Created as New Dataset,Sample 701 By YargerLab Date Thursday, March 19 2026
cm-1,A
4000.00,0.0169
3999.00,0.0169
3998.00,0.0170
3997.00,0.0170
3996.00,0.0170
3995.00,0.0170
3994.00,0.0170
3993.00,0.0170
3992.00,0.0170
3991.00,0.0170
3990.00,0.0170
3989.00,0.0170
3988.00,0.0170
3987.00,0.0169
3986.00,0.0169
3985.00,0.0169
3984.00,0.0169
3983.00,0.0169
3982.00,0.0169
3981.00,0.0169
3980.00,0.0169
3979.00,0.0169
3978.00,0.0169
3977.00,0.0169
3976.00,0.0169
3975.00,0.0168
3974.00,0.0168
3973.00,0.0168
3972.00,0.0168
3971.00,0.0168
3970.00,0.0168
3969.00,0.0168
3968.00,0.0168
3967.00,0.0168
3966.00,0.0168
3965.00,0.0168
3964.00,0.0168
3963.00,0.0168
3962.00,0.0168
3961.00,0.0168
3960.00,0.0168
3959.00,0.0168
3958.00,0.0168
3957.00,0.0168
3956.00,0.0168
3955.00,0.0168
3954.00,0.0168
3953.00,0.0168
3952.00,0.0168
3951.00,0.0168
3950.00,0.0168
3949.00,0.0168
3948.00,0.0168
3947.00,0.0168
3946.00,0.0168
3945.00,0.0168
3944.00,0.0168
3943.00,0.0168
3942.00,0.0168
3941.00,0.0168
3940.00,0.0168
3939.00,0.0167
3938.00,0.0167
3937.00,0.0167
3936.00,0.0168
3935.00,0.0168
3934.00,0.0168
3933.00,0.0167
3932.00,0.0167
3931.00,0.0167
3930.00,0.0167
3929.00,0.0167
3928.00,0.0167
3927.00,0.0166
3926.00,0.0166
3925.00,0.0166
3924.00,0.0167
3923.00,0.0167
3922.00,0.0167
3921.00,0.0167
3920.00,0.0167
3919.00,0.0167
3918.00,0.0167
3917.00,0.0167
3916.00,0.0167
3915.00,0.0167
3914.00,0.0166
3913.00,0.0166
3912.00,0.0166
3911.00,0.0166
3910.00,0.0166
3909.00,0.0166
3908.00,0.0166
3907.00,0.0166
3906.00,0.0166
3905.00,0.0166
3904.00,0.0166
3903.00,0.0166
3902.00,0.0166
3901.00,0.0166
3900.00,0.0166
3899.00,0.0165
3898.00,0.0166
3897.00,0.0166
3896.00,0.0166
3895.00,0.0166
3894.00,0.0166
3893.00,0.0166
3892.00,0.0166
3891.00,0.0166
3890.00,0.0167
3889.00,0.0167
3888.00,0.0166
3887.00,0.0166
3886.00,0.0166
3885.00,0.0166
3884.00,0.0166
3883.00,0.0165
3882.00,0.0165
3881.00,0.0165
3880.00,0.0165
3879.00,0.0165
3878.00,0.0165
3877.00,0.0165
3876.00,0.0165
3875.00,0.0165
3874.00,0.0165
3873.00,0.0166
3872.00,0.0166
3871.00,0.0165
3870.00,0.0166
3869.00,0.0166
3868.00,0.0166
3867.00,0.0165
3866.00,0.0165
3865.00,0.0165
3864.00,0.0165
3863.00,0.0165
3862.00,0.0165
3861.00,0.0165
3860.00,0.0165
