Created as New Dataset,Sample 1032 By YargerLab Date Thursday, September 17 2026
cm-1,A
4000.00,0.0139
3999.00,0.0139
3998.00,0.0139
3997.00,0.0138
3996.00,0.0138
3995.00,0.0138
3994.00,0.0138
3993.00,0.0138
3992.00,0.0138
3991.00,0.0138
3990.00,0.0138
3989.00,0.0138
3988.00,0.0138
3987.00,0.0138
3986.00,0.0138
3985.00,0.0138
3984.00,0.0138
3983.00,0.0138
3982.00,0.0138
3981.00,0.0138
3980.00,0.0138
3979.00,0.0138
3978.00,0.0138
3977.00,0.0138
3976.00,0.0138
3975.00,0.0138
3974.00,0.0138
3973.00,0.0138
3972.00,0.0138
3971.00,0.0138
3970.00,0.0138
3969.00,0.0138
3968.00,0.0138
3967.00,0.0138
3966.00,0.0137
3965.00,0.0137
3964.00,0.0137
3963.00,0.0137
3962.00,0.0137
3961.00,0.0137
3960.00,0.0137
3959.00,0.0137
3958.00,0.0137
3957.00,0.0137
3956.00,0.0137
3955.00,0.0137
3954.00,0.0137
3953.00,0.0137
3952.00,0.0137
3951.00,0.0137
3950.00,0.0137
3949.00,0.0137
3948.00,0.0137
3947.00,0.0137
3946.00,0.0137
3945.00,0.0137
3944.00,0.0137
3943.00,0.0137
3942.00,0.0137
3941.00,0.0137
3940.00,0.0137
3939.00,0.0137
3938.00,0.0137
3937.00,0.0137
3936.00,0.0137
3935.00,0.0137
3934.00,0.0137
3933.00,0.0136
3932.00,0.0136
3931.00,0.0136
3930.00,0.0136
3929.00,0.0136
3928.00,0.0136
3927.00,0.0136
3926.00,0.0136
3925.00,0.0136
3924.00,0.0136
3923.00,0.0136
3922.00,0.0136
3921.00,0.0136
3920.00,0.0135
3919.00,0.0135
3918.00,0.0135
3917.00,0.0135
3916.00,0.0136
3915.00,0.0136
3914.00,0.0136
3913.00,0.0136
3912.00,0.0136
3911.00,0.0136
3910.00,0.0136
3909.00,0.0136
3908.00,0.0136
3907.00,0.0136
3906.00,0.0135
3905.00,0.0135
3904.00,0.0135
3903.00,0.0135
3902.00,0.0135
3901.00,0.0135
3900.00,0.0135
3899.00,0.0135
3898.00,0.0135
3897.00,0.0135
3896.00,0.0135
3895.00,0.0134
3894.00,0.0134
3893.00,0.0134
3892.00,0.0134
3891.00,0.0135
3890.00,0.0135
3889.00,0.0135
3888.00,0.0135
3887.00,0.0134
3886.00,0.0134
3885.00,0.0134
3884.00,0.0134
3883.00,0.0134
3882.00,0.0134
3881.00,0.0134
3880.00,0.0134
3879.00,0.0134
3878.00,0.0134
3877.00,0.0134
3876.00,0.0134
3875.00,0.0133
3874.00,0.0133
3873.00,0.0134
3872.00,0.0134
3871.00,0.0133
3870.00,0.0133
3869.00,0.0133
3868.00,0.0134
3867.00,0.0134
3866.00,0.0133
3865.00,0.0133
3864.00,0.0133
3863.00,0.0133
3862.00,0.0133
3861.00,0.0133
3860.00,0.0133
3859.00,0.0133
3858.00,0.0133
3857.00,0.0133
3856.00,0.0133
3855.00,0.0133
3854.00,0.0132
3853.00,0.0132
3852.00,0.0132
3851.00,0.0132
3850.00,0.0132
3849.00,0.0132
3848.00,0.0132
3847.00,0.0132
3846.00,0.0132
3845.00,0.0132
3844.00,0.0132
3843.00,0.0132
3842.00,0.0132
3841.00,0.0132
3840.00,0.0132
3839.00,0.0132
3838.00,0.0132
3837.00,0.0132
3836.00,0.0132
3835.00,0.0132
3834.00,0.0132
3833.00,0.0132
3832.00,0.0132
3831.00,0.0132
3830.00,0.0132
3829.00,0.0132
3828.00,0.0131
3827.00,0.0131
3826.00,0.0131
3825.00,0.0131
3824.00,0.0131
3823.00,0.0131
3822.00,0.0131
3821.00,0.0131
3820.00,0.0131
3819.00,0.0131
3818.00,0.0131
3817.00,0.0131
3816.00,0.0131
3815.00,0.0131
3814.00,0.0131
3813.00,0.0131
3812.00,0.0131
3811.00,0.0131
3810.00,0.0130
3809.00,0.0130
3808.00,0.0130
3807.00,0.0130
3806.00,0.0130
3805.00,0.0130
3804.00,0.0130
3803.00,0.0130
3802.00,0.0130
3801.00,0.0130
3800.00,0.0130
3799.00,0.0130
3798.00,0.0130
3797.00,0.0130
3796.00,0.0130
3795.00,0.0130
3794.00,0.0130
3793.00,0.0130
3792.00,0.0130
3791.00,0.0130
3790.00,0.0130
3789.00,0.0130
3788.00,0.0130
3787.00,0.0130
3786.00,0.0129
3785.00,0.0129
3784.00,0.0129
3783.00,0.0129
3782.00,0.0129
3781.00,0.0129
3780.00,0.0129
3779.00,0.0129
3778.00,0.0129
3777.00,0.0129
3776.00,0.0129
3775.00,0.0129
3774.00,0.0129
3773.00,0.0129
3772.00,0.0129
3771.00,0.0129
3770.00,0.0129
3769.00,0.0129
3768.00,0.0129
3767.00,0.0128
3766.00,0.0128
3765.00,0.0128
3764.00,0.0128
3763.00,0.0128
3762.00,0.0128
3761.00,0.0128
3760.00,0.0128
3759.00,0.0128
3758.00,0.0128
3757.00,0.0128
3756.00,0.0127
3755.00,0.0127
3754.00,0.0127
3753.00,0.0127
3752.00,0.0127
3751.00,0.0127
3750.00,0.0127
3749.00,0.0127
3748.00,0.0127
3747.00,0.0127
3746.00,0.0126
3745.00,0.0126
3744.00,0.0126
3743.00,0.0126
3742.00,0.0126
3741.00,0.0126
3740.00,0.0126
3739.00,0.0125
3738.00,0.0125
3737.00,0.0125
3736.00,0.0126
3735.00,0.0126
3734.00,0.0126
3733.00,0.0126
3732.00,0.0125
3731.00,0.0125
3730.00,0.0125
3729.00,0.0125
3728.00,0.0125
3727.00,0.0125
3726.00,0.0124
3725.00,0.0124
3724.00,0.0124
3723.00,0.0124
3722.00,0.0124
3721.00,0.0124
3720.00,0.0124
3719.00,0.0124
3718.00,0.0124
3717.00,0.0124
3716.00,0.0124
3715.00,0.0124
3714.00,0.0124
3713.00,0.0124
3712.00,0.0124
3711.00,0.0124
3710.00,0.0124
3709.00,0.0124
3708.00,0.0124
3707.00,0.0123
3706.00,0.0123
3705.00,0.0123
3704.00,0.0123
3703.00,0.0123
3702.00,0.0123
3701.00,0.0123
3700.00,0.0123
3699.00,0.0123
3698.00,0.0123
3697.00,0.0123
3696.00,0.0123
3695.00,0.0123
3694.00,0.0123
3693.00,0.0123
3692.00,0.0123
3691.00,0.0123
3690.00,0.0123
3689.00,0.0123
3688.00,0.0123
3687.00,0.0122
3686.00,0.0122
3685.00,0.0122
3684.00,0.0121
3683.00,0.0121
3682.00,0.0121
3681.00,0.0121
3680.00,0.0120
3679.00,0.0120
3678.00,0.0119
3677.00,0.0119
3676.00,0.0119
3675.00,0.0119
3674.00,0.0119
3673.00,0.0119
3672.00,0.0119
3671.00,0.0119
3670.00,0.0119
3669.00,0.0119
3668.00,0.0119
3667.00,0.0119
3666.00,0.0119
3665.00,0.0119
3664.00,0.0119
3663.00,0.0119
3662.00,0.0119
3661.00,0.0119
3660.00,0.0119
3659.00,0.0120
3658.00,0.0120
3657.00,0.0120
3656.00,0.0120
3655.00,0.0120
3654.00,0.0120
3653.00,0.0120
3652.00,0.0121
3651.00,0.0121
3650.00,0.0121
3649.00,0.0122
3648.00,0.0122
3647.00,0.0122
3646.00,0.0122
3645.00,0.0123
3644.00,0.0123
3643.00,0.0123
3642.00,0.0123
3641.00,0.0123
3640.00,0.0124
3639.00,0.0124
3638.00,0.0124
3637.00,0.0125
3636.00,0.0125
3635.00,0.0126
3634.00,0.0126
3633.00,0.0127
3632.00,0.0128
3631.00,0.0128
3630.00,0.0128
3629.00,0.0129
3628.00,0.0129
3627.00,0.0130
3626.00,0.0130
3625.00,0.0130
3624.00,0.0131
3623.00,0.0131
3622.00,0.0131
3621.00,0.0132
3620.00,0.0132
3619.00,0.0132
3618.00,0.0133
3617.00,0.0133
3616.00,0.0133
3615.00,0.0134
3614.00,0.0134
3613.00,0.0134
3612.00,0.0135
3611.00,0.0135
3610.00,0.0135
3609.00,0.0136
3608.00,0.0136
3607.00,0.0137
3606.00,0.0137
3605.00,0.0138
3604.00,0.0138
3603.00,0.0139
3602.00,0.0139
3601.00,0.0139
3600.00,0.0139
3599.00,0.0140
3598.00,0.0140
3597.00,0.0140
3596.00,0.0140
3595.00,0.0141
3594.00,0.0141
3593.00,0.0142
3592.00,0.0142
3591.00,0.0143
3590.00,0.0143
3589.00,0.0143
3588.00,0.0144
3587.00,0.0144
3586.00,0.0145
3585.00,0.0145
3584.00,0.0145
3583.00,0.0146
3582.00,0.0146
3581.00,0.0147
3580.00,0.0147
3579.00,0.0148
3578.00,0.0148
3577.00,0.0149
3576.00,0.0149
3575.00,0.0150
3574.00,0.0150
3573.00,0.0151
3572.00,0.0151
3571.00,0.0151
3570.00,0.0151
3569.00,0.0152
3568.00,0.0152
3567.00,0.0153
3566.00,0.0153
3565.00,0.0154
3564.00,0.0154
3563.00,0.0155
3562.00,0.0155
3561.00,0.0156
3560.00,0.0157
3559.00,0.0157
3558.00,0.0158
3557.00,0.0158
3556.00,0.0159
3555.00,0.0159
3554.00,0.0160
3553.00,0.0160
3552.00,0.0160
3551.00,0.0161
3550.00,0.0161
3549.00,0.0162
3548.00,0.0162
3547.00,0.0163
3546.00,0.0163
3545.00,0.0164
3544.00,0.0165
3543.00,0.0166
3542.00,0.0166
3541.00,0.0167
3540.00,0.0167
3539.00,0.0168
3538.00,0.0168
3537.00,0.0169
3536.00,0.0169
3535.00,0.0170
3534.00,0.0170
3533.00,0.0171
3532.00,0.0171
3531.00,0.0172
3530.00,0.0172
3529.00,0.0173
3528.00,0.0173
3527.00,0.0174
3526.00,0.0175
3525.00,0.0175
3524.00,0.0176
3523.00,0.0176
3522.00,0.0177
3521.00,0.0177
3520.00,0.0178
3519.00,0.0178
3518.00,0.0179
3517.00,0.0179
3516.00,0.0180
3515.00,0.0180
3514.00,0.0181
3513.00,0.0181
3512.00,0.0182
3511.00,0.0182
3510.00,0.0183
3509.00,0.0183
3508.00,0.0184
3507.00,0.0184
3506.00,0.0185
3505.00,0.0186
3504.00,0.0186
3503.00,0.0187
3502.00,0.0188
3501.00,0.0188
3500.00,0.0189
3499.00,0.0189
3498.00,0.0190
3497.00,0.0190
3496.00,0.0191
3495.00,0.0191
3494.00,0.0192
3493.00,0.0192
3492.00,0.0193
3491.00,0.0194
3490.00,0.0194
3489.00,0.0195
3488.00,0.0196
3487.00,0.0196
3486.00,0.0196
3485.00,0.0197
3484.00,0.0197
3483.00,0.0198
3482.00,0.0199
3481.00,0.0200
3480.00,0.0200
3479.00,0.0201
3478.00,0.0202
3477.00,0.0202
3476.00,0.0202
3475.00,0.0203
3474.00,0.0204
3473.00,0.0204
3472.00,0.0205
3471.00,0.0206
3470.00,0.0207
3469.00,0.0207
3468.00,0.0208
3467.00,0.0208
3466.00,0.0209
3465.00,0.0209
3464.00,0.0210
3463.00,0.0211
3462.00,0.0211
3461.00,0.0212
3460.00,0.0212
3459.00,0.0213
3458.00,0.0213
3457.00,0.0214
3456.00,0.0214
3455.00,0.0215
3454.00,0.0216
3453.00,0.0216
3452.00,0.0217
3451.00,0.0217
3450.00,0.0217
3449.00,0.0218
3448.00,0.0219
3447.00,0.0219
3446.00,0.0220
3445.00,0.0221
3444.00,0.0222
3443.00,0.0223
3442.00,0.0224
3441.00,0.0224
3440.00,0.0225
3439.00,0.0226
3438.00,0.0226
3437.00,0.0227
3436.00,0.0228
3435.00,0.0229
3434.00,0.0229
3433.00,0.0230
3432.00,0.0231
3431.00,0.0232
3430.00,0.0233
3429.00,0.0233
3428.00,0.0234
3427.00,0.0234
3426.00,0.0235
3425.00,0.0236
3424.00,0.0236
3423.00,0.0237
3422.00,0.0238
3421.00,0.0239
3420.00,0.0239
3419.00,0.0240
3418.00,0.0241
3417.00,0.0242
3416.00,0.0243
3415.00,0.0244
3414.00,0.0244
3413.00,0.0245
3412.00,0.0245
3411.00,0.0246
3410.00,0.0247
3409.00,0.0248
3408.00,0.0249
3407.00,0.0250
3406.00,0.0250
3405.00,0.0251
3404.00,0.0252
3403.00,0.0252
3402.00,0.0253
3401.00,0.0254
3400.00,0.0255
3399.00,0.0256
3398.00,0.0256
3397.00,0.0257
3396.00,0.0258
3395.00,0.0259
3394.00,0.0259
3393.00,0.0260
3392.00,0.0261
3391.00,0.0262
3390.00,0.0263
3389.00,0.0264
3388.00,0.0265
3387.00,0.0266
3386.00,0.0267
3385.00,0.0268
3384.00,0.0269
3383.00,0.0269
3382.00,0.0270
3381.00,0.0271
3380.00,0.0272
3379.00,0.0273
3378.00,0.0274
3377.00,0.0275
3376.00,0.0276
3375.00,0.0277
3374.00,0.0278
3373.00,0.0279
3372.00,0.0280
3371.00,0.0281
3370.00,0.0281
3369.00,0.0282
3368.00,0.0284
3367.00,0.0285
3366.00,0.0287
3365.00,0.0288
3364.00,0.0290
3363.00,0.0291
3362.00,0.0292
3361.00,0.0294
3360.00,0.0295
3359.00,0.0296
3358.00,0.0298
3357.00,0.0299
3356.00,0.0301
3355.00,0.0302
3354.00,0.0303
3353.00,0.0304
3352.00,0.0305
3351.00,0.0307
3350.00,0.0308
3349.00,0.0310
3348.00,0.0312
3347.00,0.0313
3346.00,0.0315
3345.00,0.0316
3344.00,0.0318
3343.00,0.0319
3342.00,0.0320
3341.00,0.0322
3340.00,0.0323
3339.00,0.0325
3338.00,0.0326
3337.00,0.0328
3336.00,0.0331
3335.00,0.0333
3334.00,0.0335
3333.00,0.0337
3332.00,0.0339
3331.00,0.0341
3330.00,0.0342
3329.00,0.0344
3328.00,0.0345
3327.00,0.0347
3326.00,0.0349
3325.00,0.0351
3324.00,0.0353
3323.00,0.0355
3322.00,0.0358
3321.00,0.0360
3320.00,0.0362
3319.00,0.0364
3318.00,0.0367
3317.00,0.0369
3316.00,0.0371
3315.00,0.0373
3314.00,0.0375
3313.00,0.0377
3312.00,0.0379
3311.00,0.0380
3310.00,0.0382
3309.00,0.0383
3308.00,0.0384
3307.00,0.0386
3306.00,0.0389
3305.00,0.0391
3304.00,0.0395
3303.00,0.0398
