Created as New Dataset,15 min, 300 RPM By YargerLab Date Thursday, February 27 2025
cm-1,%T
2455.00,96.15
2454.00,96.15
2453.00,96.16
2452.00,96.17
2451.00,96.17
2450.00,96.18
2449.00,96.19
2448.00,96.20
2447.00,96.22
2446.00,96.24
2445.00,96.26
2444.00,96.27
2443.00,96.29
2442.00,96.32
2441.00,96.34
2440.00,96.35
2439.00,96.37
2438.00,96.38
2437.00,96.39
2436.00,96.40
2435.00,96.42
2434.00,96.44
2433.00,96.47
2432.00,96.49
2431.00,96.50
2430.00,96.51
2429.00,96.52
2428.00,96.53
2427.00,96.53
2426.00,96.54
2425.00,96.54
2424.00,96.54
2423.00,96.55
2422.00,96.55
2421.00,96.55
2420.00,96.55
2419.00,96.55
2418.00,96.56
2417.00,96.56
2416.00,96.56
2415.00,96.55
2414.00,96.53
2413.00,96.51
2412.00,96.50
2411.00,96.50
2410.00,96.50
2409.00,96.51
2408.00,96.51
2407.00,96.52
2406.00,96.53
2405.00,96.54
2404.00,96.55
2403.00,96.57
2402.00,96.58
2401.00,96.59
2400.00,96.60
2399.00,96.60
2398.00,96.60
2397.00,96.61
2396.00,96.62
2395.00,96.64
2394.00,96.66
2393.00,96.67
2392.00,96.67
2391.00,96.67
2390.00,96.67
2389.00,96.68
2388.00,96.70
2387.00,96.71
2386.00,96.72
2385.00,96.73
2384.00,96.74
2383.00,96.75
2382.00,96.76
2381.00,96.76
2380.00,96.77
2379.00,96.77
2378.00,96.77
2377.00,96.77
2376.00,96.77
2375.00,96.78
2374.00,96.78
2373.00,96.79
2372.00,96.81
2371.00,96.83
2370.00,96.84
2369.00,96.84
2368.00,96.84
2367.00,96.85
2366.00,96.85
2365.00,96.84
2364.00,96.82
2363.00,96.80
2362.00,96.78
2361.00,96.77
2360.00,96.78
2359.00,96.79
2358.00,96.80
2357.00,96.81
2356.00,96.82
2355.00,96.84
2354.00,96.85
2353.00,96.84
2352.00,96.83
2351.00,96.83
2350.00,96.83
2349.00,96.84
2348.00,96.83
2347.00,96.82
2346.00,96.81
2345.00,96.80
2344.00,96.80
2343.00,96.79
2342.00,96.79
2341.00,96.80
2340.00,96.81
2339.00,96.81
2338.00,96.81
2337.00,96.81
2336.00,96.82
2335.00,96.82
2334.00,96.83
2333.00,96.83
2332.00,96.83
2331.00,96.83
2330.00,96.80
2329.00,96.75
2328.00,96.66
2327.00,96.57
2326.00,96.50
2325.00,96.49
2324.00,96.52
2323.00,96.57
2322.00,96.62
2321.00,96.65
2320.00,96.67
2319.00,96.69
2318.00,96.71
2317.00,96.73
2316.00,96.75
2315.00,96.76
2314.00,96.78
2313.00,96.79
2312.00,96.80
2311.00,96.81
2310.00,96.81
2309.00,96.81
2308.00,96.80
2307.00,96.80
2306.00,96.81
2305.00,96.82
2304.00,96.84
2303.00,96.86
2302.00,96.86
2301.00,96.85
2300.00,96.84
2299.00,96.83
2298.00,96.82
2297.00,96.82
2296.00,96.82
2295.00,96.83
2294.00,96.83
2293.00,96.82
2292.00,96.80
2291.00,96.78
2290.00,96.76
2289.00,96.74
2288.00,96.74
2287.00,96.75
2286.00,96.77
2285.00,96.80
2284.00,96.82
2283.00,96.84
2282.00,96.85
2281.00,96.87
2280.00,96.88
2279.00,96.89
2278.00,96.90
2277.00,96.91
2276.00,96.92
2275.00,96.95
2274.00,96.98
2273.00,97.01
2272.00,97.03
2271.00,97.05
2270.00,97.06
2269.00,97.07
2268.00,97.08
2267.00,97.10
2266.00,97.12
2265.00,97.15
2264.00,97.16
2263.00,97.16
2262.00,97.15
2261.00,97.14
2260.00,97.14
2259.00,97.16
2258.00,97.19
2257.00,97.22
2256.00,97.24
2255.00,97.25
2254.00,97.24
2253.00,97.22
2252.00,97.21
2251.00,97.20
2250.00,97.21
2249.00,97.20
2248.00,97.18
2247.00,97.16
2246.00,97.15
2245.00,97.14
2244.00,97.16
2243.00,97.18
2242.00,97.21
2241.00,97.23
2240.00,97.24
2239.00,97.23
2238.00,97.22
2237.00,97.22
2236.00,97.22
2235.00,97.23
2234.00,97.25
2233.00,97.25
2232.00,97.25
2231.00,97.24
2230.00,97.22
2229.00,97.21
2228.00,97.21
2227.00,97.23
2226.00,97.26
2225.00,97.28
2224.00,97.30
2223.00,97.30
2222.00,97.29
2221.00,97.28
2220.00,97.25
2219.00,97.22
2218.00,97.21
2217.00,97.21
2216.00,97.22
2215.00,97.25
2214.00,97.27
2213.00,97.28
2212.00,97.26
2211.00,97.24
2210.00,97.21
2209.00,97.18
2208.00,97.16
2207.00,97.17
2206.00,97.20
2205.00,97.22
2204.00,97.24
2203.00,97.26
2202.00,97.26
2201.00,97.25
2200.00,97.25
2199.00,97.27
2198.00,97.28
2197.00,97.29
2196.00,97.29
2195.00,97.29
2194.00,97.28
2193.00,97.26
2192.00,97.23
2191.00,97.22
2190.00,97.22
2189.00,97.21
2188.00,97.19
2187.00,97.16
2186.00,97.17
2185.00,97.22
2184.00,97.29
2183.00,97.34
2182.00,97.34
2181.00,97.30
2180.00,97.24
2179.00,97.22
2178.00,97.24
2177.00,97.28
2176.00,97.31
2175.00,97.33
2174.00,97.35
2173.00,97.34
2172.00,97.31
2171.00,97.26
2170.00,97.20
2169.00,97.15
2168.00,97.10
2167.00,97.07
2166.00,97.04
2165.00,97.02
2164.00,97.02
2163.00,97.08
2162.00,97.25
2161.00,97.54
2160.00,97.88
2159.00,98.12
2158.00,98.20
2157.00,98.13
2156.00,98.01
2155.00,97.93
2154.00,97.89
2153.00,97.87
2152.00,97.87
2151.00,97.89
2150.00,97.92
2149.00,97.93
2148.00,97.94
2147.00,97.92
2146.00,97.90
2145.00,97.85
2144.00,97.80
2143.00,97.76
2142.00,97.75
2141.00,97.76
2140.00,97.79
2139.00,97.82
2138.00,97.86
2137.00,97.89
2136.00,97.91
2135.00,97.93
2134.00,97.94
2133.00,97.92
2132.00,97.87
2131.00,97.83
2130.00,97.80
2129.00,97.78
2128.00,97.76
2127.00,97.72
2126.00,97.68
2125.00,97.65
2124.00,97.63
2123.00,97.62
2122.00,97.61
2121.00,97.60
2120.00,97.58
2119.00,97.55
2118.00,97.51
2117.00,97.48
2116.00,97.46
2115.00,97.47
2114.00,97.49
2113.00,97.51
2112.00,97.52
2111.00,97.53
2110.00,97.53
2109.00,97.53
2108.00,97.52
2107.00,97.53
2106.00,97.55
2105.00,97.58
2104.00,97.60
2103.00,97.61
2102.00,97.61
2101.00,97.61
2100.00,97.60
2099.00,97.60
2098.00,97.62
2097.00,97.64
2096.00,97.67
2095.00,97.68
2094.00,97.67
2093.00,97.63
2092.00,97.58
2091.00,97.54
2090.00,97.52
2089.00,97.51
2088.00,97.51
2087.00,97.51
2086.00,97.51
2085.00,97.50
2084.00,97.47
2083.00,97.43
2082.00,97.40
2081.00,97.39
2080.00,97.38
2079.00,97.39
2078.00,97.40
2077.00,97.41
2076.00,97.43
2075.00,97.46
2074.00,97.49
2073.00,97.52
2072.00,97.53
2071.00,97.53
2070.00,97.52
2069.00,97.52
2068.00,97.51
2067.00,97.50
2066.00,97.50
2065.00,97.51
2064.00,97.52
2063.00,97.54
2062.00,97.55
2061.00,97.55
2060.00,97.56
2059.00,97.59
2058.00,97.62
2057.00,97.67
2056.00,97.69
2055.00,97.67
2054.00,97.59
2053.00,97.49
2052.00,97.41
2051.00,97.40
2050.00,97.47
2049.00,97.55
2048.00,97.62
2047.00,97.67
2046.00,97.71
2045.00,97.72
2044.00,97.70
2043.00,97.67
2042.00,97.63
2041.00,97.59
2040.00,97.57
2039.00,97.56
2038.00,97.54
2037.00,97.52
2036.00,97.50
2035.00,97.50
2034.00,97.51
2033.00,97.53
2032.00,97.53
2031.00,97.56
2030.00,97.59
2029.00,97.61
2028.00,97.63
2027.00,97.64
2026.00,97.67
2025.00,97.71
2024.00,97.74
2023.00,97.76
2022.00,97.76
2021.00,97.74
2020.00,97.72
2019.00,97.71
2018.00,97.72
2017.00,97.74
2016.00,97.77
2015.00,97.79
2014.00,97.82
2013.00,97.82
2012.00,97.79
2011.00,97.77
2010.00,97.79
2009.00,97.86
2008.00,97.95
2007.00,98.01
2006.00,98.01
2005.00,97.95
2004.00,97.86
2003.00,97.78
2002.00,97.72
2001.00,97.68
2000.00,97.65
1999.00,97.64
1998.00,97.65
1997.00,97.65
1996.00,97.65
1995.00,97.64
1994.00,97.65
1993.00,97.64
1992.00,97.60
1991.00,97.56
1990.00,97.53
1989.00,97.54
1988.00,97.56
1987.00,97.57
1986.00,97.55
1985.00,97.48
1984.00,97.38
1983.00,97.29
1982.00,97.23
1981.00,97.24
1980.00,97.34
1979.00,97.49
1978.00,97.62
1977.00,97.69
1976.00,97.72
1975.00,97.75
1974.00,97.78
1973.00,97.80
1972.00,97.81
1971.00,97.82
1970.00,97.84
1969.00,97.82
1968.00,97.78
1967.00,97.74
1966.00,97.72
1965.00,97.71
1964.00,97.70
1963.00,97.71
1962.00,97.74
1961.00,97.78
1960.00,97.80
1959.00,97.78
1958.00,97.74
1957.00,97.70
1956.00,97.66
1955.00,97.64
1954.00,97.63
1953.00,97.61
1952.00,97.61
1951.00,97.63
1950.00,97.66
1949.00,97.68
1948.00,97.68
1947.00,97.69
1946.00,97.69
1945.00,97.67
1944.00,97.65
1943.00,97.62
1942.00,97.61
1941.00,97.60
1940.00,97.57
1939.00,97.52
1938.00,97.47
1937.00,97.43
1936.00,97.41
1935.00,97.42
1934.00,97.44
1933.00,97.45
1932.00,97.44
1931.00,97.44
1930.00,97.44
1929.00,97.45
1928.00,97.44
1927.00,97.44
1926.00,97.43
1925.00,97.41
1924.00,97.40
1923.00,97.41
1922.00,97.41
1921.00,97.40
1920.00,97.37
1919.00,97.36
1918.00,97.35
1917.00,97.33
1916.00,97.30
1915.00,97.26
1914.00,97.20
1913.00,97.12
1912.00,97.01
1911.00,96.90
1910.00,96.81
1909.00,96.76
1908.00,96.76
1907.00,96.82
1906.00,96.92
1905.00,97.03
1904.00,97.13
1903.00,97.19
1902.00,97.24
1901.00,97.26
1900.00,97.27
1899.00,97.26
1898.00,97.25
1897.00,97.22
1896.00,97.19
1895.00,97.17
1894.00,97.16
1893.00,97.15
1892.00,97.16
1891.00,97.19
1890.00,97.22
1889.00,97.25
1888.00,97.27
1887.00,97.28
1886.00,97.30
1885.00,97.32
1884.00,97.34
1883.00,97.35
1882.00,97.35
1881.00,97.35
1880.00,97.35
1879.00,97.35
1878.00,97.35
1877.00,97.35
1876.00,97.37
1875.00,97.38
1874.00,97.40
1873.00,97.40
1872.00,97.39
1871.00,97.37
1870.00,97.37
1869.00,97.37
1868.00,97.38
1867.00,97.38
1866.00,97.37
1865.00,97.35
1864.00,97.33
1863.00,97.32
1862.00,97.31
1861.00,97.31
1860.00,97.31
1859.00,97.32
1858.00,97.32
1857.00,97.32
1856.00,97.31
1855.00,97.29
1854.00,97.29
1853.00,97.28
1852.00,97.27
1851.00,97.26
1850.00,97.25
1849.00,97.24
1848.00,97.23
1847.00,97.21
1846.00,97.19
1845.00,97.17
1844.00,97.17
1843.00,97.18
1842.00,97.20
1841.00,97.21
1840.00,97.23
1839.00,97.25
1838.00,97.27
1837.00,97.28
1836.00,97.28
1835.00,97.29
1834.00,97.31
1833.00,97.31
1832.00,97.31
1831.00,97.32
1830.00,97.33
1829.00,97.33
1828.00,97.31
1827.00,97.29
1826.00,97.26
1825.00,97.23
1824.00,97.19
1823.00,97.16
1822.00,97.15
1821.00,97.14
1820.00,97.15
1819.00,97.15
1818.00,97.16
1817.00,97.15
1816.00,97.12
1815.00,97.10
1814.00,97.07
1813.00,97.05
1812.00,97.03
1811.00,97.01
1810.00,96.99
1809.00,96.96
1808.00,96.93
1807.00,96.90
1806.00,96.88
1805.00,96.87
1804.00,96.86
1803.00,96.87
1802.00,96.89
1801.00,96.90
1800.00,96.90
1799.00,96.89
1798.00,96.89
1797.00,96.90
1796.00,96.91
1795.00,96.93
1794.00,96.94
1793.00,96.94
1792.00,96.95
1791.00,96.95
1790.00,96.94
1789.00,96.93
1788.00,96.93
1787.00,96.94
1786.00,96.96
1785.00,96.97
1784.00,96.98
1783.00,96.97
1782.00,96.95
1781.00,96.93
1780.00,96.91
1779.00,96.87
1778.00,96.85
1777.00,96.83
1776.00,96.81
1775.00,96.80
1774.00,96.79
1773.00,96.79
1772.00,96.79
1771.00,96.77
1770.00,96.75
1769.00,96.73
1768.00,96.72
1767.00,96.73
1766.00,96.74
1765.00,96.73
1764.00,96.71
1763.00,96.68
1762.00,96.64
1761.00,96.59
1760.00,96.54
1759.00,96.51
1758.00,96.50
1757.00,96.51
1756.00,96.51
1755.00,96.51
1754.00,96.49
1753.00,96.47
1752.00,96.44
1751.00,96.40
1750.00,96.34
1749.00,96.27
1748.00,96.20
1747.00,96.13
1746.00,96.06
1745.00,96.00
1744.00,95.93
1743.00,95.86
1742.00,95.75
1741.00,95.60
1740.00,95.40
1739.00,95.19
1738.00,94.96
1737.00,94.72
1736.00,94.43
1735.00,94.08
1734.00,93.66
1733.00,93.23
1732.00,92.81
1731.00,92.39
1730.00,91.89
1729.00,91.25
1728.00,90.43
1727.00,89.39
1726.00,88.13
1725.00,86.66
1724.00,85.07
1723.00,83.49
1722.00,82.09
1721.00,80.96
1720.00,80.12
1719.00,79.51
1718.00,79.11
1717.00,78.89
1716.00,78.81
1715.00,78.81
1714.00,78.86
1713.00,78.99
1712.00,79.23
1711.00,79.59
1710.00,80.06
1709.00,80.61
1708.00,81.21
1707.00,81.82
1706.00,82.41
1705.00,82.97
1704.00,83.48
1703.00,83.95
1702.00,84.38
1701.00,84.72
1700.00,84.97
1699.00,85.16
1698.00,85.40
1697.00,85.76
1696.00,86.23
1695.00,86.73
1694.00,87.21
1693.00,87.69
1692.00,88.16
1691.00,88.60
1690.00,88.98
1689.00,89.30
1688.00,89.57
1687.00,89.83
1686.00,90.10
1685.00,90.41
1684.00,90.74
1683.00,91.01
1682.00,91.26
1681.00,91.55
1680.00,91.87
1679.00,92.19
1678.00,92.48
1677.00,92.72
1676.00,92.92
1675.00,93.09
1674.00,93.23
1673.00,93.37
1672.00,93.51
1671.00,93.65
1670.00,93.76
1669.00,93.84
1668.00,93.92
1667.00,94.01
1666.00,94.12
1665.00,94.23
1664.00,94.34
1663.00,94.43
1662.00,94.49
1661.00,94.53
1660.00,94.57
1659.00,94.64
1658.00,94.74
1657.00,94.86
1656.00,94.95
1655.00,95.02
1654.00,95.07
1653.00,95.08
1652.00,95.06
1651.00,95.07
1650.00,95.08
1649.00,95.07
1648.00,95.06
1647.00,95.03
1646.00,94.96
1645.00,94.87
1644.00,94.77
1643.00,94.67
1642.00,94.58
1641.00,94.51
1640.00,94.46
1639.00,94.42
1638.00,94.38
1637.00,94.29
1636.00,94.10
1635.00,93.76
1634.00,93.31
1633.00,92.75
1632.00,92.05
1631.00,91.15
1630.00,89.99
1629.00,88.57
1628.00,86.96
1627.00,85.35
1626.00,83.89
1625.00,82.61
1624.00,81.49
1623.00,80.59
1622.00,80.02
1621.00,79.82
1620.00,79.98
1619.00,80.47
1618.00,81.30
1617.00,82.33
1616.00,83.27
1615.00,83.86
1614.00,84.07
1613.00,84.00
1612.00,83.79
1611.00,83.61
1610.00,83.61
1609.00,83.91
1608.00,84.48
1607.00,85.25
1606.00,86.13
1605.00,87.04
1604.00,87.92
1603.00,88.73
1602.00,89.46
1601.00,90.09
1600.00,90.62
1599.00,91.03
1598.00,91.34
1597.00,91.54
1596.00,91.60
1595.00,91.51
1594.00,91.26
1593.00,90.82
1592.00,90.18
1591.00,89.33
1590.00,88.34
1589.00,87.24
1588.00,86.14
1587.00,85.13
1586.00,84.30
1585.00,83.68
1584.00,83.30
1583.00,83.15
1582.00,83.22
1581.00,83.48
1580.00,83.86
1579.00,84.32
1578.00,84.87
1577.00,85.54
1576.00,86.26
1575.00,86.95
1574.00,87.52
1573.00,88.00
1572.00,88.39
1571.00,88.70
1570.00,88.95
1569.00,89.16
1568.00,89.39
1567.00,89.69
1566.00,90.11
1565.00,90.63
1564.00,91.20
1563.00,91.76
1562.00,92.31
1561.00,92.81
1560.00,93.27
1559.00,93.69
1558.00,93.94
1557.00,94.06
1556.00,94.16
1555.00,94.26
1554.00,94.38
1553.00,94.48
1552.00,94.57
1551.00,94.65
1550.00,94.74
1549.00,94.83
1548.00,94.91
1547.00,94.98
1546.00,95.05
1545.00,95.15
1544.00,95.25
1543.00,95.32
1542.00,95.34
1541.00,95.34
1540.00,95.36
1539.00,95.37
1538.00,95.39
1537.00,95.43
1536.00,95.46
1535.00,95.49
1534.00,95.50
1533.00,95.50
1532.00,95.49
1531.00,95.48
1530.00,95.49
1529.00,95.50
1528.00,95.50
1527.00,95.49
1526.00,95.48
1525.00,95.44
1524.00,95.36
1523.00,95.25
1522.00,95.11
1521.00,94.93
1520.00,94.73
1519.00,94.49
1518.00,94.23
1517.00,93.94
1516.00,93.60
1515.00,93.23
1514.00,92.79
1513.00,92.26
1512.00,91.60
1511.00,90.83
1510.00,90.03
1509.00,89.29
1508.00,88.83
1507.00,88.84
1506.00,89.26
1505.00,89.84
1504.00,90.39
1503.00,90.79
1502.00,91.00
1501.00,90.96
1500.00,90.58
1499.00,89.87
1498.00,88.95
1497.00,88.08
1496.00,87.61
1495.00,87.69
1494.00,88.25
1493.00,89.08
1492.00,90.01
1491.00,90.91
1490.00,91.71
1489.00,92.36
1488.00,92.87
1487.00,93.28
1486.00,93.60
1485.00,93.86
1484.00,94.07
1483.00,94.23
1482.00,94.36
1481.00,94.45
1480.00,94.51
1479.00,94.54
1478.00,94.54
1477.00,94.50
1476.00,94.44
1475.00,94.33
1474.00,94.13
1473.00,93.74
1472.00,93.09
1471.00,92.20
1470.00,91.13
1469.00,89.93
1468.00,88.69
1467.00,87.48
1466.00,86.36
1465.00,85.39
1464.00,84.68
1463.00,84.32
1462.00,84.36
1461.00,84.71
1460.00,85.24
1459.00,85.83
1458.00,86.38
1457.00,86.83
1456.00,87.11
1455.00,87.19
1454.00,87.12
1453.00,86.92
1452.00,86.68
1451.00,86.53
1450.00,86.56
1449.00,86.75
1448.00,86.96
1447.00,87.02
1446.00,86.86
1445.00,86.50
1444.00,86.02
1443.00,85.53
1442.00,85.17
1441.00,84.98
1440.00,84.95
1439.00,85.00
1438.00,84.99
1437.00,84.83
1436.00,84.47
1435.00,83.99
1434.00,83.45
1433.00,82.88
1432.00,82.28
1431.00,81.68
1430.00,81.10
1429.00,80.57
1428.00,80.10
1427.00,79.71
1426.00,79.36
1425.00,79.05
1424.00,78.79
1423.00,78.61
1422.00,78.52
1421.00,78.50
1420.00,78.57
1419.00,78.79
1418.00,79.23
1417.00,79.89
1416.00,80.70
1415.00,81.58
1414.00,82.41
1413.00,83.12
1412.00,83.67
1411.00,84.04
1410.00,84.20
1409.00,84.15
1408.00,83.88
1407.00,83.42
1406.00,82.77
1405.00,81.99
1404.00,81.21
1403.00,80.53
1402.00,80.02
1401.00,79.71
1400.00,79.64
1399.00,79.87
1398.00,80.38
1397.00,81.14
1396.00,82.09
1395.00,83.17
1394.00,84.26
1393.00,85.24
1392.00,86.07
1391.00,86.67
1390.00,86.96
1389.00,86.87
1388.00,86.47
1387.00,86.02
1386.00,85.77
1385.00,85.77
1384.00,85.78
1383.00,85.56
1382.00,85.02
1381.00,84.34
1380.00,83.82
1379.00,83.68
1378.00,84.05
1377.00,84.89
1376.00,86.08
1375.00,87.40
1374.00,88.61
1373.00,89.50
1372.00,89.99
1371.00,90.07
1370.00,89.70
1369.00,88.85
1368.00,87.59
1367.00,86.18
1366.00,85.00
1365.00,84.33
1364.00,84.13
1363.00,84.02
1362.00,83.65
1361.00,83.03
1360.00,82.58
1359.00,82.66
1358.00,83.31
1357.00,84.27
1356.00,85.20
1355.00,85.92
1354.00,86.39
1353.00,86.67
1352.00,86.82
1351.00,86.84
1350.00,86.75
1349.00,86.60
1348.00,86.46
1347.00,86.39
1346.00,86.41
1345.00,86.54
1344.00,86.76
1343.00,87.03
1342.00,87.32
1341.00,87.60
1340.00,87.85
1339.00,88.04
1338.00,88.10
1337.00,88.00
1336.00,87.78
1335.00,87.43
1334.00,87.01
1333.00,86.52
1332.00,86.02
1331.00,85.58
1330.00,85.29
1329.00,85.25
1328.00,85.45
1327.00,85.74
1326.00,85.93
1325.00,85.86
1324.00,85.51
1323.00,85.03
1322.00,84.66
1321.00,84.61
1320.00,84.97
1319.00,85.69
1318.00,86.59
1317.00,87.54
1316.00,88.42
1315.00,89.15
1314.00,89.71
1313.00,90.07
1312.00,90.24
1311.00,90.22
1310.00,90.00
1309.00,89.61
1308.00,89.05
1307.00,88.35
1306.00,87.50
1305.00,86.54
1304.00,85.53
1303.00,84.56
1302.00,83.80
1301.00,83.41
1300.00,83.48
1299.00,83.92
1298.00,84.53
1297.00,85.12
1296.00,85.58
1295.00,85.94
1294.00,86.26
1293.00,86.63
1292.00,87.04
1291.00,87.41
1290.00,87.64
1289.00,87.64
1288.00,87.37
1287.00,86.86
1286.00,86.20
1285.00,85.53
1284.00,85.02
1283.00,84.78
1282.00,84.88
1281.00,85.32
1280.00,85.98
1279.00,86.73
1278.00,87.41
1277.00,87.94
1276.00,88.27
1275.00,88.40
1274.00,88.36
1273.00,88.19
1272.00,87.91
1271.00,87.57
1270.00,87.29
1269.00,87.19
1268.00,87.38
1267.00,87.86
1266.00,88.55
1265.00,89.34
1264.00,90.13
1263.00,90.85
1262.00,91.46
1261.00,91.96
1260.00,92.36
1259.00,92.67
1258.00,92.88
1257.00,93.03
1256.00,93.14
1255.00,93.22
1254.00,93.26
1253.00,93.24
1252.00,93.14
1251.00,92.91
1250.00,92.54
1249.00,92.00
1248.00,91.32
1247.00,90.52
1246.00,89.67
1245.00,88.86
1244.00,88.16
1243.00,87.56
1242.00,87.03
1241.00,86.46
1240.00,85.72
1239.00,84.69
1238.00,83.31
1237.00,81.61
1236.00,79.71
1235.00,77.82
1234.00,76.17
1233.00,74.99
1232.00,74.44
1231.00,74.54
1230.00,75.18
1229.00,76.20
1228.00,77.41
1227.00,78.67
1226.00,79.88
1225.00,81.02
1224.00,82.07
1223.00,83.01
1222.00,83.82
1221.00,84.42
1220.00,84.80
1219.00,84.94
1218.00,84.89
1217.00,84.75
1216.00,84.62
1215.00,84.61
1214.00,84.79
1213.00,85.19
1212.00,85.79
1211.00,86.51
1210.00,87.24
1209.00,87.90
1208.00,88.46
1207.00,88.89
1206.00,89.20
1205.00,89.33
1204.00,89.26
1203.00,88.94
1202.00,88.39
1201.00,87.66
1200.00,86.79
1199.00,85.79
1198.00,84.69
1197.00,83.56
1196.00,82.56
1195.00,81.86
1194.00,81.56
1193.00,81.67
1192.00,82.10
1191.00,82.71
1190.00,83.33
1189.00,83.78
1188.00,83.89
1187.00,83.59
1186.00,83.06
1185.00,82.66
1184.00,82.79
1183.00,83.59
1182.00,84.91
1181.00,86.43
1180.00,87.86
1179.00,89.05
1178.00,89.98
1177.00,90.69
1176.00,91.22
1175.00,91.60
1174.00,91.82
1173.00,91.90
1172.00,91.85
1171.00,91.70
1170.00,91.50
1169.00,91.36
1168.00,91.35
1167.00,91.47
1166.00,91.67
1165.00,91.87
1164.00,91.98
1163.00,91.92
1162.00,91.63
1161.00,91.06
1160.00,90.14
1159.00,88.82
1158.00,87.15
1157.00,85.33
1156.00,83.69
1155.00,82.63
1154.00,82.44
1153.00,83.21
1152.00,84.76
1151.00,86.71
1150.00,88.65
1149.00,90.30
1148.00,91.54
1147.00,92.40
1146.00,92.96
1145.00,93.30
1144.00,93.50
1143.00,93.60
1142.00,93.62
1141.00,93.57
1140.00,93.44
1139.00,93.21
1138.00,92.83
1137.00,92.26
1136.00,91.45
1135.00,90.32
1134.00,88.81
1133.00,86.89
1132.00,84.69
1131.00,82.45
1130.00,80.49
1129.00,79.06
1128.00,78.26
1127.00,77.96
1126.00,78.02
1125.00,78.39
1124.00,79.18
1123.00,80.47
1122.00,82.17
1121.00,84.01
1120.00,85.68
1119.00,86.97
1118.00,87.83
1117.00,88.36
1116.00,88.68
1115.00,88.92
1114.00,89.18
1113.00,89.51
1112.00,89.92
1111.00,90.35
1110.00,90.76
1109.00,91.09
1108.00,91.30
1107.00,91.33
1106.00,91.11
1105.00,90.60
1104.00,89.75
1103.00,88.57
1102.00,87.20
1101.00,85.91
1100.00,84.98
1099.00,84.63
1098.00,84.89
1097.00,85.62
1096.00,86.58
1095.00,87.52
1094.00,88.34
1093.00,89.05
1092.00,89.74
1091.00,90.45
1090.00,91.18
1089.00,91.86
1088.00,92.44
1087.00,92.88
1086.00,93.20
1085.00,93.40
1084.00,93.52
1083.00,93.55
1082.00,93.46
1081.00,93.25
1080.00,92.87
1079.00,92.27
1078.00,91.46
1077.00,90.53
1076.00,89.63
1075.00,88.95
1074.00,88.59
1073.00,88.56
1072.00,88.70
1071.00,88.81
1070.00,88.75
1069.00,88.53
1068.00,88.26
1067.00,88.09
1066.00,88.05
1065.00,88.08
1064.00,88.05
1063.00,87.78
1062.00,87.17
1061.00,86.16
1060.00,84.74
1059.00,82.89
1058.00,80.72
1057.00,78.40
1056.00,76.20
1055.00,74.37
1054.00,73.05
1053.00,72.22
1052.00,71.73
1051.00,71.43
1050.00,71.32
1049.00,71.48
1048.00,72.03
1047.00,73.01
1046.00,74.37
1045.00,76.00
1044.00,77.78
1043.00,79.57
1042.00,81.25
1041.00,82.71
1040.00,83.86
1039.00,84.65
1038.00,85.06
1037.00,85.18
1036.00,85.11
1035.00,84.93
1034.00,84.65
1033.00,84.17
1032.00,83.33
1031.00,81.96
1030.00,80.08
1029.00,77.93
1028.00,75.93
1027.00,74.55
1026.00,74.15
1025.00,74.79
1024.00,76.23
1023.00,78.06
1022.00,79.96
1021.00,81.75
1020.00,83.38
1019.00,84.82
1018.00,86.03
1017.00,86.98
1016.00,87.68
1015.00,88.14
1014.00,88.35
1013.00,88.30
1012.00,88.00
1011.00,87.45
1010.00,86.74
1009.00,85.98
1008.00,85.27
1007.00,84.69
1006.00,84.27
1005.00,84.04
1004.00,84.03
1003.00,84.26
1002.00,84.71
1001.00,85.30
1000.00,85.92
999.00,86.50
998.00,87.00
997.00,87.41
996.00,87.74
995.00,88.01
994.00,88.26
993.00,88.57
992.00,88.98
991.00,89.47
990.00,89.98
989.00,90.47
988.00,90.90
987.00,91.26
986.00,91.55
985.00,91.79
984.00,91.98
983.00,92.13
982.00,92.22
981.00,92.27
980.00,92.28
979.00,92.26
978.00,92.19
977.00,92.09
976.00,91.97
975.00,91.81
974.00,91.57
973.00,91.22
972.00,90.79
971.00,90.40
970.00,90.24
969.00,90.45
968.00,90.99
967.00,91.63
966.00,92.13
965.00,92.36
964.00,92.36
963.00,92.21
962.00,92.06
961.00,92.00
960.00,92.08
959.00,92.24
958.00,92.37
957.00,92.42
956.00,92.36
955.00,92.16
954.00,91.82
953.00,91.33
952.00,90.70
951.00,89.98
950.00,89.25
949.00,88.65
948.00,88.26
947.00,88.05
946.00,87.96
945.00,87.94
944.00,87.94
943.00,87.85
942.00,87.59
941.00,87.13
940.00,86.55
939.00,85.96
938.00,85.47
937.00,85.13
936.00,84.91
935.00,84.78
934.00,84.72
933.00,84.74
932.00,84.90
931.00,85.22
930.00,85.64
929.00,86.11
928.00,86.54
927.00,86.86
926.00,87.01
925.00,86.97
924.00,86.80
923.00,86.55
922.00,86.35
921.00,86.35
920.00,86.64
919.00,87.22
918.00,87.98
917.00,88.82
916.00,89.61
915.00,90.27
914.00,90.80
913.00,91.22
912.00,91.57
911.00,91.85
910.00,92.07
909.00,92.23
908.00,92.34
907.00,92.37
906.00,92.32
905.00,92.15
904.00,91.85
903.00,91.37
902.00,90.73
901.00,90.05
900.00,89.52
899.00,89.30
898.00,89.47
897.00,89.95
896.00,90.58
895.00,91.12
894.00,91.37
