Created as New Dataset,10 min 300 RPM, 1:1 Ratio, 1 molar equivalent of ACN By YargerLab Date Thursday, February 27 2025
cm-1,%T
2460.00,90.74
2459.00,90.74
2458.00,90.76
2457.00,90.77
2456.00,90.79
2455.00,90.81
2454.00,90.83
2453.00,90.85
2452.00,90.87
2451.00,90.89
2450.00,90.90
2449.00,90.90
2448.00,90.90
2447.00,90.89
2446.00,90.89
2445.00,90.89
2444.00,90.89
2443.00,90.88
2442.00,90.87
2441.00,90.86
2440.00,90.84
2439.00,90.82
2438.00,90.80
2437.00,90.78
2436.00,90.75
2435.00,90.72
2434.00,90.69
2433.00,90.65
2432.00,90.62
2431.00,90.59
2430.00,90.57
2429.00,90.53
2428.00,90.50
2427.00,90.47
2426.00,90.44
2425.00,90.41
2424.00,90.37
2423.00,90.33
2422.00,90.29
2421.00,90.26
2420.00,90.22
2419.00,90.17
2418.00,90.13
2417.00,90.09
2416.00,90.05
2415.00,90.01
2414.00,89.97
2413.00,89.94
2412.00,89.90
2411.00,89.86
2410.00,89.83
2409.00,89.81
2408.00,89.78
2407.00,89.74
2406.00,89.71
2405.00,89.67
2404.00,89.64
2403.00,89.60
2402.00,89.57
2401.00,89.54
2400.00,89.51
2399.00,89.48
2398.00,89.44
2397.00,89.42
2396.00,89.39
2395.00,89.36
2394.00,89.33
2393.00,89.31
2392.00,89.28
2391.00,89.27
2390.00,89.26
2389.00,89.25
2388.00,89.25
2387.00,89.24
2386.00,89.24
2385.00,89.25
2384.00,89.26
2383.00,89.28
2382.00,89.29
2381.00,89.30
2380.00,89.31
2379.00,89.32
2378.00,89.35
2377.00,89.39
2376.00,89.44
2375.00,89.48
2374.00,89.51
2373.00,89.53
2372.00,89.54
2371.00,89.54
2370.00,89.55
2369.00,89.56
2368.00,89.58
2367.00,89.60
2366.00,89.63
2365.00,89.65
2364.00,89.66
2363.00,89.67
2362.00,89.68
2361.00,89.71
2360.00,89.74
2359.00,89.77
2358.00,89.80
2357.00,89.81
2356.00,89.82
2355.00,89.85
2354.00,89.88
2353.00,89.90
2352.00,89.91
2351.00,89.92
2350.00,89.94
2349.00,89.97
2348.00,89.99
2347.00,90.00
2346.00,90.00
2345.00,90.03
2344.00,90.07
2343.00,90.12
2342.00,90.14
2341.00,90.14
2340.00,90.13
2339.00,90.15
2338.00,90.17
2337.00,90.19
2336.00,90.22
2335.00,90.25
2334.00,90.29
2333.00,90.31
2332.00,90.33
2331.00,90.36
2330.00,90.39
2329.00,90.39
2328.00,90.36
2327.00,90.31
2326.00,90.26
2325.00,90.25
2324.00,90.29
2323.00,90.36
2322.00,90.44
2321.00,90.53
2320.00,90.60
2319.00,90.66
2318.00,90.71
2317.00,90.74
2316.00,90.77
2315.00,90.79
2314.00,90.81
2313.00,90.83
2312.00,90.84
2311.00,90.86
2310.00,90.88
2309.00,90.90
2308.00,90.91
2307.00,90.91
2306.00,90.92
2305.00,90.91
2304.00,90.91
2303.00,90.92
2302.00,90.94
2301.00,90.96
2300.00,90.97
2299.00,90.97
2298.00,90.98
2297.00,90.98
2296.00,90.99
2295.00,90.99
2294.00,90.99
2293.00,90.98
2292.00,90.98
2291.00,90.99
2290.00,91.00
2289.00,91.02
2288.00,91.03
2287.00,91.05
2286.00,91.08
2285.00,91.12
2284.00,91.17
2283.00,91.22
2282.00,91.28
2281.00,91.32
2280.00,91.35
2279.00,91.37
2278.00,91.41
2277.00,91.44
2276.00,91.48
2275.00,91.53
2274.00,91.57
2273.00,91.60
2272.00,91.62
2271.00,91.63
2270.00,91.66
2269.00,91.70
2268.00,91.75
2267.00,91.80
2266.00,91.85
2265.00,91.89
2264.00,91.92
2263.00,91.95
2262.00,91.97
2261.00,91.98
2260.00,91.99
2259.00,92.02
2258.00,92.06
2257.00,92.11
2256.00,92.16
2255.00,92.21
2254.00,92.26
2253.00,92.30
2252.00,92.32
2251.00,92.34
2250.00,92.35
2249.00,92.37
2248.00,92.39
2247.00,92.41
2246.00,92.44
2245.00,92.47
2244.00,92.50
2243.00,92.53
2242.00,92.55
2241.00,92.56
2240.00,92.57
2239.00,92.59
2238.00,92.63
2237.00,92.65
2236.00,92.66
2235.00,92.68
2234.00,92.71
2233.00,92.74
2232.00,92.78
2231.00,92.81
2230.00,92.84
2229.00,92.86
2228.00,92.87
2227.00,92.89
2226.00,92.91
2225.00,92.93
2224.00,92.95
2223.00,92.97
2222.00,93.00
2221.00,93.02
2220.00,93.04
2219.00,93.07
2218.00,93.11
2217.00,93.15
2216.00,93.18
2215.00,93.21
2214.00,93.23
2213.00,93.24
2212.00,93.24
2211.00,93.26
2210.00,93.29
2209.00,93.31
2208.00,93.32
2207.00,93.34
2206.00,93.35
2205.00,93.36
2204.00,93.36
2203.00,93.38
2202.00,93.40
2201.00,93.42
2200.00,93.43
2199.00,93.44
2198.00,93.46
2197.00,93.48
2196.00,93.50
2195.00,93.53
2194.00,93.55
2193.00,93.57
2192.00,93.58
2191.00,93.59
2190.00,93.61
2189.00,93.63
2188.00,93.65
2187.00,93.70
2186.00,93.77
2185.00,93.85
2184.00,93.91
2183.00,93.96
2182.00,94.00
2181.00,94.02
2180.00,94.03
2179.00,94.08
2178.00,94.18
2177.00,94.27
2176.00,94.33
2175.00,94.34
2174.00,94.32
2173.00,94.27
2172.00,94.23
2171.00,94.21
2170.00,94.22
2169.00,94.21
2168.00,94.19
2167.00,94.18
2166.00,94.17
2165.00,94.14
2164.00,94.10
2163.00,94.11
2162.00,94.26
2161.00,94.54
2160.00,94.88
2159.00,95.18
2158.00,95.34
2157.00,95.35
2156.00,95.30
2155.00,95.25
2154.00,95.22
2153.00,95.18
2152.00,95.14
2151.00,95.12
2150.00,95.12
2149.00,95.13
2148.00,95.15
2147.00,95.20
2146.00,95.25
2145.00,95.27
2144.00,95.27
2143.00,95.27
2142.00,95.27
2141.00,95.27
2140.00,95.29
2139.00,95.34
2138.00,95.40
2137.00,95.46
2136.00,95.51
2135.00,95.54
2134.00,95.57
2133.00,95.57
2132.00,95.57
2131.00,95.57
2130.00,95.57
2129.00,95.54
2128.00,95.51
2127.00,95.48
2126.00,95.47
2125.00,95.46
2124.00,95.45
2123.00,95.45
2122.00,95.45
2121.00,95.45
2120.00,95.44
2119.00,95.44
2118.00,95.45
2117.00,95.45
2116.00,95.45
2115.00,95.46
2114.00,95.48
2113.00,95.51
2112.00,95.53
2111.00,95.55
2110.00,95.57
2109.00,95.59
2108.00,95.61
2107.00,95.63
2106.00,95.66
2105.00,95.67
2104.00,95.68
2103.00,95.69
2102.00,95.71
2101.00,95.72
2100.00,95.73
2099.00,95.76
2098.00,95.81
2097.00,95.86
2096.00,95.88
2095.00,95.89
2094.00,95.89
2093.00,95.88
2092.00,95.86
2091.00,95.86
2090.00,95.86
2089.00,95.86
2088.00,95.85
2087.00,95.85
2086.00,95.84
2085.00,95.83
2084.00,95.81
2083.00,95.81
2082.00,95.82
2081.00,95.83
2080.00,95.84
2079.00,95.87
2078.00,95.91
2077.00,95.93
2076.00,95.94
2075.00,95.95
2074.00,95.97
2073.00,95.99
2072.00,96.01
2071.00,96.05
2070.00,96.09
2069.00,96.12
2068.00,96.13
2067.00,96.14
2066.00,96.15
2065.00,96.16
2064.00,96.19
2063.00,96.24
2062.00,96.29
2061.00,96.31
2060.00,96.31
2059.00,96.31
2058.00,96.31
2057.00,96.30
2056.00,96.29
2055.00,96.27
2054.00,96.22
2053.00,96.15
2052.00,96.08
2051.00,96.09
2050.00,96.16
2049.00,96.24
2048.00,96.28
2047.00,96.30
2046.00,96.33
2045.00,96.35
2044.00,96.36
2043.00,96.39
2042.00,96.42
2041.00,96.43
2040.00,96.42
2039.00,96.42
2038.00,96.43
2037.00,96.43
2036.00,96.46
2035.00,96.51
2034.00,96.57
2033.00,96.59
2032.00,96.58
2031.00,96.60
2030.00,96.64
2029.00,96.65
2028.00,96.62
2027.00,96.62
2026.00,96.66
2025.00,96.71
2024.00,96.74
2023.00,96.77
2022.00,96.79
2021.00,96.75
2020.00,96.69
2019.00,96.65
2018.00,96.67
2017.00,96.70
2016.00,96.73
2015.00,96.78
2014.00,96.83
2013.00,96.84
2012.00,96.81
2011.00,96.79
2010.00,96.79
2009.00,96.80
2008.00,96.80
2007.00,96.82
2006.00,96.84
2005.00,96.83
2004.00,96.80
2003.00,96.78
2002.00,96.77
2001.00,96.73
2000.00,96.68
1999.00,96.65
1998.00,96.65
1997.00,96.64
1996.00,96.63
1995.00,96.64
1994.00,96.65
1993.00,96.65
1992.00,96.63
1991.00,96.62
1990.00,96.60
1989.00,96.55
1988.00,96.51
1987.00,96.51
1986.00,96.54
1985.00,96.55
1984.00,96.50
1983.00,96.39
1982.00,96.30
1981.00,96.26
1980.00,96.33
1979.00,96.52
1978.00,96.75
1977.00,96.90
1976.00,96.97
1975.00,97.00
1974.00,97.02
1973.00,97.02
1972.00,97.01
1971.00,97.02
1970.00,97.02
1969.00,97.00
1968.00,96.95
1967.00,96.94
1966.00,96.96
1965.00,96.99
1964.00,97.01
1963.00,97.06
1962.00,97.11
1961.00,97.15
1960.00,97.15
1959.00,97.14
1958.00,97.11
1957.00,97.08
1956.00,97.05
1955.00,97.05
1954.00,97.07
1953.00,97.09
1952.00,97.10
1951.00,97.12
1950.00,97.14
1949.00,97.15
1948.00,97.16
1947.00,97.19
1946.00,97.22
1945.00,97.21
1944.00,97.18
1943.00,97.16
1942.00,97.17
1941.00,97.19
1940.00,97.21
1939.00,97.24
1938.00,97.26
1937.00,97.25
1936.00,97.23
1935.00,97.23
1934.00,97.23
1933.00,97.22
1932.00,97.22
1931.00,97.24
1930.00,97.26
1929.00,97.27
1928.00,97.26
1927.00,97.26
1926.00,97.27
1925.00,97.25
1924.00,97.21
1923.00,97.20
1922.00,97.21
1921.00,97.23
1920.00,97.25
1919.00,97.26
1918.00,97.27
1917.00,97.26
1916.00,97.26
1915.00,97.27
1914.00,97.28
1913.00,97.26
1912.00,97.23
1911.00,97.24
1910.00,97.25
1909.00,97.24
1908.00,97.23
1907.00,97.25
1906.00,97.28
1905.00,97.28
1904.00,97.26
1903.00,97.26
1902.00,97.28
1901.00,97.29
1900.00,97.29
1899.00,97.30
1898.00,97.31
1897.00,97.31
1896.00,97.29
1895.00,97.31
1894.00,97.35
1893.00,97.37
1892.00,97.35
1891.00,97.33
1890.00,97.33
1889.00,97.32
1888.00,97.32
1887.00,97.36
1886.00,97.40
1885.00,97.41
1884.00,97.39
1883.00,97.40
1882.00,97.43
1881.00,97.43
1880.00,97.41
1879.00,97.42
1878.00,97.44
1877.00,97.44
1876.00,97.43
1875.00,97.44
1874.00,97.47
1873.00,97.48
1872.00,97.45
1871.00,97.44
1870.00,97.44
1869.00,97.43
1868.00,97.44
1867.00,97.48
1866.00,97.54
1865.00,97.56
1864.00,97.53
1863.00,97.51
1862.00,97.50
1861.00,97.49
1860.00,97.46
1859.00,97.45
1858.00,97.47
1857.00,97.48
1856.00,97.47
1855.00,97.48
1854.00,97.49
1853.00,97.49
1852.00,97.48
1851.00,97.48
1850.00,97.48
1849.00,97.47
1848.00,97.45
1847.00,97.45
1846.00,97.47
1845.00,97.46
1844.00,97.44
1843.00,97.46
1842.00,97.50
1841.00,97.53
1840.00,97.52
1839.00,97.50
1838.00,97.48
1837.00,97.47
1836.00,97.46
1835.00,97.47
1834.00,97.48
1833.00,97.48
1832.00,97.46
1831.00,97.44
1830.00,97.44
1829.00,97.47
1828.00,97.50
1827.00,97.53
1826.00,97.54
1825.00,97.53
1824.00,97.50
1823.00,97.50
1822.00,97.53
1821.00,97.54
1820.00,97.53
1819.00,97.52
1818.00,97.55
1817.00,97.56
1816.00,97.54
1815.00,97.51
1814.00,97.52
1813.00,97.52
1812.00,97.50
1811.00,97.49
1810.00,97.51
1809.00,97.52
1808.00,97.50
1807.00,97.50
1806.00,97.51
1805.00,97.51
1804.00,97.47
1803.00,97.44
1802.00,97.47
1801.00,97.53
1800.00,97.56
1799.00,97.59
1798.00,97.63
1797.00,97.62
1796.00,97.59
1795.00,97.56
1794.00,97.58
1793.00,97.58
1792.00,97.55
1791.00,97.56
1790.00,97.60
1789.00,97.63
1788.00,97.60
1787.00,97.56
1786.00,97.53
1785.00,97.51
1784.00,97.49
1783.00,97.48
1782.00,97.51
1781.00,97.52
1780.00,97.53
1779.00,97.54
1778.00,97.56
1777.00,97.56
1776.00,97.52
1775.00,97.48
1774.00,97.45
1773.00,97.45
1772.00,97.45
1771.00,97.44
1770.00,97.44
1769.00,97.46
1768.00,97.45
1767.00,97.43
1766.00,97.43
1765.00,97.42
1764.00,97.38
1763.00,97.30
1762.00,97.25
1761.00,97.27
1760.00,97.31
1759.00,97.33
1758.00,97.33
1757.00,97.34
1756.00,97.38
1755.00,97.40
1754.00,97.44
1753.00,97.50
1752.00,97.56
1751.00,97.56
1750.00,97.54
1749.00,97.53
1748.00,97.54
1747.00,97.50
1746.00,97.45
1745.00,97.41
1744.00,97.38
1743.00,97.35
1742.00,97.33
1741.00,97.35
1740.00,97.37
1739.00,97.36
1738.00,97.35
1737.00,97.37
1736.00,97.42
1735.00,97.45
1734.00,97.45
1733.00,97.46
1732.00,97.49
1731.00,97.49
1730.00,97.46
1729.00,97.41
1728.00,97.38
1727.00,97.36
1726.00,97.34
1725.00,97.33
1724.00,97.32
1723.00,97.32
1722.00,97.32
1721.00,97.33
1720.00,97.31
1719.00,97.31
1718.00,97.35
1717.00,97.35
1716.00,97.32
1715.00,97.33
1714.00,97.38
1713.00,97.38
1712.00,97.33
1711.00,97.29
1710.00,97.30
1709.00,97.30
1708.00,97.27
1707.00,97.24
1706.00,97.23
1705.00,97.17
1704.00,97.10
1703.00,97.12
1702.00,97.24
1701.00,97.31
1700.00,97.25
1699.00,97.24
1698.00,97.32
1697.00,97.35
1696.00,97.25
1695.00,97.15
1694.00,97.12
1693.00,97.11
1692.00,97.09
1691.00,97.05
1690.00,97.01
1689.00,96.97
1688.00,96.94
1687.00,96.92
1686.00,96.90
1685.00,96.85
1684.00,96.80
1683.00,96.77
1682.00,96.76
1681.00,96.75
1680.00,96.74
1679.00,96.70
1678.00,96.66
1677.00,96.64
1676.00,96.64
1675.00,96.62
1674.00,96.59
1673.00,96.60
1672.00,96.63
1671.00,96.63
1670.00,96.58
1669.00,96.50
1668.00,96.45
1667.00,96.42
1666.00,96.37
1665.00,96.33
1664.00,96.29
1663.00,96.26
1662.00,96.22
1661.00,96.18
1660.00,96.17
1659.00,96.14
1658.00,96.04
1657.00,95.90
1656.00,95.78
1655.00,95.67
1654.00,95.53
1653.00,95.40
1652.00,95.37
1651.00,95.36
1650.00,95.36
1649.00,95.33
1648.00,95.23
1647.00,95.05
1646.00,94.84
1645.00,94.62
1644.00,94.40
1643.00,94.19
1642.00,93.95
1641.00,93.66
1640.00,93.32
1639.00,92.97
1638.00,92.59
1637.00,92.10
1636.00,91.44
1635.00,90.63
1634.00,89.77
1633.00,88.90
1632.00,88.00
1631.00,87.05
1630.00,85.99
1629.00,84.82
1628.00,83.60
1627.00,82.42
1626.00,81.32
1625.00,80.31
1624.00,79.38
1623.00,78.55
1622.00,77.86
1621.00,77.35
1620.00,77.01
1619.00,76.78
1618.00,76.59
1617.00,76.36
1616.00,76.17
1615.00,76.01
1614.00,75.88
1613.00,75.75
1612.00,75.65
1611.00,75.56
1610.00,75.48
1609.00,75.42
1608.00,75.42
1607.00,75.48
1606.00,75.58
1605.00,75.73
1604.00,75.96
1603.00,76.24
1602.00,76.54
1601.00,76.86
1600.00,77.23
1599.00,77.63
1598.00,78.01
1597.00,78.36
1596.00,78.73
1595.00,79.08
1594.00,79.37
1593.00,79.61
1592.00,79.82
1591.00,80.00
1590.00,80.11
1589.00,80.15
1588.00,80.18
1587.00,80.20
1586.00,80.18
1585.00,80.13
1584.00,80.09
1583.00,80.06
1582.00,79.96
1581.00,79.82
1580.00,79.69
1579.00,79.57
1578.00,79.41
1577.00,79.16
1576.00,78.88
1575.00,78.57
1574.00,78.25
1573.00,77.96
1572.00,77.69
1571.00,77.38
1570.00,76.97
1569.00,76.54
1568.00,76.17
1567.00,75.83
1566.00,75.45
1565.00,75.02
1564.00,74.60
1563.00,74.20
1562.00,73.83
1561.00,73.48
1560.00,73.13
1559.00,72.74
1558.00,72.32
1557.00,71.98
1556.00,71.78
1555.00,71.64
1554.00,71.53
1553.00,71.45
1552.00,71.42
1551.00,71.44
1550.00,71.48
1549.00,71.55
1548.00,71.66
1547.00,71.80
1546.00,71.94
1545.00,72.08
1544.00,72.24
1543.00,72.46
1542.00,72.75
1541.00,73.06
1540.00,73.40
1539.00,73.75
1538.00,74.06
1537.00,74.34
1536.00,74.64
1535.00,74.99
1534.00,75.36
1533.00,75.71
1532.00,76.04
1531.00,76.39
1530.00,76.76
1529.00,77.10
1528.00,77.42
1527.00,77.74
1526.00,78.11
1525.00,78.47
1524.00,78.80
1523.00,79.12
1522.00,79.44
1521.00,79.76
1520.00,80.07
1519.00,80.41
1518.00,80.78
1517.00,81.14
1516.00,81.44
1515.00,81.71
1514.00,82.01
1513.00,82.30
1512.00,82.53
1511.00,82.74
1510.00,83.01
1509.00,83.32
1508.00,83.60
1507.00,83.85
1506.00,84.13
1505.00,84.37
1504.00,84.54
1503.00,84.68
1502.00,84.85
1501.00,85.01
1500.00,85.11
1499.00,85.19
1498.00,85.31
1497.00,85.47
1496.00,85.59
1495.00,85.72
1494.00,85.91
1493.00,86.12
1492.00,86.30
1491.00,86.45
1490.00,86.60
1489.00,86.74
1488.00,86.84
1487.00,86.93
1486.00,87.03
1485.00,87.05
1484.00,87.00
1483.00,86.89
1482.00,86.69
1481.00,86.33
1480.00,85.80
1479.00,85.15
1478.00,84.40
1477.00,83.58
1476.00,82.80
1475.00,82.23
1474.00,81.99
1473.00,82.05
1472.00,82.34
1471.00,82.78
1470.00,83.28
1469.00,83.73
1468.00,84.09
1467.00,84.34
1466.00,84.52
1465.00,84.60
1464.00,84.57
1463.00,84.49
1462.00,84.38
1461.00,84.23
1460.00,83.99
1459.00,83.63
1458.00,83.18
1457.00,82.66
1456.00,82.09
1455.00,81.47
1454.00,80.80
1453.00,80.02
1452.00,79.13
1451.00,78.29
1450.00,77.69
1449.00,77.43
1448.00,77.47
1447.00,77.72
1446.00,78.08
1445.00,78.43
1444.00,78.71
1443.00,78.87
1442.00,78.98
1441.00,79.09
1440.00,79.20
1439.00,79.31
1438.00,79.46
1437.00,79.68
1436.00,79.93
1435.00,80.16
1434.00,80.42
1433.00,80.72
1432.00,81.04
1431.00,81.34
1430.00,81.66
1429.00,82.00
1428.00,82.31
1427.00,82.53
1426.00,82.67
1425.00,82.77
1424.00,82.76
1423.00,82.57
1422.00,82.25
1421.00,81.84
1420.00,81.28
1419.00,80.56
1418.00,79.81
1417.00,79.10
1416.00,78.37
1415.00,77.55
1414.00,76.69
1413.00,75.89
1412.00,75.14
1411.00,74.42
1410.00,73.78
1409.00,73.25
1408.00,72.80
1407.00,72.41
1406.00,72.06
1405.00,71.80
1404.00,71.59
1403.00,71.42
1402.00,71.30
1401.00,71.25
1400.00,71.24
1399.00,71.23
1398.00,71.24
1397.00,71.25
1396.00,71.25
1395.00,71.20
1394.00,71.14
1393.00,71.09
1392.00,71.01
1391.00,70.84
1390.00,70.55
1389.00,70.14
1388.00,69.62
1387.00,69.02
1386.00,68.36
1385.00,67.64
1384.00,66.86
1383.00,66.01
1382.00,65.15
1381.00,64.35
1380.00,63.64
1379.00,63.08
1378.00,62.67
1377.00,62.45
1376.00,62.42
1375.00,62.56
1374.00,62.88
1373.00,63.34
1372.00,63.93
1371.00,64.62
1370.00,65.36
1369.00,66.13
1368.00,66.91
1367.00,67.66
1366.00,68.37
1365.00,69.03
1364.00,69.65
1363.00,70.27
1362.00,70.88
1361.00,71.49
1360.00,72.10
1359.00,72.72
1358.00,73.34
1357.00,73.95
1356.00,74.54
1355.00,75.12
1354.00,75.67
1353.00,76.19
1352.00,76.69
1351.00,77.17
1350.00,77.64
1349.00,78.10
1348.00,78.55
1347.00,79.00
1346.00,79.44
1345.00,79.86
1344.00,80.27
1343.00,80.66
1342.00,81.02
1341.00,81.36
1340.00,81.70
1339.00,82.03
1338.00,82.35
1337.00,82.66
1336.00,82.96
1335.00,83.24
1334.00,83.49
1333.00,83.70
1332.00,83.90
1331.00,84.07
1330.00,84.22
1329.00,84.34
1328.00,84.43
1327.00,84.49
1326.00,84.47
1325.00,84.37
1324.00,84.13
1323.00,83.74
1322.00,83.21
1321.00,82.60
1320.00,82.08
1319.00,81.79
1318.00,81.81
1317.00,82.14
1316.00,82.71
1315.00,83.37
1314.00,84.03
1313.00,84.63
1312.00,85.18
1311.00,85.65
1310.00,86.04
1309.00,86.35
1308.00,86.60
1307.00,86.76
1306.00,86.84
1305.00,86.83
1304.00,86.73
1303.00,86.50
1302.00,86.07
1301.00,85.39
1300.00,84.37
1299.00,83.00
1298.00,81.40
1297.00,79.85
1296.00,78.59
1295.00,77.73
1294.00,77.19
1293.00,76.83
1292.00,76.57
1291.00,76.40
1290.00,76.37
1289.00,76.45
1288.00,76.63
1287.00,76.86
1286.00,77.20
1285.00,77.68
1284.00,78.34
1283.00,79.13
1282.00,79.98
1281.00,80.82
1280.00,81.61
1279.00,82.32
1278.00,82.94
1277.00,83.48
1276.00,83.94
1275.00,84.34
1274.00,84.66
1273.00,84.91
1272.00,85.10
1271.00,85.21
1270.00,85.23
1269.00,85.17
1268.00,85.05
1267.00,84.88
1266.00,84.70
1265.00,84.55
1264.00,84.48
1263.00,84.43
1262.00,84.36
1261.00,84.18
1260.00,83.85
1259.00,83.34
1258.00,82.73
1257.00,82.13
1256.00,81.70
1255.00,81.50
1254.00,81.58
1253.00,81.90
1252.00,82.38
1251.00,82.92
1250.00,83.48
1249.00,84.00
1248.00,84.48
1247.00,84.88
1246.00,85.20
1245.00,85.46
1244.00,85.67
1243.00,85.83
1242.00,85.96
1241.00,86.08
1240.00,86.22
1239.00,86.37
1238.00,86.54
1237.00,86.73
1236.00,86.93
1235.00,87.14
1234.00,87.33
1233.00,87.52
1232.00,87.71
1231.00,87.89
1230.00,88.06
1229.00,88.23
1228.00,88.41
1227.00,88.59
1226.00,88.76
1225.00,88.93
1224.00,89.10
1223.00,89.26
1222.00,89.41
1221.00,89.55
1220.00,89.68
1219.00,89.80
1218.00,89.92
1217.00,90.03
1216.00,90.16
1215.00,90.28
1214.00,90.39
1213.00,90.51
1212.00,90.63
1211.00,90.74
1210.00,90.83
1209.00,90.92
1208.00,91.00
1207.00,91.07
1206.00,91.12
1205.00,91.17
1204.00,91.21
1203.00,91.23
1202.00,91.23
1201.00,91.22
1200.00,91.21
1199.00,91.19
1198.00,91.16
1197.00,91.12
1196.00,91.10
1195.00,91.08
1194.00,91.06
1193.00,91.07
1192.00,91.09
1191.00,91.12
1190.00,91.16
1189.00,91.19
1188.00,91.23
1187.00,91.24
1186.00,91.23
1185.00,91.21
1184.00,91.17
1183.00,91.10
1182.00,91.01
1181.00,90.88
1180.00,90.72
1179.00,90.50
1178.00,90.21
1177.00,89.81
1176.00,89.29
1175.00,88.59
1174.00,87.72
1173.00,86.75
1172.00,85.80
1171.00,85.05
1170.00,84.62
1169.00,84.53
1168.00,84.72
1167.00,85.04
1166.00,85.35
1165.00,85.60
1164.00,85.81
1163.00,86.02
1162.00,86.28
1161.00,86.58
1160.00,86.89
1159.00,87.18
1158.00,87.43
1157.00,87.66
1156.00,87.88
1155.00,88.08
1154.00,88.28
1153.00,88.47
1152.00,88.67
1151.00,88.86
1150.00,89.03
1149.00,89.21
1148.00,89.39
1147.00,89.57
1146.00,89.73
1145.00,89.89
1144.00,90.05
1143.00,90.18
1142.00,90.29
1141.00,90.38
1140.00,90.47
1139.00,90.54
1138.00,90.60
1137.00,90.67
1136.00,90.73
1135.00,90.78
1134.00,90.80
1133.00,90.79
1132.00,90.76
1131.00,90.74
1130.00,90.74
1129.00,90.79
1128.00,90.90
1127.00,91.04
1126.00,91.19
1125.00,91.36
1124.00,91.53
1123.00,91.69
1122.00,91.83
1121.00,91.94
1120.00,92.05
1119.00,92.14
1118.00,92.22
1117.00,92.30
1116.00,92.38
1115.00,92.44
1114.00,92.49
1113.00,92.54
1112.00,92.58
1111.00,92.61
1110.00,92.63
1109.00,92.65
1108.00,92.66
1107.00,92.65
1106.00,92.61
1105.00,92.56
1104.00,92.48
1103.00,92.38
1102.00,92.26
1101.00,92.13
1100.00,92.00
1099.00,91.85
1098.00,91.69
1097.00,91.51
1096.00,91.31
1095.00,91.05
1094.00,90.69
1093.00,90.22
1092.00,89.64
1091.00,88.93
1090.00,88.12
1089.00,87.28
1088.00,86.47
1087.00,85.77
1086.00,85.30
1085.00,85.17
1084.00,85.40
1083.00,85.94
1082.00,86.64
1081.00,87.40
1080.00,88.11
1079.00,88.73
1078.00,89.24
1077.00,89.65
1076.00,89.98
1075.00,90.21
1074.00,90.38
1073.00,90.51
1072.00,90.62
1071.00,90.72
1070.00,90.79
1069.00,90.85
1068.00,90.89
1067.00,90.89
1066.00,90.83
1065.00,90.73
1064.00,90.58
1063.00,90.37
1062.00,90.09
1061.00,89.77
1060.00,89.45
1059.00,89.14
1058.00,88.88
1057.00,88.70
1056.00,88.60
1055.00,88.57
1054.00,88.58
1053.00,88.62
1052.00,88.69
1051.00,88.77
1050.00,88.86
1049.00,88.97
1048.00,89.07
1047.00,89.14
1046.00,89.13
1045.00,89.03
1044.00,88.83
1043.00,88.48
1042.00,87.97
1041.00,87.31
1040.00,86.53
1039.00,85.64
1038.00,84.70
1037.00,83.73
1036.00,82.83
1035.00,82.08
1034.00,81.62
1033.00,81.57
1032.00,81.97
1031.00,82.71
1030.00,83.68
1029.00,84.74
1028.00,85.82
1027.00,86.83
1026.00,87.75
1025.00,88.56
1024.00,89.29
1023.00,89.90
1022.00,90.42
1021.00,90.87
1020.00,91.24
1019.00,91.55
1018.00,91.81
1017.00,92.03
1016.00,92.23
1015.00,92.40
1014.00,92.54
1013.00,92.66
1012.00,92.77
1011.00,92.86
1010.00,92.94
1009.00,93.00
1008.00,93.05
1007.00,93.08
1006.00,93.10
1005.00,93.11
1004.00,93.12
1003.00,93.11
1002.00,93.09
1001.00,93.05
1000.00,93.01
999.00,92.95
998.00,92.85
997.00,92.73
996.00,92.60
995.00,92.43
994.00,92.23
993.00,92.01
992.00,91.75
991.00,91.45
990.00,91.07
989.00,90.62
988.00,90.12
987.00,89.59
986.00,89.08
985.00,88.67
984.00,88.41
983.00,88.30
982.00,88.32
981.00,88.42
980.00,88.60
979.00,88.83
978.00,89.11
977.00,89.45
976.00,89.82
975.00,90.18
974.00,90.49
973.00,90.75
972.00,90.96
971.00,91.11
970.00,91.21
969.00,91.28
968.00,91.34
967.00,91.40
966.00,91.45
965.00,91.52
964.00,91.58
963.00,91.62
962.00,91.61
961.00,91.54
960.00,91.40
959.00,91.17
958.00,90.87
957.00,90.52
956.00,90.11
955.00,89.61
954.00,88.98
953.00,88.26
952.00,87.54
951.00,86.84
950.00,86.21
949.00,85.67
948.00,85.31
947.00,85.22
946.00,85.46
945.00,86.03
944.00,86.81
943.00,87.65
942.00,88.41
941.00,89.07
940.00,89.63
939.00,90.09
938.00,90.46
937.00,90.78
936.00,91.04
935.00,91.25
934.00,91.40
933.00,91.50
932.00,91.57
931.00,91.60
930.00,91.60
929.00,91.59
928.00,91.58
927.00,91.54
926.00,91.44
925.00,91.28
924.00,91.04
923.00,90.68
922.00,90.23
921.00,89.72
920.00,89.25
919.00,88.83
918.00,88.44
917.00,88.02
916.00,87.50
915.00,86.90
914.00,86.47
913.00,86.45
912.00,86.98
911.00,87.87
910.00,88.85
909.00,89.66
908.00,90.19
907.00,90.41
906.00,90.38
905.00,90.16
904.00,89.88
903.00,89.65
