Frequency (Hz)	Level (dB)
0.672913	-93.754768
1.345825	-93.705956
2.018738	-93.747879
2.691650	-93.664032
3.364563	-93.702759
4.037476	-92.727928
4.710388	-93.172440
5.383301	-92.848335
6.056213	-92.557861
6.729126	-92.144508
7.402039	-93.640297
8.074951	-92.777519
8.747864	-92.913895
9.420776	-91.232307
10.093689	-90.397850
10.766602	-89.074890
11.439514	-89.977165
12.112427	-91.381813
12.785339	-90.366150
13.458252	-90.536354
14.131165	-91.286804
14.804077	-92.335083
15.476990	-91.711159
16.149902	-90.871292
16.822815	-91.521896
17.495728	-91.044708
18.168640	-90.204895
18.841553	-88.119949
19.514465	-89.204605
20.187378	-89.646912
20.860291	-87.757980
21.533203	-87.695923
22.206116	-88.004539
22.879028	-88.781349
23.551941	-88.118668
24.224854	-88.331734
24.897766	-87.976402
25.570679	-88.156143
26.243591	-87.831787
26.916504	-87.335136
27.589417	-88.174828
28.262329	-88.460396
28.935242	-88.457436
29.608154	-87.894478
30.281067	-89.270523
30.953979	-89.968880
31.626892	-89.628502
32.299805	-90.197166
32.972717	-86.023155
33.645630	-88.682541
34.318542	-89.219261
34.991455	-88.866096
35.664368	-88.932327
36.337280	-89.746445
37.010193	-88.728928
37.683105	-89.891998
38.356018	-89.430595
39.028931	-89.025551
39.701843	-88.359253
40.374756	-89.214378
41.047668	-87.809380
41.720581	-87.964157
42.393494	-87.867882
43.066406	-88.191887
43.739319	-88.591087
44.412231	-87.997940
45.085144	-86.813286
45.758057	-88.276711
46.430969	-87.408653
47.103882	-87.948227
47.776794	-88.336235
48.449707	-89.120461
49.122620	-88.255142
49.795532	-88.711319
50.468445	-88.076073
51.141357	-87.646172
51.814270	-88.401611
52.487183	-87.777328
53.160095	-87.743118
53.833008	-87.251129
54.505920	-88.341553
55.178833	-87.019875
55.851746	-87.803604
56.524658	-87.930031
57.197571	-87.064362
57.870483	-86.544525
58.543396	-84.512268
59.216309	-76.794815
59.889221	-82.461197
60.562134	-83.184563
61.235046	-83.472572
61.907959	-83.904152
62.580872	-84.181351
63.253784	-83.923576
63.926697	-82.862686
64.599609	-82.737976
65.272522	-82.996132
65.945435	-83.564796
66.618347	-83.120644
67.291260	-81.842758
67.964172	-81.918182
68.637085	-80.721939
69.309998	-78.960335
69.982910	-76.578430
70.655823	-80.175934
71.328735	-79.543633
72.001648	-77.293266
72.674561	-77.609077
73.347473	-76.397224
74.020386	-76.212807
74.693298	-76.207245
75.366211	-78.622765
76.039124	-77.933563
76.712036	-78.394432
77.384949	-79.223892
78.057861	-79.667343
78.730774	-78.047615
79.403687	-78.061729
80.076599	-79.089149
80.749512	-79.974319
81.422424	-81.509674
82.095337	-82.821777
82.768250	-82.277969
83.441162	-84.108040
84.114075	-83.645149
84.786987	-82.913460
85.459900	-83.892281
86.132812	-83.250244
86.805725	-82.332550
87.478638	-83.458588
88.151550	-82.459991
88.824463	-80.962982
89.497375	-80.845306
90.170288	-82.215126
90.843201	-81.299278
91.516113	-80.288460
92.189026	-74.718300
92.861938	-79.749397
93.534851	-77.425697
94.207764	-79.310806
94.880676	-82.418861
95.553589	-82.635864
96.226501	-82.645554
96.899414	-83.152817
97.572327	-82.197517
98.245239	-83.685715
98.918152	-82.754082
99.591064	-83.620422
100.263977	-83.064835
100.936890	-82.655632
101.609802	-82.043121
102.282715	-83.139442
102.955627	-83.376450
103.628540	-81.734657
104.301453	-81.819069
104.974365	-83.170868
105.647278	-83.017426
106.320190	-82.003151
106.993103	-81.178955
107.666016	-81.831108
108.338928	-82.298943
109.011841	-81.731773
109.684753	-81.749359
110.357666	-81.456413
111.030579	-80.547546
111.703491	-82.022934
112.376404	-82.004852
113.049316	-79.681595
113.722229	-78.348244
114.395142	-77.535057
115.068054	-76.076088
115.740967	-78.550743
116.413879	-78.167549
117.086792	-77.034615
117.759705	-76.661797
118.432617	-69.631378
119.105530	-62.941662
119.778442	-71.211884
120.451355	-74.932297
121.124268	-77.331764
121.797180	-78.911339
122.470093	-79.724068
123.143005	-79.085709
123.815918	-79.631035
