Frequency (Hz)	Level (dB)
0.672913	-99.241440
1.345825	-99.238007
2.018738	-98.923859
2.691650	-99.164680
3.364563	-99.203712
4.037476	-99.249062
4.710388	-99.284691
5.383301	-98.991287
6.056213	-99.154076
6.729126	-99.152260
7.402039	-99.108902
8.074951	-98.909035
8.747864	-98.741592
9.420776	-99.284447
10.093689	-98.361366
10.766602	-98.541267
11.439514	-98.478279
12.112427	-98.903587
12.785339	-98.575668
13.458252	-99.314583
14.131165	-98.390686
14.804077	-98.417717
15.476990	-97.622482
16.149902	-97.999847
16.822815	-98.251831
17.495728	-98.577858
18.168640	-98.571442
18.841553	-98.880333
19.514465	-97.767235
20.187378	-98.607735
20.860291	-97.991234
21.533203	-97.794243
22.206116	-97.255455
22.879028	-97.967094
23.551941	-98.168182
24.224854	-97.838867
24.897766	-98.845306
25.570679	-97.126762
26.243591	-97.826172
26.916504	-97.318665
27.589417	-97.057808
28.262329	-97.421288
28.935242	-97.743462
29.608154	-97.596016
30.281067	-97.127815
30.953979	-98.134422
31.626892	-97.505417
32.299805	-96.838104
32.972717	-97.670631
33.645630	-96.065681
34.318542	-96.954002
34.991455	-96.754295
35.664368	-97.657005
36.337280	-96.511192
37.010193	-96.640884
37.683105	-96.237694
38.356018	-95.878792
39.028931	-97.321045
39.701843	-95.900291
40.374756	-96.136520
41.047668	-95.982338
41.720581	-96.543129
42.393494	-96.038155
43.066406	-94.735748
43.739319	-94.781120
44.412231	-95.158188
45.085144	-96.451294
45.758057	-95.634964
46.430969	-96.054306
47.103882	-95.622681
47.776794	-95.009773
48.449707	-94.881569
49.122620	-95.609001
49.795532	-96.232346
50.468445	-95.963638
51.141357	-95.113342
51.814270	-93.450523
52.487183	-95.312569
53.160095	-96.480995
53.833008	-94.903320
54.505920	-96.179245
55.178833	-95.918503
55.851746	-95.853104
56.524658	-94.699333
57.197571	-94.048721
57.870483	-91.436157
58.543396	-93.678864
59.216309	-95.340126
59.889221	-95.790657
60.562134	-95.018753
61.235046	-93.731842
61.907959	-94.235893
62.580872	-95.520752
63.253784	-94.212418
63.926697	-93.137207
64.599609	-94.820396
65.272522	-93.218689
65.945435	-93.973816
66.618347	-96.066650
67.291260	-94.309433
67.964172	-94.502533
68.637085	-94.182022
69.309998	-94.401665
69.982910	-95.251205
70.655823	-94.061607
71.328735	-92.679253
72.001648	-93.427910
72.674561	-94.031960
73.347473	-93.039261
74.020386	-94.029831
74.693298	-93.380936
75.366211	-93.808273
76.039124	-94.490402
76.712036	-94.406868
77.384949	-92.551941
78.057861	-94.375343
78.730774	-93.412285
79.403687	-92.955048
80.076599	-93.682114
80.749512	-94.045883
81.422424	-92.077988
82.095337	-93.001450
82.768250	-92.994438
83.441162	-93.331497
84.114075	-92.677261
84.786987	-92.451553
85.459900	-93.594757
86.132812	-94.062500
86.805725	-92.379303
87.478638	-94.337318
88.151550	-93.542816
88.824463	-92.499649
89.497375	-92.702011
90.170288	-92.392235
90.843201	-91.575790
91.516113	-94.010635
92.189026	-92.604225
92.861938	-92.182838
93.534851	-91.904976
94.207764	-92.330208
94.880676	-92.268188
95.553589	-94.075745
96.226501	-93.064026
96.899414	-93.561089
97.572327	-92.295967
98.245239	-92.545502
98.918152	-92.018059
99.591064	-92.169098
100.263977	-91.405685
100.936890	-93.007675
101.609802	-91.017654
102.282715	-91.156883
102.955627	-92.049500
103.628540	-91.019485
104.301453	-92.040337
104.974365	-91.462784
105.647278	-92.371391
106.320190	-91.597816
106.993103	-90.875229
107.666016	-92.029648
108.338928	-91.420158
109.011841	-90.498764
109.684753	-90.281075
110.357666	-89.451859
111.030579	-89.976730
111.703491	-91.752701
112.376404	-89.413902
113.049316	-89.882866
113.722229	-90.683723
114.395142	-90.363144
115.068054	-90.779266
115.740967	-90.168915
116.413879	-85.095482
117.086792	-88.849129
117.759705	-88.152710
118.432617	-87.101974
119.105530	-84.951996
119.778442	-72.157104
120.451355	-81.077194
121.124268	-87.037216
121.797180	-88.229378
122.470093	-89.584290
123.143005	-89.944275
123.815918	-90.398369
124.488831	-90.228882
125.161743	-89.532051
125.834656	-89.125145
126.507568	-88.714859
127.180481	-88.993149
127.853394	-90.246674
128.526306	-90.060951
129.199219	-88.697220
129.872131	-89.555214
130.545044	-89.246017
131.217957	-88.901138
131.890869	-89.799683
132.563782	-89.812881
133.236694	-88.995193
133.909607	-89.638588
134.582520	-89.447411
135.255432	-90.241386
135.928345	-88.807732
136.601257	-89.631592
137.274170	-90.064453
137.947083	-88.994293
138.619995	-90.051979
139.292908	-89.297508
139.965820	-88.101021
140.638733	-88.351395
141.311646	-87.196930
141.984558	-87.581963
142.657471	-87.079659
143.330383	-89.248810
144.003296	-88.583771
144.676208	-88.045456
145.349121	-87.863144
146.022034	-88.979454
146.694946	-87.006073
147.367859	-88.825409
148.040771	-87.859497
148.713684	-88.185112
149.386597	-90.056747
150.059509	-87.653427
150.732422	-86.891876
151.405334	-89.862396
152.078247	-88.170334
152.751160	-86.782654
153.424072	-86.750061
154.096985	-87.825188
154.769897	-87.671776
155.442810	-87.909096
156.115723	-87.363022
156.788635	-88.877228
157.461548	-87.455276
158.134460	-87.127014
158.807373	-86.428566
159.480286	-86.858475
160.153198	-87.697113
160.826111	-86.753677
161.499023	-87.618973
162.171936	-87.200768
162.844849	-87.162666
163.517761	-87.297989
164.190674	-87.123329
164.863586	-86.000763
165.536499	-85.641563
166.209412	-86.843246
166.882324	-87.420029
167.555237	-87.460770
168.228149	-87.216080
168.901062	-85.546471
169.573975	-85.684418
170.246887	-85.269043
170.919800	-86.055664
171.592712	-85.921165
172.265625	-85.691078
172.938538	-85.770920
173.611450	-85.790802
174.284363	-86.004280
174.957275	-85.326447
175.630188	-85.874329
176.303101	-87.363983
176.976013	-83.280457
177.648926	-83.737801
178.321838	-85.341187
178.994751	-84.806000
179.667664	-83.767731
180.340576	-84.057480
181.013489	-84.658150
181.686401	-83.828247
