Frequency (Hz)	Level (dB)
0.672913	-95.957680
1.345825	-95.944626
2.018738	-95.950233
2.691650	-95.615005
3.364563	-95.627525
4.037476	-95.112885
4.710388	-95.346909
5.383301	-94.934563
6.056213	-94.267593
6.729126	-92.807617
7.402039	-94.611885
8.074951	-94.742729
8.747864	-94.451759
9.420776	-93.214462
10.093689	-92.424171
10.766602	-91.132317
11.439514	-90.718483
12.112427	-90.641045
12.785339	-91.511589
13.458252	-89.625221
14.131165	-91.491257
14.804077	-91.698776
15.476990	-91.061737
16.149902	-91.404030
16.822815	-91.937912
17.495728	-91.590408
18.168640	-91.225563
18.841553	-90.820023
19.514465	-90.245789
20.187378	-90.510460
20.860291	-89.664536
21.533203	-89.234192
22.206116	-88.881805
22.879028	-87.475449
23.551941	-89.060974
24.224854	-89.905876
24.897766	-90.038841
25.570679	-90.125595
26.243591	-88.871750
26.916504	-90.075912
27.589417	-89.914200
28.262329	-89.549019
28.935242	-89.187721
29.608154	-85.809608
30.281067	-89.232674
30.953979	-90.097221
31.626892	-89.434654
32.299805	-87.847694
32.972717	-84.963356
33.645630	-88.740196
34.318542	-89.194260
34.991455	-88.518242
35.664368	-89.516449
36.337280	-88.913330
37.010193	-89.069443
37.683105	-89.748665
38.356018	-89.345772
39.028931	-90.395256
39.701843	-89.837563
40.374756	-87.847412
41.047668	-88.766388
41.720581	-88.512726
42.393494	-89.030457
43.066406	-89.374214
43.739319	-89.393394
44.412231	-88.381187
45.085144	-87.664528
45.758057	-87.989243
46.430969	-88.761139
47.103882	-88.340942
47.776794	-88.533768
48.449707	-89.056328
49.122620	-89.386559
49.795532	-88.819786
50.468445	-88.573929
51.141357	-89.513565
51.814270	-89.046204
52.487183	-89.294067
53.160095	-89.872345
53.833008	-88.260269
54.505920	-87.812332
55.178833	-87.886787
55.851746	-88.568253
56.524658	-87.792938
57.197571	-88.131363
57.870483	-87.667374
58.543396	-86.514595
59.216309	-80.443176
59.889221	-84.534676
60.562134	-84.723648
61.235046	-85.027031
61.907959	-86.261986
62.580872	-86.631401
63.253784	-86.194519
63.926697	-85.923134
64.599609	-85.505745
65.272522	-86.605110
65.945435	-85.464745
66.618347	-85.026611
67.291260	-83.367760
67.964172	-83.274986
68.637085	-82.059669
69.309998	-81.045631
69.982910	-78.421265
70.655823	-82.434242
71.328735	-81.476646
72.001648	-81.096573
72.674561	-79.736488
73.347473	-79.416946
74.020386	-78.704636
74.693298	-79.193779
75.366211	-80.222191
76.039124	-80.957207
76.712036	-81.165215
77.384949	-80.593178
78.057861	-82.026527
78.730774	-82.055481
79.403687	-80.375023
80.076599	-81.104385
80.749512	-82.180878
81.422424	-84.121620
82.095337	-84.302505
82.768250	-84.807137
83.441162	-84.857224
84.114075	-85.809784
84.786987	-85.374443
85.459900	-84.753036
86.132812	-84.981750
86.805725	-84.467102
87.478638	-85.887405
88.151550	-85.122505
88.824463	-82.883522
89.497375	-83.321678
90.170288	-84.564011
90.843201	-84.461945
91.516113	-84.058830
