Frequency (Hz)	Level (dB)
0.672913	-104.877525
1.345825	-104.575195
2.018738	-104.591286
2.691650	-104.163620
3.364563	-102.986160
4.037476	-101.367775
4.710388	-102.216957
5.383301	-100.304947
6.056213	-100.143806
6.729126	-97.217766
7.402039	-98.349586
8.074951	-100.555740
8.747864	-99.404953
9.420776	-98.031395
10.093689	-96.306664
10.766602	-94.604431
11.439514	-93.479538
12.112427	-93.453926
12.785339	-93.229950
13.458252	-93.768852
14.131165	-95.526215
14.804077	-95.572502
15.476990	-93.803131
16.149902	-93.445511
16.822815	-93.564796
17.495728	-94.369682
18.168640	-93.354935
18.841553	-93.470474
19.514465	-95.044838
20.187378	-93.704086
20.860291	-91.426125
21.533203	-91.606171
22.206116	-92.422516
22.879028	-90.531761
23.551941	-91.022469
24.224854	-92.438828
24.897766	-93.116028
25.570679	-91.907700
26.243591	-90.769920
26.916504	-89.668335
27.589417	-90.790878
28.262329	-89.730492
28.935242	-89.930298
29.608154	-87.964096
30.281067	-90.540138
30.953979	-91.282806
31.626892	-91.278969
32.299805	-89.763756
32.972717	-87.648499
33.645630	-89.346222
34.318542	-89.256233
34.991455	-88.854034
35.664368	-89.508362
36.337280	-88.292824
37.010193	-89.760429
37.683105	-89.639435
38.356018	-88.240211
39.028931	-89.119347
39.701843	-89.623924
40.374756	-88.851486
41.047668	-88.171135
41.720581	-87.827583
42.393494	-87.609261
43.066406	-87.886459
43.739319	-86.130371
44.412231	-85.319748
45.085144	-86.733948
45.758057	-87.302414
46.430969	-86.236198
47.103882	-87.039261
47.776794	-87.030602
48.449707	-87.649330
49.122620	-87.037666
49.795532	-85.255379
50.468445	-87.543480
51.141357	-86.528702
51.814270	-86.287994
52.487183	-84.735619
53.160095	-84.805779
53.833008	-85.945045
54.505920	-84.926796
55.178833	-84.036720
55.851746	-84.849350
56.524658	-83.746742
57.197571	-83.159119
57.870483	-83.485138
58.543396	-83.420372
59.216309	-82.703186
59.889221	-83.844543
60.562134	-83.011497
61.235046	-82.842499
61.907959	-83.224617
62.580872	-81.895538
63.253784	-82.117172
63.926697	-82.362656
64.599609	-84.611916
65.272522	-85.192482
65.945435	-84.315933
66.618347	-83.611115
67.291260	-83.769920
67.964172	-84.323792
68.637085	-85.128105
69.309998	-83.420761
69.982910	-81.666168
70.655823	-82.981819
71.328735	-83.972900
72.001648	-83.991356
72.674561	-84.285408
73.347473	-82.667397
74.020386	-81.424179
74.693298	-80.907005
75.366211	-81.913002
76.039124	-83.997040
76.712036	-84.094086
77.384949	-83.485466
78.057861	-83.210846
78.730774	-83.186432
79.403687	-81.589241
80.076599	-82.909988
80.749512	-82.539749
81.422424	-82.934601
82.095337	-82.855293
82.768250	-83.387238
83.441162	-83.123817
84.114075	-82.267563
84.786987	-81.965103
85.459900	-83.111198
86.132812	-82.457680
86.805725	-82.493408
87.478638	-82.951508
88.151550	-83.043968
88.824463	-82.876823
89.497375	-82.649269
90.170288	-81.913261
90.843201	-81.910957
91.516113	-82.165642
92.189026	-83.470001
92.861938	-83.415642
93.534851	-83.256927
94.207764	-83.440895
94.880676	-83.472588
95.553589	-82.850327
96.226501	-82.527191
96.899414	-82.711708
97.572327	-82.735802
98.245239	-82.537239
98.918152	-82.842216
99.591064	-82.538330
100.263977	-82.952400
100.936890	-82.906334
101.609802	-82.598083
102.282715	-83.450340
102.955627	-82.612534
103.628540	-82.554047
104.301453	-82.484924
104.974365	-82.674950
105.647278	-82.520035
106.320190	-82.624870
106.993103	-82.760536
107.666016	-82.972076
108.338928	-82.308899
109.011841	-82.220253
109.684753	-82.244720
110.357666	-82.127449
111.030579	-82.178329
111.703491	-82.659729
112.376404	-82.647568
113.049316	-81.882935
113.722229	-82.091393
114.395142	-82.017372
115.068054	-82.754761
115.740967	-82.989883
116.413879	-82.485916
117.086792	-82.386864
117.759705	-82.280884
118.432617	-79.003815
119.105530	-78.204254
119.778442	-80.626259
120.451355	-82.439293
121.124268	-81.961761
121.797180	-81.878357
122.470093	-82.292801
123.143005	-81.933929
123.815918	-82.054932
124.488831	-82.332489
125.161743	-81.987457
125.834656	-81.714638
126.507568	-81.905800
127.180481	-81.777504
127.853394	-81.808220
128.526306	-82.192169
129.199219	-82.023979
129.872131	-81.543953
130.545044	-81.866798
131.217957	-81.903618
131.890869	-82.233879
132.563782	-81.812218
133.236694	-81.985008
133.909607	-82.215607
134.582520	-81.997032
135.255432	-82.046021
135.928345	-82.385567
136.601257	-82.347183
137.274170	-82.140747
137.947083	-82.296616
138.619995	-82.097054
139.292908	-82.818199
139.965820	-82.691696
140.638733	-82.253685
141.311646	-82.748100
141.984558	-82.429527
142.657471	-82.787346
143.330383	-82.911247
144.003296	-82.423813
144.676208	-82.400909
145.349121	-82.871002
146.022034	-82.476181
146.694946	-82.742310
147.367859	-82.345863
148.040771	-82.292877
148.713684	-82.571861
149.386597	-82.423157
150.059509	-82.556755
150.732422	-82.375671
151.405334	-82.706001
152.078247	-82.308006
152.751160	-82.641022
153.424072	-82.708153
154.096985	-82.664986
154.769897	-82.854927
155.442810	-82.201790
156.115723	-82.722511
156.788635	-82.885643
157.461548	-82.600594
158.134460	-82.468834
158.807373	-82.382477
159.480286	-82.811760
160.153198	-82.454689
160.826111	-82.646996
161.499023	-82.581696
162.171936	-82.738274
162.844849	-82.884216
163.517761	-82.665169
164.190674	-82.675621
164.863586	-82.633667
165.536499	-82.831070
166.209412	-82.629532
166.882324	-82.743675
167.555237	-82.609970
168.228149	-82.641373
168.901062	-82.834351
169.573975	-82.430832
170.246887	-82.659897
170.919800	-82.482094
171.592712	-82.656670
172.265625	-82.506332
172.938538	-82.643204
173.611450	-82.578262
174.284363	-82.709305
174.957275	-82.550331
175.630188	-82.332481
176.303101	-83.030739
176.976013	-82.717804
177.648926	-82.760056
178.321838	-82.462463
178.994751	-82.654816
179.667664	-82.539948
180.340576	-82.853714
181.013489	-82.575020
181.686401	-82.879723
182.359314	-82.255424
183.032227	-82.621902
183.705139	-82.193352
184.378052	-82.586571
185.050964	-82.250175
185.723877	-82.432533
186.396790	-82.446999
187.069702	-82.073669
187.742615	-82.160591
188.415527	-81.832672
189.088440	-81.798515
189.761353	-81.253395
190.434265	-81.612900
191.107178	-81.452293
191.780090	-81.106415
192.453003	-81.010445
193.125916	-80.590355
193.798828	-80.728607
194.471741	-80.435257
195.144653	-80.309013
195.817566	-80.101936
196.490479	-79.951683
197.163391	-79.863350
197.836304	-79.392525
198.509216	-79.876236
199.182129	-79.642151
199.855042	-79.156502
200.527954	-79.468025
201.200867	-79.538277
201.873779	-79.633888
202.546692	-79.283356
203.219604	-79.619621
203.892517	-79.956459
204.565430	-80.020691
205.238342	-80.255020
205.911255	-80.521454
206.584167	-80.731453
207.257080	-80.668343
207.929993	-80.773819
208.602905	-80.799248
209.275818	-80.694542
209.948730	-80.552132
210.621643	-80.569267
211.294556	-80.353378
211.967468	-79.917137
212.640381	-79.865265
213.313293	-79.703453
213.986206	-80.093513
214.659119	-80.133347
215.332031	-80.243553
216.004944	-80.695518
216.677856	-80.397293
217.350769	-80.698402
218.023682	-80.832008
218.696594	-80.742569
219.369507	-80.479630
220.042419	-80.130104
220.715332	-80.103981
221.388245	-79.928215
222.061157	-79.881737
222.734070	-80.053566
223.406982	-79.945961
224.079895	-80.638763
224.752808	-80.524597
225.425720	-80.231110
226.098633	-80.555374
226.771545	-80.449524
227.444458	-80.274757
228.117371	-79.915451
228.790283	-80.516937
229.463196	-80.376930
230.136108	-80.365196
230.809021	-80.492226
231.481934	-80.700508
232.154846	-80.271996
232.827759	-80.288612
233.500671	-79.910271
234.173584	-80.324120
234.846497	-80.690819
235.519409	-80.494453
236.192322	-80.534927
236.865234	-80.487373
237.538147	-80.153984
238.211060	-80.269386
238.883972	-80.083458
239.556885	-80.071823
240.229797	-80.583389
240.902710	-80.689522
241.575623	-80.617485
242.248535	-80.571106
242.921448	-80.243393
243.594360	-80.168671
244.267273	-80.450424
244.940186	-80.391518
245.613098	-80.657661
246.286011	-80.706497
246.958923	-80.389236
247.631836	-80.365738
248.304749	-80.366241
248.977661	-80.161751
249.650574	-80.355026
250.323486	-80.832191
250.996399	-80.340614
251.669312	-80.372406
252.342224	-80.352737
253.015137	-80.267128
253.688049	-80.469315
254.360962	-80.691048
255.033875	-80.478676
255.706787	-80.100945
256.379700	-80.426666
257.052612	-80.418381
257.725525	-80.416084
258.398438	-80.328011
259.071350	-80.400589
259.744263	-80.346840
260.417175	-80.388992
261.090088	-80.659821
261.763000	-80.606110
262.435913	-80.387253
263.108826	-80.475853
263.781738	-80.373581
264.454651	-80.363159
265.127563	-80.495682
265.800476	-80.426979
266.473389	-80.408669
267.146301	-80.872749
267.819214	-80.881111
