Frequency (Hz)	Level (dB)
0.672913	-96.597107
1.345825	-96.558037
2.018738	-96.432953
2.691650	-96.501167
3.364563	-95.760513
4.037476	-95.603302
4.710388	-96.498108
5.383301	-95.933357
6.056213	-95.480759
6.729126	-93.418968
7.402039	-94.982849
8.074951	-95.862000
8.747864	-94.487015
9.420776	-94.879433
10.093689	-92.591331
10.766602	-91.078461
11.439514	-91.017258
12.112427	-91.334419
12.785339	-93.306946
13.458252	-92.371399
14.131165	-92.542824
14.804077	-93.128029
15.476990	-92.604668
16.149902	-92.285835
16.822815	-92.028999
17.495728	-93.084648
18.168640	-91.235374
18.841553	-90.756058
19.514465	-91.434174
20.187378	-91.244690
20.860291	-89.482704
21.533203	-90.411240
22.206116	-91.419655
22.879028	-89.010109
23.551941	-89.916725
24.224854	-89.326408
24.897766	-89.489357
25.570679	-90.215141
26.243591	-90.554375
26.916504	-90.422745
27.589417	-90.289169
28.262329	-89.390495
28.935242	-89.460304
29.608154	-88.799995
30.281067	-90.677475
30.953979	-89.171684
31.626892	-89.525597
32.299805	-89.682297
32.972717	-86.888603
33.645630	-89.550621
34.318542	-91.213402
34.991455	-90.566078
35.664368	-90.451050
36.337280	-90.463402
37.010193	-89.555695
37.683105	-89.982697
38.356018	-91.601616
39.028931	-89.434341
39.701843	-90.828835
40.374756	-90.038460
41.047668	-89.868690
41.720581	-90.940063
42.393494	-89.508858
43.066406	-89.134109
43.739319	-89.662308
44.412231	-89.029190
45.085144	-86.832146
45.758057	-89.659492
46.430969	-89.276581
47.103882	-89.664925
47.776794	-88.810257
48.449707	-87.041809
49.122620	-87.717575
49.795532	-89.682930
50.468445	-90.655693
51.141357	-90.203125
51.814270	-89.266853
52.487183	-88.086472
53.160095	-87.815720
53.833008	-87.913185
54.505920	-88.553001
55.178833	-89.121307
55.851746	-90.030716
56.524658	-88.799828
57.197571	-88.627289
57.870483	-86.286301
58.543396	-85.577721
59.216309	-82.217834
59.889221	-85.713333
60.562134	-86.045677
61.235046	-86.125603
61.907959	-85.422478
62.580872	-84.815933
63.253784	-85.329765
63.926697	-86.444702
64.599609	-83.455513
65.272522	-84.883644
65.945435	-84.267456
66.618347	-85.657471
67.291260	-84.275703
67.964172	-82.332077
68.637085	-80.648056
69.309998	-79.798996
69.982910	-76.259300
70.655823	-80.879341
71.328735	-80.598083
72.001648	-79.635506
72.674561	-77.737442
73.347473	-78.127525
74.020386	-77.651726
74.693298	-77.041298
75.366211	-79.309151
76.039124	-78.855911
76.712036	-80.483124
77.384949	-81.293747
78.057861	-81.392975
78.730774	-81.254288
79.403687	-81.146294
80.076599	-80.800720
80.749512	-81.471031
81.422424	-83.562798
82.095337	-84.880409
82.768250	-84.891090
83.441162	-84.976555
84.114075	-85.878967
84.786987	-85.256378
85.459900	-83.788124
86.132812	-84.409859
86.805725	-83.622795
87.478638	-84.833252
88.151550	-84.498940
88.824463	-80.349747
89.497375	-82.841576
90.170288	-84.484596
90.843201	-83.443649
91.516113	-83.214127
92.189026	-77.971458
92.861938	-81.636055
93.534851	-77.272949
94.207764	-79.962563
94.880676	-83.991577
95.553589	-85.057030
96.226501	-86.014938
96.899414	-85.410110
97.572327	-84.761963
98.245239	-84.943321
98.918152	-84.902664
99.591064	-84.208649
100.263977	-84.624504
100.936890	-85.190796
101.609802	-85.227509
102.282715	-84.622780
102.955627	-85.115730
103.628540	-85.029945
104.301453	-84.491226
104.974365	-83.887825
105.647278	-84.340347
106.320190	-84.694206
106.993103	-83.739059
107.666016	-83.966896
108.338928	-85.511986
109.011841	-83.758369
109.684753	-84.202797
110.357666	-84.999969
111.030579	-83.457306
111.703491	-83.319481
112.376404	-83.061737
113.049316	-80.992584
113.722229	-78.939430
114.395142	-80.373787
115.068054	-78.773445
115.740967	-78.747726
116.413879	-78.981651
117.086792	-78.811043
117.759705	-75.448654
118.432617	-68.347084
119.105530	-66.326012
119.778442	-72.977791
120.451355	-76.908257
121.124268	-78.768265
121.797180	-79.893196
122.470093	-80.249947
123.143005	-80.507080
123.815918	-81.878098
124.488831	-82.958099
125.161743	-83.269478
125.834656	-83.749237
126.507568	-84.465042
127.180481	-85.048782
127.853394	-85.630898
128.526306	-84.197784
129.199219	-83.069725
129.872131	-81.746414
130.545044	-80.963432
131.217957	-79.704491
131.890869	-80.068825
132.563782	-79.283806
133.236694	-79.944420
133.909607	-80.018082
134.582520	-81.617897
135.255432	-82.073303
135.928345	-82.700462
136.601257	-82.956116
137.274170	-82.573135
137.947083	-82.660347
138.619995	-81.940620
139.292908	-81.415283
139.965820	-80.639061
140.638733	-81.077438
141.311646	-81.339180
141.984558	-81.506630
142.657471	-81.639671
143.330383	-81.581032
144.003296	-82.284164
144.676208	-81.099495
145.349121	-80.620827
146.022034	-80.748581
146.694946	-79.852829
147.367859	-80.339706
148.040771	-80.518356
148.713684	-80.581917
149.386597	-80.698456
150.059509	-80.790878
150.732422	-80.876518
151.405334	-80.569168
152.078247	-80.265480
152.751160	-80.069984
153.424072	-79.646637
154.096985	-79.909859
154.769897	-79.465996
155.442810	-79.755096
156.115723	-80.210342
156.788635	-79.774055
157.461548	-79.653740
158.134460	-79.381989
158.807373	-79.376236
159.480286	-78.954041
160.153198	-78.942245
160.826111	-79.081070
161.499023	-78.742523
162.171936	-78.973656
162.844849	-78.701904
163.517761	-78.568947
164.190674	-78.534348
164.863586	-78.222305
165.536499	-78.357124
166.209412	-78.144928
166.882324	-78.139923
167.555237	-77.913475
168.228149	-77.748863
168.901062	-77.515633
169.573975	-77.598862
170.246887	-77.167610
170.919800	-77.279099
171.592712	-76.916443
172.265625	-76.964912
172.938538	-76.782410
173.611450	-76.561737
174.284363	-76.684578
174.957275	-76.578583
175.630188	-76.129318
176.303101	-75.609818
176.976013	-75.738930
177.648926	-75.295471
178.321838	-75.687408
178.994751	-75.429420
179.667664	-75.065163
180.340576	-74.571022
181.013489	-74.628654
181.686401	-74.534103
182.359314	-74.623039
183.032227	-73.995903
183.705139	-73.522232
184.378052	-73.482758
185.050964	-73.399178
185.723877	-72.994316
186.396790	-72.561714
187.069702	-72.159248
187.742615	-72.065437
188.415527	-71.671715
189.088440	-71.309074
189.761353	-70.766197
190.434265	-70.558243
191.107178	-70.250038
191.780090	-69.879997
192.453003	-69.271881
193.125916	-69.051910
193.798828	-68.713600
194.471741	-68.237465
195.144653	-67.571251
195.817566	-67.295120
196.490479	-67.028725
197.163391	-66.608788
197.836304	-66.059952
198.509216	-65.767525
199.182129	-65.490471
199.855042	-65.047874
200.527954	-64.760170
201.200867	-64.476440
201.873779	-64.175400
202.546692	-63.765728
203.219604	-63.407036
203.892517	-63.259686
204.565430	-62.891388
205.238342	-62.427444
205.911255	-61.934776
206.584167	-61.793900
207.257080	-61.339668
207.929993	-60.683155
208.602905	-60.215298
209.275818	-59.879536
209.948730	-59.362305
210.621643	-58.852962
211.294556	-58.855640
211.967468	-58.484058
212.640381	-58.352417
213.313293	-58.439278
213.986206	-58.439640
214.659119	-58.437290
215.332031	-58.764271
216.004944	-58.939457
216.677856	-59.039474
217.350769	-59.442364
218.023682	-59.764835
218.696594	-59.875854
219.369507	-60.419155
220.042419	-61.058895
220.715332	-61.140186
221.388245	-61.645298
222.061157	-62.894127
222.734070	-62.444313
223.406982	-62.674931
224.079895	-63.917828
224.752808	-63.642475
225.425720	-63.237259
226.098633	-64.567566
226.771545	-64.959991
227.444458	-64.358002
228.117371	-65.651108
228.790283	-66.263161
229.463196	-65.210922
230.136108	-65.861206
230.809021	-67.067879
231.481934	-65.961693
232.154846	-66.684685
232.827759	-68.070831
233.500671	-67.005272
234.173584	-67.819733
234.846497	-68.628044
235.519409	-67.708847
236.192322	-68.430580
236.865234	-68.695694
237.538147	-67.539474
238.211060	-69.370094
238.883972	-69.514091
239.556885	-69.314293
240.229797	-69.824562
240.902710	-69.575653
241.575623	-69.872894
242.248535	-70.264847
242.921448	-70.359657
243.594360	-70.955315
244.267273	-70.856964
244.940186	-70.648994
245.613098	-70.890465
246.286011	-70.977631
246.958923	-71.261978
247.631836	-71.663620
248.304749	-71.649117
248.977661	-71.689888
249.650574	-71.587379
250.323486	-71.988869
250.996399	-72.109673
251.669312	-72.285622
252.342224	-72.751938
253.015137	-72.251930
253.688049	-72.365700
254.360962	-72.737671
255.033875	-72.797585
255.706787	-73.121468
256.379700	-73.038269
257.052612	-72.807930
257.725525	-72.891342
258.398438	-73.400604
259.071350	-73.630394
259.744263	-73.479614
260.417175	-73.516350
261.090088	-73.580750
261.763000	-73.828720
262.435913	-74.049164
263.108826	-74.160378
263.781738	-73.817612
264.454651	-73.763863
265.127563	-74.335251
265.800476	-74.608765
266.473389	-74.184517
267.146301	-74.123062
267.819214	-74.519020
268.492126	-74.735596
269.165039	-74.698624
269.837952	-74.683678
270.510864	-74.787384
271.183777	-74.802116
271.856689	-75.132530
272.529602	-75.123573
273.202515	-74.777390
273.875427	-74.940811
274.548340	-75.421181
275.221252	-75.474838
275.894165	-75.072906
276.567078	-74.990440
277.239990	-75.680069
277.912903	-75.738907
278.585815	-75.172516
279.258728	-75.290123
279.931641	-75.801849
280.604553	-76.144852
281.277466	-75.428970
281.950378	-75.418976
282.623291	-76.064049
283.296204	-76.012512
283.969116	-75.567719
284.642029	-75.718910
285.314941	-76.201286
285.987854	-76.324326
286.660767	-75.904297
287.333679	-75.883125
288.006592	-76.213593
288.679504	-76.318344
289.352417	-76.275177
290.025330	-76.229469
290.698242	-76.168404
291.371155	-75.963081
292.044067	-76.419136
292.716980	-76.609116
293.389893	-76.212700
294.062805	-76.191330
294.735718	-76.608727
295.408630	-76.870804
296.081543	-76.208397
296.754456	-76.216812
297.427368	-76.584351
298.100281	-76.479874
298.773193	-76.480446
299.446106	-76.542915
300.119019	-76.175735
300.791931	-76.133049
301.464844	-76.675316
302.137756	-76.626122
302.810669	-76.170822
303.483582	-76.157738
304.156494	-76.294594
304.829407	-76.157066
305.502319	-76.618629
306.175232	-76.746910
306.848145	-76.135559
307.521057	-76.182480
308.193970	-76.446617
308.866882	-76.548325
309.539795	-76.524353
310.212708	-76.732727
310.885620	-76.114380
311.558533	-76.054924
312.231445	-76.322441
312.904358	-76.295692
313.577271	-76.656921
314.250183	-76.881050
314.923096	-76.324440
315.596008	-76.179077
316.268921	-76.454857
316.941833	-76.289230
317.614746	-76.781174
318.287659	-77.148155
318.960571	-76.358162
319.633484	-76.478500
320.306396	-76.112610
320.979309	-76.034065
321.652222	-76.546661
322.325134	-76.643463
322.998047	-76.602409
323.670959	-76.845764
324.343872	-76.261833
325.016785	-76.219826
325.689697	-76.107552
326.362610	-76.126732
327.035522	-76.609871
327.708435	-76.463432
328.381348	-76.597786
329.054260	-76.715530
329.727173	-76.143242
330.400085	-76.001205
331.072998	-75.996399
331.745911	-75.920311
332.418823	-76.335190
333.091736	-76.171165
333.764648	-76.553993
334.437561	-76.646538
335.110474	-76.293137
335.783386	-76.343330
336.456299	-75.831467
337.129211	-75.719765
337.802124	-75.500679
338.475037	-75.612213
339.147949	-75.994339
339.820862	-75.813309
340.493774	-76.178581
341.166687	-76.366592
341.839600	-76.107719
342.512512	-76.359612
343.185425	-75.789406
