Frequency (Hz)	Level (dB)
0.672913	-89.253670
1.345825	-89.232887
2.018738	-89.139046
2.691650	-89.133255
3.364563	-89.273537
4.037476	-88.993080
4.710388	-88.946083
5.383301	-88.992966
6.056213	-88.906898
6.729126	-88.381554
7.402039	-88.851891
8.074951	-88.894165
8.747864	-88.539551
9.420776	-88.639938
10.093689	-88.286133
10.766602	-87.128479
11.439514	-86.876656
12.112427	-87.474297
12.785339	-87.470016
13.458252	-87.616745
14.131165	-87.724907
14.804077	-87.735550
15.476990	-88.015022
16.149902	-88.556656
16.822815	-87.696693
17.495728	-87.402306
18.168640	-87.538361
18.841553	-87.609161
19.514465	-86.607109
20.187378	-87.321838
20.860291	-86.921379
21.533203	-87.525528
22.206116	-86.966499
22.879028	-86.835503
23.551941	-86.118004
24.224854	-86.643944
24.897766	-85.835861
25.570679	-86.071556
26.243591	-86.499557
26.916504	-85.879631
27.589417	-86.163719
28.262329	-86.178986
28.935242	-85.549156
29.608154	-86.398682
30.281067	-86.079781
30.953979	-86.617615
31.626892	-85.087166
32.299805	-85.189751
32.972717	-84.164230
33.645630	-86.551491
34.318542	-86.857948
34.991455	-86.676079
35.664368	-86.160828
36.337280	-86.777122
37.010193	-86.919930
37.683105	-85.723747
38.356018	-85.616592
39.028931	-86.365997
39.701843	-86.405472
40.374756	-86.231140
41.047668	-85.595215
41.720581	-84.973869
42.393494	-85.486938
43.066406	-86.584732
43.739319	-86.033615
44.412231	-86.071518
45.085144	-86.770981
45.758057	-85.847122
46.430969	-84.959320
47.103882	-84.747070
47.776794	-84.868462
48.449707	-85.707344
49.122620	-84.998550
49.795532	-84.100227
50.468445	-85.273148
51.141357	-85.258286
51.814270	-85.676575
52.487183	-85.736435
53.160095	-85.068237
53.833008	-84.513298
54.505920	-84.359032
55.178833	-85.501915
55.851746	-83.935608
56.524658	-83.516418
57.197571	-83.235916
57.870483	-81.844742
58.543396	-77.903694
59.216309	-73.526520
59.889221	-76.774117
60.562134	-76.660515
61.235046	-74.602592
61.907959	-78.125923
62.580872	-80.209450
63.253784	-78.483116
63.926697	-79.258156
64.599609	-80.049683
65.272522	-80.550858
65.945435	-79.816704
66.618347	-78.649483
67.291260	-77.805672
67.964172	-75.349869
68.637085	-73.057541
69.309998	-70.742058
69.982910	-66.553299
70.655823	-71.032837
71.328735	-72.764389
72.001648	-71.186142
72.674561	-68.752892
73.347473	-67.516869
74.020386	-65.503357
74.693298	-65.373138
75.366211	-66.195663
76.039124	-68.362000
76.712036	-68.171043
77.384949	-69.025055
78.057861	-71.348869
78.730774	-70.109306
79.403687	-68.109131
80.076599	-72.448837
80.749512	-73.616333
81.422424	-74.190132
82.095337	-68.606018
82.768250	-73.667282
83.441162	-75.708672
84.114075	-75.039200
84.786987	-75.319832
85.459900	-76.747551
86.132812	-75.061005
86.805725	-76.205078
87.478638	-76.823738
88.151550	-77.658653
88.824463	-77.029678
89.497375	-75.574257
90.170288	-72.749092
90.843201	-68.537842
91.516113	-74.693176
92.189026	-65.717072
92.861938	-70.819435
93.534851	-66.658279
94.207764	-72.128593
94.880676	-76.562225
95.553589	-75.856567
96.226501	-75.728226
96.899414	-76.995125
97.572327	-77.024666
98.245239	-76.323517
98.918152	-74.714180
99.591064	-76.622833
100.263977	-76.003586
100.936890	-76.352707
101.609802	-76.452202
102.282715	-77.371864
102.955627	-76.010559
103.628540	-75.756050
104.301453	-75.628059
104.974365	-73.875450
105.647278	-73.694626
106.320190	-73.860138
106.993103	-72.860031
107.666016	-73.316475
108.338928	-72.453735
109.011841	-70.527840
109.684753	-70.401688
110.357666	-70.604538
111.030579	-71.303497
111.703491	-69.695190
112.376404	-68.352463
113.049316	-66.657593
113.722229	-63.902164
114.395142	-64.899460
115.068054	-61.813339
115.740967	-63.146873
116.413879	-62.832600
117.086792	-61.290665
117.759705	-58.797325
118.432617	-54.924232
119.105530	-55.168026
119.778442	-49.204090
120.451355	-44.508091
121.124268	-42.787632
121.797180	-52.840137
122.470093	-56.823898
123.143005	-57.998825
123.815918	-61.660702
124.488831	-61.577164
125.161743	-63.019821
125.834656	-62.063675
126.507568	-61.936295
127.180481	-62.354149
127.853394	-61.302917
128.526306	-61.361626
129.199219	-61.471531
129.872131	-61.632053
130.545044	-63.589470
131.217957	-63.425793
131.890869	-63.757015
132.563782	-66.032616
133.236694	-65.607697
133.909607	-64.036842
134.582520	-67.232132
135.255432	-69.082634
135.928345	-68.739418
136.601257	-67.666557
137.274170	-70.518867
137.947083	-71.880615
138.619995	-71.043938
139.292908	-73.288109
139.965820	-72.509499
140.638733	-71.671356
141.311646	-73.782471
141.984558	-73.558289
142.657471	-73.906395
143.330383	-72.933151
144.003296	-74.302971
144.676208	-75.765358
145.349121	-75.417244
146.022034	-75.893219
146.694946	-77.431488
147.367859	-75.821762
148.040771	-77.208191
148.713684	-77.875015
149.386597	-77.712334
150.059509	-79.016075
150.732422	-77.467644
151.405334	-78.774223
152.078247	-78.493713
152.751160	-78.723511
153.424072	-79.870277
154.096985	-78.778961
154.769897	-80.879547
155.442810	-79.418015
156.115723	-80.142204
156.788635	-80.538910
157.461548	-79.458473
158.134460	-80.954445
158.807373	-79.535454
159.480286	-80.816422
160.153198	-80.365356
160.826111	-80.234795
161.499023	-81.974739
162.171936	-80.846779
162.844849	-81.988762
163.517761	-80.871078
164.190674	-82.864998
164.863586	-81.720215
165.536499	-82.836655
166.209412	-82.462082
166.882324	-81.798302
167.555237	-82.839111
168.228149	-82.149109
168.901062	-82.816994
169.573975	-81.678299
170.246887	-83.298370
170.919800	-82.763786
171.592712	-83.650146
172.265625	-82.731224
172.938538	-82.902443
173.611450	-82.738609
174.284363	-83.608047
174.957275	-83.361923
175.630188	-83.107697
176.303101	-83.950302
176.976013	-82.871696
177.648926	-83.587372
178.321838	-82.725578
178.994751	-84.274048
179.667664	-83.137466
180.340576	-84.603798
181.013489	-83.315979
181.686401	-84.498062
182.359314	-83.474777
183.032227	-84.415390
183.705139	-83.611969
184.378052	-84.916374
185.050964	-83.235336
185.723877	-83.414993
186.396790	-83.091751
187.069702	-84.534988
187.742615	-82.818024
188.415527	-83.896576
189.088440	-83.082283
189.761353	-84.018448
190.434265	-82.804466
191.107178	-83.828804
191.780090	-83.056946
192.453003	-83.152000
193.125916	-82.889565
193.798828	-83.113777
194.471741	-82.482155
195.144653	-83.511284
195.817566	-82.749588
196.490479	-83.271141
197.163391	-82.521111
197.836304	-82.333115
198.509216	-82.125435
199.182129	-82.217850
199.855042	-82.657410
200.527954	-82.085953
201.200867	-82.171661
201.873779	-82.181290
202.546692	-82.547104
203.219604	-82.399048
203.892517	-82.863571
204.565430	-82.016296
205.238342	-83.115761
205.911255	-82.865349
206.584167	-82.341911
207.257080	-82.588585
207.929993	-82.368599
208.602905	-82.966278
209.275818	-82.183662
209.948730	-82.893211
210.621643	-82.108978
211.294556	-81.638474
211.967468	-82.267792
212.640381	-81.811806
213.313293	-82.475899
213.986206	-82.304962
214.659119	-82.810204
215.332031	-82.022491
216.004944	-82.084183
216.677856	-82.023552
217.350769	-82.020912
218.023682	-81.461823
218.696594	-81.472992
219.369507	-81.245560
220.042419	-81.452507
220.715332	-81.502327
221.388245	-80.842484
222.061157	-81.057999
222.734070	-81.037643
223.406982	-80.995857
224.079895	-80.358490
224.752808	-79.379456
225.425720	-80.195412
226.098633	-80.554871
226.771545	-80.413033
227.444458	-80.272217
228.117371	-80.134659
228.790283	-80.390297
229.463196	-80.104698
230.136108	-80.049759
230.809021	-79.668892
231.481934	-79.605751
232.154846	-79.360512
232.827759	-79.067871
233.500671	-78.800728
234.173584	-79.041092
234.846497	-78.979385
235.519409	-79.066399
236.192322	-78.198608
236.865234	-78.790016
237.538147	-78.020828
238.211060	-77.827812
238.883972	-78.220848
239.556885	-77.501015
240.229797	-76.858246
240.902710	-77.512337
241.575623	-76.964233
242.248535	-77.059113
242.921448	-76.759979
243.594360	-76.281990
244.267273	-76.241211
244.940186	-76.440132
245.613098	-75.516312
246.286011	-75.391762
246.958923	-75.063217
247.631836	-74.413612
248.304749	-74.639847
248.977661	-74.575706
249.650574	-73.585304
250.323486	-73.409256
250.996399	-73.123993
251.669312	-73.019905
252.342224	-72.751549
253.015137	-72.550903
253.688049	-71.981415
254.360962	-71.652168
255.033875	-71.325157
255.706787	-71.106796
256.379700	-70.616585
257.052612	-70.371376
257.725525	-70.314919
258.398438	-69.996246
259.071350	-69.705116
259.744263	-69.548645
260.417175	-69.121178
261.090088	-69.187836
261.763000	-68.945770
262.435913	-69.031586
263.108826	-69.169205
263.781738	-69.421844
264.454651	-69.481598
265.127563	-69.544708
265.800476	-69.596146
266.473389	-70.083183
267.146301	-70.698334
267.819214	-70.661034
268.492126	-71.005852
269.165039	-71.173927
269.837952	-71.596268
270.510864	-72.085503
271.183777	-72.323616
271.856689	-72.901764
272.529602	-72.928978
273.202515	-73.243790
273.875427	-73.706528
274.548340	-74.054794
275.221252	-74.262169
275.894165	-74.642357
276.567078	-75.025002
277.239990	-75.421371
277.912903	-75.357620
278.585815	-76.003731
279.258728	-76.329201
279.931641	-76.420532
280.604553	-76.321098
281.277466	-76.466866
281.950378	-76.908646
282.623291	-76.615662
283.296204	-77.483734
283.969116	-77.408302
284.642029	-78.031227
285.314941	-78.355850
285.987854	-78.131035
286.660767	-78.221130
287.333679	-78.651825
288.006592	-78.679230
288.679504	-78.912086
289.352417	-79.053787
290.025330	-79.099274
290.698242	-79.712357
291.371155	-79.885262
292.044067	-79.816948
292.716980	-79.208679
293.389893	-79.620949
294.062805	-80.051315
294.735718	-80.147148
295.408630	-79.821938
296.081543	-80.000916
296.754456	-80.095932
297.427368	-80.622894
298.100281	-80.538040
298.773193	-80.548035
299.446106	-80.311180
300.119019	-80.436066
300.791931	-80.266823
301.464844	-80.550034
302.137756	-80.642326
302.810669	-80.313858
303.483582	-80.206047
304.156494	-80.285332
304.829407	-80.739098
305.502319	-80.819313
306.175232	-80.596992
306.848145	-80.284927
307.521057	-80.372139
308.193970	-80.780586
308.866882	-81.097511
309.539795	-81.114494
310.212708	-80.992630
310.885620	-80.923553
311.558533	-81.203400
312.231445	-81.098091
312.904358	-81.207848
313.577271	-82.079239
314.250183	-81.755058
314.923096	-81.288162
315.596008	-81.434250
316.268921	-81.427055
316.941833	-81.888962
317.614746	-81.920479
318.287659	-82.139198
318.960571	-81.786827
319.633484	-81.699120
320.306396	-81.504250
320.979309	-81.873344
321.652222	-82.390488
322.325134	-82.571609
322.998047	-82.472816
323.670959	-81.998016
324.343872	-81.869484
325.016785	-81.625488
325.689697	-81.714516
326.362610	-82.362274
327.035522	-82.426598
327.708435	-82.465347
328.381348	-82.712662
329.054260	-82.357826
329.727173	-82.099335
330.400085	-81.708015
331.072998	-81.535957
331.745911	-82.059875
332.418823	-82.062416
333.091736	-82.427574
333.764648	-82.625412
334.437561	-82.453979
335.110474	-82.277855
335.783386	-82.002975
336.456299	-81.520866
337.129211	-81.558685
337.802124	-81.407661
338.475037	-81.526924
339.147949	-81.766586
339.820862	-82.037193
340.493774	-82.338348
341.166687	-82.267189
341.839600	-82.440392
342.512512	-81.985641
343.185425	-81.736656
343.858337	-81.491425
344.531250	-81.108696
345.204163	-80.924728
345.877075	-80.821281
346.549988	-80.745804
347.222900	-80.796555
347.895813	-81.122299
348.568726	-81.464500
349.241638	-81.493263
349.914551	-81.521332
350.587463	-81.522827
351.260376	-81.490868
351.933289	-81.436928
352.606201	-81.058167
353.279114	-80.565392
353.952026	-80.127686
354.624939	-79.713737
355.297852	-79.423599
355.970764	-79.293922
356.643677	-78.819176
357.316589	-78.980843
357.989502	-78.946350
358.662415	-78.106071
359.335327	-78.156387
360.008240	-77.627777
360.681152	-78.270538
361.354065	-78.291893
362.026978	-78.265724
362.699890	-78.141472
363.372803	-78.131279
364.045715	-78.279335
364.718628	-78.501503
365.391541	-78.398964
366.064453	-78.405472
366.737366	-78.195946
367.410278	-78.219955
368.083191	-78.229767
368.756104	-77.786324
369.429016	-77.924728
370.101929	-77.379013
370.774841	-77.290451
371.447754	-77.165794
372.120667	-76.887337
372.793579	-76.639198
373.466492	-76.459595
374.139404	-76.004410
374.812317	-75.570259
375.485229	-75.263626
376.158142	-74.735611
376.831055	-74.284195
377.503967	-74.174217
378.176880	-73.717102
378.849792	-73.451324
379.522705	-73.028816
380.195618	-72.606491
380.868530	-72.217087
381.541443	-71.957550
382.214355	-71.714920
382.887268	-71.585121
383.560181	-71.180305
384.233093	-71.193710
384.906006	-71.250450
385.578918	-71.208244
386.251831	-71.124001
386.924744	-71.541832
387.597656	-71.655121
388.270569	-71.665802
