Frequency (Hz)	Level (dB)
0.672913	-91.287590
1.345825	-91.238861
2.018738	-91.301041
2.691650	-91.205574
3.364563	-91.237816
4.037476	-90.488335
4.710388	-90.985870
5.383301	-90.894432
6.056213	-90.474541
6.729126	-90.636597
7.402039	-90.997253
8.074951	-90.843231
8.747864	-90.206299
9.420776	-89.725006
10.093689	-89.650475
10.766602	-89.837547
11.439514	-89.373634
12.112427	-89.510201
12.785339	-88.809570
13.458252	-89.729767
14.131165	-90.042374
14.804077	-90.467812
15.476990	-89.490295
16.149902	-89.132538
16.822815	-89.561707
17.495728	-88.632927
18.168640	-89.628792
18.841553	-88.602173
19.514465	-87.973083
20.187378	-89.040932
20.860291	-89.280342
21.533203	-88.945160
22.206116	-87.809654
22.879028	-89.102737
23.551941	-88.036812
24.224854	-87.888214
24.897766	-87.954712
25.570679	-88.131920
26.243591	-86.960236
26.916504	-87.212265
27.589417	-87.615776
28.262329	-87.425949
28.935242	-87.261421
29.608154	-88.909050
30.281067	-88.408012
30.953979	-89.098244
31.626892	-87.945969
32.299805	-88.277756
32.972717	-86.068481
33.645630	-87.724586
34.318542	-87.039978
34.991455	-87.469543
35.664368	-87.455872
36.337280	-88.205368
37.010193	-87.786552
37.683105	-89.087296
38.356018	-88.353088
39.028931	-87.139168
39.701843	-87.427795
40.374756	-87.400810
41.047668	-87.093742
41.720581	-88.150818
42.393494	-87.899498
43.066406	-86.428207
43.739319	-87.175980
44.412231	-87.554977
45.085144	-87.314651
45.758057	-87.542877
46.430969	-87.216866
47.103882	-87.272392
47.776794	-86.170280
48.449707	-86.315018
49.122620	-87.039482
49.795532	-84.820786
50.468445	-87.816856
51.141357	-87.247032
51.814270	-86.862633
52.487183	-86.382927
53.160095	-86.691063
53.833008	-85.935196
54.505920	-85.664337
55.178833	-86.708595
55.851746	-86.002686
56.524658	-85.925873
57.197571	-84.671761
57.870483	-82.719505
58.543396	-80.053268
59.216309	-73.814384
59.889221	-76.750832
60.562134	-77.225204
61.235046	-76.182961
61.907959	-79.001968
62.580872	-81.145912
63.253784	-81.109001
63.926697	-81.897156
64.599609	-81.924866
65.272522	-81.858681
65.945435	-81.957733
66.618347	-80.800674
67.291260	-79.035591
67.964172	-77.886078
68.637085	-73.824196
69.309998	-71.899307
69.982910	-67.366585
70.655823	-72.879593
71.328735	-72.962563
72.001648	-73.160294
72.674561	-71.315079
73.347473	-70.804344
74.020386	-71.174736
74.693298	-67.689987
75.366211	-70.428734
76.039124	-69.093803
76.712036	-69.138199
77.384949	-71.051216
78.057861	-70.177582
78.730774	-70.815559
79.403687	-70.415794
80.076599	-72.952896
80.749512	-72.993919
81.422424	-74.341171
82.095337	-73.828674
82.768250	-75.269257
83.441162	-77.369522
84.114075	-76.210190
84.786987	-76.737801
85.459900	-76.965065
86.132812	-76.732285
86.805725	-76.872353
87.478638	-78.793068
88.151550	-78.695107
88.824463	-77.310242
89.497375	-77.086021
90.170288	-75.129082
90.843201	-69.626801
91.516113	-75.570107
92.189026	-66.150940
92.861938	-69.632919
93.534851	-67.258034
94.207764	-70.935402
94.880676	-75.691345
95.553589	-76.781601
96.226501	-77.456924
96.899414	-78.861893
97.572327	-77.777763
98.245239	-78.787300
98.918152	-75.111069
99.591064	-78.796135
100.263977	-78.503052
100.936890	-78.649330
101.609802	-78.500122
102.282715	-77.354469
102.955627	-77.543045
103.628540	-76.954796
104.301453	-76.529869
104.974365	-76.097603
105.647278	-76.322746
106.320190	-75.227798
106.993103	-74.526802
107.666016	-73.628014
108.338928	-73.334236
109.011841	-74.283417
109.684753	-74.262367
110.357666	-72.635132
111.030579	-72.933929
111.703491	-71.026131
112.376404	-70.400787
113.049316	-70.446449
113.722229	-67.825813
114.395142	-67.226990
115.068054	-62.322384
115.740967	-64.119980
116.413879	-64.905273
117.086792	-64.495705
117.759705	-62.112274
118.432617	-58.230595
119.105530	-58.703465
119.778442	-55.246120
120.451355	-47.954281
121.124268	-42.380989
121.797180	-54.203640
122.470093	-58.386707
123.143005	-60.140362
123.815918	-63.498592
124.488831	-63.169266
125.161743	-62.803429
125.834656	-62.957588
126.507568	-64.041458
127.180481	-64.889099
127.853394	-64.134132
128.526306	-64.932732
129.199219	-65.232025
129.872131	-64.104156
130.545044	-66.107727
131.217957	-64.736397
131.890869	-66.307434
132.563782	-65.762169
133.236694	-65.888824
133.909607	-64.239334
134.582520	-67.411423
135.255432	-68.320107
135.928345	-68.434479
136.601257	-69.488800
137.274170	-69.106766
137.947083	-70.984322
138.619995	-72.479240
139.292908	-72.648766
139.965820	-72.754791
140.638733	-71.013168
141.311646	-73.331169
141.984558	-74.640785
142.657471	-74.901497
143.330383	-75.213020
144.003296	-74.691620
144.676208	-76.533424
145.349121	-74.592087
146.022034	-75.967216
146.694946	-75.425835
147.367859	-76.600822
148.040771	-77.088348
148.713684	-77.860924
149.386597	-78.652382
150.059509	-78.447609
150.732422	-77.727280
151.405334	-78.318459
152.078247	-78.867554
152.751160	-78.771164
153.424072	-80.465637
154.096985	-79.215294
154.769897	-79.317429
155.442810	-80.358101
156.115723	-79.545059
156.788635	-80.174202
157.461548	-79.766296
158.134460	-80.087616
158.807373	-81.345848
159.480286	-81.085663
160.153198	-80.847191
160.826111	-80.473801
161.499023	-81.782318
162.171936	-81.239220
162.844849	-81.972824
163.517761	-81.372940
164.190674	-82.211311
164.863586	-81.196571
165.536499	-83.006943
166.209412	-82.389412
166.882324	-83.069473
167.555237	-83.091026
168.228149	-83.076172
168.901062	-82.272606
169.573975	-82.083519
170.246887	-82.391884
170.919800	-83.355629
171.592712	-83.796242
172.265625	-83.121536
172.938538	-82.368172
173.611450	-83.437943
174.284363	-83.699074
174.957275	-83.476181
175.630188	-83.364090
176.303101	-84.225166
176.976013	-83.592102
