Frequency (Hz)	Level (dB)
0.672913	-104.760422
1.345825	-104.827194
2.018738	-104.743797
2.691650	-103.849030
3.364563	-103.671379
4.037476	-101.503036
4.710388	-103.044662
5.383301	-100.861588
6.056213	-100.063431
6.729126	-99.439911
7.402039	-99.487457
8.074951	-100.048004
8.747864	-99.138725
9.420776	-97.792381
10.093689	-97.326874
10.766602	-95.751900
11.439514	-94.846649
12.112427	-95.599640
12.785339	-94.721069
13.458252	-93.485939
14.131165	-95.534927
14.804077	-95.389511
15.476990	-95.106979
16.149902	-94.806900
16.822815	-92.819717
17.495728	-94.485153
18.168640	-93.650986
18.841553	-91.057533
19.514465	-93.491241
20.187378	-94.497635
20.860291	-93.401207
21.533203	-92.313217
22.206116	-92.402557
22.879028	-91.606857
23.551941	-91.087151
24.224854	-91.755882
24.897766	-91.112061
25.570679	-90.676315
26.243591	-90.806709
26.916504	-91.016434
27.589417	-89.634438
28.262329	-90.833427
28.935242	-91.306648
29.608154	-90.165436
30.281067	-90.776390
30.953979	-91.084061
31.626892	-88.973557
32.299805	-89.748947
32.972717	-89.037720
33.645630	-89.354691
34.318542	-90.874580
34.991455	-91.023933
35.664368	-90.576843
36.337280	-89.170364
37.010193	-88.849174
37.683105	-87.971436
38.356018	-89.676376
39.028931	-89.749413
39.701843	-90.398407
40.374756	-89.191071
41.047668	-87.911064
41.720581	-87.928963
42.393494	-88.257950
43.066406	-87.699539
43.739319	-88.940903
44.412231	-86.600632
45.085144	-88.115295
45.758057	-86.718758
46.430969	-86.561745
47.103882	-86.684029
47.776794	-88.313011
48.449707	-87.119118
49.122620	-85.716286
49.795532	-86.519157
50.468445	-85.987915
51.141357	-85.094597
51.814270	-86.179703
52.487183	-85.754486
53.160095	-86.442307
53.833008	-84.842400
54.505920	-85.068390
55.178833	-84.888878
55.851746	-84.334717
56.524658	-85.393654
57.197571	-84.051697
57.870483	-84.255409
58.543396	-82.674545
59.216309	-83.640656
59.889221	-84.693825
60.562134	-83.310661
61.235046	-83.019737
61.907959	-83.194809
62.580872	-83.098656
63.253784	-82.790779
63.926697	-83.646400
64.599609	-83.834732
65.272522	-85.193893
65.945435	-84.587677
66.618347	-82.885567
67.291260	-84.068092
67.964172	-83.778984
68.637085	-83.109344
69.309998	-82.740417
69.982910	-81.319649
70.655823	-84.180618
71.328735	-83.166527
72.001648	-82.688606
72.674561	-82.913857
73.347473	-83.775955
74.020386	-82.695885
74.693298	-82.693382
75.366211	-83.535568
76.039124	-82.530380
76.712036	-82.945999
77.384949	-81.922218
78.057861	-83.167519
78.730774	-83.584587
79.403687	-82.642204
80.076599	-82.526611
80.749512	-82.792488
81.422424	-82.423996
82.095337	-83.065903
82.768250	-84.164894
83.441162	-83.571365
84.114075	-84.261337
84.786987	-83.155647
85.459900	-83.044273
86.132812	-83.271179
86.805725	-81.703751
87.478638	-82.450935
88.151550	-82.028091
88.824463	-83.034035
89.497375	-81.612595
90.170288	-81.657776
90.843201	-82.612671
91.516113	-82.798050
92.189026	-82.465469
92.861938	-82.867584
93.534851	-82.702560
94.207764	-84.077377
94.880676	-82.962517
95.553589	-82.294273
96.226501	-82.374123
96.899414	-82.707176
97.572327	-81.957916
98.245239	-83.049683
98.918152	-82.377937
99.591064	-83.412445
100.263977	-82.879402
100.936890	-82.067650
101.609802	-81.459892
102.282715	-83.020782
102.955627	-82.222076
103.628540	-82.545074
104.301453	-82.274788
104.974365	-82.922501
105.647278	-83.345337
106.320190	-81.774529
106.993103	-80.726257
107.666016	-82.032120
108.338928	-83.610374
109.011841	-81.608482
109.684753	-81.578484
110.357666	-83.186310
111.030579	-82.004143
111.703491	-83.748947
112.376404	-83.230927
113.049316	-82.349121
113.722229	-82.363319
114.395142	-81.832573
115.068054	-81.304863
115.740967	-81.655960
116.413879	-80.625290
117.086792	-82.202705
117.759705	-82.213776
118.432617	-81.687973
119.105530	-79.485931
119.778442	-81.760284
120.451355	-80.874084
121.124268	-82.163063
121.797180	-82.492325
122.470093	-82.112801
123.143005	-82.151558
123.815918	-81.860817
124.488831	-81.326492
125.161743	-82.053978
125.834656	-82.433350
126.507568	-81.997765
127.180481	-82.443802
127.853394	-82.258766
128.526306	-82.302429
129.199219	-81.669708
129.872131	-81.169159
130.545044	-82.493179
131.217957	-82.058533
131.890869	-82.683701
132.563782	-80.550499
133.236694	-80.460159
133.909607	-80.648087
134.582520	-82.227043
135.255432	-80.865997
135.928345	-81.336670
136.601257	-80.796356
137.274170	-81.444878
137.947083	-81.410042
138.619995	-81.337959
139.292908	-81.257378
139.965820	-81.414902
140.638733	-80.104149
141.311646	-80.932144
141.984558	-81.434601
142.657471	-80.878609
143.330383	-82.540543
144.003296	-81.549362
144.676208	-82.095207
145.349121	-82.190559
146.022034	-81.926018
146.694946	-81.666885
147.367859	-81.152130
148.040771	-82.205490
148.713684	-82.070778
149.386597	-81.401558
150.059509	-82.178734
150.732422	-81.795074
151.405334	-81.646172
152.078247	-80.674446
152.751160	-80.609154
153.424072	-82.448875
154.096985	-81.093994
154.769897	-81.700577
155.442810	-82.544586
156.115723	-82.542931
156.788635	-81.853172
157.461548	-82.377953
158.134460	-82.010445
158.807373	-82.222130
159.480286	-82.024422
160.153198	-81.867950
160.826111	-81.184219
161.499023	-81.951569
162.171936	-81.711830
162.844849	-82.073151
163.517761	-81.131149
164.190674	-82.085266
164.863586	-81.986206
165.536499	-82.824211
166.209412	-82.921410
166.882324	-83.185944
167.555237	-82.234940
168.228149	-82.735725
168.901062	-80.914352
169.573975	-81.666252
170.246887	-82.531448
170.919800	-81.837151
171.592712	-82.748146
172.265625	-82.297783
172.938538	-82.768105
173.611450	-82.951889
174.284363	-82.229172
174.957275	-82.716873
175.630188	-82.824020
176.303101	-82.485580
176.976013	-82.658958
177.648926	-81.380127
178.321838	-81.886108
178.994751	-82.456207
179.667664	-81.705658
180.340576	-82.608482
181.013489	-82.588837
181.686401	-82.643074
182.359314	-82.837509
183.032227	-81.860733
183.705139	-82.233475
184.378052	-80.861900
185.050964	-82.377434
185.723877	-82.272797
186.396790	-82.687759
187.069702	-81.334579
187.742615	-82.289459
188.415527	-82.122635
189.088440	-82.943245
189.761353	-82.459076
190.434265	-82.425316
191.107178	-82.811432
191.780090	-83.983864
192.453003	-82.686028
193.125916	-82.739120
193.798828	-82.504227
194.471741	-82.624512
195.144653	-82.768692
195.817566	-82.111916
196.490479	-82.285492
197.163391	-81.559937
197.836304	-82.451996
198.509216	-83.256798
199.182129	-82.862755
199.855042	-82.027763
200.527954	-82.347313
201.200867	-81.958107
201.873779	-82.540733
202.546692	-82.623138
203.219604	-82.892540
203.892517	-82.434044
204.565430	-82.274963
205.238342	-81.966797
205.911255	-82.577866
206.584167	-82.675896
207.257080	-83.628654
207.929993	-83.991821
208.602905	-82.680008
209.275818	-82.175560
209.948730	-82.561653
210.621643	-82.474632
211.294556	-83.326477
211.967468	-82.249931
212.640381	-83.837837
213.313293	-82.650002
213.986206	-83.346962
214.659119	-82.471611
215.332031	-82.772430
216.004944	-82.862000
216.677856	-83.742950
217.350769	-83.886635
218.023682	-83.374062
218.696594	-83.294220
219.369507	-83.401848
220.042419	-83.586830
220.715332	-82.031372
221.388245	-83.062553
222.061157	-84.556618
222.734070	-84.776321
223.406982	-82.888374
224.079895	-82.124313
224.752808	-83.834099
225.425720	-83.059448
226.098633	-82.884361
226.771545	-83.614021
227.444458	-83.235229
228.117371	-83.716515
228.790283	-82.573647
229.463196	-82.676506
230.136108	-82.154808
230.809021	-83.457596
231.481934	-83.867538
232.154846	-83.476700
232.827759	-83.486496
233.500671	-82.952721
234.173584	-83.397652
234.846497	-83.196579
235.519409	-83.499237
236.192322	-82.429077
236.865234	-84.321671
237.538147	-82.392883
238.211060	-82.369873
238.883972	-83.420700
239.556885	-83.356628
240.229797	-82.262756
240.902710	-83.653862
241.575623	-83.589180
242.248535	-85.041420
242.921448	-82.948349
243.594360	-82.487656
244.267273	-83.623169
244.940186	-83.498802
245.613098	-83.157990
246.286011	-83.390602
246.958923	-82.742500
247.631836	-83.660294
248.304749	-82.885330
248.977661	-83.809196
249.650574	-84.239258
250.323486	-83.981407
250.996399	-83.090546
251.669312	-83.053566
252.342224	-82.987511
253.015137	-83.498650
253.688049	-82.772285
254.360962	-83.144981
255.033875	-84.305817
255.706787	-82.848289
256.379700	-83.108452
257.052612	-83.360817
257.725525	-85.034714
258.398438	-84.673820
259.071350	-82.948280
259.744263	-84.144424
260.417175	-83.924889
261.090088	-84.100555
261.763000	-81.622704
262.435913	-83.244209
263.108826	-83.520744
263.781738	-83.538139
264.454651	-83.718185
265.127563	-83.373680
265.800476	-84.142281
266.473389	-84.062546
267.146301	-83.577400
267.819214	-83.587730
268.492126	-82.866730
269.165039	-82.591599
269.837952	-83.589081
270.510864	-83.257286
271.183777	-83.707565
271.856689	-83.500542
272.529602	-83.657227
273.202515	-83.505508
273.875427	-82.857620
274.548340	-83.194809
275.221252	-82.916901
275.894165	-83.458801
276.567078	-83.568138
277.239990	-83.945374
277.912903	-84.663986
278.585815	-82.075203
279.258728	-81.993851
279.931641	-83.285484
280.604553	-84.589554
281.277466	-82.135429
281.950378	-82.939499
282.623291	-84.038063
283.296204	-82.712135
283.969116	-83.172554
284.642029	-82.539185
285.314941	-83.084236
285.987854	-85.409538
286.660767	-83.010124
287.333679	-82.902504
288.006592	-83.658493
288.679504	-84.270172
289.352417	-83.261276
290.025330	-84.731316
290.698242	-83.857513
291.371155	-83.512131
292.044067	-83.442116
