Frequency (Hz)	Level (dB)
0.672913	-97.844643
1.345825	-97.870934
2.018738	-97.906784
2.691650	-97.716759
3.364563	-97.521919
4.037476	-96.210297
4.710388	-97.363373
5.383301	-96.883186
6.056213	-96.467850
6.729126	-94.319748
7.402039	-94.858887
8.074951	-95.971596
8.747864	-96.360199
9.420776	-95.675682
10.093689	-94.343544
10.766602	-94.186287
11.439514	-92.888992
12.112427	-93.339691
12.785339	-94.181412
13.458252	-93.168762
14.131165	-94.166267
14.804077	-93.420525
15.476990	-92.440857
16.149902	-92.437675
16.822815	-92.141022
17.495728	-91.887886
18.168640	-92.740616
18.841553	-92.142235
19.514465	-91.662033
20.187378	-92.318321
20.860291	-91.685066
21.533203	-91.559273
22.206116	-90.838196
22.879028	-91.552467
23.551941	-89.849922
24.224854	-91.595947
24.897766	-91.268112
25.570679	-91.255348
26.243591	-90.990639
26.916504	-91.350655
27.589417	-91.643379
28.262329	-91.218903
28.935242	-91.287384
29.608154	-90.369743
30.281067	-90.837769
30.953979	-91.575188
31.626892	-91.571465
32.299805	-90.638626
32.972717	-87.792496
33.645630	-90.770103
34.318542	-91.621376
34.991455	-91.096680
35.664368	-91.472794
36.337280	-91.957642
37.010193	-91.071609
37.683105	-91.324425
38.356018	-91.895638
39.028931	-91.280602
39.701843	-90.871323
40.374756	-90.829597
41.047668	-89.787994
41.720581	-90.053772
42.393494	-91.612282
43.066406	-91.244926
43.739319	-91.076256
44.412231	-91.043839
45.085144	-90.260849
45.758057	-90.629250
46.430969	-88.914108
47.103882	-89.661537
47.776794	-89.309662
48.449707	-89.612778
49.122620	-88.760109
49.795532	-89.010651
50.468445	-90.388008
51.141357	-90.889969
51.814270	-91.069359
52.487183	-89.155380
53.160095	-91.364380
53.833008	-88.191910
54.505920	-87.456825
55.178833	-87.969894
55.851746	-88.598534
56.524658	-87.475746
57.197571	-86.893585
57.870483	-85.158722
58.543396	-82.509552
59.216309	-75.694817
59.889221	-78.792000
60.562134	-77.893425
61.235046	-77.414360
61.907959	-78.492737
62.580872	-83.168274
63.253784	-83.466888
63.926697	-83.753586
64.599609	-84.567314
65.272522	-83.437050
65.945435	-83.782150
66.618347	-82.819359
67.291260	-82.065758
67.964172	-79.777603
68.637085	-76.818375
69.309998	-72.125618
69.982910	-68.046280
70.655823	-72.760025
71.328735	-73.275383
72.001648	-70.776825
72.674561	-69.301086
73.347473	-67.598991
74.020386	-66.135170
74.693298	-67.261009
75.366211	-69.498581
76.039124	-71.709999
76.712036	-73.631935
77.384949	-73.347282
78.057861	-73.225243
78.730774	-73.815857
79.403687	-73.684708
80.076599	-74.843269
80.749512	-74.668114
81.422424	-76.455170
82.095337	-76.951820
82.768250	-78.296799
83.441162	-79.958748
84.114075	-78.908348
84.786987	-79.009239
85.459900	-79.318939
86.132812	-78.449921
86.805725	-81.673279
87.478638	-79.206635
88.151550	-81.208641
88.824463	-78.555458
89.497375	-78.099472
90.170288	-80.259850
90.843201	-78.856583
91.516113	-77.646507
92.189026	-69.769653
92.861938	-74.995811
93.534851	-71.283714
94.207764	-73.303810
94.880676	-80.445770
95.553589	-82.299294
96.226501	-82.614067
96.899414	-82.947823
97.572327	-84.035080
98.245239	-83.569176
98.918152	-80.851250
99.591064	-83.341751
100.263977	-82.996758
100.936890	-83.929543
101.609802	-82.777496
102.282715	-82.779991
102.955627	-82.462090
103.628540	-82.910332
104.301453	-84.187759
104.974365	-82.500832
105.647278	-81.635765
106.320190	-82.522980
106.993103	-80.886879
107.666016	-79.859802
108.338928	-79.959702
109.011841	-79.462845
109.684753	-79.844482
110.357666	-79.719482
111.030579	-78.861649
111.703491	-78.697845
112.376404	-77.028603
113.049316	-75.650833
113.722229	-71.930664
114.395142	-73.292824
115.068054	-67.630363
115.740967	-72.729546
116.413879	-71.332970
117.086792	-70.471008
117.759705	-67.833023
118.432617	-60.719337
119.105530	-52.054470
119.778442	-62.710186
120.451355	-67.662514
121.124268	-71.612282
121.797180	-72.175545
122.470093	-74.093506
123.143005	-73.270638
123.815918	-71.808914
124.488831	-71.709076
125.161743	-72.919655
125.834656	-72.370583
126.507568	-73.705215
127.180481	-73.238518
127.853394	-73.970642
128.526306	-73.682037
129.199219	-73.994514
129.872131	-72.849312
130.545044	-74.238251
131.217957	-75.222878
131.890869	-74.058929
132.563782	-74.104416
133.236694	-73.835701
133.909607	-70.797890
134.582520	-73.728012
135.255432	-75.378502
135.928345	-73.597374
136.601257	-71.599548
137.274170	-72.082649
137.947083	-72.745522
138.619995	-70.908905
139.292908	-72.002228
139.965820	-71.761208
140.638733	-71.635941
141.311646	-71.173515
141.984558	-71.922531
142.657471	-68.622749
143.330383	-70.140099
144.003296	-69.270874
144.676208	-69.744476
145.349121	-72.096481
146.022034	-72.050224
146.694946	-72.881599
147.367859	-72.765846
148.040771	-71.014717
148.713684	-72.065178
149.386597	-73.958954
150.059509	-73.903282
150.732422	-74.722298
151.405334	-75.556419
152.078247	-77.069778
152.751160	-76.361557
153.424072	-76.719284
154.096985	-77.179733
154.769897	-77.904968
155.442810	-77.971359
156.115723	-78.250107
156.788635	-78.577621
157.461548	-77.901482
158.134460	-79.247314
158.807373	-78.801491
159.480286	-79.618233
160.153198	-79.442123
160.826111	-80.431183
161.499023	-81.601707
162.171936	-80.639038
162.844849	-80.765465
163.517761	-82.170242
164.190674	-81.727036
164.863586	-81.783691
165.536499	-82.922882
166.209412	-82.688644
166.882324	-83.367455
