Frequency (Hz)	Level (dB)
0.672913	-90.834946
1.345825	-90.786285
2.018738	-90.676071
2.691650	-91.157661
3.364563	-90.237389
4.037476	-90.939835
4.710388	-90.404518
5.383301	-89.673790
6.056213	-90.068253
6.729126	-89.171043
7.402039	-90.191414
8.074951	-90.179428
8.747864	-90.142303
9.420776	-89.306816
10.093689	-89.974998
10.766602	-88.639526
11.439514	-88.348763
12.112427	-88.600189
12.785339	-89.112541
13.458252	-89.421944
14.131165	-89.680740
14.804077	-87.321861
15.476990	-88.357094
16.149902	-87.761497
16.822815	-88.448219
17.495728	-87.460045
18.168640	-87.035324
18.841553	-84.446060
19.514465	-88.097481
20.187378	-87.819321
20.860291	-87.201836
21.533203	-88.584923
22.206116	-87.484337
22.879028	-87.377274
23.551941	-85.756332
24.224854	-86.760437
24.897766	-85.888702
25.570679	-86.130180
26.243591	-86.943497
26.916504	-87.627335
27.589417	-86.952507
28.262329	-85.439453
28.935242	-85.703140
29.608154	-85.160042
30.281067	-85.170090
30.953979	-88.684822
31.626892	-88.483292
32.299805	-85.532509
32.972717	-83.415062
33.645630	-87.336876
34.318542	-86.095505
34.991455	-86.056076
35.664368	-85.672783
36.337280	-85.126434
37.010193	-86.709190
37.683105	-84.863388
38.356018	-86.346817
39.028931	-85.215279
39.701843	-87.752945
40.374756	-85.796547
41.047668	-86.260345
41.720581	-85.027740
42.393494	-86.715851
43.066406	-84.319450
43.739319	-87.497131
44.412231	-86.583817
45.085144	-85.730339
45.758057	-84.041351
46.430969	-85.099129
47.103882	-85.960304
47.776794	-86.904236
48.449707	-84.452774
49.122620	-85.802696
49.795532	-82.963089
50.468445	-84.346413
51.141357	-84.145813
51.814270	-85.589386
52.487183	-86.151749
53.160095	-87.054413
53.833008	-85.717972
54.505920	-84.686607
55.178833	-84.427429
55.851746	-85.072792
56.524658	-84.606667
57.197571	-83.094490
57.870483	-83.334862
58.543396	-78.410973
59.216309	-73.539406
59.889221	-76.873276
60.562134	-75.152008
61.235046	-78.352287
61.907959	-78.458046
62.580872	-78.955261
63.253784	-82.277092
63.926697	-83.288918
64.599609	-84.638512
65.272522	-82.411324
65.945435	-81.315536
66.618347	-79.733459
67.291260	-79.874741
67.964172	-75.389359
68.637085	-72.894646
69.309998	-69.886192
69.982910	-69.433472
70.655823	-72.048279
71.328735	-71.680916
72.001648	-68.962639
72.674561	-69.075462
73.347473	-65.781715
74.020386	-66.775841
74.693298	-63.586315
75.366211	-65.708679
76.039124	-68.446281
76.712036	-67.253510
77.384949	-69.135544
78.057861	-69.687515
78.730774	-70.418274
79.403687	-68.857826
80.076599	-69.283882
80.749512	-72.635376
81.422424	-75.423180
82.095337	-69.833115
82.768250	-75.144722
83.441162	-74.722931
84.114075	-74.616470
84.786987	-74.253799
85.459900	-75.000473
86.132812	-75.994072
86.805725	-76.142929
87.478638	-77.332558
88.151550	-77.007072
88.824463	-77.422974
89.497375	-75.725403
90.170288	-75.356339
90.843201	-70.259048
91.516113	-74.722847
92.189026	-66.216156
92.861938	-71.516365
93.534851	-66.945984
94.207764	-70.730942
94.880676	-75.349968
95.553589	-74.738609
96.226501	-76.525124
96.899414	-77.539963
97.572327	-76.496971
98.245239	-79.002182
98.918152	-73.381844
99.591064	-76.220238
100.263977	-77.921890
100.936890	-76.984070
101.609802	-76.642059
102.282715	-75.449150
102.955627	-75.219467
103.628540	-76.181976
104.301453	-75.382072
104.974365	-73.101425
105.647278	-73.295082
106.320190	-74.148735
106.993103	-72.338913
107.666016	-73.515671
108.338928	-71.482712
109.011841	-70.801147
109.684753	-70.774292
110.357666	-71.025009
111.030579	-70.098740
111.703491	-70.513077
112.376404	-68.924919
113.049316	-68.056168
113.722229	-63.638863
114.395142	-65.547768
115.068054	-62.511196
115.740967	-63.975101
116.413879	-63.458828
117.086792	-61.749573
117.759705	-59.766174
118.432617	-56.957020
119.105530	-55.533474
119.778442	-50.085484
120.451355	-45.500919
121.124268	-41.117115
121.797180	-52.286560
122.470093	-56.391712
123.143005	-59.187046
123.815918	-61.785290
124.488831	-62.779583
125.161743	-62.824348
125.834656	-62.930481
126.507568	-60.646259
127.180481	-60.547615
127.853394	-61.859089
128.526306	-64.185577
129.199219	-63.357388
129.872131	-63.831890
130.545044	-63.306820
131.217957	-62.748817
131.890869	-65.679520
132.563782	-68.101387
133.236694	-66.005524
133.909607	-64.347122
134.582520	-68.385742
135.255432	-70.852516
135.928345	-69.896378
136.601257	-69.284866
137.274170	-72.179276
137.947083	-73.291466
138.619995	-73.031464
139.292908	-73.324028
139.965820	-71.194626
140.638733	-73.434898
141.311646	-75.973213
141.984558	-77.186211
142.657471	-75.457779
143.330383	-76.301590
144.003296	-76.940521
144.676208	-77.339073
145.349121	-75.714348
146.022034	-77.109055
146.694946	-78.248055
147.367859	-78.766739
148.040771	-81.774139
148.713684	-80.385963
149.386597	-79.970428
150.059509	-81.110939
150.732422	-79.702660
151.405334	-80.155899
152.078247	-79.276482
152.751160	-80.420250
153.424072	-82.313263
154.096985	-81.638855
154.769897	-80.979027
155.442810	-81.289879
156.115723	-83.195465
156.788635	-82.745514
157.461548	-81.602013
158.134460	-81.487389
158.807373	-81.443031
159.480286	-81.959679
160.153198	-83.144302
160.826111	-82.642052
161.499023	-83.113190
162.171936	-84.139214
162.844849	-84.154541
163.517761	-83.435440
164.190674	-84.487686
164.863586	-84.557373
165.536499	-84.859512
166.209412	-85.626373
166.882324	-85.152901
167.555237	-84.914085
168.228149	-85.067085
168.901062	-84.940971
169.573975	-85.904884
170.246887	-84.614403
170.919800	-87.965729
171.592712	-86.521591
172.265625	-86.063881
172.938538	-85.038460
173.611450	-86.870354
174.284363	-87.039467
174.957275	-87.240334
175.630188	-87.286339
176.303101	-84.126495
176.976013	-86.165550
177.648926	-85.659111
178.321838	-85.829597
178.994751	-85.652603
179.667664	-86.407814
180.340576	-87.391266
181.013489	-87.717514
181.686401	-86.178444
182.359314	-87.679642
183.032227	-85.953506
183.705139	-87.046761
184.378052	-87.653076
185.050964	-86.694740
185.723877	-88.060562
186.396790	-88.449898
187.069702	-87.722046
187.742615	-87.971191
188.415527	-88.705086
189.088440	-88.480774
189.761353	-88.532333
190.434265	-89.462975
191.107178	-88.068649
191.780090	-88.046165
192.453003	-87.846848
193.125916	-89.000748
193.798828	-88.964691
194.471741	-88.594215
195.144653	-88.879448
195.817566	-89.309631
196.490479	-89.780594
197.163391	-88.526321
197.836304	-88.205963
198.509216	-88.349037
199.182129	-88.197380
199.855042	-89.073914
200.527954	-90.103737
201.200867	-89.964417
201.873779	-90.857079
202.546692	-88.782646
203.219604	-89.074028
203.892517	-89.274437
204.565430	-88.205101
205.238342	-88.829239
205.911255	-90.233284
206.584167	-88.732666
207.257080	-89.255905
207.929993	-90.146149
208.602905	-89.508553
209.275818	-90.258141
209.948730	-89.030190
210.621643	-89.887878
211.294556	-90.646599
211.967468	-88.522865
212.640381	-89.075020
213.313293	-89.128258
213.986206	-90.787781
214.659119	-90.172104
215.332031	-88.922150
216.004944	-89.951447
216.677856	-88.812622
217.350769	-89.739822
218.023682	-88.919098
218.696594	-89.678734
219.369507	-90.612022
220.042419	-90.273232
220.715332	-90.044731
221.388245	-88.684769
222.061157	-89.645058
222.734070	-88.502609
223.406982	-88.614395
224.079895	-88.301300
224.752808	-83.561874
225.425720	-84.405235
226.098633	-85.986961
226.771545	-85.951698
227.444458	-86.796722
228.117371	-89.167442
228.790283	-89.432922
229.463196	-88.574097
230.136108	-88.319626
230.809021	-86.652100
231.481934	-88.322166
232.154846	-86.766792
232.827759	-88.726013
233.500671	-90.044975
234.173584	-87.653488
234.846497	-87.937500
235.519409	-85.004051
236.192322	-84.884163
236.865234	-87.417305
237.538147	-86.687630
238.211060	-88.194672
238.883972	-89.775856
239.556885	-88.910248
240.229797	-86.851074
240.902710	-86.713730
241.575623	-82.641502
242.248535	-86.604393
242.921448	-88.359467
243.594360	-86.471199
244.267273	-87.767647
244.940186	-88.186272
245.613098	-87.829971
246.286011	-84.193443
246.958923	-84.731331
247.631836	-85.009735
248.304749	-85.598648
248.977661	-85.576279
249.650574	-85.284485
250.323486	-86.224960
250.996399	-84.301964
251.669312	-86.185783
252.342224	-84.513695
253.015137	-84.705643
