Frequency (Hz)	Level (dB)
0.672913	-89.540512
1.345825	-89.528152
2.018738	-89.491165
2.691650	-89.485077
3.364563	-89.546875
4.037476	-89.055519
4.710388	-89.279457
5.383301	-88.992882
6.056213	-88.991539
6.729126	-88.685471
7.402039	-88.763435
8.074951	-89.366234
8.747864	-88.617889
9.420776	-89.165367
10.093689	-89.382668
10.766602	-88.278152
11.439514	-87.805405
12.112427	-87.550278
12.785339	-88.308701
13.458252	-88.109001
14.131165	-88.543663
14.804077	-88.457451
15.476990	-88.987053
16.149902	-88.323792
16.822815	-88.389153
17.495728	-87.802795
18.168640	-87.712914
18.841553	-86.715263
19.514465	-87.977646
20.187378	-87.828049
20.860291	-87.332802
21.533203	-87.710518
22.206116	-86.963318
22.879028	-86.919250
23.551941	-87.278511
24.224854	-87.906792
24.897766	-88.033997
25.570679	-86.664894
26.243591	-87.897507
26.916504	-86.206009
27.589417	-87.675476
28.262329	-87.076180
28.935242	-87.970459
29.608154	-86.306511
30.281067	-87.126839
30.953979	-86.909866
31.626892	-86.990578
32.299805	-87.251823
32.972717	-87.019279
33.645630	-87.152168
34.318542	-87.479080
34.991455	-86.816063
35.664368	-86.398071
36.337280	-86.500061
37.010193	-87.415405
37.683105	-86.897743
38.356018	-87.312828
39.028931	-86.812988
39.701843	-86.527237
40.374756	-86.540703
41.047668	-86.630745
41.720581	-85.736969
42.393494	-86.308273
43.066406	-86.339043
43.739319	-86.777473
44.412231	-86.307869
45.085144	-86.168060
45.758057	-86.158516
46.430969	-85.973778
47.103882	-85.400848
47.776794	-85.053452
48.449707	-84.853111
49.122620	-85.482513
49.795532	-86.091057
50.468445	-86.294167
51.141357	-85.109406
51.814270	-86.020195
52.487183	-85.023262
53.160095	-85.250900
53.833008	-84.627983
54.505920	-84.112007
55.178833	-84.105934
55.851746	-83.495918
56.524658	-83.983093
57.197571	-83.033859
57.870483	-81.051384
58.543396	-79.290939
59.216309	-72.052223
59.889221	-75.626503
60.562134	-76.206581
61.235046	-75.605301
61.907959	-77.011246
62.580872	-79.879723
63.253784	-81.283737
63.926697	-81.142982
64.599609	-82.155251
65.272522	-81.451851
65.945435	-80.709274
66.618347	-79.899048
67.291260	-78.652298
67.964172	-75.237396
68.637085	-73.683647
69.309998	-72.823448
69.982910	-68.666809
70.655823	-74.014824
71.328735	-75.450348
72.001648	-74.804840
72.674561	-75.577225
73.347473	-75.676407
74.020386	-73.376503
74.693298	-70.203537
75.366211	-70.517746
76.039124	-69.901604
76.712036	-70.546333
77.384949	-70.560616
78.057861	-71.531425
78.730774	-73.714195
79.403687	-73.308670
80.076599	-73.007378
80.749512	-73.999832
81.422424	-74.707726
