Frequency (Hz)	Level (dB)
0.672913	-98.520180
1.345825	-98.539619
2.018738	-98.544540
2.691650	-98.656479
3.364563	-98.630165
4.037476	-98.283104
4.710388	-98.538643
5.383301	-98.479141
6.056213	-98.564758
6.729126	-98.428162
7.402039	-98.659302
8.074951	-98.193604
8.747864	-97.866631
9.420776	-98.499390
10.093689	-97.376205
10.766602	-98.261398
11.439514	-98.034340
12.112427	-98.183235
12.785339	-97.616333
13.458252	-97.982285
14.131165	-98.079033
14.804077	-97.839867
15.476990	-97.485168
16.149902	-97.492416
16.822815	-97.238052
17.495728	-96.955360
18.168640	-98.481720
18.841553	-97.750999
19.514465	-98.619316
20.187378	-98.007423
20.860291	-97.759613
21.533203	-97.851227
22.206116	-97.249298
22.879028	-97.707535
23.551941	-97.275658
24.224854	-98.075111
24.897766	-97.200912
25.570679	-97.654808
26.243591	-96.912521
26.916504	-96.895821
27.589417	-97.000443
28.262329	-96.932419
28.935242	-97.067619
29.608154	-95.663414
30.281067	-96.120293
30.953979	-96.799515
31.626892	-96.447662
32.299805	-96.200729
32.972717	-97.264290
33.645630	-96.368591
34.318542	-95.568901
34.991455	-95.625816
35.664368	-96.071747
36.337280	-97.092018
37.010193	-96.638023
37.683105	-96.730148
38.356018	-97.387939
39.028931	-95.976967
39.701843	-95.940903
40.374756	-96.330032
41.047668	-95.675293
41.720581	-95.521095
42.393494	-94.535248
43.066406	-95.802147
43.739319	-95.781639
44.412231	-95.535332
45.085144	-95.599319
45.758057	-96.660912
46.430969	-94.128128
47.103882	-94.714638
47.776794	-95.370308
48.449707	-97.115128
49.122620	-95.158508
49.795532	-94.559097
50.468445	-94.872444
51.141357	-95.023773
51.814270	-94.660637
52.487183	-95.350433
53.160095	-95.936401
53.833008	-95.375221
54.505920	-95.603996
55.178833	-95.571510
55.851746	-96.214905
56.524658	-95.328842
57.197571	-94.695068
57.870483	-96.209915
58.543396	-94.100403
59.216309	-93.548141
59.889221	-92.752945
60.562134	-93.901360
61.235046	-95.077538
61.907959	-95.644028
62.580872	-94.969650
63.253784	-95.040718
63.926697	-95.607162
64.599609	-93.987610
65.272522	-94.881546
65.945435	-95.178040
66.618347	-93.365860
67.291260	-95.039917
67.964172	-95.582581
68.637085	-94.013565
69.309998	-93.748901
69.982910	-94.787666
70.655823	-93.594917
71.328735	-94.700073
72.001648	-92.022858
72.674561	-93.590157
73.347473	-94.812416
74.020386	-93.828362
74.693298	-92.673210
75.366211	-94.217003
76.039124	-95.390434
76.712036	-94.725922
77.384949	-93.446648
78.057861	-93.123177
78.730774	-92.201645
79.403687	-94.678070
80.076599	-93.480217
80.749512	-93.750595
81.422424	-93.089630
82.095337	-91.780487
82.768250	-94.060379
83.441162	-94.047913
84.114075	-93.105064
84.786987	-93.107941
85.459900	-93.342735
86.132812	-92.361526
86.805725	-92.572411
87.478638	-93.739326
88.151550	-92.971725
88.824463	-93.453720
89.497375	-92.593925
90.170288	-92.674278
90.843201	-92.285728
91.516113	-92.832222
92.189026	-93.155258
92.861938	-93.063751
93.534851	-93.095024
94.207764	-92.252892
94.880676	-91.521896
95.553589	-92.641968
96.226501	-92.147285
96.899414	-91.462532
97.572327	-91.262428
98.245239	-91.218422
98.918152	-91.471649
99.591064	-91.824257
100.263977	-90.728188
100.936890	-92.092545
101.609802	-91.253395
102.282715	-90.894760
102.955627	-90.095238
103.628540	-90.873764
104.301453	-90.533180
104.974365	-90.896805
105.647278	-92.067154
106.320190	-90.504761
106.993103	-90.187027
107.666016	-91.198372
108.338928	-89.668121
109.011841	-90.518883
109.684753	-89.501472
110.357666	-89.997475
111.030579	-89.220352
111.703491	-89.593567
112.376404	-88.751907
113.049316	-89.815247
113.722229	-89.316269
114.395142	-89.292648
115.068054	-91.596817
115.740967	-90.403587
116.413879	-90.339188
117.086792	-89.584961
117.759705	-87.164749
118.432617	-88.446892
119.105530	-87.052742
119.778442	-79.150093
120.451355	-84.207512
121.124268	-88.022308
121.797180	-88.698570
122.470093	-88.880585
123.143005	-88.010666
123.815918	-89.170982
124.488831	-87.612953
125.161743	-86.716515
125.834656	-87.972862
126.507568	-87.808105
127.180481	-87.554169
127.853394	-88.072464
128.526306	-87.559288
129.199219	-86.478043
129.872131	-87.380447
130.545044	-87.344582
131.217957	-87.183037
131.890869	-87.555450
132.563782	-88.678665
133.236694	-86.622849
133.909607	-88.834297
134.582520	-89.423370
135.255432	-88.901398
135.928345	-87.230804
136.601257	-88.247009
137.274170	-86.330833
137.947083	-86.710716
138.619995	-88.708099
139.292908	-88.626930
139.965820	-85.918289
140.638733	-87.029610
141.311646	-85.944740
141.984558	-85.531197
142.657471	-86.151947
143.330383	-87.313416
144.003296	-85.849724
144.676208	-85.526154
145.349121	-85.255157
146.022034	-86.204575
146.694946	-85.785217
147.367859	-85.871422
148.040771	-85.089622
148.713684	-85.263626
149.386597	-87.663475
150.059509	-84.670021
150.732422	-83.959091
151.405334	-85.822250
152.078247	-85.263351
152.751160	-84.048500
153.424072	-85.005836
154.096985	-84.790131
154.769897	-84.422646
155.442810	-84.987534
156.115723	-85.479904
156.788635	-85.260086
157.461548	-84.599083
158.134460	-83.968956
158.807373	-83.960815
159.480286	-84.082657
160.153198	-84.225273
160.826111	-83.009369
161.499023	-84.784607
162.171936	-84.831093
162.844849	-84.512543
163.517761	-84.505745
164.190674	-84.925011
164.863586	-84.029709
165.536499	-82.636429
166.209412	-83.584404
166.882324	-84.109253
167.555237	-84.348801
168.228149	-84.235802
168.901062	-82.654999
169.573975	-82.938705
