Frequency (Hz)	Level (dB)
0.672913	-98.213165
1.345825	-98.295982
2.018738	-98.219810
2.691650	-97.616035
3.364563	-97.486107
4.037476	-96.318077
4.710388	-96.883400
5.383301	-96.767349
6.056213	-95.317299
6.729126	-95.018501
7.402039	-95.480537
8.074951	-95.830612
8.747864	-95.837646
9.420776	-94.506180
10.093689	-93.076050
10.766602	-91.510742
11.439514	-89.686493
12.112427	-92.995628
12.785339	-93.280388
13.458252	-91.533501
14.131165	-93.229622
14.804077	-93.565910
15.476990	-92.261681
16.149902	-92.833023
16.822815	-92.124748
17.495728	-93.776581
18.168640	-91.728035
18.841553	-90.824768
19.514465	-89.906425
20.187378	-92.174583
20.860291	-90.465294
21.533203	-89.005486
22.206116	-90.254417
22.879028	-90.528458
23.551941	-88.289467
24.224854	-89.257874
24.897766	-90.234032
25.570679	-90.096390
26.243591	-89.845161
26.916504	-90.691940
27.589417	-90.396767
28.262329	-90.291656
28.935242	-89.406975
29.608154	-87.661835
30.281067	-90.489677
30.953979	-90.931190
31.626892	-91.482193
32.299805	-91.059639
32.972717	-87.534538
33.645630	-89.757576
34.318542	-91.309288
34.991455	-92.149437
35.664368	-91.145676
36.337280	-91.320862
37.010193	-91.361252
37.683105	-91.792557
38.356018	-90.611397
39.028931	-91.079742
39.701843	-90.464409
40.374756	-90.556618
41.047668	-91.509293
41.720581	-90.510315
42.393494	-92.329376
43.066406	-90.301361
43.739319	-90.609550
44.412231	-90.704140
45.085144	-90.254036
45.758057	-90.910515
46.430969	-90.373375
47.103882	-91.602524
47.776794	-90.844841
48.449707	-90.453094
49.122620	-88.940773
49.795532	-88.471054
50.468445	-91.034195
51.141357	-90.400795
51.814270	-91.593918
52.487183	-91.035049
53.160095	-89.725716
53.833008	-89.518318
54.505920	-89.969444
55.178833	-90.484406
55.851746	-91.180237
56.524658	-89.259026
57.197571	-88.442436
57.870483	-88.391205
58.543396	-85.284805
59.216309	-79.302826
59.889221	-82.811974
60.562134	-83.847565
61.235046	-86.290916
61.907959	-85.873474
62.580872	-86.650040
63.253784	-85.830315
63.926697	-85.559738
64.599609	-83.953629
65.272522	-84.298225
65.945435	-84.428131
66.618347	-82.331352
67.291260	-81.337746
67.964172	-79.643723
68.637085	-79.434326
69.309998	-78.188309
69.982910	-75.538734
70.655823	-78.975189
71.328735	-78.913765
72.001648	-75.311531
72.674561	-74.685547
73.347473	-73.942802
74.020386	-74.913528
74.693298	-76.390091
75.366211	-77.145439
76.039124	-79.488770
76.712036	-79.957611
77.384949	-78.678726
78.057861	-80.745628
78.730774	-79.807068
79.403687	-77.009239
80.076599	-80.119003
80.749512	-81.767662
81.422424	-80.616096
82.095337	-83.561279
82.768250	-84.348206
83.441162	-85.396408
84.114075	-85.059364
84.786987	-84.587219
85.459900	-84.334808
86.132812	-84.434967
86.805725	-84.001625
87.478638	-85.026276
88.151550	-85.451576
88.824463	-81.509262
89.497375	-82.404045
90.170288	-84.579025
90.843201	-83.113052
91.516113	-83.449089
92.189026	-74.597511
92.861938	-80.100365
93.534851	-75.216583
94.207764	-79.940636
94.880676	-83.948181
95.553589	-85.784187
96.226501	-85.483841
96.899414	-85.631561
97.572327	-85.982552
98.245239	-86.209129
98.918152	-86.831818
99.591064	-86.525414
100.263977	-85.809731
100.936890	-86.313339
101.609802	-86.598747
102.282715	-85.628616
102.955627	-86.337746
103.628540	-86.785660
104.301453	-84.863274
104.974365	-84.610596
105.647278	-85.445297
106.320190	-85.375359
106.993103	-85.736824
107.666016	-84.613342
108.338928	-83.547623
109.011841	-83.034340
109.684753	-82.779541
110.357666	-82.621017
111.030579	-83.426743
111.703491	-83.170189
112.376404	-82.843430
113.049316	-80.888779
113.722229	-78.723969
114.395142	-79.241257
115.068054	-75.197144
115.740967	-77.895203
116.413879	-77.966064
117.086792	-76.660858
117.759705	-73.713745
118.432617	-65.809792
119.105530	-61.650921
119.778442	-69.281738
120.451355	-74.020988
121.124268	-77.374741
121.797180	-78.575317
122.470093	-79.413101
123.143005	-79.480476
123.815918	-80.239906
124.488831	-81.139336
125.161743	-79.702789
125.834656	-79.653381
126.507568	-78.694603
127.180481	-78.712494
127.853394	-79.105759
128.526306	-80.050591
129.199219	-79.465569
129.872131	-80.464523
130.545044	-81.711647
131.217957	-81.092445
131.890869	-81.791420
132.563782	-80.606079
133.236694	-80.442978
