Frequency (Hz)	Level (dB)
0.672913	-105.854401
1.345825	-105.869057
2.018738	-105.446251
2.691650	-104.472923
3.364563	-103.558098
4.037476	-102.365181
4.710388	-102.438797
5.383301	-101.188538
6.056213	-100.878464
6.729126	-99.302315
7.402039	-99.303169
8.074951	-100.406242
8.747864	-100.345093
9.420776	-97.961693
10.093689	-98.032997
10.766602	-96.185760
11.439514	-95.493317
12.112427	-95.067764
12.785339	-95.455292
13.458252	-94.829422
14.131165	-96.784889
14.804077	-95.510918
15.476990	-96.337044
16.149902	-95.141396
16.822815	-95.162338
17.495728	-95.505028
18.168640	-95.079720
18.841553	-92.973236
19.514465	-93.978226
20.187378	-94.497948
20.860291	-92.900917
21.533203	-92.179947
22.206116	-93.213341
22.879028	-92.837334
23.551941	-91.728699
24.224854	-91.563362
24.897766	-92.865433
25.570679	-92.592491
26.243591	-91.790207
26.916504	-91.924484
27.589417	-92.328461
28.262329	-92.034714
28.935242	-92.869835
29.608154	-89.534508
30.281067	-91.206360
30.953979	-91.516579
31.626892	-90.550064
32.299805	-91.737076
32.972717	-91.591171
33.645630	-90.776558
34.318542	-91.388184
34.991455	-91.354126
35.664368	-90.042976
36.337280	-90.617409
37.010193	-89.747314
37.683105	-90.183113
38.356018	-90.914047
39.028931	-89.808662
39.701843	-89.479576
40.374756	-89.023415
41.047668	-89.552818
41.720581	-89.457581
42.393494	-87.555542
43.066406	-89.199600
43.739319	-87.901138
44.412231	-88.671562
45.085144	-87.583908
45.758057	-88.365082
46.430969	-87.657410
47.103882	-87.331436
47.776794	-87.550148
48.449707	-87.534088
49.122620	-86.202477
49.795532	-86.361794
50.468445	-86.110107
51.141357	-85.212151
51.814270	-87.679863
52.487183	-88.141197
53.160095	-86.189903
53.833008	-85.661911
54.505920	-86.920685
55.178833	-85.903770
55.851746	-85.956734
56.524658	-85.541229
57.197571	-86.287010
57.870483	-84.648849
58.543396	-83.999184
59.216309	-83.769096
59.889221	-84.609581
60.562134	-83.947014
61.235046	-83.321175
61.907959	-82.659782
62.580872	-83.611137
63.253784	-83.716965
63.926697	-83.500191
64.599609	-84.909599
65.272522	-84.616020
65.945435	-85.241150
66.618347	-83.735970
67.291260	-85.137505
67.964172	-84.338547
68.637085	-84.106934
69.309998	-83.751411
69.982910	-82.594330
70.655823	-85.338074
71.328735	-83.417397
72.001648	-83.817467
72.674561	-82.717438
