Frequency (Hz)	Level (dB)
0.672913	-96.641556
1.345825	-96.555031
2.018738	-96.528702
2.691650	-96.452049
3.364563	-96.351692
4.037476	-95.472351
4.710388	-96.174927
5.383301	-95.501678
6.056213	-94.220238
6.729126	-94.272713
7.402039	-94.414589
8.074951	-94.930214
8.747864	-95.412201
9.420776	-93.894066
10.093689	-92.186638
10.766602	-92.607094
11.439514	-91.463280
12.112427	-91.418510
12.785339	-91.218391
13.458252	-90.844276
14.131165	-92.547745
14.804077	-92.026054
15.476990	-91.913101
16.149902	-91.917435
16.822815	-91.053520
17.495728	-92.905998
18.168640	-91.428223
18.841553	-90.375053
19.514465	-90.103180
20.187378	-91.600464
20.860291	-89.728851
21.533203	-90.558929
22.206116	-89.960983
22.879028	-89.910652
23.551941	-89.853806
24.224854	-90.320511
24.897766	-91.877663
25.570679	-89.506042
26.243591	-88.753372
26.916504	-87.992065
27.589417	-89.364960
28.262329	-91.260910
28.935242	-88.697159
29.608154	-88.040199
30.281067	-90.647507
30.953979	-89.892456
31.626892	-89.376564
32.299805	-89.255432
32.972717	-85.957710
33.645630	-88.550529
34.318542	-89.908218
34.991455	-90.955742
35.664368	-89.950813
36.337280	-90.318665
37.010193	-90.483665
37.683105	-89.044708
38.356018	-90.283554
39.028931	-91.283806
39.701843	-90.387070
40.374756	-89.062096
41.047668	-89.239456
41.720581	-88.355499
42.393494	-88.639313
43.066406	-89.748779
43.739319	-89.027527
44.412231	-89.714165
45.085144	-88.901146
45.758057	-89.902390
46.430969	-88.616730
47.103882	-89.911842
47.776794	-88.585617
48.449707	-88.669441
49.122620	-88.965256
49.795532	-87.652824
50.468445	-89.246452
51.141357	-88.495384
51.814270	-89.296722
52.487183	-88.639778
53.160095	-89.858109
53.833008	-87.737831
54.505920	-88.642517
55.178833	-88.494522
55.851746	-88.123856
56.524658	-88.315071
57.197571	-88.533386
57.870483	-87.711304
58.543396	-86.132126
59.216309	-81.078331
59.889221	-85.230103
60.562134	-85.036057
61.235046	-85.606171
61.907959	-85.874214
62.580872	-86.667229
63.253784	-87.062752
63.926697	-86.050018
64.599609	-85.634727
65.272522	-85.844093
65.945435	-85.711624
66.618347	-84.303185
67.291260	-84.557404
67.964172	-83.677193
68.637085	-81.820023
69.309998	-81.074837
69.982910	-77.578285
70.655823	-81.524292
71.328735	-80.160263
72.001648	-79.282265
72.674561	-79.395576
73.347473	-79.375137
74.020386	-78.897049
74.693298	-78.709862
75.366211	-80.357193
76.039124	-80.893257
76.712036	-82.220139
77.384949	-80.794617
78.057861	-81.969749
78.730774	-81.657936
79.403687	-81.168228
80.076599	-82.320229
80.749512	-82.535316
81.422424	-83.072868
82.095337	-84.707718
82.768250	-84.950806
83.441162	-85.472351
84.114075	-84.899529
84.786987	-85.853966
85.459900	-85.188156
86.132812	-86.302589
86.805725	-85.418007
87.478638	-85.106483
88.151550	-85.176270
88.824463	-83.476479
89.497375	-82.984497
90.170288	-85.172165
90.843201	-84.649101
91.516113	-84.300652
92.189026	-77.781761
92.861938	-82.069847
93.534851	-79.406509
94.207764	-82.247513
94.880676	-84.575287
95.553589	-84.224403
96.226501	-85.161209
96.899414	-85.090759
97.572327	-84.588608
98.245239	-85.081657
98.918152	-85.136711
99.591064	-84.681129
100.263977	-84.886047
100.936890	-85.165405
101.609802	-84.773285
102.282715	-84.911423
102.955627	-85.052376
