Frequency (Hz)	Level (dB)
0.672913	-100.124054
1.345825	-99.971008
2.018738	-99.866287
2.691650	-99.801674
3.364563	-99.097191
4.037476	-98.312233
4.710388	-99.000603
5.383301	-98.046501
6.056213	-97.744751
6.729126	-96.185921
7.402039	-96.597527
8.074951	-97.804893
8.747864	-97.148735
9.420776	-97.145752
10.093689	-95.238579
10.766602	-94.203491
11.439514	-93.968575
12.112427	-94.490448
12.785339	-93.840469
13.458252	-92.823151
14.131165	-93.020409
14.804077	-93.635490
15.476990	-93.747086
16.149902	-93.007889
16.822815	-93.056114
17.495728	-94.669960
18.168640	-92.824913
18.841553	-92.768692
19.514465	-92.504143
20.187378	-92.840080
20.860291	-91.534882
21.533203	-92.214348
22.206116	-91.701195
22.879028	-90.784729
23.551941	-91.257202
24.224854	-91.956543
24.897766	-90.940529
25.570679	-90.635506
26.243591	-90.601059
26.916504	-90.834961
27.589417	-92.544647
28.262329	-91.984428
28.935242	-91.132828
29.608154	-90.375031
30.281067	-92.041611
30.953979	-92.217041
31.626892	-92.556038
32.299805	-92.113541
32.972717	-86.545052
33.645630	-90.505959
34.318542	-91.515205
34.991455	-91.839607
35.664368	-91.088867
36.337280	-92.017410
37.010193	-91.184181
37.683105	-90.981262
38.356018	-91.621323
39.028931	-92.431351
39.701843	-92.001167
40.374756	-92.457695
41.047668	-90.718826
41.720581	-90.065262
42.393494	-90.778961
43.066406	-91.174278
43.739319	-92.014015
44.412231	-90.537209
45.085144	-90.510368
45.758057	-89.816879
46.430969	-91.556679
47.103882	-90.431824
47.776794	-91.158562
48.449707	-90.035088
49.122620	-90.801521
49.795532	-87.579613
50.468445	-90.358696
51.141357	-91.207886
51.814270	-91.177010
52.487183	-91.632523
53.160095	-90.812080
53.833008	-89.142830
54.505920	-89.732498
55.178833	-89.836098
55.851746	-88.837044
56.524658	-88.669052
57.197571	-86.918182
57.870483	-84.181984
58.543396	-81.967316
59.216309	-75.741196
59.889221	-80.214500
60.562134	-79.395920
61.235046	-78.094467
61.907959	-81.701706
62.580872	-83.038086
63.253784	-85.816811
63.926697	-81.689140
64.599609	-85.458626
65.272522	-84.762741
65.945435	-84.068069
66.618347	-81.855934
67.291260	-82.925774
67.964172	-79.097580
68.637085	-76.576782
69.309998	-73.203911
69.982910	-68.608269
70.655823	-74.618095
71.328735	-75.442192
72.001648	-72.763687
72.674561	-70.453712
73.347473	-69.579498
74.020386	-68.660202
74.693298	-67.996765
75.366211	-69.878357
76.039124	-73.095917
76.712036	-73.464569
77.384949	-73.748535
78.057861	-74.831474
78.730774	-74.631897
79.403687	-75.330933
80.076599	-74.817390
80.749512	-75.407257
81.422424	-76.526360
82.095337	-78.218063
82.768250	-78.612335
83.441162	-80.612312
84.114075	-79.446396
84.786987	-80.837479
85.459900	-79.814194
86.132812	-81.221512
86.805725	-79.525696
87.478638	-80.331696
88.151550	-82.407478
88.824463	-78.291008
89.497375	-81.517044
90.170288	-79.598984
90.843201	-77.456764
91.516113	-77.460434
92.189026	-76.865753
92.861938	-75.554085
93.534851	-68.478790
94.207764	-70.533531
94.880676	-78.401833
95.553589	-79.385628
96.226501	-82.041054
96.899414	-81.905838
97.572327	-83.077637
98.245239	-82.852943
98.918152	-81.806595
99.591064	-83.503334
100.263977	-82.341599
100.936890	-82.835701
101.609802	-83.001274
102.282715	-83.761124
102.955627	-84.711327
103.628540	-84.240944
104.301453	-82.812386
104.974365	-82.243088
105.647278	-81.982193
106.320190	-82.279442
106.993103	-82.465065
107.666016	-81.051308
108.338928	-79.517097
109.011841	-78.874664
109.684753	-80.591949
110.357666	-79.575134
111.030579	-80.197525
111.703491	-77.001701
112.376404	-77.017555
113.049316	-74.527725
113.722229	-71.368073
114.395142	-72.603546
115.068054	-67.526047
115.740967	-71.144997
116.413879	-72.376984
117.086792	-70.902649
117.759705	-69.614334
118.432617	-65.044197
119.105530	-66.453979
119.778442	-57.964134
120.451355	-62.336685
121.124268	-69.274284
121.797180	-70.775978
122.470093	-51.635185
123.143005	-66.285965
123.815918	-69.484970
124.488831	-60.830173
125.161743	-70.021500
125.834656	-71.156090
126.507568	-62.612659
127.180481	-69.388123
127.853394	-70.765831
128.526306	-69.281448
129.199219	-70.149391
129.872131	-70.408844
130.545044	-68.827087
131.217957	-69.877777
131.890869	-70.343277
132.563782	-70.502602
133.236694	-69.720467
133.909607	-67.594810
134.582520	-71.435257
135.255432	-70.678902
135.928345	-69.874046
136.601257	-69.564583
137.274170	-69.706024
137.947083	-68.529449
138.619995	-69.992004
139.292908	-69.426682
139.965820	-69.844925
140.638733	-69.059067
141.311646	-69.476257
141.984558	-70.132790
142.657471	-69.603745
143.330383	-69.588875
144.003296	-70.288200
144.676208	-72.693069
145.349121	-71.932098
146.022034	-73.684242
146.694946	-73.407021
147.367859	-74.632111
148.040771	-74.449196
148.713684	-75.182922
149.386597	-77.410110
150.059509	-76.874374
150.732422	-76.796593
151.405334	-78.226128
152.078247	-78.004768
152.751160	-78.175056
153.424072	-78.659531
154.096985	-79.414223
154.769897	-79.596512
155.442810	-79.173523
156.115723	-80.485786
156.788635	-79.406403
157.461548	-80.195763
158.134460	-79.616920
158.807373	-80.161987
159.480286	-80.981285
160.153198	-81.860214
160.826111	-81.554878
161.499023	-81.548111
162.171936	-83.249672
162.844849	-82.475883
163.517761	-83.663063
164.190674	-82.565338
164.863586	-83.419441
165.536499	-84.414856
166.209412	-83.245193
166.882324	-84.421906
167.555237	-84.521873
168.228149	-83.711761
168.901062	-84.595810
169.573975	-84.611191
170.246887	-84.392998
170.919800	-85.426086
171.592712	-85.102516
172.265625	-85.105194
172.938538	-85.652054
173.611450	-84.473076
174.284363	-86.244217
174.957275	-85.266701
175.630188	-86.228828
176.303101	-84.963867
176.976013	-85.120285
