Frequency (Hz)	Level (dB)
0.672913	-103.632965
1.345825	-103.534073
2.018738	-103.450462
2.691650	-103.335136
3.364563	-102.320091
4.037476	-99.922844
4.710388	-101.871765
5.383301	-100.746964
6.056213	-100.737152
6.729126	-98.023438
7.402039	-98.759583
8.074951	-100.354073
8.747864	-100.139572
9.420776	-97.978493
10.093689	-96.791695
10.766602	-94.994873
11.439514	-94.700127
12.112427	-94.948616
12.785339	-95.856636
13.458252	-94.197701
14.131165	-95.140541
14.804077	-95.049049
15.476990	-95.284973
16.149902	-94.713036
16.822815	-94.237984
17.495728	-94.420097
18.168640	-94.440674
18.841553	-93.126839
19.514465	-92.630547
20.187378	-93.966255
20.860291	-92.963783
21.533203	-92.549835
22.206116	-91.468513
22.879028	-91.805908
23.551941	-90.660828
24.224854	-91.029556
24.897766	-92.380203
25.570679	-89.819656
26.243591	-90.164413
26.916504	-91.441452
27.589417	-90.811394
28.262329	-89.883072
28.935242	-90.797470
29.608154	-88.992455
30.281067	-89.771202
30.953979	-90.296516
31.626892	-90.303024
32.299805	-89.709908
32.972717	-88.345741
33.645630	-90.521057
34.318542	-89.275093
34.991455	-90.166443
35.664368	-89.835358
36.337280	-89.922142
37.010193	-89.785324
37.683105	-90.531281
38.356018	-89.790916
39.028931	-88.809151
39.701843	-88.540192
40.374756	-89.252480
41.047668	-89.272743
41.720581	-88.432640
42.393494	-87.986259
43.066406	-87.860329
43.739319	-87.976669
44.412231	-87.717751
45.085144	-86.577515
45.758057	-87.859131
46.430969	-86.966324
47.103882	-87.980621
47.776794	-86.848366
48.449707	-87.284882
49.122620	-86.291626
49.795532	-86.911476
50.468445	-87.300194
51.141357	-86.244270
51.814270	-87.327934
52.487183	-84.923141
53.160095	-85.555023
53.833008	-85.258400
54.505920	-85.981079
55.178833	-84.751205
55.851746	-84.422913
56.524658	-84.217674
57.197571	-83.363037
57.870483	-84.273491
58.543396	-85.453445
59.216309	-83.370750
59.889221	-83.657104
60.562134	-84.484528
61.235046	-83.673035
61.907959	-82.570847
62.580872	-83.451660
63.253784	-82.657349
63.926697	-83.083565
64.599609	-84.414963
65.272522	-84.519432
65.945435	-84.833748
66.618347	-84.676140
67.291260	-84.638092
67.964172	-85.068123
68.637085	-82.962326
69.309998	-84.556305
69.982910	-83.396019
70.655823	-83.341980
71.328735	-84.671654
72.001648	-84.188263
72.674561	-83.121300
73.347473	-84.004593
74.020386	-83.584740
74.693298	-82.744629
75.366211	-83.129890
76.039124	-83.953125
76.712036	-83.125092
77.384949	-83.369980
78.057861	-83.830612
78.730774	-83.335197
79.403687	-83.209549
80.076599	-83.351624
80.749512	-83.567314
81.422424	-82.444778
82.095337	-83.770943
82.768250	-83.129356
83.441162	-83.094902
84.114075	-83.909485
84.786987	-83.114555
85.459900	-83.654419
86.132812	-83.333542
86.805725	-83.718391
87.478638	-84.008766
88.151550	-83.408646
88.824463	-83.053604
89.497375	-83.333595
90.170288	-82.946960
90.843201	-83.043419
91.516113	-83.238823
92.189026	-83.564743
92.861938	-83.632980
93.534851	-83.953117
94.207764	-83.615494
94.880676	-83.852341
95.553589	-83.296921
96.226501	-83.428642
96.899414	-84.035851
97.572327	-83.320938
98.245239	-83.091721
98.918152	-83.312141
99.591064	-83.240189
100.263977	-83.104523
100.936890	-83.288071
101.609802	-83.732620
102.282715	-83.545723
102.955627	-83.191414
103.628540	-83.141548
104.301453	-82.575523
104.974365	-83.522079
105.647278	-82.775909
106.320190	-82.890015
106.993103	-83.103836
107.666016	-83.746979
108.338928	-82.649536
109.011841	-83.271477
109.684753	-82.511368
110.357666	-82.983208
111.030579	-83.221191
111.703491	-83.199615
112.376404	-82.805229
113.049316	-82.500961
113.722229	-82.488976
114.395142	-82.648071
115.068054	-82.507812
115.740967	-83.207573
116.413879	-83.583778
117.086792	-82.763512
117.759705	-82.323563
118.432617	-82.026085
119.105530	-80.154099
119.778442	-82.533516
120.451355	-82.436829
121.124268	-82.850693
121.797180	-82.712929
122.470093	-82.827187
123.143005	-82.988579
123.815918	-82.868484
124.488831	-82.644012
125.161743	-83.118370
125.834656	-82.750137
126.507568	-82.652649
127.180481	-82.627480
127.853394	-82.906654
128.526306	-82.824959
129.199219	-82.739319
129.872131	-82.636246
130.545044	-82.568390
131.217957	-82.737694
131.890869	-82.701935
132.563782	-83.306602
133.236694	-82.619545
133.909607	-82.612175
134.582520	-82.600449
135.255432	-82.813148
135.928345	-83.120422
136.601257	-83.068893
137.274170	-82.899490
137.947083	-82.701828
138.619995	-82.679390
139.292908	-82.749718
139.965820	-82.727524
140.638733	-82.597847
141.311646	-82.946114
141.984558	-82.858917
142.657471	-82.555878
143.330383	-83.029480
144.003296	-82.559319
144.676208	-82.706879
145.349121	-82.851631
146.022034	-82.639618
146.694946	-82.994133
147.367859	-82.741501
148.040771	-82.637993
148.713684	-82.835464
149.386597	-82.710587
150.059509	-83.056641
150.732422	-82.572273
151.405334	-83.082840
152.078247	-82.816544
152.751160	-82.562988
153.424072	-83.443733
154.096985	-83.102005
154.769897	-82.829559
155.442810	-83.085625
156.115723	-82.781662
156.788635	-82.910782
157.461548	-82.742233
158.134460	-82.935661
158.807373	-82.859535
159.480286	-83.415863
160.153198	-82.900963
160.826111	-82.974976
161.499023	-83.155258
162.171936	-82.815102
162.844849	-83.123642
163.517761	-83.050476
164.190674	-83.019997
164.863586	-83.207466
165.536499	-83.115807
166.209412	-83.113693
166.882324	-83.057243
167.555237	-82.948799
168.228149	-83.189003
168.901062	-83.434952
169.573975	-82.736610
170.246887	-83.232803
170.919800	-83.106346
171.592712	-83.190208
172.265625	-83.063255
172.938538	-83.123589
173.611450	-83.071602
174.284363	-83.033325
174.957275	-83.532410
175.630188	-83.123833
176.303101	-83.256508
176.976013	-83.085617
177.648926	-82.986816
178.321838	-83.102577
178.994751	-82.855980
179.667664	-82.962067
180.340576	-83.253525
181.013489	-83.170273
181.686401	-82.883461
182.359314	-82.947754
183.032227	-82.641220
183.705139	-82.817146
184.378052	-82.508865
185.050964	-82.523262
185.723877	-82.706375
186.396790	-82.445900
187.069702	-82.510139
187.742615	-82.095062
188.415527	-82.270042
189.088440	-82.043251
189.761353	-82.220367
190.434265	-81.983582
191.107178	-81.857147
191.780090	-81.457207
192.453003	-81.687935
193.125916	-81.379562
193.798828	-80.989075
194.471741	-80.820206
195.144653	-80.698540
195.817566	-80.389610
196.490479	-80.435745
197.163391	-80.254387
197.836304	-80.100700
198.509216	-80.182831
199.182129	-80.168900
199.855042	-80.049561
200.527954	-79.903687
201.200867	-79.928047
201.873779	-80.090515
202.546692	-80.168510
203.219604	-80.256485
203.892517	-80.564087
204.565430	-80.655472
205.238342	-81.079437
205.911255	-80.943718
206.584167	-81.185104
207.257080	-81.520012
207.929993	-81.408356
208.602905	-81.118172
209.275818	-81.237015
209.948730	-81.182777
210.621643	-80.636314
211.294556	-80.739769
211.967468	-80.350571
212.640381	-80.673370
213.313293	-80.587242
213.986206	-80.597488
214.659119	-80.693398
215.332031	-80.882736
216.004944	-81.351311
216.677856	-81.276924
217.350769	-81.394890
218.023682	-81.483437
218.696594	-80.966965
219.369507	-80.981445
220.042419	-80.606018
220.715332	-80.531982
221.388245	-80.523247
222.061157	-80.877495
222.734070	-81.147003
223.406982	-81.187790
224.079895	-80.991829
224.752808	-80.924393
225.425720	-80.985153
226.098633	-81.061172
226.771545	-81.088493
227.444458	-80.814026
228.117371	-80.750229
228.790283	-81.012947
229.463196	-81.415985
230.136108	-81.120903
230.809021	-81.488251
231.481934	-81.369354
232.154846	-81.146767
232.827759	-81.218941
233.500671	-80.997108
234.173584	-80.763351
234.846497	-81.180923
235.519409	-81.190285
236.192322	-81.332977
236.865234	-81.472038
237.538147	-80.970093
238.211060	-81.131493
238.883972	-81.211632
239.556885	-80.923859
240.229797	-81.060738
240.902710	-81.043991
241.575623	-81.206116
242.248535	-81.161392
242.921448	-81.162575
243.594360	-81.171089
244.267273	-81.226929
244.940186	-81.208206
245.613098	-81.289017
246.286011	-81.490540
246.958923	-80.949615
247.631836	-81.066025
248.304749	-81.179214
248.977661	-81.073463
249.650574	-81.557480
250.323486	-81.493050
250.996399	-80.979752
251.669312	-80.960831
252.342224	-81.177910
253.015137	-81.178642
253.688049	-81.516235
254.360962	-81.308456
255.033875	-80.774338
255.706787	-81.121834
256.379700	-81.566139
257.052612	-81.381516
257.725525	-81.336937
258.398438	-81.442192
259.071350	-81.176056
259.744263	-81.153740
260.417175	-81.607101
261.090088	-81.438614
261.763000	-81.384796
262.435913	-81.253746
263.108826	-81.819878
263.781738	-81.626770
264.454651	-81.228752
265.127563	-81.208633
265.800476	-81.224724
266.473389	-81.411667
267.146301	-81.673798
267.819214	-81.521805
268.492126	-81.308517
269.165039	-81.248466
269.837952	-81.764297
270.510864	-81.565414
271.183777	-81.316566
271.856689	-81.311981
272.529602	-81.567184
273.202515	-81.641129
273.875427	-81.083153
274.548340	-81.195183
275.221252	-81.483513
275.894165	-81.772057
276.567078	-81.428421
277.239990	-81.312057
277.912903	-81.520706
278.585815	-81.512589
279.258728	-81.449402
279.931641	-81.236412
280.604553	-81.332504
281.277466	-81.434845
281.950378	-81.195534
282.623291	-81.402542
283.296204	-81.594536
283.969116	-81.602905
284.642029	-81.417175
285.314941	-81.089645
285.987854	-81.513542
286.660767	-81.510529
287.333679	-81.456505
288.006592	-81.228607
288.679504	-81.497597
289.352417	-81.525650
290.025330	-81.388214
290.698242	-81.152855
291.371155	-81.511719
292.044067	-81.630287
292.716980	-81.308632
293.389893	-81.489548
294.062805	-81.338585
294.735718	-81.472549
295.408630	-81.434944
296.081543	-81.329643
296.754456	-81.345093
297.427368	-81.488312
298.100281	-81.785980
298.773193	-81.603088
299.446106	-81.399879
300.119019	-81.403305
300.791931	-81.426552
301.464844	-81.526878
302.137756	-81.435234
302.810669	-81.695244
303.483582	-81.338661
304.156494	-81.256744
304.829407	-81.521957
305.502319	-81.709625
306.175232	-81.517220
306.848145	-81.532227
307.521057	-81.285645
308.193970	-81.189636
308.866882	-81.381271
309.539795	-81.636024
310.212708	-81.394615
310.885620	-81.452881
311.558533	-81.364113
312.231445	-81.255241
312.904358	-81.397240
313.577271	-81.510773
314.250183	-81.497795
314.923096	-81.243034
315.596008	-81.412598
316.268921	-81.105400
316.941833	-81.503754
317.614746	-81.701630
318.287659	-81.601501
318.960571	-81.615913
319.633484	-81.039200
320.306396	-80.958076
320.979309	-81.520134
321.652222	-81.099373
322.325134	-81.579285
322.998047	-81.646454
323.670959	-81.481468
324.343872	-81.396065
325.016785	-81.267967
325.689697	-81.155144
326.362610	-81.343445
327.035522	-81.246262
327.708435	-81.355934
328.381348	-81.655342
329.054260	-81.421104
329.727173	-81.447525
330.400085	-81.361000
331.072998	-80.946144
331.745911	-80.939453
332.418823	-81.129555
333.091736	-81.437363
333.764648	-81.813950
334.437561	-81.711678
335.110474	-81.461082
335.783386	-81.239159
336.456299	-81.224113
337.129211	-81.008965
337.802124	-80.865746
338.475037	-81.261452
339.147949	-81.037170
339.820862	-81.327248
340.493774	-81.496490
341.166687	-81.641418
341.839600	-81.650101
342.512512	-81.328201
343.185425	-81.725876
343.858337	-81.195885
344.531250	-81.013695
345.204163	-80.951820
345.877075	-80.846649
346.549988	-80.818909
347.222900	-80.872955
347.895813	-80.936440
348.568726	-81.062157
349.241638	-81.337158
349.914551	-81.423004
350.587463	-81.429649
351.260376	-81.872169
351.933289	-81.554962
352.606201	-81.613174
353.279114	-81.404877
353.952026	-81.600052
354.624939	-81.061867
355.297852	-80.958893
355.970764	-80.744186
356.643677	-80.631096
357.316589	-80.763130
357.989502	-80.361214
358.662415	-80.315186
359.335327	-80.314545
360.008240	-80.652321
360.681152	-80.521149
361.354065	-80.578049
362.026978	-80.463135
362.699890	-80.741264
363.372803	-80.876198
364.045715	-81.049423
364.718628	-81.307129
365.391541	-81.338371
366.064453	-81.598709
366.737366	-81.464241
367.410278	-81.823875
368.083191	-81.710846
368.756104	-82.162849
369.429016	-81.880791
370.101929	-82.211617
370.774841	-81.997955
371.447754	-82.125298
372.120667	-81.808479
372.793579	-82.076889
373.466492	-81.952843
374.139404	-82.133339
374.812317	-81.942253
375.485229	-82.148682
376.158142	-81.710022
376.831055	-81.876808
377.503967	-81.586250
378.176880	-81.546143
378.849792	-81.211433
379.522705	-81.148781
380.195618	-81.156059
380.868530	-81.139397
381.541443	-80.833290
382.214355	-80.747627
382.887268	-80.976738
383.560181	-80.481895
384.233093	-80.535995
384.906006	-80.351433
385.578918	-80.744598
386.251831	-80.403198
386.924744	-80.513504
387.597656	-80.488953
388.270569	-80.724892
388.943481	-80.675644
389.616394	-80.857483
390.289307	-80.888199
390.962219	-80.923607
391.635132	-80.988678
392.308044	-81.063751
392.980957	-81.049103
393.653870	-80.960777
394.326782	-81.124855
394.999695	-80.806656
395.672607	-80.906136
396.345520	-80.755295
397.018433	-80.740959
397.691345	-80.747826
398.364258	-80.481400
399.037170	-80.751556
399.710083	-80.695900
400.382996	-80.881760
401.055908	-80.679131
401.728821	-80.797058
402.401733	-80.781448
403.074646	-80.672318
403.747559	-80.812943
404.420471	-80.696396
405.093384	-80.648483
405.766296	-80.742203
406.439209	-80.781731
407.112122	-80.740776
407.785034	-80.801460
408.457947	-80.899300
409.130859	-80.745125
409.803772	-80.680740
410.476685	-80.584572
411.149597	-80.470337
411.822510	-80.583206
412.495422	-80.799911
413.168335	-80.756027
413.841248	-80.676193
414.514160	-80.749344
415.187073	-80.687798
415.859985	-80.473976
416.532898	-80.446571
417.205811	-80.549324
417.878723	-80.339600
418.551636	-80.390289
419.224548	-80.650887
419.897461	-80.507042
420.570374	-80.527618
421.243286	-80.458542
421.916199	-80.348450
422.589111	-80.433235
423.262024	-80.491028
423.934937	-80.629654
424.607849	-80.796234
425.280762	-80.610428
425.953674	-80.398178
426.626587	-80.302895
427.299500	-80.162407
427.972412	-80.369713
428.645325	-80.749596
429.318237	-80.592506
429.991150	-80.538841
430.664062	-80.290016
431.336975	-80.191429
432.009888	-80.308739
432.682800	-80.462944
433.355713	-80.353188
434.028625	-80.627571
434.701538	-80.392685
435.374451	-80.214317
436.047363	-80.141678
436.720276	-80.390251
437.393188	-80.325417
438.066101	-80.449471
438.739014	-80.069336
439.411926	-79.843864
440.084839	-80.259300
440.757751	-80.377457
441.430664	-80.209190
442.103577	-80.199463
442.776489	-79.959923
443.449402	-79.941864
444.122314	-80.284607
444.795227	-80.331154
445.468140	-80.114876
446.141052	-79.900429
446.813965	-80.028328
447.486877	-80.073288
448.159790	-80.011894
448.832703	-80.098175
449.505615	-79.954124
450.178528	-79.700920
450.851440	-80.060799
451.524353	-80.231743
452.197266	-79.953766
452.870178	-79.646606
453.543091	-79.976761
454.216003	-80.219185
454.888916	-79.869095
455.561829	-79.795631
456.234741	-79.714523
456.907654	-79.942398
457.580566	-79.918121
458.253479	-79.919220
458.926392	-79.762543
459.599304	-79.626259
460.272217	-79.913765
460.945129	-79.916466
461.618042	-79.616768
462.290955	-79.548981
462.963867	-79.849754
463.636780	-80.012947
464.309692	-79.765396
464.982605	-79.472336
465.655518	-79.679428
466.328430	-79.724709
467.001343	-79.555222
467.674255	-79.361694
468.347168	-79.635551
469.020081	-79.677406
469.692993	-79.496155
470.365906	-79.500481
471.038818	-79.881889
471.711731	-79.605064
472.384644	-79.287109
473.057556	-79.599045
473.730469	-79.592186
474.403381	-79.161522
475.076294	-79.326172
475.749207	-79.486740
476.422119	-79.252205
477.095032	-79.064720
477.767944	-79.435791
478.440857	-79.629295
479.113770	-78.927048
479.786682	-78.958267
480.459595	-79.395340
481.132507	-79.621109
481.805420	-79.196236
482.478333	-79.130386
483.151245	-79.099579
483.824158	-79.008003
484.497070	-79.216415
485.169983	-79.473946
485.842896	-78.917923
486.515808	-78.616623
487.188721	-79.185387
487.861633	-79.347473
488.534546	-78.952797
489.207458	-79.062927
489.880371	-78.968727
490.553284	-78.720940
491.226196	-79.119301
491.899109	-79.363876
492.572021	-78.866035
493.244934	-78.888916
493.917847	-78.990692
494.590759	-78.685944
495.263672	-79.077789
495.936584	-79.271729
496.609497	-78.645348
497.282410	-78.540848
497.955322	-78.871231
498.628235	-78.532005
499.301147	-78.791977
499.974060	-79.082710
500.646973	-78.530556
501.319885	-78.477982
501.992798	-78.719223
502.665710	-78.226616
503.338623	-78.736893
504.011536	-79.031738
504.684448	-78.542213
505.357361	-78.619606
506.030273	-78.388664
506.703186	-78.137207
507.376099	-78.533165
508.049011	-78.455299
508.721924	-78.636345
509.394836	-78.992859
510.067749	-78.175468
510.740662	-78.387924
511.413574	-78.249451
512.086487	-77.790558
512.759399	-78.539162
513.432312	-78.338547
514.105225	-78.259041
514.778137	-78.636642
515.451050	-78.129059
516.123962	-78.261513
516.796875	-77.969193
517.469788	-77.666679
518.142700	-78.125435
518.815613	-77.864807
519.488525	-78.410896
520.161438	-78.384277
520.834351	-78.099876
521.507263	-78.514633
522.180176	-77.722504
522.853088	-77.787064
523.526001	-77.865486
524.198914	-77.500610
524.871826	-78.050919
525.544739	-77.662880
526.217651	-78.139015
526.890564	-78.167679
527.563477	-78.128189
528.236389	-78.491798
528.909302	-77.801727
529.582214	-78.171631
530.255127	-77.365417
530.928040	-77.402031
531.600952	-77.334145
532.273865	-77.020607
532.946777	-77.627068
533.619690	-77.069969
534.292603	-77.669128
534.965515	-77.439934
535.638428	-77.788651
536.311340	-77.910156
536.984253	-77.774391
537.657166	-78.131035
538.330078	-77.621750
539.002991	-77.977974
539.675903	-77.244194
540.348816	-77.604729
541.021729	-76.889755
541.694641	-76.959412
542.367554	-76.686874
543.040466	-76.515800
543.713379	-76.576019
544.386292	-76.381950
