Timestamp,Date,Time,TC1_Temp_C,TC2_Temp_C,Env_Temp_C,Flow_LPM,Gas_Temp_C,Pressure_kPa,Humidity_%
1773202974804,3/10/2026,9:22:54 PM,22.75,22.46875,25.05,-0.001,24.33,97.581,30.366
1773202974970,3/10/2026,9:22:54 PM,22.75,22.46875,25.06,-0.002,24.305,97.582,30.382
1773202975040,3/10/2026,9:22:55 PM,22.796875,22.46875,25.06,-0.002,24.305,97.582,30.382
1773202975160,3/10/2026,9:22:55 PM,22.796875,22.4375,25.06,-0.002,24.305,97.582,30.382
1773202976620,3/10/2026,9:22:56 PM,22.796875,22.4921875,25.06,-0.001,24.35,97.585,30.371
1773202976802,3/10/2026,9:22:56 PM,22.796875,22.4921875,25.06,-0.001,24.35,97.585,30.371
1773202976971,3/10/2026,9:22:56 PM,22.796875,22.4921875,25.06,-0.001,24.35,97.585,30.371
1773202977043,3/10/2026,9:22:57 PM,22.796875,22.4921875,25.06,-0.002,24.405,97.583,30.377
1773202977214,3/10/2026,9:22:57 PM,22.7109375,22.4921875,25.06,-0.002,24.405,97.583,30.377
1773202978619,3/10/2026,9:22:58 PM,22.703125,22.546875,25.06,-0.002,24.38,97.581,30.372
1773202978805,3/10/2026,9:22:58 PM,22.703125,22.3671875,25.06,-0.002,24.38,97.581,30.372
1773202978978,3/10/2026,9:22:58 PM,22.703125,22.3671875,25.06,-0.002,24.38,97.581,30.372
1773202979047,3/10/2026,9:22:59 PM,22.703125,22.3671875,25.06,-0.002,24.38,97.581,30.372
1773202979280,3/10/2026,9:22:59 PM,22.703125,22.3671875,25.06,-0.002,24.33,97.582,30.372
1773202980632,3/10/2026,9:23:00 PM,22.765625,22.4375,25.06,-0.002,24.325,97.584,30.383
1773202980809,3/10/2026,9:23:00 PM,22.7890625,22.4375,25.06,-0.002,24.325,97.584,30.383
1773202980980,3/10/2026,9:23:00 PM,22.7890625,22.40625,25.06,-0.002,24.325,97.584,30.383
1773202981050,3/10/2026,9:23:01 PM,22.7890625,22.40625,25.06,-0.002,24.325,97.584,30.383
1773202981345,3/10/2026,9:23:01 PM,22.7890625,22.40625,25.06,-0.002,24.305,97.583,30.377
1773202982620,3/10/2026,9:23:02 PM,22.6875,22.34375,25.06,-0.001,24.345,97.584,30.377
1773202982807,3/10/2026,9:23:02 PM,22.6875,22.34375,25.06,-0.002,24.31,97.583,30.372
1773202982978,3/10/2026,9:23:02 PM,22.75,22.34375,25.06,-0.002,24.31,97.583,30.372
1773202983045,3/10/2026,9:23:03 PM,22.75,22.34375,25.06,-0.002,24.31,97.583,30.372
1773202983412,3/10/2026,9:23:03 PM,22.75,22.46875,25.06,-0.002,24.31,97.583,30.372
1773202984622,3/10/2026,9:23:04 PM,22.7109375,22.4609375,25.06,-0.002,24.315,97.583,30.372
1773202984810,3/10/2026,9:23:04 PM,22.7109375,22.4609375,25.06,-0.002,24.315,97.583,30.372
1773202984974,3/10/2026,9:23:04 PM,22.7109375,22.4609375,25.06,-0.002,24.29,97.583,30.372
1773202985054,3/10/2026,9:23:05 PM,22.7109375,22.4609375,25.06,-0.002,24.29,97.583,30.372
1773202985475,3/10/2026,9:23:05 PM,22.7734375,22.546875,25.06,-0.002,24.29,97.583,30.372
1773202986619,3/10/2026,9:23:06 PM,22.7265625,22.53125,25.06,-0.002,24.325,97.582,30.377
1773202986802,3/10/2026,9:23:06 PM,22.7265625,22.4375,25.06,-0.002,24.325,97.582,30.377
1773202986982,3/10/2026,9:23:06 PM,22.7265625,22.4375,25.06,-0.002,24.325,97.582,30.377
1773202987060,3/10/2026,9:23:07 PM,22.7265625,22.4375,25.06,-0.002,24.28,97.582,30.366
1773202987538,3/10/2026,9:23:07 PM,22.796875,22.40625,25.06,-0.002,24.28,97.582,30.366
1773202988620,3/10/2026,9:23:08 PM,22.7421875,22.484375,25.06,-0.002,24.345,97.583,30.383
1773202988811,3/10/2026,9:23:08 PM,22.6875,22.484375,25.06,-0.002,24.345,97.583,30.383
1773202988970,3/10/2026,9:23:08 PM,22.6875,22.3984375,25.06,-0.002,24.345,97.583,30.383
1773202989050,3/10/2026,9:23:09 PM,22.6875,22.3984375,25.06,-0.002,24.345,97.583,30.383
1773202989609,3/10/2026,9:23:09 PM,22.796875,22.3515625,25.06,-0.002,24.335,97.583,30.366
1773202990697,3/10/2026,9:23:10 PM,22.7734375,22.5078125,25.05,-0.002,24.345,97.581,30.388
1773202990796,3/10/2026,9:23:10 PM,22.7734375,22.5078125,25.05,-0.002,24.345,97.581,30.388
1773202990977,3/10/2026,9:23:10 PM,22.7734375,22.5078125,25.05,-0.002,24.345,97.581,30.388
1773202991043,3/10/2026,9:23:11 PM,22.7734375,22.4375,25.05,-0.002,24.345,97.581,30.388
1773202991681,3/10/2026,9:23:11 PM,22.7421875,22.4375,25.06,-0.001,24.365,97.582,30.377
1773202991746,3/10/2026,9:23:11 PM,22.7421875,22.4375,25.06,-0.001,24.365,97.582,30.377
1773202992621,3/10/2026,9:23:12 PM,22.859375,22.421875,25.05,-0.002,24.345,97.582,30.393
1773202992803,3/10/2026,9:23:12 PM,22.859375,22.421875,25.05,-0.001,24.31,97.583,30.377
1773202992970,3/10/2026,9:23:12 PM,22.6875,22.421875,25.05,-0.001,24.31,97.583,30.377
1773202993046,3/10/2026,9:23:13 PM,22.6875,22.421875,25.05,-0.001,24.31,97.583,30.377
1773202993750,3/10/2026,9:23:13 PM,22.7109375,22.40625,25.06,-0.002,24.26,97.583,30.377
1773202994620,3/10/2026,9:23:14 PM,22.796875,22.4609375,25.06,-0.001,24.325,97.583,30.388
1773202994799,3/10/2026,9:23:14 PM,22.796875,22.4609375,25.06,-0.001,24.325,97.583,30.388
1773202994970,3/10/2026,9:23:14 PM,22.796875,22.4609375,25.06,-0.001,24.305,97.584,30.388
1773202995045,3/10/2026,9:23:15 PM,22.796875,22.4609375,25.06,-0.001,24.305,97.584,30.388
1773202995810,3/10/2026,9:23:15 PM,22.7734375,22.4375,25.06,-0.002,24.35,97.584,30.382
1773202996620,3/10/2026,9:23:16 PM,22.7734375,22.484375,25.06,-0.002,24.35,97.586,30.388
1773202996802,3/10/2026,9:23:16 PM,22.7734375,22.375,25.06,-0.002,24.35,97.586,30.388
1773202996974,3/10/2026,9:23:16 PM,22.7734375,22.375,25.06,-0.002,24.35,97.586,30.388
1773202997047,3/10/2026,9:23:17 PM,22.7734375,22.375,25.06,-0.002,24.35,97.586,30.388
1773202997874,3/10/2026,9:23:17 PM,22.703125,22.5234375,25.06,-0.001,24.36,97.585,30.399
1773202998619,3/10/2026,9:23:18 PM,22.7734375,22.5078125,25.06,-0.001,24.375,97.584,30.377
1773202998807,3/10/2026,9:23:18 PM,22.7890625,22.5078125,25.06,-0.001,24.375,97.584,30.377
1773202998979,3/10/2026,9:23:18 PM,22.7890625,22.5078125,25.06,-0.001,24.375,97.584,30.377
1773202999045,3/10/2026,9:23:19 PM,22.7890625,22.5078125,25.06,-0.001,24.375,97.584,30.377
1773202999936,3/10/2026,9:23:19 PM,22.7265625,22.484375,25.06,-0.002,24.36,97.583,30.383
1773203000623,3/10/2026,9:23:20 PM,22.703125,22.484375,25.06,-0.002,24.305,97.584,30.388
1773203000810,3/10/2026,9:23:20 PM,22.703125,22.484375,25.06,-0.001,24.29,97.584,30.394
1773203000976,3/10/2026,9:23:20 PM,22.8359375,22.484375,25.06,-0.001,24.29,97.584,30.394
1773203001039,3/10/2026,9:23:21 PM,22.8359375,22.46875,25.06,-0.001,24.29,97.584,30.394
1773203002000,3/10/2026,9:23:22 PM,22.8203125,22.421875,25.06,-0.001,24.335,97.584,30.389
1773203002619,3/10/2026,9:23:22 PM,22.703125,22.421875,25.06,-0.002,24.41,97.584,30.4
1773203002809,3/10/2026,9:23:22 PM,22.703125,22.421875,25.06,-0.002,24.41,97.584,30.4
1773203002971,3/10/2026,9:23:22 PM,22.703125,22.421875,25.06,-0.002,24.43,97.583,30.383
1773203003040,3/10/2026,9:23:23 PM,22.7890625,22.421875,25.06,-0.002,24.43,97.583,30.383
1773203004067,3/10/2026,9:23:24 PM,22.8515625,22.484375,25.06,-0.002,24.32,97.582,30.4
1773203004619,3/10/2026,9:23:24 PM,22.7109375,22.484375,25.06,-0.001,24.285,97.585,30.377
1773203004808,3/10/2026,9:23:24 PM,22.7109375,22.4453125,25.06,-0.001,24.285,97.585,30.377
1773203004974,3/10/2026,9:23:24 PM,22.7109375,22.4453125,25.06,-0.001,24.285,97.585,30.377
1773203005045,3/10/2026,9:23:25 PM,22.7109375,22.4453125,25.06,-0.002,24.365,97.583,30.388
1773203006129,3/10/2026,9:23:26 PM,22.7421875,22.40625,25.06,-0.001,24.325,97.582,30.383
1773203006619,3/10/2026,9:23:26 PM,22.7421875,22.40625,25.06,-0.001,24.375,97.584,30.383
1773203006800,3/10/2026,9:23:26 PM,22.7265625,22.5234375,25.06,-0.001,24.375,97.584,30.383
1773203006982,3/10/2026,9:23:26 PM,22.7265625,22.5234375,25.06,-0.001,24.375,97.584,30.383
1773203007040,3/10/2026,9:23:27 PM,22.7265625,22.5234375,25.06,-0.001,24.375,97.584,30.383
1773203008197,3/10/2026,9:23:28 PM,22.8125,22.3984375,25.06,-0.001,24.365,97.583,30.388
1773203008624,3/10/2026,9:23:28 PM,22.8125,22.3671875,25.06,-0.001,24.365,97.584,30.383
1773203008800,3/10/2026,9:23:28 PM,22.7109375,22.3671875,25.06,-0.001,24.325,97.584,30.383
1773203008972,3/10/2026,9:23:28 PM,22.7109375,22.421875,25.06,-0.001,24.325,97.584,30.383
1773203009042,3/10/2026,9:23:29 PM,22.7109375,22.421875,25.06,-0.001,24.325,97.584,30.383
1773203010262,3/10/2026,9:23:30 PM,22.765625,22.4375,25.06,-0.002,24.315,97.583,30.377
1773203010617,3/10/2026,9:23:30 PM,22.765625,22.484375,25.06,-0.002,24.315,97.583,30.377
1773203010805,3/10/2026,9:23:30 PM,22.765625,22.484375,25.06,-0.001,24.335,97.582,30.388
1773203010977,3/10/2026,9:23:30 PM,22.7265625,22.484375,25.06,-0.001,24.335,97.582,30.388
1773203011049,3/10/2026,9:23:31 PM,22.7265625,22.484375,25.06,-0.001,24.335,97.582,30.388
1773203011777,3/10/2026,9:23:31 PM,22.7890625,22.4375,25.06,-0.002,24.34,97.584,30.383
1773203012317,3/10/2026,9:23:32 PM,22.7890625,22.4609375,25.06,-0.002,24.325,97.583,30.388
1773203012617,3/10/2026,9:23:32 PM,22.703125,22.53125,25.06,-0.002,24.325,97.583,30.388
1773203012799,3/10/2026,9:23:32 PM,22.703125,22.53125,25.06,-0.002,24.325,97.583,30.388
1773203012968,3/10/2026,9:23:32 PM,22.703125,22.53125,25.06,-0.001,24.355,97.583,30.383
1773203013052,3/10/2026,9:23:33 PM,22.703125,22.53125,25.06,-0.001,24.355,97.583,30.383
1773203014384,3/10/2026,9:23:34 PM,22.8125,22.4375,25.06,-0.002,24.285,97.581,30.388
1773203014618,3/10/2026,9:23:34 PM,22.7734375,22.4375,25.06,-0.002,24.285,97.581,30.388
1773203014811,3/10/2026,9:23:34 PM,22.7734375,22.4375,25.06,-0.002,24.285,97.581,30.388
1773203014970,3/10/2026,9:23:34 PM,22.7734375,22.4375,25.06,-0.002,24.285,97.581,30.388
1773203015048,3/10/2026,9:23:35 PM,22.7734375,22.4375,25.06,-0.002,24.285,97.581,30.388
1773203016439,3/10/2026,9:23:36 PM,22.859375,22.53125,25.06,-0.002,24.355,97.584,30.372
1773203016615,3/10/2026,9:23:36 PM,22.859375,22.53125,25.06,-0.002,24.345,97.583,30.399
1773203016803,3/10/2026,9:23:36 PM,22.75,22.53125,25.06,-0.002,24.345,97.583,30.399
1773203016971,3/10/2026,9:23:36 PM,22.75,22.46875,25.06,-0.002,24.345,97.583,30.399
1773203017053,3/10/2026,9:23:37 PM,22.75,22.46875,25.06,-0.002,24.345,97.583,30.399
1773203018505,3/10/2026,9:23:38 PM,22.796875,22.40625,25.06,-0.001,24.33,97.582,30.394
1773203018620,3/10/2026,9:23:38 PM,22.796875,22.40625,25.06,-0.001,24.33,97.582,30.394
1773203018803,3/10/2026,9:23:38 PM,22.796875,22.40625,25.06,-0.002,24.325,97.583,30.405
1773203018970,3/10/2026,9:23:38 PM,22.8203125,22.40625,25.06,-0.002,24.325,97.583,30.405
1773203019129,3/10/2026,9:23:39 PM,22.8203125,22.4375,25.06,-0.002,24.325,97.583,30.405
1773203020573,3/10/2026,9:23:40 PM,22.8125,22.484375,25.07,-0.001,24.37,97.584,30.378
1773203020627,3/10/2026,9:23:40 PM,22.8125,22.484375,25.07,-0.001,24.37,97.584,30.378
1773203020807,3/10/2026,9:23:40 PM,22.8125,22.484375,25.07,-0.001,24.37,97.584,30.378
1773203020978,3/10/2026,9:23:40 PM,22.8125,22.484375,25.07,-0.002,24.33,97.585,30.389
1773203021045,3/10/2026,9:23:41 PM,22.7734375,22.484375,25.07,-0.002,24.33,97.585,30.389
1773203022629,3/10/2026,9:23:42 PM,22.75,22.484375,25.07,-0.002,24.315,97.584,30.394
1773203022695,3/10/2026,9:23:42 PM,22.75,22.484375,25.07,-0.002,24.315,97.584,30.394
1773203022799,3/10/2026,9:23:42 PM,22.75,22.484375,25.07,-0.002,24.315,97.584,30.394
1773203022982,3/10/2026,9:23:42 PM,22.75,22.484375,25.07,-0.002,24.315,97.584,30.394
1773203023041,3/10/2026,9:23:43 PM,22.75,22.484375,25.07,-0.001,24.32,97.585,30.389
1773203024618,3/10/2026,9:23:44 PM,22.75,22.5078125,25.07,-0.001,24.31,97.587,30.378
1773203024756,3/10/2026,9:23:44 PM,22.75,22.5078125,25.07,-0.001,24.31,97.587,30.378
1773203024810,3/10/2026,9:23:44 PM,22.75,22.4921875,25.07,-0.001,24.31,97.587,30.378
1773203024962,3/10/2026,9:23:44 PM,22.75,22.4921875,25.07,-0.001,24.31,97.587,30.378
1773203025035,3/10/2026,9:23:45 PM,22.75,22.4921875,25.07,-0.001,24.31,97.587,30.378
1773203026618,3/10/2026,9:23:46 PM,22.7421875,22.3984375,25.06,-0.002,24.335,97.585,30.378
1773203026796,3/10/2026,9:23:46 PM,22.7265625,22.3984375,25.06,-0.002,24.335,97.585,30.378
1773203026857,3/10/2026,9:23:46 PM,22.7265625,22.3984375,25.06,-0.002,24.335,97.585,30.378
1773203026968,3/10/2026,9:23:46 PM,22.7265625,22.46875,25.06,-0.002,24.335,97.585,30.378
1773203027044,3/10/2026,9:23:47 PM,22.7265625,22.46875,25.06,-0.002,24.335,97.585,30.378
1773203028614,3/10/2026,9:23:48 PM,22.7421875,22.4609375,25.06,-0.001,24.38,97.584,30.383
1773203028801,3/10/2026,9:23:48 PM,22.7421875,22.4609375,25.06,-0.002,24.34,97.583,30.383
1773203028930,3/10/2026,9:23:48 PM,22.7734375,22.4609375,25.06,-0.002,24.34,97.583,30.383
1773203028992,3/10/2026,9:23:48 PM,22.7734375,22.4609375,25.06,-0.002,24.34,97.583,30.383
1773203029053,3/10/2026,9:23:49 PM,22.7734375,22.4609375,25.06,-0.002,24.34,97.583,30.383
1773203030617,3/10/2026,9:23:50 PM,22.7109375,22.5078125,25.07,-0.001,24.345,97.585,30.394
1773203030803,3/10/2026,9:23:50 PM,22.7109375,22.5078125,25.07,-0.001,24.345,97.585,30.394
1773203030972,3/10/2026,9:23:50 PM,22.7109375,22.5078125,25.06,-0.001,24.345,97.584,30.394
1773203031039,3/10/2026,9:23:51 PM,22.7109375,22.5078125,25.06,-0.001,24.345,97.584,30.394
1773203031095,3/10/2026,9:23:51 PM,22.796875,22.5078125,25.06,-0.001,24.345,97.584,30.394
1773203031780,3/10/2026,9:23:51 PM,22.796875,22.3984375,25.07,-0.002,24.35,97.586,30.389
1773203032613,3/10/2026,9:23:52 PM,22.796875,22.4375,25.07,-0.001,24.305,97.586,30.383
1773203032806,3/10/2026,9:23:52 PM,22.796875,22.4921875,25.07,-0.001,24.305,97.586,30.383
1773203032975,3/10/2026,9:23:52 PM,22.796875,22.4921875,25.07,-0.001,24.305,97.586,30.383
1773203033051,3/10/2026,9:23:53 PM,22.796875,22.4921875,25.07,-0.001,24.305,97.586,30.383
1773203033115,3/10/2026,9:23:53 PM,22.796875,22.4921875,25.06,-0.001,24.39,97.586,30.389
1773203034609,3/10/2026,9:23:54 PM,22.7890625,22.4609375,25.06,-0.002,24.34,97.583,30.388
1773203034808,3/10/2026,9:23:54 PM,22.7734375,22.4609375,25.06,-0.002,24.34,97.583,30.388
1773203034972,3/10/2026,9:23:54 PM,22.7734375,22.4609375,25.06,-0.002,24.34,97.583,30.388
1773203035046,3/10/2026,9:23:55 PM,22.7734375,22.4609375,25.06,-0.002,24.34,97.583,30.388
1773203035169,3/10/2026,9:23:55 PM,22.7734375,22.4609375,25.06,-0.002,24.34,97.583,30.388
1773203036620,3/10/2026,9:23:56 PM,22.7109375,22.3828125,25.06,-0.002,24.355,97.584,30.399
1773203036810,3/10/2026,9:23:56 PM,22.7109375,22.3828125,25.06,-0.002,24.365,97.585,30.394
1773203036978,3/10/2026,9:23:56 PM,22.7265625,22.3828125,25.06,-0.002,24.365,97.585,30.394
1773203037054,3/10/2026,9:23:57 PM,22.7265625,22.4375,25.06,-0.002,24.365,97.585,30.394
1773203037236,3/10/2026,9:23:57 PM,22.7265625,22.4375,25.06,-0.002,24.365,97.585,30.394
1773203038627,3/10/2026,9:23:58 PM,22.7734375,22.5234375,25.06,-0.002,24.325,97.584,30.399
1773203038808,3/10/2026,9:23:58 PM,22.7734375,22.5234375,25.06,-0.002,24.325,97.584,30.399
1773203038967,3/10/2026,9:23:58 PM,22.7734375,22.5234375,25.06,-0.001,24.38,97.584,30.405
1773203039048,3/10/2026,9:23:59 PM,22.703125,22.5234375,25.06,-0.001,24.38,97.584,30.405
1773203039304,3/10/2026,9:23:59 PM,22.703125,22.375,25.06,-0.001,24.38,97.584,30.405
1773203040621,3/10/2026,9:24:00 PM,22.796875,22.40625,25.06,-0.002,24.355,97.583,30.405
1773203040808,3/10/2026,9:24:00 PM,22.796875,22.40625,25.06,-0.002,24.355,97.583,30.405
1773203040966,3/10/2026,9:24:00 PM,22.796875,22.40625,25.06,-0.002,24.355,97.583,30.405
1773203041049,3/10/2026,9:24:01 PM,22.796875,22.40625,25.06,-0.001,24.335,97.583,30.405
1773203041371,3/10/2026,9:24:01 PM,22.796875,22.3984375,25.06,-0.001,24.335,97.583,30.405
1773203042634,3/10/2026,9:24:02 PM,22.7734375,22.5078125,25.06,-0.001,24.31,97.583,30.394
1773203042801,3/10/2026,9:24:02 PM,22.7734375,22.4609375,25.06,-0.001,24.31,97.583,30.394
1773203042978,3/10/2026,9:24:02 PM,22.7734375,22.4609375,25.06,-0.001,24.31,97.583,30.394
1773203043049,3/10/2026,9:24:03 PM,22.7734375,22.4609375,25.06,-0.001,24.31,97.583,30.394
1773203043436,3/10/2026,9:24:03 PM,22.7109375,22.4609375,25.06,-0.002,24.325,97.584,30.394
1773203044628,3/10/2026,9:24:04 PM,22.7890625,22.5078125,25.06,-0.001,24.425,97.583,30.389
1773203044806,3/10/2026,9:24:04 PM,22.8515625,22.5078125,25.06,-0.001,24.425,97.583,30.389
1773203044976,3/10/2026,9:24:04 PM,22.8515625,22.4921875,25.06,-0.001,24.425,97.583,30.389
1773203045041,3/10/2026,9:24:05 PM,22.8515625,22.4921875,25.06,-0.001,24.425,97.583,30.389
1773203045496,3/10/2026,9:24:05 PM,22.7421875,22.4921875,25.06,-0.001,24.345,97.585,30.394
1773203046624,3/10/2026,9:24:06 PM,22.765625,22.4609375,25.06,-0.001,24.39,97.583,30.394
1773203046815,3/10/2026,9:24:06 PM,22.765625,22.4609375,25.06,-0.001,24.315,97.58,30.399
1773203046979,3/10/2026,9:24:06 PM,22.796875,22.4609375,25.06,-0.001,24.315,97.58,30.399
1773203047048,3/10/2026,9:24:07 PM,22.796875,22.4609375,25.06,-0.001,24.315,97.58,30.399
1773203047555,3/10/2026,9:24:07 PM,22.796875,22.375,25.06,-0.002,24.335,97.583,30.383
1773203048623,3/10/2026,9:24:08 PM,22.7421875,22.53125,25.06,-0.001,24.33,97.584,30.377
1773203048807,3/10/2026,9:24:08 PM,22.7421875,22.53125,25.06,-0.001,24.33,97.584,30.377
1773203048971,3/10/2026,9:24:08 PM,22.7421875,22.53125,25.06,-0.002,24.325,97.584,30.399
1773203049047,3/10/2026,9:24:09 PM,22.7421875,22.53125,25.06,-0.002,24.325,97.584,30.399
1773203049628,3/10/2026,9:24:09 PM,22.796875,22.40625,25.06,-0.001,24.365,97.584,30.4
1773203050618,3/10/2026,9:24:10 PM,22.7265625,22.5078125,25.06,-0.001,24.38,97.585,30.394
1773203050807,3/10/2026,9:24:10 PM,22.7265625,22.4453125,25.06,-0.001,24.38,97.585,30.394
1773203050968,3/10/2026,9:24:10 PM,22.7265625,22.4453125,25.06,-0.001,24.38,97.585,30.394
1773203051052,3/10/2026,9:24:11 PM,22.7265625,22.4453125,25.06,-0.001,24.345,97.586,30.394
1773203051688,3/10/2026,9:24:11 PM,22.8125,22.3515625,25.06,-0.001,24.345,97.586,30.394
1773203051783,3/10/2026,9:24:11 PM,22.8125,22.3515625,25.06,-0.001,24.31,97.587,30.4
1773203052620,3/10/2026,9:24:12 PM,22.75,22.46875,25.06,-0.001,24.345,97.587,30.394
1773203052806,3/10/2026,9:24:12 PM,22.7265625,22.46875,25.06,-0.001,24.345,97.587,30.394
1773203052991,3/10/2026,9:24:12 PM,22.7265625,22.4921875,25.06,-0.001,24.345,97.587,30.394
1773203053053,3/10/2026,9:24:13 PM,22.7265625,22.4921875,25.06,-0.001,24.345,97.587,30.394
1773203053751,3/10/2026,9:24:13 PM,22.796875,22.484375,25.06,-0.001,24.32,97.587,30.394
1773203054619,3/10/2026,9:24:14 PM,22.8203125,22.40625,25.06,-0.001,24.365,97.586,30.411
1773203054799,3/10/2026,9:24:14 PM,22.796875,22.40625,25.06,-0.001,24.325,97.587,30.394
1773203054985,3/10/2026,9:24:14 PM,22.796875,22.484375,25.06,-0.001,24.325,97.587,30.394
1773203055046,3/10/2026,9:24:15 PM,22.796875,22.484375,25.06,-0.001,24.325,97.587,30.394
1773203055822,3/10/2026,9:24:15 PM,22.7265625,22.4609375,25.06,-0.001,24.375,97.588,30.394
1773203056619,3/10/2026,9:24:16 PM,22.7734375,22.484375,25.06,-0.001,24.345,97.589,30.405
1773203056805,3/10/2026,9:24:16 PM,22.7734375,22.484375,25.06,-0.001,24.38,97.588,30.394
1773203056974,3/10/2026,9:24:16 PM,22.75,22.484375,25.06,-0.001,24.38,97.588,30.394
1773203057050,3/10/2026,9:24:17 PM,22.75,22.484375,25.06,-0.001,24.38,97.588,30.394
1773203057884,3/10/2026,9:24:17 PM,22.7734375,22.421875,25.06,-0.002,24.39,97.587,30.405
1773203058626,3/10/2026,9:24:18 PM,22.796875,22.4453125,25.06,-0.001,24.36,97.586,30.4
1773203058802,3/10/2026,9:24:18 PM,22.796875,22.4453125,25.06,-0.001,24.36,97.586,30.4
1773203058977,3/10/2026,9:24:18 PM,22.796875,22.4453125,25.06,-0.001,24.355,97.586,30.4
1773203059047,3/10/2026,9:24:19 PM,22.796875,22.4453125,25.06,-0.001,24.355,97.586,30.4
1773203059957,3/10/2026,9:24:19 PM,22.7109375,22.4609375,25.06,-0.001,24.37,97.587,30.4
1773203060618,3/10/2026,9:24:20 PM,22.7421875,22.53125,25.06,-0.001,24.345,97.587,30.388
1773203060798,3/10/2026,9:24:20 PM,22.7421875,22.5234375,25.06,-0.001,24.345,97.587,30.388
1773203060966,3/10/2026,9:24:20 PM,22.7421875,22.5234375,25.06,-0.001,24.345,97.587,30.388
1773203061051,3/10/2026,9:24:21 PM,22.7421875,22.5234375,25.06,-0.001,24.345,97.587,30.388
1773203062013,3/10/2026,9:24:22 PM,22.75,22.4921875,25.06,-0.002,24.32,97.589,30.394
1773203062623,3/10/2026,9:24:22 PM,22.75,22.3984375,25.06,-0.001,24.325,97.589,30.405
1773203062806,3/10/2026,9:24:22 PM,22.7890625,22.3984375,25.06,-0.001,24.325,97.589,30.405
1773203062964,3/10/2026,9:24:22 PM,22.7890625,22.4609375,25.06,-0.001,24.325,97.589,30.405
1773203063053,3/10/2026,9:24:23 PM,22.7890625,22.4609375,25.06,-0.001,24.325,97.589,30.405
1773203064086,3/10/2026,9:24:24 PM,22.75,22.4609375,25.06,-0.001,24.285,97.586,30.399
1773203064626,3/10/2026,9:24:24 PM,22.7734375,22.484375,25.06,-0.001,24.285,97.586,30.399
1773203064811,3/10/2026,9:24:24 PM,22.7734375,22.484375,25.06,-0.002,24.345,97.586,30.388
1773203064972,3/10/2026,9:24:24 PM,22.7109375,22.484375,25.06,-0.002,24.345,97.586,30.388
1773203065045,3/10/2026,9:24:25 PM,22.7109375,22.546875,25.06,-0.002,24.345,97.586,30.388
1773203066153,3/10/2026,9:24:26 PM,22.7734375,22.5078125,25.06,-0.001,24.39,97.587,30.394
1773203066615,3/10/2026,9:24:26 PM,22.7734375,22.4609375,25.06,-0.001,24.39,97.587,30.394
1773203066812,3/10/2026,9:24:26 PM,22.7734375,22.4609375,25.06,-0.001,24.39,97.587,30.394
1773203066967,3/10/2026,9:24:26 PM,22.7734375,22.4609375,25.06,-0.001,24.345,97.588,30.4
1773203067047,3/10/2026,9:24:27 PM,22.75,22.4609375,25.06,-0.001,24.345,97.588,30.4
1773203068212,3/10/2026,9:24:28 PM,22.8203125,22.4375,25.07,-0.001,24.37,97.587,30.383
1773203068610,3/10/2026,9:24:28 PM,22.7265625,22.4375,25.07,-0.001,24.355,97.586,30.406
1773203068811,3/10/2026,9:24:28 PM,22.7265625,22.40625,25.07,-0.001,24.355,97.586,30.406
1773203068981,3/10/2026,9:24:28 PM,22.7265625,22.40625,25.07,-0.001,24.355,97.586,30.406
1773203069053,3/10/2026,9:24:29 PM,22.7265625,22.40625,25.07,-0.002,24.365,97.586,30.394
1773203070281,3/10/2026,9:24:30 PM,22.8125,22.4453125,25.07,-0.001,24.305,97.586,30.389
1773203070627,3/10/2026,9:24:30 PM,22.8125,22.4453125,25.07,-0.001,24.405,97.585,30.389
1773203070810,3/10/2026,9:24:30 PM,22.8203125,22.4375,25.07,-0.001,24.405,97.585,30.389
1773203070980,3/10/2026,9:24:30 PM,22.8203125,22.4375,25.07,-0.001,24.405,97.585,30.389
1773203071040,3/10/2026,9:24:31 PM,22.8203125,22.4375,25.07,-0.001,24.405,97.585,30.389
1773203071817,3/10/2026,9:24:31 PM,22.7265625,22.40625,25.07,-0.001,24.335,97.586,30.394
1773203072357,3/10/2026,9:24:32 PM,22.7421875,22.4609375,25.07,-0.001,24.33,97.586,30.372
1773203072621,3/10/2026,9:24:32 PM,22.7421875,22.4609375,25.06,-0.001,24.3,97.584,30.389
1773203072802,3/10/2026,9:24:32 PM,22.7421875,22.4609375,25.06,-0.001,24.3,97.584,30.389
1773203072973,3/10/2026,9:24:32 PM,22.7421875,22.5078125,25.06,-0.001,24.3,97.584,30.389
1773203073050,3/10/2026,9:24:33 PM,22.7421875,22.5078125,25.06,-0.001,24.3,97.584,30.389
1773203074423,3/10/2026,9:24:34 PM,22.75,22.5078125,25.07,-0.001,24.35,97.586,30.378
1773203074619,3/10/2026,9:24:34 PM,22.75,22.5078125,25.07,-0.001,24.35,97.586,30.378
1773203074809,3/10/2026,9:24:34 PM,22.75,22.5078125,25.06,-0.001,24.305,97.584,30.383
1773203074981,3/10/2026,9:24:34 PM,22.7734375,22.5078125,25.06,-0.001,24.305,97.584,30.383
1773203075048,3/10/2026,9:24:35 PM,22.7734375,22.5078125,25.06,-0.001,24.305,97.584,30.383
1773203076482,3/10/2026,9:24:36 PM,22.7734375,22.4609375,25.06,-0.001,24.365,97.584,30.389
