Frequency (Hz)	Level (dB)
0.672913	-98.594009
1.345825	-98.389809
2.018738	-98.503166
2.691650	-98.297211
3.364563	-97.756470
4.037476	-95.782043
4.710388	-97.833664
5.383301	-96.961136
6.056213	-95.921669
6.729126	-94.048935
7.402039	-95.954048
8.074951	-96.156052
8.747864	-94.821808
9.420776	-94.011406
10.093689	-93.260803
10.766602	-91.087677
11.439514	-91.828026
12.112427	-91.264397
12.785339	-91.380898
13.458252	-89.588821
14.131165	-92.115677
14.804077	-92.722984
15.476990	-91.241493
16.149902	-90.547112
16.822815	-91.406578
17.495728	-92.307434
18.168640	-91.378250
18.841553	-89.158340
19.514465	-91.128899
20.187378	-91.046631
20.860291	-90.347916
21.533203	-90.081345
22.206116	-89.239487
22.879028	-87.696335
23.551941	-88.997734
24.224854	-90.618309
24.897766	-90.196136
25.570679	-89.302414
26.243591	-90.058983
26.916504	-86.942085
27.589417	-88.395065
28.262329	-88.793968
28.935242	-88.176086
29.608154	-88.225563
30.281067	-90.414421
30.953979	-90.456062
31.626892	-89.525810
32.299805	-89.969955
32.972717	-85.427307
33.645630	-88.669167
34.318542	-90.911209
34.991455	-90.184013
35.664368	-88.944366
36.337280	-88.557724
37.010193	-89.450508
37.683105	-90.618324
38.356018	-89.611046
39.028931	-90.561134
39.701843	-89.727669
40.374756	-89.692345
41.047668	-89.797226
41.720581	-89.290665
42.393494	-88.432785
43.066406	-89.396454
43.739319	-88.418114
44.412231	-87.969223
45.085144	-88.705528
45.758057	-88.654800
46.430969	-88.227104
47.103882	-88.871704
47.776794	-88.593872
48.449707	-88.468697
49.122620	-88.408844
49.795532	-89.278023
50.468445	-88.814316
51.141357	-89.690994
51.814270	-89.363060
52.487183	-89.171860
53.160095	-89.183929
53.833008	-87.693115
54.505920	-88.077072
55.178833	-87.239136
55.851746	-88.433479
56.524658	-87.648331
57.197571	-87.506798
57.870483	-86.897308
58.543396	-86.607330
59.216309	-79.707108
59.889221	-84.506691
60.562134	-85.775406
61.235046	-86.589088
61.907959	-86.516968
62.580872	-86.607117
63.253784	-86.330864
63.926697	-86.582626
64.599609	-86.214714
65.272522	-86.900002
65.945435	-87.054001
66.618347	-86.012840
67.291260	-85.178833
67.964172	-84.160545
68.637085	-83.660896
69.309998	-82.384750
69.982910	-79.047485
70.655823	-82.847374
71.328735	-82.210869
72.001648	-80.253059
72.674561	-80.405525
73.347473	-81.769569
74.020386	-78.927597
74.693298	-77.882736
75.366211	-80.670540
76.039124	-83.318771
76.712036	-83.212624
77.384949	-83.363533
78.057861	-83.710594
78.730774	-82.518761
79.403687	-81.375961
80.076599	-82.086060
80.749512	-83.221100
81.422424	-84.023331
82.095337	-83.823166
82.768250	-85.486328
83.441162	-85.645134
84.114075	-86.189941
84.786987	-84.940178
85.459900	-84.470848
86.132812	-85.629845
86.805725	-84.947693
87.478638	-85.650131
88.151550	-85.635391
88.824463	-82.482773
89.497375	-83.328735
90.170288	-85.257210
90.843201	-84.745224
91.516113	-83.864632
92.189026	-79.091377
92.861938	-82.724655
93.534851	-80.636765
94.207764	-82.784775
94.880676	-84.109283
95.553589	-85.225479
96.226501	-85.836449
96.899414	-84.805489
97.572327	-84.592789
98.245239	-85.786613
98.918152	-85.516426
99.591064	-85.594734
100.263977	-84.796204
100.936890	-84.980850
101.609802	-85.421814
102.282715	-85.232491
102.955627	-84.796310
103.628540	-84.637856
104.301453	-85.160103
104.974365	-85.065063
105.647278	-85.264107
106.320190	-85.291161
106.993103	-84.721115
107.666016	-84.289581
108.338928	-84.793121
109.011841	-84.381294
109.684753	-83.934563
110.357666	-84.718773
111.030579	-84.954536
111.703491	-83.709480
112.376404	-83.656013
