Frequency (Hz)	Level (dB)
0.672913	-103.313866
1.345825	-103.146484
2.018738	-103.080513
2.691650	-102.640335
3.364563	-101.578514
4.037476	-99.865089
4.710388	-101.429031
5.383301	-99.927994
6.056213	-97.859497
6.729126	-97.913048
7.402039	-98.985504
8.074951	-99.404579
8.747864	-98.568115
9.420776	-99.437805
10.093689	-97.816231
10.766602	-96.221779
11.439514	-94.947159
12.112427	-94.256775
12.785339	-94.392807
13.458252	-93.363510
14.131165	-94.697456
14.804077	-95.033134
15.476990	-95.478973
16.149902	-94.409042
16.822815	-95.485886
17.495728	-95.205933
18.168640	-93.279480
18.841553	-93.687477
19.514465	-94.412041
20.187378	-94.423523
20.860291	-92.639366
21.533203	-91.241821
22.206116	-92.339432
22.879028	-89.817467
23.551941	-89.597183
24.224854	-90.405479
24.897766	-90.699303
25.570679	-90.406860
26.243591	-89.728424
26.916504	-90.433304
27.589417	-89.207619
28.262329	-91.128296
28.935242	-89.723259
29.608154	-89.141922
30.281067	-90.860382
30.953979	-90.469376
31.626892	-89.215935
32.299805	-91.362823
32.972717	-89.141014
33.645630	-90.229912
34.318542	-89.755623
34.991455	-89.754814
35.664368	-89.627045
36.337280	-89.810745
37.010193	-88.829437
37.683105	-89.927223
38.356018	-89.630096
39.028931	-89.016342
39.701843	-89.088272
40.374756	-87.654800
41.047668	-88.128075
41.720581	-88.401810
42.393494	-86.123260
43.066406	-86.724266
43.739319	-86.794495
44.412231	-84.935539
45.085144	-87.208977
45.758057	-86.270370
46.430969	-87.669769
47.103882	-86.643089
47.776794	-87.027618
48.449707	-86.253357
49.122620	-85.400864
49.795532	-87.326546
50.468445	-86.116173
51.141357	-85.460495
51.814270	-86.217621
52.487183	-86.121956
53.160095	-85.185722
53.833008	-85.164665
54.505920	-84.612213
55.178833	-83.299683
55.851746	-84.621101
56.524658	-84.844376
57.197571	-84.470627
57.870483	-84.029808
58.543396	-82.408745
59.216309	-82.760170
59.889221	-84.250641
60.562134	-83.285065
61.235046	-82.129761
61.907959	-82.337082
62.580872	-82.127754
63.253784	-82.511040
63.926697	-82.745117
64.599609	-84.109322
65.272522	-84.886063
65.945435	-84.980698
66.618347	-83.669113
67.291260	-84.356270
67.964172	-82.586357
68.637085	-83.722374
69.309998	-82.942169
69.982910	-81.259148
70.655823	-83.702499
71.328735	-82.433983
72.001648	-83.188721
72.674561	-82.190598
73.347473	-81.877396
74.020386	-82.000702
74.693298	-82.218819
75.366211	-81.511299
76.039124	-82.157532
76.712036	-82.385773
77.384949	-81.893921
78.057861	-82.640495
78.730774	-84.046768
79.403687	-82.906769
80.076599	-82.097961
80.749512	-82.266937
81.422424	-81.964203
82.095337	-83.011345
82.768250	-82.822655
83.441162	-82.093163
84.114075	-82.510170
84.786987	-83.521729
85.459900	-83.286972
86.132812	-83.292282
86.805725	-82.169548
87.478638	-82.605522
88.151550	-80.903282
88.824463	-83.086922
89.497375	-82.422585
90.170288	-82.109467
90.843201	-81.466309
91.516113	-82.163727
92.189026	-82.717102
92.861938	-82.116219
93.534851	-82.783272
94.207764	-83.894188
94.880676	-81.666634
95.553589	-81.715775
96.226501	-82.584190
96.899414	-82.711868
97.572327	-82.088585
98.245239	-82.938072
98.918152	-82.233185
99.591064	-82.421249
100.263977	-82.577667
100.936890	-81.707130
101.609802	-81.739288
102.282715	-82.695145
102.955627	-81.466667
103.628540	-81.782677
104.301453	-82.832344
104.974365	-83.224831
105.647278	-82.780418
106.320190	-82.071686
106.993103	-80.829803
107.666016	-81.056488
108.338928	-82.739174
109.011841	-81.910370
109.684753	-81.226463
110.357666	-82.258987
111.030579	-81.088142
111.703491	-83.155914
112.376404	-83.215141
113.049316	-82.020874
113.722229	-82.064255
114.395142	-82.444801
115.068054	-80.837067
115.740967	-81.319298
116.413879	-80.864120
117.086792	-81.544533
117.759705	-81.952385
118.432617	-81.422882
119.105530	-78.167389
119.778442	-80.651947
120.451355	-81.056824
121.124268	-82.057007
121.797180	-82.013779
122.470093	-81.777779
123.143005	-82.077881
123.815918	-81.103577
124.488831	-80.658577
125.161743	-81.936195
125.834656	-82.314133
126.507568	-81.572968
127.180481	-81.920753
127.853394	-82.013359
128.526306	-81.722275
129.199219	-81.448509
129.872131	-80.782082
130.545044	-81.723396
131.217957	-81.491318
131.890869	-82.126144
132.563782	-80.184921
133.236694	-80.180901
133.909607	-80.810333
134.582520	-81.713692
135.255432	-80.606552
135.928345	-81.585518
136.601257	-80.576721
137.274170	-81.084877
137.947083	-81.046844
138.619995	-81.232864
139.292908	-81.150963
139.965820	-81.498222
140.638733	-80.100266
141.311646	-80.762405
141.984558	-81.620308
142.657471	-80.668129
143.330383	-82.237137
144.003296	-81.691116
144.676208	-82.073982
145.349121	-82.038475
146.022034	-81.631363
146.694946	-81.167068
147.367859	-80.832443
148.040771	-81.831360
148.713684	-82.101463
149.386597	-81.286568
150.059509	-81.724945
150.732422	-81.471939
151.405334	-81.333321
152.078247	-80.416603
152.751160	-80.404114
153.424072	-82.772499
154.096985	-80.779396
154.769897	-81.903946
155.442810	-82.251793
156.115723	-82.093468
156.788635	-81.621040
157.461548	-81.862190
158.134460	-82.320007
158.807373	-81.702888
159.480286	-81.718849
160.153198	-81.876709
160.826111	-81.393333
161.499023	-81.879303
162.171936	-81.324318
162.844849	-81.917503
163.517761	-81.636147
164.190674	-81.760658
164.863586	-81.794556
165.536499	-82.832733
166.209412	-82.714600
166.882324	-82.904587
167.555237	-81.966415
168.228149	-82.837891
168.901062	-80.999535
169.573975	-81.411140
170.246887	-82.432999
170.919800	-81.790115
171.592712	-82.597359
172.265625	-81.890228
172.938538	-82.656334
173.611450	-82.450417
174.284363	-82.154655
174.957275	-82.251122
175.630188	-82.381378
176.303101	-82.446915
176.976013	-82.931068
177.648926	-81.201378
178.321838	-81.452660
178.994751	-82.580070
179.667664	-81.137054
180.340576	-82.231140
181.013489	-82.451668
181.686401	-82.438423
182.359314	-82.503059
183.032227	-81.575424
183.705139	-82.187103
184.378052	-80.901108
185.050964	-81.986526
185.723877	-82.435188
186.396790	-82.863052
187.069702	-81.532043
187.742615	-82.405823
188.415527	-81.945885
189.088440	-82.885666
189.761353	-82.696243
190.434265	-82.395607
191.107178	-82.641762
191.780090	-83.796303
192.453003	-82.228470
193.125916	-82.444923
193.798828	-82.078583
194.471741	-82.771065
195.144653	-82.391655
195.817566	-81.913246
196.490479	-82.151398
197.163391	-82.052094
197.836304	-82.519073
198.509216	-82.771034
199.182129	-82.653038
199.855042	-81.405579
200.527954	-81.963028
201.200867	-81.907463
201.873779	-82.526649
202.546692	-82.110497
203.219604	-82.633102
203.892517	-81.943710
204.565430	-81.956642
205.238342	-81.591743
205.911255	-82.207863
206.584167	-82.420898
207.257080	-83.462158
207.929993	-83.445114
208.602905	-82.248749
209.275818	-81.912560
209.948730	-82.489098
210.621643	-82.741364
211.294556	-83.075638
211.967468	-82.082100
212.640381	-83.936111
213.313293	-82.544342
213.986206	-83.067154
214.659119	-82.543114
215.332031	-82.798203
216.004944	-82.700676
216.677856	-83.671944
217.350769	-83.624634
218.023682	-83.736565
218.696594	-83.387177
219.369507	-83.421417
220.042419	-83.343132
220.715332	-81.790764
221.388245	-82.556488
222.061157	-84.054947
222.734070	-84.278740
223.406982	-82.600281
224.079895	-81.750366
224.752808	-83.421738
225.425720	-82.984680
226.098633	-82.453300
226.771545	-83.492661
227.444458	-82.881454
228.117371	-83.805504
228.790283	-82.410141
229.463196	-81.891487
230.136108	-81.869553
230.809021	-82.761467
231.481934	-83.708878
232.154846	-83.425133
232.827759	-83.226685
233.500671	-83.341187
234.173584	-82.841812
234.846497	-83.092400
235.519409	-83.057129
236.192322	-82.476006
236.865234	-84.108131
237.538147	-82.604492
238.211060	-82.264595
238.883972	-83.703064
239.556885	-83.275848
240.229797	-82.225281
240.902710	-82.973740
241.575623	-83.290794
242.248535	-84.814545
242.921448	-82.700951
243.594360	-82.199684
244.267273	-83.302002
244.940186	-83.505028
245.613098	-82.845192
246.286011	-82.826363
246.958923	-82.451607
247.631836	-83.137596
248.304749	-82.134048
248.977661	-84.087898
249.650574	-84.001503
250.323486	-83.913727
250.996399	-83.014412
251.669312	-82.500847
252.342224	-82.893700
253.015137	-83.286934
253.688049	-82.949036
254.360962	-83.062721
255.033875	-84.555923
255.706787	-82.894066
256.379700	-82.725998
257.052612	-82.983971
257.725525	-84.434502
258.398438	-83.824165
259.071350	-82.942574
259.744263	-83.696053
260.417175	-83.906898
261.090088	-84.025322
261.763000	-81.303413
262.435913	-82.977791
263.108826	-83.032349
263.781738	-82.971390
264.454651	-83.310089
265.127563	-82.957024
265.800476	-83.590607
266.473389	-83.885231
267.146301	-83.408600
267.819214	-83.300362
268.492126	-82.948570
269.165039	-82.384674
269.837952	-82.885292
270.510864	-83.044167
271.183777	-83.474594
271.856689	-83.179733
272.529602	-83.426308
273.202515	-83.105469
273.875427	-83.015350
274.548340	-82.625900
275.221252	-82.479553
275.894165	-82.826408
276.567078	-82.814354
277.239990	-83.468620
277.912903	-84.406029
278.585815	-81.447556
279.258728	-81.483192
279.931641	-83.056427
280.604553	-83.880775
281.277466	-82.050079
281.950378	-82.833366
282.623291	-83.933098
283.296204	-82.143326
283.969116	-83.076714
284.642029	-82.552490
285.314941	-82.680565
285.987854	-85.157593
286.660767	-82.643448
287.333679	-82.808334
288.006592	-83.384842
288.679504	-83.984726
289.352417	-82.721870
290.025330	-84.387543
290.698242	-83.593636
291.371155	-83.421204
292.044067	-83.348297
292.716980	-81.859779
293.389893	-83.512581
294.062805	-81.453430
294.735718	-82.590675
295.408630	-83.832718
296.081543	-83.351639
296.754456	-82.277260
297.427368	-84.382637
298.100281	-83.919998
298.773193	-82.638351
299.446106	-81.844643
300.119019	-83.671951
300.791931	-82.719513
301.464844	-83.168282
302.137756	-84.265671
302.810669	-83.524719
303.483582	-82.750717
304.156494	-83.369560
304.829407	-82.738258
305.502319	-84.459923
306.175232	-83.742134
306.848145	-83.452202
307.521057	-83.484032
308.193970	-82.040222
308.866882	-83.047775
309.539795	-83.449623
310.212708	-83.324501
310.885620	-83.366714
311.558533	-84.016090
312.231445	-82.857307
312.904358	-82.975761
313.577271	-82.186272
314.250183	-83.057320
314.923096	-83.652504
315.596008	-83.885818
316.268921	-83.052780
316.941833	-83.555084
317.614746	-82.648262
318.287659	-83.264450
318.960571	-82.723732
319.633484	-82.205582
320.306396	-82.383255
320.979309	-82.942459
321.652222	-82.491936
322.325134	-82.624947
322.998047	-82.673073
323.670959	-83.948456
324.343872	-83.346581
325.016785	-83.624901
325.689697	-83.617622
326.362610	-84.334801
327.035522	-82.549751
327.708435	-83.365402
328.381348	-85.170540
329.054260	-83.857750
329.727173	-83.609001
330.400085	-83.541046
331.072998	-83.649574
331.745911	-82.448433
332.418823	-83.130226
333.091736	-83.427818
333.764648	-82.163071
334.437561	-82.209167
335.110474	-84.002632
335.783386	-83.210426
336.456299	-82.778488
337.129211	-83.079521
337.802124	-82.346123
338.475037	-84.329025
339.147949	-83.888733
339.820862	-82.457001
340.493774	-82.825165
341.166687	-83.628555
341.839600	-83.872391
342.512512	-81.057404
343.185425	-83.387390
343.858337	-84.185196
344.531250	-82.416519
345.204163	-83.498283
345.877075	-82.683098
346.549988	-82.989502
347.222900	-82.361488
347.895813	-82.699379
348.568726	-82.646233
349.241638	-81.029060
349.914551	-81.931480
350.587463	-82.613960
351.260376	-82.326950
351.933289	-81.601700
352.606201	-81.627808
353.279114	-82.656952
353.952026	-83.539742
354.624939	-82.342003
355.297852	-82.534554
355.970764	-82.447891
356.643677	-82.398514
357.316589	-82.787575
357.989502	-82.703911
358.662415	-82.949707
359.335327	-83.140335
360.008240	-82.096558
360.681152	-82.673767
361.354065	-83.144989
362.026978	-82.925079
362.699890	-82.183746
363.372803	-82.704155
364.045715	-84.210648
364.718628	-82.409714
365.391541	-82.979149
366.064453	-82.645897
366.737366	-83.034149
367.410278	-83.358315
368.083191	-81.464035
368.756104	-82.290726
369.429016	-82.677338
370.101929	-81.752853
370.774841	-81.947197
371.447754	-83.518875
372.120667	-82.666344
372.793579	-82.608650
373.466492	-82.427353
374.139404	-83.396141
374.812317	-82.489273
375.485229	-82.699440
376.158142	-82.835312
376.831055	-83.277740
377.503967	-83.359505
378.176880	-82.600250
378.849792	-81.782753
379.522705	-82.213593
380.195618	-81.879150
380.868530	-82.793968
381.541443	-81.920334
382.214355	-82.329697
382.887268	-82.519279
383.560181	-83.126579
384.233093	-81.718292
384.906006	-83.180534
385.578918	-82.571411
386.251831	-83.308403
386.924744	-83.705505
387.597656	-82.600266
388.270569	-83.003273
388.943481	-81.980309
389.616394	-83.144981
390.289307	-82.163200
390.962219	-83.419373
391.635132	-82.854950
392.308044	-82.675995
392.980957	-82.501495
393.653870	-82.880798
394.326782	-82.183266
394.999695	-83.986786
395.672607	-81.932899
396.345520	-82.536560
397.018433	-81.684097
397.691345	-81.685890
398.364258	-81.303398
399.037170	-82.595917
399.710083	-82.428627
400.382996	-81.636002
401.055908	-81.941521
401.728821	-81.514618
402.401733	-82.096245
403.074646	-81.491409
403.747559	-82.438538
404.420471	-82.062897
405.093384	-81.989029
405.766296	-81.778740
406.439209	-81.829414
407.112122	-82.977303
407.785034	-83.090340
408.457947	-82.202530
409.130859	-81.187958
409.803772	-82.036644
410.476685	-83.330872
411.149597	-82.042084
411.822510	-82.167572
412.495422	-82.503853
413.168335	-82.251030
413.841248	-81.702568
414.514160	-82.385132
415.187073	-83.181831
415.859985	-81.825562
416.532898	-82.197929
417.205811	-81.121956
417.878723	-82.608276
418.551636	-82.926949
419.224548	-81.955070
419.897461	-82.430023
420.570374	-82.761703
421.243286	-83.063591
421.916199	-81.083824
422.589111	-80.771645
423.262024	-81.856812
423.934937	-82.820694
424.607849	-81.661102
425.280762	-82.701256
425.953674	-81.883110
426.626587	-81.252769
427.299500	-80.979095
427.972412	-82.492973
428.645325	-81.290733
429.318237	-82.379272
429.991150	-82.728256
430.664062	-81.430367
431.336975	-81.837311
432.009888	-81.355629
432.682800	-81.280029
433.355713	-81.703224
434.028625	-80.707344
434.701538	-82.278183
435.374451	-81.879326
436.047363	-81.978836
436.720276	-81.716156
437.393188	-82.281708
438.066101	-81.846954
438.739014	-80.984474
439.411926	-81.420425
440.084839	-83.000816
440.757751	-81.420280
441.430664	-81.516197
442.103577	-79.607605
442.776489	-81.503433
443.449402	-81.627754
444.122314	-82.522682
444.795227	-81.217804
445.468140	-81.220383
446.141052	-81.783234
446.813965	-81.483940
447.486877	-80.674500
448.159790	-81.839035
448.832703	-81.546471
449.505615	-81.670517
450.178528	-80.422173
450.851440	-79.895401
451.524353	-82.417259
452.197266	-81.150002
452.870178	-80.197556
453.543091	-80.663834
454.216003	-80.429939
454.888916	-80.238518
455.561829	-80.952583
456.234741	-80.431244
456.907654	-80.738434
457.580566	-81.079285
458.253479	-82.024979
458.926392	-81.875328
459.599304	-81.143646
460.272217	-81.687698
460.945129	-80.747002
461.618042	-80.681808
462.290955	-81.314644
462.963867	-81.505424
463.636780	-80.976357
464.309692	-81.441017
464.982605	-81.022987
465.655518	-81.718658
466.328430	-80.299286
467.001343	-80.918465
467.674255	-81.116974
468.347168	-82.075470
469.020081	-80.600037
469.692993	-80.560867
470.365906	-81.683281
471.038818	-80.349419
471.711731	-80.631279
472.384644	-80.930145
473.057556	-80.671730
473.730469	-79.977493
474.403381	-81.462593
475.076294	-80.948837
475.749207	-79.706268
476.422119	-79.823822
477.095032	-81.107491
477.767944	-81.152504
478.440857	-79.565437
479.113770	-80.352119
479.786682	-80.818039
480.459595	-80.468491
481.132507	-79.545242
481.805420	-81.635750
482.478333	-81.286026
483.151245	-80.938744
483.824158	-79.681129
484.497070	-78.621696
485.169983	-79.746284
485.842896	-79.994553
486.515808	-81.709442
487.188721	-79.151962
487.861633	-79.282768
488.534546	-79.620651
489.207458	-80.279472
489.880371	-79.271004
490.553284	-81.325706
491.226196	-80.697205
491.899109	-79.930664
492.572021	-79.672043
493.244934	-80.069458
493.917847	-81.977547
494.590759	-80.595390
495.263672	-80.345642
495.936584	-80.866798
496.609497	-79.778122
497.282410	-79.133430
497.955322	-80.822189
498.628235	-79.964760
499.301147	-79.580597
499.974060	-79.861168
500.646973	-80.201454
501.319885	-78.980171
501.992798	-80.565758
502.665710	-80.651154
503.338623	-79.789391
504.011536	-80.442688
504.684448	-81.660538
505.357361	-80.009026
506.030273	-79.137657
506.703186	-79.118614
507.376099	-80.100388
508.049011	-79.283005
508.721924	-78.697517
509.394836	-80.576981
510.067749	-80.618332
510.740662	-79.114037
511.413574	-79.523804
