Frequency (Hz)	Level (dB)
0.672913	-105.247955
1.345825	-104.917542
2.018738	-104.821678
2.691650	-104.966354
3.364563	-102.731064
4.037476	-101.908379
4.710388	-102.713188
5.383301	-101.688087
6.056213	-99.490211
6.729126	-98.245796
7.402039	-99.239365
8.074951	-99.817863
8.747864	-99.981934
9.420776	-99.266777
10.093689	-96.949875
10.766602	-95.076614
11.439514	-93.968300
12.112427	-94.741219
12.785339	-94.670868
13.458252	-93.215263
14.131165	-94.992104
14.804077	-96.326675
15.476990	-95.915268
16.149902	-94.806335
16.822815	-95.065178
17.495728	-95.307419
18.168640	-94.909813
18.841553	-93.776375
19.514465	-93.989235
20.187378	-93.716759
20.860291	-93.279793
21.533203	-92.719307
22.206116	-91.607742
22.879028	-91.908592
23.551941	-90.891289
24.224854	-89.969452
24.897766	-91.485092
25.570679	-90.782593
26.243591	-89.712059
26.916504	-90.538025
27.589417	-91.176064
28.262329	-90.353584
28.935242	-90.662849
29.608154	-89.414871
30.281067	-91.522774
30.953979	-91.509285
31.626892	-90.128822
32.299805	-91.100975
32.972717	-90.359268
33.645630	-89.094078
34.318542	-89.513939
34.991455	-90.089111
35.664368	-89.256470
36.337280	-90.927155
37.010193	-89.452332
37.683105	-89.332581
38.356018	-89.671478
39.028931	-90.026337
39.701843	-89.624046
40.374756	-88.508896
41.047668	-88.667267
41.720581	-88.587967
42.393494	-88.364159
43.066406	-87.471962
43.739319	-87.794487
44.412231	-87.259651
45.085144	-87.495407
45.758057	-86.939919
46.430969	-86.782272
47.103882	-87.428856
47.776794	-86.883873
48.449707	-87.425804
49.122620	-86.896294
49.795532	-87.039986
50.468445	-85.693535
51.141357	-87.317589
51.814270	-86.813377
52.487183	-86.542610
53.160095	-85.783768
53.833008	-86.892990
54.505920	-85.132996
55.178833	-84.784157
55.851746	-86.287987
56.524658	-85.382408
57.197571	-84.146904
57.870483	-84.216148
58.543396	-82.898834
59.216309	-83.385010
59.889221	-83.272774
60.562134	-82.683205
61.235046	-82.955460
61.907959	-82.676323
62.580872	-81.928543
63.253784	-82.850220
63.926697	-83.306938
64.599609	-84.712021
65.272522	-84.513779
65.945435	-85.190323
66.618347	-83.846016
67.291260	-84.961174
67.964172	-83.735207
68.637085	-83.644798
69.309998	-84.288712
69.982910	-81.698700
70.655823	-83.343567
71.328735	-83.025902
72.001648	-83.790520
72.674561	-84.350136
73.347473	-82.623276
74.020386	-82.853676
74.693298	-83.418091
75.366211	-82.336784
76.039124	-82.077423
76.712036	-83.837036
77.384949	-82.533974
78.057861	-83.045990
78.730774	-83.010147
79.403687	-82.904968
80.076599	-81.989853
80.749512	-84.389534
81.422424	-83.448036
82.095337	-83.874451
82.768250	-83.649704
83.441162	-83.465408
84.114075	-83.728867
84.786987	-83.493492
85.459900	-85.387787
86.132812	-83.227859
86.805725	-83.600960
87.478638	-82.978920
88.151550	-81.619247
88.824463	-83.553223
89.497375	-82.428162
90.170288	-82.429436
90.843201	-82.465385
91.516113	-82.179291
92.189026	-81.987877
92.861938	-82.746742
93.534851	-83.944633
94.207764	-83.940010
94.880676	-83.211868
95.553589	-82.370811
96.226501	-83.221283
96.899414	-83.352692
97.572327	-81.712402
98.245239	-83.236237
98.918152	-82.977112
99.591064	-83.146248
100.263977	-82.998108
100.936890	-83.508682
101.609802	-82.308693
102.282715	-83.846710
102.955627	-82.361404
103.628540	-82.507309
104.301453	-82.711601
104.974365	-83.849289
105.647278	-83.007881
106.320190	-82.493790
106.993103	-81.198608
107.666016	-81.782074
108.338928	-84.209442
109.011841	-82.887428
109.684753	-82.905663
110.357666	-83.570618
111.030579	-81.466766
111.703491	-83.776176
112.376404	-83.228149
113.049316	-82.599770
113.722229	-83.146034
114.395142	-83.162849
115.068054	-82.005211
115.740967	-82.544075
116.413879	-81.944626
117.086792	-82.042046
117.759705	-82.802811
118.432617	-81.585442
119.105530	-80.244835
119.778442	-82.118729
120.451355	-81.624626
121.124268	-82.749084
121.797180	-82.505157
122.470093	-82.236259
123.143005	-82.974930
123.815918	-82.919907
124.488831	-81.862740
125.161743	-82.606735
125.834656	-83.188583
126.507568	-82.880836
127.180481	-82.437057
127.853394	-82.683525
128.526306	-83.058708
129.199219	-81.831741
129.872131	-82.182060
130.545044	-83.441765
131.217957	-82.310196
131.890869	-81.996925
132.563782	-80.420776
133.236694	-81.398506
133.909607	-81.319801
134.582520	-82.719490
135.255432	-81.673393
135.928345	-81.885979
136.601257	-81.172218
137.274170	-81.656067
137.947083	-81.715317
138.619995	-81.781441
139.292908	-81.692665
139.965820	-81.995354
140.638733	-80.879723
141.311646	-82.309196
141.984558	-81.730209
142.657471	-81.515869
143.330383	-82.881645
144.003296	-82.212868
144.676208	-82.943077
145.349121	-82.226280
146.022034	-82.435112
146.694946	-81.910187
147.367859	-81.099899
148.040771	-82.350403
148.713684	-82.479401
149.386597	-81.085678
150.059509	-82.131592
150.732422	-81.580551
151.405334	-81.594627
152.078247	-81.202858
152.751160	-80.975082
153.424072	-83.522690
154.096985	-81.274277
154.769897	-82.366791
155.442810	-83.937759
156.115723	-82.081612
156.788635	-81.484718
157.461548	-83.042679
158.134460	-82.355850
158.807373	-82.049423
159.480286	-81.939537
160.153198	-82.379738
160.826111	-81.193092
161.499023	-81.900864
162.171936	-82.227150
162.844849	-82.430099
163.517761	-81.702812
164.190674	-82.667328
164.863586	-81.805733
165.536499	-82.442055
166.209412	-82.482056
166.882324	-83.461472
167.555237	-82.464226
168.228149	-82.558891
168.901062	-81.886177
169.573975	-81.899162
170.246887	-81.999390
170.919800	-81.852531
171.592712	-83.185616
172.265625	-81.816048
172.938538	-82.900146
173.611450	-83.133514
174.284363	-81.823425
174.957275	-81.738312
175.630188	-83.146935
176.303101	-83.179626
176.976013	-82.623680
177.648926	-82.160332
178.321838	-82.122200
178.994751	-83.558327
179.667664	-81.156738
180.340576	-82.497032
181.013489	-82.498993
181.686401	-82.816696
182.359314	-83.280533
183.032227	-81.717186
183.705139	-82.643890
184.378052	-80.983360
185.050964	-82.394753
185.723877	-82.295258
186.396790	-82.142899
187.069702	-81.317894
187.742615	-82.665588
188.415527	-82.354889
189.088440	-82.722595
189.761353	-82.632141
190.434265	-82.756210
191.107178	-83.127342
191.780090	-83.850311
192.453003	-82.568489
193.125916	-83.560616
193.798828	-82.548744
194.471741	-82.788307
195.144653	-82.542328
195.817566	-82.072350
196.490479	-82.379944
197.163391	-82.310959
197.836304	-83.520760
198.509216	-83.481346
199.182129	-82.683212
199.855042	-81.359367
200.527954	-81.628166
201.200867	-82.165062
201.873779	-82.695328
202.546692	-82.774742
203.219604	-83.363380
203.892517	-82.093475
204.565430	-82.205086
205.238342	-81.960976
205.911255	-82.752464
206.584167	-82.931915
207.257080	-83.667999
207.929993	-83.878990
208.602905	-82.415344
209.275818	-82.390564
209.948730	-82.919472
210.621643	-82.997902
211.294556	-83.512444
211.967468	-83.094017
212.640381	-84.477646
213.313293	-82.385719
213.986206	-83.754753
214.659119	-83.181564
215.332031	-83.623024
216.004944	-83.033531
216.677856	-84.664543
217.350769	-84.148178
218.023682	-83.690170
218.696594	-83.455612
219.369507	-84.356880
220.042419	-83.385170
220.715332	-81.766357
221.388245	-82.834961
222.061157	-85.659721
222.734070	-84.500389
223.406982	-82.334000
224.079895	-82.908852
224.752808	-83.042213
225.425720	-83.481583
226.098633	-82.678200
226.771545	-83.878754
227.444458	-83.443832
228.117371	-83.314766
228.790283	-82.960648
229.463196	-82.210564
230.136108	-82.502815
230.809021	-82.804474
231.481934	-83.760315
232.154846	-84.343391
232.827759	-83.952980
233.500671	-83.026665
234.173584	-83.283691
234.846497	-84.426155
235.519409	-84.333641
236.192322	-82.852585
236.865234	-84.412949
237.538147	-82.668770
238.211060	-82.529243
238.883972	-83.830139
239.556885	-83.511673
240.229797	-82.756310
240.902710	-84.700081
241.575623	-83.090370
242.248535	-84.911034
242.921448	-83.569206
243.594360	-83.027519
244.267273	-83.841003
244.940186	-83.614807
245.613098	-83.329300
246.286011	-83.570343
246.958923	-83.724106
247.631836	-83.827393
248.304749	-83.043022
248.977661	-84.655739
249.650574	-84.200027
250.323486	-83.972183
250.996399	-83.150024
251.669312	-82.947914
252.342224	-84.340530
253.015137	-83.283516
253.688049	-82.952606
254.360962	-84.097763
255.033875	-84.214333
255.706787	-83.512024
256.379700	-83.393135
257.052612	-83.190628
257.725525	-84.711678
258.398438	-84.085861
259.071350	-83.141891
259.744263	-84.439568
260.417175	-84.342178
261.090088	-84.286446
261.763000	-81.796440
262.435913	-83.349213
263.108826	-83.257889
263.781738	-83.874901
264.454651	-83.683121
265.127563	-82.704895
265.800476	-83.730659
266.473389	-84.607941
267.146301	-83.213890
267.819214	-83.381966
268.492126	-83.441643
269.165039	-82.815430
269.837952	-83.603142
270.510864	-84.128342
271.183777	-84.209351
271.856689	-83.841599
272.529602	-84.093460
273.202515	-83.843071
273.875427	-83.485153
274.548340	-83.380959
275.221252	-83.440437
275.894165	-82.654480
276.567078	-83.565536
277.239990	-84.348404
277.912903	-84.250160
278.585815	-82.062744
279.258728	-82.478882
279.931641	-84.081924
280.604553	-85.139877
281.277466	-82.598656
281.950378	-83.528214
282.623291	-84.927895
283.296204	-82.742401
283.969116	-83.334023
284.642029	-83.064842
285.314941	-83.497978
285.987854	-85.013130
286.660767	-83.813705
287.333679	-83.832336
288.006592	-84.274300
288.679504	-84.062729
289.352417	-83.346428
290.025330	-84.041382
290.698242	-83.646172
291.371155	-83.603157
292.044067	-83.741028
292.716980	-82.544960
293.389893	-84.076256
294.062805	-81.960419
294.735718	-83.275383
295.408630	-84.618431
296.081543	-83.794899
296.754456	-83.009613
297.427368	-84.338303
298.100281	-83.728127
298.773193	-83.129173
299.446106	-82.512848
300.119019	-83.625366
300.791931	-83.165985
301.464844	-84.076447
302.137756	-83.859520
302.810669	-83.810699
303.483582	-83.788528
304.156494	-83.667076
304.829407	-83.744682
305.502319	-84.054466
306.175232	-84.122124
306.848145	-83.262756
307.521057	-84.065300
308.193970	-82.708443
308.866882	-82.934265
309.539795	-84.365662
310.212708	-83.912575
310.885620	-84.036758
311.558533	-85.404182
312.231445	-83.576050
312.904358	-83.504578
313.577271	-82.766945
314.250183	-83.851173
314.923096	-85.008278
315.596008	-84.952789
316.268921	-83.624199
316.941833	-84.215981
317.614746	-82.789619
318.287659	-84.303436
318.960571	-83.457840
319.633484	-82.718521
320.306396	-83.450127
320.979309	-83.431580
321.652222	-83.034142
322.325134	-83.406128
322.998047	-83.687729
323.670959	-84.321472
324.343872	-83.706741
325.016785	-83.696175
325.689697	-83.873505
326.362610	-84.868736
327.035522	-83.257706
327.708435	-84.122246
328.381348	-85.272682
329.054260	-84.556396
329.727173	-84.556030
330.400085	-84.007790
331.072998	-84.285652
331.745911	-83.677650
332.418823	-84.016586
333.091736	-83.957047
333.764648	-82.723396
334.437561	-83.723190
335.110474	-84.298912
335.783386	-82.881210
336.456299	-83.230644
337.129211	-83.129410
337.802124	-83.708389
338.475037	-84.880127
339.147949	-84.791344
339.820862	-83.991364
340.493774	-83.600456
341.166687	-84.464722
341.839600	-84.609993
342.512512	-81.946106
343.185425	-83.566116
343.858337	-84.955330
344.531250	-83.203400
345.204163	-84.307091
345.877075	-84.291702
346.549988	-84.024422
347.222900	-82.923378
347.895813	-83.402176
348.568726	-82.960632
349.241638	-81.770348
349.914551	-82.974380
350.587463	-83.352051
351.260376	-82.691917
351.933289	-82.221008
352.606201	-82.481331
353.279114	-83.627243
353.952026	-85.407372
354.624939	-83.300766
355.297852	-83.289268
355.970764	-82.821594
356.643677	-82.565323
357.316589	-83.947754
357.989502	-84.288986
358.662415	-84.227158
359.335327	-83.821518
360.008240	-82.771255
360.681152	-83.323067
361.354065	-83.224731
362.026978	-83.455704
362.699890	-83.104462
363.372803	-83.665215
364.045715	-84.181778
364.718628	-82.940346
365.391541	-83.133163
366.064453	-83.393372
366.737366	-83.550171
367.410278	-83.972763
368.083191	-83.178429
368.756104	-83.395157
369.429016	-83.145660
370.101929	-82.338837
370.774841	-82.438393
371.447754	-84.294731
372.120667	-83.980522
372.793579	-83.282944
373.466492	-83.725494
374.139404	-83.837128
374.812317	-83.226952
375.485229	-82.969200
376.158142	-83.698380
376.831055	-84.307076
377.503967	-84.006706
378.176880	-83.566177
378.849792	-82.577362
379.522705	-83.213173
380.195618	-82.152809
380.868530	-83.453041
381.541443	-83.077286
382.214355	-82.953461
382.887268	-83.045685
383.560181	-84.405914
384.233093	-82.801216
384.906006	-83.590660
385.578918	-83.741943
386.251831	-83.699615
386.924744	-84.590340
387.597656	-83.188385
388.270569	-83.720787
388.943481	-83.369621
389.616394	-83.442017
390.289307	-83.183510
390.962219	-84.456543
391.635132	-83.420326
392.308044	-83.456772
392.980957	-83.284416
393.653870	-83.517578
394.326782	-82.954758
394.999695	-84.804207
395.672607	-82.568062
396.345520	-83.417122
397.018433	-82.180527
397.691345	-83.122337
398.364258	-81.869148
399.037170	-83.234825
399.710083	-83.319756
400.382996	-82.331429
401.055908	-83.161606
401.728821	-82.771652
402.401733	-83.091751
403.074646	-82.678749
403.747559	-84.440857
404.420471	-82.913857
405.093384	-82.104218
405.766296	-82.132729
406.439209	-83.124893
