Frequency (Hz)	Level (dB)
0.672913	-103.999596
1.345825	-104.297302
2.018738	-103.522499
2.691650	-103.162445
3.364563	-101.603333
4.037476	-101.165176
4.710388	-101.843529
5.383301	-100.859528
6.056213	-99.059937
6.729126	-97.070824
7.402039	-98.693642
8.074951	-99.434837
8.747864	-99.276535
9.420776	-98.105362
10.093689	-95.807213
10.766602	-95.269211
11.439514	-94.531105
12.112427	-95.428444
12.785339	-94.504189
13.458252	-91.943871
14.131165	-94.852150
14.804077	-95.566956
15.476990	-93.214790
16.149902	-94.192123
16.822815	-96.300858
17.495728	-95.775360
18.168640	-93.926796
18.841553	-90.803284
19.514465	-92.969429
20.187378	-93.957611
20.860291	-91.412186
21.533203	-92.979630
22.206116	-91.677658
22.879028	-91.206291
23.551941	-91.894531
24.224854	-91.196350
24.897766	-90.362488
25.570679	-91.375610
26.243591	-91.650299
26.916504	-91.321594
27.589417	-91.466805
28.262329	-92.045998
28.935242	-88.745216
29.608154	-88.311852
30.281067	-90.861191
30.953979	-90.502563
31.626892	-91.125313
32.299805	-91.028473
32.972717	-86.806938
33.645630	-89.280357
34.318542	-89.627441
34.991455	-89.702164
35.664368	-89.293007
36.337280	-88.666428
37.010193	-88.610847
37.683105	-89.151451
38.356018	-88.776039
39.028931	-88.810226
39.701843	-88.876869
40.374756	-88.535591
41.047668	-89.201691
41.720581	-88.271385
42.393494	-89.582542
43.066406	-88.649544
43.739319	-87.676926
44.412231	-87.459969
45.085144	-85.960541
45.758057	-87.255798
46.430969	-87.881241
47.103882	-87.203217
47.776794	-87.276695
48.449707	-87.652138
49.122620	-87.914658
49.795532	-86.934296
50.468445	-86.474411
51.141357	-85.526855
51.814270	-85.986801
52.487183	-84.229836
53.160095	-85.629181
53.833008	-83.824966
54.505920	-84.140862
55.178833	-84.549881
55.851746	-85.605896
56.524658	-86.084877
57.197571	-84.454750
57.870483	-83.095253
58.543396	-83.991676
59.216309	-82.961632
59.889221	-82.802933
60.562134	-83.688362
61.235046	-82.436882
61.907959	-83.889259
62.580872	-81.903122
63.253784	-83.509895
63.926697	-84.278809
64.599609	-84.759361
65.272522	-84.472725
65.945435	-83.126167
66.618347	-84.025337
67.291260	-84.842430
67.964172	-83.993088
68.637085	-82.856247
69.309998	-82.201553
69.982910	-82.860535
70.655823	-83.369827
71.328735	-83.374786
72.001648	-83.983322
72.674561	-83.859192
73.347473	-82.027344
74.020386	-81.390427
74.693298	-81.210075
75.366211	-82.098412
76.039124	-82.511681
76.712036	-83.592194
77.384949	-83.547112
78.057861	-82.710091
78.730774	-82.220360
79.403687	-81.969559
80.076599	-80.838211
80.749512	-82.481606
81.422424	-81.593796
82.095337	-82.800674
82.768250	-83.279968
83.441162	-83.236862
84.114075	-83.256180
84.786987	-82.970390
85.459900	-83.115318
86.132812	-83.595009
86.805725	-82.935020
87.478638	-83.167603
88.151550	-82.543877
88.824463	-82.830025
89.497375	-82.972961
90.170288	-82.897087
90.843201	-82.089493
91.516113	-82.729370
92.189026	-82.859123
92.861938	-83.057831
93.534851	-83.282310
94.207764	-83.410866
94.880676	-82.995903
95.553589	-82.577217
96.226501	-82.907684
96.899414	-83.892769
97.572327	-83.766304
98.245239	-82.438850
98.918152	-82.236198
99.591064	-82.912796
100.263977	-83.165314
100.936890	-82.910187
101.609802	-82.178154
102.282715	-82.755592
102.955627	-83.205231
103.628540	-82.934456
104.301453	-82.117325
104.974365	-82.177521
105.647278	-83.256660
106.320190	-82.788345
106.993103	-82.566559
107.666016	-82.267502
108.338928	-82.418381
109.011841	-82.781670
109.684753	-82.656082
110.357666	-82.310776
111.030579	-83.328232
111.703491	-82.997772
112.376404	-82.544800
113.049316	-82.612900
113.722229	-81.931824
114.395142	-82.421211
115.068054	-81.880089
115.740967	-82.389160
116.413879	-82.810265
117.086792	-82.323036
117.759705	-81.322426
118.432617	-80.129425
119.105530	-78.116959
119.778442	-81.871010
120.451355	-82.685074
121.124268	-82.277664
121.797180	-82.218964
122.470093	-82.673500
123.143005	-82.181297
123.815918	-82.500626
124.488831	-82.691032
125.161743	-82.409050
125.834656	-82.516678
126.507568	-82.410858
127.180481	-82.253807
127.853394	-82.225136
128.526306	-82.610603
129.199219	-82.042442
129.872131	-82.582863
130.545044	-82.246353
131.217957	-82.122307
131.890869	-82.590950
132.563782	-82.509933
133.236694	-82.086510
133.909607	-82.723152
134.582520	-82.658478
135.255432	-82.534012
135.928345	-82.744339
136.601257	-82.223015
137.274170	-82.637070
137.947083	-82.375580
138.619995	-82.260368
139.292908	-82.725502
139.965820	-82.423515
140.638733	-82.127495
141.311646	-82.395767
141.984558	-82.444847
142.657471	-82.431396
143.330383	-82.714684
144.003296	-82.788734
144.676208	-82.511246
145.349121	-82.626900
146.022034	-82.879044
146.694946	-82.860764
147.367859	-82.386055
148.040771	-82.598335
148.713684	-82.638588
149.386597	-82.516396
150.059509	-83.125694
150.732422	-82.502411
151.405334	-82.521973
152.078247	-82.754349
152.751160	-82.407631
153.424072	-82.569801
154.096985	-82.557220
154.769897	-82.849678
155.442810	-82.288414
156.115723	-82.902084
156.788635	-82.901100
157.461548	-82.198692
158.134460	-82.988014
158.807373	-82.961334
159.480286	-82.438461
160.153198	-82.882774
160.826111	-82.487411
161.499023	-82.564423
162.171936	-82.842087
162.844849	-82.600906
163.517761	-82.882210
164.190674	-83.015594
164.863586	-82.547882
165.536499	-83.293602
166.209412	-82.653641
166.882324	-83.142632
167.555237	-83.494301
168.228149	-82.453064
168.901062	-83.466286
169.573975	-82.528374
170.246887	-82.989777
170.919800	-83.040344
171.592712	-82.723526
172.265625	-83.162376
172.938538	-82.539070
173.611450	-83.068802
174.284363	-82.826004
174.957275	-82.819023
175.630188	-82.678093
176.303101	-82.769844
176.976013	-83.080963
177.648926	-82.707878
178.321838	-82.846756
178.994751	-82.920670
179.667664	-82.623367
180.340576	-83.104317
181.013489	-82.549049
181.686401	-82.868980
182.359314	-82.378517
183.032227	-82.751190
183.705139	-82.662506
184.378052	-82.405800
185.050964	-82.476852
185.723877	-82.103165
186.396790	-82.219795
187.069702	-82.160820
187.742615	-81.925163
188.415527	-82.389206
189.088440	-81.854614
189.761353	-81.834045
190.434265	-81.478279
191.107178	-81.318848
191.780090	-81.441422
192.453003	-81.097107
193.125916	-81.318344
193.798828	-80.844887
194.471741	-80.815163
195.144653	-80.379036
195.817566	-80.123482
196.490479	-80.331482
197.163391	-80.020248
197.836304	-79.887077
198.509216	-79.900429
199.182129	-79.885223
199.855042	-79.740585
200.527954	-79.974030
201.200867	-79.904747
201.873779	-79.686745
202.546692	-79.786613
203.219604	-79.784904
203.892517	-80.300819
204.565430	-80.133102
205.238342	-80.509766
205.911255	-80.513924
206.584167	-80.749306
207.257080	-81.253502
207.929993	-81.106941
208.602905	-80.899597
209.275818	-80.642113
209.948730	-80.912979
210.621643	-80.634323
211.294556	-80.560364
211.967468	-80.174637
212.640381	-80.103989
213.313293	-80.354599
213.986206	-80.296349
214.659119	-80.324356
215.332031	-80.404755
216.004944	-80.866646
216.677856	-80.889610
217.350769	-80.979630
218.023682	-80.924591
218.696594	-80.682442
219.369507	-80.804604
220.042419	-80.258362
220.715332	-80.567406
221.388245	-80.460907
222.061157	-80.361389
222.734070	-80.644142
223.406982	-80.870750
224.079895	-80.734489
224.752808	-81.085716
225.425720	-80.815590
226.098633	-80.585693
226.771545	-80.387993
227.444458	-80.539497
228.117371	-80.465485
228.790283	-80.494484
229.463196	-80.828545
230.136108	-80.802345
230.809021	-81.167747
231.481934	-81.014809
232.154846	-80.807457
232.827759	-80.868637
233.500671	-80.581871
234.173584	-80.380844
234.846497	-80.938957
235.519409	-80.618675
236.192322	-80.902191
236.865234	-81.215836
237.538147	-80.585815
238.211060	-80.730331
238.883972	-80.710373
239.556885	-80.457687
240.229797	-80.967224
240.902710	-80.941734
241.575623	-80.684258
242.248535	-80.829857
242.921448	-80.488075
243.594360	-80.566307
244.267273	-80.669342
244.940186	-80.784111
245.613098	-81.053078
246.286011	-80.971710
246.958923	-80.813652
247.631836	-80.784706
248.304749	-80.841621
248.977661	-80.678467
249.650574	-80.898056
250.323486	-81.078476
250.996399	-80.638466
251.669312	-80.687073
252.342224	-80.696709
253.015137	-80.910759
253.688049	-81.085861
254.360962	-81.224800
255.033875	-80.746040
255.706787	-80.780136
256.379700	-80.903847
257.052612	-80.830215
257.725525	-80.814819
258.398438	-81.058136
259.071350	-81.107613
259.744263	-80.820953
260.417175	-81.110397
261.090088	-80.890671
261.763000	-80.690247
262.435913	-80.630554
263.108826	-80.819801
263.781738	-81.033737
264.454651	-80.775597
265.127563	-80.963234
265.800476	-81.026245
266.473389	-80.894493
267.146301	-81.012596
267.819214	-80.970291
268.492126	-80.987770
269.165039	-80.762207
269.837952	-80.760277
270.510864	-80.921928
271.183777	-80.691124
271.856689	-80.651840
272.529602	-80.993484
273.202515	-81.305832
273.875427	-81.009216
274.548340	-80.764008
275.221252	-80.994949
275.894165	-81.046677
276.567078	-80.777809
277.239990	-80.966751
277.912903	-80.878204
278.585815	-80.738617
279.258728	-80.838898
279.931641	-80.964470
280.604553	-80.958511
281.277466	-81.050171
281.950378	-80.816711
282.623291	-80.789665
283.296204	-80.922165
283.969116	-80.885788
284.642029	-80.747749
285.314941	-80.663727
285.987854	-80.672539
286.660767	-81.205154
287.333679	-80.786606
288.006592	-80.486961
288.679504	-81.102180
289.352417	-81.232918
290.025330	-80.592720
290.698242	-80.669708
291.371155	-80.922676
292.044067	-81.245377
292.716980	-80.845528
293.389893	-80.780350
294.062805	-80.947914
294.735718	-80.838875
295.408630	-81.075912
296.081543	-80.933723
296.754456	-80.863823
297.427368	-80.755638
298.100281	-80.855721
298.773193	-80.933998
299.446106	-80.936005
300.119019	-80.779892
300.791931	-80.789169
301.464844	-80.650452
302.137756	-80.913773
302.810669	-80.873871
303.483582	-80.614357
304.156494	-80.688919
304.829407	-80.752136
305.502319	-81.047577
306.175232	-80.845734
306.848145	-80.856400
307.521057	-80.530617
308.193970	-80.567619
308.866882	-80.982437
309.539795	-80.969810
310.212708	-80.797302
310.885620	-80.840256
311.558533	-80.753242
312.231445	-80.420769
312.904358	-80.816811
313.577271	-80.853462
314.250183	-80.844223
314.923096	-80.751038
315.596008	-80.588890
316.268921	-80.473495
316.941833	-81.080063
317.614746	-80.813492
318.287659	-80.807854
318.960571	-81.206070
319.633484	-80.711075
320.306396	-80.435616
320.979309	-80.674835
321.652222	-80.793617
322.325134	-80.860420
322.998047	-81.059105
323.670959	-80.730553
324.343872	-80.682808
325.016785	-80.600281
325.689697	-80.536255
326.362610	-80.576187
327.035522	-80.654434
327.708435	-80.870567
328.381348	-80.977104
329.054260	-80.773384
329.727173	-80.580414
330.400085	-80.422272
331.072998	-80.441345
331.745911	-80.521729
332.418823	-80.402718
333.091736	-80.669304
333.764648	-80.884109
334.437561	-80.867172
335.110474	-81.099777
335.783386	-80.650726
336.456299	-80.363640
337.129211	-80.515541
337.802124	-80.202019
338.475037	-80.249420
339.147949	-80.339180
339.820862	-80.731422
340.493774	-80.758461
341.166687	-80.734909
341.839600	-81.012596
342.512512	-80.754410
343.185425	-80.837830
343.858337	-80.577545
344.531250	-80.346199
345.204163	-80.337761
345.877075	-80.117188
346.549988	-80.095253
347.222900	-80.009354
347.895813	-80.356766
348.568726	-80.448357
