Parameter,Value
id,114712f0-76df-4b35-9d4d-faf3a59410d8
name,Recording 8
timestamp,2026-03-10 21:30:55
sample_rate,8000
duration,30
noise_type,white
recording_path,saved_runs/114712f0-76df-4b35-9d4d-faf3a59410d8_rec.npy
noise_path,saved_runs/114712f0-76df-4b35-9d4d-faf3a59410d8_noise.npy
gas_used,Air
recorded_by,Jeff Yarger
last_fft_points,8192
FFT_Info,"Rectangular Window, 120001 bins, Linear Frequency (Hz), Linear Magnitude"

Time (s),Amplitude,Frequency (Hz),Magnitude
5.068896120400502,-0.004120934,1351.7,4.826711e-05
5.069021120921337,-0.032575622,1351.7333333333333,7.9439014e-05
5.069146121442173,0.043456737,1351.7666666666667,8.3850115e-05
5.069271121963008,-0.039609265,1351.8,4.9488553e-05
5.069396122483844,-0.012349922,1351.8333333333333,5.2582986e-05
5.069521123004678,0.07253295,1351.8666666666666,7.166912e-05
5.069646123525514,-0.01049774,1351.9,4.705571e-05
5.069771124046349,-0.058939576,1351.9333333333334,7.783979e-05
5.069896124567185,0.0017563564,1351.9666666666667,1.4005572e-05
5.0700211250880205,0.016611584,1352.0,0.000108491084
5.070146125608856,-0.0032019562,1352.0333333333333,8.3162886e-05
5.0702711261296916,-0.017111903,1352.0666666666666,4.837359e-05
5.070396126650527,0.011217469,1352.1,2.3885666e-05
5.070521127171363,0.008302035,1352.1333333333332,6.805064e-05
5.070646127692198,-0.014746706,1352.1666666666667,9.2614144e-05
5.070771128213034,-0.019893955,1352.2,7.97518e-05
5.070896128733869,0.029282164,1352.2333333333333,4.5918892e-05
5.071021129254705,0.021764984,1352.2666666666667,8.255853e-05
5.07114612977554,-0.0349137,1352.3,1.8231558e-05
5.071271130296376,0.00066876604,1352.3333333333333,5.3428943e-05
5.071396130817211,-0.020104516,1352.3666666666666,0.00011454428
5.071521131338047,0.025070194,1352.4,9.560726e-05
5.071646131858882,-0.0010254469,1352.4333333333334,3.6732512e-05
5.071771132379718,0.0043795914,1352.4666666666667,9.0848676e-05
5.071896132900553,0.03147334,1352.5,0.0001566029
5.072021133421389,-0.028781775,1352.5333333333333,0.00011299612
5.0721461339422245,-0.0122768115,1352.5666666666666,9.701298e-06
5.07227113446306,-0.007171244,1352.6,7.6333934e-05
5.0723961349838955,0.05071917,1352.6333333333332,9.912666e-05
5.072521135504731,0.04459795,1352.6666666666667,0.0001429428
5.072646136025567,-0.01689557,1352.7,0.00011679692
5.072771136546402,-0.089968204,1352.7333333333333,5.4904995e-05
5.072896137067238,0.03745672,1352.7666666666667,7.2625226e-05
5.073021137588073,0.09049552,1352.8,0.00013443247
5.073146138108909,-0.046806913,1352.8333333333333,6.485942e-05
5.073271138629744,0.0036364389,1352.8666666666666,0.00015324743
5.07339613915058,-0.020600557,1352.9,2.7861575e-05
5.073521139671415,-0.05343943,1352.9333333333334,0.00010241111
5.073646140192251,0.015243551,1352.9666666666667,9.365418e-05
5.073771140713086,0.059641834,1353.0,0.00021687213
5.073896141233922,0.0024058896,1353.0333333333333,0.00010247497
5.0740211417547565,-0.04526685,1353.0666666666666,0.00015116014
5.074146142275592,0.0054562856,1353.1,3.749592e-05
5.0742711427964275,-0.0056543816,1353.1333333333332,0.00015414953
5.074396143317263,0.0033452457,1353.1666666666667,3.503133e-05
5.074521143838099,0.031222668,1353.2,0.00011773265
5.074646144358934,-0.05284588,1353.2333333333333,1.931758e-05
5.07477114487977,-0.017620116,1353.2666666666667,4.349909e-05
5.074896145400605,0.024785232,1353.3,2.958063e-05
5.075021145921441,0.013501691,1353.3333333333333,6.3324216e-05
5.075146146442276,0.013562529,1353.3666666666666,0.0001501081
5.075271146963112,-0.02659259,1353.4,0.00010101912
5.075396147483947,0.02369548,1353.4333333333334,2.622849e-05
5.075521148004783,-0.01287432,1353.4666666666667,7.492123e-05
5.075646148525618,-0.02885803,1353.5,0.00011428477
5.075771149046454,-0.017221332,1353.5333333333333,0.00010218889
5.075896149567289,0.01694268,1353.5666666666666,4.1525862e-05
5.076021150088125,0.019182427,1353.6,3.8119382e-05
5.0761461506089605,0.02706134,1353.6333333333332,4.7518282e-05
5.076271151129796,0.02264899,1353.6666666666667,4.5099565e-05
5.0763961516506315,-0.0709471,1353.7,0.00012515034
5.076521152171467,0.039857835,1353.7333333333333,0.00012723767
5.076646152692303,0.04302381,1353.7666666666667,0.00012049827
5.076771153213138,0.0057956697,1353.8,3.9169452e-05
5.076896153733974,-0.04075897,1353.8333333333333,4.4222157e-05
5.077021154254809,-0.04793725,1353.8666666666666,0.00011827985
5.077146154775645,0.04289628,1353.9,7.579118e-05
5.07727115529648,-0.0048682727,1353.9333333333334,3.8501967e-05
5.077396155817316,-0.009397304,1353.9666666666667,0.00013246686
5.077521156338151,-0.0047199093,1354.0,7.150328e-05
5.077646156858987,0.0218491,1354.0333333333333,4.2315278e-05
5.077771157379822,-0.0300709,1354.0666666666666,8.375381e-05
5.077896157900658,-0.024965923,1354.1,8.497951e-05
5.078021158421493,0.054657534,1354.1333333333332,9.224769e-05
5.078146158942329,-0.030307177,1354.1666666666667,5.3409633e-05
5.078271159463164,-0.0021778527,1354.2,7.789143e-05
5.078396159984,-0.032239,1354.2333333333333,9.497719e-05
5.0785211605048355,-0.010697907,1354.2666666666667,5.68584e-05
5.07864616102567,0.09439212,1354.3,9.517459e-05
5.078771161546506,-0.044384014,1354.3333333333333,9.653443e-05
5.078896162067341,0.013156068,1354.3666666666666,8.471836e-06
5.079021162588177,-0.00457771,1354.4,0.00012446953
5.079146163109012,-0.07562629,1354.4333333333334,0.0001458644
5.079271163629848,0.046630103,1354.4666666666667,8.312252e-05
5.079396164150683,0.033470083,1354.5,6.883287e-05
5.079521164671519,-0.0097124325,1354.5333333333333,9.031149e-05
5.079646165192354,-0.011990607,1354.5666666666666,0.0001112109
5.07977116571319,0.035715535,1354.6,9.004722e-05
5.079896166234025,-0.02959157,1354.6333333333332,5.3095824e-05
5.080021166754861,0.010724081,1354.6666666666667,5.434984e-05
5.0801461672756965,0.026130583,1354.7,0.000112970934
5.080271167796532,-0.059981152,1354.7333333333333,0.000106006315
5.0803961683173675,0.013362172,1354.7666666666667,0.00011226592
5.080521168838203,0.037859283,1354.8,5.5349166e-05
5.080646169359039,-0.015317622,1354.8333333333333,5.860494e-05
5.080771169879874,-0.054426335,1354.8666666666666,6.6442975e-05
5.08089617040071,0.03710512,1354.9,6.635013e-05
5.081021170921545,0.023421042,1354.9333333333334,0.00017165604
5.081146171442381,-0.021910131,1354.9666666666667,0.00012505853
5.081271171963216,0.0261552,1355.0,4.7978992e-05
5.081396172484052,-0.016963342,1355.0333333333333,5.7904275e-05
5.081521173004887,0.011852846,1355.0666666666666,9.361423e-05
5.081646173525723,0.020444471,1355.1,5.1633117e-05
5.081771174046558,-0.05562431,1355.1333333333332,0.00015893686
5.081896174567394,-0.004320955,1355.1666666666667,6.484318e-05
5.082021175088229,0.00052395486,1355.2,9.670825e-05
5.082146175609065,0.040247258,1355.2333333333333,5.835992e-05
5.0822711761299,-0.0015532905,1355.2666666666667,0.00019342419
5.082396176650736,-0.05754888,1355.3,9.825749e-05
5.0825211771715715,0.08257836,1355.3333333333333,7.251851e-05
5.082646177692407,-0.0481687,1355.3666666666666,0.00015018137
5.0827711782132425,-0.01313244,1355.4,5.8551308e-05
5.082896178734078,0.04889872,1355.4333333333334,0.0001983708
5.083021179254914,-0.034338817,1355.4666666666667,1.8302744e-05
5.083146179775749,0.028323565,1355.5,0.00014399942
5.083271180296584,-0.009475132,1355.5333333333333,2.5839274e-05
5.083396180817419,-0.011582803,1355.5666666666666,0.000107666936
5.083521181338255,-0.010408353,1355.6,0.00018861413
5.08364618185909,0.048372902,1355.6333333333332,6.702303e-05
5.083771182379926,-0.029746182,1355.6666666666667,4.060565e-05
5.083896182900761,-0.07957738,1355.7,6.819349e-05
5.084021183421597,0.06372988,1355.7333333333333,0.00013057407
5.0841461839424325,0.016508874,1355.7666666666667,4.4642453e-05
5.084271184463268,-0.018251294,1355.8,0.000112740265
5.0843961849841035,-0.00043849173,1355.8333333333333,9.5139716e-05
5.084521185504939,0.009398813,1355.8666666666666,4.7085952e-05
5.084646186025775,0.009391277,1355.9,9.302559e-05
5.08477118654661,0.021484992,1355.9333333333334,8.0957514e-05
5.084896187067446,0.0046615605,1355.9666666666667,7.2234456e-05
5.085021187588281,-0.03561803,1356.0,6.006093e-05
5.085146188109117,0.042845167,1356.0333333333333,0.00012341312
5.085271188629952,-0.015301442,1356.0666666666666,5.4017084e-05
5.085396189150788,-0.05199201,1356.1,0.00011102829
5.085521189671623,0.047067154,1356.1333333333332,2.5331585e-05
5.085646190192459,0.048451852,1356.1666666666667,8.167295e-05
5.085771190713294,-0.020447306,1356.2,3.0428144e-05
5.08589619123413,-0.06259568,1356.2333333333333,2.9395916e-05
5.086021191754965,0.030515786,1356.2666666666667,0.00012364448
5.086146192275801,0.027287783,1356.3,2.0306905e-05
5.086271192796636,-0.018614184,1356.3333333333333,9.3500305e-05
5.086396193317472,0.009306925,1356.3666666666666,0.0001668904
5.0865211938383075,-0.031163143,1356.4,1.3176207e-05
5.086646194359143,0.015444152,1356.4333333333334,6.112974e-05
5.0867711948799785,0.03886786,1356.4666666666667,8.9515706e-05
5.086896195400814,-0.038714483,1356.5,0.00022654705
5.08702119592165,-0.040168483,1356.5333333333333,2.2729038e-05
5.087146196442485,0.027215986,1356.5666666666666,0.00011780203
5.087271196963321,0.00587388,1356.6,9.364456e-05
5.087396197484156,-0.025629845,1356.6333333333332,0.00012459184
5.087521198004992,0.02019928,1356.6666666666667,0.00014471989
5.087646198525827,-0.026746713,1356.7,0.00022142855
5.087771199046663,0.0019244859,1356.7333333333333,4.7883626e-05
5.087896199567497,0.031981893,1356.7666666666667,0.00012746449
5.088021200088333,-0.039926857,1356.8,9.211092e-05
5.0881462006091684,0.013821431,1356.8333333333333,4.380756e-05
5.088271201130004,0.04734569,1356.8666666666666,0.000105885054
5.0883962016508395,-0.014250417,1356.9,0.00013735151
5.088521202171675,-0.02435911,1356.9333333333334,3.8828093e-05
5.088646202692511,-0.0057132076,1356.9666666666667,6.68378e-05
5.088771203213346,-0.0006142159,1357.0,5.4314438e-05
5.088896203734182,0.012061743,1357.0333333333333,4.4005916e-05
5.089021204255017,-0.007121081,1357.0666666666666,8.973219e-05
5.089146204775853,-0.000703433,1357.1,3.4694254e-05
5.089271205296688,0.017156126,1357.1333333333332,0.0001946384
5.089396205817524,0.0093230605,1357.1666666666667,0.00012375807
5.089521206338359,-0.030820899,1357.2,7.12907e-05
5.089646206859195,-0.0016538126,1357.2333333333333,8.818747e-05
5.08977120738003,0.052465983,1357.2666666666667,6.668848e-05
5.089896207900866,-0.018952023,1357.3,7.4868934e-05
5.090021208421701,-0.032795433,1357.3333333333333,0.00012459175
5.090146208942537,0.0313913,1357.3666666666666,5.6460303e-05
5.090271209463372,0.034675963,1357.4,6.767708e-06
5.090396209984208,-0.06742202,1357.4333333333334,8.5702195e-05
5.0905212105050435,0.0013725501,1357.4666666666667,4.6758756e-05
5.090646211025879,0.062166702,1357.5,0.0001323766
5.0907712115467145,-0.05729974,1357.5333333333333,5.0980023e-05
5.09089621206755,-0.0015528265,1357.5666666666666,0.00012210716
5.091021212588386,0.016348578,1357.6,5.060603e-05
5.091146213109221,-0.041136146,1357.6333333333332,0.00011385123
5.091271213630057,0.01623676,1357.6666666666667,6.367885e-05
5.091396214150892,0.01178349,1357.7,5.2367872e-05
5.091521214671728,-0.028899692,1357.7333333333333,6.9546695e-05
5.091646215192563,0.017549857,1357.7666666666667,3.90015e-05
5.091771215713399,0.020674266,1357.8,3.8962513e-05
5.091896216234234,0.013350103,1357.8333333333333,9.690886e-05
5.09202121675507,-0.0156061705,1357.8666666666666,0.00011731097
5.092146217275905,-0.03155534,1357.9,6.613916e-05
5.092271217796741,0.025048178,1357.9333333333334,0.00015309402
5.092396218317576,0.014414951,1357.9666666666667,0.00011004776
5.092521218838411,0.024982076,1358.0,6.435016e-05
5.0926462193592466,-0.018479306,1358.0333333333333,2.867472e-05
5.092771219880082,-0.033121716,1358.0666666666666,0.00010304923
5.092896220400918,0.050285973,1358.1,2.246221e-05
5.093021220921753,-0.009525419,1358.1333333333332,6.355069e-05
5.093146221442589,-0.010095547,1358.1666666666667,8.246054e-05
5.093271221963424,0.025241662,1358.2,4.266139e-05
5.09339622248426,-0.023756303,1358.2333333333333,0.00011372211
5.093521223005095,-0.0033019767,1358.2666666666667,0.00011764381
5.093646223525931,0.006231612,1358.3,2.3485478e-05
5.093771224046766,0.009083892,1358.3333333333333,1.4278757e-05
5.093896224567602,-0.03588879,1358.3666666666666,0.00014067318
5.094021225088437,-0.0054405034,1358.4,0.00014921038
5.094146225609273,0.06788755,1358.4333333333334,0.00011955747
5.094271226130108,-0.014444168,1358.4666666666667,5.9862676e-05
5.094396226650944,-0.04305722,1358.5,6.981961e-05
5.0945212271717795,-0.023015523,1358.5333333333333,0.00013667073
5.094646227692615,0.01441711,1358.5666666666666,5.1461335e-05
5.0947712282134505,0.039640736,1358.6,0.00015224295
5.094896228734286,-0.021953711,1358.6333333333332,0.00011945289
5.095021229255122,-0.029599516,1358.6666666666667,0.000110117915
5.095146229775957,-0.0027817057,1358.7,0.00010022718
5.095271230296793,0.0085584335,1358.7333333333333,9.389986e-05
5.095396230817628,0.03008522,1358.7666666666667,6.594721e-05
5.095521231338464,-0.018711168,1358.8,9.627736e-05
5.095646231859299,-0.007459124,1358.8333333333333,1.8930463e-05
5.095771232380135,0.010188899,1358.8666666666666,7.275073e-05
5.09589623290097,-0.02441906,1358.9,7.311941e-05
5.096021233421806,0.040739253,1358.9333333333334,0.000121232166
5.096146233942641,-0.0047595287,1358.9666666666667,4.16143e-05
5.096271234463477,-0.023925016,1359.0,0.00010072876
5.096396234984312,0.04628395,1359.0333333333333,9.8373304e-05
5.096521235505148,-0.022467267,1359.0666666666666,4.0393574e-05
5.096646236025983,-0.0051354966,1359.1,5.88334e-05
5.096771236546819,0.017815582,1359.1333333333332,0.00014161858
5.0968962370676545,-0.04982725,1359.1666666666667,8.490256e-05
5.097021237588489,0.03911489,1359.2,0.00010040805
5.097146238109325,0.06171699,1359.2333333333333,0.00017813368
5.09727123863016,-0.040618688,1359.2666666666667,4.1797288e-05
5.097396239150996,-0.042900093,1359.3,3.9485407e-05
5.097521239671831,-0.014694195,1359.3333333333333,0.00015771302
5.097646240192667,0.021699883,1359.3666666666666,8.349497e-05
5.097771240713502,0.037533727,1359.4,0.00013686738
5.097896241234338,-0.013519367,1359.4333333333334,6.023219e-05
5.098021241755173,-0.06387988,1359.4666666666667,7.6506934e-05
5.098146242276009,-0.0033879601,1359.5,1.2686908e-05
5.098271242796844,0.026723823,1359.5333333333333,6.401405e-05
5.09839624331768,0.016782332,1359.5666666666666,5.548264e-05
5.0985212438385155,0.055462036,1359.6,9.019557e-05
5.098646244359351,-0.060487367,1359.6333333333332,8.505874e-05
5.0987712448801865,-0.03700753,1359.6666666666667,5.1438863e-05
5.098896245401022,0.066983655,1359.7,0.00014568985
5.099021245921858,-0.028816286,1359.7333333333333,7.293878e-05
5.099146246442693,-0.021141132,1359.7666666666667,4.661101e-05
5.099271246963529,0.010419715,1359.8,2.7253402e-05
5.099396247484364,-0.005042905,1359.8333333333333,8.276736e-05
5.0995212480052,0.0135992095,1359.8666666666666,0.00017218443
5.099646248526035,0.009418871,1359.9,0.00015709754
5.099771249046871,-0.023048764,1359.9333333333334,0.00013558974
5.099896249567706,0.033518147,1359.9666666666667,8.9118046e-05
5.100021250088542,0.03800208,1360.0,4.180482e-05
5.100146250609377,-0.043075245,1360.0333333333333,6.81618e-05
5.100271251130213,-0.014917389,1360.0666666666666,6.943881e-05
5.100396251651048,-0.046914525,1360.1,0.00016128602
5.100521252171884,0.02473394,1360.1333333333332,7.5213175e-05
5.100646252692719,0.08860051,1360.1666666666667,4.5885095e-05
5.100771253213555,-0.03675168,1360.2,7.0501e-05
5.1008962537343905,-0.037949704,1360.2333333333333,5.5736044e-05
5.101021254255226,0.01390292,1360.2666666666667,7.974432e-05
5.1011462547760615,0.016345005,1360.3,6.4457636e-05
5.101271255296897,0.025905905,1360.3333333333333,5.0565282e-05
5.101396255817733,-0.011861865,1360.3666666666666,5.043913e-05
5.101521256338568,-0.05405165,1360.4,4.5128283e-05
5.101646256859403,0.0020239772,1360.4333333333334,0.00016913787
5.101771257380238,0.018805474,1360.4666666666667,0.00017258036
5.101896257901074,-0.002569274,1360.5,5.4722346e-05
5.102021258421909,0.015792577,1360.5333333333333,7.743045e-05
5.102146258942745,-0.017259229,1360.5666666666666,5.191099e-05
5.10227125946358,-0.0043598935,1360.6,0.00012209211
5.102396259984416,0.019557001,1360.6333333333332,9.3303475e-05
5.1025212605052515,-0.027287917,1360.6666666666667,0.00014921116
5.102646261026087,-0.0058830264,1360.7,9.196804e-05
5.1027712615469225,0.033584855,1360.7333333333333,3.0069523e-05
5.102896262067758,-0.008238205,1360.7666666666667,6.0404633e-05
5.103021262588594,-0.034381412,1360.8,6.147894e-05
5.103146263109429,0.03986367,1360.8333333333333,3.1687072e-05
5.103271263630265,0.0051900204,1360.8666666666666,5.6326648e-05
5.1033962641511,-0.037282716,1360.9,0.00014951717
5.103521264671936,0.06897689,1360.9333333333334,0.00016575296
5.103646265192771,-0.017750155,1360.9666666666667,8.00587e-05
5.103771265713607,-0.037502035,1361.0,7.254865e-05
5.103896266234442,0.012446873,1361.0333333333333,0.000107581014
5.104021266755278,-0.010140555,1361.0666666666666,0.000101416335
5.104146267276113,0.03533131,1361.1,3.5850928e-05
5.104271267796949,0.00036984618,1361.1333333333332,3.1783133e-05
5.104396268317784,0.01755217,1361.1666666666667,0.00014633148
5.10452126883862,-0.052819252,1361.2,3.0944295e-05
5.104646269359455,0.0038495087,1361.2333333333333,0.00010349088
5.104771269880291,0.0747972,1361.2666666666667,3.945181e-05
5.1048962704011265,-0.053027056,1361.3,8.1162136e-05
5.105021270921962,-0.016379673,1361.3333333333333,4.604667e-05
5.1051462714427975,-0.0065918583,1361.3666666666666,0.00014614887
5.105271271963633,0.006694656,1361.4,0.00012451026
5.105396272484469,0.0033588826,1361.4333333333334,5.7542828e-05
5.105521273005304,-0.00032326253,1361.4666666666667,8.963427e-05
5.10564627352614,-0.0058037615,1361.5,2.315272e-05
5.105771274046975,-0.007935793,1361.5333333333333,8.323014e-05
5.105896274567811,0.044965304,1361.5666666666666,7.629346e-05
5.106021275088646,-0.0031113331,1361.6,8.4353574e-05
5.106146275609482,-0.04847461,1361.6333333333332,8.988283e-05
5.106271276130316,-0.0035607954,1361.6666666666667,4.8529077e-05
5.106396276651152,0.02601358,1361.7,7.145023e-05
5.1065212771719874,-0.028739665,1361.7333333333333,1.511795e-05
5.106646277692823,0.031527482,1361.7666666666667,2.7538203e-05
5.1067712782136585,0.0006981129,1361.8,7.9448684e-05
5.106896278734494,-0.052504495,1361.8333333333333,2.494193e-05
5.10702127925533,0.014651465,1361.8666666666666,9.5906296e-05
5.107146279776165,-0.00012770027,1361.9,5.94971e-05
5.107271280297001,-0.0010396442,1361.9333333333334,0.00012551826
5.107396280817836,0.011769309,1361.9666666666667,4.0700306e-05
5.107521281338672,-0.0232339,1362.0,0.00015721786
5.107646281859507,-0.011580745,1362.0333333333333,6.541275e-05
5.107771282380343,0.093994215,1362.0666666666666,2.218936e-05
5.107896282901178,0.011277085,1362.1,5.9563397e-05
5.108021283422014,-0.05985558,1362.1333333333332,0.00028783001
5.108146283942849,-0.0049957694,1362.1666666666667,8.974418e-05
5.108271284463685,0.041710295,1362.2,0.0001288466
5.10839628498452,0.039093822,1362.2333333333333,0.00011358784
5.108521285505356,-0.07021801,1362.2666666666667,0.00015524846
5.108646286026191,-0.018302198,1362.3,6.150518e-05
5.108771286547027,0.030663226,1362.3333333333333,7.265557e-05
5.1088962870678625,-0.009398441,1362.3666666666666,4.7100322e-05
5.109021287588698,0.014775843,1362.4,8.434837e-05
5.1091462881095335,-0.01013208,1362.4333333333334,0.0001667824
5.109271288630369,0.017732983,1362.4666666666667,7.145055e-05
5.109396289151205,0.0024886506,1362.5,9.898513e-05
5.10952128967204,-0.047691602,1362.5333333333333,6.348878e-05
5.109646290192876,0.026574811,1362.5666666666666,8.8538245e-06
5.109771290713711,-0.010746341,1362.6,9.267205e-05
5.109896291234547,0.0011929495,1362.6333333333332,1.854945e-05
5.110021291755382,-0.0061896425,1362.6666666666667,7.157761e-05
5.110146292276218,-0.02523884,1362.7,0.00010452745
5.110271292797053,0.035629146,1362.7333333333333,1.5909094e-05
5.110396293317889,0.0063704536,1362.7666666666667,0.0001051959
5.110521293838724,-0.019684754,1362.8,7.8230136e-05
5.11064629435956,-0.034829814,1362.8333333333333,6.4793596e-05
5.110771294880395,0.03236591,1362.8666666666666,8.330769e-05
5.11089629540123,0.016654816,1362.9,5.5745917e-05
5.1110212959220656,-0.036529593,1362.9333333333334,7.451797e-05
5.111146296442901,-0.022961205,1362.9666666666667,0.00018533152
5.111271296963737,0.048204966,1363.0,1.5662212e-05
5.111396297484572,0.038801327,1363.0333333333333,7.2766685e-05
5.111521298005408,-0.0301076,1363.0666666666666,0.0001751984
5.111646298526243,0.006322379,1363.1,7.255582e-05
5.111771299047079,-0.0034066052,1363.1333333333332,9.7695534e-05
5.111896299567914,0.032640316,1363.1666666666667,0.00014608743
5.11202130008875,-0.00829797,1363.2,0.00011609985
5.112146300609585,-0.023315152,1363.2333333333333,7.906028e-05
5.112271301130421,0.02256458,1363.2666666666667,9.13928e-05
5.112396301651256,-0.00965244,1363.3,0.00016383915
5.112521302172092,0.029021144,1363.3333333333333,6.8403184e-05
5.112646302692927,-0.033383768,1363.3666666666666,4.4639957e-05
5.112771303213763,-0.01871809,1363.4,6.514095e-05
5.1128963037345985,0.04580678,1363.4333333333334,0.000113188325
5.113021304255434,-0.02480261,1363.4666666666667,0.00013034865
5.1131463047762695,0.024643064,1363.5,4.43146e-05
5.113271305297105,-0.027179733,1363.5333333333333,6.116637e-05
5.113396305817941,-9.529013e-05,1363.5666666666666,4.0084116e-05
5.113521306338776,0.033243574,1363.6,5.885533e-05
5.113646306859612,-0.07694063,1363.6333333333332,9.7538534e-05
5.113771307380447,0.027141273,1363.6666666666667,0.00015194324
5.113896307901283,0.025930233,1363.7,1.9004856e-05
5.114021308422118,-0.024110224,1363.7333333333333,0.00011187051
5.114146308942954,-0.031703062,1363.7666666666667,0.00013426709
5.114271309463789,0.014821599,1363.8,0.00018188106
5.114396309984625,0.016382929,1363.8333333333333,2.3085684e-05
5.11452131050546,-0.030422583,1363.8666666666666,7.195883e-05
5.114646311026296,0.009265859,1363.9,0.0001401223
5.114771311547131,-0.008203445,1363.9333333333334,3.9053994e-05
5.114896312067967,0.032901436,1363.9666666666667,4.778175e-05
5.115021312588802,-0.013889693,1364.0,7.904532e-05
5.115146313109638,0.00761762,1364.0333333333333,0.00013456552
5.1152713136304735,0.016511414,1364.0666666666666,0.00012612167
5.115396314151309,0.011811582,1364.1,7.147116e-05
5.115521314672144,0.045345165,1364.1333333333332,6.754779e-05
5.115646315192979,-0.055384986,1364.1666666666667,8.859203e-06
5.115771315713815,0.023202173,1364.2,9.984115e-05
5.11589631623465,0.011308175,1364.2333333333333,0.00015536814
5.116021316755486,-0.037273094,1364.2666666666667,9.013799e-05
5.116146317276321,0.023909833,1364.3,0.00013192162
5.116271317797157,0.03385914,1364.3333333333333,5.0560237e-05
5.116396318317992,0.02523628,1364.3666666666666,9.093901e-05
5.116521318838828,-0.08552556,1364.4,0.000113191556
5.116646319359663,0.0029704198,1364.4333333333334,0.0001282253
5.116771319880499,0.082436785,1364.4666666666667,6.7789464e-05
5.1168963204013345,-0.017953508,1364.5,0.00010172359
5.11702132092217,-0.04336723,1364.5333333333333,0.00010109963
5.1171463214430055,-0.05814021,1364.5666666666666,3.5794103e-05
5.117271321963841,0.063317925,1364.6,3.5477973e-05
5.117396322484677,0.04887265,1364.6333333333332,0.000166205
5.117521323005512,-0.072309986,1364.6666666666667,5.3558004e-05
5.117646323526348,-0.038527675,1364.7,5.8878897e-05
5.117771324047183,0.0019577402,1364.7333333333333,3.75033e-05
5.117896324568019,0.01768281,1364.7666666666667,0.000107478234
5.118021325088854,0.035942495,1364.8,6.61042e-05
5.11814632560969,-0.023390464,1364.8333333333333,0.00019894866
5.118271326130525,-0.078881316,1364.8666666666666,8.123096e-05
5.118396326651361,0.060104873,1364.9,0.000100893354
5.118521327172196,0.003058982,1364.9333333333334,4.97511e-05
5.118646327693032,-0.007821613,1364.9666666666667,0.00018640242
5.118771328213867,0.00825258,1365.0,5.788706e-05
5.118896328734703,-0.022208873,1365.0333333333333,1.062267e-05
5.119021329255538,0.0788909,1365.0666666666666,5.3597807e-05
5.119146329776374,-0.05738038,1365.1,0.00019713286
5.1192713302972095,-0.017312648,1365.1333333333332,0.00016604902
5.119396330818045,0.04907483,1365.1666666666667,0.00017825924
5.1195213313388805,-0.013671987,1365.2,9.9745994e-05
5.119646331859716,-0.00038164435,1365.2333333333333,5.3075026e-05
5.119771332380552,0.018151604,1365.2666666666667,6.1074075e-05
5.119896332901387,0.012671797,1365.3,0.00016704782
5.120021333422223,-0.045744598,1365.3333333333333,9.983235e-05
5.120146333943057,-0.0047846576,1365.3666666666666,0.00012069554
5.120271334463893,0.03254408,1365.4,6.283431e-05
5.120396334984728,0.044771664,1365.4333333333334,0.00014058461
5.120521335505564,-0.014232041,1365.4666666666667,9.748407e-05
5.120646336026399,-0.03851307,1365.5,0.00014039708
5.120771336547235,0.010243567,1365.5333333333333,0.00014147328
5.1208963370680705,-0.009372214,1365.5666666666666,0.00020662593
5.121021337588906,0.028340597,1365.6,2.5240352e-05
5.1211463381097415,-0.021259528,1365.6333333333332,3.4820823e-05
5.121271338630577,-0.051289454,1365.6666666666667,6.211085e-05
5.121396339151413,0.044551373,1365.7,4.6676483e-05
5.121521339672248,-0.01448632,1365.7333333333333,4.5939156e-05
5.121646340193084,-0.0048113256,1365.7666666666667,6.423298e-05
5.121771340713919,-0.021523831,1365.8,5.158291e-05
5.121896341234755,-0.03511388,1365.8333333333333,0.000115227245
5.12202134175559,0.05044658,1365.8666666666666,8.362671e-05
5.122146342276426,0.0093681775,1365.9,5.412187e-05
5.122271342797261,0.015647354,1365.9333333333334,7.799343e-05
5.122396343318097,-0.030951478,1365.9666666666667,0.00012217644
5.122521343838932,0.0060318233,1366.0,8.835348e-05
5.122646344359768,-0.002334911,1366.0333333333333,3.3307595e-05
5.122771344880603,-0.018679166,1366.0666666666666,8.5849e-05
5.122896345401439,0.053443164,1366.1,0.000109886605
5.123021345922274,-0.032500353,1366.1333333333332,0.00013591126
5.12314634644311,-0.02015601,1366.1666666666667,0.00010283883
5.1232713469639455,0.015507728,1366.2,0.00015643693
5.123396347484781,0.03914897,1366.2333333333333,9.8492135e-05
5.1235213480056165,-0.0095807295,1366.2666666666667,5.237775e-05
5.123646348526452,-0.040553614,1366.3,2.8997954e-05
5.123771349047288,0.014657931,1366.3333333333333,7.076182e-05
5.123896349568123,0.02276139,1366.3666666666666,8.230936e-05
5.124021350088959,0.023099493,1366.4,5.3629235e-05
5.124146350609794,-0.032341756,1366.4333333333334,2.0020803e-05
5.12427135113063,0.033376236,1366.4666666666667,2.6900248e-05
5.124396351651465,0.03988117,1366.5,9.198641e-05
5.124521352172301,-0.06651759,1366.5333333333333,1.543453e-05
5.124646352693135,0.00038569933,1366.5666666666666,0.00015449434
5.124771353213971,0.030112885,1366.6,4.8288333e-05
5.1248963537348065,-0.026765928,1366.6333333333332,0.0001769012
5.125021354255642,-0.026802164,1366.6666666666667,1.1050348e-05
5.1251463547764775,0.006272669,1366.7,4.2070795e-05
