Frequency (Hz)	Level (dB)
0.672913	-89.958595
1.345825	-89.919205
2.018738	-89.406021
2.691650	-89.823997
3.364563	-89.508110
4.037476	-89.717026
4.710388	-89.494186
5.383301	-88.682274
6.056213	-88.662209
6.729126	-89.361145
7.402039	-89.415848
8.074951	-88.727501
8.747864	-88.861725
9.420776	-88.708817
10.093689	-88.499893
10.766602	-88.062645
11.439514	-88.239235
12.112427	-88.188759
12.785339	-87.742584
13.458252	-87.794640
14.131165	-88.693413
14.804077	-87.306587
15.476990	-88.913841
16.149902	-87.022095
16.822815	-87.204498
17.495728	-88.401787
18.168640	-87.068253
18.841553	-86.998306
19.514465	-87.600838
20.187378	-86.764915
20.860291	-86.274658
21.533203	-87.300919
22.206116	-86.738548
22.879028	-85.852364
23.551941	-86.895599
24.224854	-86.208344
24.897766	-86.064056
25.570679	-86.201180
26.243591	-85.702957
26.916504	-85.366432
27.589417	-86.462067
28.262329	-86.023674
28.935242	-85.433899
29.608154	-85.532135
30.281067	-87.282883
30.953979	-85.199295
31.626892	-85.665321
32.299805	-86.783150
32.972717	-83.845543
33.645630	-85.704102
34.318542	-85.590561
34.991455	-85.671890
35.664368	-85.869614
36.337280	-84.539742
37.010193	-84.188835
37.683105	-85.091171
38.356018	-85.829994
39.028931	-85.436554
39.701843	-85.380394
40.374756	-84.347641
41.047668	-84.498322
41.720581	-83.769119
42.393494	-85.741470
43.066406	-84.932159
43.739319	-84.132484
44.412231	-84.459732
45.085144	-83.158638
45.758057	-84.505981
46.430969	-82.877113
47.103882	-83.559090
47.776794	-83.426437
48.449707	-83.328506
49.122620	-83.170616
49.795532	-83.089790
50.468445	-81.936485
51.141357	-82.789848
51.814270	-83.161354
52.487183	-83.321106
53.160095	-83.376480
53.833008	-83.148643
54.505920	-84.366783
55.178833	-82.795448
55.851746	-82.322983
56.524658	-83.657204
57.197571	-82.147079
57.870483	-82.056755
58.543396	-80.848114
59.216309	-78.201797
59.889221	-81.172188
60.562134	-81.057838
61.235046	-80.810532
61.907959	-80.719055
62.580872	-80.684715
63.253784	-81.504501
63.926697	-80.455276
64.599609	-80.747299
65.272522	-80.640312
65.945435	-82.688469
66.618347	-80.305481
67.291260	-81.027779
67.964172	-80.069458
68.637085	-79.753685
69.309998	-78.246826
69.982910	-76.777596
70.655823	-79.218063
71.328735	-79.246712
72.001648	-78.134079
72.674561	-78.751617
73.347473	-78.952187
74.020386	-77.462112
74.693298	-77.404434
75.366211	-78.975044
76.039124	-78.245087
76.712036	-78.513550
77.384949	-78.760284
78.057861	-79.091156
78.730774	-78.584236
79.403687	-77.790932
80.076599	-77.651154
80.749512	-78.258614
81.422424	-78.750504
82.095337	-78.946999
82.768250	-79.334328
