Frequency (Hz)	Level (dB)
313.577271	-77.990440
314.250183	-78.234695
314.923096	-78.465668
315.596008	-78.196968
316.268921	-78.293411
316.941833	-78.071175
317.614746	-77.200409
318.287659	-78.087677
318.960571	-77.985588
319.633484	-78.379517
320.306396	-78.469429
320.979309	-78.404198
321.652222	-77.532921
322.325134	-78.138489
322.998047	-78.210251
323.670959	-77.445663
324.343872	-77.375481
325.016785	-78.489639
325.689697	-77.710114
326.362610	-78.359344
327.035522	-78.862259
327.708435	-79.291519
328.381348	-78.442528
329.054260	-78.089905
329.727173	-78.275757
330.400085	-78.918144
331.072998	-78.225319
331.745911	-78.034927
332.418823	-79.216179
333.091736	-77.476479
333.764648	-77.872932
334.437561	-78.080612
335.110474	-78.563004
335.783386	-78.049034
336.456299	-79.056786
337.129211	-76.468689
337.802124	-76.760468
338.475037	-77.637299
339.147949	-79.293823
339.820862	-76.240395
340.493774	-77.514771
341.166687	-77.565811
341.839600	-77.040489
342.512512	-78.291321
343.185425	-77.556015
343.858337	-77.618469
344.531250	-78.279953
345.204163	-76.375755
345.877075	-75.867241
346.549988	-77.528824
347.222900	-77.571396
347.895813	-77.151878
348.568726	-76.484840
349.241638	-75.408577
349.914551	-74.949989
350.587463	-77.281029
351.260376	-76.722763
351.933289	-75.303802
352.606201	-75.588470
353.279114	-74.813377
353.952026	-75.505699
354.624939	-75.400620
355.297852	-74.461594
355.970764	-74.849663
356.643677	-75.668182
357.316589	-73.767944
357.989502	-74.596603
358.662415	-74.532845
359.335327	-74.248131
360.008240	-73.811150
360.681152	-73.474579
361.354065	-74.372826
362.026978	-74.194084
362.699890	-73.491982
363.372803	-73.838791
364.045715	-72.950493
364.718628	-71.874657
365.391541	-73.065491
366.064453	-71.053444
366.737366	-70.732582
367.410278	-70.355179
368.083191	-71.033897
368.756104	-70.629448
369.429016	-69.527924
370.101929	-70.233971
370.774841	-70.433105
371.447754	-68.687126
372.120667	-69.168190
372.793579	-68.816032
373.466492	-68.330132
374.139404	-67.149994
374.812317	-67.768311
375.485229	-67.760277
376.158142	-67.563873
376.831055	-67.478989
377.503967	-66.168236
378.176880	-66.555382
378.849792	-66.963654
379.522705	-66.040321
380.195618	-66.780617
380.868530	-66.205620
381.541443	-66.124702
382.214355	-65.684052
382.887268	-66.376022
383.560181	-66.114365
384.233093	-66.826675
384.906006	-67.045570
385.578918	-67.109123
386.251831	-68.213631
386.924744	-68.453102
387.597656	-68.775200
388.270569	-67.733803
388.943481	-68.336044
389.616394	-70.077377
390.289307	-70.724731
390.962219	-69.420609
391.635132	-69.743416
392.308044	-70.244698
392.980957	-69.764282
393.653870	-71.357162
394.326782	-70.698830
394.999695	-70.846634
395.672607	-72.340927
396.345520	-71.740059
397.018433	-71.596191
397.691345	-71.240402
398.364258	-71.952667
399.037170	-72.538483
399.710083	-72.640862
400.382996	-72.325294
401.055908	-71.643646
401.728821	-71.707283
402.401733	-73.141342
403.074646	-73.207306
403.747559	-72.021797
404.420471	-72.091156
405.093384	-72.793373
405.766296	-72.298111
406.439209	-72.577904
407.112122	-71.947296
407.785034	-73.251289
408.457947	-72.569023
409.130859	-72.661003
409.803772	-73.237343
410.476685	-74.058907
411.149597	-72.491936
411.822510	-72.740234
412.495422	-73.611107
413.168335	-72.482101
413.841248	-73.952324
414.514160	-73.329369
415.187073	-73.373367
415.859985	-74.239143
416.532898	-74.836128
417.205811	-74.127060
417.878723	-74.426483
418.551636	-73.479485
419.224548	-75.972031
419.897461	-74.811989
420.570374	-73.921249
421.243286	-75.370598
421.916199	-74.957954
422.589111	-75.669357
423.262024	-75.268196
423.934937	-75.210938
424.607849	-75.250984
425.280762	-75.157692
425.953674	-75.395683
426.626587	-76.651817
427.299500	-75.840691
427.972412	-76.065895
428.645325	-75.826622
429.318237	-76.683006
429.991150	-76.204376
430.664062	-75.650185
431.336975	-76.137032
432.009888	-76.469177
432.682800	-76.603554
433.355713	-77.851669
434.028625	-76.957619
434.701538	-77.062775
435.374451	-77.081856
436.047363	-76.587166
436.720276	-76.433754
437.393188	-78.280457
438.066101	-76.861610
438.739014	-76.878448
439.411926	-77.911201
440.084839	-76.872765
440.757751	-76.943214
441.430664	-77.632172
442.103577	-77.738663
442.776489	-76.711060
443.449402	-76.910278
444.122314	-76.723671
444.795227	-76.423203
445.468140	-78.221344
446.141052	-78.749718
446.813965	-76.778618
447.486877	-77.226753
448.159790	-78.078499
448.832703	-76.961037
449.505615	-76.401901
450.178528	-77.302528
450.851440	-77.248833
451.524353	-77.601936
452.197266	-78.067581
452.870178	-78.226624
453.543091	-77.553093
454.216003	-78.163826
454.888916	-78.007317
455.561829	-77.901459
456.234741	-77.803284
456.907654	-76.547363
457.580566	-76.891655
458.253479	-76.689522
458.926392	-77.249428
459.599304	-78.480370
460.272217	-78.172539
460.945129	-77.635696
461.618042	-77.884285
462.290955	-77.415344
462.963867	-76.656059
463.636780	-76.360924
464.309692	-77.705551
464.982605	-77.358841
465.655518	-78.485962
466.328430	-76.620491
467.001343	-77.236343
467.674255	-77.275597
468.347168	-77.586472
469.020081	-75.760742
469.692993	-75.658920
470.365906	-75.432343
471.038818	-75.488266
471.711731	-76.065712
472.384644	-75.597076
473.057556	-75.901855
473.730469	-76.681694
474.403381	-75.997925
475.076294	-75.191574
475.749207	-76.957603
476.422119	-76.231804
477.095032	-75.630348
477.767944	-75.086044
478.440857	-75.847092
479.113770	-76.075531
479.786682	-77.042313
480.459595	-74.862503
481.132507	-75.167007
481.805420	-76.156555
482.478333	-75.198875
483.151245	-74.093887
483.824158	-74.867561
484.497070	-73.983574
485.169983	-73.469795
485.842896	-74.344879
486.515808	-74.054077
487.188721	-74.508034
487.861633	-74.488594
488.534546	-74.657829
489.207458	-74.880264
489.880371	-73.569443
490.553284	-73.558105
491.226196	-74.321716
491.899109	-72.900085
492.572021	-74.683151
493.244934	-73.357979
493.917847	-73.947044
494.590759	-73.860596
495.263672	-73.709419
