Frequency (Hz)	Level (dB)
0.672913	-63.609825
1.345825	-63.559063
2.018738	-63.483467
2.691650	-63.442013
3.364563	-63.216259
4.037476	-63.184864
4.710388	-63.169140
5.383301	-62.965054
6.056213	-62.467270
6.729126	-62.019241
7.402039	-62.501446
8.074951	-61.966507
8.747864	-60.677326
9.420776	-60.698997
10.093689	-58.556881
10.766602	-61.019764
11.439514	-59.455971
12.112427	-57.328663
12.785339	-57.839531
13.458252	-54.820957
14.131165	-29.754509
14.804077	-51.430340
15.476990	-52.828583
16.149902	-53.274590
16.822815	-51.503273
17.495728	-48.790085
18.168640	-46.058762
18.841553	-39.800365
19.514465	-30.019621
20.187378	-35.908787
20.860291	-43.391479
21.533203	-46.674343
22.206116	-48.675842
22.879028	-48.332291
23.551941	-49.346313
24.224854	-48.662827
24.897766	-50.717464
25.570679	-53.410030
26.243591	-51.236042
26.916504	-49.933254
27.589417	-50.698273
28.262329	-36.651279
28.935242	-53.166332
29.608154	-49.563400
30.281067	-48.746468
30.953979	-50.389545
31.626892	-49.681549
32.299805	-49.939220
32.972717	-48.396999
33.645630	-42.633663
34.318542	-47.128227
34.991455	-50.845612
35.664368	-48.732132
36.337280	-51.713825
37.010193	-50.789936
37.683105	-46.614033
38.356018	-49.842728
39.028931	-47.982025
39.701843	-47.344723
40.374756	-48.458416
41.047668	-47.746086
41.720581	-47.619022
42.393494	-47.838604
43.066406	-48.115257
43.739319	-50.187084
44.412231	-49.068474
45.085144	-47.380981
45.758057	-45.845928
46.430969	-45.275620
47.103882	-46.792664
47.776794	-46.717609
48.449707	-48.533871
49.122620	-45.580193
49.795532	-46.830048
50.468445	-46.334427
51.141357	-45.680714
51.814270	-44.888725
52.487183	-44.048668
53.160095	-45.868664
53.833008	-48.216209
54.505920	-44.068176
55.178833	-42.793919
55.851746	-44.868862
56.524658	-37.380161
57.197571	-41.781204
57.870483	-46.441559
58.543396	-43.475029
59.216309	-42.222225
59.889221	-44.813427
60.562134	-48.763676
61.235046	-46.332298
61.907959	-44.315128
62.580872	-42.696125
63.253784	-42.399971
63.926697	-44.051109
64.599609	-40.799259
65.272522	-43.440750
65.945435	-46.499577
66.618347	-43.774094
67.291260	-45.440384
67.964172	-40.583462
68.637085	-40.451611
69.309998	-44.227470
69.982910	-43.860497
70.655823	-37.813148
71.328735	-43.387638
72.001648	-45.950508
72.674561	-44.383995
73.347473	-45.298134
74.020386	-44.075130
74.693298	-44.293537
75.366211	-39.491585
76.039124	-43.022110
76.712036	-43.188419
77.384949	-48.126392
78.057861	-48.210812
78.730774	-45.338261
79.403687	-42.486023
80.076599	-42.166183
80.749512	-41.075378
81.422424	-45.085667
82.095337	-41.546989
82.768250	-43.280632
83.441162	-39.573483
84.114075	-39.931652
84.786987	-40.364986
85.459900	-42.165943
86.132812	-44.470078
86.805725	-44.138496
87.478638	-44.216610
88.151550	-44.571358
88.824463	-47.448742
89.497375	-40.866875
90.170288	-38.537518
90.843201	-40.454185
91.516113	-44.777256
92.189026	-45.370102
92.861938	-45.264019
93.534851	-41.858398
94.207764	-40.777756
94.880676	-44.059814
95.553589	-39.817101
96.226501	-40.704388
96.899414	-41.558189
97.572327	-41.802605
98.245239	-41.470093
98.918152	-38.851334
99.591064	-38.710297
100.263977	-39.445583
100.936890	-40.060493
101.609802	-41.042171
102.282715	-40.969387
102.955627	-41.287117
103.628540	-39.029106
104.301453	-41.741539
104.974365	-38.294136
105.647278	-40.189774
106.320190	-41.263626
106.993103	-40.632229
107.666016	-41.910145
108.338928	-40.144493
109.011841	-43.522125
109.684753	-47.723366
110.357666	-39.698910
111.030579	-40.272156
111.703491	-41.770809
112.376404	-37.984291
113.049316	-39.430733
113.722229	-39.299240
114.395142	-38.074203
115.068054	-40.735519
115.740967	-46.020988
116.413879	-41.481133
117.086792	-39.523914
117.759705	-39.509090
118.432617	-43.600758
119.105530	-43.052563
119.778442	-42.751419
120.451355	-40.244904
121.124268	-39.647884
121.797180	-45.630428
122.470093	-42.850018
123.143005	-43.206028
123.815918	-40.045601
124.488831	-41.406605
125.161743	-41.187325
125.834656	-39.733898
126.507568	-39.099174
127.180481	-42.705730
127.853394	-44.718380
128.526306	-41.807293
129.199219	-42.082027
129.872131	-42.903717
130.545044	-43.927853
131.217957	-39.393143
131.890869	-43.621250
132.563782	-45.646763
133.236694	-40.146004
133.909607	-41.488129
134.582520	-44.490261
135.255432	-44.769543
135.928345	-39.000622
136.601257	-41.272144
137.274170	-42.610558
137.947083	-42.522007
138.619995	-42.187084
139.292908	-41.460972
139.965820	-42.165062
140.638733	-40.896595
141.311646	-40.802513
141.984558	-44.659008
142.657471	-45.319782
143.330383	-41.593014
144.003296	-39.519958
144.676208	-44.915131
145.349121	-44.352211
146.022034	-42.210148
146.694946	-40.734882
147.367859	-40.100185
148.040771	-42.994095
148.713684	-40.364044
149.386597	-42.940777
150.059509	-41.058807
150.732422	-42.097343
151.405334	-46.198490
152.078247	-41.879559
152.751160	-41.020142
153.424072	-42.188202
154.096985	-43.295212
154.769897	-42.805744
155.442810	-40.188889
156.115723	-42.398685
156.788635	-40.368233
157.461548	-45.840073
158.134460	-40.979656
158.807373	-42.876434
159.480286	-42.576866
160.153198	-41.829914
160.826111	-45.219543
161.499023	-45.364853
162.171936	-43.375614
162.844849	-42.108250
163.517761	-41.293243
164.190674	-40.517273
164.863586	-43.389133
165.536499	-43.983665
166.209412	-39.855358
166.882324	-43.090248
167.555237	-43.668858
168.228149	-40.097233
168.901062	-41.488602
169.573975	-43.449959
170.246887	-42.688267
170.919800	-40.775402
171.592712	-41.824623
172.265625	-41.207813
172.938538	-45.846153
173.611450	-45.621113
174.284363	-40.410088
174.957275	-45.039173
175.630188	-45.596378
176.303101	-43.537842
176.976013	-41.336739
177.648926	-43.038982
178.321838	-42.924294
178.994751	-44.346691
179.667664	-41.908062
180.340576	-44.141937
181.013489	-40.457214
181.686401	-43.494652
182.359314	-43.815201
183.032227	-44.373402
183.705139	-45.486168
184.378052	-42.546005
185.050964	-43.646645
185.723877	-43.792088
186.396790	-43.024418
187.069702	-44.617630
187.742615	-45.338615
188.415527	-43.828232
189.088440	-40.189056
189.761353	-42.356857
190.434265	-40.808151
191.107178	-39.378899
191.780090	-41.913479
192.453003	-42.612362
193.125916	-42.009251
193.798828	-41.009628
194.471741	-42.243565
195.144653	-41.002468
195.817566	-41.737747
196.490479	-43.714668
197.163391	-44.999496
197.836304	-43.513134
198.509216	-46.124847
199.182129	-40.882576
199.855042	-42.364716
200.527954	-44.732464
201.200867	-45.501427
201.873779	-41.126232
202.546692	-41.133106
203.219604	-43.152988
203.892517	-40.967628
204.565430	-43.145630
205.238342	-45.062286
205.911255	-47.725273
206.584167	-44.504391
207.257080	-43.837234
207.929993	-42.940006
208.602905	-43.410034
209.275818	-43.824341
209.948730	-43.514858
210.621643	-41.413601
211.294556	-45.560955
211.967468	-44.924889
212.640381	-45.138390
213.313293	-44.044975
213.986206	-45.760513
214.659119	-42.986851
215.332031	-42.101871
216.004944	-44.634357
216.677856	-42.448959
217.350769	-43.110565
218.023682	-45.747959
218.696594	-44.390522
219.369507	-46.509777
220.042419	-44.094303
220.715332	-42.696247
221.388245	-44.845795
222.061157	-43.179558
222.734070	-42.213577
223.406982	-43.258636
224.079895	-45.533817
224.752808	-44.104069
225.425720	-45.217010
226.098633	-44.585773
226.771545	-43.509018
227.444458	-41.568272
228.117371	-40.741974
228.790283	-42.955502
229.463196	-41.206818
230.136108	-42.668320
230.809021	-42.558083
231.481934	-43.625217
232.154846	-42.463470
232.827759	-41.266689
233.500671	-45.295544
234.173584	-39.668056
234.846497	-41.143909
235.519409	-44.268417
236.192322	-43.729340
236.865234	-48.009438
237.538147	-45.896320
238.211060	-45.385952
238.883972	-45.852741
239.556885	-43.107292
240.229797	-46.330135
240.902710	-47.910637
241.575623	-45.207508
242.248535	-44.085159
242.921448	-43.214241
243.594360	-49.005444
244.267273	-46.375885
244.940186	-44.149830
245.613098	-45.023251
246.286011	-43.628296
246.958923	-44.844177
247.631836	-40.157295
248.304749	-46.536690
248.977661	-43.036747
249.650574	-44.432331
250.323486	-43.679955
250.996399	-45.954636
251.669312	-45.261841
252.342224	-44.172897
253.015137	-44.862602
253.688049	-45.215580
254.360962	-46.868378
255.033875	-44.489574
255.706787	-43.823521
256.379700	-40.040981
257.052612	-42.402027
257.725525	-46.424896
258.398438	-44.910583
259.071350	-46.133141
259.744263	-43.625504
260.417175	-45.522968
261.090088	-47.436626
261.763000	-43.423012
262.435913	-45.439682
263.108826	-47.429703
263.781738	-43.759712
264.454651	-44.603867
265.127563	-44.996399
265.800476	-49.367153
266.473389	-45.677898
267.146301	-48.829689
267.819214	-45.920647
268.492126	-44.183907
269.165039	-45.542892
269.837952	-43.414261
270.510864	-42.671635
271.183777	-45.978481
271.856689	-45.464462
272.529602	-44.618736
273.202515	-43.005024
273.875427	-44.966393
274.548340	-43.959408
275.221252	-48.807751
275.894165	-47.736103
276.567078	-48.970451
277.239990	-43.358212
277.912903	-42.232937
278.585815	-44.130333
279.258728	-43.234360
279.931641	-42.632896
280.604553	-47.099781
281.277466	-46.966446
281.950378	-43.676041
282.623291	-42.675545
283.296204	-44.006466
283.969116	-44.431721
284.642029	-44.758801
285.314941	-44.767540
285.987854	-47.224682
286.660767	-43.306454
287.333679	-48.127274
288.006592	-44.399876
288.679504	-44.869595
289.352417	-45.791714
290.025330	-44.919350
290.698242	-47.704235
291.371155	-45.381672
292.044067	-45.196056
292.716980	-45.225571
293.389893	-46.507656
294.062805	-46.694592
294.735718	-44.745003
295.408630	-45.292946
296.081543	-43.976536
296.754456	-44.529259
297.427368	-41.650486
298.100281	-44.118374
298.773193	-43.476837
299.446106	-44.694603
300.119019	-46.717304
300.791931	-45.142563
301.464844	-45.899509
302.137756	-49.149586
302.810669	-46.026276
303.483582	-43.876732
304.156494	-47.923328
304.829407	-46.324165
305.502319	-45.180122
306.175232	-46.654564
306.848145	-44.857487
307.521057	-45.230118
308.193970	-47.515553
308.866882	-43.907173
309.539795	-47.168770
310.212708	-45.969028
310.885620	-42.353355
311.558533	-44.613205
312.231445	-46.430786
312.904358	-44.121513
313.577271	-45.963821
314.250183	-43.568222
314.923096	-44.270699
315.596008	-41.075489
316.268921	-44.351460
316.941833	-44.447464
317.614746	-45.903568
318.287659	-46.404106
318.960571	-44.137691
319.633484	-42.105118
320.306396	-46.650841
320.979309	-46.783997
321.652222	-44.270687
322.325134	-44.591957
322.998047	-39.340191
323.670959	-31.456932
324.343872	-37.784168
325.016785	-41.108459
325.689697	-42.047295
326.362610	-42.879822
327.035522	-49.484226
327.708435	-43.339569
328.381348	-44.059517
329.054260	-43.275368
329.727173	-46.079620
330.400085	-46.942299
331.072998	-46.616188
331.745911	-43.502262
332.418823	-46.076935
333.091736	-46.509888
333.764648	-45.184395
334.437561	-44.110359
335.110474	-45.908596
335.783386	-44.895718
336.456299	-46.671017
337.129211	-45.700424
337.802124	-48.119041
338.475037	-49.197819
339.147949	-47.886730
339.820862	-46.060474
340.493774	-46.482731
341.166687	-47.186287
341.839600	-44.674297
342.512512	-48.732273
343.185425	-45.660633
343.858337	-46.957085
344.531250	-47.353813
345.204163	-46.151169
345.877075	-44.763298
346.549988	-44.428638
347.222900	-45.835758
347.895813	-45.805046
348.568726	-45.535301
349.241638	-46.025394
349.914551	-47.898933
350.587463	-50.377014
351.260376	-44.406654
351.933289	-46.731812
352.606201	-46.351704
353.279114	-43.485477
353.952026	-48.390945
354.624939	-46.522270
355.297852	-49.583588
355.970764	-45.051537
356.643677	-46.390217
357.316589	-45.189163
357.989502	-47.090271
358.662415	-46.474163
359.335327	-46.996674
360.008240	-49.203548
360.681152	-44.003513
361.354065	-44.923939
362.026978	-49.548046
362.699890	-45.526752
363.372803	-49.305775
364.045715	-45.648022
364.718628	-50.332378
365.391541	-49.230927
366.064453	-47.092201
366.737366	-48.686779
367.410278	-49.743145
368.083191	-49.507572
368.756104	-45.431091
369.429016	-45.534645
370.101929	-47.059818
370.774841	-50.504250
371.447754	-50.078636
372.120667	-46.979694
372.793579	-46.565170
373.466492	-46.953602
374.139404	-48.466175
374.812317	-47.066063
375.485229	-46.451122
376.158142	-48.960842
376.831055	-46.141327
377.503967	-43.267868
378.176880	-48.040073
378.849792	-49.460716
379.522705	-44.851219
380.195618	-45.881096
380.868530	-44.553158
381.541443	-44.752075
382.214355	-50.847515
382.887268	-46.789864
383.560181	-45.625977
384.233093	-45.615662
384.906006	-45.030407
385.578918	-47.795078
386.251831	-48.712219
386.924744	-44.239288
387.597656	-44.230087
388.270569	-43.442047
388.943481	-47.681969
389.616394	-44.704250
390.289307	-47.204414
390.962219	-47.017048
391.635132	-48.519188
392.308044	-49.577797
392.980957	-48.508244
393.653870	-47.333626
394.326782	-48.939571
394.999695	-44.652275
395.672607	-43.748169
396.345520	-46.896992
397.018433	-47.419228
397.691345	-49.679070
398.364258	-45.331684
399.037170	-47.777905
399.710083	-45.757065
400.382996	-46.253242
401.055908	-48.599251
401.728821	-44.256504
402.401733	-48.552597
403.074646	-48.160252
403.747559	-48.694786
404.420471	-48.223812
405.093384	-46.104633
405.766296	-47.234844
406.439209	-46.023891
407.112122	-49.638088
407.785034	-46.504288
408.457947	-48.140205
409.130859	-47.694897
409.803772	-47.406288
410.476685	-47.258179
411.149597	-48.919312
411.822510	-48.113049
412.495422	-47.116077
413.168335	-49.353817
413.841248	-45.230457
414.514160	-52.637276
415.187073	-47.166042
415.859985	-47.552547
416.532898	-45.687618
417.205811	-46.108727
417.878723	-48.278130
418.551636	-47.144295
419.224548	-49.630749
419.897461	-48.032707
420.570374	-46.778515
421.243286	-50.728649
421.916199	-50.160538
422.589111	-50.666927
423.262024	-46.266621
423.934937	-44.751862
424.607849	-52.406105
425.280762	-48.080929
425.953674	-50.684490
426.626587	-47.832966
427.299500	-46.904976
427.972412	-47.874050
428.645325	-47.741985
429.318237	-48.099453
429.991150	-49.433002
430.664062	-51.188484
431.336975	-45.878407
432.009888	-49.642033
432.682800	-46.362011
433.355713	-46.162224
434.028625	-49.015598
434.701538	-47.019268
435.374451	-48.321018
436.047363	-48.078346
436.720276	-45.390343
437.393188	-47.268208
438.066101	-45.741917
438.739014	-47.562550
439.411926	-48.153763
440.084839	-47.031151
440.757751	-46.225132
441.430664	-47.372116
442.103577	-50.378582
442.776489	-45.997467
443.449402	-52.557129
444.122314	-49.322796
444.795227	-49.966476
445.468140	-51.250637
446.141052	-48.187572
446.813965	-45.932632
447.486877	-47.966187
448.159790	-47.159008
448.832703	-46.703758
449.505615	-45.690411
450.178528	-46.716946
450.851440	-47.675003
451.524353	-47.196953
452.197266	-48.537163
452.870178	-46.515938
453.543091	-50.188503
454.216003	-47.947083
454.888916	-48.151505
455.561829	-47.518406
456.234741	-47.939713
456.907654	-47.362537
457.580566	-50.242474
458.253479	-51.295094
458.926392	-50.283001
459.599304	-50.072491
460.272217	-49.533253
460.945129	-49.445778
461.618042	-48.952869
462.290955	-48.982643
462.963867	-43.703304
463.636780	-47.339050
464.309692	-48.289776
464.982605	-46.981468
465.655518	-49.960461
466.328430	-48.956982
467.001343	-49.669586
467.674255	-46.065590
468.347168	-47.095974
469.020081	-49.179310
469.692993	-47.910297
470.365906	-47.672668
471.038818	-46.911640
471.711731	-44.510826
472.384644	-43.563046
473.057556	-46.236149
473.730469	-43.953178
474.403381	-50.567837
475.076294	-49.810448
475.749207	-49.267757
476.422119	-48.503597
477.095032	-50.383953
477.767944	-48.813148
478.440857	-46.155090
479.113770	-45.913284
479.786682	-46.988007
480.459595	-44.751423
481.132507	-48.926617
481.805420	-51.829964
482.478333	-44.476147
483.151245	-46.929085
483.824158	-49.169319
484.497070	-48.231018
485.169983	-46.207531
485.842896	-46.796726
486.515808	-47.832340
487.188721	-48.591999
487.861633	-46.311932
488.534546	-49.001713
489.207458	-47.814949
489.880371	-48.620911
490.553284	-47.139534
491.226196	-49.706520
491.899109	-52.735554
492.572021	-46.718388
493.244934	-47.326519
493.917847	-47.826797
494.590759	-48.756344
495.263672	-50.796036
495.936584	-48.470295
496.609497	-50.555187
497.282410	-49.514854
497.955322	-48.373894
498.628235	-50.591736
499.301147	-49.237392
499.974060	-48.749058
500.646973	-47.104336
501.319885	-50.766006
501.992798	-52.492847
502.665710	-52.192879
503.338623	-51.298447
504.011536	-47.087788
504.684448	-48.920467
505.357361	-48.610313
506.030273	-45.370983
506.703186	-45.590229
507.376099	-46.257072
508.049011	-46.987053
508.721924	-45.404148
509.394836	-46.282024
510.067749	-45.386490
510.740662	-46.088463
511.413574	-48.723358
512.086487	-51.216949
512.759399	-52.974354
513.432312	-47.255367
514.105225	-46.669270
514.778137	-48.231689
515.451050	-48.326263
516.123962	-50.577637
516.796875	-49.958702
517.469788	-47.799423
518.142700	-48.130810
518.815613	-48.859787
519.488525	-50.517628
520.161438	-48.990852
520.834351	-46.792156
521.507263	-48.188946
522.180176	-51.602695
522.853088	-49.350960
523.526001	-48.196850
524.198914	-46.533264
524.871826	-47.362362
525.544739	-46.335773
526.217651	-48.766457
526.890564	-48.196583
527.563477	-50.560642
528.236389	-46.013428
528.909302	-46.596977
529.582214	-45.495728
530.255127	-50.010620
530.928040	-47.781685
531.600952	-46.769909
532.273865	-46.422295
532.946777	-49.560116
533.619690	-51.104034
534.292603	-48.962395
534.965515	-47.386616
535.638428	-51.071220
536.311340	-50.695927
536.984253	-48.320843
537.657166	-53.186142
538.330078	-47.850395
539.002991	-50.098610
539.675903	-47.495613
540.348816	-48.486050
541.021729	-44.687840
541.694641	-51.419899
542.367554	-46.187408
543.040466	-48.068512
543.713379	-50.291309
544.386292	-50.234051
545.059204	-49.904480
545.732117	-50.214386
546.405029	-49.840397
547.077942	-50.171684
547.750854	-50.731361
548.423767	-46.110336
549.096680	-48.904663
549.769592	-48.569679
550.442505	-50.563522
551.115417	-48.096210
551.788330	-50.421715
552.461243	-50.828102
553.134155	-48.875149
553.807068	-47.329636
554.479980	-49.924995
555.152893	-51.472927
555.825806	-50.169773
556.498718	-46.944046
557.171631	-46.530693
557.844543	-50.214100
558.517456	-49.818863
559.190369	-48.098331
559.863281	-47.615108
560.536194	-49.986813
561.209106	-47.439926
561.882019	-49.483971
562.554932	-49.040833
563.227844	-49.202957
563.900757	-51.084476
564.573669	-50.813580
565.246582	-49.116379
565.919495	-49.276062
566.592407	-48.216576
567.265320	-47.990124
567.938232	-45.569138
568.611145	-46.752060
569.284058	-51.201656
569.956970	-47.817623
570.629883	-51.640320
571.302795	-48.474480
571.975708	-49.550499
572.648621	-50.851395
573.321533	-50.937164
573.994446	-48.959713
574.667358	-48.682823
575.340271	-52.450348
576.013184	-49.209274
576.686096	-47.764938
577.359009	-50.297371
578.031921	-47.015427
578.704834	-45.367317
579.377747	-49.083569
580.050659	-52.475143
580.723572	-53.279831
581.396484	-48.850544
582.069397	-47.126019
582.742310	-50.035587
583.415222	-47.190308
584.088135	-48.150200
584.761047	-49.813519
585.433960	-45.644817
586.106873	-48.952271
586.779785	-46.965244
587.452698	-46.901871
588.125610	-52.656696
588.798523	-48.101631
589.471436	-53.119583
590.144348	-49.089283
590.817261	-48.424789
591.490173	-46.789906
592.163086	-47.390160
592.835999	-45.763771
593.508911	-47.216290
594.181824	-48.254257
594.854736	-46.246143
595.527649	-51.670303
596.200562	-49.794445
596.873474	-51.579941
597.546387	-47.852417
598.219299	-49.782825
598.892212	-49.842758
599.565125	-46.467964
600.238037	-49.943108
600.910950	-45.736694
601.583862	-50.304401
602.256775	-48.815025
602.929688	-48.523281
603.602600	-47.904968
604.275513	-48.237835
604.948425	-48.841946
605.621338	-50.846554
606.294250	-47.064369
606.967163	-44.703457
607.640076	-45.372574
608.312988	-48.506741
608.985901	-50.602169
609.658813	-49.164593
610.331726	-46.561455
611.004639	-45.978046
611.677551	-45.406769
612.350464	-46.568424
613.023376	-50.177570
613.696289	-51.778606
614.369202	-52.140301
615.042114	-48.497864
615.715027	-51.761848
616.387939	-49.584454
617.060852	-49.605106
617.733765	-46.719040
618.406677	-48.245510
619.079590	-49.906689
619.752502	-51.136921
620.425415	-48.333138
621.098328	-47.663311
621.771240	-49.684074
622.444153	-50.374840
623.117065	-45.061802
623.789978	-46.843266
624.462891	-47.217052
625.135803	-47.629028
625.808716	-53.487080
626.481628	-49.908325
627.154541	-48.007633
627.827454	-50.772812
628.500366	-47.989651
629.173279	-47.440880
629.846191	-48.004669
630.519104	-49.234898
631.192017	-46.400875
631.864929	-46.899139
632.537842	-52.743999
633.210754	-48.931561
633.883667	-48.414707
634.556580	-50.801888
635.229492	-49.037354
635.902405	-49.720619
636.575317	-46.528469
637.248230	-47.022472
637.921143	-45.994205
638.594055	-46.942692
639.266968	-49.085434
639.939880	-49.396755
640.612793	-50.181168
641.285706	-49.640240
641.958618	-49.515408
642.631531	-47.203255
643.304443	-47.044209
643.977356	-50.527374
644.650269	-49.625759
645.323181	-45.801567
645.996094	-49.227367
646.669006	-45.621166
647.341919	-48.392662
648.014832	-50.116859
648.687744	-50.197815
649.360657	-45.508926
650.033569	-48.821041
650.706482	-48.536930
651.379395	-48.731190
652.052307	-48.919674
652.725220	-44.684391
653.398132	-46.175922
654.071045	-47.874504
654.743958	-44.255367
655.416870	-49.423988
656.089783	-48.166546
656.762695	-47.988232
657.435608	-49.336349
658.108521	-45.763424
658.781433	-46.593658
659.454346	-47.192448
660.127258	-46.718197
660.800171	-47.101944
661.473083	-45.872547
662.145996	-47.574421
662.818909	-44.705265
663.491821	-49.189713
664.164734	-49.697479
664.837646	-46.480331
665.510559	-44.810501
666.183472	-47.577301
666.856384	-48.346691
667.529297	-47.762295
668.202209	-50.163197
668.875122	-47.267357
669.548035	-52.185059
670.220947	-46.327419
