Frequency (Hz)	Level (dB)
0.672913	-90.830078
1.345825	-90.855255
2.018738	-90.858971
2.691650	-90.878960
3.364563	-90.744385
4.037476	-90.019211
4.710388	-90.385017
5.383301	-90.392334
6.056213	-90.091515
6.729126	-90.080498
7.402039	-90.541382
8.074951	-89.775742
8.747864	-90.276985
9.420776	-89.625893
10.093689	-88.760765
10.766602	-89.187637
11.439514	-88.880463
12.112427	-89.285881
12.785339	-89.334763
13.458252	-88.014122
14.131165	-89.296272
14.804077	-89.357262
15.476990	-89.280632
16.149902	-89.832726
16.822815	-88.572487
17.495728	-88.015060
18.168640	-88.350555
18.841553	-87.923653
19.514465	-87.912926
20.187378	-87.148460
20.860291	-87.544655
21.533203	-88.138672
22.206116	-88.184738
22.879028	-88.222427
23.551941	-87.571411
24.224854	-88.848534
24.897766	-87.670952
25.570679	-87.420761
26.243591	-87.442749
26.916504	-86.273361
27.589417	-87.112045
28.262329	-87.392883
28.935242	-88.200058
29.608154	-86.393837
30.281067	-87.767807
30.953979	-88.101700
31.626892	-87.206932
32.299805	-86.925377
32.972717	-84.633011
33.645630	-88.077652
34.318542	-87.305695
34.991455	-86.766487
35.664368	-87.990761
36.337280	-87.506409
37.010193	-87.551796
37.683105	-88.262543
38.356018	-87.596756
39.028931	-88.002068
39.701843	-87.117279
40.374756	-87.180496
41.047668	-87.252419
41.720581	-86.793816
42.393494	-87.261398
43.066406	-88.175232
43.739319	-87.325485
44.412231	-87.050468
45.085144	-87.365479
45.758057	-87.942177
46.430969	-87.644104
47.103882	-86.662430
47.776794	-86.655121
48.449707	-86.803970
49.122620	-86.798645
49.795532	-84.430832
50.468445	-86.321426
51.141357	-86.056923
51.814270	-86.007362
52.487183	-86.254333
53.160095	-86.164757
53.833008	-85.509911
54.505920	-85.641861
55.178833	-86.898186
55.851746	-85.643784
56.524658	-85.598366
57.197571	-84.819412
57.870483	-81.869621
58.543396	-79.934525
59.216309	-73.867081
59.889221	-78.574432
60.562134	-78.334320
61.235046	-75.111725
61.907959	-78.833946
62.580872	-81.443985
63.253784	-82.265236
63.926697	-82.032936
64.599609	-82.329216
65.272522	-81.969826
65.945435	-81.301064
66.618347	-80.335693
67.291260	-80.180649
67.964172	-77.762085
68.637085	-74.915817
69.309998	-73.016380
69.982910	-67.633087
70.655823	-72.343391
71.328735	-73.419670
72.001648	-71.292320
72.674561	-70.978783
73.347473	-70.983269
74.020386	-68.534233
74.693298	-65.380074
75.366211	-66.607765
76.039124	-68.073235
76.712036	-69.390282
77.384949	-69.752998
78.057861	-70.910439
78.730774	-71.214798
79.403687	-71.394073
80.076599	-73.522293
80.749512	-74.009834
81.422424	-74.107719
82.095337	-73.668938
82.768250	-74.560715
83.441162	-76.710777
84.114075	-77.165878
84.786987	-77.384888
85.459900	-76.530495
86.132812	-77.753838
86.805725	-77.694115
87.478638	-77.628082
88.151550	-77.919250
88.824463	-77.206772
89.497375	-77.352150
90.170288	-75.992004
90.843201	-73.786690
91.516113	-75.270966
92.189026	-65.351921
92.861938	-71.658768
93.534851	-68.594383
94.207764	-72.227745
94.880676	-77.587181
95.553589	-78.650444
96.226501	-79.133820
96.899414	-79.193855
97.572327	-79.937645
98.245239	-79.391129
98.918152	-77.125793
99.591064	-79.048653
100.263977	-79.190941
100.936890	-78.558502
101.609802	-79.138504
102.282715	-77.741676
102.955627	-77.861748
103.628540	-77.620651
104.301453	-77.561790
104.974365	-77.504539
105.647278	-77.054916
106.320190	-75.570381
106.993103	-75.567635
107.666016	-73.953728
108.338928	-74.061867
109.011841	-72.702042
109.684753	-74.003609
110.357666	-73.621979
111.030579	-72.538795
111.703491	-72.696373
112.376404	-71.669525
113.049316	-69.805542
113.722229	-68.378311
114.395142	-67.260391
115.068054	-62.096527
115.740967	-65.409142
116.413879	-65.020424
117.086792	-64.065201
117.759705	-61.237263
118.432617	-58.537067
119.105530	-58.850700
119.778442	-53.325279
120.451355	-47.823074
121.124268	-44.702969
121.797180	-55.493477
122.470093	-59.453018
123.143005	-60.875507
123.815918	-63.690666
124.488831	-63.830185
125.161743	-63.166706
125.834656	-64.459854
126.507568	-64.599426
127.180481	-65.397850
127.853394	-65.549294
128.526306	-64.888626
129.199219	-64.289619
129.872131	-62.963886
130.545044	-65.550072
131.217957	-64.825127
131.890869	-65.364677
132.563782	-68.122185
133.236694	-66.894524
133.909607	-65.497871
134.582520	-67.931580
135.255432	-69.293777
135.928345	-69.293678
136.601257	-70.994438
137.274170	-70.734352
137.947083	-70.067848
138.619995	-72.141220
139.292908	-71.838844
139.965820	-72.387337
140.638733	-72.582993
141.311646	-74.911995
141.984558	-74.497246
142.657471	-74.032661
143.330383	-75.156250
144.003296	-76.106255
144.676208	-75.547211
145.349121	-76.413254
