Frequency (Hz)	Level (dB)
332.031250	-38.160583
332.519531	-38.303402
333.007812	-38.443607
333.496094	-36.259567
333.984375	-38.540230
334.472656	-37.059387
334.960938	-38.338745
335.449219	-36.031326
335.937500	-36.242260
336.425781	-36.747967
336.914062	-37.557377
337.402344	-41.126190
337.890625	-38.998592
338.378906	-40.005375
338.867188	-39.926609
339.355469	-37.476402
339.843750	-39.881351
340.332031	-39.716305
340.820312	-42.502899
341.308594	-38.894844
341.796875	-38.423943
342.285156	-40.933121
342.773438	-36.905800
343.261719	-37.279945
343.750000	-36.339161
344.238281	-37.099358
344.726562	-39.237007
345.214844	-38.302475
345.703125	-38.985489
346.191406	-38.572910
346.679688	-38.783684
347.167969	-36.852203
347.656250	-37.114040
348.144531	-38.621708
348.632812	-36.850670
349.121094	-39.045643
349.609375	-38.407650
350.097656	-38.792633
350.585938	-37.493359
351.074219	-36.367352
351.562500	-37.281517
352.050781	-38.601246
352.539062	-39.342705
353.027344	-35.056004
353.515625	-39.913609
354.003906	-36.321079
354.492188	-42.943436
354.980469	-39.169052
355.468750	-39.674782
355.957031	-39.538818
356.445312	-39.617493
356.933594	-39.518032
357.421875	-38.786800
357.910156	-36.981918
358.398438	-38.087395
358.886719	-39.583218
359.375000	-41.446342
359.863281	-40.995800
360.351562	-36.716282
360.839844	-37.447933
361.328125	-37.284595
361.816406	-40.408314
362.304688	-40.419086
362.792969	-38.281651
363.281250	-38.819664
363.769531	-36.517662
364.257812	-40.093525
364.746094	-37.004959
365.234375	-36.982811
365.722656	-36.120693
366.210938	-38.507984
366.699219	-39.642540
367.187500	-41.827496
367.675781	-37.269371
368.164062	-39.405979
368.652344	-37.998756
369.140625	-38.948772
369.628906	-40.297207
370.117188	-40.021606
370.605469	-38.687241
371.093750	-41.825474
371.582031	-37.762173
372.070312	-39.116901
372.558594	-40.469604
373.046875	-37.721916
373.535156	-44.665592
374.023438	-42.911209
374.511719	-42.546734
375.000000	-40.130356
375.488281	-38.908779
375.976562	-37.556873
376.464844	-38.423527
376.953125	-44.845699
377.441406	-41.200066
377.929688	-40.740658
378.417969	-41.851051
378.906250	-41.901260
379.394531	-38.425247
379.882812	-39.100609
380.371094	-40.697342
380.859375	-37.037338
381.347656	-38.980274
381.835938	-39.024128
382.324219	-37.886024
382.812500	-36.902199
383.300781	-39.412636
383.789062	-40.144039
384.277344	-38.360931
384.765625	-37.773705
385.253906	-39.031929
385.742188	-39.677536
386.230469	-38.426331
386.718750	-39.531979
387.207031	-39.461086
387.695312	-40.883720
388.183594	-41.719418
388.671875	-38.468872
389.160156	-35.583786
389.648438	-41.023682
390.136719	-39.235012
390.625000	-38.721153
391.113281	-36.053497
391.601562	-36.950645
392.089844	-40.698872
392.578125	-40.935112
393.066406	-39.095219
393.554688	-39.180927
394.042969	-40.284996
394.531250	-37.961765
395.019531	-35.746632
395.507812	-38.032379
395.996094	-38.219574
396.484375	-38.165024
396.972656	-39.149704
397.460938	-39.193592
397.949219	-41.499462
398.437500	-38.887859
398.925781	-42.186199
399.414062	-37.059120
399.902344	-41.256275
400.390625	-41.343670
400.878906	-41.907475
401.367188	-35.964485
401.855469	-40.806362
402.343750	-37.503536
402.832031	-36.497955
403.320312	-37.699055
403.808594	-38.235737
404.296875	-37.806030
404.785156	-37.277721
405.273438	-37.889782
405.761719	-39.111729
406.250000	-38.092594
406.738281	-40.020473
407.226562	-38.882748
407.714844	-39.974007
408.203125	-41.380772
408.691406	-36.612480
409.179688	-36.795074
409.667969	-35.265854
410.156250	-37.041195
410.644531	-35.556068
411.132812	-38.484352
411.621094	-36.858292
412.109375	-37.349525
412.597656	-39.775776
413.085938	-35.591740
413.574219	-40.069653
414.062500	-38.633629
414.550781	-36.563972
415.039062	-41.452171
415.527344	-35.457325
416.015625	-35.337109
416.503906	-38.972454
416.992188	-34.491165
417.480469	-33.346298
417.968750	-32.368664
418.457031	-34.261162
418.945312	-35.731743
419.433594	-36.759895
419.921875	-34.222321
420.410156	-35.766899
420.898438	-32.700874
421.386719	-35.628464
421.875000	-34.715607
422.363281	-34.973824
422.851562	-36.009808
423.339844	-33.159138
423.828125	-32.641602
424.316406	-37.622059
424.804688	-37.037399
425.292969	-36.445900
425.781250	-36.340714
426.269531	-35.478977
426.757812	-36.157715
427.246094	-37.002823
427.734375	-33.953251
428.222656	-33.836998
428.710938	-36.740608
429.199219	-35.072556
429.687500	-36.910156
430.175781	-35.152405
430.664062	-33.763287
431.152344	-36.273975
431.640625	-37.238960
432.128906	-39.511501
432.617188	-37.021069
433.105469	-38.517914
433.593750	-36.477962
434.082031	-36.431076
434.570312	-41.435207
435.058594	-37.967831
435.546875	-37.260338
436.035156	-39.304676
436.523438	-36.937832
437.011719	-38.720230
437.500000	-41.715328
437.988281	-35.677956
438.476562	-37.384651
438.964844	-38.603390
439.453125	-38.865036
439.941406	-36.375809
440.429688	-37.027607
440.917969	-38.493271
441.406250	-38.543854
441.894531	-38.737209
