Frequency (Hz)	Level (dB)
0.672913	-95.683212
1.345825	-95.687103
2.018738	-95.674248
2.691650	-95.732063
3.364563	-95.639130
4.037476	-95.639542
4.710388	-95.718307
5.383301	-95.616913
6.056213	-95.556541
6.729126	-95.632553
7.402039	-95.634705
8.074951	-95.662323
8.747864	-95.539520
9.420776	-95.550331
10.093689	-95.744308
10.766602	-95.197014
11.439514	-94.999023
12.112427	-95.438416
12.785339	-95.670418
13.458252	-95.367149
14.131165	-95.759712
14.804077	-95.841316
15.476990	-95.192245
16.149902	-95.266403
16.822815	-95.795647
17.495728	-95.156143
18.168640	-94.699440
18.841553	-95.275139
19.514465	-95.435921
20.187378	-95.015762
20.860291	-96.009377
21.533203	-94.730606
22.206116	-94.354073
22.879028	-95.018959
23.551941	-94.393723
24.224854	-94.614563
24.897766	-94.540085
25.570679	-94.693970
26.243591	-95.403297
26.916504	-94.816559
27.589417	-93.689430
28.262329	-93.744644
28.935242	-92.998383
29.608154	-92.534950
30.281067	-94.563011
30.953979	-94.525360
31.626892	-93.938995
32.299805	-93.863640
32.972717	-93.822906
33.645630	-94.064636
34.318542	-92.979248
34.991455	-93.897110
35.664368	-92.058487
36.337280	-93.500946
37.010193	-92.567833
37.683105	-91.834824
38.356018	-91.972290
39.028931	-93.063118
39.701843	-92.099190
40.374756	-93.335243
41.047668	-93.954697
41.720581	-92.768219
42.393494	-93.195412
43.066406	-93.134407
43.739319	-92.784203
44.412231	-93.477112
45.085144	-94.110222
45.758057	-92.752861
46.430969	-92.923180
47.103882	-93.618027
47.776794	-91.899956
48.449707	-91.875359
49.122620	-91.924583
49.795532	-92.575119
50.468445	-90.948006
51.141357	-92.915009
51.814270	-90.471291
52.487183	-88.725418
53.160095	-92.753738
53.833008	-91.182022
54.505920	-91.644066
55.178833	-90.665855
55.851746	-89.895523
56.524658	-90.450226
57.197571	-89.130722
57.870483	-89.360878
58.543396	-90.423561
59.216309	-90.971756
59.889221	-89.147224
60.562134	-88.548744
61.235046	-87.742813
61.907959	-89.478790
62.580872	-88.312370
63.253784	-88.939796
63.926697	-87.985771
64.599609	-87.176445
65.272522	-86.052124
65.945435	-86.339966
66.618347	-86.445915
67.291260	-87.228981
67.964172	-87.208786
68.637085	-86.021332
69.309998	-86.354614
69.982910	-85.785675
70.655823	-87.226624
71.328735	-84.360970
72.001648	-83.231491
72.674561	-82.931419
73.347473	-82.711243
74.020386	-83.576118
74.693298	-82.903618
75.366211	-83.095322
76.039124	-83.110870
76.712036	-82.563728
77.384949	-82.038010
78.057861	-82.068748
78.730774	-81.202599
79.403687	-82.518730
80.076599	-81.660072
80.749512	-80.370590
81.422424	-80.357651
82.095337	-79.566765
82.768250	-79.476151
83.441162	-79.685699
84.114075	-78.915054
84.786987	-78.061363
85.459900	-79.542107
86.132812	-78.373482
86.805725	-77.622993
87.478638	-78.775856
88.151550	-77.659363
88.824463	-78.592514
89.497375	-77.071983
90.170288	-76.303154
90.843201	-76.694099
91.516113	-76.519180
92.189026	-76.921410
92.861938	-75.887100
93.534851	-76.418480
94.207764	-74.457695
94.880676	-74.718681
95.553589	-75.607491
96.226501	-75.067116
96.899414	-74.833954
97.572327	-72.958405
98.245239	-73.766472
98.918152	-72.894814
99.591064	-74.006805
100.263977	-73.246635
100.936890	-72.921898
101.609802	-72.415314
102.282715	-72.551903
102.955627	-70.409256
103.628540	-71.579391
104.301453	-73.373329
104.974365	-73.083519
105.647278	-72.832687
106.320190	-72.306152
106.993103	-71.205986
107.666016	-73.455574
108.338928	-70.182999
109.011841	-71.657883
109.684753	-70.945351
110.357666	-70.545570
111.030579	-70.815666
111.703491	-72.548531
112.376404	-70.765381
113.049316	-70.420662
113.722229	-70.987534
114.395142	-71.833916
115.068054	-72.107025
115.740967	-72.081551
116.413879	-70.759766
117.086792	-72.337784
117.759705	-69.809425
118.432617	-72.162910
119.105530	-70.300194
119.778442	-69.885948
120.451355	-69.043404
121.124268	-72.010941
121.797180	-71.641479
122.470093	-71.789955
123.143005	-71.029411
123.815918	-72.204300
124.488831	-71.791008
125.161743	-71.095215
125.834656	-71.238663
126.507568	-71.653580
127.180481	-71.635208
127.853394	-72.294350
128.526306	-71.585884
129.199219	-70.688736
129.872131	-72.048492
130.545044	-72.393311
131.217957	-71.807243
131.890869	-72.143776
132.563782	-73.238228
133.236694	-71.879311
133.909607	-73.481377
134.582520	-73.954704
135.255432	-73.602402
135.928345	-73.203537
136.601257	-74.479950
137.274170	-72.654121
137.947083	-72.429291
138.619995	-74.748863
139.292908	-73.232826
139.965820	-72.230484
140.638733	-73.246628
141.311646	-73.128799
141.984558	-71.961853
142.657471	-72.334007
143.330383	-74.688255
144.003296	-72.777489
144.676208	-71.679176
145.349121	-72.897522
146.022034	-73.608803
146.694946	-72.949516
147.367859	-73.815964
148.040771	-74.074829
148.713684	-72.837868
149.386597	-75.844482
150.059509	-72.816093
150.732422	-71.910210
151.405334	-73.381500
152.078247	-73.725685
152.751160	-73.407654
153.424072	-73.706070
154.096985	-73.115623
154.769897	-74.137062
155.442810	-74.024887
156.115723	-73.403198
156.788635	-74.701508
157.461548	-74.716354
158.134460	-73.780113
158.807373	-73.306419
159.480286	-73.628853
160.153198	-74.654228
160.826111	-73.465767
161.499023	-74.773537
162.171936	-74.548599
162.844849	-74.746147
163.517761	-74.726616
164.190674	-75.324623
164.863586	-74.327461
165.536499	-73.545280
166.209412	-74.955582
166.882324	-75.075958
167.555237	-75.438560
168.228149	-75.079765
168.901062	-74.417068
169.573975	-74.674088
170.246887	-75.169838
170.919800	-75.806946
171.592712	-74.801971
172.265625	-74.334381
172.938538	-74.877129
173.611450	-75.782715
174.284363	-74.936783
174.957275	-75.716408
175.630188	-75.600906
176.303101	-76.409157
176.976013	-74.327507
177.648926	-73.928757
178.321838	-75.623657
178.994751	-75.536674
179.667664	-74.481544
180.340576	-74.123604
181.013489	-74.727837
181.686401	-74.729439
182.359314	-76.021957
183.032227	-75.956032
183.705139	-75.302353
184.378052	-75.230164
185.050964	-75.426567
185.723877	-75.095558
186.396790	-75.973694
187.069702	-76.392845
187.742615	-75.776520
188.415527	-74.615364
189.088440	-75.171349
189.761353	-75.081337
190.434265	-74.529716
191.107178	-75.615746
191.780090	-75.604500
192.453003	-77.211815
193.125916	-74.702606
193.798828	-75.585510
194.471741	-75.407990
195.144653	-74.800140
195.817566	-74.810265
196.490479	-75.276108
197.163391	-74.978386
197.836304	-74.943680
198.509216	-74.837563
199.182129	-75.687889
199.855042	-74.505035
200.527954	-75.904106
201.200867	-77.011696
201.873779	-75.518784
202.546692	-75.089622
203.219604	-76.304825
203.892517	-76.038078
204.565430	-74.598145
205.238342	-75.347633
205.911255	-77.742722
206.584167	-75.304321
207.257080	-74.886833
207.929993	-74.857956
208.602905	-73.705559
209.275818	-76.111526
209.948730	-76.713234
