Frequency (Hz)	Level (dB)
0.672913	-91.049980
1.345825	-90.990425
2.018738	-90.890350
2.691650	-90.833946
3.364563	-90.739304
4.037476	-90.657593
4.710388	-90.843895
5.383301	-89.998077
6.056213	-90.597061
6.729126	-90.212852
7.402039	-90.929359
8.074951	-90.668221
8.747864	-90.370506
9.420776	-89.700081
10.093689	-89.958527
10.766602	-89.059593
11.439514	-87.608093
12.112427	-89.194031
12.785339	-88.125534
13.458252	-88.623459
14.131165	-88.971954
14.804077	-88.857353
15.476990	-88.133751
16.149902	-87.803909
16.822815	-87.526436
17.495728	-87.327690
18.168640	-87.490387
18.841553	-88.457710
19.514465	-87.799110
20.187378	-87.373688
20.860291	-87.236206
21.533203	-87.799782
22.206116	-87.951454
22.879028	-87.631729
23.551941	-86.904762
24.224854	-85.968849
24.897766	-86.985107
25.570679	-87.473083
26.243591	-86.290161
26.916504	-86.973480
27.589417	-86.716591
28.262329	-87.819000
28.935242	-85.597488
29.608154	-86.973442
30.281067	-88.000977
30.953979	-86.808907
31.626892	-85.814926
32.299805	-84.805405
32.972717	-84.539742
33.645630	-87.051987
34.318542	-87.174156
34.991455	-86.345604
35.664368	-87.278557
36.337280	-86.408508
37.010193	-86.323128
37.683105	-86.525970
38.356018	-87.757210
39.028931	-86.513557
39.701843	-86.737823
40.374756	-87.187042
41.047668	-85.760300
41.720581	-86.161133
42.393494	-85.766548
43.066406	-87.126884
43.739319	-85.271484
44.412231	-85.713905
45.085144	-86.247459
45.758057	-85.607391
46.430969	-85.091324
47.103882	-85.011696
47.776794	-85.935577
48.449707	-85.617798
49.122620	-85.841980
49.795532	-84.033051
50.468445	-85.103287
51.141357	-86.312180
51.814270	-85.500320
52.487183	-85.979538
53.160095	-85.973122
53.833008	-84.166267
54.505920	-85.209435
55.178833	-85.379784
55.851746	-83.797638
56.524658	-84.040161
57.197571	-84.184082
57.870483	-83.136177
58.543396	-80.540298
59.216309	-72.901505
59.889221	-75.593430
60.562134	-76.357384
61.235046	-76.153656
61.907959	-77.089661
62.580872	-77.960365
63.253784	-79.882736
63.926697	-81.134651
64.599609	-81.713356
65.272522	-81.528877
65.945435	-80.322540
66.618347	-80.366394
67.291260	-78.412643
67.964172	-75.931190
68.637085	-74.025047
69.309998	-70.752480
69.982910	-66.303772
70.655823	-70.695480
71.328735	-71.584595
72.001648	-70.304970
72.674561	-69.528877
73.347473	-68.270187
74.020386	-64.726929
74.693298	-64.331940
75.366211	-66.307411
76.039124	-67.429298
76.712036	-67.943611
77.384949	-70.225609
78.057861	-70.670853
78.730774	-71.603653
79.403687	-68.240158
80.076599	-72.395782
80.749512	-73.036224
81.422424	-73.153183
82.095337	-67.281708
82.768250	-73.410843
83.441162	-76.695625
84.114075	-75.687080
84.786987	-74.627655
85.459900	-75.139336
86.132812	-76.690742
86.805725	-75.982590
87.478638	-76.498413
88.151550	-77.923073
88.824463	-76.872612
89.497375	-77.143448
90.170288	-73.580391
90.843201	-68.742119
91.516113	-75.344353
92.189026	-65.539650
92.861938	-72.022789
93.534851	-67.429070
94.207764	-72.403160
94.880676	-75.958008
95.553589	-76.486481
96.226501	-77.181847
96.899414	-75.935936
97.572327	-76.280388
98.245239	-76.626945
98.918152	-73.958527
99.591064	-76.187248
100.263977	-76.358467
100.936890	-76.243629
101.609802	-76.367210
102.282715	-75.690727
102.955627	-75.934677
103.628540	-74.054543
104.301453	-73.674019
104.974365	-73.592827
105.647278	-73.926125
106.320190	-72.934021
106.993103	-72.620903
107.666016	-73.023491
108.338928	-72.033989
109.011841	-71.944275
109.684753	-70.996056
110.357666	-69.953232
111.030579	-69.705696
111.703491	-69.107849
112.376404	-67.971634
113.049316	-65.905457
113.722229	-63.211445
114.395142	-65.321091
115.068054	-62.183735
115.740967	-63.743721
116.413879	-63.562309
117.086792	-61.985291
117.759705	-59.927223
118.432617	-55.630711
119.105530	-55.334042
119.778442	-50.242863
120.451355	-44.578804
121.124268	-41.516869
121.797180	-51.998322
122.470093	-56.583401
123.143005	-58.277252
123.815918	-60.552799
124.488831	-62.149845
125.161743	-61.757526
125.834656	-61.576576
126.507568	-61.596363
127.180481	-61.274376
127.853394	-60.232178
128.526306	-61.688194
129.199219	-62.702679
129.872131	-62.048813
130.545044	-64.359283
131.217957	-63.162872
131.890869	-65.024315
132.563782	-64.363922
133.236694	-64.189339
133.909607	-62.970978
134.582520	-66.945900
135.255432	-67.826263
135.928345	-69.064392
136.601257	-68.341583
137.274170	-69.978897
137.947083	-70.456802
138.619995	-69.791130
139.292908	-70.970520
139.965820	-71.477745
140.638733	-70.864128
141.311646	-72.639717
141.984558	-73.365623
142.657471	-72.315506
143.330383	-73.679466
144.003296	-73.713516
144.676208	-75.111977
145.349121	-75.700142
146.022034	-75.883049
146.694946	-75.436363
147.367859	-75.724342
148.040771	-76.951584
148.713684	-76.906349
149.386597	-76.012878
150.059509	-77.682678
150.732422	-77.349854
151.405334	-76.750526
152.078247	-77.459221
152.751160	-77.456734
153.424072	-79.646172
154.096985	-77.551727
154.769897	-79.274773
155.442810	-79.634354
156.115723	-79.624275
156.788635	-79.114929
157.461548	-79.506424
158.134460	-80.169899
158.807373	-78.887459
159.480286	-79.183472
160.153198	-79.441193
160.826111	-79.431877
161.499023	-80.329201
162.171936	-80.264832
162.844849	-80.499718
163.517761	-79.605652
164.190674	-81.158348
164.863586	-80.872536
165.536499	-80.864136
166.209412	-81.161392
166.882324	-80.927612
167.555237	-81.393349
168.228149	-81.215096
168.901062	-81.307014
169.573975	-79.873878
170.246887	-81.718277
170.919800	-80.899094
171.592712	-81.372154
172.265625	-81.625755
172.938538	-81.446213
173.611450	-82.598480
174.284363	-82.229210
174.957275	-81.905716
175.630188	-81.621140
176.303101	-81.882393
176.976013	-81.596085
177.648926	-82.640900
178.321838	-81.834801
178.994751	-82.362923
179.667664	-81.828056
180.340576	-82.620071
181.013489	-82.085205
181.686401	-82.920776
182.359314	-83.286362
183.032227	-82.715103
183.705139	-83.263557
184.378052	-81.506744
185.050964	-82.227974
185.723877	-82.180252
186.396790	-82.495926
187.069702	-82.856651
187.742615	-83.781685
188.415527	-82.820061
189.088440	-83.173012
189.761353	-84.242081
190.434265	-83.150604
191.107178	-84.135719
191.780090	-83.841133
192.453003	-83.876747
193.125916	-83.177727
193.798828	-82.616608
194.471741	-84.196777
195.144653	-83.538025
195.817566	-83.266525
196.490479	-84.031540
197.163391	-83.110237
197.836304	-83.794456
198.509216	-83.399170
199.182129	-82.803474
199.855042	-82.599098
200.527954	-83.566177
201.200867	-83.163139
201.873779	-83.355736
202.546692	-82.826103
203.219604	-83.603851
203.892517	-83.118019
204.565430	-82.755188
205.238342	-82.931778
205.911255	-82.902679
206.584167	-83.118958
207.257080	-82.587662
207.929993	-83.004753
208.602905	-82.769440
209.275818	-82.835640
209.948730	-83.543823
210.621643	-83.019287
211.294556	-84.498268
211.967468	-83.413719
212.640381	-82.738014
213.313293	-82.255257
213.986206	-82.766006
214.659119	-82.295586
215.332031	-82.566536
216.004944	-82.813850
216.677856	-82.996132
217.350769	-83.179390
218.023682	-83.142174
218.696594	-82.596474
219.369507	-82.765015
220.042419	-83.062408
220.715332	-81.377769
221.388245	-82.018616
222.061157	-82.977715
222.734070	-83.060150
223.406982	-82.129417
224.079895	-80.996193
224.752808	-79.586113
225.425720	-81.697067
226.098633	-80.992249
226.771545	-81.149925
227.444458	-81.984581
228.117371	-81.727730
228.790283	-81.003654
229.463196	-81.210320
230.136108	-80.346390
230.809021	-81.100533
231.481934	-81.071045
232.154846	-81.051186
232.827759	-81.273453
233.500671	-80.538857
234.173584	-81.086998
234.846497	-80.518761
235.519409	-79.872635
236.192322	-79.911491
236.865234	-80.482018
237.538147	-79.325363
238.211060	-78.900223
238.883972	-79.174644
239.556885	-79.882614
240.229797	-77.739304
240.902710	-78.913628
241.575623	-76.804329
242.248535	-78.824959
242.921448	-78.747696
243.594360	-78.407455
244.267273	-78.024948
244.940186	-77.377235
245.613098	-76.791527
246.286011	-77.425537
246.958923	-76.400246
247.631836	-77.231636
248.304749	-75.460556
248.977661	-76.888954
249.650574	-76.155525
250.323486	-75.878891
250.996399	-75.610451
251.669312	-74.527557
252.342224	-74.360069
253.015137	-74.774895
253.688049	-73.425049
254.360962	-73.626282
255.033875	-73.595833
255.706787	-72.137207
256.379700	-72.009872
257.052612	-71.699463
257.725525	-73.122795
258.398438	-72.392662
259.071350	-71.141548
259.744263	-72.009987
260.417175	-72.472260
261.090088	-71.216888
261.763000	-69.492302
262.435913	-71.361702
263.108826	-70.419571
263.781738	-70.661987
264.454651	-71.673637
265.127563	-71.237061
265.800476	-72.327995
266.473389	-72.360771
267.146301	-72.501297
267.819214	-71.897202
268.492126	-71.650978
269.165039	-72.504295
269.837952	-73.802979
270.510864	-74.189346
271.183777	-75.185463
271.856689	-74.502892
272.529602	-75.322632
273.202515	-75.001999
273.875427	-75.098183
274.548340	-75.534386
275.221252	-75.850800
275.894165	-75.966072
276.567078	-76.003876
277.239990	-76.561951
277.912903	-77.617188
278.585815	-76.341347
279.258728	-76.504852
279.931641	-78.711815
280.604553	-78.530205
281.277466	-77.405273
281.950378	-78.452530
282.623291	-79.049118
283.296204	-76.757233
283.969116	-80.068848
284.642029	-78.644562
285.314941	-78.969444
285.987854	-80.748604
286.660767	-79.286095
287.333679	-79.045807
288.006592	-80.695091
288.679504	-80.903107
289.352417	-79.429405
290.025330	-81.269150
290.698242	-80.827309
291.371155	-80.729713
292.044067	-81.331772
292.716980	-80.018982
293.389893	-81.083603
294.062805	-79.679085
294.735718	-80.968193
295.408630	-81.965347
296.081543	-80.974915
296.754456	-80.353325
297.427368	-82.078033
298.100281	-81.149254
298.773193	-81.330276
299.446106	-80.046844
300.119019	-81.539619
300.791931	-80.721680
301.464844	-81.435158
302.137756	-82.569145
302.810669	-81.698341
303.483582	-81.147339
304.156494	-82.176735
304.829407	-81.942390
305.502319	-83.117683
306.175232	-82.349686
306.848145	-82.080742
307.521057	-83.271225
308.193970	-80.920258
308.866882	-82.025681
309.539795	-82.608627
310.212708	-82.213737
310.885620	-83.360291
311.558533	-83.099106
312.231445	-82.466286
312.904358	-82.745567
313.577271	-81.458031
314.250183	-82.796440
314.923096	-82.964264
315.596008	-83.412506
316.268921	-82.243401
316.941833	-83.708847
317.614746	-82.071068
318.287659	-83.088165
318.960571	-82.799904
319.633484	-82.026817
320.306396	-82.104080
320.979309	-83.484489
321.652222	-83.568672
322.325134	-83.028152
322.998047	-82.143219
323.670959	-83.799820
324.343872	-83.087982
325.016785	-83.874268
325.689697	-83.528564
326.362610	-83.933334
327.035522	-83.479919
327.708435	-84.398003
328.381348	-85.197792
329.054260	-84.956299
329.727173	-84.763313
330.400085	-84.078880
331.072998	-83.853363
331.745911	-82.954269
332.418823	-83.236717
333.091736	-84.359024
333.764648	-82.302032
334.437561	-83.170311
335.110474	-84.487999
335.783386	-83.604698
336.456299	-83.330521
337.129211	-83.918518
337.802124	-82.780563
338.475037	-84.043755
339.147949	-84.876358
339.820862	-82.814056
340.493774	-82.831123
341.166687	-83.193756
341.839600	-84.123077
342.512512	-81.902771
343.185425	-82.825722
343.858337	-84.165535
344.531250	-82.410599
345.204163	-83.404503
345.877075	-83.614677
346.549988	-82.889748
347.222900	-81.855721
347.895813	-81.928459
348.568726	-82.174248
349.241638	-80.731987
349.914551	-81.736397
350.587463	-82.502472
351.260376	-81.901100
351.933289	-81.193123
352.606201	-81.052818
353.279114	-81.649094
353.952026	-82.745308
354.624939	-81.102341
355.297852	-82.047371
355.970764	-81.946640
356.643677	-80.541245
357.316589	-81.017265
357.989502	-81.694916
358.662415	-80.700523
359.335327	-80.833092
360.008240	-79.654625
360.681152	-81.226730
361.354065	-80.695236
362.026978	-80.008286
362.699890	-79.977715
363.372803	-79.696228
364.045715	-80.836014
364.718628	-79.577705
365.391541	-79.447189
366.064453	-79.432709
366.737366	-79.768417
367.410278	-79.937378
368.083191	-77.951698
368.756104	-78.313896
369.429016	-78.832222
370.101929	-76.634163
370.774841	-76.726654
371.447754	-77.960754
372.120667	-77.311081
372.793579	-76.934822
373.466492	-76.773376
374.139404	-77.337051
374.812317	-75.692627
375.485229	-75.652008
376.158142	-75.747780
376.831055	-76.362045
377.503967	-76.074348
378.176880	-74.942726
378.849792	-74.154488
379.522705	-74.598450
380.195618	-73.277290
380.868530	-73.448074
381.541443	-73.255997
382.214355	-73.967865
382.887268	-73.291924
383.560181	-74.148323
384.233093	-72.565956
384.906006	-73.997818
385.578918	-73.995346
386.251831	-74.201385
386.924744	-73.975891
387.597656	-73.192398
388.270569	-73.002579
388.943481	-72.880753
389.616394	-73.894463
390.289307	-73.105949
390.962219	-74.486687
391.635132	-73.962532
392.308044	-73.628326
392.980957	-74.528389
393.653870	-75.630150
394.326782	-73.978203
394.999695	-76.193398
395.672607	-73.752281
396.345520	-75.087219
397.018433	-74.236198
397.691345	-75.007057
398.364258	-73.853004
399.037170	-75.059761
399.710083	-75.843208
400.382996	-74.630081
401.055908	-74.829491
401.728821	-74.677330
402.401733	-75.451134
403.074646	-74.954582
403.747559	-75.529205
404.420471	-76.010979
405.093384	-75.145073
405.766296	-74.874176
406.439209	-75.502357
407.112122	-75.812531
407.785034	-76.473038
408.457947	-76.325928
409.130859	-75.532059
409.803772	-76.317284
410.476685	-77.246277
411.149597	-76.093529
