Timestamp,Date,Time,TC1_Temp_C,TC2_Temp_C,Env_Temp_C,Flow_slm,Gas_Temp_C,Pressure_kPa,Humidity_%
1773532330938,3/14/2026,4:52:10 PM,23.71875,23.09375,25.75,0.004,24.92,96.648,14.508
1773532330995,3/14/2026,4:52:10 PM,23.625,23.09375,25.75,0.004,24.92,96.648,14.508
1773532331054,3/14/2026,4:52:11 PM,23.625,23.09375,25.75,0.004,24.92,96.648,14.508
1773532331109,3/14/2026,4:52:11 PM,23.625,23.09375,25.75,0.004,24.92,96.648,14.508
1773532331167,3/14/2026,4:52:11 PM,23.625,23.125,25.75,0.004,24.92,96.648,14.508
1773532331224,3/14/2026,4:52:11 PM,23.625,23.125,25.75,0.004,24.92,96.648,14.508
1773532331280,3/14/2026,4:52:11 PM,23.625,23.125,25.75,0.004,24.92,96.648,14.508
1773532331334,3/14/2026,4:52:11 PM,23.625,23.125,25.75,0.004,24.92,96.648,14.508
1773532331391,3/14/2026,4:52:11 PM,23.625,23.125,25.75,0.004,24.92,96.648,14.508
1773532331549,3/14/2026,4:52:11 PM,23.625,23.125,25.75,0.006,24.895,96.652,14.513
1773532331641,3/14/2026,4:52:11 PM,23.625,23.125,25.75,0.006,24.895,96.652,14.513
1773532331758,3/14/2026,4:52:11 PM,23.65625,23.125,25.75,0.006,24.895,96.652,14.513
1773532331872,3/14/2026,4:52:11 PM,23.65625,23.125,25.75,0.006,24.895,96.652,14.513
1773532331930,3/14/2026,4:52:11 PM,23.65625,23.125,25.75,0.006,24.895,96.652,14.513
1773532332342,3/14/2026,4:52:12 PM,23.65625,23.125,25.75,0.005,24.945,96.653,14.508
1773532332479,3/14/2026,4:52:12 PM,23.734375,23.125,25.75,0.005,24.945,96.653,14.508
1773532332536,3/14/2026,4:52:12 PM,23.734375,23.125,25.75,0.005,24.945,96.653,14.508
1773532332596,3/14/2026,4:52:12 PM,23.734375,23.140625,25.75,0.005,24.945,96.653,14.508
1773532332655,3/14/2026,4:52:12 PM,23.734375,23.140625,25.75,0.005,24.945,96.653,14.508
1773532332713,3/14/2026,4:52:12 PM,23.734375,23.140625,25.75,0.005,24.945,96.653,14.508
1773532332766,3/14/2026,4:52:12 PM,23.734375,23.140625,25.75,0.005,24.945,96.653,14.508
1773532332825,3/14/2026,4:52:12 PM,23.734375,23.140625,25.75,0.005,24.945,96.653,14.508
1773532332880,3/14/2026,4:52:12 PM,23.734375,23.140625,25.75,0.005,24.945,96.653,14.508
1773532332939,3/14/2026,4:52:12 PM,23.734375,23.140625,25.75,0.005,24.945,96.653,14.508
1773532332999,3/14/2026,4:52:12 PM,23.734375,23.140625,25.75,0.005,24.975,96.646,14.498
1773532333118,3/14/2026,4:52:13 PM,23.734375,23.140625,25.75,0.005,24.975,96.646,14.498
1773532333179,3/14/2026,4:52:13 PM,23.6875,23.140625,25.75,0.005,24.975,96.646,14.498
1773532333237,3/14/2026,4:52:13 PM,23.6875,23.140625,25.75,0.005,24.975,96.646,14.498
1773532333295,3/14/2026,4:52:13 PM,23.6875,23.140625,25.75,0.005,24.975,96.646,14.498
1773532333352,3/14/2026,4:52:13 PM,23.6875,23.15625,25.75,0.005,24.975,96.646,14.498
1773532333408,3/14/2026,4:52:13 PM,23.6875,23.15625,25.75,0.005,24.975,96.646,14.498
1773532333519,3/14/2026,4:52:13 PM,23.6875,23.15625,25.75,0.005,24.975,96.646,14.498
1773532333609,3/14/2026,4:52:13 PM,23.6875,23.15625,25.75,0.005,24.975,96.646,14.498
1773532333757,3/14/2026,4:52:13 PM,23.6875,23.15625,25.75,0.006,24.945,96.654,14.508
1773532333814,3/14/2026,4:52:13 PM,23.6875,23.15625,25.75,0.006,24.945,96.654,14.508
1773532333868,3/14/2026,4:52:13 PM,23.71875,23.15625,25.75,0.006,24.945,96.654,14.508
1773532334339,3/14/2026,4:52:14 PM,23.71875,23.15625,25.75,0.006,24.945,96.654,14.508
1773532334481,3/14/2026,4:52:14 PM,23.71875,23.15625,25.75,0.004,24.955,96.655,14.503
1773532334541,3/14/2026,4:52:14 PM,23.71875,23.15625,25.75,0.004,24.955,96.655,14.503
1773532334601,3/14/2026,4:52:14 PM,23.671875,23.15625,25.75,0.004,24.955,96.655,14.503
1773532334655,3/14/2026,4:52:14 PM,23.671875,23.15625,25.75,0.004,24.955,96.655,14.503
1773532334713,3/14/2026,4:52:14 PM,23.671875,23.15625,25.75,0.004,24.955,96.655,14.503
1773532334773,3/14/2026,4:52:14 PM,23.671875,23.203125,25.75,0.004,24.955,96.655,14.503
1773532334832,3/14/2026,4:52:14 PM,23.671875,23.203125,25.75,0.004,24.955,96.655,14.503
1773532334890,3/14/2026,4:52:14 PM,23.671875,23.203125,25.75,0.004,24.955,96.655,14.503
1773532334947,3/14/2026,4:52:14 PM,23.671875,23.203125,25.75,0.004,24.955,96.655,14.503
1773532335006,3/14/2026,4:52:15 PM,23.671875,23.203125,25.75,0.004,24.955,96.655,14.503
1773532335064,3/14/2026,4:52:15 PM,23.671875,23.203125,25.75,0.004,24.955,96.655,14.503
1773532335122,3/14/2026,4:52:15 PM,23.671875,23.203125,25.75,0.004,24.955,96.655,14.503
1773532335180,3/14/2026,4:52:15 PM,23.671875,23.203125,25.75,0.005,24.905,96.654,14.493
1773532335238,3/14/2026,4:52:15 PM,23.671875,23.203125,25.75,0.005,24.905,96.654,14.493
1773532335296,3/14/2026,4:52:15 PM,23.671875,23.203125,25.75,0.005,24.905,96.654,14.493
1773532335408,3/14/2026,4:52:15 PM,23.6328125,23.203125,25.75,0.005,24.905,96.654,14.493
1773532335530,3/14/2026,4:52:15 PM,23.6328125,23.1875,25.75,0.005,24.905,96.654,14.493
1773532335624,3/14/2026,4:52:15 PM,23.6328125,23.1875,25.75,0.005,24.905,96.654,14.493
1773532335761,3/14/2026,4:52:15 PM,23.6328125,23.1875,25.75,0.005,24.905,96.654,14.493
1773532335820,3/14/2026,4:52:15 PM,23.6328125,23.1875,25.75,0.005,24.905,96.654,14.493
1773532335876,3/14/2026,4:52:15 PM,23.6328125,23.1875,25.75,0.004,25.03,96.648,14.503
1773532336339,3/14/2026,4:52:16 PM,23.7578125,23.140625,25.75,0.004,25.03,96.648,14.503
1773532336514,3/14/2026,4:52:16 PM,23.7578125,23.140625,25.75,0.004,25.03,96.648,14.503
1773532336573,3/14/2026,4:52:16 PM,23.7578125,23.140625,25.75,0.004,25.03,96.652,14.493
1773532336631,3/14/2026,4:52:16 PM,23.7578125,23.140625,25.75,0.005,24.885,96.652,14.493
1773532336685,3/14/2026,4:52:16 PM,23.7578125,23.140625,25.75,0.005,24.885,96.652,14.493
1773532336743,3/14/2026,4:52:16 PM,23.6875,23.140625,25.75,0.005,24.885,96.652,14.493
1773532336796,3/14/2026,4:52:16 PM,23.6875,23.140625,25.75,0.005,24.885,96.652,14.493
1773532336855,3/14/2026,4:52:16 PM,23.6875,23.140625,25.75,0.005,24.885,96.652,14.493
1773532336914,3/14/2026,4:52:16 PM,23.6875,23.140625,25.75,0.005,24.885,96.652,14.493
1773532336972,3/14/2026,4:52:16 PM,23.6875,23.140625,25.75,0.005,24.885,96.652,14.493
1773532337029,3/14/2026,4:52:17 PM,23.6875,23.140625,25.75,0.005,24.885,96.652,14.493
1773532337087,3/14/2026,4:52:17 PM,23.6875,23.140625,25.75,0.005,24.885,96.652,14.493
1773532337147,3/14/2026,4:52:17 PM,23.6875,23.140625,25.75,0.005,24.885,96.652,14.493
1773532337205,3/14/2026,4:52:17 PM,23.6875,23.140625,25.75,0.005,24.885,96.652,14.493
1773532337262,3/14/2026,4:52:17 PM,23.6875,23.140625,25.75,0.005,24.885,96.652,14.493
1773532337323,3/14/2026,4:52:17 PM,23.6875,23.140625,25.75,0.005,24.945,96.651,14.493
1773532337381,3/14/2026,4:52:17 PM,23.6875,23.140625,25.75,0.005,24.945,96.651,14.493
1773532337495,3/14/2026,4:52:17 PM,23.6875,23.140625,25.75,0.005,24.945,96.651,14.493
1773532337609,3/14/2026,4:52:17 PM,23.6875,23.140625,25.75,0.005,24.945,96.651,14.493
1773532337754,3/14/2026,4:52:17 PM,23.6875,23.140625,25.75,0.005,24.945,96.651,14.493
1773532337809,3/14/2026,4:52:17 PM,23.6875,23.140625,25.75,0.005,24.945,96.651,14.493
1773532337862,3/14/2026,4:52:17 PM,23.6875,23.140625,25.75,0.005,24.945,96.651,14.493
1773532338343,3/14/2026,4:52:18 PM,23.6875,23.140625,25.74,0.005,24.9,96.654,14.498
1773532338474,3/14/2026,4:52:18 PM,23.6875,23.1640625,25.74,0.005,24.9,96.654,14.498
1773532338564,3/14/2026,4:52:18 PM,23.6875,23.1640625,25.74,0.005,24.9,96.654,14.498
1773532338623,3/14/2026,4:52:18 PM,23.6875,23.1640625,25.74,0.005,24.9,96.654,14.498
1773532338679,3/14/2026,4:52:18 PM,23.6875,23.1640625,25.74,0.005,24.9,96.654,14.498
1773532338795,3/14/2026,4:52:18 PM,23.6875,23.1640625,25.75,0.004,24.84,96.657,14.489
1773532338854,3/14/2026,4:52:18 PM,23.6875,23.1640625,25.75,0.004,24.84,96.657,14.489
1773532338914,3/14/2026,4:52:18 PM,23.71875,23.1640625,25.75,0.004,24.84,96.657,14.489
1773532338970,3/14/2026,4:52:18 PM,23.71875,23.1640625,25.75,0.004,24.84,96.657,14.489
1773532339025,3/14/2026,4:52:19 PM,23.71875,23.1640625,25.75,0.004,24.84,96.657,14.489
1773532339081,3/14/2026,4:52:19 PM,23.71875,23.15625,25.75,0.004,24.84,96.657,14.489
1773532339138,3/14/2026,4:52:19 PM,23.71875,23.15625,25.75,0.004,24.84,96.657,14.489
1773532339194,3/14/2026,4:52:19 PM,23.71875,23.15625,25.75,0.004,24.84,96.657,14.489
1773532339252,3/14/2026,4:52:19 PM,23.71875,23.15625,25.75,0.004,24.84,96.657,14.489
1773532339310,3/14/2026,4:52:19 PM,23.71875,23.15625,25.75,0.004,24.84,96.657,14.489
1773532339366,3/14/2026,4:52:19 PM,23.71875,23.15625,25.75,0.004,24.84,96.657,14.489
1773532339419,3/14/2026,4:52:19 PM,23.71875,23.15625,25.75,0.004,24.84,96.657,14.489
1773532339538,3/14/2026,4:52:19 PM,23.71875,23.15625,25.75,0.004,24.96,96.652,14.503
1773532339619,3/14/2026,4:52:19 PM,23.7109375,23.15625,25.75,0.004,24.96,96.652,14.503
1773532339758,3/14/2026,4:52:19 PM,23.7109375,23.15625,25.75,0.004,24.96,96.652,14.503
1773532339879,3/14/2026,4:52:19 PM,23.7109375,23.1640625,25.75,0.004,24.96,96.652,14.503
1773532339937,3/14/2026,4:52:19 PM,23.7109375,23.1640625,25.75,0.004,24.96,96.652,14.503
1773532340340,3/14/2026,4:52:20 PM,23.6953125,23.1640625,25.75,0.004,24.985,96.656,14.508
1773532340479,3/14/2026,4:52:20 PM,23.6953125,23.1640625,25.75,0.004,24.985,96.656,14.508
1773532340539,3/14/2026,4:52:20 PM,23.6953125,23.140625,25.75,0.004,24.985,96.656,14.508
1773532340593,3/14/2026,4:52:20 PM,23.6953125,23.140625,25.75,0.004,24.985,96.656,14.508
1773532340651,3/14/2026,4:52:20 PM,23.6953125,23.140625,25.75,0.004,24.985,96.656,14.508
1773532340710,3/14/2026,4:52:20 PM,23.6953125,23.140625,25.75,0.004,24.985,96.656,14.508
1773532340766,3/14/2026,4:52:20 PM,23.6953125,23.140625,25.75,0.004,24.985,96.656,14.508
1773532340823,3/14/2026,4:52:20 PM,23.6953125,23.140625,25.75,0.004,24.985,96.656,14.508
1773532340884,3/14/2026,4:52:20 PM,23.6953125,23.140625,25.74,0.004,24.985,96.657,14.489
1773532340950,3/14/2026,4:52:20 PM,23.6953125,23.140625,25.74,0.004,24.975,96.657,14.489
1773532341008,3/14/2026,4:52:21 PM,23.6953125,23.140625,25.74,0.004,24.975,96.657,14.489
1773532341125,3/14/2026,4:52:21 PM,23.6875,23.140625,25.74,0.004,24.975,96.657,14.489
1773532341180,3/14/2026,4:52:21 PM,23.6875,23.140625,25.74,0.004,24.975,96.657,14.489
1773532341238,3/14/2026,4:52:21 PM,23.6875,23.125,25.74,0.004,24.975,96.657,14.489
1773532341297,3/14/2026,4:52:21 PM,23.6875,23.125,25.74,0.004,24.975,96.657,14.489
1773532341354,3/14/2026,4:52:21 PM,23.6875,23.125,25.74,0.004,24.975,96.657,14.489
1773532341408,3/14/2026,4:52:21 PM,23.6875,23.125,25.74,0.004,24.975,96.657,14.489
1773532341522,3/14/2026,4:52:21 PM,23.6875,23.125,25.74,0.004,24.975,96.657,14.489
1773532341609,3/14/2026,4:52:21 PM,23.6875,23.125,25.75,0.004,24.975,96.653,14.489
1773532341758,3/14/2026,4:52:21 PM,23.6875,23.125,25.75,0.004,24.975,96.653,14.489
1773532341814,3/14/2026,4:52:21 PM,23.734375,23.125,25.75,0.004,24.975,96.653,14.489
1773532341872,3/14/2026,4:52:21 PM,23.734375,23.125,25.75,0.004,24.975,96.653,14.489
1773532342339,3/14/2026,4:52:22 PM,23.734375,23.2109375,25.75,0.006,24.98,96.647,14.484
1773532342479,3/14/2026,4:52:22 PM,23.734375,23.2109375,25.75,0.006,24.98,96.647,14.484
1773532342542,3/14/2026,4:52:22 PM,23.7578125,23.2109375,25.75,0.006,24.98,96.647,14.484
1773532342597,3/14/2026,4:52:22 PM,23.7578125,23.2109375,25.75,0.006,24.98,96.647,14.484
1773532342654,3/14/2026,4:52:22 PM,23.7578125,23.125,25.75,0.006,24.98,96.647,14.484
1773532342712,3/14/2026,4:52:22 PM,23.7578125,23.125,25.75,0.006,24.98,96.647,14.484
1773532342765,3/14/2026,4:52:22 PM,23.7578125,23.125,25.75,0.006,24.98,96.647,14.484
1773532342820,3/14/2026,4:52:22 PM,23.7578125,23.125,25.75,0.006,24.98,96.647,14.484
1773532342874,3/14/2026,4:52:22 PM,23.7578125,23.125,25.75,0.006,24.98,96.647,14.484
1773532342932,3/14/2026,4:52:22 PM,23.7578125,23.125,25.75,0.006,24.98,96.647,14.484
1773532342991,3/14/2026,4:52:22 PM,23.7578125,23.125,25.75,0.006,24.98,96.647,14.484
1773532343051,3/14/2026,4:52:23 PM,23.7578125,23.125,25.75,0.005,24.925,96.65,14.508
1773532343111,3/14/2026,4:52:23 PM,23.7578125,23.125,25.75,0.005,24.925,96.65,14.508
1773532343168,3/14/2026,4:52:23 PM,23.7578125,23.125,25.75,0.005,24.925,96.65,14.508
1773532343225,3/14/2026,4:52:23 PM,23.6953125,23.125,25.75,0.005,24.925,96.65,14.508
1773532343280,3/14/2026,4:52:23 PM,23.6953125,23.125,25.75,0.005,24.925,96.65,14.508
1773532343396,3/14/2026,4:52:23 PM,23.6953125,23.1171875,25.75,0.005,24.925,96.65,14.508
1773532343513,3/14/2026,4:52:23 PM,23.6953125,23.1171875,25.75,0.005,24.925,96.65,14.508
1773532343613,3/14/2026,4:52:23 PM,23.6953125,23.1171875,25.75,0.005,24.925,96.65,14.508
1773532343758,3/14/2026,4:52:23 PM,23.6953125,23.1171875,25.75,0.005,24.925,96.65,14.508
1773532343814,3/14/2026,4:52:23 PM,23.6953125,23.1171875,25.75,0.005,24.92,96.649,14.479
1773532343872,3/14/2026,4:52:23 PM,23.6953125,23.1171875,25.75,0.005,24.92,96.649,14.479
1773532344336,3/14/2026,4:52:24 PM,23.7109375,23.15625,25.75,0.005,24.92,96.649,14.479
1773532344514,3/14/2026,4:52:24 PM,23.7109375,23.15625,25.76,0.004,24.9,96.658,14.474
1773532344573,3/14/2026,4:52:24 PM,23.7109375,23.15625,25.76,0.004,24.9,96.658,14.474
1773532344631,3/14/2026,4:52:24 PM,23.7109375,23.15625,25.76,0.004,24.9,96.658,14.474
1773532344690,3/14/2026,4:52:24 PM,23.65625,23.15625,25.76,0.004,24.9,96.658,14.474
1773532344751,3/14/2026,4:52:24 PM,23.65625,23.15625,25.76,0.004,24.9,96.658,14.474
1773532344808,3/14/2026,4:52:24 PM,23.65625,23.15625,25.76,0.004,24.9,96.658,14.474
1773532344865,3/14/2026,4:52:24 PM,23.65625,23.15625,25.76,0.004,24.9,96.658,14.474
1773532344921,3/14/2026,4:52:24 PM,23.65625,23.15625,25.76,0.004,24.9,96.658,14.474
1773532344978,3/14/2026,4:52:24 PM,23.65625,23.15625,25.76,0.004,24.9,96.658,14.474
1773532345037,3/14/2026,4:52:25 PM,23.65625,23.15625,25.76,0.004,24.9,96.658,14.474
1773532345095,3/14/2026,4:52:25 PM,23.65625,23.15625,25.76,0.004,24.9,96.658,14.474
1773532345151,3/14/2026,4:52:25 PM,23.65625,23.15625,25.76,0.004,24.9,96.658,14.474
1773532345210,3/14/2026,4:52:25 PM,23.65625,23.15625,25.76,0.004,24.915,96.652,14.499
1773532345267,3/14/2026,4:52:25 PM,23.65625,23.15625,25.76,0.004,24.915,96.652,14.499
1773532345321,3/14/2026,4:52:25 PM,23.65625,23.15625,25.76,0.004,24.915,96.652,14.499
1773532345378,3/14/2026,4:52:25 PM,23.7421875,23.15625,25.76,0.004,24.915,96.652,14.499
1773532345498,3/14/2026,4:52:25 PM,23.7421875,23.15625,25.76,0.004,24.915,96.652,14.499
1773532345611,3/14/2026,4:52:25 PM,23.7421875,23.15625,25.76,0.004,24.915,96.652,14.499
1773532345757,3/14/2026,4:52:25 PM,23.7421875,23.15625,25.76,0.004,24.915,96.652,14.499
1773532345814,3/14/2026,4:52:25 PM,23.7421875,23.15625,25.76,0.004,24.915,96.652,14.499
1773532345870,3/14/2026,4:52:25 PM,23.7421875,23.15625,25.76,0.004,24.915,96.652,14.499
1773532346345,3/14/2026,4:52:26 PM,23.6875,23.125,25.76,0.004,24.94,96.653,14.484
1773532346478,3/14/2026,4:52:26 PM,23.6875,23.125,25.76,0.004,24.94,96.653,14.484
1773532346535,3/14/2026,4:52:26 PM,23.6875,23.125,25.76,0.004,24.94,96.653,14.484
1773532346590,3/14/2026,4:52:26 PM,23.6875,23.125,25.76,0.004,24.94,96.653,14.484
1773532346646,3/14/2026,4:52:26 PM,23.6875,23.125,25.76,0.005,24.925,96.655,14.475
1773532346764,3/14/2026,4:52:26 PM,23.6875,23.125,25.76,0.005,24.925,96.655,14.475
1773532346823,3/14/2026,4:52:26 PM,23.7421875,23.125,25.76,0.005,24.925,96.655,14.475
1773532346883,3/14/2026,4:52:26 PM,23.7421875,23.125,25.76,0.005,24.925,96.655,14.475
1773532346937,3/14/2026,4:52:26 PM,23.7421875,23.125,25.76,0.005,24.925,96.655,14.475
1773532346994,3/14/2026,4:52:26 PM,23.7421875,23.2734375,25.76,0.005,24.925,96.655,14.475
1773532347052,3/14/2026,4:52:27 PM,23.7421875,23.2734375,25.76,0.005,24.925,96.655,14.475
1773532347106,3/14/2026,4:52:27 PM,23.7421875,23.2734375,25.76,0.005,24.925,96.655,14.475
1773532347163,3/14/2026,4:52:27 PM,23.7421875,23.2734375,25.76,0.005,24.925,96.655,14.475
1773532347220,3/14/2026,4:52:27 PM,23.7421875,23.2734375,25.76,0.005,24.925,96.655,14.475
1773532347279,3/14/2026,4:52:27 PM,23.7421875,23.2734375,25.76,0.005,24.925,96.655,14.475
1773532347337,3/14/2026,4:52:27 PM,23.7421875,23.2734375,25.76,0.005,24.925,96.655,14.475
1773532347395,3/14/2026,4:52:27 PM,23.7421875,23.2734375,25.76,0.004,24.925,96.648,14.484
1773532347516,3/14/2026,4:52:27 PM,23.7421875,23.2734375,25.76,0.004,24.925,96.648,14.484
1773532347612,3/14/2026,4:52:27 PM,23.7734375,23.2734375,25.76,0.004,24.925,96.648,14.484
1773532347757,3/14/2026,4:52:27 PM,23.7734375,23.125,25.76,0.004,24.925,96.648,14.484
1773532347869,3/14/2026,4:52:27 PM,23.7734375,23.125,25.76,0.004,24.925,96.648,14.484
1773532347927,3/14/2026,4:52:27 PM,23.7734375,23.125,25.76,0.004,24.925,96.648,14.484
1773532348335,3/14/2026,4:52:28 PM,23.5859375,23.125,25.76,0.005,24.92,96.652,14.48
1773532348478,3/14/2026,4:52:28 PM,23.5859375,23.125,25.76,0.005,24.92,96.652,14.48
1773532348540,3/14/2026,4:52:28 PM,23.5859375,23.125,25.76,0.005,24.92,96.652,14.48
1773532348593,3/14/2026,4:52:28 PM,23.5859375,23.125,25.76,0.005,24.92,96.652,14.48
1773532348652,3/14/2026,4:52:28 PM,23.5859375,23.125,25.76,0.005,24.92,96.652,14.48
1773532348707,3/14/2026,4:52:28 PM,23.5859375,23.125,25.76,0.005,24.92,96.652,14.48
1773532348766,3/14/2026,4:52:28 PM,23.5859375,23.125,25.76,0.005,24.92,96.652,14.48
1773532348823,3/14/2026,4:52:28 PM,23.5859375,23.125,25.76,0.004,24.955,96.65,14.475
1773532348880,3/14/2026,4:52:28 PM,23.5859375,23.125,25.76,0.004,24.955,96.65,14.475
1773532348935,3/14/2026,4:52:28 PM,23.5859375,23.125,25.76,0.004,24.955,96.65,14.475
1773532348995,3/14/2026,4:52:28 PM,23.7421875,23.125,25.76,0.004,24.955,96.65,14.475
1773532349111,3/14/2026,4:52:29 PM,23.7421875,23.125,25.76,0.004,24.955,96.65,14.475
1773532349170,3/14/2026,4:52:29 PM,23.7421875,23.1796875,25.76,0.004,24.955,96.65,14.475
1773532349226,3/14/2026,4:52:29 PM,23.7421875,23.1796875,25.76,0.004,24.955,96.65,14.475
1773532349280,3/14/2026,4:52:29 PM,23.7421875,23.1796875,25.76,0.004,24.955,96.65,14.475
1773532349336,3/14/2026,4:52:29 PM,23.7421875,23.1796875,25.76,0.004,24.955,96.65,14.475
1773532349391,3/14/2026,4:52:29 PM,23.7421875,23.1796875,25.76,0.004,24.955,96.65,14.475
1773532349499,3/14/2026,4:52:29 PM,23.7421875,23.1796875,25.76,0.004,24.955,96.65,14.475
1773532349609,3/14/2026,4:52:29 PM,23.7421875,23.1796875,25.76,0.005,24.93,96.651,14.47
1773532349755,3/14/2026,4:52:29 PM,23.796875,23.1796875,25.76,0.005,24.93,96.651,14.47
1773532349814,3/14/2026,4:52:29 PM,23.796875,23.1796875,25.76,0.005,24.93,96.651,14.47
1773532349873,3/14/2026,4:52:29 PM,23.796875,23.15625,25.76,0.005,24.93,96.651,14.47
1773532350340,3/14/2026,4:52:30 PM,23.796875,23.15625,25.76,0.005,24.97,96.655,14.475
1773532350483,3/14/2026,4:52:30 PM,23.6875,23.15625,25.76,0.005,24.97,96.655,14.475
1773532350542,3/14/2026,4:52:30 PM,23.6875,23.15625,25.76,0.005,24.97,96.655,14.475
1773532350598,3/14/2026,4:52:30 PM,23.6875,23.140625,25.76,0.005,24.97,96.655,14.475
1773532350655,3/14/2026,4:52:30 PM,23.6875,23.140625,25.76,0.005,24.97,96.655,14.475
1773532350711,3/14/2026,4:52:30 PM,23.6875,23.140625,25.76,0.005,24.97,96.655,14.475
1773532350764,3/14/2026,4:52:30 PM,23.6875,23.140625,25.76,0.005,24.97,96.655,14.475
1773532350819,3/14/2026,4:52:30 PM,23.6875,23.140625,25.76,0.005,24.97,96.655,14.475
1773532350878,3/14/2026,4:52:30 PM,23.6875,23.140625,25.76,0.005,24.97,96.655,14.475
1773532350936,3/14/2026,4:52:30 PM,23.6875,23.140625,25.76,0.005,24.97,96.655,14.475
1773532350994,3/14/2026,4:52:30 PM,23.6875,23.140625,25.76,0.006,24.925,96.647,14.465
1773532351051,3/14/2026,4:52:31 PM,23.6875,23.140625,25.76,0.006,24.925,96.647,14.465
1773532351110,3/14/2026,4:52:31 PM,23.6875,23.140625,25.76,0.006,24.925,96.647,14.465
1773532351168,3/14/2026,4:52:31 PM,23.6875,23.140625,25.76,0.006,24.925,96.647,14.465
1773532351222,3/14/2026,4:52:31 PM,23.6875,23.140625,25.76,0.006,24.925,96.647,14.465
1773532351280,3/14/2026,4:52:31 PM,23.6875,23.125,25.76,0.006,24.925,96.647,14.465
1773532351400,3/14/2026,4:52:31 PM,23.6875,23.125,25.76,0.006,24.925,96.647,14.465
1773532351514,3/14/2026,4:52:31 PM,23.6875,23.125,25.76,0.006,24.925,96.647,14.465
1773532351608,3/14/2026,4:52:31 PM,23.6875,23.125,25.76,0.006,24.925,96.647,14.465
1773532351756,3/14/2026,4:52:31 PM,23.6875,23.125,25.76,0.005,24.97,96.647,14.475
1773532351813,3/14/2026,4:52:31 PM,23.6875,23.125,25.76,0.005,24.97,96.647,14.475
1773532351870,3/14/2026,4:52:31 PM,23.7421875,23.125,25.76,0.005,24.97,96.647,14.475
1773532352336,3/14/2026,4:52:32 PM,23.7421875,23.1875,25.76,0.005,24.97,96.647,14.475
1773532352516,3/14/2026,4:52:32 PM,23.7421875,23.1875,25.76,0.004,24.935,96.65,14.48
1773532352573,3/14/2026,4:52:32 PM,23.734375,23.1875,25.76,0.004,24.935,96.65,14.48
1773532352627,3/14/2026,4:52:32 PM,23.734375,23.1875,25.76,0.004,24.935,96.65,14.48
1773532352685,3/14/2026,4:52:32 PM,23.734375,23.1875,25.76,0.004,24.935,96.65,14.48
1773532352740,3/14/2026,4:52:32 PM,23.734375,23.2265625,25.76,0.004,24.935,96.65,14.48
1773532352794,3/14/2026,4:52:32 PM,23.734375,23.2265625,25.76,0.004,24.935,96.65,14.48
1773532352848,3/14/2026,4:52:32 PM,23.734375,23.2265625,25.76,0.004,24.935,96.65,14.48
1773532352904,3/14/2026,4:52:32 PM,23.734375,23.2265625,25.76,0.004,24.935,96.65,14.48
1773532352960,3/14/2026,4:52:32 PM,23.734375,23.2265625,25.76,0.004,24.935,96.65,14.48
1773532353018,3/14/2026,4:52:33 PM,23.734375,23.2265625,25.76,0.004,24.935,96.65,14.48
1773532353076,3/14/2026,4:52:33 PM,23.734375,23.2265625,25.76,0.004,24.935,96.65,14.48
1773532353134,3/14/2026,4:52:33 PM,23.734375,23.2265625,25.76,0.004,24.935,96.654,14.475
1773532353191,3/14/2026,4:52:33 PM,23.734375,23.2265625,25.76,0.004,24.935,96.654,14.475
1773532353247,3/14/2026,4:52:33 PM,23.734375,23.2265625,25.76,0.004,24.935,96.654,14.475
1773532353301,3/14/2026,4:52:33 PM,23.6953125,23.2265625,25.76,0.004,24.935,96.654,14.475
1773532353356,3/14/2026,4:52:33 PM,23.6953125,23.2265625,25.76,0.004,24.935,96.654,14.475
1773532353498,3/14/2026,4:52:33 PM,23.6953125,23.15625,25.76,0.004,24.935,96.654,14.475
1773532353673,3/14/2026,4:52:33 PM,23.6953125,23.15625,25.76,0.004,24.935,96.654,14.475
1773532353765,3/14/2026,4:52:33 PM,23.6953125,23.15625,25.76,0.004,24.935,96.654,14.475
1773532353818,3/14/2026,4:52:33 PM,23.6953125,23.15625,25.76,0.004,24.935,96.654,14.475
1773532353873,3/14/2026,4:52:33 PM,23.6953125,23.15625,25.76,0.005,24.985,96.655,14.475
1773532354338,3/14/2026,4:52:34 PM,23.6328125,23.1875,25.76,0.005,24.985,96.655,14.475
1773532354477,3/14/2026,4:52:34 PM,23.6328125,23.1875,25.76,0.005,24.985,96.655,14.475
1773532354536,3/14/2026,4:52:34 PM,23.6328125,23.1875,25.76,0.005,24.985,96.655,14.475
1773532354588,3/14/2026,4:52:34 PM,23.6328125,23.1875,25.76,0.005,24.9,96.654,14.475
1773532354646,3/14/2026,4:52:34 PM,23.6328125,23.1875,25.76,0.005,24.9,96.654,14.475
1773532354700,3/14/2026,4:52:34 PM,23.6328125,23.1875,25.76,0.005,24.9,96.654,14.475
1773532354755,3/14/2026,4:52:34 PM,23.71875,23.1875,25.76,0.005,24.9,96.654,14.475
1773532354810,3/14/2026,4:52:34 PM,23.71875,23.1875,25.76,0.005,24.9,96.654,14.475
1773532354866,3/14/2026,4:52:34 PM,23.71875,23.1875,25.76,0.005,24.9,96.654,14.475
1773532354980,3/14/2026,4:52:34 PM,23.71875,23.1640625,25.76,0.005,24.9,96.654,14.475
