Frequency (Hz)	Level (dB)
0.672913	-107.643387
1.345825	-107.127136
2.018738	-107.297546
2.691650	-106.754097
3.364563	-104.907967
4.037476	-102.998512
4.710388	-102.854012
5.383301	-102.338745
6.056213	-100.929596
6.729126	-99.971527
7.402039	-102.402481
8.074951	-101.370369
8.747864	-101.218277
9.420776	-98.148483
10.093689	-98.406685
10.766602	-95.180382
11.439514	-95.610077
12.112427	-96.637451
12.785339	-95.230515
13.458252	-94.101662
14.131165	-95.581192
14.804077	-96.106407
15.476990	-96.409294
16.149902	-93.430008
16.822815	-94.738014
17.495728	-94.870705
18.168640	-95.570236
18.841553	-93.750854
19.514465	-92.989052
20.187378	-93.484734
20.860291	-93.545914
21.533203	-92.676651
22.206116	-91.986305
22.879028	-91.674393
23.551941	-93.198387
24.224854	-92.915298
24.897766	-93.432701
25.570679	-92.710960
26.243591	-91.492317
26.916504	-91.506477
27.589417	-91.121239
28.262329	-91.674805
28.935242	-89.896561
29.608154	-89.540543
30.281067	-93.847954
30.953979	-92.214668
31.626892	-92.328499
32.299805	-92.400391
32.972717	-90.358246
33.645630	-90.193802
34.318542	-91.024307
34.991455	-91.270485
35.664368	-90.566315
36.337280	-89.197388
37.010193	-90.608154
37.683105	-90.908470
38.356018	-90.711082
39.028931	-90.487175
39.701843	-90.242615
40.374756	-89.303169
41.047668	-89.257881
41.720581	-89.315865
42.393494	-89.227722
43.066406	-89.122841
43.739319	-88.103172
44.412231	-89.155167
45.085144	-88.252350
45.758057	-87.502563
46.430969	-87.656342
47.103882	-87.378212
47.776794	-87.948616
48.449707	-87.664719
49.122620	-87.800293
49.795532	-87.116432
50.468445	-87.530556
51.141357	-86.637970
51.814270	-86.888451
52.487183	-86.922974
53.160095	-86.548729
53.833008	-86.405930
54.505920	-86.872269
55.178833	-85.564476
55.851746	-86.046059
56.524658	-84.121300
57.197571	-84.894943
57.870483	-84.137283
58.543396	-84.351952
59.216309	-84.273010
59.889221	-84.739563
60.562134	-84.096321
61.235046	-83.464615
61.907959	-84.557373
62.580872	-83.678871
63.253784	-83.681503
63.926697	-85.133286
64.599609	-85.420120
65.272522	-85.376335
65.945435	-85.909920
66.618347	-85.444725
67.291260	-85.844383
67.964172	-85.270508
68.637085	-84.467163
69.309998	-85.156631
