Timestamp,Date,Time,TC1_Temp_C,TC2_Temp_C,Env_Temp_C,Flow_slm,Gas_Temp_C,Pressure_kPa,Humidity_%
1773531194574,3/14/2026,4:33:14 PM,23.7578125,23.1015625,25.75,0.004,24.995,96.654,15.343
1773531194630,3/14/2026,4:33:14 PM,23.7578125,23.1015625,25.75,0.004,24.995,96.654,15.343
1773531194690,3/14/2026,4:33:14 PM,23.7578125,23.1015625,25.75,0.004,24.995,96.654,15.343
1773531194745,3/14/2026,4:33:14 PM,23.7578125,23.1015625,25.75,0.004,24.995,96.654,15.343
1773531194803,3/14/2026,4:33:14 PM,23.7578125,23.1015625,25.75,0.003,24.88,96.654,15.323
1773531194861,3/14/2026,4:33:14 PM,23.7578125,23.1015625,25.75,0.003,24.88,96.654,15.323
1773531194916,3/14/2026,4:33:14 PM,23.7578125,23.1015625,25.75,0.003,24.88,96.654,15.323
1773531194974,3/14/2026,4:33:14 PM,23.7109375,23.1015625,25.75,0.003,24.88,96.654,15.323
1773531195032,3/14/2026,4:33:15 PM,23.7109375,23.1015625,25.75,0.003,24.88,96.654,15.323
1773531195089,3/14/2026,4:33:15 PM,23.7109375,23.1015625,25.75,0.003,24.88,96.654,15.323
1773531195142,3/14/2026,4:33:15 PM,23.7109375,23.078125,25.75,0.003,24.88,96.654,15.323
1773531195197,3/14/2026,4:33:15 PM,23.7109375,23.078125,25.75,0.003,24.88,96.654,15.323
1773531195254,3/14/2026,4:33:15 PM,23.7109375,23.078125,25.75,0.003,24.88,96.654,15.323
1773531195308,3/14/2026,4:33:15 PM,23.7109375,23.078125,25.75,0.003,24.88,96.654,15.323
1773531195364,3/14/2026,4:33:15 PM,23.7109375,23.078125,25.75,0.003,24.88,96.654,15.323
1773531195530,3/14/2026,4:33:15 PM,23.7109375,23.078125,25.76,0.004,24.92,96.65,15.358
1773531195650,3/14/2026,4:33:15 PM,23.7109375,23.078125,25.76,0.004,24.92,96.65,15.358
1773531195804,3/14/2026,4:33:15 PM,23.6953125,23.078125,25.76,0.004,24.92,96.65,15.358
1773531195861,3/14/2026,4:33:15 PM,23.6953125,23.125,25.76,0.004,24.92,96.65,15.358
1773531196375,3/14/2026,4:33:16 PM,23.6953125,23.125,25.76,0.004,24.96,96.654,15.333
1773531196513,3/14/2026,4:33:16 PM,23.7578125,23.125,25.76,0.004,24.96,96.654,15.333
1773531196595,3/14/2026,4:33:16 PM,23.7578125,23.203125,25.76,0.004,24.96,96.654,15.333
1773531196652,3/14/2026,4:33:16 PM,23.7578125,23.203125,25.76,0.004,24.96,96.654,15.333
1773531196710,3/14/2026,4:33:16 PM,23.7578125,23.203125,25.76,0.004,24.96,96.654,15.333
1773531196768,3/14/2026,4:33:16 PM,23.7578125,23.203125,25.76,0.004,24.96,96.654,15.333
1773531196827,3/14/2026,4:33:16 PM,23.7578125,23.203125,25.76,0.004,24.96,96.654,15.333
1773531196882,3/14/2026,4:33:16 PM,23.7578125,23.203125,25.76,0.004,24.96,96.654,15.333
1773531196938,3/14/2026,4:33:16 PM,23.7578125,23.203125,25.76,0.004,24.96,96.654,15.333
1773531196994,3/14/2026,4:33:16 PM,23.7578125,23.203125,25.76,0.004,24.96,96.649,15.313
1773531197052,3/14/2026,4:33:17 PM,23.7578125,23.203125,25.76,0.004,24.96,96.649,15.313
1773531197109,3/14/2026,4:33:17 PM,23.7578125,23.203125,25.76,0.004,24.96,96.649,15.313
1773531197165,3/14/2026,4:33:17 PM,23.671875,23.203125,25.76,0.004,24.96,96.649,15.313
1773531197224,3/14/2026,4:33:17 PM,23.671875,23.203125,25.76,0.004,24.96,96.649,15.313
1773531197283,3/14/2026,4:33:17 PM,23.671875,23.203125,25.76,0.004,24.96,96.649,15.313
1773531197340,3/14/2026,4:33:17 PM,23.671875,23.0703125,25.76,0.004,24.96,96.649,15.313
1773531197399,3/14/2026,4:33:17 PM,23.671875,23.0703125,25.76,0.004,24.96,96.649,15.313
1773531197531,3/14/2026,4:33:17 PM,23.671875,23.0703125,25.76,0.004,24.96,96.649,15.313
1773531197646,3/14/2026,4:33:17 PM,23.671875,23.0703125,25.76,0.004,24.96,96.649,15.313
1773531197792,3/14/2026,4:33:17 PM,23.671875,23.0703125,25.76,0.004,24.94,96.649,15.363
1773531197873,3/14/2026,4:33:17 PM,23.796875,23.0703125,25.76,0.004,24.94,96.649,15.363
1773531197997,3/14/2026,4:33:17 PM,23.796875,23.0703125,25.76,0.004,24.94,96.649,15.363
1773531198419,3/14/2026,4:33:18 PM,23.796875,23.046875,25.76,0.004,24.96,96.648,15.333
1773531198514,3/14/2026,4:33:18 PM,23.796875,23.046875,25.76,0.004,24.96,96.648,15.333
1773531198577,3/14/2026,4:33:18 PM,23.6953125,23.046875,25.76,0.004,24.96,96.648,15.333
1773531198632,3/14/2026,4:33:18 PM,23.6953125,23.046875,25.76,0.004,24.96,96.648,15.333
1773531198690,3/14/2026,4:33:18 PM,23.6953125,23.046875,25.76,0.004,24.96,96.648,15.333
1773531198745,3/14/2026,4:33:18 PM,23.6953125,23.125,25.76,0.004,24.96,96.648,15.333
1773531198803,3/14/2026,4:33:18 PM,23.6953125,23.125,25.76,0.004,24.96,96.648,15.333
1773531198860,3/14/2026,4:33:18 PM,23.6953125,23.125,25.76,0.004,24.96,96.648,15.333
1773531198918,3/14/2026,4:33:18 PM,23.6953125,23.125,25.76,0.004,24.96,96.648,15.333
1773531198977,3/14/2026,4:33:18 PM,23.6953125,23.125,25.76,0.004,24.96,96.648,15.333
1773531199036,3/14/2026,4:33:19 PM,23.6953125,23.125,25.76,0.004,24.96,96.648,15.333
1773531199091,3/14/2026,4:33:19 PM,23.6953125,23.125,25.76,0.004,24.96,96.648,15.333
1773531199150,3/14/2026,4:33:19 PM,23.6953125,23.125,25.76,0.003,24.88,96.641,15.319
1773531199208,3/14/2026,4:33:19 PM,23.6953125,23.125,25.76,0.003,24.88,96.641,15.319
1773531199264,3/14/2026,4:33:19 PM,23.6953125,23.125,25.76,0.003,24.88,96.641,15.319
1773531199318,3/14/2026,4:33:19 PM,23.7578125,23.125,25.76,0.003,24.88,96.641,15.319
1773531199377,3/14/2026,4:33:19 PM,23.7578125,23.125,25.76,0.003,24.88,96.641,15.319
1773531199530,3/14/2026,4:33:19 PM,23.7578125,23.2109375,25.76,0.003,24.88,96.641,15.319
1773531199646,3/14/2026,4:33:19 PM,23.7578125,23.2109375,25.76,0.003,24.88,96.641,15.319
1773531199794,3/14/2026,4:33:19 PM,23.7578125,23.2109375,25.76,0.003,24.88,96.641,15.319
1773531199871,3/14/2026,4:33:19 PM,23.7578125,23.2109375,25.76,0.004,24.92,96.642,15.274
1773531200210,3/14/2026,4:33:20 PM,23.7578125,23.15625,25.76,0.004,24.92,96.642,15.274
1773531200411,3/14/2026,4:33:20 PM,23.7578125,23.15625,25.76,0.004,24.92,96.642,15.274
1773531200513,3/14/2026,4:33:20 PM,23.7578125,23.15625,25.76,0.004,24.92,96.642,15.274
1773531200574,3/14/2026,4:33:20 PM,23.7578125,23.15625,25.76,0.004,24.92,96.642,15.279
1773531200631,3/14/2026,4:33:20 PM,23.7578125,23.15625,25.76,0.004,24.92,96.642,15.279
1773531200688,3/14/2026,4:33:20 PM,23.7578125,23.15625,25.76,0.004,24.92,96.642,15.279
1773531200740,3/14/2026,4:33:20 PM,23.7578125,23.15625,25.76,0.004,24.92,96.642,15.279
1773531200797,3/14/2026,4:33:20 PM,23.7578125,23.15625,25.76,0.004,24.92,96.642,15.279
1773531200852,3/14/2026,4:33:20 PM,23.7578125,23.15625,25.76,0.004,24.92,96.642,15.279
1773531200910,3/14/2026,4:33:20 PM,23.7578125,23.1015625,25.76,0.004,24.92,96.642,15.279
1773531200968,3/14/2026,4:33:20 PM,23.7578125,23.1015625,25.76,0.004,24.92,96.642,15.279
1773531201026,3/14/2026,4:33:21 PM,23.7578125,23.1015625,25.76,0.004,24.92,96.642,15.279
1773531201084,3/14/2026,4:33:21 PM,23.7578125,23.1015625,25.76,0.004,24.92,96.642,15.279
1773531201141,3/14/2026,4:33:21 PM,23.7578125,23.1015625,25.76,0.004,24.92,96.642,15.279
1773531201198,3/14/2026,4:33:21 PM,23.7578125,23.1015625,25.76,0.004,24.92,96.642,15.279
1773531201255,3/14/2026,4:33:21 PM,23.7578125,23.1015625,25.76,0.004,24.92,96.642,15.279
1773531201314,3/14/2026,4:33:21 PM,23.7578125,23.1015625,25.76,0.004,24.865,96.642,15.279
1773531201372,3/14/2026,4:33:21 PM,23.7578125,23.1015625,25.76,0.004,24.865,96.642,15.279
1773531201534,3/14/2026,4:33:21 PM,23.7734375,23.1015625,25.76,0.004,24.865,96.642,15.279
1773531201650,3/14/2026,4:33:21 PM,23.7734375,23.1875,25.76,0.004,24.865,96.642,15.279
1773531201795,3/14/2026,4:33:21 PM,23.7734375,23.1875,25.76,0.004,24.865,96.642,15.279
1773531201872,3/14/2026,4:33:21 PM,23.7734375,23.1875,25.76,0.004,24.865,96.642,15.279
1773531202411,3/14/2026,4:33:22 PM,23.796875,23.078125,25.76,0.004,24.925,96.643,15.338
1773531202464,3/14/2026,4:33:22 PM,23.796875,23.078125,25.76,0.004,24.925,96.643,15.338
1773531202518,3/14/2026,4:33:22 PM,23.796875,23.078125,25.76,0.004,24.925,96.643,15.338
1773531202574,3/14/2026,4:33:22 PM,23.796875,23.078125,25.76,0.004,24.925,96.643,15.338
1773531202633,3/14/2026,4:33:22 PM,23.796875,23.078125,25.76,0.004,24.925,96.643,15.338
1773531202690,3/14/2026,4:33:22 PM,23.796875,23.078125,25.76,0.004,24.925,96.643,15.338
1773531202749,3/14/2026,4:33:22 PM,23.796875,23.078125,25.75,0.004,24.94,96.645,15.284
1773531202807,3/14/2026,4:33:22 PM,23.796875,23.078125,25.75,0.004,24.94,96.645,15.284
1773531202866,3/14/2026,4:33:22 PM,23.796875,23.078125,25.75,0.004,24.94,96.645,15.284
1773531202920,3/14/2026,4:33:22 PM,23.7421875,23.078125,25.75,0.004,24.94,96.645,15.284
1773531202974,3/14/2026,4:33:22 PM,23.7421875,23.078125,25.75,0.004,24.94,96.645,15.284
1773531203034,3/14/2026,4:33:23 PM,23.7421875,23.078125,25.75,0.004,24.94,96.645,15.284
1773531203091,3/14/2026,4:33:23 PM,23.7421875,23.1171875,25.75,0.004,24.94,96.645,15.284
1773531203150,3/14/2026,4:33:23 PM,23.7421875,23.1171875,25.75,0.004,24.94,96.645,15.284
1773531203208,3/14/2026,4:33:23 PM,23.7421875,23.1171875,25.75,0.004,24.94,96.645,15.284
1773531203267,3/14/2026,4:33:23 PM,23.7421875,23.1171875,25.75,0.004,24.94,96.645,15.284
1773531203322,3/14/2026,4:33:23 PM,23.7421875,23.1171875,25.75,0.004,24.94,96.645,15.284
1773531203528,3/14/2026,4:33:23 PM,23.7421875,23.1171875,25.75,0.004,24.885,96.645,15.323
1773531203584,3/14/2026,4:33:23 PM,23.7421875,23.1171875,25.75,0.004,24.885,96.645,15.323
1773531203662,3/14/2026,4:33:23 PM,23.671875,23.1171875,25.75,0.004,24.885,96.645,15.323
1773531203793,3/14/2026,4:33:23 PM,23.671875,23.1015625,25.75,0.004,24.885,96.645,15.323
1773531203870,3/14/2026,4:33:23 PM,23.671875,23.1015625,25.75,0.004,24.885,96.645,15.323
1773531204416,3/14/2026,4:33:24 PM,23.7734375,23.1015625,25.75,0.003,24.88,96.647,15.323
1773531204516,3/14/2026,4:33:24 PM,23.7734375,23.140625,25.75,0.003,24.88,96.647,15.323
1773531204575,3/14/2026,4:33:24 PM,23.7734375,23.140625,25.75,0.003,24.88,96.647,15.323
1773531204631,3/14/2026,4:33:24 PM,23.7734375,23.140625,25.75,0.003,24.88,96.647,15.323
1773531204690,3/14/2026,4:33:24 PM,23.7734375,23.140625,25.75,0.003,24.88,96.647,15.323
1773531204747,3/14/2026,4:33:24 PM,23.7734375,23.140625,25.75,0.003,24.88,96.647,15.323
1773531204805,3/14/2026,4:33:24 PM,23.7734375,23.140625,25.75,0.003,24.88,96.647,15.323
1773531204862,3/14/2026,4:33:24 PM,23.7734375,23.140625,25.75,0.004,24.91,96.645,15.333
1773531204919,3/14/2026,4:33:24 PM,23.7734375,23.140625,25.75,0.004,24.91,96.645,15.333
1773531204976,3/14/2026,4:33:24 PM,23.7734375,23.140625,25.75,0.004,24.91,96.645,15.333
1773531205035,3/14/2026,4:33:25 PM,23.796875,23.140625,25.75,0.004,24.91,96.645,15.333
1773531205091,3/14/2026,4:33:25 PM,23.796875,23.140625,25.75,0.004,24.91,96.645,15.333
1773531205148,3/14/2026,4:33:25 PM,23.796875,23.140625,25.75,0.004,24.91,96.645,15.333
1773531205205,3/14/2026,4:33:25 PM,23.796875,23.1796875,25.75,0.004,24.91,96.645,15.333
1773531205258,3/14/2026,4:33:25 PM,23.796875,23.1796875,25.75,0.004,24.91,96.645,15.333
1773531205316,3/14/2026,4:33:25 PM,23.796875,23.1796875,25.75,0.004,24.91,96.645,15.333
1773531205375,3/14/2026,4:33:25 PM,23.796875,23.1796875,25.75,0.004,24.91,96.645,15.333
1773531205528,3/14/2026,4:33:25 PM,23.796875,23.1796875,25.75,0.004,24.91,96.645,15.333
1773531205647,3/14/2026,4:33:25 PM,23.796875,23.1796875,25.75,0.004,24.87,96.647,15.304
1773531205702,3/14/2026,4:33:25 PM,23.796875,23.1796875,25.75,0.004,24.87,96.647,15.304
1773531205792,3/14/2026,4:33:25 PM,23.8203125,23.1796875,25.75,0.004,24.87,96.647,15.304
1773531205864,3/14/2026,4:33:25 PM,23.8203125,23.1796875,25.75,0.004,24.87,96.647,15.304
1773531206416,3/14/2026,4:33:26 PM,23.8203125,23.1015625,25.76,0.004,24.86,96.647,15.318
1773531206513,3/14/2026,4:33:26 PM,23.8203125,23.1015625,25.76,0.004,24.86,96.647,15.318
1773531206569,3/14/2026,4:33:26 PM,23.8203125,23.1015625,25.76,0.004,24.86,96.647,15.318
1773531206627,3/14/2026,4:33:26 PM,23.8203125,23.1015625,25.76,0.004,24.86,96.647,15.318
1773531206682,3/14/2026,4:33:26 PM,23.8203125,23.203125,25.76,0.004,24.86,96.647,15.318
1773531206740,3/14/2026,4:33:26 PM,23.8203125,23.203125,25.76,0.004,24.86,96.647,15.318
1773531206799,3/14/2026,4:33:26 PM,23.8203125,23.203125,25.76,0.004,24.86,96.647,15.318
1773531206857,3/14/2026,4:33:26 PM,23.8203125,23.203125,25.76,0.004,24.86,96.647,15.318
1773531206913,3/14/2026,4:33:26 PM,23.8203125,23.203125,25.76,0.004,24.86,96.647,15.318
1773531206967,3/14/2026,4:33:26 PM,23.8203125,23.203125,25.76,0.004,24.86,96.647,15.318
1773531207022,3/14/2026,4:33:27 PM,23.8203125,23.203125,25.76,0.004,24.995,96.639,15.299
1773531207080,3/14/2026,4:33:27 PM,23.8203125,23.203125,25.76,0.004,24.995,96.639,15.299
1773531207137,3/14/2026,4:33:27 PM,23.8203125,23.203125,25.76,0.004,24.995,96.639,15.299
1773531207197,3/14/2026,4:33:27 PM,23.7734375,23.203125,25.76,0.004,24.995,96.639,15.299
1773531207254,3/14/2026,4:33:27 PM,23.7734375,23.203125,25.76,0.004,24.995,96.639,15.299
1773531207306,3/14/2026,4:33:27 PM,23.7734375,23.203125,25.76,0.004,24.995,96.639,15.299
1773531207362,3/14/2026,4:33:27 PM,23.7734375,23.2265625,25.76,0.004,24.995,96.639,15.299
1773531207532,3/14/2026,4:33:27 PM,23.7734375,23.2265625,25.76,0.004,24.995,96.639,15.299
1773531207648,3/14/2026,4:33:27 PM,23.7734375,23.2265625,25.76,0.004,24.995,96.639,15.299
1773531207792,3/14/2026,4:33:27 PM,23.7734375,23.2265625,25.76,0.004,24.905,96.641,15.294
1773531207872,3/14/2026,4:33:27 PM,23.7734375,23.2265625,25.76,0.004,24.905,96.641,15.294
1773531207972,3/14/2026,4:33:27 PM,23.796875,23.2265625,25.76,0.004,24.905,96.641,15.294
1773531208415,3/14/2026,4:33:28 PM,23.796875,23.2109375,25.76,0.004,24.905,96.641,15.294
1773531208514,3/14/2026,4:33:28 PM,23.796875,23.2109375,25.76,0.004,24.905,96.645,15.353
1773531208575,3/14/2026,4:33:28 PM,23.796875,23.2109375,25.76,0.004,24.905,96.645,15.353
1773531208631,3/14/2026,4:33:28 PM,23.8203125,23.2109375,25.76,0.004,24.905,96.645,15.353
1773531208687,3/14/2026,4:33:28 PM,23.8203125,23.2109375,25.76,0.004,24.905,96.645,15.353
1773531208745,3/14/2026,4:33:28 PM,23.8203125,23.2109375,25.76,0.004,24.905,96.645,15.353
1773531208800,3/14/2026,4:33:28 PM,23.8203125,23.140625,25.76,0.004,24.905,96.645,15.353
1773531208859,3/14/2026,4:33:28 PM,23.8203125,23.140625,25.76,0.004,24.905,96.645,15.353
1773531208916,3/14/2026,4:33:28 PM,23.8203125,23.140625,25.76,0.004,24.905,96.645,15.353
1773531208968,3/14/2026,4:33:28 PM,23.8203125,23.140625,25.76,0.004,24.905,96.645,15.353
1773531209025,3/14/2026,4:33:29 PM,23.8203125,23.140625,25.76,0.004,24.905,96.645,15.353
1773531209080,3/14/2026,4:33:29 PM,23.8203125,23.140625,25.76,0.004,24.905,96.645,15.353
1773531209163,3/14/2026,4:33:29 PM,23.8203125,23.140625,25.76,0.004,24.905,96.645,15.353
1773531209220,3/14/2026,4:33:29 PM,23.8203125,23.140625,25.76,0.004,24.935,96.648,15.324
1773531209276,3/14/2026,4:33:29 PM,23.8203125,23.140625,25.76,0.004,24.935,96.648,15.324
1773531209334,3/14/2026,4:33:29 PM,23.8203125,23.140625,25.76,0.004,24.935,96.648,15.324
1773531209392,3/14/2026,4:33:29 PM,23.796875,23.140625,25.76,0.004,24.935,96.648,15.324
1773531209562,3/14/2026,4:33:29 PM,23.796875,23.09375,25.76,0.004,24.935,96.648,15.324
1773531209650,3/14/2026,4:33:29 PM,23.796875,23.09375,25.76,0.004,24.935,96.648,15.324
1773531209794,3/14/2026,4:33:29 PM,23.796875,23.09375,25.76,0.004,24.935,96.648,15.324
1773531209873,3/14/2026,4:33:29 PM,23.796875,23.09375,25.76,0.004,24.935,96.648,15.324
1773531210418,3/14/2026,4:33:30 PM,23.71875,23.1796875,25.76,0.004,24.935,96.646,15.363
1773531210511,3/14/2026,4:33:30 PM,23.71875,23.1796875,25.76,0.004,24.935,96.646,15.363
1773531210589,3/14/2026,4:33:30 PM,23.71875,23.1796875,25.76,0.004,24.935,96.646,15.363
1773531210641,3/14/2026,4:33:30 PM,23.71875,23.1796875,25.76,0.004,24.955,96.645,15.353
1773531210698,3/14/2026,4:33:30 PM,23.71875,23.1796875,25.76,0.004,24.955,96.645,15.353
1773531210758,3/14/2026,4:33:30 PM,23.71875,23.1796875,25.76,0.004,24.955,96.645,15.353
1773531210816,3/14/2026,4:33:30 PM,23.7421875,23.1796875,25.76,0.004,24.955,96.645,15.353
1773531210872,3/14/2026,4:33:30 PM,23.7421875,23.1796875,25.76,0.004,24.955,96.645,15.353
1773531210928,3/14/2026,4:33:30 PM,23.7421875,23.1796875,25.76,0.004,24.955,96.645,15.353
1773531210987,3/14/2026,4:33:30 PM,23.7421875,23.15625,25.76,0.004,24.955,96.645,15.353
1773531211043,3/14/2026,4:33:31 PM,23.7421875,23.15625,25.76,0.004,24.955,96.645,15.353
1773531211100,3/14/2026,4:33:31 PM,23.7421875,23.15625,25.76,0.004,24.955,96.645,15.353
1773531211159,3/14/2026,4:33:31 PM,23.7421875,23.15625,25.76,0.004,24.955,96.645,15.353
1773531211216,3/14/2026,4:33:31 PM,23.7421875,23.15625,25.76,0.004,24.955,96.645,15.353
1773531211268,3/14/2026,4:33:31 PM,23.7421875,23.15625,25.76,0.004,24.955,96.645,15.353
1773531211324,3/14/2026,4:33:31 PM,23.7421875,23.15625,25.76,0.004,24.955,96.645,15.353
1773531211383,3/14/2026,4:33:31 PM,23.7421875,23.15625,25.76,0.004,24.88,96.648,15.388
1773531211528,3/14/2026,4:33:31 PM,23.796875,23.15625,25.76,0.004,24.88,96.648,15.388
1773531211649,3/14/2026,4:33:31 PM,23.796875,23.15625,25.76,0.004,24.88,96.648,15.388
1773531211794,3/14/2026,4:33:31 PM,23.796875,23.1171875,25.76,0.004,24.88,96.648,15.388
1773531211871,3/14/2026,4:33:31 PM,23.796875,23.1171875,25.76,0.004,24.88,96.648,15.388
1773531212411,3/14/2026,4:33:32 PM,23.7734375,23.1015625,25.76,0.004,24.935,96.643,15.383
1773531212469,3/14/2026,4:33:32 PM,23.7734375,23.1015625,25.76,0.004,24.935,96.643,15.383
1773531212526,3/14/2026,4:33:32 PM,23.7734375,23.1015625,25.76,0.004,24.935,96.643,15.383
1773531212580,3/14/2026,4:33:32 PM,23.7734375,23.1015625,25.76,0.004,24.935,96.643,15.383
1773531212638,3/14/2026,4:33:32 PM,23.7734375,23.1015625,25.76,0.004,24.935,96.643,15.383
1773531212697,3/14/2026,4:33:32 PM,23.7734375,23.1015625,25.76,0.004,24.935,96.643,15.383
1773531212752,3/14/2026,4:33:32 PM,23.7734375,23.1015625,25.76,0.004,24.935,96.643,15.383
1773531212813,3/14/2026,4:33:32 PM,23.7734375,23.1015625,25.76,0.003,24.92,96.644,15.447
1773531212873,3/14/2026,4:33:32 PM,23.7734375,23.1015625,25.76,0.003,24.92,96.644,15.447
1773531212931,3/14/2026,4:33:32 PM,23.7734375,23.1015625,25.76,0.003,24.92,96.644,15.447
1773531212988,3/14/2026,4:33:32 PM,23.7578125,23.1015625,25.76,0.003,24.92,96.644,15.447
1773531213045,3/14/2026,4:33:33 PM,23.7578125,23.1015625,25.76,0.003,24.92,96.644,15.447
1773531213104,3/14/2026,4:33:33 PM,23.7578125,23.1015625,25.76,0.003,24.92,96.644,15.447
1773531213159,3/14/2026,4:33:33 PM,23.7578125,23.125,25.76,0.003,24.92,96.644,15.447
1773531213217,3/14/2026,4:33:33 PM,23.7578125,23.125,25.76,0.003,24.92,96.644,15.447
1773531213275,3/14/2026,4:33:33 PM,23.7578125,23.125,25.76,0.003,24.92,96.644,15.447
1773531213333,3/14/2026,4:33:33 PM,23.7578125,23.125,25.76,0.003,24.92,96.644,15.447
1773531213531,3/14/2026,4:33:33 PM,23.7578125,23.125,25.76,0.004,24.97,96.643,15.526
1773531213589,3/14/2026,4:33:33 PM,23.7578125,23.125,25.76,0.004,24.97,96.643,15.526
1773531213648,3/14/2026,4:33:33 PM,23.7578125,23.125,25.76,0.004,24.97,96.643,15.526
1773531213790,3/14/2026,4:33:33 PM,23.7734375,23.125,25.76,0.004,24.97,96.643,15.526
1773531213866,3/14/2026,4:33:33 PM,23.7734375,23.140625,25.76,0.004,24.97,96.643,15.526
1773531214420,3/14/2026,4:33:34 PM,23.8046875,23.140625,25.76,0.003,24.935,96.642,15.501
1773531214514,3/14/2026,4:33:34 PM,23.8046875,23.140625,25.76,0.003,24.935,96.642,15.501
1773531214573,3/14/2026,4:33:34 PM,23.8046875,23.1796875,25.76,0.003,24.935,96.642,15.501
1773531214690,3/14/2026,4:33:34 PM,23.8046875,23.1796875,25.76,0.003,24.935,96.642,15.501
1773531214749,3/14/2026,4:33:34 PM,23.8046875,23.1796875,25.76,0.003,24.935,96.642,15.501
1773531214803,3/14/2026,4:33:34 PM,23.8046875,23.1796875,25.76,0.003,24.935,96.642,15.501
1773531214859,3/14/2026,4:33:34 PM,23.8046875,23.1796875,25.76,0.003,24.935,96.642,15.501
1773531214916,3/14/2026,4:33:34 PM,23.8046875,23.1796875,25.76,0.003,24.935,96.642,15.501
1773531214972,3/14/2026,4:33:34 PM,23.8046875,23.1796875,25.76,0.004,24.93,96.647,15.55
1773531215029,3/14/2026,4:33:35 PM,23.8046875,23.1796875,25.76,0.004,24.93,96.647,15.55
1773531215087,3/14/2026,4:33:35 PM,23.8046875,23.1796875,25.76,0.004,24.93,96.647,15.55
1773531215146,3/14/2026,4:33:35 PM,23.796875,23.1796875,25.76,0.004,24.93,96.647,15.55
1773531215206,3/14/2026,4:33:35 PM,23.796875,23.1796875,25.76,0.004,24.93,96.647,15.55
1773531215262,3/14/2026,4:33:35 PM,23.796875,23.09375,25.76,0.004,24.93,96.647,15.55
1773531215320,3/14/2026,4:33:35 PM,23.796875,23.09375,25.76,0.004,24.93,96.647,15.55
1773531215375,3/14/2026,4:33:35 PM,23.796875,23.09375,25.76,0.004,24.93,96.647,15.55
1773531215534,3/14/2026,4:33:35 PM,23.796875,23.09375,25.76,0.004,24.93,96.647,15.55
1773531215646,3/14/2026,4:33:35 PM,23.796875,23.09375,25.76,0.004,24.93,96.647,15.55
1773531215705,3/14/2026,4:33:35 PM,23.796875,23.09375,25.76,0.003,24.88,96.648,15.501
1773531215791,3/14/2026,4:33:35 PM,23.796875,23.09375,25.76,0.003,24.88,96.648,15.501
1773531215865,3/14/2026,4:33:35 PM,23.6953125,23.09375,25.76,0.003,24.88,96.648,15.501
1773531216419,3/14/2026,4:33:36 PM,23.6953125,23.1875,25.76,0.004,24.88,96.649,15.56
1773531216515,3/14/2026,4:33:36 PM,23.6953125,23.1875,25.76,0.004,24.88,96.649,15.56
1773531216572,3/14/2026,4:33:36 PM,23.7578125,23.1875,25.76,0.004,24.88,96.649,15.56
1773531216626,3/14/2026,4:33:36 PM,23.7578125,23.1875,25.76,0.004,24.88,96.649,15.56
1773531216681,3/14/2026,4:33:36 PM,23.7578125,23.1875,25.76,0.004,24.88,96.649,15.56
1773531216736,3/14/2026,4:33:36 PM,23.7578125,23.140625,25.76,0.004,24.88,96.649,15.56
1773531216792,3/14/2026,4:33:36 PM,23.7578125,23.140625,25.76,0.004,24.88,96.649,15.56
1773531216846,3/14/2026,4:33:36 PM,23.7578125,23.140625,25.76,0.004,24.88,96.649,15.56
1773531216903,3/14/2026,4:33:36 PM,23.7578125,23.140625,25.76,0.004,24.88,96.649,15.56
1773531216961,3/14/2026,4:33:36 PM,23.7578125,23.140625,25.76,0.004,24.88,96.649,15.56
1773531217020,3/14/2026,4:33:37 PM,23.7578125,23.140625,25.76,0.004,24.88,96.649,15.56
1773531217074,3/14/2026,4:33:37 PM,23.7578125,23.140625,25.76,0.004,24.88,96.649,15.56
1773531217133,3/14/2026,4:33:37 PM,23.7578125,23.140625,25.76,0.004,24.905,96.645,15.59
1773531217188,3/14/2026,4:33:37 PM,23.7578125,23.140625,25.76,0.004,24.905,96.645,15.59
1773531217246,3/14/2026,4:33:37 PM,23.7578125,23.140625,25.76,0.004,24.905,96.645,15.59
1773531217302,3/14/2026,4:33:37 PM,23.7734375,23.140625,25.76,0.004,24.905,96.645,15.59
