Frequency (Hz)	Level (dB)
0.672913	-96.890915
1.345825	-97.008926
2.018738	-96.919380
2.691650	-96.753456
3.364563	-96.633270
4.037476	-96.152138
4.710388	-96.200729
5.383301	-96.083954
6.056213	-95.326218
6.729126	-94.918533
7.402039	-96.145050
8.074951	-95.487015
8.747864	-95.715919
9.420776	-95.039375
10.093689	-93.340347
10.766602	-93.062920
11.439514	-93.282318
12.112427	-91.696815
12.785339	-93.123444
13.458252	-92.392021
14.131165	-92.610374
14.804077	-92.800331
15.476990	-93.584419
16.149902	-92.476486
16.822815	-92.391464
17.495728	-92.681892
18.168640	-92.538361
18.841553	-90.885643
19.514465	-91.706810
20.187378	-92.423004
20.860291	-91.894508
21.533203	-91.984138
22.206116	-90.978920
22.879028	-91.820366
23.551941	-90.689331
24.224854	-90.517761
24.897766	-91.964592
25.570679	-90.854790
26.243591	-89.661308
26.916504	-90.420631
27.589417	-90.558929
28.262329	-91.487885
28.935242	-89.901733
29.608154	-90.256912
30.281067	-90.834511
30.953979	-90.826035
31.626892	-89.962433
32.299805	-90.742500
32.972717	-86.031960
33.645630	-89.294800
34.318542	-90.052559
34.991455	-90.709251
35.664368	-90.883324
36.337280	-91.271980
37.010193	-92.817734
37.683105	-91.908714
38.356018	-92.435936
39.028931	-90.977928
39.701843	-90.886459
40.374756	-89.961807
41.047668	-89.394066
41.720581	-89.768677
42.393494	-90.912788
43.066406	-91.337845
43.739319	-90.784828
44.412231	-90.458900
45.085144	-91.312057
45.758057	-91.169884
46.430969	-91.952774
47.103882	-89.111397
47.776794	-90.300186
48.449707	-89.094009
49.122620	-88.706299
49.795532	-89.110077
50.468445	-91.588852
51.141357	-90.249992
51.814270	-88.739838
52.487183	-89.854950
53.160095	-89.984337
53.833008	-89.806755
54.505920	-87.218193
55.178833	-88.712502
55.851746	-86.920372
56.524658	-87.616379
57.197571	-86.714996
57.870483	-84.762802
58.543396	-81.695084
59.216309	-75.447372
59.889221	-79.369308
60.562134	-79.691185
61.235046	-77.501213
61.907959	-81.178734
62.580872	-82.678299
63.253784	-83.825035
63.926697	-82.280586
64.599609	-83.668030
65.272522	-84.527679
65.945435	-83.629745
66.618347	-82.261276
67.291260	-81.333931
67.964172	-79.575447
68.637085	-76.124191
69.309998	-74.293617
69.982910	-68.592918
70.655823	-74.213959
71.328735	-75.220291
72.001648	-72.747948
72.674561	-72.696259
73.347473	-70.477707
74.020386	-67.961586
74.693298	-68.025131
75.366211	-70.555733
76.039124	-71.404526
76.712036	-72.424759
77.384949	-71.871002
78.057861	-75.110886
78.730774	-71.956947
79.403687	-75.131805
80.076599	-76.179321
80.749512	-75.552185
81.422424	-75.326500
82.095337	-77.490028
82.768250	-80.751991
83.441162	-80.285667
84.114075	-81.243904
84.786987	-80.520927
85.459900	-79.193802
86.132812	-79.346611
86.805725	-79.723671
87.478638	-79.399857
88.151550	-80.667458
88.824463	-79.045128
89.497375	-80.623070
90.170288	-75.860641
90.843201	-76.284462
91.516113	-78.787544
92.189026	-78.692421
92.861938	-75.084755
93.534851	-67.718750
94.207764	-70.008965
94.880676	-76.893356
95.553589	-79.216270
96.226501	-80.373489
96.899414	-81.217987
97.572327	-82.426003
98.245239	-81.754143
98.918152	-79.475822
99.591064	-82.455971
100.263977	-82.484703
100.936890	-83.400200
101.609802	-83.082222
102.282715	-82.239899
102.955627	-82.699028
103.628540	-81.921043
104.301453	-80.664261
104.974365	-81.726082
105.647278	-81.370644
106.320190	-80.378761
106.993103	-79.856270
107.666016	-79.209892
108.338928	-77.997253
109.011841	-77.913589
109.684753	-78.997276
110.357666	-78.983932
111.030579	-78.362679
111.703491	-76.460808
112.376404	-76.384789
113.049316	-74.039398
113.722229	-71.593849
114.395142	-71.802429
115.068054	-67.321503
115.740967	-69.921875
116.413879	-71.387970
117.086792	-69.591949
117.759705	-67.704529
118.432617	-62.848255
119.105530	-63.016171
119.778442	-56.356590
120.451355	-46.333920
121.124268	-57.862953
121.797180	-64.643692
122.470093	-67.992226
123.143005	-68.896721
123.815918	-70.739548
124.488831	-71.458328
125.161743	-71.548340
125.834656	-70.163925
126.507568	-70.808060
127.180481	-69.569221
127.853394	-69.328011
128.526306	-69.763367
129.199219	-70.346222
129.872131	-69.826256
130.545044	-70.598251
131.217957	-71.364151
131.890869	-70.535164
132.563782	-69.464279
133.236694	-68.612228
133.909607	-67.493057
134.582520	-70.169540
135.255432	-69.904335
135.928345	-69.058708
136.601257	-68.971954
137.274170	-69.055038
137.947083	-67.512245
138.619995	-68.912155
139.292908	-69.537453
139.965820	-69.377846
140.638733	-70.946030
141.311646	-70.624237
141.984558	-68.263443
142.657471	-70.665817
143.330383	-70.896919
144.003296	-72.126862
144.676208	-72.970856
145.349121	-73.412186
146.022034	-74.113953
146.694946	-74.688400
147.367859	-75.688759
148.040771	-75.477821
148.713684	-75.878227
149.386597	-78.049652
150.059509	-77.506058
150.732422	-77.464554
151.405334	-77.909149
152.078247	-79.625130
152.751160	-79.443306
153.424072	-79.056908
154.096985	-80.266533
154.769897	-79.367516
155.442810	-80.354759
156.115723	-80.704002
156.788635	-80.480507
157.461548	-79.891670
158.134460	-81.024101
158.807373	-80.996101
159.480286	-82.040344
160.153198	-82.148392
160.826111	-81.966270
161.499023	-82.505539
162.171936	-83.083351
162.844849	-82.188499
163.517761	-84.143646
164.190674	-83.195312
164.863586	-83.376610
165.536499	-83.606773
166.209412	-84.520302
166.882324	-83.695564
167.555237	-84.116074
168.228149	-84.691887
168.901062	-84.681412
169.573975	-85.445244
170.246887	-84.555374
170.919800	-85.229996
171.592712	-84.918289
172.265625	-85.523140
172.938538	-83.672569
173.611450	-86.008675
174.284363	-86.360428
174.957275	-85.169464
175.630188	-85.254631
176.303101	-84.766113
176.976013	-85.552269
177.648926	-84.990936
178.321838	-85.420471
178.994751	-85.103790
179.667664	-85.774002
180.340576	-84.652985
181.013489	-86.621880
181.686401	-85.809555
182.359314	-85.862900
183.032227	-86.311165
183.705139	-87.211205
184.378052	-86.425957
185.050964	-86.474373
185.723877	-85.835411
186.396790	-86.035942
187.069702	-86.345322
187.742615	-87.104248
188.415527	-85.743965
189.088440	-86.703346
189.761353	-86.300613
190.434265	-86.445175
191.107178	-86.139198
191.780090	-86.673363
192.453003	-85.358429
193.125916	-85.988770
193.798828	-85.591988
194.471741	-85.333076
195.144653	-85.401344
195.817566	-85.461960
196.490479	-84.792824
197.163391	-84.978706
197.836304	-85.189972
198.509216	-85.248169
199.182129	-84.189636
199.855042	-85.200966
200.527954	-84.752853
201.200867	-84.403275
201.873779	-84.859795
202.546692	-84.796196
203.219604	-85.809212
203.892517	-85.055130
204.565430	-85.260323
205.238342	-85.297836
205.911255	-85.543701
206.584167	-85.840714
207.257080	-85.933998
207.929993	-86.490608
208.602905	-86.514229
209.275818	-86.714752
209.948730	-84.984131
210.621643	-85.560242
211.294556	-85.068802
211.967468	-84.602486
212.640381	-84.757202
213.313293	-84.466957
213.986206	-85.697632
214.659119	-84.921471
215.332031	-85.636650
216.004944	-85.616890
216.677856	-85.285812
217.350769	-85.981880
218.023682	-85.449791
218.696594	-85.408836
219.369507	-84.961708
220.042419	-84.621071
220.715332	-85.093658
221.388245	-84.512772
222.061157	-84.736130
222.734070	-84.090385
223.406982	-84.299164
224.079895	-83.327568
224.752808	-83.215393
225.425720	-84.107529
226.098633	-84.086197
226.771545	-83.678307
227.444458	-84.165169
228.117371	-83.773712
228.790283	-84.331711
229.463196	-84.038528
230.136108	-84.626884
230.809021	-84.028030
231.481934	-83.771873
232.154846	-83.701149
232.827759	-83.443741
233.500671	-83.997322
234.173584	-83.910072
234.846497	-83.521851
235.519409	-83.342125
236.192322	-83.403816
236.865234	-83.099014
237.538147	-83.080032
