Frequency (Hz)	Level (dB)
0.672913	-97.935852
1.345825	-97.944809
2.018738	-97.877678
2.691650	-97.978477
3.364563	-97.851448
4.037476	-97.824432
4.710388	-98.122589
5.383301	-98.018509
6.056213	-97.868767
6.729126	-97.942772
7.402039	-97.841835
8.074951	-97.771172
8.747864	-97.843117
9.420776	-97.465019
10.093689	-97.346298
10.766602	-97.583313
11.439514	-98.058449
12.112427	-97.412010
12.785339	-97.476372
13.458252	-98.071632
14.131165	-97.192131
14.804077	-97.816193
15.476990	-97.420746
16.149902	-97.393433
16.822815	-97.594940
17.495728	-97.377716
18.168640	-97.578278
18.841553	-96.995857
19.514465	-97.071770
20.187378	-97.125748
20.860291	-97.353622
21.533203	-97.663445
22.206116	-97.481346
22.879028	-97.326340
23.551941	-97.490959
24.224854	-96.750641
24.897766	-96.873199
25.570679	-97.172249
26.243591	-97.144936
26.916504	-96.955399
27.589417	-96.093246
28.262329	-96.471275
28.935242	-97.283379
29.608154	-96.363091
30.281067	-96.588203
30.953979	-97.282333
31.626892	-97.167351
32.299805	-96.093445
32.972717	-96.387085
33.645630	-96.700638
34.318542	-96.487366
34.991455	-95.817833
35.664368	-95.570045
36.337280	-96.294960
37.010193	-96.787056
37.683105	-97.019608
38.356018	-96.201866
39.028931	-95.873077
39.701843	-95.519066
40.374756	-96.373093
41.047668	-97.797745
41.720581	-95.808739
42.393494	-95.633469
43.066406	-95.312187
43.739319	-95.368103
44.412231	-96.119453
45.085144	-97.330048
45.758057	-95.864548
46.430969	-95.612381
47.103882	-97.455276
47.776794	-97.509811
48.449707	-96.230301
49.122620	-96.175865
49.795532	-94.435966
50.468445	-95.469315
51.141357	-95.125549
51.814270	-95.738457
52.487183	-95.989708
53.160095	-95.016228
53.833008	-95.707458
54.505920	-95.596687
55.178833	-95.799515
55.851746	-96.161209
56.524658	-94.535751
57.197571	-94.351021
57.870483	-92.845764
58.543396	-92.682030
59.216309	-94.898651
59.889221	-94.024490
60.562134	-95.548454
61.235046	-95.350212
61.907959	-95.217499
62.580872	-95.756248
63.253784	-95.324219
63.926697	-94.904434
64.599609	-94.653046
65.272522	-94.270584
65.945435	-95.222229
66.618347	-94.346886
67.291260	-95.299736
67.964172	-93.917130
68.637085	-94.593559
69.309998	-93.790977
69.982910	-94.631035
70.655823	-94.762039
71.328735	-93.985184
72.001648	-92.788727
72.674561	-93.312317
73.347473	-93.702560
74.020386	-92.619781
74.693298	-92.933990
75.366211	-93.471535
76.039124	-95.113365
76.712036	-93.838356
77.384949	-92.411934
78.057861	-93.378258
78.730774	-93.769577
79.403687	-93.935326
80.076599	-93.484970
80.749512	-93.112747
81.422424	-92.797424
82.095337	-92.423988
82.768250	-93.951820
83.441162	-93.206573
84.114075	-92.432693
84.786987	-91.814560
85.459900	-92.657768
86.132812	-92.375725
86.805725	-93.062515
87.478638	-92.578102
88.151550	-92.949211
88.824463	-92.867271
89.497375	-92.162292
90.170288	-91.607567
90.843201	-93.565781
91.516113	-93.132301
92.189026	-92.480301
92.861938	-92.527565
93.534851	-92.091232
94.207764	-91.996765
94.880676	-91.968323
95.553589	-94.380363
96.226501	-93.115211
96.899414	-91.992271
97.572327	-91.981148
98.245239	-91.320145
98.918152	-91.244820
99.591064	-92.095940
100.263977	-90.094490
100.936890	-91.495239
101.609802	-91.665115
102.282715	-90.252892
102.955627	-90.017143
103.628540	-90.300171
104.301453	-90.890305
104.974365	-91.935432
105.647278	-91.448204
106.320190	-91.007080
106.993103	-89.799980
107.666016	-90.808655
108.338928	-89.809921
109.011841	-90.129028
109.684753	-89.779083
110.357666	-89.059151
111.030579	-88.428520
111.703491	-89.749641
112.376404	-88.229836
113.049316	-89.489105
113.722229	-88.956444
114.395142	-88.361397
115.068054	-91.248741
115.740967	-88.895332
116.413879	-82.847832
117.086792	-87.609940
117.759705	-86.637131
118.432617	-86.248322
119.105530	-82.513466
119.778442	-70.426422
120.451355	-77.700485
121.124268	-84.088043
121.797180	-86.060928
122.470093	-88.027794
123.143005	-87.301590
123.815918	-88.287971
124.488831	-87.993103
125.161743	-87.224548
125.834656	-87.208740
126.507568	-87.423767
127.180481	-87.254158
127.853394	-88.075821
128.526306	-87.225075
129.199219	-87.368774
129.872131	-87.262527
130.545044	-86.681305
131.217957	-87.300087
131.890869	-87.826416
132.563782	-89.045708
133.236694	-86.569901
133.909607	-88.211418
134.582520	-88.753059
135.255432	-88.684502
135.928345	-87.417747
136.601257	-87.988022
137.274170	-86.972488
137.947083	-86.431129
138.619995	-88.346382
139.292908	-87.326530
139.965820	-86.689743
140.638733	-87.620827
141.311646	-86.386185
141.984558	-86.124168
142.657471	-85.416634
143.330383	-86.463425
144.003296	-85.835167
144.676208	-85.821381
145.349121	-85.612457
146.022034	-86.216286
146.694946	-85.337143
147.367859	-85.734489
148.040771	-85.589233
148.713684	-85.791855
149.386597	-87.461731
150.059509	-85.636559
150.732422	-85.130898
151.405334	-85.675240
152.078247	-84.756104
152.751160	-84.340279
153.424072	-84.841072
154.096985	-84.997108
154.769897	-84.677124
155.442810	-86.019119
156.115723	-85.925117
156.788635	-85.378677
157.461548	-85.095070
158.134460	-84.792999
158.807373	-84.364014
159.480286	-84.642334
160.153198	-84.903717
160.826111	-83.528107
161.499023	-85.147751
162.171936	-84.969757
162.844849	-85.129982
163.517761	-84.542702
164.190674	-84.391846
164.863586	-83.411674
165.536499	-82.651787
166.209412	-84.482819
166.882324	-85.022316
167.555237	-85.281471
168.228149	-84.710541
168.901062	-82.826698
169.573975	-83.334511
170.246887	-83.315002
170.919800	-83.589737
171.592712	-83.397598
172.265625	-83.220627
172.938538	-82.556633
173.611450	-83.837883
174.284363	-83.131683
174.957275	-83.387848
175.630188	-84.006981
176.303101	-84.920937
176.976013	-82.305702
177.648926	-81.458672
178.321838	-81.846916
178.994751	-82.568810
179.667664	-81.494225
180.340576	-81.235054
181.013489	-81.923439
181.686401	-81.722084
182.359314	-83.081177
183.032227	-82.732513
183.705139	-81.760559
184.378052	-81.655113
185.050964	-81.441414
185.723877	-81.851318
186.396790	-82.891808
187.069702	-82.222870
187.742615	-81.460480
188.415527	-80.597076
189.088440	-81.817352
189.761353	-80.723679
190.434265	-79.736504
191.107178	-81.312569
191.780090	-81.794304
192.453003	-82.998322
193.125916	-80.053123
193.798828	-80.885406
194.471741	-80.765327
195.144653	-80.305817
195.817566	-79.506996
196.490479	-79.470963
197.163391	-79.935806
197.836304	-80.310112
198.509216	-80.112320
199.182129	-79.152290
199.855042	-78.481888
200.527954	-80.737801
201.200867	-81.767563
201.873779	-79.959061
202.546692	-79.191277
203.219604	-80.712059
203.892517	-80.460175
204.565430	-78.773949
205.238342	-80.077942
205.911255	-80.532448
206.584167	-78.446930
207.257080	-78.238281
207.929993	-79.795364
208.602905	-77.714310
209.275818	-78.895477
209.948730	-79.401115
210.621643	-78.134315
211.294556	-78.489281
211.967468	-79.517998
212.640381	-78.413063
213.313293	-78.422523
213.986206	-77.182198
214.659119	-76.624054
215.332031	-78.543304
216.004944	-76.808487
