Frequency (Hz)	Level (dB)
0.672913	-90.698601
1.345825	-90.779076
2.018738	-90.710434
2.691650	-90.585976
3.364563	-90.688385
4.037476	-90.458542
4.710388	-90.569595
5.383301	-90.477448
6.056213	-90.302803
6.729126	-89.596237
7.402039	-89.738106
8.074951	-89.999031
8.747864	-89.857185
9.420776	-89.680901
10.093689	-89.263542
10.766602	-88.616844
11.439514	-88.271416
12.112427	-89.362534
12.785339	-88.676620
13.458252	-89.061249
14.131165	-89.060883
14.804077	-88.060448
15.476990	-89.245567
16.149902	-88.811935
16.822815	-88.891518
17.495728	-88.779724
18.168640	-88.980698
18.841553	-89.104622
19.514465	-88.731102
20.187378	-89.233559
20.860291	-87.305511
21.533203	-89.164482
22.206116	-88.114357
22.879028	-87.343460
23.551941	-87.156349
24.224854	-86.955780
24.897766	-86.804489
25.570679	-87.170219
26.243591	-87.245483
26.916504	-86.568512
27.589417	-86.886292
28.262329	-87.445564
28.935242	-86.717293
29.608154	-87.563354
30.281067	-87.863235
30.953979	-87.416458
31.626892	-87.636620
32.299805	-87.075706
32.972717	-85.176208
33.645630	-86.976974
34.318542	-87.876038
34.991455	-87.211716
35.664368	-87.004539
36.337280	-87.490013
37.010193	-86.928818
37.683105	-86.249992
38.356018	-88.093414
39.028931	-86.831879
39.701843	-86.858101
40.374756	-86.341942
41.047668	-87.104393
41.720581	-85.892464
42.393494	-86.554688
43.066406	-87.395332
43.739319	-87.021797
44.412231	-86.539261
45.085144	-86.513878
45.758057	-87.387619
46.430969	-87.263077
47.103882	-85.363098
47.776794	-86.020981
48.449707	-86.626945
49.122620	-85.302841
49.795532	-84.519379
50.468445	-86.492325
51.141357	-87.306435
51.814270	-86.107109
52.487183	-85.589691
53.160095	-85.963394
53.833008	-85.653702
54.505920	-86.446983
55.178833	-85.137009
55.851746	-85.803787
56.524658	-85.583229
57.197571	-84.947777
57.870483	-82.311363
58.543396	-80.194336
59.216309	-73.280197
59.889221	-76.582314
60.562134	-78.314980
61.235046	-75.549431
61.907959	-78.444550
62.580872	-80.703255
63.253784	-81.571815
63.926697	-81.290909
64.599609	-83.692955
65.272522	-82.213562
65.945435	-82.058090
66.618347	-80.058121
67.291260	-79.086227
67.964172	-76.206024
68.637085	-75.680817
69.309998	-72.416862
69.982910	-67.539780
70.655823	-71.669083
71.328735	-73.164093
72.001648	-71.943993
72.674561	-74.020195
73.347473	-71.112984
74.020386	-69.987083
74.693298	-68.382790
75.366211	-68.875755
76.039124	-68.464096
76.712036	-69.336693
77.384949	-68.406281
78.057861	-69.393608
78.730774	-71.484505
79.403687	-70.882965
80.076599	-73.167297
80.749512	-72.164116
81.422424	-73.176186
82.095337	-75.103485
82.768250	-76.705444
83.441162	-76.998383
84.114075	-75.821266
84.786987	-77.215561
85.459900	-78.149788
86.132812	-77.801498
86.805725	-77.620674
87.478638	-77.572014
88.151550	-78.692268
88.824463	-76.745461
89.497375	-77.267494
90.170288	-76.760490
90.843201	-69.998131
91.516113	-74.031136
92.189026	-66.048500
92.861938	-70.492355
93.534851	-67.042892
94.207764	-69.151993
94.880676	-74.331596
95.553589	-75.554092
96.226501	-77.788567
96.899414	-77.774223
97.572327	-77.955101
98.245239	-77.137711
98.918152	-74.651108
99.591064	-78.106682
100.263977	-77.982574
100.936890	-78.019699
101.609802	-77.570656
102.282715	-77.083229
102.955627	-77.061134
103.628540	-76.348740
104.301453	-76.286003
104.974365	-76.266228
105.647278	-75.377747
106.320190	-75.749596
106.993103	-74.951195
107.666016	-75.400925
108.338928	-75.276604
109.011841	-71.966438
109.684753	-72.691956
110.357666	-71.772476
111.030579	-71.538795
111.703491	-71.257431
112.376404	-70.333603
113.049316	-70.989258
113.722229	-67.301323
114.395142	-65.555862
115.068054	-62.044167
115.740967	-65.108749
116.413879	-64.166275
117.086792	-64.317368
117.759705	-61.854698
118.432617	-57.910046
119.105530	-57.872490
119.778442	-52.695099
120.451355	-47.483723
121.124268	-41.876183
121.797180	-53.664303
122.470093	-57.929123
123.143005	-59.489262
123.815918	-62.835159
124.488831	-62.535484
125.161743	-63.268501
125.834656	-62.586845
126.507568	-63.051376
127.180481	-63.461323
127.853394	-64.471680
128.526306	-64.785515
129.199219	-63.727810
129.872131	-62.363007
130.545044	-66.363480
131.217957	-64.315041
131.890869	-64.711884
132.563782	-64.617912
133.236694	-66.398254
133.909607	-64.348068
134.582520	-67.724014
135.255432	-68.630394
135.928345	-68.611923
136.601257	-68.553833
137.274170	-70.587776
137.947083	-69.685730
138.619995	-70.878532
139.292908	-71.774582
139.965820	-72.544228
140.638733	-69.678741
141.311646	-73.623314
141.984558	-74.246384
142.657471	-73.203377
143.330383	-74.110382
144.003296	-74.640953
144.676208	-75.581253
145.349121	-75.932114
146.022034	-76.196472
146.694946	-76.335846
147.367859	-76.850029
148.040771	-77.986084
148.713684	-77.768631
149.386597	-77.295219
150.059509	-78.780830
150.732422	-78.180931
151.405334	-78.632797
152.078247	-77.678589
152.751160	-78.385193
153.424072	-80.276848
154.096985	-79.218719
154.769897	-79.446808
155.442810	-79.640938
156.115723	-79.068680
156.788635	-79.678734
157.461548	-79.098137
158.134460	-79.907555
158.807373	-81.090950
159.480286	-80.931702
160.153198	-80.036987
160.826111	-80.088974
161.499023	-81.349854
162.171936	-80.887489
162.844849	-81.565102
163.517761	-80.950523
164.190674	-82.399673
164.863586	-81.140182
165.536499	-82.628975
166.209412	-82.322784
166.882324	-82.805840
167.555237	-82.970772
168.228149	-82.606956
168.901062	-81.961548
169.573975	-82.271355
170.246887	-82.755135
170.919800	-82.849113
171.592712	-83.456429
172.265625	-82.395996
172.938538	-82.536880
173.611450	-83.560402
174.284363	-84.098991
174.957275	-82.282646
175.630188	-82.727829
176.303101	-83.538483
176.976013	-83.406410
177.648926	-82.889847
178.321838	-83.121078
178.994751	-83.146156
179.667664	-82.305290
180.340576	-83.478081
181.013489	-83.498711
181.686401	-84.090179
182.359314	-84.116074
183.032227	-83.899147
183.705139	-84.541512
184.378052	-83.374290
185.050964	-84.046364
185.723877	-84.364098
186.396790	-83.824646
187.069702	-84.135345
187.742615	-85.331444
188.415527	-84.265274
189.088440	-84.684990
189.761353	-84.410950
190.434265	-83.804916
191.107178	-85.660690
191.780090	-85.372772
192.453003	-83.637299
193.125916	-83.970917
193.798828	-85.313042
194.471741	-85.510025
195.144653	-84.248672
195.817566	-84.782822
196.490479	-84.527893
197.163391	-83.856308
197.836304	-85.554649
198.509216	-84.794060
199.182129	-84.076500
199.855042	-84.142334
200.527954	-84.689896
201.200867	-84.201225
201.873779	-84.603821
202.546692	-84.152687
203.219604	-84.926643
203.892517	-84.874016
204.565430	-84.887894
205.238342	-84.975891
205.911255	-84.176910
206.584167	-84.470329
207.257080	-84.777344
207.929993	-84.531784
208.602905	-84.694756
209.275818	-85.122368
209.948730	-84.319054
210.621643	-84.385376
211.294556	-84.976952
211.967468	-83.697350
212.640381	-84.082008
213.313293	-83.926628
213.986206	-84.266823
214.659119	-83.471138
215.332031	-83.604584
216.004944	-84.644699
216.677856	-84.188545
217.350769	-84.517235
218.023682	-83.802444
218.696594	-83.301201
219.369507	-83.455261
220.042419	-81.499893
220.715332	-80.822159
221.388245	-83.217712
222.061157	-84.804146
222.734070	-83.452820
223.406982	-83.330437
224.079895	-82.035637
224.752808	-83.710075
225.425720	-82.697952
226.098633	-82.062286
226.771545	-83.323761
227.444458	-83.526237
228.117371	-83.419617
228.790283	-82.003014
229.463196	-81.316124
230.136108	-81.008301
230.809021	-82.008293
231.481934	-82.602837
232.154846	-81.798332
232.827759	-82.998611
233.500671	-82.632721
234.173584	-81.954269
234.846497	-81.469093
235.519409	-81.062790
236.192322	-80.755867
236.865234	-83.194176
237.538147	-80.523026
238.211060	-80.359200
238.883972	-80.853226
239.556885	-82.141266
240.229797	-80.069046
240.902710	-80.956589
241.575623	-79.088890
242.248535	-80.471527
242.921448	-80.132111
243.594360	-79.368919
244.267273	-79.944092
244.940186	-79.853195
245.613098	-78.872047
246.286011	-79.095276
246.958923	-78.566750
247.631836	-78.152252
248.304749	-77.364807
248.977661	-78.150078
249.650574	-78.349556
250.323486	-77.397003
250.996399	-77.257980
251.669312	-76.327568
252.342224	-75.935326
253.015137	-76.300278
253.688049	-75.557724
254.360962	-75.829254
255.033875	-75.765297
255.706787	-74.438995
256.379700	-74.109047
257.052612	-73.763908
257.725525	-75.149712
258.398438	-74.541679
259.071350	-73.161507
259.744263	-74.178535
260.417175	-74.208977
261.090088	-73.144753
261.763000	-71.106400
262.435913	-72.446198
263.108826	-71.616997
263.781738	-71.735397
264.454651	-72.686020
265.127563	-71.679794
265.800476	-72.593315
266.473389	-72.637924
267.146301	-72.719887
267.819214	-71.884857
268.492126	-71.745972
269.165039	-72.171738
269.837952	-73.311234
270.510864	-73.893265
271.183777	-74.803024
271.856689	-74.439728
272.529602	-74.907112
273.202515	-74.510544
273.875427	-74.823334
274.548340	-75.164490
275.221252	-75.298111
275.894165	-75.579895
276.567078	-76.487740
277.239990	-76.494110
277.912903	-77.401741
278.585815	-75.481064
279.258728	-76.407310
279.931641	-78.635773
280.604553	-79.032127
281.277466	-77.237450
281.950378	-78.274529
282.623291	-79.237732
283.296204	-77.267265
283.969116	-79.657013
284.642029	-78.676079
285.314941	-79.244835
285.987854	-81.277061
286.660767	-79.561409
287.333679	-79.361290
288.006592	-81.343140
288.679504	-81.521271
289.352417	-80.212471
290.025330	-81.432358
290.698242	-80.581635
291.371155	-81.095520
292.044067	-81.328514
292.716980	-80.744217
293.389893	-82.295273
294.062805	-79.983315
294.735718	-81.438156
295.408630	-82.060707
296.081543	-81.245369
296.754456	-81.537712
297.427368	-82.183479
298.100281	-81.517372
298.773193	-82.365143
299.446106	-81.240761
300.119019	-82.579735
300.791931	-81.217606
301.464844	-82.262894
302.137756	-82.565269
302.810669	-83.027077
303.483582	-81.466736
304.156494	-81.588943
304.829407	-82.436119
305.502319	-84.102745
306.175232	-82.753548
306.848145	-82.683182
307.521057	-83.517914
308.193970	-81.560120
308.866882	-82.505852
309.539795	-82.559097
310.212708	-82.805283
310.885620	-83.917923
311.558533	-83.529160
312.231445	-84.166817
312.904358	-83.060295
313.577271	-82.394547
314.250183	-83.653259
314.923096	-84.060379
315.596008	-84.110809
316.268921	-83.461945
316.941833	-84.539780
317.614746	-83.319588
318.287659	-84.341591
318.960571	-83.827431
319.633484	-82.655777
320.306396	-83.988136
320.979309	-83.652405
321.652222	-83.972321
322.325134	-83.818947
322.998047	-82.976807
323.670959	-84.783363
324.343872	-83.752167
325.016785	-84.915268
325.689697	-85.197403
326.362610	-84.943588
327.035522	-84.214218
327.708435	-85.021492
328.381348	-86.372383
329.054260	-86.032806
329.727173	-85.846992
330.400085	-84.261093
331.072998	-84.639366
331.745911	-83.509254
332.418823	-84.284233
333.091736	-85.108627
333.764648	-83.797119
334.437561	-85.192871
335.110474	-85.352425
335.783386	-84.828522
336.456299	-83.887299
337.129211	-83.986183
337.802124	-84.329353
338.475037	-85.457191
339.147949	-85.938156
339.820862	-83.693214
340.493774	-84.291252
341.166687	-84.663101
341.839600	-85.776276
342.512512	-82.968948
343.185425	-83.809715
343.858337	-84.777359
344.531250	-83.587250
345.204163	-84.588654
345.877075	-84.619751
346.549988	-83.877167
347.222900	-82.845490
347.895813	-83.443634
348.568726	-83.345764
349.241638	-81.980904
349.914551	-82.843452
350.587463	-84.262436
351.260376	-82.804222
351.933289	-82.644554
352.606201	-83.134636
353.279114	-83.886086
353.952026	-84.223206
354.624939	-82.494362
355.297852	-82.911346
355.970764	-83.424324
356.643677	-82.267006
357.316589	-82.779312
357.989502	-82.358902
358.662415	-82.413750
359.335327	-82.391769
360.008240	-80.699593
360.681152	-82.322823
361.354065	-82.354561
362.026978	-81.696953
362.699890	-81.546692
363.372803	-81.563522
364.045715	-82.054008
364.718628	-81.377998
365.391541	-81.613213
366.064453	-81.281898
366.737366	-81.098587
367.410278	-81.114906
368.083191	-80.081581
368.756104	-80.356606
369.429016	-80.107986
370.101929	-78.844536
370.774841	-79.102737
371.447754	-80.493637
372.120667	-79.732239
372.793579	-79.207115
373.466492	-79.283508
374.139404	-79.453522
374.812317	-78.180382
375.485229	-78.178734
376.158142	-77.928246
376.831055	-78.430458
377.503967	-78.387634
378.176880	-77.769493
378.849792	-76.626053
379.522705	-77.092628
380.195618	-75.844978
380.868530	-76.276711
381.541443	-75.917641
382.214355	-76.630142
382.887268	-75.723175
383.560181	-76.748955
384.233093	-75.211029
384.906006	-76.217888
385.578918	-76.120522
386.251831	-75.876732
386.924744	-75.957077
387.597656	-75.059669
388.270569	-75.472786
388.943481	-74.422234
389.616394	-75.475327
390.289307	-74.787163
390.962219	-75.834167
391.635132	-75.809250
392.308044	-74.356903
392.980957	-75.213127
393.653870	-75.991783
394.326782	-74.842720
394.999695	-76.668831
395.672607	-74.319038
396.345520	-75.614120
397.018433	-75.066727
397.691345	-75.514252
398.364258	-73.966202
399.037170	-75.290680
399.710083	-76.659958
400.382996	-75.637962
401.055908	-75.127060
401.728821	-75.483635
402.401733	-75.708481
403.074646	-75.321808
403.747559	-75.663109
404.420471	-76.060455
405.093384	-75.062363
405.766296	-74.984329
406.439209	-75.774254
407.112122	-76.076759
407.785034	-76.255783
408.457947	-76.190880
409.130859	-74.892967
409.803772	-76.111855
410.476685	-77.243446
411.149597	-75.637581
411.822510	-76.026604
412.495422	-76.315979
413.168335	-76.603653
413.841248	-76.410355
414.514160	-76.389984
415.187073	-77.088951
415.859985	-76.226166
416.532898	-76.514320
417.205811	-76.183502
417.878723	-76.696434
418.551636	-77.837006
419.224548	-77.582245
419.897461	-78.550774
420.570374	-78.300957
421.243286	-78.651871
421.916199	-77.826698
422.589111	-77.456070
423.262024	-78.780800
423.934937	-78.854736
424.607849	-78.136124
425.280762	-79.361244
425.953674	-79.689445
426.626587	-79.180717
427.299500	-78.192131
427.972412	-80.872421
428.645325	-79.406708
429.318237	-80.328712
429.991150	-81.296638
430.664062	-80.011612
431.336975	-80.865593
432.009888	-80.834579
432.682800	-79.914955
433.355713	-80.780602
434.028625	-79.857681
434.701538	-81.009842
435.374451	-81.081779
436.047363	-81.757462
436.720276	-81.695938
437.393188	-83.158623
438.066101	-81.911148
438.739014	-81.247948
439.411926	-82.110046
440.084839	-83.038605
440.757751	-82.181854
441.430664	-81.850334
442.103577	-81.081154
442.776489	-82.202087
443.449402	-82.275833
444.122314	-83.442177
444.795227	-82.810196
445.468140	-83.007965
446.141052	-83.328926
446.813965	-83.156853
447.486877	-82.897301
448.159790	-83.628700
448.832703	-83.607895
449.505615	-83.395210
450.178528	-82.633919
450.851440	-81.679504
451.524353	-83.309624
452.197266	-83.714790
452.870178	-82.340408
453.543091	-83.068184
454.216003	-82.354034
454.888916	-82.315453
455.561829	-84.023605
456.234741	-82.805214
456.907654	-83.852264
457.580566	-83.428284
458.253479	-83.950073
458.926392	-84.089119
459.599304	-84.058662
460.272217	-84.478394
460.945129	-83.390976
461.618042	-83.412315
462.290955	-84.283043
462.963867	-83.911713
463.636780	-83.873047
464.309692	-84.098427
464.982605	-84.258293
465.655518	-84.619957
466.328430	-82.333359
467.001343	-84.296196
467.674255	-84.505875
468.347168	-85.531166
469.020081	-83.513260
469.692993	-83.355019
470.365906	-83.479630
471.038818	-83.555061
471.711731	-82.862633
472.384644	-83.131683
473.057556	-83.609764
473.730469	-81.750717
474.403381	-83.191864
475.076294	-84.134140
475.749207	-82.909790
476.422119	-82.782700
477.095032	-83.750061
477.767944	-83.456413
478.440857	-81.614655
479.113770	-82.878632
479.786682	-83.028130
480.459595	-83.026062
481.132507	-82.022011
481.805420	-83.038040
482.478333	-83.704704
483.151245	-83.014580
483.824158	-81.868042
484.497070	-80.913498
485.169983	-81.943611
485.842896	-82.432648
486.515808	-83.085861
487.188721	-81.427277
487.861633	-81.327255
488.534546	-81.191803
489.207458	-82.382874
489.880371	-81.578766
490.553284	-82.777260
491.226196	-82.806503
491.899109	-81.523315
492.572021	-81.825050
493.244934	-82.275780
493.917847	-84.326935
494.590759	-82.301849
495.263672	-82.160126
495.936584	-82.571754
496.609497	-81.214592
497.282410	-81.478844
497.955322	-82.978477
498.628235	-81.547386
499.301147	-81.417953
499.974060	-81.245628
500.646973	-81.197578
501.319885	-80.315285
501.992798	-82.503937
502.665710	-81.251884
503.338623	-80.655220
504.011536	-81.464142
504.684448	-81.371857
505.357361	-81.243378
506.030273	-79.840477
506.703186	-79.442566
507.376099	-80.526047
508.049011	-79.177910
508.721924	-79.043694
509.394836	-80.923950
510.067749	-80.447693
510.740662	-79.294739
511.413574	-79.230652
512.086487	-78.924889
512.759399	-79.687256
513.432312	-78.389801
514.105225	-77.957481
514.778137	-77.331894
515.451050	-77.433479
516.123962	-76.441040
516.796875	-76.944565
517.469788	-76.663330
518.142700	-77.762848
518.815613	-77.423096
519.488525	-76.259514
520.161438	-77.118378
520.834351	-75.925369
521.507263	-75.648651
522.180176	-75.330177
522.853088	-75.369637
523.526001	-76.011574
524.198914	-74.789917
524.871826	-75.291702
525.544739	-75.379860
526.217651	-73.637665
526.890564	-73.265419
527.563477	-73.668762
528.236389	-75.308327
528.909302	-75.713745
529.582214	-74.922012
530.255127	-74.394638
530.928040	-74.774094
531.600952	-76.539818
532.273865	-75.599030
532.946777	-76.478630
533.619690	-76.107124
534.292603	-76.746193
534.965515	-76.328186
535.638428	-77.502312
536.311340	-77.239113
536.984253	-76.292831
537.657166	-76.262169
538.330078	-76.616364
539.002991	-78.174843
539.675903	-78.173233
540.348816	-78.559189
541.021729	-78.450012
541.694641	-79.470139
542.367554	-79.035858
543.040466	-78.895897
543.713379	-80.425255
544.386292	-80.297363
545.059204	-80.390549
545.732117	-80.919983
546.405029	-79.801247
547.077942	-78.756439
547.750854	-81.703407
548.423767	-81.517273
549.096680	-82.799210
549.769592	-81.870605
550.442505	-80.907524
551.115417	-80.991577
551.788330	-82.166687
552.461243	-80.451653
553.134155	-82.984779
553.807068	-81.723801
554.479980	-82.036430
555.152893	-82.029007
555.825806	-82.223907
556.498718	-82.631783
557.171631	-81.676071
557.844543	-82.613380
558.517456	-84.634209
559.190369	-84.781822
559.863281	-81.986671
560.536194	-83.363152
561.209106	-84.545212
561.882019	-82.362312
562.554932	-83.017860
563.227844	-83.939636
563.900757	-83.504623
564.573669	-82.727737
565.246582	-84.781776
565.919495	-84.024582
566.592407	-84.691246
567.265320	-82.378281
567.938232	-83.584854
568.611145	-83.098038
569.284058	-82.274063
569.956970	-83.965096
570.629883	-83.513771
571.302795	-84.270500
571.975708	-84.670609
572.648621	-84.251823
573.321533	-83.269897
573.994446	-83.727203
574.667358	-83.575706
575.340271	-83.979233
576.013184	-83.938667
576.686096	-83.393669
577.359009	-83.915405
578.031921	-83.295937
578.704834	-85.285233
579.377747	-84.272835
580.050659	-83.009323
580.723572	-84.475449
581.396484	-82.749695
582.069397	-82.755257
582.742310	-83.639107
583.415222	-83.028732
584.088135	-84.104424
584.761047	-82.779968
585.433960	-82.452950
586.106873	-82.400024
586.779785	-82.953583
587.452698	-82.971092
588.125610	-83.254715
588.798523	-84.754128
589.471436	-83.071693
590.144348	-85.173241
590.817261	-84.064232
591.490173	-83.776581
592.163086	-84.814384
592.835999	-83.852356
593.508911	-83.028824
594.181824	-82.936882
594.854736	-83.346710
595.527649	-82.379593
596.200562	-83.400085
596.873474	-83.184410
597.546387	-83.782143
598.219299	-84.618515
598.892212	-85.587372
599.565125	-82.552521
600.238037	-84.243469
600.910950	-84.431648
601.583862	-83.572029
602.256775	-85.335907
602.929688	-82.556496
603.602600	-82.284935
604.275513	-83.747643
604.948425	-83.810860
605.621338	-82.892555
606.294250	-83.892418
606.967163	-84.491539
607.640076	-83.653023
608.312988	-82.892136
608.985901	-84.461983
609.658813	-82.445374
610.331726	-83.525200
611.004639	-83.157555
611.677551	-83.879074
612.350464	-83.954201
613.023376	-82.326385
613.696289	-84.151649
614.369202	-83.971878
615.042114	-82.574348
615.715027	-83.306778
616.387939	-84.085815
617.060852	-83.901970
617.733765	-83.897858
618.406677	-82.735771
619.079590	-83.725746
619.752502	-83.029160
620.425415	-83.759148
621.098328	-83.221268
621.771240	-83.218124
622.444153	-84.000374
623.117065	-81.939453
623.789978	-83.691315
624.462891	-83.027290
625.135803	-84.743179
625.808716	-83.086731
626.481628	-82.331879
627.154541	-82.785614
627.827454	-82.709923
628.500366	-82.064659
629.173279	-82.955147
629.846191	-82.546715
630.519104	-82.157135
631.192017	-81.951462
631.864929	-83.784531
632.537842	-82.378815
633.210754	-82.557526
633.883667	-81.942146
634.556580	-82.037262
635.229492	-82.066330
635.902405	-82.145729
636.575317	-82.551849
637.248230	-82.359428
637.921143	-82.165054
638.594055	-82.506302
639.266968	-82.927452
639.939880	-81.571289
640.612793	-82.389870
641.285706	-82.522865
641.958618	-82.624352
642.631531	-82.253380
643.304443	-81.203362
643.977356	-82.034584
644.650269	-81.552597
645.323181	-81.562355
645.996094	-81.120117
646.669006	-80.844490
647.341919	-81.897118
648.014832	-81.234962
648.687744	-80.954735
649.360657	-82.034760
650.033569	-82.494339
650.706482	-81.950722
651.379395	-80.279984
652.052307	-80.833466
652.725220	-80.842445
653.398132	-81.319946
654.071045	-80.756844
654.743958	-81.532616
655.416870	-81.014107
656.089783	-80.930336
656.762695	-80.798424
657.435608	-79.090370
658.108521	-79.937866
658.781433	-80.450638
659.454346	-79.716827
660.127258	-79.517761
660.800171	-79.276497
661.473083	-79.103447
662.145996	-79.042015
662.818909	-77.858200
663.491821	-77.538330
664.164734	-79.093697
664.837646	-79.724388
665.510559	-78.462997
666.183472	-77.029457
666.856384	-78.058754
667.529297	-76.386032
668.202209	-77.468445
668.875122	-76.406670
669.548035	-75.840469
670.220947	-76.161781
670.893860	-76.407875
671.566772	-75.887283
672.239685	-75.009445
672.912598	-75.125221
673.585510	-74.338036
674.258423	-73.896416
674.931335	-73.646210
675.604248	-71.518471
676.277161	-72.909203
676.950073	-72.396767
677.622986	-73.775955
678.295898	-71.590469
678.968811	-70.826744
679.641724	-69.918175
680.314636	-68.929070
680.987549	-69.446716
681.660461	-68.401382
682.333374	-68.554054
683.006287	-68.514351
683.679199	-66.209656
684.352112	-67.214188
685.025024	-66.877853
685.697937	-66.280212
686.370850	-65.670647
687.043762	-66.153435
687.716675	-65.985008
688.389587	-64.850723
689.062500	-66.396439
689.735413	-67.679695
690.408325	-64.391235
691.081238	-65.453888
691.754150	-65.767128
692.427063	-67.275459
693.099976	-67.467453
693.772888	-67.581902
694.445801	-68.020241
695.118713	-69.761337
695.791626	-70.286949
696.464539	-70.910988
697.137451	-70.934807
697.810364	-69.653999
698.483276	-69.935555
699.156189	-70.598679
699.829102	-71.315964
700.502014	-73.616196
701.174927	-72.956894
701.847839	-72.578674
702.520752	-74.349609
703.193665	-75.073074
703.866577	-74.269051
704.539490	-72.278534
705.212402	-75.776535
705.885315	-75.279610
706.558228	-75.246025
707.231140	-76.110321
707.904053	-76.083847
708.576965	-76.178024
709.249878	-75.209877
709.922791	-76.529663
710.595703	-76.815933
711.268616	-77.017670
711.941528	-76.953224
712.614441	-79.156174
713.287354	-77.543877
713.960266	-78.661095
714.633179	-77.120346
715.306091	-77.830070
715.979004	-78.708542
716.651917	-78.114624
717.324829	-78.780472
717.997742	-78.977127
718.670654	-77.860664
719.343567	-79.470276
720.016479	-78.804390
720.689392	-80.133652
721.362305	-79.732292
722.035217	-79.118866
722.708130	-79.848526
723.381042	-79.796570
724.053955	-80.037689
724.726868	-79.812698
725.399780	-79.820953
726.072693	-79.906738
726.745605	-80.574890
727.418518	-79.152878
728.091431	-79.932968
728.764343	-79.769081
729.437256	-79.442551
730.110168	-79.900482
730.783081	-80.255508
731.455994	-80.885101
