Frequency (Hz)	Level (dB)
0.672913	-90.787399
1.345825	-90.882614
2.018738	-90.873405
2.691650	-90.823212
3.364563	-90.529419
4.037476	-90.321510
4.710388	-90.431778
5.383301	-90.421097
6.056213	-90.203995
6.729126	-90.322617
7.402039	-89.917374
8.074951	-90.475060
8.747864	-90.687782
9.420776	-89.658562
10.093689	-89.493759
10.766602	-89.199722
11.439514	-88.818352
12.112427	-88.207970
12.785339	-88.683167
13.458252	-88.430542
14.131165	-88.392609
14.804077	-89.478546
15.476990	-88.783791
16.149902	-88.976479
16.822815	-88.688591
17.495728	-88.114670
18.168640	-88.571121
18.841553	-87.278374
19.514465	-87.648041
20.187378	-88.557640
20.860291	-86.722801
21.533203	-89.230461
22.206116	-87.774300
22.879028	-86.756836
23.551941	-86.803940
24.224854	-87.241577
24.897766	-86.930595
25.570679	-87.100121
26.243591	-87.330811
26.916504	-86.726585
27.589417	-86.372910
28.262329	-86.604012
28.935242	-87.560547
29.608154	-86.968102
30.281067	-86.677940
30.953979	-86.154930
31.626892	-86.231964
32.299805	-86.692940
32.972717	-84.224129
33.645630	-86.275787
34.318542	-86.270622
34.991455	-87.016533
35.664368	-86.221085
36.337280	-85.246117
37.010193	-86.237411
37.683105	-86.133499
38.356018	-85.790787
39.028931	-85.904449
39.701843	-86.375610
40.374756	-85.410233
41.047668	-86.076904
41.720581	-85.147064
42.393494	-85.509575
43.066406	-85.524811
43.739319	-85.223610
44.412231	-85.027122
45.085144	-83.915657
45.758057	-85.232086
46.430969	-84.822899
47.103882	-84.070045
47.776794	-84.231453
48.449707	-83.960510
49.122620	-83.977226
49.795532	-83.619286
50.468445	-83.388535
51.141357	-82.944321
51.814270	-84.517448
52.487183	-84.710640
53.160095	-83.682457
53.833008	-83.317207
54.505920	-85.401527
55.178833	-83.348564
55.851746	-82.339378
56.524658	-83.041664
57.197571	-83.363640
57.870483	-82.368591
58.543396	-81.431412
59.216309	-77.985954
59.889221	-80.750618
60.562134	-81.631905
61.235046	-81.488632
61.907959	-80.175438
62.580872	-81.622238
63.253784	-81.979530
63.926697	-81.608795
64.599609	-80.574348
65.272522	-81.071671
65.945435	-81.615524
66.618347	-80.374741
67.291260	-80.538391
67.964172	-80.000504
68.637085	-80.271591
69.309998	-78.288437
69.982910	-76.315727
70.655823	-79.702011
71.328735	-78.579659
72.001648	-78.659126
72.674561	-78.305489
73.347473	-79.634750
74.020386	-77.881439
74.693298	-78.616852
75.366211	-77.792336
76.039124	-78.964546
76.712036	-79.803040
77.384949	-78.932266
78.057861	-79.892288
78.730774	-78.539963
79.403687	-78.551193
80.076599	-78.548088
80.749512	-79.535881
81.422424	-80.052795
82.095337	-79.421349
82.768250	-80.456940
83.441162	-80.261841
84.114075	-81.254868
84.786987	-80.504692
85.459900	-81.616959
86.132812	-79.825493
86.805725	-79.511406
87.478638	-80.002686
88.151550	-78.939011
88.824463	-79.481056
89.497375	-78.989929
90.170288	-79.875114
90.843201	-78.948433
91.516113	-78.296509
92.189026	-77.319969
92.861938	-77.984886
93.534851	-75.511223
94.207764	-79.730682
94.880676	-79.778732
95.553589	-79.164925
96.226501	-78.670235
96.899414	-79.512405
97.572327	-78.478882
98.245239	-79.316704
98.918152	-79.581314
99.591064	-80.049843
100.263977	-78.871033
100.936890	-78.667030
101.609802	-78.713654
102.282715	-78.536293
102.955627	-78.380318
103.628540	-78.696304
104.301453	-78.706924
104.974365	-79.130501
105.647278	-79.833298
106.320190	-78.568245
106.993103	-77.624840
107.666016	-78.331650
108.338928	-79.069717
109.011841	-78.981354
109.684753	-77.705124
110.357666	-79.059364
111.030579	-77.679573
111.703491	-78.626221
112.376404	-78.538055
113.049316	-77.310577
113.722229	-76.214012
114.395142	-77.898109
115.068054	-75.287590
115.740967	-76.909088
116.413879	-78.368752
117.086792	-77.370743
117.759705	-74.484711
118.432617	-69.495644
119.105530	-64.836617
119.778442	-71.480659
120.451355	-75.370094
121.124268	-76.941025
121.797180	-77.282616
122.470093	-77.946236
123.143005	-77.791031
123.815918	-77.053185
124.488831	-77.181473
125.161743	-78.186272
125.834656	-77.978912
126.507568	-77.170120
127.180481	-77.468620
127.853394	-77.582100
128.526306	-77.328125
129.199219	-76.213562
129.872131	-76.518997
130.545044	-77.491241
131.217957	-76.606033
131.890869	-77.987122
132.563782	-75.814972
133.236694	-75.074844
133.909607	-76.580933
134.582520	-77.561104
135.255432	-75.888168
135.928345	-76.157433
136.601257	-75.046547
137.274170	-75.942123
137.947083	-75.736168
138.619995	-76.213860
