Frequency (Hz)	Level (dB)
0.672913	-96.652573
1.345825	-96.672470
2.018738	-96.669746
2.691650	-96.657692
3.364563	-96.642166
4.037476	-96.712486
4.710388	-96.498543
5.383301	-96.619888
6.056213	-96.469681
6.729126	-96.571533
7.402039	-96.404297
8.074951	-96.516678
8.747864	-96.424858
9.420776	-96.516304
10.093689	-96.483612
10.766602	-95.938469
11.439514	-96.501305
12.112427	-96.186684
12.785339	-96.635841
13.458252	-96.326538
14.131165	-97.028641
14.804077	-96.735954
15.476990	-96.486893
16.149902	-95.713448
16.822815	-95.839119
17.495728	-96.311958
18.168640	-96.129761
18.841553	-96.092674
19.514465	-95.948013
20.187378	-95.696991
20.860291	-96.008568
21.533203	-96.917885
22.206116	-95.655815
22.879028	-95.966339
23.551941	-95.874046
24.224854	-95.632317
24.897766	-95.248001
25.570679	-96.202309
26.243591	-95.418289
26.916504	-95.282280
27.589417	-94.967926
28.262329	-95.559837
28.935242	-95.248444
29.608154	-95.840324
30.281067	-95.982811
30.953979	-95.514824
31.626892	-95.876495
32.299805	-94.653145
32.972717	-95.787308
33.645630	-95.106712
34.318542	-95.308159
34.991455	-94.985970
35.664368	-94.778168
36.337280	-94.510635
37.010193	-95.595314
37.683105	-95.203316
38.356018	-95.309761
39.028931	-94.235687
39.701843	-94.060265
40.374756	-94.715195
41.047668	-93.989784
41.720581	-93.444382
42.393494	-93.904175
43.066406	-94.537369
43.739319	-95.018730
44.412231	-92.810791
45.085144	-88.046249
45.758057	-92.436905
46.430969	-93.662437
47.103882	-92.323677
47.776794	-93.541634
48.449707	-93.746712
49.122620	-92.963081
49.795532	-92.945801
50.468445	-91.852036
51.141357	-93.181801
51.814270	-91.043167
52.487183	-91.941986
53.160095	-92.497368
53.833008	-91.938950
54.505920	-91.332863
55.178833	-90.844582
55.851746	-91.364830
56.524658	-90.547508
57.197571	-89.356270
57.870483	-90.037888
58.543396	-90.308640
59.216309	-90.356041
59.889221	-89.532631
60.562134	-88.515976
61.235046	-87.448097
61.907959	-88.623329
62.580872	-88.335075
63.253784	-89.211578
63.926697	-88.333183
64.599609	-88.093987
65.272522	-88.173843
65.945435	-86.701950
66.618347	-86.853500
67.291260	-87.396950
67.964172	-86.023842
68.637085	-85.895599
69.309998	-85.809059
69.982910	-85.507103
70.655823	-87.246681
71.328735	-84.427856
72.001648	-83.335129
72.674561	-81.980453
73.347473	-82.870964
74.020386	-83.583054
74.693298	-82.406868
75.366211	-82.412849
76.039124	-83.354225
76.712036	-83.753868
77.384949	-81.501404
78.057861	-82.161087
78.730774	-81.246483
79.403687	-80.108032
80.076599	-81.026413
80.749512	-80.047447
81.422424	-79.759048
82.095337	-80.288605
82.768250	-79.127945
83.441162	-78.989151
84.114075	-78.998100
84.786987	-78.885307
85.459900	-79.213493
86.132812	-78.600655
86.805725	-78.207672
87.478638	-78.540070
88.151550	-76.823532
88.824463	-77.361916
89.497375	-77.587517
90.170288	-76.802116
90.843201	-76.651505
91.516113	-76.393066
92.189026	-76.448074
92.861938	-76.284882
93.534851	-74.777557
94.207764	-73.521614
94.880676	-74.929047
95.553589	-76.718094
96.226501	-75.483940
96.899414	-74.566116
97.572327	-72.901901
98.245239	-73.324005
98.918152	-73.322601
99.591064	-73.890579
100.263977	-73.161415
100.936890	-73.152649
101.609802	-72.593811
102.282715	-72.462090
102.955627	-70.674538
103.628540	-71.879036
104.301453	-73.178322
104.974365	-72.203041
105.647278	-73.081711
106.320190	-72.463379
106.993103	-70.263901
107.666016	-73.016945
108.338928	-70.227684
109.011841	-72.046349
109.684753	-70.590668
110.357666	-70.263206
111.030579	-71.055222
111.703491	-71.411621
112.376404	-70.368713
113.049316	-71.295868
113.722229	-71.268448
114.395142	-71.626595
115.068054	-71.674026
115.740967	-72.109077
116.413879	-72.283073
