Frequency (Hz)	Level (dB)
0.672913	-97.012871
1.345825	-96.883453
2.018738	-96.841797
2.691650	-96.868004
3.364563	-96.431351
4.037476	-95.666328
4.710388	-96.379150
5.383301	-95.696716
6.056213	-95.686028
6.729126	-95.007393
7.402039	-95.998856
8.074951	-96.067398
8.747864	-95.340080
9.420776	-94.170372
10.093689	-94.825668
10.766602	-93.916061
11.439514	-92.886620
12.112427	-92.072662
12.785339	-93.531204
13.458252	-91.701218
14.131165	-93.216057
14.804077	-91.983955
15.476990	-92.378197
16.149902	-92.491844
16.822815	-92.538895
17.495728	-93.699486
18.168640	-91.972984
18.841553	-91.660484
19.514465	-91.847290
20.187378	-92.723854
20.860291	-91.882202
21.533203	-90.800278
22.206116	-90.459984
22.879028	-91.188591
23.551941	-90.316444
24.224854	-91.266068
24.897766	-91.212799
25.570679	-90.693146
26.243591	-90.409424
26.916504	-90.305450
27.589417	-90.623077
28.262329	-90.371613
28.935242	-90.626060
29.608154	-89.211151
30.281067	-90.713341
30.953979	-91.134079
31.626892	-90.938293
32.299805	-91.467888
32.972717	-87.092468
33.645630	-90.156113
34.318542	-90.388123
34.991455	-91.152542
35.664368	-90.110741
36.337280	-91.050850
37.010193	-89.991905
37.683105	-90.450638
38.356018	-90.660355
39.028931	-91.570801
39.701843	-91.315758
40.374756	-90.719353
41.047668	-90.051651
41.720581	-90.178291
42.393494	-91.405846
43.066406	-89.950699
43.739319	-91.326454
44.412231	-90.232986
45.085144	-89.758820
45.758057	-91.024879
46.430969	-91.437454
47.103882	-89.902245
47.776794	-89.763084
48.449707	-89.233780
49.122620	-89.154045
49.795532	-87.838455
50.468445	-89.266396
51.141357	-90.561165
51.814270	-90.395157
52.487183	-89.823341
53.160095	-91.087852
53.833008	-89.792168
54.505920	-88.495743
55.178833	-88.483116
55.851746	-89.095154
56.524658	-87.524048
57.197571	-85.816948
57.870483	-84.461647
58.543396	-81.411514
59.216309	-72.613167
59.889221	-78.573578
60.562134	-79.392273
61.235046	-78.481094
61.907959	-82.056694
62.580872	-83.985931
63.253784	-85.015839
63.926697	-83.179291
64.599609	-84.719887
65.272522	-83.199532
65.945435	-83.636833
66.618347	-82.371201
67.291260	-82.930389
67.964172	-78.632042
68.637085	-75.308266
69.309998	-73.137558
69.982910	-70.017075
70.655823	-74.665932
71.328735	-75.444336
72.001648	-72.466400
72.674561	-71.207047
73.347473	-69.755058
74.020386	-68.024117
74.693298	-66.996681
75.366211	-69.325020
76.039124	-70.992516
76.712036	-71.774742
77.384949	-72.109154
78.057861	-74.639801
78.730774	-74.791206
79.403687	-73.877396
80.076599	-74.459724
80.749512	-75.154953
81.422424	-76.885651
82.095337	-77.481010
82.768250	-78.703384
83.441162	-80.218971
84.114075	-79.337273
84.786987	-80.303131
85.459900	-79.461334
86.132812	-79.383156
86.805725	-78.836662
87.478638	-79.010361
88.151550	-81.670914
88.824463	-80.245827
89.497375	-79.235802
90.170288	-76.593719
90.843201	-76.615799
91.516113	-79.312134
92.189026	-76.842133
92.861938	-74.751068
93.534851	-69.525040
94.207764	-71.625343
94.880676	-78.588425
95.553589	-79.289970
96.226501	-79.383194
96.899414	-80.471489
97.572327	-80.434296
98.245239	-80.418732
98.918152	-76.504883
99.591064	-81.778587
100.263977	-81.245216
100.936890	-82.496323
101.609802	-82.300652
102.282715	-81.895035
102.955627	-81.899063
103.628540	-81.302628
104.301453	-81.159744
104.974365	-79.817535
105.647278	-79.913063
106.320190	-80.290131
106.993103	-79.737274
107.666016	-78.435570
108.338928	-77.728699
109.011841	-77.156311
109.684753	-77.122627
110.357666	-76.576172
111.030579	-76.644127
111.703491	-75.088623
112.376404	-74.844940
113.049316	-73.566040
113.722229	-71.311768
114.395142	-70.859901
115.068054	-66.086960
115.740967	-69.156113
116.413879	-70.299179
117.086792	-68.406364
117.759705	-66.467766
118.432617	-61.199543
119.105530	-63.520050
119.778442	-56.230328
120.451355	-46.388256
121.124268	-56.469170
121.797180	-63.163517
122.470093	-66.839462
123.143005	-67.487968
123.815918	-69.291977
124.488831	-71.205421
125.161743	-71.193535
125.834656	-71.219933
126.507568	-69.791550
127.180481	-69.741455
127.853394	-69.145737
128.526306	-70.654411
129.199219	-70.678467
129.872131	-69.397232
130.545044	-70.263489
131.217957	-69.684616
131.890869	-69.911438
132.563782	-69.559006
133.236694	-69.298965
133.909607	-66.824844
134.582520	-69.692131
135.255432	-69.494774
135.928345	-69.064690
136.601257	-68.412331
137.274170	-68.561668
137.947083	-67.610794
138.619995	-69.479782
139.292908	-69.234062
139.965820	-69.599174
140.638733	-69.961685
141.311646	-70.184196
141.984558	-68.874725
142.657471	-71.254303
143.330383	-71.913063
144.003296	-72.115929
144.676208	-73.171547
145.349121	-73.001213
146.022034	-74.150124
146.694946	-72.550476
147.367859	-74.825691
148.040771	-75.078377
148.713684	-76.414185
149.386597	-76.823891
150.059509	-77.363052
150.732422	-78.128120
151.405334	-78.332024
152.078247	-78.845245
152.751160	-79.875832
153.424072	-79.613899
154.096985	-80.171188
154.769897	-80.591492
155.442810	-80.938438
156.115723	-80.246132
156.788635	-80.627220
157.461548	-81.443298
158.134460	-79.752625
158.807373	-81.010773
159.480286	-81.292213
160.153198	-81.721527
160.826111	-82.450584
161.499023	-82.590340
162.171936	-81.901642
162.844849	-81.968430
163.517761	-83.458466
164.190674	-83.118301
164.863586	-83.244911
165.536499	-84.290634
166.209412	-83.841393
166.882324	-84.616447
167.555237	-84.162254
168.228149	-83.920349
168.901062	-83.946083
169.573975	-84.192688
170.246887	-84.657112
170.919800	-85.849625
171.592712	-85.161316
172.265625	-85.404427
172.938538	-84.415199
173.611450	-85.007347
174.284363	-85.860306
174.957275	-84.857368
175.630188	-85.146759
176.303101	-84.430733
176.976013	-85.661835
177.648926	-84.907532
178.321838	-85.984436
178.994751	-85.511467
179.667664	-85.877571
180.340576	-85.599411
181.013489	-86.269783
181.686401	-85.190071
182.359314	-86.965462
183.032227	-86.357018
183.705139	-86.326302
184.378052	-86.512993
185.050964	-86.866783
185.723877	-86.319473
186.396790	-86.707291
187.069702	-87.076012
187.742615	-87.141617
188.415527	-86.486061
189.088440	-87.288445
189.761353	-86.785408
190.434265	-86.657524
191.107178	-86.905678
191.780090	-86.836586
192.453003	-85.919746
193.125916	-85.959564
193.798828	-85.373299
194.471741	-86.142212
195.144653	-84.864426
195.817566	-85.361832
196.490479	-85.226387
197.163391	-85.258102
197.836304	-84.529510
198.509216	-84.844048
199.182129	-84.561607
199.855042	-84.156654
200.527954	-84.509613
201.200867	-84.943657
201.873779	-84.675079
202.546692	-85.090561
203.219604	-85.471260
203.892517	-86.013863
204.565430	-85.931412
205.238342	-85.362228
205.911255	-86.313324
206.584167	-85.998756
207.257080	-85.718376
207.929993	-85.943024
208.602905	-85.501457
209.275818	-86.029976
209.948730	-85.265213
210.621643	-84.873642
211.294556	-84.776711
211.967468	-84.824966
212.640381	-85.067200
213.313293	-84.496933
213.986206	-85.008347
214.659119	-84.442772
215.332031	-84.816383
216.004944	-85.065529
216.677856	-85.392494
217.350769	-85.319458
218.023682	-85.835289
218.696594	-85.638275
219.369507	-84.999847
220.042419	-84.739876
220.715332	-84.613838
221.388245	-84.852142
222.061157	-83.949989
222.734070	-84.326759
223.406982	-84.831596
224.079895	-84.222809
224.752808	-84.753883
225.425720	-83.626198
226.098633	-81.797905
226.771545	-84.538528
227.444458	-83.737801
228.117371	-82.914917
228.790283	-84.481758
229.463196	-84.171165
230.136108	-84.374825
230.809021	-83.972412
231.481934	-83.794830
232.154846	-83.370865
232.827759	-83.976105
233.500671	-83.633614
234.173584	-84.085304
234.846497	-83.037346
235.519409	-83.977180
236.192322	-84.182495
236.865234	-83.259476
237.538147	-83.036781
238.211060	-82.843185
238.883972	-83.115303
239.556885	-83.470222
240.229797	-83.021400
240.902710	-82.306992
241.575623	-82.794334
242.248535	-82.306763
242.921448	-82.335121
243.594360	-82.455307
244.267273	-82.356049
244.940186	-82.085373
245.613098	-82.356110
246.286011	-81.630844
246.958923	-81.537651
247.631836	-81.724495
248.304749	-81.212936
248.977661	-81.853447
249.650574	-81.393387
250.323486	-81.036346
250.996399	-80.802750
251.669312	-80.709274
252.342224	-80.480461
253.015137	-80.479691
253.688049	-80.222153
254.360962	-79.750626
255.033875	-79.329559
255.706787	-79.395302
256.379700	-79.689018
257.052612	-79.447632
257.725525	-79.306168
258.398438	-78.745285
259.071350	-78.711632
259.744263	-78.690247
260.417175	-78.621712
261.090088	-78.285652
261.763000	-77.843880
262.435913	-77.541473
263.108826	-77.584496
263.781738	-77.036209
264.454651	-76.853569
265.127563	-76.083244
265.800476	-76.204918
266.473389	-75.961205
267.146301	-75.522522
267.819214	-75.185463
268.492126	-75.038101
269.165039	-74.787781
269.837952	-74.448380
270.510864	-74.107086
271.183777	-73.682045
271.856689	-73.858208
272.529602	-73.424217
273.202515	-73.250580
273.875427	-72.806236
274.548340	-73.015175
275.221252	-72.723854
275.894165	-72.682861
276.567078	-72.469612
277.239990	-72.270012
277.912903	-72.505920
278.585815	-72.439911
279.258728	-72.929291
279.931641	-72.970558
280.604553	-72.772537
281.277466	-72.684799
281.950378	-73.160370
282.623291	-73.361328
283.296204	-73.179871
283.969116	-73.907936
284.642029	-74.209846
285.314941	-74.529434
285.987854	-74.944199
286.660767	-74.998802
287.333679	-75.094353
288.006592	-75.851166
288.679504	-76.050026
289.352417	-76.451195
290.025330	-76.600517
290.698242	-76.535301
291.371155	-77.177559
292.044067	-77.329300
292.716980	-77.867027
293.389893	-77.625160
294.062805	-77.649628
294.735718	-77.979195
295.408630	-78.335678
296.081543	-78.410896
296.754456	-78.023575
297.427368	-78.371117
298.100281	-78.771614
298.773193	-79.007462
299.446106	-78.910263
300.119019	-78.618324
300.791931	-78.711082
301.464844	-78.988411
302.137756	-79.072945
302.810669	-78.619339
303.483582	-78.875702
304.156494	-78.987778
304.829407	-78.523979
305.502319	-79.153908
306.175232	-79.048302
306.848145	-79.189842
307.521057	-79.234047
308.193970	-79.399956
308.866882	-79.549278
309.539795	-79.586815
310.212708	-79.976097
310.885620	-79.701370
311.558533	-79.911171
312.231445	-80.156273
312.904358	-80.288826
313.577271	-80.790718
314.250183	-80.620705
