Frequency (Hz)	Level (dB)
275.221252	-67.890450
275.894165	-69.160622
276.567078	-68.697067
277.239990	-68.876633
277.912903	-67.054756
278.585815	-67.032433
279.258728	-69.801697
279.931641	-69.274567
280.604553	-68.071198
281.277466	-68.006485
281.950378	-68.046265
282.623291	-69.011887
283.296204	-67.841034
283.969116	-67.701187
284.642029	-66.490463
285.314941	-67.702126
285.987854	-67.850075
286.660767	-66.512550
287.333679	-66.844131
288.006592	-67.743347
288.679504	-66.576454
289.352417	-67.749725
290.025330	-65.973740
290.698242	-66.303413
291.371155	-66.070877
292.044067	-66.673103
292.716980	-65.059334
293.389893	-65.210533
294.062805	-65.809334
294.735718	-66.403831
295.408630	-66.242523
296.081543	-66.015648
296.754456	-65.098396
297.427368	-63.208595
298.100281	-64.903542
298.773193	-65.471825
299.446106	-65.840622
300.119019	-64.379120
300.791931	-65.103111
301.464844	-62.585194
302.137756	-63.827354
302.810669	-63.691044
303.483582	-64.892082
304.156494	-63.926556
304.829407	-63.782570
305.502319	-63.440037
306.175232	-63.350094
306.848145	-63.497410
307.521057	-63.374878
308.193970	-61.957474
308.866882	-63.004566
309.539795	-61.341679
310.212708	-62.825130
310.885620	-61.701004
311.558533	-62.279232
312.231445	-62.764114
312.904358	-61.504280
313.577271	-60.991867
314.250183	-60.983315
314.923096	-61.358326
315.596008	-60.783100
316.268921	-60.288158
316.941833	-60.222683
317.614746	-59.007477
318.287659	-59.908951
318.960571	-59.397148
319.633484	-59.548592
320.306396	-59.478382
320.979309	-58.845478
321.652222	-57.822758
322.325134	-58.093723
322.998047	-57.636173
323.670959	-56.741737
324.343872	-56.648087
325.016785	-58.034546
325.689697	-56.382771
326.362610	-57.190849
327.035522	-57.361038
327.708435	-57.499596
328.381348	-55.851101
329.054260	-55.937130
329.727173	-55.616493
330.400085	-56.372032
331.072998	-54.998425
331.745911	-54.391285
332.418823	-55.387012
333.091736	-53.821434
333.764648	-54.165051
334.437561	-54.251762
335.110474	-54.390568
335.783386	-54.125954
336.456299	-55.146469
337.129211	-52.366661
337.802124	-52.789520
338.475037	-54.078548
339.147949	-55.839127
339.820862	-52.511650
340.493774	-54.159847
341.166687	-54.491890
341.839600	-53.780041
342.512512	-55.772198
343.185425	-55.282154
343.858337	-55.475204
344.531250	-56.614639
345.204163	-54.831779
345.877075	-54.868431
346.549988	-56.685123
347.222900	-56.983536
347.895813	-57.041447
348.568726	-56.606457
349.241638	-56.461067
349.914551	-56.454128
350.587463	-58.409363
351.260376	-58.542446
351.933289	-57.232101
352.606201	-58.113968
353.279114	-57.935314
353.952026	-58.976875
354.624939	-59.106033
355.297852	-58.802910
355.970764	-59.263783
356.643677	-60.435204
357.316589	-59.092926
357.989502	-60.553555
358.662415	-60.570427
359.335327	-60.468655
360.008240	-60.391209
360.681152	-60.860096
361.354065	-62.215740
362.026978	-62.273628
362.699890	-61.836075
363.372803	-62.411430
364.045715	-62.388702
364.718628	-61.869511
365.391541	-63.098423
366.064453	-61.885780
366.737366	-61.817600
367.410278	-61.991283
368.083191	-63.065670
368.756104	-63.021729
369.429016	-62.455757
370.101929	-63.761154
370.774841	-63.992279
371.447754	-63.243107
372.120667	-63.845490
372.793579	-63.755577
373.466492	-63.943321
374.139404	-63.367508
374.812317	-64.388702
375.485229	-64.626366
376.158142	-64.882217
376.831055	-64.797134
377.503967	-64.036461
378.176880	-64.947731
378.849792	-65.570259
379.522705	-64.802460
380.195618	-65.876030
380.868530	-65.012642
381.541443	-64.873604
382.214355	-64.741798
382.887268	-65.486977
383.560181	-64.936745
384.233093	-65.531433
384.906006	-65.604881
385.578918	-65.962547
386.251831	-66.682251
386.924744	-66.595016
387.597656	-67.016579
388.270569	-65.385056
388.943481	-65.732895
389.616394	-67.511581
390.289307	-67.802673
390.962219	-66.645966
391.635132	-67.041611
392.308044	-67.562241
392.980957	-66.437668
393.653870	-68.120262
394.326782	-67.466217
394.999695	-67.467590
395.672607	-69.213448
396.345520	-68.042099
397.018433	-67.980682
397.691345	-67.256516
398.364258	-68.172699
399.037170	-68.986542
399.710083	-68.819244
400.382996	-68.269371
401.055908	-67.558815
401.728821	-67.899437
402.401733	-69.069679
403.074646	-69.266357
403.747559	-68.502464
404.420471	-67.690552
405.093384	-68.684479
405.766296	-68.289558
406.439209	-68.453087
407.112122	-68.110611
407.785034	-69.179230
408.457947	-68.649002
409.130859	-68.722191
409.803772	-69.048248
410.476685	-69.886391
411.149597	-68.675331
411.822510	-68.896408
412.495422	-69.721642
413.168335	-68.431923
413.841248	-69.888474
414.514160	-69.217484
415.187073	-69.314766
415.859985	-69.884773
416.532898	-70.214783
417.205811	-69.634354
417.878723	-69.744354
418.551636	-68.701576
419.224548	-71.224083
419.897461	-70.001007
420.570374	-68.975929
421.243286	-70.249931
421.916199	-69.757729
422.589111	-70.759804
423.262024	-69.895340
423.934937	-69.746277
424.607849	-70.079819
425.280762	-69.981621
425.953674	-69.726906
426.626587	-70.880898
427.299500	-70.042412
427.972412	-70.377068
428.645325	-69.899345
429.318237	-70.676094
429.991150	-70.492119
430.664062	-69.569077
431.336975	-70.301048
432.009888	-70.166489
432.682800	-70.419739
433.355713	-71.727280
434.028625	-70.721390
434.701538	-70.759041
435.374451	-71.192665
436.047363	-70.250893
436.720276	-70.149300
437.393188	-71.797577
438.066101	-70.187408
438.739014	-70.146225
439.411926	-71.093094
440.084839	-70.055420
440.757751	-70.769905
441.430664	-71.034271
442.103577	-71.569786
442.776489	-70.255020
443.449402	-70.448097
444.122314	-70.346291
444.795227	-69.990883
445.468140	-72.182999
446.141052	-71.945831
446.813965	-70.427261
447.486877	-71.012314
448.159790	-71.181274
448.832703	-70.535202
449.505615	-69.964432
450.178528	-70.933594
450.851440	-70.802147
451.524353	-71.024742
452.197266	-71.849190
452.870178	-72.191162
453.543091	-71.029510
454.216003	-71.927116
454.888916	-71.819160
455.561829	-72.212646
456.234741	-72.001976
456.907654	-70.630287
457.580566	-70.927055
458.253479	-70.615364
458.926392	-71.379776
459.599304	-72.667984
460.272217	-72.358360
460.945129	-71.776970
461.618042	-72.303261
462.290955	-71.677483
462.963867	-71.448410
463.636780	-70.916168
464.309692	-72.090813
464.982605	-72.287987
465.655518	-73.298820
466.328430	-71.498634
467.001343	-72.274269
467.674255	-72.284813
468.347168	-72.785484
469.020081	-70.862144
469.692993	-70.765762
470.365906	-70.995895
471.038818	-71.010818
471.711731	-71.451408
472.384644	-71.246567
473.057556	-72.025810
473.730469	-72.303932
474.403381	-71.851547
475.076294	-71.172821
475.749207	-73.067101
476.422119	-72.653015
477.095032	-71.763931
477.767944	-71.747025
478.440857	-72.091080
479.113770	-72.987862
479.786682	-74.068710
480.459595	-71.777756
481.132507	-71.794823
481.805420	-72.945168
482.478333	-72.121361
483.151245	-71.413513
483.824158	-72.116287
484.497070	-71.390602
485.169983	-70.900436
485.842896	-72.001411
486.515808	-71.527992
487.188721	-72.272263
487.861633	-72.525291
488.534546	-71.914665
489.207458	-72.783287
489.880371	-71.244499
490.553284	-71.335770
491.226196	-71.983231
491.899109	-70.687195
492.572021	-72.344398
493.244934	-71.251740
493.917847	-72.121254
494.590759	-71.599068
495.263672	-71.772491
495.936584	-72.533669
496.609497	-72.198586
497.282410	-71.329819
497.955322	-72.442398
498.628235	-72.162445
499.301147	-71.767067
499.974060	-70.906540
500.646973	-71.289650
501.319885	-72.607277
501.992798	-71.880508
502.665710	-72.707451
503.338623	-71.715645
504.011536	-71.470016
504.684448	-72.226479
505.357361	-72.474297
506.030273	-70.946411
506.703186	-72.664558
507.376099	-72.586662
508.049011	-72.247665
508.721924	-71.537659
509.394836	-71.291870
510.067749	-71.495422
510.740662	-72.609673
511.413574	-70.724983
512.086487	-70.619568
512.759399	-72.448311
513.432312	-71.465767
514.105225	-71.494301
514.778137	-71.459808
515.451050	-71.514717
516.123962	-72.408798
516.796875	-72.416466
517.469788	-71.677078
518.142700	-71.156715
518.815613	-72.440926
519.488525	-72.220879
520.161438	-71.573479
520.834351	-71.780319
521.507263	-72.285446
522.180176	-72.068115
522.853088	-71.736046
523.526001	-70.910675
524.198914	-71.365616
524.871826	-72.008308
525.544739	-71.779640
526.217651	-71.893463
526.890564	-70.786751
527.563477	-71.771278
528.236389	-71.886658
528.909302	-71.968262
529.582214	-70.915039
530.255127	-71.350883
530.928040	-70.962669
531.600952	-71.624550
532.273865	-72.874069
532.946777	-71.715073
533.619690	-71.540359
534.292603	-70.439835
534.965515	-72.050865
535.638428	-71.157127
536.311340	-71.106964
536.984253	-71.603470
537.657166	-72.816170
538.330078	-72.605049
539.002991	-72.049866
539.675903	-71.360985
540.348816	-71.119583
541.021729	-71.041252
541.694641	-70.989510
542.367554	-71.193352
543.040466	-69.931778
543.713379	-71.160660
544.386292	-71.308258
545.059204	-72.287750
545.732117	-70.497581
546.405029	-70.565605
547.077942	-70.557762
547.750854	-71.138718
548.423767	-70.853081
549.096680	-70.776505
549.769592	-70.190857
550.442505	-69.698967
551.115417	-69.391624
551.788330	-70.480774
552.461243	-70.456474
553.134155	-70.881653
553.807068	-70.474785
554.479980	-71.148514
555.152893	-70.437767
555.825806	-70.951714
556.498718	-70.477478
557.171631	-70.137642
557.844543	-69.888649
558.517456	-70.562965
559.190369	-71.381454
559.863281	-70.880791
560.536194	-69.634300
561.209106	-70.322891
561.882019	-70.395645
562.554932	-69.723396
563.227844	-70.754028
563.900757	-69.489845
564.573669	-70.414711
565.246582	-69.893448
565.919495	-70.364212
566.592407	-70.859535
567.265320	-69.755806
567.938232	-70.271706
568.611145	-69.865463
569.284058	-70.556526
569.956970	-68.840515
570.629883	-70.369469
571.302795	-70.255020
571.975708	-70.017403
572.648621	-69.739403
573.321533	-69.273918
573.994446	-69.845779
574.667358	-69.858078
575.340271	-70.111168
576.013184	-70.087112
576.686096	-69.466255
577.359009	-70.471611
578.031921	-69.777481
578.704834	-70.621605
579.377747	-70.586411
580.050659	-69.265617
580.723572	-69.512039
581.396484	-70.260651
582.069397	-68.758575
582.742310	-70.501152
583.415222	-70.285431
584.088135	-68.609848
584.761047	-68.537643
585.433960	-68.806137
586.106873	-69.038307
586.779785	-69.545723
587.452698	-69.246971
588.125610	-69.299492
588.798523	-68.929756
589.471436	-69.179893
590.144348	-69.015297
590.817261	-68.493416
591.490173	-69.169395
592.163086	-68.707970
592.835999	-68.330025
593.508911	-69.206894
594.181824	-68.843048
594.854736	-69.439705
595.527649	-68.322693
596.200562	-69.294289
596.873474	-68.189880
597.546387	-69.023804
598.219299	-67.973778
598.892212	-68.360130
599.565125	-67.615700
600.238037	-68.089935
600.910950	-67.498077
601.583862	-67.983879
602.256775	-67.730042
602.929688	-68.815659
603.602600	-67.935951
604.275513	-68.208046
604.948425	-68.788193
605.621338	-68.327530
606.294250	-68.330582
606.967163	-67.403244
607.640076	-66.981323
608.312988	-68.295258
608.985901	-67.782463
609.658813	-67.799225
610.331726	-67.560829
611.004639	-67.190033
611.677551	-67.687813
612.350464	-67.250435
613.023376	-65.782410
613.696289	-68.384972
614.369202	-68.026482
615.042114	-68.081924
615.715027	-68.028824
616.387939	-67.593201
617.060852	-67.580063
617.733765	-67.490776
618.406677	-67.610374
619.079590	-68.319107
619.752502	-67.478325
620.425415	-66.638969
621.098328	-65.961098
621.771240	-66.290909
622.444153	-66.972092
623.117065	-66.919624
623.789978	-65.882523
624.462891	-65.631676
625.135803	-65.717560
625.808716	-66.663544
626.481628	-66.903931
627.154541	-66.586594
627.827454	-65.891258
628.500366	-64.475060
629.173279	-66.722740
629.846191	-66.170525
630.519104	-66.143684
631.192017	-67.612968
631.864929	-65.311119
632.537842	-64.995285
633.210754	-66.043251
633.883667	-65.594429
634.556580	-64.511208
635.229492	-65.421661
635.902405	-66.674644
636.575317	-64.286438
637.248230	-65.251244
637.921143	-64.890633
638.594055	-64.044174
639.266968	-65.435570
639.939880	-65.840225
640.612793	-64.539749
641.285706	-64.196213
641.958618	-64.289597
642.631531	-63.940289
643.304443	-64.796181
643.977356	-64.574852
644.650269	-63.492432
645.323181	-63.830368
645.996094	-64.045807
646.669006	-63.650223
647.341919	-63.569736
648.014832	-63.669216
648.687744	-63.298763
649.360657	-63.141369
650.033569	-64.412498
650.706482	-64.890678
651.379395	-62.888458
652.052307	-63.421158
652.725220	-62.953976
653.398132	-63.480404
654.071045	-62.692806
654.743958	-62.059757
655.416870	-63.128166
656.089783	-62.856983
656.762695	-61.680397
657.435608	-63.219833
658.108521	-61.812977
658.781433	-62.045280
659.454346	-61.328804
660.127258	-62.555954
660.800171	-61.995548
661.473083	-63.190281
662.145996	-62.859379
662.818909	-62.147758
663.491821	-61.553883
664.164734	-60.823883
664.837646	-60.907902
665.510559	-61.892239
666.183472	-61.929798
666.856384	-62.567204
667.529297	-61.652950
668.202209	-60.898384
668.875122	-60.116024
669.548035	-60.737526
670.220947	-60.179764
670.893860	-59.670692
671.566772	-59.329666
672.239685	-59.890434
672.912598	-59.924973
673.585510	-59.376457
674.258423	-60.030701
674.931335	-59.062141
675.604248	-59.028053
676.277161	-59.529041
676.950073	-59.197899
677.622986	-58.623470
678.295898	-60.337719
678.968811	-59.232708
679.641724	-58.846706
680.314636	-57.667557
680.987549	-58.828564
681.660461	-60.858700
682.333374	-59.282257
683.006287	-59.098686
683.679199	-58.216011
684.352112	-59.023216
685.025024	-58.906364
685.697937	-58.343849
686.370850	-58.495560
687.043762	-59.118370
687.716675	-58.512257
688.389587	-58.329559
689.062500	-58.482986
689.735413	-56.240734
690.408325	-57.814854
691.081238	-56.348362
691.754150	-58.145836
692.427063	-58.068562
693.099976	-56.722866
693.772888	-57.411350
694.445801	-57.343388
695.118713	-58.840420
695.791626	-57.984501
696.464539	-58.792919
697.137451	-58.496742
697.810364	-59.848167
698.483276	-59.207935
699.156189	-57.872402
699.829102	-58.148941
700.502014	-57.814674
701.174927	-58.155342
701.847839	-58.713665
702.520752	-57.952019
703.193665	-58.681351
703.866577	-58.894848
704.539490	-59.609776
705.212402	-59.726921
705.885315	-60.090687
706.558228	-58.790226
707.231140	-60.046143
707.904053	-58.237713
708.576965	-61.034416
709.249878	-59.329987
709.922791	-60.087929
710.595703	-60.953861
711.268616	-60.644012
711.941528	-60.333260
712.614441	-60.333866
713.287354	-60.579121
713.960266	-59.276314
714.633179	-60.743702
715.306091	-62.429489
715.979004	-60.756687
716.651917	-61.966290
717.324829	-61.218464
717.997742	-61.183674
718.670654	-62.302303
719.343567	-61.487640
720.016479	-60.888832
720.689392	-60.278816
721.362305	-60.530487
722.035217	-60.755058
722.708130	-62.858669
723.381042	-62.561390
724.053955	-61.385651
724.726868	-61.830059
725.399780	-64.024696
726.072693	-63.139996
726.745605	-62.222878
727.418518	-61.738831
728.091431	-63.337288
728.764343	-63.788162
729.437256	-63.777832
730.110168	-62.842262
730.783081	-62.472603
731.455994	-63.193619
732.128906	-64.380028
732.801819	-64.391563
733.474731	-64.505478
734.147644	-64.391968
734.820557	-64.624504
735.493469	-64.355774
736.166382	-63.999088
736.839294	-61.883694
737.512207	-64.101051
738.185120	-65.768089
738.858032	-63.755074
739.530945	-63.769703
740.203857	-63.152493
740.876770	-64.057915
741.549683	-65.351624
742.222595	-65.049469
742.895508	-65.732025
743.568420	-65.274544
744.241333	-65.088097
744.914246	-65.374680
745.587158	-65.193520
746.260071	-65.542496
746.932983	-65.562469
747.605896	-65.964241
748.278809	-66.080330
748.951721	-65.567467
749.624634	-64.161072
750.297546	-67.212349
750.970459	-67.830421
751.643372	-66.566086
752.316284	-66.890083
752.989197	-65.539902
753.662109	-66.192932
754.335022	-67.978378
755.007935	-65.819084
755.680847	-65.534988
756.353760	-67.275360
757.026672	-66.703468
757.699585	-65.306580
758.372498	-67.091774
759.045410	-66.319801
759.718323	-66.410828
760.391235	-66.859154
761.064148	-66.756126
761.737061	-67.233429
762.409973	-66.603394
763.082886	-66.792847
763.755798	-66.931656
764.428711	-68.346886
765.101624	-67.644913
765.774536	-67.971489
766.447449	-67.463020
767.120361	-67.732651
767.793274	-67.855560
768.466187	-66.913330
769.139099	-68.670860
769.812012	-67.470367
770.484924	-68.033737
771.157837	-67.447418
771.830750	-66.905472
772.503662	-67.308365
773.176575	-67.619186
773.849487	-66.728584
774.522400	-67.057503
775.195312	-68.028831
775.868225	-67.054779
776.541138	-69.137222
777.214050	-68.212585
777.886963	-67.781059
778.559875	-68.518791
779.232788	-67.370399
779.905701	-68.469810
780.578613	-67.025887
781.251526	-68.092567
781.924438	-68.596054
782.597351	-69.783348
783.270264	-67.555618
783.943176	-68.800735
784.616089	-68.297417
785.289001	-68.404350
785.961914	-68.213020
786.634827	-68.069908
787.307739	-69.540154
787.980652	-67.765709
788.653564	-70.254951
789.326477	-68.596191
789.999390	-69.553482
790.672302	-69.544884
791.345215	-67.728416
792.018127	-69.318275
792.691040	-68.844246
793.363953	-68.643318
794.036865	-68.473976
794.709778	-67.362900
795.382690	-69.757988
796.055603	-68.917213
796.728516	-69.258110
797.401428	-69.763359
798.074341	-69.568810
798.747253	-68.978264
799.420166	-68.719414
800.093079	-70.483948
800.765991	-69.949730
801.438904	-69.719772
802.111816	-69.263199
802.784729	-70.067574
803.457642	-68.796677
804.130554	-68.942825
804.803467	-69.856125
805.476379	-68.649612
806.149292	-69.032028
806.822205	-69.457550
807.495117	-68.884705
808.168030	-69.726456
808.840942	-69.903847
809.513855	-69.086327
810.186768	-69.202065
810.859680	-69.221680
811.532593	-70.313362
812.205505	-70.997879
812.878418	-69.625954
813.551331	-70.321724
814.224243	-69.217133
814.897156	-69.579666
815.570068	-69.477280
