Frequency (Hz)	Level (dB)
0.672913	-106.981346
1.345825	-106.675407
2.018738	-106.468658
2.691650	-105.631096
3.364563	-103.652664
4.037476	-101.943420
4.710388	-103.252899
5.383301	-101.847717
6.056213	-99.556030
6.729126	-99.572739
7.402039	-100.200043
8.074951	-101.831047
8.747864	-100.550011
9.420776	-97.794632
10.093689	-99.226257
10.766602	-95.704086
11.439514	-95.052879
12.112427	-94.809990
12.785339	-94.627045
13.458252	-92.779968
14.131165	-94.097534
14.804077	-95.012749
15.476990	-95.496078
16.149902	-94.796417
16.822815	-95.358665
17.495728	-94.401833
18.168640	-94.129402
18.841553	-92.896469
19.514465	-95.422272
20.187378	-93.662163
20.860291	-92.518532
21.533203	-93.428230
22.206116	-94.091858
22.879028	-90.744400
23.551941	-91.351532
24.224854	-92.193428
24.897766	-91.681969
25.570679	-91.069679
26.243591	-90.820465
26.916504	-90.258789
27.589417	-91.006355
28.262329	-90.164169
28.935242	-90.303406
29.608154	-87.908936
30.281067	-91.171303
30.953979	-92.087090
31.626892	-90.689804
32.299805	-91.406364
32.972717	-88.275848
33.645630	-90.590706
34.318542	-91.542839
34.991455	-91.018433
35.664368	-90.202660
36.337280	-90.786797
37.010193	-90.692833
37.683105	-90.173599
38.356018	-90.320976
39.028931	-89.237221
39.701843	-89.450798
40.374756	-90.383194
41.047668	-89.037262
41.720581	-89.947395
42.393494	-88.647675
43.066406	-88.309479
43.739319	-88.599304
44.412231	-87.237328
45.085144	-87.258003
45.758057	-88.111763
46.430969	-87.629326
47.103882	-87.485626
47.776794	-87.913086
48.449707	-87.585609
49.122620	-87.674843
49.795532	-87.181335
50.468445	-86.869659
51.141357	-87.207275
51.814270	-86.624268
52.487183	-86.968002
53.160095	-86.147285
53.833008	-86.185379
54.505920	-85.842751
55.178833	-85.229782
55.851746	-85.623138
56.524658	-85.150047
57.197571	-84.853722
57.870483	-85.441002
58.543396	-84.267830
59.216309	-84.016998
59.889221	-84.888863
60.562134	-83.539017
61.235046	-83.841309
61.907959	-83.692902
62.580872	-84.845261
63.253784	-83.905739
63.926697	-84.086143
64.599609	-84.647858
65.272522	-85.664467
65.945435	-85.096825
66.618347	-85.213921
67.291260	-85.257553
67.964172	-84.370667
68.637085	-84.465752
69.309998	-84.563805
69.982910	-83.403198
70.655823	-83.546227
71.328735	-84.183846
72.001648	-84.006752
72.674561	-84.616066
73.347473	-84.960617
74.020386	-85.045769
74.693298	-83.185982
75.366211	-84.218086
76.039124	-83.954597
76.712036	-84.714455
77.384949	-84.968010
78.057861	-83.991325
78.730774	-83.941208
79.403687	-83.859749
80.076599	-82.940186
80.749512	-83.929474
81.422424	-83.337929
82.095337	-84.080086
82.768250	-84.090233
83.441162	-83.848488
84.114075	-84.117920
84.786987	-83.923836
85.459900	-83.833733
86.132812	-83.928375
86.805725	-83.603119
87.478638	-84.056503
88.151550	-84.066429
88.824463	-83.976334
89.497375	-83.678436
90.170288	-83.051643
90.843201	-83.915558
91.516113	-84.090965
92.189026	-84.270195
92.861938	-83.989067
93.534851	-84.549736
94.207764	-83.913574
94.880676	-84.850815
95.553589	-84.020180
96.226501	-84.275894
96.899414	-84.662086
97.572327	-83.955635
98.245239	-84.153191
98.918152	-83.797012
99.591064	-83.922348
100.263977	-84.002388
100.936890	-84.022202
101.609802	-84.111565
102.282715	-83.792595
102.955627	-84.168144
103.628540	-83.910255
104.301453	-83.954178
104.974365	-83.869888
105.647278	-83.216049
106.320190	-83.630783
106.993103	-84.162148
107.666016	-84.310127
108.338928	-83.332520
109.011841	-83.804581
109.684753	-83.764641
110.357666	-83.750755
111.030579	-83.776016
111.703491	-84.018692
112.376404	-83.734352
113.049316	-83.549698
113.722229	-83.092560
114.395142	-83.289955
115.068054	-83.358940
115.740967	-83.447456
116.413879	-83.616524
117.086792	-84.288063
117.759705	-83.848335
118.432617	-82.667221
119.105530	-80.911926
119.778442	-82.631012
120.451355	-84.011497
121.124268	-83.439369
121.797180	-83.784714
122.470093	-84.146896
123.143005	-83.794243
123.815918	-84.081337
124.488831	-84.312218
125.161743	-83.907196
125.834656	-83.610474
126.507568	-83.460030
127.180481	-83.696838
127.853394	-83.987015
128.526306	-83.607803
129.199219	-83.683182
129.872131	-83.629684
130.545044	-83.775185
131.217957	-83.766495
131.890869	-84.227493
132.563782	-83.948784
133.236694	-83.505409
133.909607	-83.915657
134.582520	-83.589264
135.255432	-83.685898
135.928345	-84.059723
136.601257	-83.714851
137.274170	-83.331360
137.947083	-83.578537
138.619995	-83.631706
139.292908	-84.054314
139.965820	-83.990746
140.638733	-83.644760
141.311646	-83.392014
141.984558	-83.667496
142.657471	-83.370338
143.330383	-83.606018
144.003296	-83.579247
144.676208	-84.004372
145.349121	-83.422768
146.022034	-83.576073
146.694946	-83.695152
147.367859	-83.358337
148.040771	-83.853371
148.713684	-83.648224
149.386597	-83.650909
150.059509	-83.768234
150.732422	-83.463013
151.405334	-83.542999
152.078247	-83.529503
152.751160	-83.622765
153.424072	-83.693901
154.096985	-83.220108
154.769897	-83.614586
155.442810	-83.230629
156.115723	-83.788330
156.788635	-83.801720
157.461548	-83.438995
158.134460	-83.655945
158.807373	-83.267204
159.480286	-83.551567
160.153198	-83.251801
160.826111	-83.691620
161.499023	-83.763237
162.171936	-83.277718
162.844849	-83.880608
163.517761	-83.167480
164.190674	-83.817551
164.863586	-83.538528
165.536499	-83.548775
166.209412	-83.776527
166.882324	-83.247017
167.555237	-83.586494
168.228149	-83.609581
168.901062	-83.665451
169.573975	-83.367523
170.246887	-83.607582
170.919800	-83.191826
171.592712	-83.433846
172.265625	-83.453133
172.938538	-83.314720
173.611450	-83.748421
174.284363	-83.464828
174.957275	-83.514648
175.630188	-83.464706
176.303101	-83.596817
176.976013	-83.182556
177.648926	-83.365250
178.321838	-83.422142
178.994751	-83.576408
179.667664	-83.488976
180.340576	-83.777252
181.013489	-83.212044
181.686401	-83.352112
182.359314	-83.130280
183.032227	-83.514694
183.705139	-82.994644
184.378052	-83.024010
185.050964	-83.116150
185.723877	-83.216888
186.396790	-82.943565
187.069702	-82.956444
187.742615	-82.818520
188.415527	-83.067383
189.088440	-82.354164
189.761353	-82.319031
190.434265	-82.315887
191.107178	-82.132233
191.780090	-81.615868
192.453003	-82.116730
193.125916	-81.683167
193.798828	-81.506058
194.471741	-81.165611
195.144653	-81.001770
195.817566	-80.725960
196.490479	-80.695610
197.163391	-80.418404
197.836304	-80.393661
198.509216	-80.346703
199.182129	-80.276649
199.855042	-80.220535
200.527954	-80.324638
201.200867	-80.579987
201.873779	-80.606285
202.546692	-80.526581
203.219604	-80.655052
203.892517	-80.966904
204.565430	-80.801147
205.238342	-81.334480
205.911255	-81.533394
206.584167	-81.757797
207.257080	-81.744133
207.929993	-81.593773
208.602905	-81.725632
209.275818	-81.675629
209.948730	-81.627037
210.621643	-80.939789
211.294556	-81.122345
211.967468	-80.786751
212.640381	-80.785866
213.313293	-81.156586
213.986206	-80.792358
214.659119	-80.715332
215.332031	-81.100204
216.004944	-81.566078
216.677856	-81.267845
217.350769	-81.214699
218.023682	-81.533096
218.696594	-81.243202
219.369507	-81.268234
220.042419	-81.122475
220.715332	-80.940269
221.388245	-81.125343
222.061157	-81.086273
222.734070	-81.121269
223.406982	-81.069069
224.079895	-81.392693
224.752808	-81.542702
225.425720	-81.924347
226.098633	-81.497986
226.771545	-81.130287
227.444458	-81.400497
228.117371	-80.841682
228.790283	-81.036674
229.463196	-81.490318
230.136108	-81.535828
230.809021	-81.543594
231.481934	-81.881783
232.154846	-81.375031
232.827759	-81.117180
233.500671	-81.398102
234.173584	-81.402390
234.846497	-81.445374
235.519409	-81.569534
236.192322	-82.118561
236.865234	-81.629356
237.538147	-81.302055
238.211060	-81.210266
238.883972	-81.266212
239.556885	-81.180840
240.229797	-81.757729
240.902710	-81.791130
241.575623	-81.633812
242.248535	-81.941360
242.921448	-81.454498
243.594360	-81.348724
244.267273	-81.586823
244.940186	-81.605072
245.613098	-81.871986
246.286011	-81.842010
246.958923	-81.143997
247.631836	-81.551453
248.304749	-81.702042
248.977661	-81.578056
249.650574	-81.833549
250.323486	-81.929733
250.996399	-81.551933
251.669312	-81.371445
252.342224	-81.614960
253.015137	-81.503868
253.688049	-81.792984
254.360962	-81.843849
255.033875	-81.517685
255.706787	-81.253220
256.379700	-81.772888
257.052612	-81.829239
257.725525	-81.705482
258.398438	-81.502029
259.071350	-81.486656
259.744263	-81.483841
260.417175	-81.805832
261.090088	-81.942581
261.763000	-81.808044
262.435913	-81.607903
263.108826	-81.923813
263.781738	-82.036758
264.454651	-81.668312
265.127563	-81.706421
265.800476	-81.584969
266.473389	-81.697075
267.146301	-81.934456
267.819214	-82.166809
268.492126	-81.559059
269.165039	-81.785866
269.837952	-81.855026
270.510864	-81.907654
271.183777	-81.485039
271.856689	-81.482567
272.529602	-81.889084
273.202515	-82.025314
273.875427	-81.627907
274.548340	-81.577660
275.221252	-81.705681
275.894165	-82.062202
276.567078	-81.625877
277.239990	-81.700188
277.912903	-81.775566
278.585815	-81.713928
279.258728	-81.767677
279.931641	-81.808739
280.604553	-81.771431
281.277466	-82.042900
281.950378	-81.680199
282.623291	-82.115967
283.296204	-82.194077
283.969116	-82.113472
284.642029	-81.813156
285.314941	-81.672928
285.987854	-81.880814
286.660767	-82.096184
287.333679	-81.524231
288.006592	-81.656418
288.679504	-82.048286
289.352417	-82.113068
290.025330	-81.816895
290.698242	-81.592598
291.371155	-82.005058
292.044067	-82.063019
292.716980	-81.838303
293.389893	-81.849365
294.062805	-81.919792
294.735718	-81.775848
295.408630	-81.909988
296.081543	-82.031464
296.754456	-81.877510
297.427368	-81.785759
298.100281	-82.078636
298.773193	-82.014091
299.446106	-81.635101
300.119019	-81.606293
300.791931	-81.871635
301.464844	-82.046478
302.137756	-82.178986
302.810669	-82.163383
303.483582	-81.826836
304.156494	-81.792412
304.829407	-81.922813
305.502319	-82.135986
306.175232	-82.057045
306.848145	-81.844658
307.521057	-81.745033
308.193970	-81.510719
308.866882	-82.298874
309.539795	-82.310608
310.212708	-82.032814
310.885620	-81.941772
311.558533	-81.781380
312.231445	-81.904037
312.904358	-82.273254
313.577271	-82.116974
314.250183	-82.313103
314.923096	-81.955803
315.596008	-81.593140
316.268921	-81.659950
316.941833	-82.317047
317.614746	-82.337631
318.287659	-82.298706
318.960571	-82.331421
319.633484	-82.067337
320.306396	-81.852592
320.979309	-81.964203
321.652222	-81.887512
322.325134	-81.924767
322.998047	-82.034546
323.670959	-82.104439
324.343872	-82.180573
325.016785	-81.909927
325.689697	-81.611885
326.362610	-82.122200
327.035522	-81.960960
327.708435	-82.183990
328.381348	-82.353310
329.054260	-82.067101
329.727173	-82.230347
330.400085	-81.893524
331.072998	-81.862572
331.745911	-81.836899
332.418823	-81.737541
333.091736	-81.964470
333.764648	-82.236290
334.437561	-82.094536
335.110474	-82.293777
335.783386	-81.816299
336.456299	-81.933174
337.129211	-81.828026
337.802124	-81.517654
338.475037	-81.734787
339.147949	-81.502113
339.820862	-81.818428
340.493774	-82.030434
341.166687	-82.357529
341.839600	-82.555901
342.512512	-82.289261
343.185425	-82.447563
343.858337	-81.919563
344.531250	-81.648514
345.204163	-81.645485
345.877075	-81.402565
346.549988	-81.736206
347.222900	-81.458893
347.895813	-81.807999
348.568726	-81.895309
349.241638	-82.104874
349.914551	-82.262337
350.587463	-82.084587
351.260376	-82.459221
351.933289	-82.480598
352.606201	-82.290642
353.279114	-82.183830
353.952026	-81.978485
354.624939	-81.884422
355.297852	-81.434700
355.970764	-81.478760
356.643677	-81.293518
357.316589	-81.236313
357.989502	-81.106873
358.662415	-80.918236
359.335327	-81.057747
360.008240	-81.409576
360.681152	-81.117088
361.354065	-81.367462
362.026978	-81.198067
362.699890	-81.480286
363.372803	-81.822212
364.045715	-81.658546
364.718628	-81.912422
365.391541	-81.999321
366.064453	-82.189659
366.737366	-82.264267
367.410278	-82.297913
368.083191	-82.774750
368.756104	-82.837471
369.429016	-82.883476
370.101929	-82.935318
370.774841	-82.953651
371.447754	-83.036659
372.120667	-82.903839
372.793579	-83.154175
373.466492	-83.252571
374.139404	-82.849167
374.812317	-83.024124
375.485229	-82.914169
376.158142	-82.548080
376.831055	-83.127487
377.503967	-82.319038
378.176880	-82.388542
378.849792	-82.131714
379.522705	-82.043076
380.195618	-82.304329
380.868530	-81.936264
381.541443	-81.811272
382.214355	-81.534195
382.887268	-81.525833
383.560181	-81.415390
384.233093	-81.426132
384.906006	-81.081589
385.578918	-81.135849
386.251831	-80.967705
386.924744	-81.135956
387.597656	-81.077156
388.270569	-81.088745
388.943481	-81.424095
389.616394	-81.579201
390.289307	-81.512787
390.962219	-81.632622
391.635132	-82.091797
392.308044	-81.925079
392.980957	-82.302811
393.653870	-81.734726
394.326782	-82.020866
394.999695	-81.736069
395.672607	-81.608437
396.345520	-81.642334
397.018433	-81.556587
397.691345	-81.484467
398.364258	-81.154274
399.037170	-81.359169
399.710083	-81.123894
400.382996	-81.416435
401.055908	-81.627518
401.728821	-81.522270
402.401733	-81.937454
403.074646	-81.828613
403.747559	-81.739235
404.420471	-81.633102
405.093384	-81.492195
405.766296	-81.437523
406.439209	-81.483215
407.112122	-81.531044
407.785034	-81.152336
408.457947	-81.394318
409.130859	-81.403160
409.803772	-81.453239
410.476685	-81.802162
411.149597	-81.379166
411.822510	-81.621468
412.495422	-81.461647
413.168335	-81.233276
413.841248	-81.167580
414.514160	-81.259125
415.187073	-81.386749
415.859985	-81.503036
416.532898	-81.438431
417.205811	-81.584320
417.878723	-81.322311
418.551636	-81.266167
419.224548	-81.192390
419.897461	-81.102303
420.570374	-81.347595
421.243286	-81.490982
421.916199	-81.391052
422.589111	-81.419670
423.262024	-81.397499
423.934937	-81.250328
424.607849	-81.335632
425.280762	-81.106476
425.953674	-81.235970
426.626587	-81.468948
427.299500	-81.395348
427.972412	-81.429657
428.645325	-81.301186
429.318237	-81.052887
429.991150	-81.262978
430.664062	-81.291695
431.336975	-81.083855
432.009888	-81.302238
432.682800	-81.229378
433.355713	-81.190750
434.028625	-81.281784
434.701538	-81.217194
435.374451	-81.055138
436.047363	-81.399765
436.720276	-81.242630
437.393188	-81.053764
438.066101	-81.277794
438.739014	-81.282669
439.411926	-81.042076
440.084839	-81.244492
440.757751	-80.908615
441.430664	-80.934204
442.103577	-81.019112
442.776489	-81.144470
443.449402	-80.978569
444.122314	-81.183701
444.795227	-81.257950
445.468140	-80.846313
446.141052	-80.876801
446.813965	-80.986885
447.486877	-81.001610
448.159790	-80.738853
448.832703	-81.095390
449.505615	-81.060776
450.178528	-81.180573
450.851440	-81.073448
451.524353	-80.876007
452.197266	-80.658417
452.870178	-80.689308
453.543091	-81.023705
454.216003	-80.987251
454.888916	-80.631561
455.561829	-80.682121
456.234741	-80.832047
456.907654	-80.885231
457.580566	-80.678413
458.253479	-80.705208
458.926392	-80.784630
459.599304	-80.778206
460.272217	-80.727371
460.945129	-80.716354
461.618042	-80.649239
462.290955	-80.796906
462.963867	-80.663956
463.636780	-80.635551
464.309692	-80.485695
464.982605	-80.611412
465.655518	-80.790268
466.328430	-80.765503
467.001343	-80.816200
467.674255	-80.483139
468.347168	-80.767647
469.020081	-80.742958
469.692993	-80.748466
470.365906	-80.536880
471.038818	-80.403275
471.711731	-80.508682
472.384644	-80.759613
473.057556	-80.414352
473.730469	-80.191841
474.403381	-80.515129
475.076294	-80.735184
475.749207	-80.610046
476.422119	-80.303352
477.095032	-80.277252
477.767944	-80.529991
478.440857	-80.556961
479.113770	-80.277206
479.786682	-80.153038
480.459595	-80.163849
481.132507	-80.492523
481.805420	-80.442200
482.478333	-80.273132
483.151245	-80.109337
483.824158	-80.080421
484.497070	-80.350098
485.169983	-80.212921
485.842896	-80.102829
486.515808	-79.861702
487.188721	-80.136940
487.861633	-80.217346
488.534546	-80.293961
489.207458	-80.090248
489.880371	-80.009979
490.553284	-79.788361
491.226196	-80.215149
491.899109	-80.193489
492.572021	-80.008553
493.244934	-79.872963
493.917847	-79.846771
494.590759	-79.864136
495.263672	-80.240067
495.936584	-80.164925
496.609497	-79.877068
497.282410	-79.813736
497.955322	-79.740219
498.628235	-79.825996
499.301147	-79.985268
499.974060	-80.054764
500.646973	-79.666763
501.319885	-79.877769
501.992798	-79.583954
502.665710	-79.490486
503.338623	-79.889313
504.011536	-79.949051
504.684448	-79.879166
505.357361	-79.828461
506.030273	-79.526001
506.703186	-79.544907
507.376099	-79.719475
508.049011	-79.574272
508.721924	-79.809418
509.394836	-79.907051
510.067749	-79.636513
510.740662	-79.543152
511.413574	-79.328690
512.086487	-79.367210
512.759399	-79.642586
513.432312	-79.495567
514.105225	-79.862854
514.778137	-79.826027
515.451050	-79.455078
516.123962	-79.260719
516.796875	-79.206123
517.469788	-79.091965
518.142700	-79.306992
518.815613	-79.253593
519.488525	-79.711227
520.161438	-79.710701
520.834351	-79.672379
521.507263	-79.695473
522.180176	-79.205894
522.853088	-79.163307
523.526001	-79.128838
524.198914	-78.813332
524.871826	-78.910881
525.544739	-78.992584
526.217651	-79.511414
526.890564	-79.339211
527.563477	-79.522301
528.236389	-79.545036
528.909302	-79.228798
529.582214	-79.283333
530.255127	-78.853577
530.928040	-78.832436
531.600952	-78.621696
532.273865	-78.509445
