Frequency (Hz)	Level (dB)
0.672913	-92.915291
1.345825	-92.966988
2.018738	-92.852554
2.691650	-93.015083
3.364563	-92.853096
4.037476	-92.436218
4.710388	-92.490692
5.383301	-92.475128
6.056213	-93.217720
6.729126	-90.888336
7.402039	-91.537354
8.074951	-92.574097
8.747864	-91.879570
9.420776	-91.528992
10.093689	-90.849838
10.766602	-89.404282
11.439514	-89.392929
12.112427	-89.218071
12.785339	-89.278839
13.458252	-89.258507
14.131165	-90.395966
14.804077	-89.989746
15.476990	-89.489799
16.149902	-88.816231
16.822815	-89.027252
17.495728	-89.482018
18.168640	-88.944275
18.841553	-87.266029
19.514465	-89.599075
20.187378	-89.692352
20.860291	-88.855103
21.533203	-87.915565
22.206116	-88.209831
22.879028	-89.023483
23.551941	-89.198769
24.224854	-88.645767
24.897766	-88.587982
25.570679	-87.961540
26.243591	-88.495308
26.916504	-87.278961
27.589417	-87.159714
28.262329	-88.677986
28.935242	-86.798782
29.608154	-86.280914
30.281067	-88.038979
30.953979	-87.551979
31.626892	-87.222725
32.299805	-87.937881
32.972717	-85.488266
33.645630	-86.404495
34.318542	-87.749008
34.991455	-86.909889
35.664368	-86.646385
36.337280	-86.143311
37.010193	-85.266022
37.683105	-85.563606
38.356018	-87.035904
39.028931	-86.319206
39.701843	-86.515251
40.374756	-87.084846
41.047668	-86.499229
41.720581	-86.063934
42.393494	-85.283562
43.066406	-85.269844
43.739319	-86.387917
44.412231	-84.496796
45.085144	-85.323341
45.758057	-84.677528
46.430969	-84.913483
47.103882	-85.021187
47.776794	-85.467789
48.449707	-85.165367
49.122620	-83.948715
49.795532	-84.220001
50.468445	-84.146126
51.141357	-83.572929
51.814270	-84.092117
52.487183	-85.088104
53.160095	-83.960953
53.833008	-83.601463
54.505920	-84.413300
55.178833	-83.091431
55.851746	-83.434891
56.524658	-84.376541
57.197571	-82.568764
57.870483	-82.648705
58.543396	-81.830231
59.216309	-78.744919
59.889221	-81.092178
60.562134	-82.479485
61.235046	-82.683884
61.907959	-81.937057
62.580872	-82.039467
63.253784	-82.098740
63.926697	-82.027245
64.599609	-81.039352
65.272522	-81.943321
65.945435	-82.888496
66.618347	-80.611816
67.291260	-80.974541
67.964172	-79.749306
68.637085	-80.641472
69.309998	-79.584953
69.982910	-77.558846
70.655823	-79.780922
71.328735	-79.957329
72.001648	-78.693687
72.674561	-79.517242
73.347473	-79.592255
74.020386	-77.586105
74.693298	-78.044678
75.366211	-78.507828
76.039124	-79.014267
76.712036	-80.028404
77.384949	-79.898605
78.057861	-80.190758
78.730774	-79.944580
79.403687	-80.045227
80.076599	-78.969215
80.749512	-80.295082
81.422424	-80.410316
82.095337	-80.092316
82.768250	-81.121803
83.441162	-80.778076
84.114075	-81.441902
84.786987	-81.137894
85.459900	-82.015778
86.132812	-80.987640
86.805725	-79.838493
87.478638	-80.565697
88.151550	-80.084312
88.824463	-79.907425
89.497375	-79.776962
90.170288	-80.003357
90.843201	-79.599594
91.516113	-78.479279
92.189026	-77.173141
92.861938	-78.695183
93.534851	-78.232567
94.207764	-79.900604
94.880676	-79.353340
95.553589	-79.667221
96.226501	-79.904099
96.899414	-79.989258
97.572327	-79.158508
98.245239	-80.786247
98.918152	-80.021088
99.591064	-79.784119
100.263977	-80.158905
100.936890	-79.598557
101.609802	-79.191063
102.282715	-79.100281
102.955627	-79.305481
103.628540	-79.029335
104.301453	-79.292709
104.974365	-80.709000
105.647278	-80.045311
106.320190	-78.948990
106.993103	-78.008171
107.666016	-79.250229
108.338928	-80.546394
109.011841	-79.385170
109.684753	-78.539070
110.357666	-79.226295
111.030579	-78.281174
111.703491	-80.080460
112.376404	-79.190323
113.049316	-78.160278
113.722229	-76.761520
114.395142	-77.870605
115.068054	-76.767548
115.740967	-77.337044
116.413879	-77.049889
117.086792	-77.840607
117.759705	-76.010292
118.432617	-72.841476
119.105530	-67.622536
119.778442	-74.851906
120.451355	-76.253616
121.124268	-77.505165
