Frequency (Hz)	Level (dB)
0.672913	-90.901665
1.345825	-90.894699
2.018738	-90.873260
2.691650	-90.783600
3.364563	-90.540054
4.037476	-89.950684
4.710388	-90.609421
5.383301	-90.077133
6.056213	-89.866562
6.729126	-89.456917
7.402039	-89.572952
8.074951	-89.913551
8.747864	-89.022858
9.420776	-88.560059
10.093689	-88.134392
10.766602	-88.333817
11.439514	-88.087868
12.112427	-87.103172
12.785339	-88.015030
13.458252	-86.548592
14.131165	-86.839203
14.804077	-85.746964
15.476990	-87.064613
16.149902	-87.341080
16.822815	-87.232750
17.495728	-87.317139
18.168640	-88.215416
18.841553	-87.232033
19.514465	-87.194206
20.187378	-87.919945
20.860291	-87.019356
21.533203	-86.585373
22.206116	-85.702301
22.879028	-85.412514
23.551941	-86.261414
24.224854	-87.219055
24.897766	-86.470131
25.570679	-85.407791
26.243591	-85.558365
26.916504	-86.770760
27.589417	-85.922577
28.262329	-85.778580
28.935242	-84.364487
29.608154	-85.357315
30.281067	-85.566490
30.953979	-85.297844
31.626892	-85.583466
32.299805	-85.107422
32.972717	-84.026695
33.645630	-85.419724
34.318542	-85.586800
34.991455	-84.955078
35.664368	-84.468849
36.337280	-84.444618
37.010193	-85.151779
37.683105	-85.939636
38.356018	-84.056931
39.028931	-84.162849
39.701843	-84.872978
40.374756	-84.534225
41.047668	-84.285858
41.720581	-84.256226
42.393494	-84.145500
43.066406	-83.218338
43.739319	-83.787910
44.412231	-83.787529
45.085144	-83.274025
45.758057	-84.259384
46.430969	-83.136864
47.103882	-83.101585
47.776794	-83.412323
48.449707	-84.172478
49.122620	-82.370064
49.795532	-82.360893
50.468445	-82.639038
51.141357	-82.583740
51.814270	-82.948639
52.487183	-82.024666
53.160095	-82.480247
53.833008	-82.085602
54.505920	-81.505028
55.178833	-81.640274
55.851746	-81.713371
56.524658	-80.008247
57.197571	-80.054710
57.870483	-80.434555
58.543396	-80.698212
59.216309	-75.347176
59.889221	-80.650230
60.562134	-79.911049
61.235046	-79.336235
61.907959	-80.774162
62.580872	-80.796722
63.253784	-80.881096
63.926697	-81.833549
64.599609	-81.263496
65.272522	-80.659676
65.945435	-80.552475
66.618347	-80.146393
67.291260	-80.914627
67.964172	-80.824211
68.637085	-80.342247
69.309998	-79.015106
69.982910	-78.674149
70.655823	-79.224319
71.328735	-80.498085
72.001648	-79.335922
72.674561	-78.876854
73.347473	-79.783791
74.020386	-79.073196
74.693298	-80.383698
75.366211	-79.387741
76.039124	-79.424469
76.712036	-80.206429
77.384949	-80.098282
78.057861	-80.156326
78.730774	-79.113724
79.403687	-80.545013
80.076599	-78.615150
80.749512	-79.919556
81.422424	-79.475380
82.095337	-79.609955
82.768250	-79.450714
83.441162	-79.267776
84.114075	-79.784935
84.786987	-79.147316
85.459900	-78.972290
86.132812	-78.111977
86.805725	-78.770424
87.478638	-78.313385
88.151550	-78.931931
88.824463	-77.915810
89.497375	-79.043289
90.170288	-77.866028
90.843201	-76.702644
91.516113	-77.552895
92.189026	-77.584320
92.861938	-77.193932
93.534851	-76.839508
94.207764	-76.399231
94.880676	-76.618462
95.553589	-76.036003
96.226501	-76.143051
96.899414	-75.298759
97.572327	-75.564583
98.245239	-75.076645
98.918152	-75.021843
99.591064	-74.453133
100.263977	-74.801491
100.936890	-74.571068
101.609802	-74.542595
102.282715	-74.916702
102.955627	-75.035645
103.628540	-75.605766
104.301453	-75.882042
104.974365	-76.587914
105.647278	-76.242889
106.320190	-76.688232
106.993103	-76.173172
107.666016	-75.307877
108.338928	-74.951469
109.011841	-74.312874
109.684753	-74.431496
110.357666	-74.528740
111.030579	-74.980904
111.703491	-76.028595
112.376404	-75.610161
113.049316	-76.235748
113.722229	-75.292297
114.395142	-74.024147
115.068054	-74.058517
115.740967	-73.647980
116.413879	-74.304260
117.086792	-74.940575
117.759705	-74.960152
118.432617	-73.757706
119.105530	-74.306847
119.778442	-71.391365
120.451355	-68.594360
121.124268	-64.752457
121.797180	-73.419754
122.470093	-73.949493
123.143005	-74.547989
123.815918	-74.273575
124.488831	-73.934738
125.161743	-74.959328
125.834656	-75.109390
126.507568	-75.316956
127.180481	-74.436798
127.853394	-73.942810
128.526306	-74.308105
129.199219	-75.474983
129.872131	-75.185143
130.545044	-74.052414
131.217957	-73.707420
131.890869	-74.489182
132.563782	-74.870293
133.236694	-74.417694
133.909607	-73.803268
134.582520	-73.778481
135.255432	-74.749199
135.928345	-74.833572
136.601257	-74.181122
137.274170	-73.700600
137.947083	-74.351501
138.619995	-74.567062
139.292908	-73.736458
139.965820	-73.501930
140.638733	-74.305557
141.311646	-74.232094
141.984558	-73.470963
142.657471	-73.961975
143.330383	-74.313034
144.003296	-73.438797
144.676208	-73.195305
145.349121	-74.470718
146.022034	-74.172096
146.694946	-73.001175
147.367859	-73.495621
148.040771	-74.496338
148.713684	-73.507523
149.386597	-73.224976
150.059509	-73.941139
150.732422	-72.924911
151.405334	-72.914490
152.078247	-74.309258
152.751160	-73.519951
153.424072	-72.815147
154.096985	-73.781418
154.769897	-72.795540
155.442810	-72.757301
156.115723	-74.187645
156.788635	-73.051994
157.461548	-73.022232
158.134460	-73.327789
158.807373	-72.081184
159.480286	-72.741852
160.153198	-73.032532
160.826111	-72.477242
161.499023	-74.022606
162.171936	-72.947052
162.844849	-72.549118
163.517761	-73.182846
164.190674	-71.487823
164.863586	-72.508011
165.536499	-72.031425
166.209412	-72.085953
166.882324	-73.156097
167.555237	-72.144531
168.228149	-73.478203
168.901062	-72.450150
169.573975	-72.641136
170.246887	-72.479248
170.919800	-71.540070
171.592712	-72.229462
172.265625	-70.793259
172.938538	-71.581573
173.611450	-70.657356
174.284363	-71.233093
174.957275	-71.087418
175.630188	-71.067406
176.303101	-71.449753
176.976013	-70.999657
177.648926	-72.169891
178.321838	-71.144753
178.994751	-72.489388
179.667664	-71.368996
180.340576	-73.028954
181.013489	-71.474998
181.686401	-73.250397
182.359314	-71.506142
183.032227	-73.269585
183.705139	-71.372673
184.378052	-73.193817
185.050964	-71.228683
185.723877	-72.765366
186.396790	-70.973976
187.069702	-72.173820
187.742615	-70.427338
188.415527	-71.525887
189.088440	-70.061470
189.761353	-70.681702
190.434265	-69.886353
191.107178	-69.878044
191.780090	-69.833733
192.453003	-69.240837
193.125916	-69.921661
193.798828	-69.014122
194.471741	-70.142410
195.144653	-69.175140
195.817566	-70.220650
196.490479	-69.668900
197.163391	-69.793633
197.836304	-70.330803
198.509216	-69.358559
199.182129	-70.295372
199.855042	-68.956169
200.527954	-69.393585
201.200867	-69.108299
201.873779	-68.395164
202.546692	-69.541672
203.219604	-68.386810
203.892517	-69.148468
204.565430	-69.323799
205.238342	-68.288559
205.911255	-69.318092
206.584167	-68.248848
207.257080	-67.925789
207.929993	-68.693970
208.602905	-67.702637
209.275818	-68.308205
209.948730	-68.610481
