Frequency (Hz)	Level (dB)
0.976562	-84.297173
1.953125	-83.876122
2.929688	-83.173439
3.906250	-77.979370
4.882812	-77.300072
5.859375	-77.036407
6.835938	-75.589500
7.812500	-68.024826
8.789062	-67.778297
9.765625	-64.922760
10.742188	-65.321922
11.718750	-66.539040
12.695312	-65.974083
13.671875	-64.260895
14.648438	-64.641884
15.625000	-65.711342
16.601562	-64.874153
17.578125	-64.749092
18.554688	-64.374634
19.531250	-63.562294
20.507812	-62.404453
21.484375	-63.430439
22.460938	-62.990929
23.437500	-66.245789
24.414062	-64.163742
25.390625	-64.522873
26.367188	-63.284645
27.343750	-63.652634
28.320312	-62.617439
29.296875	-60.335953
30.273438	-62.745003
31.250000	-63.821667
32.226562	-60.355656
33.203125	-62.302467
34.179688	-61.170395
35.156250	-58.803734
36.132812	-62.214985
37.109375	-61.798309
38.085938	-62.325512
39.062500	-62.874283
40.039062	-64.818680
41.015625	-65.404533
41.992188	-64.654694
42.968750	-66.488144
43.945312	-67.181465
44.921875	-63.758404
45.898438	-66.652199
46.875000	-65.053696
47.851562	-66.664543
48.828125	-67.103813
49.804688	-65.065536
50.781250	-64.654922
51.757812	-65.435081
52.734375	-65.620544
53.710938	-65.879623
54.687500	-66.384132
55.664062	-64.905014
56.640625	-63.223312
57.617188	-61.597004
58.593750	-61.489006
59.570312	-60.808262
60.546875	-62.168098
61.523438	-64.268929
62.500000	-65.042809
63.476562	-64.457146
64.453125	-63.573185
65.429688	-63.815304
66.406250	-62.470474
67.382812	-62.748669
68.359375	-62.755733
69.335938	-62.033417
70.312500	-62.877529
71.289062	-62.891907
72.265625	-62.111439
73.242188	-61.627701
74.218750	-62.343815
75.195312	-62.028725
76.171875	-63.100220
77.148438	-61.739075
78.125000	-60.994324
79.101562	-61.427071
80.078125	-61.129433
81.054688	-63.362202
82.031250	-62.591167
83.007812	-61.463013
83.984375	-61.127075
84.960938	-62.368999
85.937500	-62.204170
86.914062	-61.356159
87.890625	-60.225140
88.867188	-61.611561
89.843750	-62.713108
90.820312	-62.027706
91.796875	-62.353539
92.773438	-62.350796
93.750000	-62.429855
94.726562	-62.989883
95.703125	-62.043625
96.679688	-60.284061
97.656250	-61.939735
98.632812	-60.394638
99.609375	-61.690353
100.585938	-60.456917
101.562500	-61.021774
102.539062	-61.482479
103.515625	-60.866528
104.492188	-62.232098
105.468750	-62.078274
106.445312	-62.539043
107.421875	-62.408726
108.398438	-62.201504
109.375000	-61.335796
110.351562	-61.612900
111.328125	-63.036797
112.304688	-63.794941
113.281250	-62.932297
114.257812	-63.738720
115.234375	-63.278515
116.210938	-63.093887
117.187500	-62.943241
118.164062	-62.888535
119.140625	-63.319073
120.117188	-63.758499
121.093750	-63.918198
122.070312	-63.898216
123.046875	-63.220722
124.023438	-64.909798
125.000000	-64.241310
125.976562	-65.431831
126.953125	-64.273048
127.929688	-64.982224
128.906250	-64.539642
129.882812	-65.189789
130.859375	-64.295181
131.835938	-65.002838
132.812500	-65.035194
133.789062	-64.933777
134.765625	-65.994873
135.742188	-63.842678
136.718750	-65.302765
137.695312	-65.981476
138.671875	-65.753212
139.648438	-66.169907
140.625000	-65.078003
141.601562	-66.271729
142.578125	-66.608833
143.554688	-65.701515
144.531250	-66.218369
145.507812	-67.023895
146.484375	-66.955894
147.460938	-67.335472
148.437500	-66.619911
149.414062	-65.982033
150.390625	-66.809830
151.367188	-69.275574
152.343750	-67.366676
153.320312	-68.361473
154.296875	-67.283913
155.273438	-67.183716
156.250000	-67.820305
157.226562	-69.535744
158.203125	-68.528778
159.179688	-70.023888
160.156250	-67.635895
161.132812	-70.070137
162.109375	-67.385529
163.085938	-69.508827
164.062500	-69.988533
165.039062	-68.692352
166.015625	-68.185181
166.992188	-68.888786
167.968750	-69.110542
168.945312	-70.470963
169.921875	-69.830772
170.898438	-70.284203
171.875000	-70.144691
172.851562	-69.704437
173.828125	-70.646309
174.804688	-70.444862
175.781250	-71.147392
176.757812	-70.894386
177.734375	-70.864990
178.710938	-71.081627
179.687500	-70.235069
180.664062	-71.737373
181.640625	-73.146332
182.617188	-71.308243
183.593750	-71.917725
184.570312	-71.110199
185.546875	-71.304405
186.523438	-72.743500
187.500000	-73.861061
188.476562	-72.469994
189.453125	-72.652008
190.429688	-72.040794
191.406250	-73.502029
192.382812	-71.576164
193.359375	-72.984917
194.335938	-72.086212
195.312500	-71.584389
196.289062	-73.827225
197.265625	-74.607048
198.242188	-73.760826
199.218750	-72.995476
200.195312	-73.080643
201.171875	-74.307632
202.148438	-72.641350
203.125000	-73.773529
204.101562	-74.668457
205.078125	-74.690201
206.054688	-74.273331
207.031250	-74.385704
208.007812	-75.335007
208.984375	-75.971207
209.960938	-75.477623
210.937500	-75.578300
211.914062	-75.266136
212.890625	-75.082565
213.867188	-73.713181
214.843750	-75.242912
215.820312	-76.527252
216.796875	-75.418282
217.773438	-75.591850
218.750000	-77.909622
219.726562	-76.714325
220.703125	-76.490654
221.679688	-77.225815
222.656250	-78.029129
223.632812	-77.303261
224.609375	-77.813225
225.585938	-78.878822
226.562500	-78.572945
227.539062	-77.792442
228.515625	-79.600548
229.492188	-78.858322
230.468750	-79.460403
231.445312	-78.878113
232.421875	-78.663918
233.398438	-78.520027
234.375000	-78.406776
235.351562	-80.502647
236.328125	-80.029633
237.304688	-80.368217
238.281250	-82.353226
239.257812	-80.470718
240.234375	-80.034073
241.210938	-81.316116
242.187500	-80.750969
243.164062	-82.250671
244.140625	-81.208160
245.117188	-81.279243
246.093750	-81.911537
247.070312	-81.848801
248.046875	-81.985283
249.023438	-82.283066
250.000000	-81.518028
250.976562	-82.132454
251.953125	-82.475624
252.929688	-81.784828
253.906250	-81.983238
254.882812	-83.338806
255.859375	-81.944984
256.835938	-84.036278
257.812500	-84.273087
258.789062	-85.256477
259.765625	-84.935074
260.742188	-85.069710
261.718750	-85.383553
262.695312	-85.716064
263.671875	-85.303719
264.648438	-86.300713
265.625000	-85.019890
266.601562	-85.646591
267.578125	-86.062813
268.554688	-85.028069
269.531250	-87.218513
270.507812	-85.478821
271.484375	-87.066093
272.460938	-86.295151
273.437500	-87.188873
274.414062	-86.906883
275.390625	-86.882980
276.367188	-86.061203
277.343750	-86.929054
278.320312	-86.783630
279.296875	-86.957375
280.273438	-86.665474
281.250000	-87.735085
282.226562	-86.461937
283.203125	-86.638298
284.179688	-86.661888
285.156250	-86.338318
286.132812	-87.240791
287.109375	-87.811813
288.085938	-86.590012
289.062500	-86.442436
290.039062	-85.899673
291.015625	-84.926773
291.992188	-85.098000
292.968750	-85.021988
293.945312	-85.341446
294.921875	-85.063026
295.898438	-83.571793
296.875000	-83.766182
297.851562	-84.968956
298.828125	-84.207504
299.804688	-82.767136
300.781250	-84.414413
301.757812	-83.908028
302.734375	-84.311455
303.710938	-84.928223
304.687500	-85.032654
305.664062	-83.353020
306.640625	-82.653488
307.617188	-82.568443
308.593750	-83.186356
309.570312	-80.922844
310.546875	-83.197121
311.523438	-83.094139
312.500000	-82.063133
313.476562	-81.130043
314.453125	-80.888489
315.429688	-81.657852
316.406250	-81.164642
317.382812	-80.642555
318.359375	-80.480087
319.335938	-80.882339
320.312500	-81.145622
321.289062	-81.095276
322.265625	-80.645294
323.242188	-79.699730
324.218750	-78.516861
325.195312	-79.973099
326.171875	-80.218407
327.148438	-79.864738
328.125000	-80.280052
329.101562	-78.131935
330.078125	-79.326408
331.054688	-78.449356
332.031250	-79.262177
333.007812	-78.414398
333.984375	-78.752686
334.960938	-78.391365
335.937500	-78.859741
336.914062	-78.735237
337.890625	-78.049667
338.867188	-78.645569
339.843750	-78.566422
340.820312	-77.440208
341.796875	-77.656425
342.773438	-77.855461
343.750000	-76.414505
344.726562	-78.089928
345.703125	-77.011902
346.679688	-77.398949
347.656250	-77.246811
348.632812	-77.480980
349.609375	-78.458450
350.585938	-77.635490
351.562500	-74.803444
352.539062	-75.871346
353.515625	-75.393684
354.492188	-75.197197
355.468750	-75.248375
356.445312	-75.789101
357.421875	-75.829491
358.398438	-78.204643
359.375000	-75.464905
360.351562	-74.797150
361.328125	-77.321091
362.304688	-75.769554
363.281250	-75.096848
364.257812	-75.473160
365.234375	-75.813522
366.210938	-76.960907
367.187500	-74.634224
368.164062	-75.168869
369.140625	-74.385887
370.117188	-74.917839
371.093750	-74.977432
372.070312	-74.946175
373.046875	-73.505821
374.023438	-73.984131
375.000000	-74.083481
375.976562	-73.950607
376.953125	-74.084045
377.929688	-74.557449
378.906250	-73.611481
379.882812	-73.870712
380.859375	-73.839958
381.835938	-73.492531
382.812500	-73.539383
383.789062	-73.722549
384.765625	-72.898582
385.742188	-73.593094
386.718750	-72.933861
387.695312	-73.972420
388.671875	-73.674225
389.648438	-71.878754
390.625000	-71.980942
391.601562	-72.939102
392.578125	-74.127472
393.554688	-73.607758
394.531250	-72.971535
395.507812	-72.582138
396.484375	-71.925026
397.460938	-72.669975
398.437500	-72.429573
399.414062	-71.862038
400.390625	-72.135239
401.367188	-71.505203
402.343750	-71.878403
403.320312	-70.827873
404.296875	-70.301010
405.273438	-72.977440
406.250000	-71.448334
407.226562	-71.776375
408.203125	-71.652519
409.179688	-71.662560
410.156250	-72.728531
411.132812	-71.562073
412.109375	-70.831635
413.085938	-69.984413
414.062500	-72.158371
415.039062	-70.957924
416.015625	-70.473694
416.992188	-70.338387
417.968750	-71.034599
418.945312	-70.736801
419.921875	-71.476990
420.898438	-70.224327
421.875000	-70.684601
422.851562	-69.658112
423.828125	-70.313553
424.804688	-69.189941
425.781250	-69.039650
426.757812	-69.727745
427.734375	-69.660881
428.710938	-69.891006
429.687500	-68.898827
430.664062	-70.151260
431.640625	-68.125793
432.617188	-69.347786
433.593750	-69.480553
434.570312	-69.431366
435.546875	-68.257912
436.523438	-69.122490
437.500000	-67.357727
438.476562	-68.490112
439.453125	-67.902428
440.429688	-69.112366
441.406250	-67.729782
442.382812	-68.340919
443.359375	-68.331383
444.335938	-67.439705
445.312500	-69.053375
446.289062	-69.259766
447.265625	-66.663902
448.242188	-68.325691
449.218750	-66.637779
450.195312	-68.056641
451.171875	-67.321907
452.148438	-67.574738
453.125000	-68.170815
454.101562	-67.286949
455.078125	-66.850922
