Frequency (Hz)	Level (dB)
0.488281	-51.662075
0.976562	-50.989067
1.464844	-51.907085
1.953125	-49.596172
2.441406	-52.585339
2.929688	-52.635944
3.417969	-52.482868
3.906250	-50.097313
4.394531	-49.353733
4.882812	-49.802185
5.371094	-51.859299
5.859375	-49.553417
6.347656	-50.035404
6.835938	-51.597664
7.324219	-50.730099
7.812500	-50.884640
8.300781	-48.386318
8.789062	-48.681889
9.277344	-48.417522
9.765625	-48.885101
10.253906	-49.608868
10.742188	-50.284340
11.230469	-50.854443
11.718750	-49.146538
12.207031	-49.626648
12.695312	-50.441422
13.183594	-52.637653
13.671875	-50.118973
14.160156	-50.392437
14.648438	-50.581303
15.136719	-49.983238
15.625000	-50.610535
16.113281	-51.353230
16.601562	-49.298141
17.089844	-48.454433
17.578125	-51.727562
18.066406	-50.447666
18.554688	-49.106014
19.042969	-51.652111
19.531250	-50.436264
20.019531	-51.378551
20.507812	-49.968590
20.996094	-51.615280
21.484375	-51.122845
21.972656	-51.455814
22.460938	-51.892891
22.949219	-51.608601
23.437500	-49.862724
23.925781	-49.907848
24.414062	-48.752487
24.902344	-48.597260
25.390625	-50.261112
25.878906	-49.629658
26.367188	-51.370739
26.855469	-50.722862
27.343750	-50.439396
27.832031	-50.662888
28.320312	-50.115017
28.808594	-48.913071
29.296875	-50.811844
29.785156	-50.389744
30.273438	-48.964077
30.761719	-49.577953
31.250000	-49.323448
31.738281	-50.647522
32.226562	-49.712822
32.714844	-49.275356
33.203125	-50.721378
33.691406	-50.308983
34.179688	-49.520168
34.667969	-50.683838
35.156250	-51.100628
35.644531	-47.850796
36.132812	-51.985668
36.621094	-50.226765
37.109375	-50.630157
37.597656	-48.723099
38.085938	-51.436218
38.574219	-50.420368
39.062500	-51.131672
39.550781	-50.054970
40.039062	-48.928875
40.527344	-50.234291
41.015625	-51.063480
41.503906	-48.117455
41.992188	-50.909698
42.480469	-51.722778
42.968750	-50.857937
43.457031	-52.650440
43.945312	-50.270386
44.433594	-49.920910
44.921875	-50.442795
45.410156	-50.187553
45.898438	-50.297802
46.386719	-50.208118
46.875000	-50.447857
47.363281	-49.322350
47.851562	-50.904690
48.339844	-50.376690
48.828125	-50.767815
49.316406	-49.100201
49.804688	-51.655159
50.292969	-50.532066
50.781250	-49.618237
51.269531	-51.062370
51.757812	-49.734322
52.246094	-48.243965
52.734375	-48.531864
53.222656	-48.964245
53.710938	-49.618713
54.199219	-49.641552
54.687500	-49.682327
55.175781	-51.072742
55.664062	-51.510101
56.152344	-49.914387
56.640625	-51.220528
57.128906	-48.863621
57.617188	-49.966080
58.105469	-49.997177
58.593750	-49.520317
59.082031	-50.293041
59.570312	-50.979416
60.058594	-49.238503
60.546875	-49.935188
61.035156	-49.995747
61.523438	-49.852318
62.011719	-50.387890
62.500000	-50.811928
62.988281	-50.590313
63.476562	-51.153145
63.964844	-49.727898
64.453125	-51.260056
64.941406	-50.616932
65.429688	-49.230309
65.917969	-50.447575
66.406250	-50.150993
66.894531	-51.204166
67.382812	-49.627518
67.871094	-50.464584
68.359375	-48.056141
68.847656	-50.502823
69.335938	-52.888763
69.824219	-51.339058
70.312500	-50.355923
70.800781	-48.489258
71.289062	-49.969940
71.777344	-50.609200
72.265625	-51.078419
72.753906	-50.003975
73.242188	-49.348572
73.730469	-49.259956
74.218750	-49.273800
74.707031	-47.795216
75.195312	-49.577339
75.683594	-50.847797
76.171875	-49.946415
76.660156	-50.479767
77.148438	-50.592525
77.636719	-50.328777
78.125000	-51.136230
78.613281	-48.584068
79.101562	-51.089077
79.589844	-49.302135
80.078125	-48.569904
80.566406	-50.338844
81.054688	-49.822620
81.542969	-49.788170
82.031250	-49.839981
82.519531	-50.022640
83.007812	-49.951412
83.496094	-52.308678
83.984375	-52.045597
84.472656	-50.747269
84.960938	-51.977257
85.449219	-48.147762
85.937500	-49.644672
86.425781	-48.341873
86.914062	-49.257545
87.402344	-48.121513
87.890625	-49.787563
88.378906	-50.146614
88.867188	-51.095085
89.355469	-49.380806
89.843750	-50.704544
90.332031	-50.797211
90.820312	-49.011742
91.308594	-47.747536
91.796875	-50.121387
92.285156	-50.519051
92.773438	-50.563412
93.261719	-50.412823
93.750000	-48.440052
94.238281	-50.252434
94.726562	-50.741116
95.214844	-49.306599
95.703125	-50.881695
96.191406	-50.049431
96.679688	-49.050083
97.167969	-50.388741
97.656250	-52.101707
98.144531	-50.640427
98.632812	-50.126495
99.121094	-50.955349
99.609375	-50.368793
100.097656	-49.245071
100.585938	-52.855000
101.074219	-50.037224
101.562500	-49.300560
102.050781	-48.935879
102.539062	-48.957516
103.027344	-50.026436
103.515625	-49.081177
104.003906	-50.270233
104.492188	-49.166374
104.980469	-48.141499
105.468750	-48.677433
105.957031	-51.873074
106.445312	-48.974041
106.933594	-49.312000
107.421875	-49.737442
107.910156	-49.548401
108.398438	-51.582439
108.886719	-49.820614
109.375000	-47.362465
109.863281	-49.371021
110.351562	-49.820702
110.839844	-49.415962
111.328125	-48.708630
111.816406	-48.408405
112.304688	-49.437580
112.792969	-49.540100
113.281250	-49.560658
113.769531	-51.035564
114.257812	-50.564701
114.746094	-49.283852
115.234375	-50.373432
115.722656	-49.634117
116.210938	-49.441715
116.699219	-48.130169
117.187500	-50.860210
117.675781	-50.449356
118.164062	-49.955311
118.652344	-50.074562
119.140625	-51.882496
119.628906	-50.327793
120.117188	-49.714630
120.605469	-50.190441
121.093750	-50.406765
121.582031	-50.521782
122.070312	-50.817345
122.558594	-48.201939
123.046875	-49.190014
123.535156	-49.343407
124.023438	-51.368752
124.511719	-51.512383
125.000000	-51.641087
125.488281	-50.441757
125.976562	-49.673653
126.464844	-49.517620
126.953125	-49.030384
127.441406	-50.073624
127.929688	-50.963261
128.417969	-49.873497
128.906250	-48.216084
129.394531	-50.338699
129.882812	-49.915554
130.371094	-48.083790
130.859375	-49.019268
131.347656	-50.786739
131.835938	-48.647942
132.324219	-50.925930
132.812500	-48.943779
133.300781	-49.521236
133.789062	-49.394836
134.277344	-50.148342
134.765625	-49.316975
135.253906	-50.811031
135.742188	-51.854042
136.230469	-49.481518
136.718750	-49.617050
137.207031	-50.697163
137.695312	-49.301300
138.183594	-48.889141
138.671875	-51.098667
139.160156	-50.623161
139.648438	-51.149529
140.136719	-48.917934
140.625000	-51.245438
141.113281	-50.109489
141.601562	-49.389629
142.089844	-51.003559
142.578125	-48.731773
143.066406	-49.725212
143.554688	-49.693245
144.042969	-49.588711
144.531250	-49.003777
145.019531	-48.115818
145.507812	-50.459759
145.996094	-51.045208
146.484375	-50.799259
146.972656	-48.890347
147.460938	-49.278889
147.949219	-51.552223
148.437500	-49.234112
148.925781	-50.545853
149.414062	-52.000942
149.902344	-50.000381
150.390625	-48.442272
150.878906	-49.821156
151.367188	-48.992744
151.855469	-48.866482
152.343750	-48.840900
152.832031	-49.312527
153.320312	-49.557831
153.808594	-51.011673
154.296875	-50.503300
154.785156	-48.996002
155.273438	-49.071213
155.761719	-49.928944
156.250000	-50.394314
156.738281	-47.968800
157.226562	-49.758011
157.714844	-49.561127
158.203125	-49.019176
158.691406	-50.642159
159.179688	-51.521217
159.667969	-49.638184
160.156250	-50.261417
160.644531	-49.846710
161.132812	-48.828907
161.621094	-48.152870
162.109375	-49.962139
162.597656	-49.728409
163.085938	-51.552586
163.574219	-50.531666
164.062500	-48.681492
164.550781	-50.433434
165.039062	-48.927109
165.527344	-49.083450
166.015625	-49.729931
166.503906	-50.099709
166.992188	-50.818394
167.480469	-47.466129
167.968750	-49.402821
168.457031	-48.889164
168.945312	-50.034145
169.433594	-50.709583
169.921875	-49.612495
170.410156	-48.380821
170.898438	-50.126736
171.386719	-51.088318
171.875000	-49.437538
172.363281	-50.689423
172.851562	-50.912106
173.339844	-48.885067
173.828125	-50.578514
174.316406	-50.911041
174.804688	-50.751148
175.292969	-51.275517
175.781250	-49.802597
176.269531	-49.611301
176.757812	-51.293850
177.246094	-50.497665
177.734375	-48.368271
178.222656	-48.364475
178.710938	-48.592968
179.199219	-50.975166
179.687500	-51.973274
180.175781	-50.153854
180.664062	-51.033539
181.152344	-49.487709
181.640625	-50.131176
182.128906	-52.156616
182.617188	-49.706032
183.105469	-49.512310
183.593750	-51.351128
184.082031	-49.605679
184.570312	-51.245361
185.058594	-50.645802
185.546875	-49.292240
186.035156	-48.993816
186.523438	-51.262486
187.011719	-50.420818
187.500000	-49.617516
187.988281	-49.522572
188.476562	-52.426666
188.964844	-50.756947
189.453125	-51.203796
189.941406	-51.319103
190.429688	-52.427929
190.917969	-50.917336
191.406250	-49.350410
191.894531	-49.560738
192.382812	-49.766819
192.871094	-49.179104
193.359375	-50.992661
193.847656	-49.781837
194.335938	-52.926113
194.824219	-51.814400
195.312500	-51.506542
195.800781	-52.675251
196.289062	-49.450619
196.777344	-50.134785
197.265625	-50.994423
197.753906	-51.007557
198.242188	-50.846489
198.730469	-51.194138
199.218750	-50.634346
199.707031	-49.298573
200.195312	-48.700512
200.683594	-51.044510
201.171875	-51.467552
201.660156	-52.683857
202.148438	-51.540073
202.636719	-50.339272
203.125000	-50.353458
203.613281	-49.066608
204.101562	-48.418049
204.589844	-48.799034
205.078125	-50.648735
205.566406	-51.392616
206.054688	-51.983791
206.542969	-50.256218
207.031250	-49.095119
207.519531	-48.962727
208.007812	-50.184258
208.496094	-50.136967
208.984375	-47.810951
209.472656	-49.170322
209.960938	-48.392139
210.449219	-48.759121
210.937500	-49.683357
211.425781	-49.915623
211.914062	-48.852112
212.402344	-50.480968
212.890625	-50.544212
213.378906	-49.647949
213.867188	-49.252350
214.355469	-49.424736
214.843750	-51.605721
215.332031	-50.437290
215.820312	-49.764549
216.308594	-50.004726
216.796875	-49.730854
217.285156	-49.930325
217.773438	-49.220394
218.261719	-49.170815
218.750000	-49.688248
219.238281	-51.282005
219.726562	-50.537899
220.214844	-48.497482
220.703125	-49.186192
221.191406	-48.707493
221.679688	-49.245296
222.167969	-50.758610
222.656250	-49.433048
223.144531	-50.557926
223.632812	-50.951046
224.121094	-49.838764
224.609375	-50.860184
225.097656	-51.745831
225.585938	-51.160973
226.074219	-49.891605
226.562500	-50.030716
227.050781	-52.155842
227.539062	-48.957912
228.027344	-52.240963
228.515625	-51.513729
229.003906	-49.599640
229.492188	-50.470196
229.980469	-51.715488
230.468750	-48.913319
230.957031	-52.784058
231.445312	-51.238556
231.933594	-49.099964
232.421875	-49.808914
232.910156	-50.442814
233.398438	-50.024937
233.886719	-49.638218
234.375000	-48.154007
234.863281	-48.640743
235.351562	-48.313202
235.839844	-49.961773
236.328125	-49.798889
236.816406	-49.652782
237.304688	-48.488033
237.792969	-49.207363
238.281250	-48.766354
238.769531	-49.423962
239.257812	-48.942883
239.746094	-51.097969
240.234375	-48.251514
240.722656	-50.660534
241.210938	-51.202034
241.699219	-49.263817
242.187500	-50.734657
242.675781	-50.534225
243.164062	-49.857689
243.652344	-50.298084
244.140625	-50.222420
244.628906	-50.053608
245.117188	-50.214928
245.605469	-51.850918
246.093750	-48.605904
246.582031	-48.994675
247.070312	-50.264149
247.558594	-50.796452
248.046875	-48.473709
248.535156	-49.739944
249.023438	-51.920944
249.511719	-52.100945
250.000000	-48.859398
250.488281	-50.369316
250.976562	-48.572369
251.464844	-49.907333
251.953125	-49.601219
252.441406	-48.739765
252.929688	-50.124641
253.417969	-49.555431
253.906250	-50.775459
254.394531	-49.215450
254.882812	-49.706711
255.371094	-48.157227
255.859375	-49.623108
256.347656	-50.318348
256.835938	-47.983299
257.324219	-50.568699
257.812500	-51.271435
258.300781	-51.426155
258.789062	-50.684040
259.277344	-50.988430
259.765625	-49.639423
260.253906	-48.928539
260.742188	-51.045696
261.230469	-51.422848
261.718750	-51.419189
262.207031	-49.645935
262.695312	-50.803673
263.183594	-52.386711
263.671875	-50.813614
264.160156	-49.879154
264.648438	-48.228859
265.136719	-49.006538
265.625000	-48.607277
266.113281	-48.561893
266.601562	-49.127758
267.089844	-50.854710
267.578125	-51.463406
268.066406	-50.202637
268.554688	-50.763622
269.042969	-50.496185
269.531250	-51.269512
270.019531	-50.770550
270.507812	-50.069023
270.996094	-49.802963
271.484375	-50.581421
271.972656	-48.998974
272.460938	-52.473206
272.949219	-50.807163
273.437500	-49.913696
273.925781	-49.772354
274.414062	-50.125031
274.902344	-49.530991
275.390625	-50.186287
275.878906	-48.921638
276.367188	-50.864124
276.855469	-51.126118
277.343750	-49.716167
277.832031	-48.390705
278.320312	-50.470230
278.808594	-52.030464
279.296875	-48.053436
279.785156	-49.926125
280.273438	-52.667854
280.761719	-50.656544
281.250000	-51.228127
281.738281	-49.654125
282.226562	-50.915657
282.714844	-52.951488
283.203125	-49.462494
283.691406	-51.516663
284.179688	-51.036144
284.667969	-50.089630
285.156250	-50.356106
285.644531	-50.917175
286.132812	-49.842625
286.621094	-51.077667
287.109375	-51.689266
287.597656	-50.028816
288.085938	-50.677155
288.574219	-49.567410
289.062500	-50.774353
289.550781	-50.022266
290.039062	-49.436707
290.527344	-49.627258
291.015625	-49.435226
291.503906	-51.758980
291.992188	-50.288433
292.480469	-49.687458
292.968750	-51.074272
293.457031	-49.022423
293.945312	-51.094490
294.433594	-49.374901
294.921875	-50.397987
295.410156	-49.865715
295.898438	-50.093239
296.386719	-50.501408
296.875000	-49.361740
297.363281	-48.422253
297.851562	-49.669811
298.339844	-51.262806
298.828125	-50.059296
299.316406	-50.081905
299.804688	-51.130890
300.292969	-49.562523
300.781250	-51.564449
301.269531	-52.237411
301.757812	-50.776886
302.246094	-48.923450
302.734375	-49.681335
303.222656	-50.468834
303.710938	-49.347267
304.199219	-50.025043
304.687500	-51.916500
305.175781	-50.238682
305.664062	-50.154114
306.152344	-50.020172
306.640625	-49.897999
307.128906	-50.589695
307.617188	-49.822628
308.105469	-51.193050
308.593750	-48.748158
309.082031	-49.178600
309.570312	-51.353500
310.058594	-49.980526
310.546875	-52.188747
311.035156	-49.280224
311.523438	-49.193329
312.011719	-49.021667
312.500000	-48.533413
312.988281	-50.186512
313.476562	-50.679192
313.964844	-47.693214
314.453125	-50.679573
314.941406	-51.200619
315.429688	-49.840637
315.917969	-49.788170
316.406250	-48.260460
316.894531	-50.401119
317.382812	-50.293690
317.871094	-48.870464
318.359375	-50.326790
318.847656	-49.615875
319.335938	-50.244633
319.824219	-48.076599
320.312500	-48.955093
320.800781	-50.459126
321.289062	-49.148750
321.777344	-50.660522
322.265625	-51.735527
322.753906	-50.259510
323.242188	-48.872185
323.730469	-49.837212
324.218750	-48.808311
324.707031	-48.711933
325.195312	-50.819584
325.683594	-49.519733
326.171875	-50.915318
326.660156	-48.232529
327.148438	-48.956669
327.636719	-50.762894
328.125000	-51.722153
328.613281	-50.422935
329.101562	-50.622089
329.589844	-50.791367
330.078125	-50.829304
330.566406	-50.441830
331.054688	-50.330746
331.542969	-49.579193
332.031250	-49.887520
332.519531	-51.697586
333.007812	-49.985889
333.496094	-49.907433
333.984375	-49.560184
334.472656	-51.027065
334.960938	-50.382721
335.449219	-51.115135
335.937500	-51.474190
336.425781	-51.132809
336.914062	-50.442238
337.402344	-49.792828
337.890625	-50.013428
338.378906	-49.431030
338.867188	-51.590424
339.355469	-48.852505
339.843750	-49.758892
340.332031	-50.199425
340.820312	-50.807514
341.308594	-48.505302
341.796875	-51.177990
342.285156	-49.112144
342.773438	-49.475380
343.261719	-50.209637
343.750000	-52.733376
344.238281	-51.230885
344.726562	-49.705372
345.214844	-49.000805
345.703125	-48.332779
346.191406	-49.139027
346.679688	-51.125862
347.167969	-50.057899
347.656250	-50.948864
348.144531	-52.051945
348.632812	-49.196041
349.121094	-50.758457
349.609375	-49.291172
350.097656	-49.789673
350.585938	-50.088463
351.074219	-51.315937
351.562500	-50.515495
352.050781	-49.815212
352.539062	-51.885529
353.027344	-50.464767
353.515625	-49.894318
354.003906	-49.730061
354.492188	-49.683460
354.980469	-50.361725
355.468750	-49.669434
355.957031	-50.680885
356.445312	-50.978180
356.933594	-51.305538
357.421875	-51.172134
357.910156	-50.018745
358.398438	-50.009254
358.886719	-50.014748
359.375000	-50.758148
359.863281	-51.716141
360.351562	-49.867615
360.839844	-50.669220
361.328125	-50.386723
361.816406	-49.656063
362.304688	-47.918217
362.792969	-50.688049
363.281250	-53.464912
363.769531	-50.565273
364.257812	-51.391262
364.746094	-50.928425
365.234375	-51.907890
365.722656	-50.800827
366.210938	-49.713474
366.699219	-50.977619
367.187500	-48.759655
367.675781	-48.701126
368.164062	-51.177975
368.652344	-50.709179
369.140625	-50.977589
369.628906	-48.910381
370.117188	-48.799114
370.605469	-48.945427
371.093750	-48.942135
371.582031	-49.876324
372.070312	-49.653080
372.558594	-49.309990
373.046875	-50.628403
373.535156	-50.403248
374.023438	-48.878067
374.511719	-48.996567
375.000000	-50.564724
375.488281	-49.949360
375.976562	-50.740318
376.464844	-49.098812
376.953125	-51.042091
377.441406	-51.180305
377.929688	-49.097977
378.417969	-49.663212
378.906250	-50.114738
379.394531	-51.514469
379.882812	-50.492065
380.371094	-50.235195
380.859375	-53.527534
381.347656	-51.105095
381.835938	-49.556133
382.324219	-49.261776
382.812500	-49.934048
383.300781	-49.807991
383.789062	-50.866650
384.277344	-50.578892
384.765625	-50.021412
385.253906	-49.359600
385.742188	-49.922989
386.230469	-51.876858
386.718750	-48.888439
387.207031	-49.949657
387.695312	-49.736748
388.183594	-48.097515
388.671875	-50.199703
389.160156	-49.474834
389.648438	-50.345261
390.136719	-50.067390
390.625000	-49.664059
391.113281	-50.166801
391.601562	-50.634636
392.089844	-51.454166
392.578125	-48.641529
393.066406	-49.598804
393.554688	-49.247719
394.042969	-50.951641
394.531250	-50.579849
395.019531	-50.983978
395.507812	-51.565323
395.996094	-49.382114
396.484375	-48.202587
396.972656	-48.985737
397.460938	-50.464828
397.949219	-50.140282
398.437500	-49.005684
398.925781	-49.455807
399.414062	-48.686916
399.902344	-49.568317
400.390625	-48.631100
400.878906	-49.638142
401.367188	-50.174072
401.855469	-50.355640
402.343750	-50.727303
402.832031	-49.192070
403.320312	-49.066792
403.808594	-50.473675
404.296875	-50.698071
404.785156	-50.453705
405.273438	-50.401577
405.761719	-49.498341
406.250000	-49.569992
406.738281	-49.732887
407.226562	-50.261658
407.714844	-50.569729
408.203125	-51.056187
408.691406	-49.148651
409.179688	-50.267334
409.667969	-51.426315
410.156250	-48.432720
410.644531	-50.155533
411.132812	-50.934711
411.621094	-50.992302
412.109375	-48.660328
412.597656	-49.503025
413.085938	-49.022194
413.574219	-49.525791
414.062500	-49.500698
414.550781	-49.099716
415.039062	-50.464870
415.527344	-49.679749
416.015625	-48.663105
416.503906	-49.164169
416.992188	-50.031330
417.480469	-50.568382
417.968750	-49.292400
418.457031	-50.306644
418.945312	-49.509708
419.433594	-50.907776
419.921875	-51.739906
420.410156	-49.165203
420.898438	-48.937317
421.386719	-50.665195
421.875000	-50.191467
422.363281	-50.441521
422.851562	-49.754246
423.339844	-48.722454
423.828125	-50.134167
424.316406	-49.400139
424.804688	-50.095604
425.292969	-51.222286
425.781250	-50.691723
426.269531	-48.745987
426.757812	-48.382557
427.246094	-49.010296
427.734375	-48.145996
428.222656	-50.634262
428.710938	-49.824959
429.199219	-51.489555
429.687500	-49.250633
430.175781	-49.019321
430.664062	-49.676720
431.152344	-50.120041
431.640625	-48.592640
432.128906	-49.792370
432.617188	-51.244930
433.105469	-51.060310
433.593750	-49.796753
434.082031	-50.558819
434.570312	-48.577183
435.058594	-50.626350
435.546875	-49.841621
436.035156	-50.769905
436.523438	-50.526276
437.011719	-51.324024
437.500000	-51.061142
437.988281	-48.526836
438.476562	-49.825409
438.964844	-48.992905
439.453125	-51.378113
439.941406	-52.022278
440.429688	-51.035519
440.917969	-50.091618
441.406250	-50.044830
441.894531	-51.040302
442.382812	-48.462574
442.871094	-52.185944
443.359375	-49.432396
443.847656	-49.643559
444.335938	-49.549839
444.824219	-50.859955
445.312500	-48.594742
445.800781	-50.063892
446.289062	-49.262428
446.777344	-48.175312
447.265625	-49.430851
447.753906	-52.455822
448.242188	-48.845650
448.730469	-48.538982
449.218750	-48.340733
449.707031	-49.410900
450.195312	-52.909180
450.683594	-51.877182
451.171875	-49.016373
451.660156	-50.084869
452.148438	-49.391136
452.636719	-51.366585
453.125000	-50.183796
453.613281	-50.343037
454.101562	-48.959953
454.589844	-49.445202
455.078125	-50.581005
455.566406	-49.336128
456.054688	-48.463799
456.542969	-50.325302
457.031250	-49.437023
457.519531	-49.614853
458.007812	-50.565254
458.496094	-50.160595
458.984375	-49.124035
459.472656	-49.897839
459.960938	-49.330578
460.449219	-50.967422
460.937500	-53.200478
461.425781	-51.956768
461.914062	-49.997116
462.402344	-52.006084
462.890625	-50.269772
463.378906	-49.207630
463.867188	-50.496391
464.355469	-50.150333
464.843750	-50.903168
465.332031	-49.328327
465.820312	-49.240509
466.308594	-49.884346
466.796875	-51.157257
467.285156	-49.902905
467.773438	-49.596176
468.261719	-49.605690
468.750000	-49.753117
469.238281	-50.100590
469.726562	-50.803791
470.214844	-50.228180
470.703125	-49.656002
471.191406	-48.609009
471.679688	-49.925709
472.167969	-49.698994
472.656250	-48.594013
473.144531	-49.139645
473.632812	-49.967068
474.121094	-51.078362
474.609375	-50.277626
475.097656	-50.257885
475.585938	-50.217186
476.074219	-49.863663
476.562500	-50.538719
477.050781	-49.987957
477.539062	-50.224045
478.027344	-50.626442
478.515625	-49.753986
479.003906	-52.043888
479.492188	-52.251057
479.980469	-49.578838
480.468750	-49.071117
480.957031	-49.779964
481.445312	-49.735477
481.933594	-49.040855
482.421875	-49.402706
482.910156	-50.682175
483.398438	-51.449398
483.886719	-49.362511
484.375000	-50.781700
484.863281	-50.624981
485.351562	-51.454670
485.839844	-51.808342
486.328125	-50.163799
486.816406	-50.673199
487.304688	-48.983067
487.792969	-51.088264
488.281250	-51.093353
488.769531	-51.878242
489.257812	-49.053257
489.746094	-51.757252
490.234375	-51.639763
490.722656	-50.848293
491.210938	-50.664742
491.699219	-52.525581
492.187500	-49.353088
492.675781	-49.959522
493.164062	-50.894489
493.652344	-50.540085
494.140625	-49.834003
494.628906	-50.147377
495.117188	-50.327087
495.605469	-50.128052
496.093750	-50.051720
496.582031	-50.475315
497.070312	-51.042183
497.558594	-50.261414
498.046875	-50.285931
498.535156	-51.012142
499.023438	-51.452385
499.511719	-48.707016
500.000000	-51.055359
500.488281	-49.410954
500.976562	-50.420002
501.464844	-49.777985
501.953125	-51.476627
502.441406	-49.702179
502.929688	-50.245541
503.417969	-49.596848
503.906250	-49.796505
504.394531	-49.308537
504.882812	-50.263046
505.371094	-50.607975
505.859375	-48.849667
506.347656	-48.692146
506.835938	-49.593288
507.324219	-50.852257
507.812500	-49.104538
508.300781	-48.444572
508.789062	-49.816277
509.277344	-51.131100
509.765625	-52.190914
510.253906	-49.430466
510.742188	-49.408955
511.230469	-50.329872
511.718750	-49.591908
512.207031	-50.512707
512.695312	-50.386494
513.183594	-48.365170
513.671875	-51.147240
514.160156	-49.433811
514.648438	-50.880783
515.136719	-50.715687
515.625000	-51.717422
516.113281	-48.226765
516.601562	-51.990623
517.089844	-49.816902
517.578125	-49.149673
518.066406	-50.121586
518.554688	-50.527596
519.042969	-49.634697
519.531250	-50.258568
520.019531	-50.142597
520.507812	-49.314751
520.996094	-49.292629
521.484375	-50.375465
521.972656	-51.057220
522.460938	-50.766991
522.949219	-50.755741
523.437500	-50.071529
523.925781	-49.461910
524.414062	-51.145260
524.902344	-49.091640
525.390625	-50.355087
525.878906	-51.751858
526.367188	-49.465176
526.855469	-51.012150
527.343750	-50.221313
527.832031	-48.502712
528.320312	-50.849316
528.808594	-49.525803
529.296875	-48.989796
529.785156	-50.935780
530.273438	-52.203644
530.761719	-50.242386
531.250000	-50.344276
531.738281	-49.790398
532.226562	-51.026859
532.714844	-47.883339
533.203125	-50.104557
533.691406	-50.343681
534.179688	-49.064983
534.667969	-50.040184
535.156250	-50.179649
535.644531	-50.531372
536.132812	-49.755379
536.621094	-48.584019
537.109375	-50.653519
537.597656	-48.712673
538.085938	-52.931435
538.574219	-51.239960
539.062500	-50.718548
539.550781	-48.716747
540.039062	-50.693367
540.527344	-49.139748
541.015625	-50.289539
541.503906	-50.958374
541.992188	-50.555122
542.480469	-50.227257
542.968750	-50.354809
543.457031	-51.176693
