Frequency (Hz)	Level (dB)
0.672913	-98.033127
1.345825	-98.009857
2.018738	-97.843239
2.691650	-97.874565
3.364563	-96.935776
4.037476	-95.791557
4.710388	-96.418587
5.383301	-96.044823
6.056213	-95.006508
6.729126	-93.579491
7.402039	-96.028854
8.074951	-96.523521
8.747864	-96.273384
9.420776	-94.969551
10.093689	-94.143173
10.766602	-91.763985
11.439514	-90.733505
12.112427	-90.429344
12.785339	-90.905045
13.458252	-90.139748
14.131165	-91.577286
14.804077	-93.546249
15.476990	-92.672295
16.149902	-91.865089
16.822815	-91.450569
17.495728	-91.939178
18.168640	-90.753510
18.841553	-89.667549
19.514465	-90.705017
20.187378	-90.589211
20.860291	-89.257935
21.533203	-90.114426
22.206116	-90.291405
22.879028	-89.366287
23.551941	-88.872017
24.224854	-90.161827
24.897766	-88.993500
25.570679	-88.914009
26.243591	-89.329430
26.916504	-88.665276
27.589417	-89.565063
28.262329	-88.923889
28.935242	-87.731308
29.608154	-88.196320
30.281067	-90.144905
30.953979	-89.429039
31.626892	-89.460464
32.299805	-89.698334
32.972717	-85.932755
33.645630	-88.786613
34.318542	-89.901779
34.991455	-89.753448
35.664368	-89.896263
36.337280	-90.528214
37.010193	-89.740005
37.683105	-89.822731
38.356018	-89.812981
39.028931	-89.948967
39.701843	-90.137749
40.374756	-89.366119
41.047668	-89.764267
41.720581	-88.640015
42.393494	-89.199310
43.066406	-90.360725
43.739319	-88.787529
44.412231	-88.738594
45.085144	-88.225792
45.758057	-89.486839
46.430969	-88.655060
47.103882	-90.417854
47.776794	-88.546051
48.449707	-88.381874
49.122620	-88.566917
49.795532	-88.959221
50.468445	-89.614647
51.141357	-89.752213
51.814270	-88.854454
52.487183	-90.211960
53.160095	-89.470108
53.833008	-88.765251
54.505920	-88.182465
55.178833	-89.615997
55.851746	-88.703453
56.524658	-89.343765
57.197571	-87.964127
57.870483	-88.884781
58.543396	-85.798798
59.216309	-80.150658
59.889221	-84.384369
60.562134	-84.904282
61.235046	-84.662315
61.907959	-86.425552
62.580872	-87.781425
63.253784	-85.584076
63.926697	-86.944160
64.599609	-86.090050
65.272522	-87.845573
65.945435	-86.685944
66.618347	-85.294418
67.291260	-84.910255
67.964172	-83.835297
68.637085	-81.900909
69.309998	-81.716148
69.982910	-78.870438
70.655823	-82.613365
71.328735	-81.921234
72.001648	-78.949982
72.674561	-81.047752
73.347473	-79.785347
74.020386	-78.822525
74.693298	-79.414330
75.366211	-80.832077
76.039124	-81.893341
76.712036	-80.945030
77.384949	-81.683846
78.057861	-82.317215
78.730774	-82.407402
79.403687	-82.048615
80.076599	-82.623215
80.749512	-82.683701
81.422424	-84.166214
82.095337	-85.676308
82.768250	-85.451721
83.441162	-85.892914
84.114075	-85.341812
84.786987	-85.465202
85.459900	-84.798096
86.132812	-84.511063
86.805725	-85.547127
87.478638	-84.755547
88.151550	-84.855072
88.824463	-82.810776
89.497375	-83.141693
90.170288	-84.796539
90.843201	-84.461739
91.516113	-84.238319
92.189026	-78.379089
92.861938	-82.616196
93.534851	-79.444878
94.207764	-82.322968
94.880676	-84.195412
95.553589	-85.494835
96.226501	-84.871269
96.899414	-84.878609
97.572327	-84.825233
98.245239	-85.115349
98.918152	-86.105492
99.591064	-84.650505
100.263977	-84.863060
100.936890	-85.844833
101.609802	-85.129715
102.282715	-85.337700
102.955627	-85.082603
103.628540	-85.396111
104.301453	-84.766518
104.974365	-84.213799
105.647278	-84.812157
106.320190	-85.240883
106.993103	-84.386826
107.666016	-84.439774
108.338928	-84.821243
109.011841	-83.605927
109.684753	-83.471680
110.357666	-84.211967
111.030579	-84.062584
111.703491	-83.994194
112.376404	-83.645905
113.049316	-83.070328
113.722229	-80.602242
114.395142	-82.484673
115.068054	-79.087334
115.740967	-81.495010
116.413879	-81.271683
117.086792	-80.814896
117.759705	-77.789963
118.432617	-70.803291
119.105530	-66.656937
119.778442	-74.544823
120.451355	-79.064735
121.124268	-81.167648
121.797180	-81.783913
122.470093	-82.738892
123.143005	-81.099304
123.815918	-82.701584
124.488831	-82.780220
125.161743	-83.144531
125.834656	-82.083267
126.507568	-82.570564
127.180481	-82.327766
127.853394	-82.833061
128.526306	-82.762596
129.199219	-83.459076
129.872131	-82.826118
130.545044	-83.414925
131.217957	-83.131248
131.890869	-83.166954
132.563782	-82.533234
133.236694	-82.665718
133.909607	-83.020538
134.582520	-82.981598
135.255432	-82.988655
135.928345	-82.410133
136.601257	-82.692131
137.274170	-83.231735
137.947083	-82.525543
138.619995	-82.612343
139.292908	-82.719749
139.965820	-82.519371
140.638733	-82.674828
141.311646	-82.309235
141.984558	-82.211922
142.657471	-82.233231
143.330383	-82.024597
144.003296	-82.337067
144.676208	-81.734833
145.349121	-81.992722
146.022034	-81.854767
146.694946	-82.047897
147.367859	-82.035233
148.040771	-81.704147
148.713684	-81.753326
149.386597	-82.162514
150.059509	-81.747772
150.732422	-81.914864
151.405334	-81.654984
152.078247	-81.571640
152.751160	-81.598473
153.424072	-81.511147
154.096985	-81.351501
154.769897	-81.561302
155.442810	-81.050758
156.115723	-81.551125
156.788635	-81.071289
157.461548	-81.139465
158.134460	-80.691284
158.807373	-80.770729
159.480286	-80.820374
160.153198	-80.839722
160.826111	-80.997017
161.499023	-80.434769
162.171936	-80.559837
162.844849	-80.069107
163.517761	-80.417480
164.190674	-80.106941
164.863586	-80.511414
165.536499	-80.226295
166.209412	-80.151649
166.882324	-80.273209
167.555237	-79.624199
168.228149	-79.850418
168.901062	-79.532494
169.573975	-79.890434
170.246887	-79.474335
170.919800	-79.573845
171.592712	-79.224892
172.265625	-79.234261
172.938538	-78.831734
173.611450	-78.742699
174.284363	-79.079430
174.957275	-78.560600
175.630188	-78.728493
176.303101	-78.416435
176.976013	-78.620605
177.648926	-78.197548
178.321838	-78.433411
178.994751	-77.879585
179.667664	-78.080833
180.340576	-77.783936
181.013489	-77.922836
181.686401	-77.159752
182.359314	-77.452644
183.032227	-77.250954
183.705139	-76.862358
184.378052	-76.724319
185.050964	-76.596352
185.723877	-76.211121
186.396790	-76.123901
187.069702	-75.745056
187.742615	-75.839569
188.415527	-75.389519
189.088440	-75.274559
189.761353	-74.960823
190.434265	-74.749786
191.107178	-74.335091
191.780090	-74.094276
192.453003	-73.636208
193.125916	-73.532097
193.798828	-73.189125
194.471741	-73.046371
195.144653	-72.551659
195.817566	-72.270134
196.490479	-71.972076
197.163391	-71.732368
197.836304	-71.348419
198.509216	-71.161659
199.182129	-70.934456
199.855042	-70.756454
200.527954	-70.487068
201.200867	-70.437248
201.873779	-70.384949
202.546692	-70.004921
203.219604	-70.053246
203.892517	-69.853455
204.565430	-69.894051
205.238342	-69.738960
205.911255	-69.741974
206.584167	-69.461441
207.257080	-69.123085
207.929993	-69.064545
208.602905	-68.793137
209.275818	-68.409775
209.948730	-67.970413
210.621643	-67.758652
211.294556	-67.330742
211.967468	-66.985832
212.640381	-66.791206
213.313293	-66.510521
213.986206	-66.325943
214.659119	-65.940392
215.332031	-65.865494
216.004944	-65.525208
216.677856	-65.338127
217.350769	-65.039589
218.023682	-64.639351
218.696594	-64.223282
219.369507	-63.673580
220.042419	-63.497845
220.715332	-62.881382
221.388245	-62.705212
222.061157	-62.363930
222.734070	-62.017067
223.406982	-61.773880
224.079895	-61.374104
224.752808	-60.879787
225.425720	-60.495102
226.098633	-60.121410
226.771545	-59.900333
227.444458	-59.532993
228.117371	-59.262745
228.790283	-59.062599
229.463196	-59.017918
230.136108	-59.043766
230.809021	-59.028797
231.481934	-59.117493
232.154846	-59.465885
232.827759	-59.309269
233.500671	-59.453564
234.173584	-59.743717
234.846497	-60.153614
235.519409	-60.450569
236.192322	-60.733311
236.865234	-60.902287
237.538147	-60.638489
238.211060	-61.723553
238.883972	-62.109119
239.556885	-62.478848
240.229797	-62.820015
240.902710	-63.054829
241.575623	-63.361176
242.248535	-63.835442
242.921448	-64.277451
243.594360	-64.498581
244.267273	-64.774414
244.940186	-65.012177
245.613098	-65.310242
246.286011	-65.617088
246.958923	-65.966949
247.631836	-66.262062
248.304749	-66.566437
248.977661	-66.722870
249.650574	-66.909943
250.323486	-67.236862
250.996399	-67.415871
251.669312	-67.740112
252.342224	-68.012367
253.015137	-68.019188
253.688049	-68.147339
254.360962	-68.461372
255.033875	-68.777924
255.706787	-69.032219
256.379700	-69.297089
257.052612	-69.260971
257.725525	-69.401497
258.398438	-69.772690
259.071350	-69.913857
259.744263	-69.995148
260.417175	-70.167343
261.090088	-70.287300
261.763000	-70.570656
262.435913	-70.797234
263.108826	-70.852028
263.781738	-70.873779
264.454651	-70.973122
265.127563	-71.362671
265.800476	-71.569672
266.473389	-71.466019
267.146301	-71.504951
267.819214	-71.808167
268.492126	-72.028809
269.165039	-72.154015
269.837952	-72.206200
270.510864	-72.133446
271.183777	-72.370499
271.856689	-72.715530
272.529602	-72.742249
273.202515	-72.677628
273.875427	-72.690590
274.548340	-73.025337
275.221252	-73.278969
275.894165	-73.095909
276.567078	-73.153877
277.239990	-73.520348
277.912903	-73.610947
278.585815	-73.368248
279.258728	-73.548378
279.931641	-74.033791
280.604553	-74.200630
281.277466	-73.856247
281.950378	-73.886436
282.623291	-74.216019
283.296204	-74.490784
283.969116	-74.221725
284.642029	-74.168671
285.314941	-74.516647
285.987854	-74.821281
286.660767	-74.562996
287.333679	-74.612755
288.006592	-74.783844
288.679504	-74.878799
289.352417	-74.823875
290.025330	-74.837029
290.698242	-74.914062
291.371155	-74.982742
292.044067	-75.291725
292.716980	-75.321571
293.389893	-75.227135
294.062805	-75.148651
294.735718	-75.502472
295.408630	-75.547867
296.081543	-75.216080
296.754456	-75.320862
297.427368	-75.430977
298.100281	-75.470428
298.773193	-75.555305
299.446106	-75.528587
300.119019	-75.378899
300.791931	-75.184212
301.464844	-75.582298
302.137756	-75.684258
302.810669	-75.472549
303.483582	-75.289909
304.156494	-75.549782
304.829407	-75.323662
305.502319	-75.556343
306.175232	-75.816513
306.848145	-75.352180
307.521057	-75.303818
308.193970	-75.598694
308.866882	-75.592194
309.539795	-75.616325
310.212708	-75.907852
310.885620	-75.732956
311.558533	-75.398758
312.231445	-75.543259
312.904358	-75.664352
313.577271	-76.022415
314.250183	-76.196892
314.923096	-75.728142
315.596008	-75.620377
316.268921	-75.927551
316.941833	-75.967468
317.614746	-76.037498
318.287659	-76.416016
318.960571	-76.078964
319.633484	-76.118568
320.306396	-76.114861
320.979309	-75.983795
321.652222	-76.323845
322.325134	-76.461655
322.998047	-76.557915
323.670959	-76.664825
324.343872	-76.340683
325.016785	-76.255737
325.689697	-76.247940
326.362610	-76.112755
327.035522	-76.490807
327.708435	-76.741096
328.381348	-76.517456
329.054260	-76.834183
329.727173	-76.471855
330.400085	-76.362129
