Frequency (Hz)	Level (dB)
0.672913	-99.468063
1.345825	-99.254982
2.018738	-99.160706
2.691650	-98.923485
3.364563	-98.712326
4.037476	-96.827469
4.710388	-97.776962
5.383301	-96.812202
6.056213	-95.991013
6.729126	-94.399307
7.402039	-96.330284
8.074951	-97.291046
8.747864	-97.185287
9.420776	-94.753990
10.093689	-92.033752
10.766602	-88.427544
11.439514	-87.037346
12.112427	-87.347984
12.785339	-87.564621
13.458252	-88.813232
14.131165	-93.743614
14.804077	-91.958023
15.476990	-93.276245
16.149902	-91.993645
16.822815	-92.492729
17.495728	-93.323181
18.168640	-91.700043
18.841553	-92.488457
19.514465	-90.814430
20.187378	-91.359024
20.860291	-91.813210
21.533203	-90.388962
22.206116	-89.212685
22.879028	-88.454453
23.551941	-89.006416
24.224854	-90.526672
24.897766	-89.121155
25.570679	-89.971916
26.243591	-88.379288
26.916504	-89.075279
27.589417	-90.149040
28.262329	-90.095787
28.935242	-88.396393
29.608154	-87.827560
30.281067	-90.894302
30.953979	-90.123154
31.626892	-90.582520
32.299805	-90.842255
32.972717	-87.004753
33.645630	-89.329247
34.318542	-90.118393
34.991455	-90.643860
35.664368	-89.335915
36.337280	-88.819679
37.010193	-89.223915
37.683105	-89.010529
38.356018	-89.375122
39.028931	-90.127312
39.701843	-90.393829
40.374756	-90.770950
41.047668	-90.273445
41.720581	-90.227379
42.393494	-88.866402
43.066406	-89.472137
43.739319	-89.528488
44.412231	-89.100945
45.085144	-88.428192
45.758057	-89.460732
46.430969	-89.569038
47.103882	-88.140305
47.776794	-87.712311
48.449707	-88.132042
49.122620	-87.874268
49.795532	-86.207245
50.468445	-87.191795
51.141357	-86.939201
51.814270	-88.340675
52.487183	-87.753937
53.160095	-87.901382
53.833008	-87.103302
54.505920	-86.613785
55.178833	-87.014557
55.851746	-86.680496
56.524658	-87.320190
57.197571	-86.604988
57.870483	-86.331322
58.543396	-85.678192
59.216309	-76.131058
59.889221	-83.789146
60.562134	-85.491501
61.235046	-85.492455
61.907959	-86.563042
62.580872	-86.598511
63.253784	-87.516022
63.926697	-87.662788
64.599609	-87.474480
65.272522	-87.594078
65.945435	-87.216980
66.618347	-84.529015
67.291260	-84.692337
67.964172	-83.764763
68.637085	-82.850166
69.309998	-81.403328
69.982910	-78.982414
70.655823	-82.399361
71.328735	-82.196297
72.001648	-81.381973
72.674561	-80.908821
73.347473	-80.216141
74.020386	-80.380753
74.693298	-80.108727
75.366211	-80.586060
76.039124	-81.590630
76.712036	-81.963562
77.384949	-82.466927
78.057861	-84.146805
78.730774	-82.467964
79.403687	-81.590355
80.076599	-81.586052
80.749512	-82.307831
81.422424	-83.680359
82.095337	-84.744507
82.768250	-85.265488
83.441162	-86.067764
84.114075	-86.224472
84.786987	-85.544975
85.459900	-85.893440
86.132812	-85.841484
86.805725	-85.710342
87.478638	-85.515205
88.151550	-85.912300
88.824463	-84.161301
89.497375	-83.977982
90.170288	-85.491852
90.843201	-84.968208
91.516113	-84.312988
92.189026	-78.308212
92.861938	-82.501205
93.534851	-80.666168
94.207764	-82.544739
94.880676	-85.033836
95.553589	-84.854591
96.226501	-85.323479
96.899414	-84.895439
97.572327	-86.031471
98.245239	-85.398376
98.918152	-85.835297
99.591064	-84.899666
100.263977	-85.571381
100.936890	-85.696426
101.609802	-85.698120
102.282715	-85.816322
102.955627	-86.046677
103.628540	-85.825333
104.301453	-84.875809
104.974365	-85.356895
105.647278	-84.934677
106.320190	-84.748283
106.993103	-85.408928
107.666016	-85.825478
108.338928	-85.149117
109.011841	-85.109207
109.684753	-85.320663
110.357666	-84.968834
111.030579	-84.188522
111.703491	-84.509651
112.376404	-84.508156
113.049316	-83.269600
113.722229	-81.090179
114.395142	-83.128754
115.068054	-79.733826
115.740967	-81.870430
116.413879	-83.295143
117.086792	-81.205925
117.759705	-79.147057
118.432617	-73.417381
119.105530	-67.324364
119.778442	-75.979599
120.451355	-79.330482
121.124268	-82.894432
121.797180	-83.237572
122.470093	-83.110329
123.143005	-83.039543
123.815918	-83.773575
124.488831	-82.602440
125.161743	-82.826302
125.834656	-83.222824
126.507568	-82.487534
127.180481	-83.132263
127.853394	-83.448906
128.526306	-83.339790
129.199219	-84.226753
129.872131	-84.161118
130.545044	-83.866692
131.217957	-84.052383
131.890869	-83.604218
132.563782	-83.709557
133.236694	-83.952324
133.909607	-83.595039
134.582520	-83.843613
135.255432	-84.331619
135.928345	-83.987640
136.601257	-83.944283
137.274170	-83.820786
137.947083	-83.671310
138.619995	-83.977211
139.292908	-83.959221
139.965820	-83.641228
140.638733	-83.626358
141.311646	-83.266510
141.984558	-83.616905
142.657471	-84.058746
143.330383	-83.329063
144.003296	-83.261795
144.676208	-83.589958
145.349121	-83.309868
146.022034	-83.191711
146.694946	-82.876404
147.367859	-83.773041
148.040771	-83.487534
148.713684	-82.986954
149.386597	-83.483009
150.059509	-82.850014
150.732422	-83.424683
151.405334	-83.126015
152.078247	-83.079819
152.751160	-83.202171
153.424072	-82.786720
154.096985	-82.851578
154.769897	-82.660126
155.442810	-82.587029
156.115723	-82.853081
156.788635	-82.391663
157.461548	-82.732643
158.134460	-82.744362
158.807373	-82.560043
159.480286	-82.386902
160.153198	-82.220924
160.826111	-82.424477
161.499023	-82.005783
162.171936	-82.499161
162.844849	-81.841682
163.517761	-82.018669
164.190674	-81.821014
164.863586	-81.953812
165.536499	-81.858589
166.209412	-81.854500
166.882324	-81.872299
167.555237	-81.318436
168.228149	-81.528145
168.901062	-81.551163
169.573975	-81.548943
170.246887	-81.243958
170.919800	-81.263962
171.592712	-81.244682
172.265625	-81.352516
172.938538	-80.908157
173.611450	-80.910294
174.284363	-81.022491
174.957275	-80.785965
175.630188	-80.812538
176.303101	-80.447945
176.976013	-80.585831
177.648926	-80.299423
178.321838	-80.458817
178.994751	-80.061401
179.667664	-80.176674
180.340576	-79.895149
181.013489	-79.980591
181.686401	-79.653557
182.359314	-79.587318
183.032227	-79.455421
183.705139	-79.460838
184.378052	-78.928047
185.050964	-79.185982
185.723877	-78.943329
186.396790	-78.677483
187.069702	-78.658325
187.742615	-78.322800
188.415527	-78.143700
189.088440	-78.209930
189.761353	-77.579552
190.434265	-77.310883
191.107178	-77.037384
191.780090	-77.176163
192.453003	-76.561432
193.125916	-76.492493
193.798828	-76.165482
194.471741	-75.945404
195.144653	-75.616936
195.817566	-75.537544
196.490479	-75.014687
197.163391	-75.169487
197.836304	-74.755463
198.509216	-74.763771
199.182129	-74.430138
199.855042	-74.394226
200.527954	-74.204590
201.200867	-74.062546
201.873779	-74.101303
202.546692	-74.204971
203.219604	-74.117470
203.892517	-73.983650
204.565430	-74.210281
205.238342	-74.063179
205.911255	-74.036514
206.584167	-73.911110
207.257080	-73.844872
207.929993	-73.761444
208.602905	-73.671928
209.275818	-73.616493
209.948730	-72.887337
210.621643	-73.011093
211.294556	-72.745590
211.967468	-72.470901
212.640381	-72.178749
213.313293	-72.152893
213.986206	-72.052010
214.659119	-71.989120
215.332031	-72.050835
216.004944	-71.953262
216.677856	-71.845627
217.350769	-71.764771
218.023682	-71.506371
218.696594	-71.428467
219.369507	-71.012245
220.042419	-70.844406
220.715332	-70.469162
221.388245	-70.133675
222.061157	-70.269218
222.734070	-70.203781
223.406982	-70.101639
224.079895	-69.730438
224.752808	-69.559235
225.425720	-69.563148
226.098633	-69.102196
226.771545	-69.050278
227.444458	-68.818123
228.117371	-68.477875
228.790283	-68.566399
