Parameter,Value
id,c1a48aca-18bf-41fa-801a-7e7be0761c36
name,iPhone Remote - Air
timestamp,2026-03-10 21:49:01
sample_rate,8000
duration,30
noise_type,white
recording_path,saved_runs/c1a48aca-18bf-41fa-801a-7e7be0761c36_rec.npy
noise_path,saved_runs/c1a48aca-18bf-41fa-801a-7e7be0761c36_noise.npy
gas_used,Air
recorded_by,iPhone
last_fft_points,16384
FFT_Info,"Rectangular Window, 120001 bins, Linear Frequency (Hz), Linear Magnitude"

Time (s),Amplitude,Frequency (Hz),Magnitude
3.869641123504681,0.012792714,1031.9,6.8354886e-05
3.8697661240255163,-0.033734776,1031.9333333333334,6.0058817e-05
3.869891124546352,0.02315547,1031.9666666666667,2.7672693e-05
3.8700161250671874,-0.09221108,1032.0,7.347508e-05
3.870141125588023,0.044293605,1032.0333333333333,4.223678e-05
3.8702661261088585,0.081177786,1032.0666666666666,3.7954807e-05
3.870391126629694,-0.07423563,1032.1,5.234792e-05
3.8705161271505295,-0.03837409,1032.1333333333332,5.261801e-05
3.870641127671365,0.042707086,1032.1666666666667,6.82913e-05
3.8707661281922006,0.037733767,1032.2,4.3231026e-05
3.870891128713036,0.0040008305,1032.2333333333333,6.90862e-05
3.8710161292338716,-0.0044834446,1032.2666666666667,4.6154706e-05
3.871141129754707,-0.031049335,1032.3,4.1393563e-05
3.8712661302755427,0.034355767,1032.3333333333333,4.3291588e-05
3.871391130796378,-0.043529563,1032.3666666666666,7.372137e-05
3.8715161313172137,-0.031565428,1032.4,1.32224895e-05
3.8716411318380493,0.054737024,1032.4333333333334,6.494725e-05
3.8717661323588843,-0.01691819,1032.4666666666667,9.809061e-05
3.87189113287972,0.056715794,1032.5,6.541699e-05
3.8720161334005554,-0.055737488,1032.5333333333333,4.1354604e-05
3.872141133921391,0.00078204507,1032.5666666666666,1.0868445e-05
3.8722661344422264,0.096413665,1032.6,4.8871083e-05
3.872391134963062,-0.06550851,1032.6333333333332,7.1637005e-05
3.8725161354838975,0.0040770643,1032.6666666666667,6.030779e-05
3.872641136004733,0.0112116495,1032.7,3.0595103e-05
3.8727661365255686,0.020024894,1032.7333333333333,3.4460692e-05
3.872891137046404,-0.007956145,1032.7666666666667,9.97471e-05
3.8730161375672396,-0.0029848663,1032.8,8.71206e-05
3.873141138088075,-0.0039741965,1032.8333333333333,5.200864e-05
3.8732661386089107,-0.057787612,1032.8666666666666,9.492774e-05
3.873391139129746,0.072271466,1032.9,3.448057e-05
3.8735161396505817,-0.058502525,1032.9333333333334,3.7859347e-05
3.8736411401714173,-0.041808173,1032.9666666666667,5.091004e-05
3.873766140692253,0.07948114,1033.0,6.8900913e-06
3.8738911412130883,-0.0684616,1033.0333333333333,2.2529002e-05
3.8740161417339234,-0.019094089,1033.0666666666666,6.297028e-05
3.874141142254759,0.031053837,1033.1,4.8540358e-05
3.8742661427755944,-0.011732588,1033.1333333333332,8.663167e-05
3.87439114329643,0.030815916,1033.1666666666667,1.1865599e-05
3.8745161438172655,0.014871544,1033.2,4.897084e-05
3.874641144338101,-0.05324784,1033.2333333333333,6.6778295e-05
3.8747661448589366,0.013626773,1033.2666666666667,2.0816356e-05
3.874891145379772,0.04802371,1033.3,9.2900715e-05
3.8750161459006076,-0.025184393,1033.3333333333333,5.813931e-05
3.875141146421443,-0.008359308,1033.3666666666666,8.765158e-05
3.8752661469422787,-0.021661993,1033.4,7.946116e-05
3.875391147463114,0.011950396,1033.4333333333334,4.1891188e-05
3.8755161479839497,0.038702644,1033.4666666666667,9.501082e-05
3.8756411485047852,0.017052796,1033.5,1.2662088e-05
3.8757661490256208,0.028251182,1033.5333333333333,3.644669e-05
3.8758911495464563,-0.001758772,1033.5666666666666,4.7123314e-05
3.876016150067292,-0.009195225,1033.6,7.866967e-05
3.8761411505881274,-0.045069516,1033.6333333333332,5.6607198e-05
3.8762661511089624,0.017270513,1033.6666666666667,9.260999e-05
3.876391151629798,-0.00083644036,1033.7,1.7776554e-05
3.8765161521506335,0.0037735563,1033.7333333333333,6.330493e-05
3.876641152671469,0.03946176,1033.7666666666667,2.931127e-05
3.8767661531923046,-0.08130811,1033.8,8.94191e-05
3.87689115371314,0.03549806,1033.8333333333333,6.408029e-05
3.8770161542339756,0.003187344,1033.8666666666666,3.499409e-05
3.877141154754811,-0.032511216,1033.9,8.228721e-05
3.8772661552756467,0.060192805,1033.9333333333334,4.9461938e-05
3.877391155796482,-0.062548555,1033.9666666666667,3.59145e-05
3.8775161563173177,-0.015091611,1034.0,6.865924e-05
3.8776411568381532,0.009959965,1034.0333333333333,5.2936717e-05
3.8777661573589888,-0.02006458,1034.0666666666666,7.355875e-05
3.8778911578798243,0.047314607,1034.1,7.4481206e-05
3.87801615840066,-0.021718023,1034.1333333333332,7.9409525e-05
3.8781411589214954,-0.028119976,1034.1666666666667,6.834632e-05
3.878266159442331,0.021904608,1034.2,4.7860416e-05
3.8783911599631664,0.005284959,1034.2333333333333,6.5600645e-05
3.878516160484002,0.015885323,1034.2666666666667,7.734914e-05
3.878641161004837,-0.026735388,1034.3,4.1025858e-05
3.8787661615256726,-0.016784305,1034.3333333333333,3.831015e-05
3.878891162046508,0.029946145,1034.3666666666666,8.785073e-05
3.8790161625673436,-0.0020558746,1034.4,6.952348e-05
3.879141163088179,-0.008582085,1034.4333333333334,1.4768353e-05
3.8792661636090147,0.022355735,1034.4666666666667,0.00010766711
3.87939116412985,0.0587886,1034.5,5.4202224e-05
3.8795161646506857,-0.017329225,1034.5333333333333,6.872161e-05
3.8796411651715212,-0.036088295,1034.5666666666666,8.458213e-05
3.8797661656923568,0.066925175,1034.6,7.456377e-05
3.8798911662131923,-0.024420362,1034.6333333333332,7.380184e-05
3.880016166734028,-0.05443128,1034.6666666666667,9.1978465e-05
3.8801411672548634,0.05128009,1034.7,3.28629e-05
3.880266167775699,0.0032859563,1034.7333333333333,6.696852e-05
3.8803911682965344,-0.033319708,1034.7666666666667,0.00010393214
3.88051616881737,0.0009233231,1034.8,2.2401884e-05
3.8806411693382055,-0.006249156,1034.8333333333333,2.0375966e-05
3.880766169859041,0.014055908,1034.8666666666666,2.554376e-05
3.880891170379876,0.013896033,1034.9,8.446802e-05
3.8810161709007116,-0.05720339,1034.9333333333334,5.9608952e-05
3.881141171421547,0.00856174,1034.9666666666667,9.7260454e-05
3.8812661719423827,0.05072899,1035.0,6.300735e-05
3.881391172463218,-0.027281128,1035.0333333333333,2.201658e-05
3.8815161729840537,-0.014056409,1035.0666666666666,8.690378e-05
3.8816411735048892,-0.033177633,1035.1,8.420439e-05
3.8817661740257248,-0.025011549,1035.1333333333332,3.550961e-05
3.8818911745465603,0.058525965,1035.1666666666667,7.4424315e-05
3.882016175067396,-0.00080511626,1035.2,9.016792e-05
3.8821411755882314,-0.047842238,1035.2333333333333,6.6032466e-05
3.882266176109067,0.022489803,1035.2666666666667,0.000115336836
3.8823911766299024,-0.00072358723,1035.3,8.058476e-05
3.882516177150738,-0.011310535,1035.3333333333333,2.501421e-05
3.8826411776715735,0.024213267,1035.3666666666666,2.275756e-05
3.882766178192409,0.0042874655,1035.4,6.843503e-05
3.8828911787132445,0.015713748,1035.4333333333334,7.8580786e-05
3.88301617923408,-0.0059640715,1035.4666666666667,2.3079556e-05
3.8831411797549156,-0.008850457,1035.5,1.422447e-05
3.8832661802757507,0.03222705,1035.5333333333333,4.8747916e-05
3.883391180796586,-0.00070842006,1035.5666666666666,4.3111948e-05
3.8835161813174217,-0.017825406,1035.6,1.13688675e-05
3.8836411818382572,0.024827428,1035.6333333333332,3.4181146e-05
3.8837661823590928,0.0035849693,1035.6666666666667,5.3998476e-05
3.8838911828799283,-0.05744897,1035.7,5.2539574e-05
3.884016183400764,0.033159133,1035.7333333333333,6.37519e-05
3.8841411839215993,0.043002725,1035.7666666666667,6.513332e-05
3.884266184442435,-0.057711028,1035.8,2.2993316e-05
3.8843911849632704,-0.041953802,1035.8333333333333,2.4012752e-05
3.884516185484106,-0.0023457436,1035.8666666666666,3.8829716e-05
3.8846411860049415,0.06844796,1035.9,1.5386295e-05
3.884766186525777,-0.024138618,1035.9333333333334,6.6206914e-05
3.8848911870466125,-0.0485631,1035.9666666666667,2.8892646e-05
3.885016187567448,0.051556997,1036.0,5.707265e-05
3.8851411880882836,-0.016161827,1036.0333333333333,5.0866467e-05
3.885266188609119,0.0033103067,1036.0666666666666,7.033587e-05
3.8853911891299546,0.0046839286,1036.1,3.2676548e-05
3.8855161896507897,-0.03795482,1036.1333333333332,7.050559e-05
3.8856411901716252,0.023872335,1036.1666666666667,3.7955342e-05
3.8857661906924608,0.047617517,1036.2,5.0939198e-05
3.8858911912132963,-0.056786366,1036.2333333333333,0.00010071462
3.886016191734132,-0.019788431,1036.2666666666667,8.361254e-05
3.8861411922549673,0.06066125,1036.3,7.92369e-05
3.886266192775803,-0.03532689,1036.3333333333333,7.7547316e-05
3.8863911932966384,0.025031824,1036.3666666666666,5.0233153e-05
3.886516193817474,0.024840888,1036.4,8.151434e-05
3.8866411943383095,-0.018093422,1036.4333333333334,8.249654e-05
3.886766194859145,-0.0010035298,1036.4666666666667,6.763561e-05
3.8868911953799805,-0.03977427,1036.5,0.000107740496
3.887016195900816,0.031729847,1036.5333333333333,3.532069e-05
3.8871411964216516,0.011095951,1036.5666666666666,5.9005466e-05
3.887266196942487,0.006748711,1036.6,0.00010143118
3.8873911974633226,-0.010567788,1036.6333333333332,0.00010978691
3.887516197984158,-0.053029656,1036.6666666666667,2.7866665e-05
3.8876411985049937,0.06995949,1036.7,7.9818274e-05
3.8877661990258288,0.015571538,1036.7333333333333,5.0495815e-05
3.8878911995466643,-0.09045129,1036.7666666666667,4.8622307e-05
3.8880162000675,0.018070731,1036.8,5.9076603e-05
3.8881412005883353,0.029705837,1036.8333333333333,4.4809378e-05
3.888266201109171,-0.040062435,1036.8666666666666,3.993196e-05
3.8883912016300064,0.045114525,1036.9,9.762427e-05
3.888516202150842,0.029173234,1036.9333333333334,7.29345e-05
3.8886412026716775,-0.01990578,1036.9666666666667,3.8711496e-05
3.888766203192513,0.0013141775,1037.0,0.000115693365
3.8888912037133485,-0.021784335,1037.0333333333333,7.361354e-05
3.889016204234184,0.022398178,1037.0666666666666,4.8157897e-05
3.8891412047550196,0.013967652,1037.1,3.9862833e-05
3.889266205275855,-0.011929203,1037.1333333333332,5.899623e-05
3.8893912057966906,-0.04200574,1037.1666666666667,7.45221e-05
3.889516206317526,0.0021914393,1037.2,9.028906e-06
3.8896412068383617,0.06477433,1037.2333333333333,9.202343e-05
3.889766207359197,-0.023199096,1037.2666666666667,3.184033e-05
3.8898912078800327,-0.0051813,1037.3,5.0291852e-05
3.8900162084008683,0.0052285395,1037.3333333333333,3.946516e-05
3.8901412089217033,0.012637561,1037.3666666666666,4.823002e-05
3.890266209442539,0.018776022,1037.4,3.8483915e-05
3.8903912099633744,-0.047733266,1037.4333333333334,4.6899804e-05
3.89051621048421,0.0058292225,1037.4666666666667,8.1250146e-05
3.8906412110050455,-0.0060402965,1037.5,4.3105876e-05
3.890766211525881,0.004473782,1037.5333333333333,6.35439e-05
3.8908912120467165,0.021998296,1037.5666666666666,7.9512625e-05
3.891016212567552,-0.043852217,1037.6,3.1289128e-05
3.8911412130883876,0.076889105,1037.6333333333332,6.718278e-05
3.891266213609223,-0.014490074,1037.6666666666667,4.3307056e-05
3.8913912141300586,-0.08427656,1037.7,2.623842e-05
3.891516214650894,0.056174673,1037.7333333333333,8.085261e-05
3.8916412151717297,-0.04505559,1037.7666666666667,3.744125e-05
3.891766215692565,0.0448613,1037.8,2.0169075e-05
3.8918912162134007,0.054558337,1037.8333333333333,6.798221e-05
3.8920162167342363,-0.083484575,1037.8666666666666,1.3437479e-05
3.892141217255072,0.002217433,1037.9,7.026589e-05
3.8922662177759073,-0.002364262,1037.9333333333334,4.5731493e-05
3.8923912182967424,0.004577061,1037.9666666666667,4.6072426e-05
3.892516218817578,0.018939923,1038.0,8.346426e-05
3.8926412193384134,-0.028102593,1038.0333333333333,4.3761087e-05
3.892766219859249,-0.017448578,1038.0666666666666,8.710072e-05
3.8928912203800845,0.010989588,1038.1,8.454378e-05
3.89301622090092,0.052214656,1038.1333333333332,5.383197e-05
3.8931412214217556,-0.014042223,1038.1666666666667,5.7904537e-05
3.893266221942591,-0.06686182,1038.2,6.142269e-05
3.8933912224634266,0.06333999,1038.2333333333333,1.23143345e-05
3.893516222984262,0.004381601,1038.2666666666667,8.3997445e-05
3.8936412235050977,-0.036959674,1038.3,7.912289e-05
3.893766224025933,0.06930484,1038.3333333333333,4.1792366e-05
3.8938912245467687,-0.0065326532,1038.3666666666666,5.9719954e-05
3.8940162250676043,-0.025909288,1038.4,9.193291e-05
3.89414122558844,-0.0189138,1038.4333333333334,1.4797999e-05
3.8942662261092753,3.475137e-05,1038.4666666666667,4.776061e-06
3.894391226630111,0.038970955,1038.5,4.5914698e-05
3.8945162271509464,-0.040534742,1038.5333333333333,2.3795474e-05
3.894641227671782,-0.020820096,1038.5666666666666,2.683135e-05
3.894766228192617,0.028546028,1038.6,9.2187656e-05
3.8948912287134525,0.018350704,1038.6333333333332,1.2069211e-05
3.895016229234288,-0.019557845,1038.6666666666667,4.9117927e-05
3.8951412297551236,-0.04714095,1038.7,0.00010852485
3.895266230275959,0.05087298,1038.7333333333333,4.569155e-05
3.8953912307967946,0.04675357,1038.7666666666667,2.2540753e-05
3.89551623131763,-0.05146393,1038.8,9.682792e-05
3.8956412318384657,-0.0022365968,1038.8333333333333,2.6797785e-05
3.895766232359301,0.024476575,1038.8666666666666,2.4442013e-05
3.8958912328801367,-0.028715856,1038.9,3.2449476e-05
3.8960162334009723,0.023761712,1038.9333333333334,2.1003394e-05
3.896141233921808,-0.017425947,1038.9666666666667,5.2261275e-05
3.8962662344426433,-0.058629856,1039.0,6.918525e-05
3.896391234963479,0.032932363,1039.0333333333333,6.013289e-05
3.8965162354843144,0.042116858,1039.0666666666666,6.0956703e-05
3.89664123600515,0.024211038,1039.1,3.069651e-05
3.8967662365259854,-0.03031231,1039.1333333333332,4.020052e-05
3.896891237046821,-0.0220275,1039.1666666666667,5.6986093e-05
3.897016237567656,-0.020820871,1039.2,8.055876e-05
3.8971412380884916,0.0526051,1039.2333333333333,1.5012862e-05
3.897266238609327,0.069483094,1039.2666666666667,9.3186434e-05
3.8973912391301626,-0.0907017,1039.3,3.0271085e-05
3.897516239650998,-0.026040029,1039.3333333333333,7.2893476e-06
3.8976412401718337,0.019686142,1039.3666666666666,1.1712826e-05
3.897766240692669,0.0106035005,1039.4,2.456228e-05
3.8978912412135047,0.021913983,1039.4333333333334,1.7923167e-05
3.8980162417343402,0.0115428995,1039.4666666666667,5.101595e-06
3.8981412422551758,-0.013571153,1039.5,1.7644168e-05
3.8982662427760113,-0.032358862,1039.5333333333333,6.960475e-05
3.898391243296847,0.039377652,1039.5666666666666,7.9709105e-05
3.8985162438176824,-0.004859087,1039.6,0.00014798561
3.898641244338518,-0.030885871,1039.6333333333332,6.45813e-05
3.8987662448593534,0.0054231845,1039.6666666666667,6.917798e-05
3.898891245380189,0.006586344,1039.7,7.685883e-05
3.8990162459010245,-0.015267201,1039.7333333333333,2.0847989e-05
3.89914124642186,-0.051670767,1039.7666666666667,1.4469677e-05
3.8992662469426955,0.06635405,1039.8,3.279074e-05
3.8993912474635306,0.0674314,1039.8333333333333,0.00010409673
3.899516247984366,-0.0414543,1039.8666666666666,5.146459e-05
3.8996412485052017,-0.05007422,1039.9,6.398923e-05
3.899766249026037,-0.059952542,1039.9333333333334,0.000119600976
3.8998912495468727,0.09389959,1039.9666666666667,1.9176272e-05
3.9000162500677082,0.016421793,1040.0,3.4053e-05
3.9001412505885438,-0.05682665,1040.0333333333333,2.9459665e-05
3.9002662511093793,0.05967543,1040.0666666666666,7.915183e-05
3.900391251630215,-0.042993054,1040.1,3.381805e-05
3.9005162521510504,0.0035759422,1040.1333333333332,4.5908455e-05
3.900641252671886,-0.003243768,1040.1666666666667,0.00011603974
3.9007662531927214,0.023267016,1040.2,3.5139317e-05
3.900891253713557,-0.010983391,1040.2333333333333,4.481338e-05
3.9010162542343925,-0.043739874,1040.2666666666667,4.949517e-05
3.901141254755228,0.07399891,1040.3,0.00012370963
3.9012662552760635,-0.055829354,1040.3333333333333,0.0001386015
3.901391255796899,0.024459753,1040.3666666666666,0.00012346967
3.9015162563177346,0.012012529,1040.4,3.2729822e-05
3.9016412568385697,-0.04327476,1040.4333333333334,6.8821595e-05
3.901766257359405,0.015611143,1040.4666666666667,4.495713e-05
3.9018912578802407,-0.041675374,1040.5,4.36707e-05
3.9020162584010762,0.08228385,1040.5333333333333,2.6227948e-05
3.9021412589219118,0.031503916,1040.5666666666666,6.861801e-05
3.9022662594427473,-0.07303388,1040.6,2.7429214e-05
3.902391259963583,-0.005859133,1040.6333333333332,5.3328836e-06
3.9025162604844184,0.035221703,1040.6666666666667,9.0716494e-05
3.902641261005254,0.028794771,1040.7,0.00012724087
3.9027662615260894,-0.013189606,1040.7333333333333,3.4181463e-05
3.902891262046925,-0.023270221,1040.7666666666667,9.747125e-06
3.9030162625677605,-0.0026017646,1040.8,1.1836992e-05
3.903141263088596,-0.018866668,1040.8333333333333,4.1278094e-05
3.9032662636094315,-0.011824118,1040.8666666666666,6.2781066e-05
3.903391264130267,0.07701901,1040.9,3.267319e-05
3.9035162646511026,-0.045799576,1040.9333333333334,1.5278101e-05
3.903641265171938,-0.01955276,1040.9666666666667,6.653461e-05
3.9037662656927736,0.07283955,1041.0,9.1995294e-05
3.9038912662136087,-0.08086784,1041.0333333333333,5.0438553e-05
3.9040162667344442,0.041851062,1041.0666666666666,3.2726653e-05
3.9041412672552798,0.029405076,1041.1,3.0715528e-05
3.9042662677761153,-0.0033512847,1041.1333333333332,3.1186886e-05
3.904391268296951,-0.02310057,1041.1666666666667,9.227993e-05
3.9045162688177864,-0.078773275,1041.2,3.42785e-05
3.904641269338622,0.087933995,1041.2333333333333,7.461576e-05
3.9047662698594574,-0.04362072,1041.2666666666667,8.502295e-05
3.904891270380293,0.00056456076,1041.3,8.3187035e-05
3.9050162709011285,0.03646189,1041.3333333333333,5.4790995e-05
3.905141271421964,-0.037488237,1041.3666666666666,3.0633302e-05
3.9052662719427995,0.031419747,1041.4,4.999545e-05
3.905391272463635,-0.058053803,1041.4333333333334,3.6487974e-05
3.9055162729844706,0.03944438,1041.4666666666667,5.008218e-05
3.905641273505306,0.047142126,1041.5,4.3417323e-05
3.9057662740261416,-0.049816713,1041.5333333333333,1.9956968e-05
3.905891274546977,0.013735114,1041.5666666666666,8.0581856e-05
3.9060162750678127,0.029084567,1041.6,8.170513e-05
3.906141275588648,-0.024695206,1041.6333333333332,3.275141e-05
3.9062662761094833,0.018776085,1041.6666666666667,4.3608776e-05
3.906391276630319,-0.00012353482,1041.7,9.813518e-05
3.9065162771511543,-0.03982319,1041.7333333333333,4.5301036e-05
3.90664127767199,0.021799685,1041.7666666666667,9.651369e-05
3.9067662781928254,-0.02891162,1041.8,3.3011955e-05
3.906891278713661,0.08001684,1041.8333333333333,4.0662308e-05
3.9070162792344965,-0.0008534072,1041.8666666666666,9.433487e-05
3.907141279755332,-0.10716072,1041.9,4.622944e-05
3.9072662802761675,0.046860807,1041.9333333333334,3.756323e-05
3.907391280797003,0.014881526,1041.9666666666667,5.1035237e-05
3.9075162813178386,0.055893965,1042.0,4.4705757e-05
3.907641281838674,-0.022789015,1042.0333333333333,6.713512e-05
3.9077662823595096,-0.03876039,1042.0666666666666,5.1135543e-05
3.907891282880345,0.057096377,1042.1,8.379319e-05
3.9080162834011807,-0.06641334,1042.1333333333332,1.5166813e-05
3.908141283922016,-0.002050233,1042.1666666666667,1.1206575e-05
3.9082662844428517,0.034626067,1042.2,1.0139314e-05
3.9083912849636873,-0.025481047,1042.2333333333333,3.257037e-05
3.9085162854845223,-0.02615443,1042.2666666666667,6.7713925e-05
3.908641286005358,-0.015092263,1042.3,2.4678646e-05
3.9087662865261934,0.04296336,1042.3333333333333,8.621804e-05
3.908891287047029,-0.010827243,1042.3666666666666,4.397989e-05
3.9090162875678645,-0.013295364,1042.4,4.3126896e-05
3.9091412880887,-0.011019665,1042.4333333333334,8.208566e-05
3.9092662886095355,-0.015160682,1042.4666666666667,1.4207594e-05
3.909391289130371,0.07443133,1042.5,7.681072e-05
3.9095162896512066,0.019317955,1042.5333333333333,5.6366483e-05
3.909641290172042,-0.07487353,1042.5666666666666,3.994188e-05
3.9097662906928776,-0.021890424,1042.6,7.991054e-05
3.909891291213713,0.07154442,1042.6333333333332,0.000102719925
3.9100162917345487,0.035795666,1042.6666666666667,5.7342582e-05
3.910141292255384,-0.03359852,1042.7,4.971494e-05
3.9102662927762197,-0.065342695,1042.7333333333333,3.450326e-05
3.9103912932970553,-0.00024589803,1042.7666666666667,0.000109694316
3.910516293817891,0.062245615,1042.8,8.939593e-05
3.9106412943387263,0.00082428404,1042.8333333333333,6.1467355e-05
3.910766294859562,-0.023686145,1042.8666666666666,6.4588254e-05
3.910891295380397,-0.048033893,1042.9,1.6590406e-05
3.9110162959012325,0.058557566,1042.9333333333334,6.035323e-05
3.911141296422068,0.070653394,1042.9666666666667,0.00013977557
3.9112662969429035,-0.0904973,1043.0,3.850707e-05
3.911391297463739,0.028891683,1043.0333333333333,4.86855e-05
3.9115162979845746,0.021661166,1043.0666666666666,3.9032555e-05
3.91164129850541,-0.07642887,1043.1,5.381272e-05
3.9117662990262456,0.05646942,1043.1333333333332,3.8903818e-05
3.911891299547081,0.022516135,1043.1666666666667,5.1586845e-05
3.9120163000679167,-0.018163957,1043.2,3.9608498e-05
3.912141300588752,-0.036935516,1043.2333333333333,5.3362473e-05
3.9122663011095877,-0.018057752,1043.2666666666667,1.4452544e-05
3.9123913016304233,0.07195106,1043.3,3.3924356e-05
3.912516302151259,-0.0074739493,1043.3333333333333,2.6747482e-05
3.9126413026720943,-0.009612103,1043.3666666666666,0.00010280914
3.91276630319293,-0.0016180899,1043.4,6.687536e-05
3.9128913037137654,-0.035453603,1043.4333333333334,4.430313e-05
3.913016304234601,0.026176725,1043.4666666666667,6.184403e-05
3.913141304755436,0.011284394,1043.5,3.154247e-05
3.9132663052762715,-0.03617058,1043.5333333333333,0.00015592731
3.913391305797107,0.044049386,1043.5666666666666,5.171171e-05
3.9135163063179426,-0.0021152864,1043.6,3.672976e-05
3.913641306838778,-0.043156516,1043.6333333333332,5.8751528e-05
3.9137663073596136,0.030860692,1043.6666666666667,0.00010091343
3.913891307880449,-0.036402263,1043.7,4.4226206e-05
3.9140163084012847,0.023654617,1043.7333333333333,5.0291954e-05
3.91414130892212,0.016455948,1043.7666666666667,5.3312226e-05
3.9142663094429557,-0.036449216,1043.8,6.169355e-05
3.9143913099637913,0.0040462874,1043.8333333333333,5.891204e-05
3.914516310484627,-0.013720315,1043.8666666666666,9.1002345e-05
3.9146413110054623,0.022689922,1043.9,3.308696e-05
3.914766311526298,-0.022389196,1043.9333333333334,4.2120428e-05
3.9148913120471334,0.052025117,1043.9666666666667,4.0267358e-05
3.915016312567969,0.017831415,1044.0,0.000103923696
3.9151413130888044,-0.089893036,1044.0333333333333,4.2339787e-05
3.91526631360964,0.046957828,1044.0666666666666,1.4008442e-05
3.915391314130475,0.012851527,1044.1,3.722529e-05
3.9155163146513106,-0.025838695,1044.1333333333332,6.2567924e-05
3.915641315172146,-0.024260037,1044.1666666666667,4.2391148e-05
3.9157663156929816,-0.02205035,1044.2,4.4565913e-05
3.915891316213817,0.082227625,1044.2333333333333,2.4859371e-05
3.9160163167346527,0.010870086,1044.2666666666667,8.8009074e-05
3.916141317255488,-0.045470532,1044.3,5.6036955e-05
3.9162663177763237,0.03527482,1044.3333333333333,8.1648366e-05
3.9163913182971593,-0.032285787,1044.3666666666666,6.2868654e-05
3.916516318817995,-0.004091119,1044.4,5.727135e-05
3.9166413193388303,0.045229327,1044.4333333333334,0.00010704532
3.916766319859666,-0.07530755,1044.4666666666667,4.5317745e-05
3.9168913203805014,-0.008814165,1044.5,4.3227647e-05
3.917016320901337,0.060768604,1044.5333333333333,5.09102e-05
3.9171413214221724,-0.019871045,1044.5666666666666,5.0957366e-05
3.917266321943008,-0.023262063,1044.6,1.9993671e-05
3.9173913224638435,0.040155496,1044.6333333333332,6.380994e-05
3.917516322984679,0.029321894,1044.6666666666667,0.00010574794
3.9176413235055145,-0.028861936,1044.7,5.810101e-05
3.9177663240263496,-0.027723357,1044.7333333333333,0.00014235724
3.917891324547185,0.063787825,1044.7666666666667,3.1597745e-05
3.9180163250680207,-0.022285387,1044.8,7.265539e-05
3.918141325588856,-0.05180171,1044.8333333333333,3.3402168e-05
3.9182663261096917,0.019738477,1044.8666666666666,2.8882358e-05
3.9183913266305272,0.00897377,1044.9,5.494242e-05
3.9185163271513628,0.059512172,1044.9333333333334,3.700789e-05
3.9186413276721983,-0.10629302,1044.9666666666667,2.1945281e-05
3.918766328193034,0.0023857951,1045.0,0.000108308166
3.9188913287138694,0.08838773,1045.0333333333333,2.9995885e-05
3.919016329234705,-0.06460095,1045.0666666666666,6.2208885e-05
3.9191413297555404,0.007707663,1045.1,8.883222e-05
3.919266330276376,-0.007221223,1045.1333333333332,7.263506e-05
3.9193913307972115,-0.015555738,1045.1666666666667,7.515577e-05
3.919516331318047,0.056509815,1045.2,5.790603e-05
3.9196413318388825,0.027005866,1045.2333333333333,4.223e-06
3.919766332359718,-0.078538164,1045.2666666666667,4.4291042e-05
3.9198913328805536,-0.013250472,1045.3,2.8449986e-05
3.9200163334013887,0.022459906,1045.3333333333333,5.677253e-05
3.920141333922224,0.04877703,1045.3666666666666,7.269462e-05
3.9202663344430597,-0.0027357638,1045.4,4.8656333e-05
3.9203913349638952,-0.09414506,1045.4333333333334,8.9128036e-05
3.9205163354847308,0.019934036,1045.4666666666667,6.398878e-05
3.9206413360055663,0.011535143,1045.5,5.2500138e-05
3.920766336526402,0.03609037,1045.5333333333333,5.5379096e-05
3.9208913370472374,0.01996702,1045.5666666666666,5.361466e-05
3.921016337568073,-0.07542461,1045.6,6.462324e-05
3.9211413380889084,0.016718255,1045.6333333333332,0.00012919474
3.921266338609744,0.06563166,1045.6666666666667,3.8580303e-05
3.9213913391305795,0.018444369,1045.7,2.1074988e-05
3.921516339651415,-0.027936257,1045.7333333333333,5.8017595e-05
3.9216413401722505,-0.029321682,1045.7666666666667,5.7410783e-05
3.921766340693086,0.033719793,1045.8,7.045105e-05
3.9218913412139216,-0.009847269,1045.8333333333333,4.911248e-05
3.922016341734757,0.0022591683,1045.8666666666666,2.1200474e-05
3.9221413422555926,-0.030825749,1045.9,7.467326e-05
3.922266342776428,-0.037375953,1045.9333333333334,6.189326e-05
3.9223913432972632,0.093582064,1045.9666666666667,1.978191e-05
3.9225163438180988,-0.04896162,1046.0,5.574194e-05
3.9226413443389343,-0.02252518,1046.0333333333333,4.188768e-05
3.92276634485977,0.026922835,1046.0666666666666,3.318772e-05
3.9228913453806054,-0.05265685,1046.1,3.466738e-05
3.923016345901441,0.1133667,1046.1333333333332,7.3849624e-05
3.9231413464222764,0.025291743,1046.1666666666667,0.00012003891
3.923266346943112,-0.09182661,1046.2,8.5753716e-05
3.9233913474639475,0.0011194048,1046.2333333333333,7.927994e-05
3.923516347984783,-0.024806459,1046.2666666666667,2.6513064e-05
3.9236413485056185,0.05375675,1046.3,4.793412e-05
3.923766349026454,0.031211952,1046.3333333333333,5.9032132e-05
3.9238913495472896,-0.08221877,1046.3666666666666,3.8156188e-05
3.924016350068125,0.015901202,1046.4,7.4522664e-05
3.9241413505889606,-0.010569627,1046.4333333333334,9.1230235e-05
3.924266351109796,-0.0071299765,1046.4666666666667,8.984866e-05
