Frequency (Hz)	Level (dB)
355.297852	-71.937813
355.970764	-71.832230
356.643677	-71.843651
357.316589	-71.634789
357.989502	-71.843002
358.662415	-71.520775
359.335327	-71.925964
360.008240	-71.597496
360.681152	-72.065331
361.354065	-71.914406
362.026978	-72.368996
362.699890	-72.213928
363.372803	-72.612869
364.045715	-72.627419
364.718628	-72.888390
365.391541	-73.024300
366.064453	-73.181206
366.737366	-73.418945
367.410278	-73.433334
368.083191	-73.754036
368.756104	-73.711906
369.429016	-74.161880
370.101929	-73.824219
370.774841	-74.373795
371.447754	-73.993263
372.120667	-74.599014
372.793579	-74.023506
373.466492	-74.445274
374.139404	-74.046143
374.812317	-74.419060
375.485229	-74.015274
376.158142	-74.112091
376.831055	-73.823395
377.503967	-73.904854
378.176880	-73.670700
378.849792	-73.603195
379.522705	-73.526726
380.195618	-73.264877
380.868530	-73.213959
381.541443	-72.887444
382.214355	-73.061523
382.887268	-72.569359
383.560181	-72.931061
384.233093	-72.383835
384.906006	-72.774910
385.578918	-72.269669
386.251831	-72.846176
386.924744	-72.368973
387.597656	-72.922012
388.270569	-72.733788
388.943481	-73.091064
389.616394	-73.140564
390.289307	-73.308876
390.962219	-73.774933
391.635132	-73.522804
392.308044	-74.308037
392.980957	-73.602623
393.653870	-74.428497
394.326782	-73.541031
394.999695	-73.923454
395.672607	-73.578529
396.345520	-73.266441
397.018433	-73.380112
397.691345	-72.874870
398.364258	-73.437630
399.037170	-72.826263
399.710083	-73.335754
400.382996	-73.289619
401.055908	-73.451111
401.728821	-73.979683
402.401733	-73.528610
403.074646	-74.288246
403.747559	-73.559166
404.420471	-73.791145
405.093384	-73.507912
405.766296	-73.052689
406.439209	-73.487854
407.112122	-72.872635
407.785034	-73.322823
408.457947	-73.355957
409.130859	-73.335709
409.803772	-74.156189
410.476685	-73.468864
411.149597	-73.854103
411.822510	-73.424332
412.495422	-73.038490
413.168335	-73.488739
413.841248	-72.834213
414.514160	-73.410088
415.187073	-73.556610
415.859985	-73.287636
416.532898	-73.977623
417.205811	-73.259796
417.878723	-73.281792
418.551636	-73.485657
419.224548	-72.811470
419.897461	-73.362183
420.570374	-73.485260
421.243286	-73.149452
421.916199	-73.855354
422.589111	-73.259720
423.262024	-73.014572
423.934937	-73.443405
424.607849	-72.740456
425.280762	-73.245796
425.953674	-73.683060
426.626587	-73.023384
427.299500	-73.372482
427.972412	-73.283264
428.645325	-72.602150
429.318237	-73.297302
429.991150	-73.220619
430.664062	-72.979218
431.336975	-73.577492
432.009888	-73.080246
432.682800	-72.517235
433.355713	-73.093399
434.028625	-72.924843
434.701538	-72.761047
435.374451	-73.480782
436.047363	-72.844307
436.720276	-72.417938
437.393188	-73.080688
438.066101	-72.920448
438.739014	-72.581390
439.411926	-73.151932
440.084839	-72.774788
440.757751	-72.115067
441.430664	-72.792603
442.103577	-72.957443
442.776489	-72.301132
443.449402	-72.598114
444.122314	-72.820778
444.795227	-72.207893
445.468140	-72.455910
446.141052	-73.129082
446.813965	-72.380257
447.486877	-71.951515
448.159790	-72.613419
448.832703	-72.614243
449.505615	-72.000954
450.178528	-72.273392
450.851440	-72.456238
451.524353	-71.959846
452.197266	-71.981491
452.870178	-72.625618
453.543091	-72.257996
454.216003	-71.524071
454.888916	-72.036598
455.561829	-72.558342
456.234741	-71.861801
456.907654	-71.504494
457.580566	-72.130112
458.253479	-72.373955
458.926392	-71.572189
459.599304	-71.472069
460.272217	-71.984505
460.945129	-71.948540
461.618042	-71.322289
462.290955	-71.349144
462.963867	-71.931046
463.636780	-71.689209
464.309692	-71.220329
464.982605	-71.360634
465.655518	-71.759842
466.328430	-71.501884
467.001343	-70.976372
467.674255	-71.090515
468.347168	-71.563019
469.020081	-71.409393
469.692993	-70.810501
470.365906	-70.817940
471.038818	-71.337265
471.711731	-71.384033
472.384644	-70.686333
473.057556	-70.455589
473.730469	-71.044518
474.403381	-71.282562
475.076294	-70.666748
475.749207	-70.118126
476.422119	-70.534096
477.095032	-71.113388
477.767944	-70.728844
478.440857	-70.115211
479.113770	-70.070816
479.786682	-70.476830
480.459595	-70.730812
481.132507	-70.396362
481.805420	-69.856819
482.478333	-69.731728
483.151245	-70.219765
483.824158	-70.636040
484.497070	-69.940895
485.169983	-69.394897
485.842896	-69.562141
486.515808	-69.926903
487.188721	-70.069542
487.861633	-69.863319
488.534546	-69.238472
489.207458	-68.995193
489.880371	-69.433777
490.553284	-69.892838
491.226196	-69.628235
491.899109	-69.153336
492.572021	-68.829071
493.244934	-68.813065
493.917847	-69.267723
494.590759	-69.587006
495.263672	-69.125854
495.936584	-68.577072
496.609497	-68.316833
497.282410	-68.324730
497.955322	-68.835312
498.628235	-69.087524
499.301147	-68.713104
499.974060	-68.227806
500.646973	-67.845779
501.319885	-67.746048
501.992798	-68.107300
502.665710	-68.478004
503.338623	-68.312325
504.011536	-67.973907
504.684448	-67.465416
505.357361	-67.103775
506.030273	-67.331886
506.703186	-67.552711
507.376099	-67.778061
508.049011	-67.870827
508.721924	-67.382179
509.394836	-66.878723
510.067749	-66.569656
510.740662	-66.392853
511.413574	-66.650146
512.086487	-66.924042
512.759399	-67.052635
513.432312	-67.053703
514.105225	-66.585747
514.778137	-66.172424
515.451050	-65.792618
516.123962	-65.469902
516.796875	-65.658760
517.469788	-65.801369
518.142700	-66.052864
518.815613	-66.152809
519.488525	-65.946037
520.161438	-65.691170
520.834351	-65.170143
521.507263	-64.760735
522.180176	-64.536819
522.853088	-64.311760
523.526001	-64.431427
524.198914	-64.580292
524.871826	-64.767776
525.544739	-64.896919
526.217651	-64.791382
526.890564	-64.631409
527.563477	-64.200470
528.236389	-63.822540
528.909302	-63.440865
529.582214	-63.077732
530.255127	-62.881420
530.928040	-62.725845
531.600952	-62.724594
532.273865	-62.741055
532.946777	-62.880245
533.619690	-63.004398
534.292603	-63.084187
534.965515	-63.116253
535.638428	-62.966122
536.311340	-62.821003
536.984253	-62.468281
537.657166	-62.190338
538.330078	-61.780125
539.002991	-61.496010
539.675903	-61.120071
540.348816	-60.833393
541.021729	-60.578564
541.694641	-60.333447
542.367554	-60.212051
543.040466	-60.073334
543.713379	-60.053223
544.386292	-59.971874
545.059204	-60.018898
545.732117	-60.018311
546.405029	-60.113083
547.077942	-60.130978
547.750854	-60.280148
548.423767	-60.351360
549.096680	-60.515453
549.769592	-60.597176
550.442505	-60.724922
551.115417	-60.839432
551.788330	-60.996246
552.461243	-61.082726
553.134155	-61.201824
553.807068	-61.324467
554.479980	-61.357105
555.152893	-61.441963
555.825806	-61.535034
556.498718	-61.611294
557.171631	-61.662201
557.844543	-61.690235
558.517456	-61.727985
559.190369	-61.743359
559.863281	-61.702633
560.536194	-61.744987
561.209106	-61.709049
561.882019	-61.656334
562.554932	-61.632713
563.227844	-61.597908
563.900757	-61.554420
564.573669	-61.461208
565.246582	-61.467999
565.919495	-61.408836
566.592407	-61.418488
567.265320	-61.371029
567.938232	-61.431328
568.611145	-61.421547
569.284058	-61.547379
569.956970	-61.585548
570.629883	-61.782162
571.302795	-61.919331
571.975708	-62.179028
572.648621	-62.407604
573.321533	-62.744556
573.994446	-63.106045
574.667358	-63.481083
575.340271	-63.925510
576.013184	-64.257774
576.686096	-64.682625
577.359009	-64.852608
578.031921	-65.162170
578.704834	-65.121025
579.377747	-65.119888
580.050659	-64.965515
580.723572	-64.759666
581.396484	-64.684608
582.069397	-64.499161
582.742310	-64.527763
583.415222	-64.577484
584.088135	-64.810509
584.761047	-65.131615
585.433960	-65.493652
586.106873	-66.030998
586.779785	-66.339828
587.452698	-66.750504
588.125610	-66.800865
588.798523	-66.770180
589.471436	-66.554573
590.144348	-66.236427
590.817261	-66.137825
591.490173	-65.998070
592.163086	-66.185463
592.835999	-66.466087
593.508911	-66.922363
594.181824	-67.499939
594.854736	-67.699066
595.527649	-67.926926
596.200562	-67.771133
596.873474	-67.412849
597.546387	-67.193947
598.219299	-66.951630
598.892212	-67.157257
599.565125	-67.519249
600.238037	-67.973198
600.910950	-68.531960
601.583862	-68.623840
602.256775	-68.493065
602.929688	-68.185402
603.602600	-67.761826
604.275513	-67.837509
604.948425	-67.982918
605.621338	-68.439034
606.294250	-69.121078
606.967163	-69.165443
607.640076	-69.004654
608.312988	-68.631798
608.985901	-68.241302
