Frequency (Hz)	Level (dB)
0.672913	-97.861298
1.345825	-97.916367
2.018738	-97.849411
2.691650	-97.805855
3.364563	-97.861183
4.037476	-97.944038
4.710388	-97.833992
5.383301	-97.827095
6.056213	-97.514977
6.729126	-97.655663
7.402039	-97.916641
8.074951	-97.355804
8.747864	-97.707092
9.420776	-97.403320
10.093689	-97.585411
10.766602	-97.825012
11.439514	-97.623039
12.112427	-97.144653
12.785339	-97.283348
13.458252	-98.016380
14.131165	-97.399078
14.804077	-97.571869
15.476990	-98.673248
16.149902	-97.570801
16.822815	-96.863419
17.495728	-97.657425
18.168640	-96.914627
18.841553	-96.677269
19.514465	-97.444458
20.187378	-96.650368
20.860291	-96.754639
21.533203	-97.082886
22.206116	-97.602875
22.879028	-96.823730
23.551941	-96.998390
24.224854	-96.698349
24.897766	-96.332153
25.570679	-96.938103
26.243591	-97.295845
26.916504	-97.318192
27.589417	-96.889771
28.262329	-96.882744
28.935242	-95.994781
29.608154	-95.938789
30.281067	-96.326912
30.953979	-96.134079
31.626892	-95.902054
32.299805	-97.571213
32.972717	-95.940750
33.645630	-96.386902
34.318542	-95.024521
34.991455	-95.880470
35.664368	-96.461563
36.337280	-96.269943
37.010193	-95.974503
37.683105	-96.106079
38.356018	-96.008743
39.028931	-95.719444
39.701843	-95.567116
40.374756	-96.282410
41.047668	-96.869354
41.720581	-94.446999
42.393494	-94.222694
43.066406	-96.054100
43.739319	-94.921761
44.412231	-94.616661
45.085144	-96.233925
45.758057	-95.525047
46.430969	-96.178680
47.103882	-95.285149
47.776794	-96.045517
48.449707	-95.748108
49.122620	-95.051552
49.795532	-95.427086
50.468445	-96.274025
51.141357	-95.303780
51.814270	-94.085419
52.487183	-94.795189
53.160095	-95.887131
53.833008	-96.866325
54.505920	-94.968582
55.178833	-95.954720
55.851746	-94.894257
56.524658	-96.399147
57.197571	-94.733383
57.870483	-92.925148
58.543396	-94.255318
59.216309	-95.237747
59.889221	-93.399956
60.562134	-95.160240
61.235046	-94.654724
61.907959	-94.126625
62.580872	-94.358582
63.253784	-93.699265
63.926697	-94.351608
64.599609	-94.305016
65.272522	-93.419060
65.945435	-92.006302
66.618347	-92.713509
67.291260	-93.272736
67.964172	-93.327835
68.637085	-93.239708
69.309998	-93.148232
69.982910	-95.444145
70.655823	-93.890549
71.328735	-93.393799
72.001648	-92.067955
72.674561	-92.367935
73.347473	-93.574104
74.020386	-93.159676
74.693298	-91.950989
75.366211	-92.942467
76.039124	-93.819862
76.712036	-93.324135
77.384949	-92.411697
78.057861	-92.830994
78.730774	-91.837021
79.403687	-92.543152
80.076599	-91.937340
80.749512	-91.903358
81.422424	-91.342926
82.095337	-90.793716
82.768250	-92.571213
83.441162	-92.325653
84.114075	-91.567200
84.786987	-91.265488
85.459900	-91.979713
86.132812	-92.780693
86.805725	-90.668442
87.478638	-91.772865
88.151550	-92.775162
88.824463	-91.899872
89.497375	-91.402031
90.170288	-90.728424
90.843201	-91.706009
91.516113	-91.365410
92.189026	-90.699417
92.861938	-91.329453
93.534851	-90.426292
94.207764	-90.008041
94.880676	-91.241173
95.553589	-93.496880
96.226501	-91.449348
96.899414	-90.988419
97.572327	-90.587837
98.245239	-89.554321
98.918152	-89.499245
99.591064	-91.592033
100.263977	-89.749054
100.936890	-90.614807
101.609802	-89.234131
102.282715	-89.322815
102.955627	-89.526344
103.628540	-88.669907
104.301453	-89.837288
104.974365	-90.647713
105.647278	-89.947197
106.320190	-87.967941
106.993103	-87.501534
107.666016	-90.883125
108.338928	-87.862328
109.011841	-88.320015
109.684753	-87.660011
110.357666	-87.827065
111.030579	-88.779152
111.703491	-88.578712
112.376404	-87.685440
113.049316	-87.581314
113.722229	-87.654404
114.395142	-87.265709
115.068054	-88.589294
115.740967	-87.730049
116.413879	-81.499794
117.086792	-87.176880
117.759705	-85.161545
118.432617	-85.776108
119.105530	-82.916656
119.778442	-73.300583
120.451355	-79.017876
121.124268	-85.056473
121.797180	-86.159721
122.470093	-86.818451
123.143005	-86.400154
123.815918	-86.644035
124.488831	-86.871094
125.161743	-85.691254
125.834656	-85.784203
126.507568	-86.529083
127.180481	-85.888382
127.853394	-86.309265
128.526306	-85.719505
129.199219	-84.763687
129.872131	-85.495804
130.545044	-85.936089
131.217957	-84.958466
131.890869	-85.661285
132.563782	-86.365875
133.236694	-85.080414
133.909607	-86.833641
134.582520	-86.350060
135.255432	-86.128281
135.928345	-85.968086
136.601257	-85.241341
137.274170	-84.618515
137.947083	-84.791023
138.619995	-85.745422
139.292908	-85.305641
139.965820	-84.486130
140.638733	-84.769821
141.311646	-84.511452
141.984558	-83.708649
142.657471	-83.952438
143.330383	-85.880280
144.003296	-83.741890
144.676208	-83.166580
145.349121	-83.521317
146.022034	-84.757614
146.694946	-83.707397
147.367859	-83.622131
148.040771	-84.161575
148.713684	-83.458549
149.386597	-86.354767
150.059509	-82.963455
150.732422	-81.017960
151.405334	-84.089798
152.078247	-83.873497
152.751160	-81.549927
153.424072	-82.590927
154.096985	-82.869720
154.769897	-82.662560
155.442810	-83.173698
156.115723	-82.566071
156.788635	-82.970627
157.461548	-82.897446
158.134460	-82.066017
158.807373	-81.272003
159.480286	-81.636642
160.153198	-82.432457
160.826111	-80.872787
161.499023	-83.520920
162.171936	-82.367821
162.844849	-81.508003
163.517761	-81.967293
164.190674	-81.929161
164.863586	-81.314507
165.536499	-80.485641
166.209412	-82.318352
166.882324	-82.007904
167.555237	-81.940628
168.228149	-81.778358
168.901062	-81.033691
169.573975	-80.337341
170.246887	-79.898552
170.919800	-81.982231
171.592712	-80.623276
172.265625	-79.991028
172.938538	-80.564255
173.611450	-80.491974
174.284363	-80.270592
174.957275	-79.824043
175.630188	-80.430672
176.303101	-81.702904
176.976013	-78.395821
177.648926	-78.380737
178.321838	-79.987892
178.994751	-79.474960
179.667664	-78.254967
180.340576	-78.139297
181.013489	-79.064560
181.686401	-77.833519
182.359314	-80.020615
183.032227	-79.046143
183.705139	-78.287804
184.378052	-79.082359
185.050964	-78.616158
185.723877	-78.111603
186.396790	-79.266884
187.069702	-79.916153
187.742615	-78.796837
188.415527	-78.274025
189.088440	-78.343552
189.761353	-77.186623
190.434265	-76.883507
191.107178	-77.345764
191.780090	-78.245750
192.453003	-79.844917
193.125916	-76.509888
193.798828	-77.812897
194.471741	-76.793129
195.144653	-75.751709
195.817566	-76.786362
196.490479	-76.558807
197.163391	-76.631165
197.836304	-76.501472
198.509216	-75.996643
199.182129	-75.772514
199.855042	-75.004059
200.527954	-76.535599
201.200867	-77.316795
201.873779	-76.444603
202.546692	-75.521149
203.219604	-76.354576
203.892517	-77.265564
204.565430	-75.031151
205.238342	-75.940201
205.911255	-76.554550
206.584167	-75.087975
207.257080	-74.430840
207.929993	-74.539696
208.602905	-73.944771
209.275818	-74.884216
209.948730	-74.957748
210.621643	-74.349380
211.294556	-75.084106
211.967468	-75.145920
212.640381	-74.268028
213.313293	-74.983002
213.986206	-73.169487
214.659119	-72.248680
215.332031	-74.199608
216.004944	-72.699219
216.677856	-74.000648
217.350769	-73.122040
218.023682	-72.670578
218.696594	-73.949615
219.369507	-73.413826
220.042419	-72.988426
220.715332	-74.912117
221.388245	-74.010933
222.061157	-72.383057
222.734070	-71.966415
223.406982	-72.328011
224.079895	-71.913185
224.752808	-73.917282
225.425720	-73.834671
226.098633	-71.876274
226.771545	-73.008163
227.444458	-72.069107
228.117371	-70.900047
228.790283	-70.706696
229.463196	-70.168442
230.136108	-72.281952
230.809021	-69.534271
231.481934	-71.064941
232.154846	-70.419403
232.827759	-72.808716
233.500671	-71.611694
234.173584	-69.823242
234.846497	-69.449120
235.519409	-70.760902
236.192322	-71.117973
236.865234	-69.779366
237.538147	-71.287170
238.211060	-70.925201
238.883972	-69.141167
239.556885	-70.036140
240.229797	-70.879234
240.902710	-68.898529
241.575623	-70.671616
242.248535	-68.877090
242.921448	-69.042168
243.594360	-69.498215
244.267273	-69.873383
244.940186	-67.657936
245.613098	-67.446449
246.286011	-66.703110
246.958923	-67.290260
247.631836	-68.526131
248.304749	-68.173790
248.977661	-67.609161
249.650574	-66.640846
250.323486	-66.946869
250.996399	-68.719246
251.669312	-66.530602
252.342224	-65.919540
253.015137	-66.786407
253.688049	-66.141212
254.360962	-67.179100
255.033875	-66.936356
255.706787	-66.348480
256.379700	-67.111397
257.052612	-67.168610
257.725525	-66.366455
258.398438	-65.508743
259.071350	-65.800240
259.744263	-66.887665
260.417175	-65.820656
261.090088	-66.324463
261.763000	-65.206436
262.435913	-65.210258
263.108826	-65.650818
263.781738	-65.099640
264.454651	-65.203751
265.127563	-64.197380
265.800476	-63.669933
266.473389	-66.763916
267.146301	-63.116020
267.819214	-65.503403
268.492126	-65.433296
269.165039	-64.324043
269.837952	-65.374992
270.510864	-64.132973
271.183777	-64.241196
271.856689	-65.398575
272.529602	-65.010620
273.202515	-63.640659
273.875427	-64.153885
274.548340	-64.923691
275.221252	-62.910332
275.894165	-62.704758
276.567078	-64.755043
277.239990	-65.934364
277.912903	-65.594559
278.585815	-65.248001
279.258728	-65.062057
279.931641	-64.918594
280.604553	-63.782681
281.277466	-63.392616
281.950378	-63.026875
282.623291	-63.914967
283.296204	-64.622681
283.969116	-64.977806
284.642029	-65.728302
285.314941	-64.123932
285.987854	-63.906811
286.660767	-65.164001
287.333679	-63.637569
288.006592	-62.824383
288.679504	-64.389557
289.352417	-63.396873
290.025330	-64.358688
290.698242	-64.861275
291.371155	-65.451622
292.044067	-64.009384
292.716980	-65.907318
293.389893	-66.558456
294.062805	-65.301315
294.735718	-65.444061
295.408630	-66.091820
296.081543	-66.448036
296.754456	-65.356689
297.427368	-66.083977
298.100281	-65.769051
298.773193	-66.337936
299.446106	-66.488747
300.119019	-65.128052
300.791931	-64.836098
301.464844	-65.665092
302.137756	-66.469749
302.810669	-67.012161
303.483582	-66.812546
304.156494	-66.433701
304.829407	-65.946930
305.502319	-66.678940
306.175232	-67.454453
306.848145	-66.638321
307.521057	-67.344017
308.193970	-67.871483
308.866882	-67.539268
309.539795	-69.058617
310.212708	-68.131248
310.885620	-68.426628
311.558533	-67.998291
312.231445	-68.179451
312.904358	-69.834274
313.577271	-67.861740
314.250183	-69.048965
314.923096	-70.446053
315.596008	-68.498718
316.268921	-69.423164
