Frequency (Hz)	Level (dB)
0.672913	-94.157852
1.345825	-94.227753
2.018738	-94.182961
2.691650	-94.271553
3.364563	-93.869102
4.037476	-93.667061
4.710388	-93.606606
5.383301	-93.743050
6.056213	-93.562408
6.729126	-92.546265
7.402039	-92.817886
8.074951	-93.825592
8.747864	-93.182564
9.420776	-92.908844
10.093689	-91.880501
10.766602	-91.684303
11.439514	-90.750122
12.112427	-91.934540
12.785339	-90.827339
13.458252	-90.839111
14.131165	-92.030914
14.804077	-90.767540
15.476990	-90.079147
16.149902	-90.392082
16.822815	-90.537727
17.495728	-90.351906
18.168640	-89.891167
18.841553	-88.225090
19.514465	-89.498276
20.187378	-90.486794
20.860291	-88.313644
21.533203	-89.092232
22.206116	-88.944305
22.879028	-88.359314
23.551941	-89.331535
24.224854	-89.446327
24.897766	-88.173447
25.570679	-88.293518
26.243591	-88.383156
26.916504	-89.210831
27.589417	-88.616547
28.262329	-88.905151
28.935242	-88.121323
29.608154	-87.401901
30.281067	-88.467209
30.953979	-88.242363
31.626892	-87.973419
32.299805	-89.725395
32.972717	-85.912804
33.645630	-87.144798
34.318542	-88.149109
34.991455	-87.645126
35.664368	-86.179070
36.337280	-88.037437
37.010193	-87.198936
37.683105	-86.093292
38.356018	-88.529427
39.028931	-87.610092
39.701843	-87.115883
40.374756	-86.529221
41.047668	-86.958214
41.720581	-85.986458
42.393494	-86.383652
43.066406	-86.015030
43.739319	-85.831863
44.412231	-86.260300
45.085144	-86.483009
45.758057	-86.941139
46.430969	-85.370552
47.103882	-84.944420
47.776794	-84.646584
48.449707	-84.719940
49.122620	-83.952812
49.795532	-85.287666
50.468445	-83.235397
51.141357	-83.716072
51.814270	-84.962151
52.487183	-84.441963
53.160095	-84.183861
53.833008	-83.703949
54.505920	-83.869316
55.178833	-83.183357
55.851746	-83.719643
56.524658	-84.830238
57.197571	-82.680191
57.870483	-82.589935
58.543396	-82.533401
59.216309	-78.187080
59.889221	-81.552414
60.562134	-81.786407
61.235046	-82.596176
61.907959	-82.110657
62.580872	-81.776001
63.253784	-82.359810
63.926697	-82.466682
64.599609	-82.439957
65.272522	-82.335739
65.945435	-82.313515
66.618347	-80.398972
67.291260	-80.609581
67.964172	-80.281364
68.637085	-79.502640
69.309998	-78.739616
69.982910	-77.446640
