Frequency (Hz)	Level (dB)
193.125916	-88.200630
193.798828	-89.558083
194.471741	-88.360321
195.144653	-91.406036
195.817566	-91.082611
196.490479	-88.454018
197.163391	-88.183182
197.836304	-90.016663
198.509216	-89.104248
199.182129	-92.018921
199.855042	-88.489113
200.527954	-90.516708
201.200867	-90.434868
201.873779	-89.152946
202.546692	-89.053215
203.219604	-89.554581
203.892517	-90.727791
204.565430	-89.177071
205.238342	-89.478600
205.911255	-89.556641
206.584167	-89.948074
207.257080	-89.090637
207.929993	-89.156670
208.602905	-90.871254
209.275818	-90.841637
209.948730	-88.653740
210.621643	-89.680565
211.294556	-88.407326
211.967468	-88.087173
212.640381	-87.694069
213.313293	-89.059181
213.986206	-88.860626
214.659119	-90.536026
215.332031	-88.886795
216.004944	-90.375198
216.677856	-89.999222
217.350769	-90.438698
218.023682	-87.756714
218.696594	-86.822815
219.369507	-89.522881
220.042419	-87.767410
220.715332	-89.398964
221.388245	-87.135979
222.061157	-88.092224
222.734070	-88.692299
223.406982	-87.065811
224.079895	-87.248001
224.752808	-83.050323
225.425720	-85.362167
226.098633	-86.589584
226.771545	-89.261475
227.444458	-85.827271
228.117371	-88.280014
228.790283	-90.577591
229.463196	-89.383240
230.136108	-88.929779
230.809021	-87.827026
231.481934	-88.599052
232.154846	-87.568054
232.827759	-87.701134
233.500671	-88.389984
234.173584	-88.445023
234.846497	-88.208466
235.519409	-88.151642
236.192322	-91.012070
236.865234	-89.635094
237.538147	-87.613991
238.211060	-89.008820
238.883972	-89.272156
239.556885	-90.011124
240.229797	-85.976051
240.902710	-88.141663
241.575623	-84.399467
242.248535	-89.092834
242.921448	-90.574677
243.594360	-90.879387
244.267273	-91.328613
244.940186	-90.153122
245.613098	-89.788445
246.286011	-85.973190
246.958923	-85.316444
247.631836	-85.037888
248.304749	-85.498306
248.977661	-86.399933
249.650574	-83.158432
250.323486	-86.140251
250.996399	-87.033188
251.669312	-86.284309
252.342224	-84.290932
253.015137	-84.537552
253.688049	-84.291855
254.360962	-84.877548
255.033875	-83.822311
255.706787	-88.074966
256.379700	-87.419388
257.052612	-85.948181
257.725525	-88.570717
258.398438	-87.449265
259.071350	-83.887604
259.744263	-86.013092
260.417175	-83.615044
261.090088	-86.495438
261.763000	-87.091042
262.435913	-84.039383
263.108826	-86.375191
263.781738	-84.107246
264.454651	-85.468018
265.127563	-86.064201
265.800476	-85.885017
266.473389	-86.131165
267.146301	-85.907471
267.819214	-86.699478
268.492126	-87.964508
269.165039	-87.817596
269.837952	-86.971321
270.510864	-88.342232
271.183777	-90.334846
271.856689	-87.270943
272.529602	-88.294945
273.202515	-88.864670
273.875427	-89.636185
274.548340	-89.386177
275.221252	-89.165749
275.894165	-89.662071
276.567078	-89.688019
277.239990	-89.797424
277.912903	-89.268417
278.585815	-92.287361
279.258728	-93.454514
279.931641	-91.387421
280.604553	-90.161057
281.277466	-90.170113
281.950378	-89.989067
282.623291	-88.457436
283.296204	-89.826378
283.969116	-89.586075
284.642029	-90.829735
285.314941	-89.912941
285.987854	-89.104355
286.660767	-92.277756
287.333679	-92.727516
288.006592	-91.358406
288.679504	-91.643639
289.352417	-91.263794
290.025330	-93.200424
290.698242	-92.957458
291.371155	-92.988678
292.044067	-93.166962
292.716980	-93.561844
293.389893	-92.755531
294.062805	-95.196838
294.735718	-90.481293
295.408630	-92.509109
296.081543	-92.391891
296.754456	-93.547447
297.427368	-91.687302
298.100281	-93.000977
298.773193	-91.349236
299.446106	-91.340248
300.119019	-92.570107
300.791931	-91.230431
301.464844	-91.618523
302.137756	-93.404457
302.810669	-94.065559
303.483582	-93.624908
304.156494	-93.559219
304.829407	-92.773422
305.502319	-94.421455
306.175232	-94.049522
306.848145	-93.740845
307.521057	-93.631729
308.193970	-94.131966
308.866882	-95.226364
309.539795	-95.194176
310.212708	-96.163628
310.885620	-93.506104
311.558533	-94.106285
312.231445	-94.396889
312.904358	-93.937714
313.577271	-94.792603
314.250183	-93.590019
314.923096	-93.583961
315.596008	-94.437790
316.268921	-94.579643
316.941833	-96.865547
317.614746	-95.994446
318.287659	-95.981812
318.960571	-95.262619
319.633484	-95.955475
320.306396	-96.866318
320.979309	-95.714531
321.652222	-94.274162
322.325134	-94.833839
322.998047	-94.866066
323.670959	-95.438957
324.343872	-96.903992
325.016785	-97.270531
325.689697	-98.013268
326.362610	-96.837311
327.035522	-98.282326
327.708435	-96.709930
328.381348	-94.949341
329.054260	-96.669449
329.727173	-96.513130
330.400085	-98.169769
331.072998	-96.498764
331.745911	-97.302902
332.418823	-98.633583
333.091736	-96.832291
333.764648	-95.723999
334.437561	-95.786278
335.110474	-96.279663
335.783386	-96.323402
336.456299	-96.796959
337.129211	-97.222816
337.802124	-98.105392
338.475037	-98.507645
339.147949	-97.583061
339.820862	-95.936150
340.493774	-95.823257
341.166687	-96.294281
341.839600	-96.247635
342.512512	-97.096352
343.185425	-96.923973
343.858337	-96.689636
344.531250	-96.408905
345.204163	-99.291504
345.877075	-95.763893
346.549988	-95.599007
347.222900	-96.433411
347.895813	-96.084595
348.568726	-97.007515
349.241638	-97.130463
349.914551	-97.760498
350.587463	-96.770554
351.260376	-97.197922
351.933289	-97.075897
352.606201	-96.552780
353.279114	-94.686394
353.952026	-98.050896
354.624939	-97.310699
355.297852	-96.100471
355.970764	-96.815300
356.643677	-95.456398
357.316589	-95.764938
357.989502	-94.506226
358.662415	-94.159889
359.335327	-95.375366
360.008240	-85.539230
360.681152	-100.209366
361.354065	-96.648254
362.026978	-95.965279
362.699890	-93.757889
363.372803	-94.285706
364.045715	-99.990669
364.718628	-94.133934
365.391541	-96.452332
366.064453	-96.782043
366.737366	-96.171997
367.410278	-94.974037
368.083191	-95.873955
368.756104	-93.656525
369.429016	-92.109177
370.101929	-91.072845
370.774841	-95.791901
371.447754	-93.841232
372.120667	-95.426430
372.793579	-95.976166
373.466492	-94.812302
374.139404	-94.443886
374.812317	-92.249481
375.485229	-92.083488
376.158142	-91.897903
376.831055	-92.289406
377.503967	-92.270584
378.176880	-91.327332
378.849792	-91.464813
379.522705	-95.769524
380.195618	-92.999161
380.868530	-93.243248
381.541443	-90.118027
382.214355	-90.354713
382.887268	-90.477859
383.560181	-89.510117
384.233093	-91.189468
384.906006	-89.743126
385.578918	-89.327812
386.251831	-89.691673
386.924744	-89.469719
387.597656	-91.738823
388.270569	-90.218933
388.943481	-88.079208
389.616394	-86.579330
390.289307	-89.934402
390.962219	-90.026291
391.635132	-89.103470
392.308044	-90.516823
392.980957	-90.552010
393.653870	-89.509277
394.326782	-89.490555
394.999695	-87.225929
395.672607	-91.774628
396.345520	-89.882889
397.018433	-89.342278
397.691345	-89.934586
398.364258	-88.956017
399.037170	-90.667206
399.710083	-91.512024
400.382996	-91.678658
401.055908	-92.658211
401.728821	-92.074913
402.401733	-91.813171
403.074646	-92.353691
403.747559	-91.343971
404.420471	-86.848175
405.093384	-91.174644
405.766296	-89.515549
406.439209	-88.806808
407.112122	-91.023262
407.785034	-91.182175
408.457947	-93.539459
409.130859	-91.093605
409.803772	-91.754845
410.476685	-93.528488
411.149597	-92.897568
411.822510	-91.388054
412.495422	-90.891762
413.168335	-95.175766
413.841248	-92.843391
414.514160	-94.396355
415.187073	-91.977745
415.859985	-96.105408
416.532898	-91.830505
417.205811	-91.403259
417.878723	-94.256447
418.551636	-90.901405
419.224548	-93.374184
419.897461	-95.051712
420.570374	-95.438156
421.243286	-94.473213
421.916199	-94.330956
422.589111	-93.537735
423.262024	-94.609688
423.934937	-96.636803
424.607849	-95.005524
425.280762	-97.945168
425.953674	-96.647125
426.626587	-95.586342
427.299500	-95.388535
427.972412	-97.138512
428.645325	-97.215157
429.318237	-97.051903
429.991150	-95.680183
430.664062	-97.989662
431.336975	-98.376801
432.009888	-97.396034
432.682800	-94.731026
433.355713	-97.916504
434.028625	-97.473221
434.701538	-96.603264
435.374451	-96.265083
436.047363	-97.575134
436.720276	-98.647064
437.393188	-99.158554
438.066101	-97.115257
438.739014	-97.432198
439.411926	-98.370171
440.084839	-98.749229
440.757751	-99.306801
441.430664	-97.885506
442.103577	-95.992760
442.776489	-98.732338
443.449402	-97.683876
444.122314	-97.712868
444.795227	-97.618782
445.468140	-100.634254
446.141052	-98.277237
446.813965	-97.519272
447.486877	-98.224182
448.159790	-97.998222
448.832703	-98.590858
449.505615	-98.401169
450.178528	-97.729073
450.851440	-99.241127
451.524353	-97.873001
452.197266	-95.139481
452.870178	-98.400322
453.543091	-98.582008
454.216003	-98.251656
454.888916	-98.394600
455.561829	-97.594582
456.234741	-99.686455
456.907654	-97.593208
457.580566	-96.336433
458.253479	-98.134926
458.926392	-96.808716
459.599304	-98.584053
460.272217	-98.754753
460.945129	-100.508080
461.618042	-96.670158
462.290955	-98.977081
462.963867	-97.336884
463.636780	-98.292244
464.309692	-98.687401
464.982605	-98.939186
465.655518	-97.326454
466.328430	-98.144127
467.001343	-98.770065
467.674255	-98.270721
468.347168	-99.754929
469.020081	-97.709023
469.692993	-97.357292
470.365906	-98.341148
471.038818	-98.695305
471.711731	-98.916885
472.384644	-99.069191
473.057556	-98.168877
473.730469	-99.081573
474.403381	-99.631378
475.076294	-98.538521
475.749207	-98.325058
476.422119	-98.311691
477.095032	-98.285538
477.767944	-97.853416
478.440857	-95.973366
479.113770	-99.970238
479.786682	-100.662491
480.459595	-97.693573
481.132507	-98.906181
481.805420	-98.334541
482.478333	-98.319229
483.151245	-95.248001
483.824158	-95.477364
484.497070	-96.944565
485.169983	-98.792923
485.842896	-99.005295
486.515808	-96.945396
487.188721	-98.236801
487.861633	-99.110069
488.534546	-98.331146
489.207458	-98.322823
489.880371	-98.521103
490.553284	-99.388451
491.226196	-99.254837
491.899109	-98.146576
492.572021	-97.459923
493.244934	-99.031837
493.917847	-98.625031
494.590759	-97.597290
495.263672	-96.931541
495.936584	-97.132721
496.609497	-98.556938
497.282410	-96.764130
497.955322	-96.994949
498.628235	-94.170105
499.301147	-87.719589
499.974060	-90.975929
500.646973	-95.670944
501.319885	-98.446541
501.992798	-98.705605
502.665710	-98.521935
503.338623	-99.546158
504.011536	-97.720490
504.684448	-100.529884
505.357361	-101.240433
506.030273	-97.775681
506.703186	-97.650162
507.376099	-97.498108
508.049011	-97.460693
508.721924	-94.974243
509.394836	-97.528427
510.067749	-97.316414
510.740662	-97.505173
511.413574	-97.992081
512.086487	-97.213112
512.759399	-96.453011
513.432312	-97.956024
514.105225	-97.697998
514.778137	-98.856529
515.451050	-96.937469
516.123962	-98.688286
516.796875	-98.946671
517.469788	-97.953964
518.142700	-99.125237
518.815613	-99.758232
519.488525	-99.071106
520.161438	-96.871796
520.834351	-97.790314
521.507263	-96.209038
522.180176	-97.775848
522.853088	-99.618866
523.526001	-98.536209
524.198914	-99.569984
524.871826	-98.513771
525.544739	-99.961433
526.217651	-99.124176
526.890564	-98.924118
527.563477	-100.599106
528.236389	-98.079712
528.909302	-101.525070
529.582214	-99.328148
530.255127	-101.154297
530.928040	-97.497696
531.600952	-99.166161
532.273865	-99.310661
532.946777	-99.698685
533.619690	-99.242950
534.292603	-97.026276
534.965515	-98.197304
535.638428	-98.447060
536.311340	-98.081436
536.984253	-99.827919
537.657166	-99.811211
538.330078	-97.932556
539.002991	-97.765228
539.675903	-96.037376
540.348816	-97.912254
541.021729	-100.055893
541.694641	-99.219536
542.367554	-100.688622
543.040466	-99.544678
543.713379	-100.533447
544.386292	-100.869759
545.059204	-97.981285
545.732117	-99.581482
546.405029	-99.220039
547.077942	-99.765503
547.750854	-99.560738
548.423767	-97.880669
549.096680	-100.211372
549.769592	-98.280952
550.442505	-99.875755
551.115417	-99.635765
551.788330	-98.164436
552.461243	-98.278091
553.134155	-101.197433
553.807068	-100.951134
554.479980	-99.349297
555.152893	-99.596870
555.825806	-101.433220
556.498718	-101.134354
557.171631	-97.962234
557.844543	-98.394569
558.517456	-101.514320
559.190369	-100.511154
559.863281	-98.969658
560.536194	-100.496452
561.209106	-98.735832
561.882019	-97.993195
562.554932	-100.459091
563.227844	-99.964493
563.900757	-98.971680
564.573669	-98.505196
565.246582	-98.002937
565.919495	-95.592186
566.592407	-100.464394
567.265320	-101.260269
567.938232	-99.128319
568.611145	-99.100227
569.284058	-99.943703
569.956970	-100.877258
570.629883	-99.648048
571.302795	-98.592102
571.975708	-99.825348
572.648621	-100.345978
573.321533	-98.968018
573.994446	-99.365128
574.667358	-100.508110
575.340271	-99.846031
576.013184	-100.065643
576.686096	-98.482758
577.359009	-101.491608
578.031921	-100.791962
578.704834	-98.683319
579.377747	-97.112297
580.050659	-99.528908
580.723572	-98.329720
581.396484	-99.974129
582.069397	-99.095512
582.742310	-98.527031
583.415222	-99.568382
584.088135	-100.171509
584.761047	-100.699898
585.433960	-100.220711
586.106873	-98.737518
586.779785	-99.616928
587.452698	-99.023209
588.125610	-98.641479
588.798523	-102.957779
589.471436	-99.486176
590.144348	-99.228828
590.817261	-99.497208
591.490173	-99.363869
592.163086	-100.577629
592.835999	-100.379387
593.508911	-99.419479
594.181824	-99.982506
594.854736	-100.319702
595.527649	-102.147751
596.200562	-101.614838
596.873474	-101.999512
597.546387	-99.609505
598.219299	-100.881813
598.892212	-99.970955
599.565125	-101.757751
600.238037	-100.029289
600.910950	-99.758652
601.583862	-101.126419
602.256775	-99.151924
602.929688	-102.607788
603.602600	-100.167709
604.275513	-99.496666
604.948425	-99.583588
605.621338	-98.578934
606.294250	-99.872047
606.967163	-98.738533
607.640076	-99.841110
608.312988	-100.374039
608.985901	-101.704834
609.658813	-101.218124
610.331726	-100.750542
611.004639	-101.715157
611.677551	-98.906998
612.350464	-100.574425
613.023376	-100.379677
613.696289	-100.903168
614.369202	-99.488319
615.042114	-101.614166
615.715027	-100.811523
616.387939	-100.904510
617.060852	-100.863525
617.733765	-100.630203
618.406677	-102.381905
619.079590	-101.753029
619.752502	-98.968544
620.425415	-100.295082
621.098328	-99.090561
621.771240	-102.038429
622.444153	-99.625633
623.117065	-101.219131
623.789978	-101.034111
624.462891	-97.121994
625.135803	-100.969666
625.808716	-101.287987
626.481628	-100.810471
627.154541	-101.393219
627.827454	-100.038177
628.500366	-100.287010
629.173279	-101.167969
629.846191	-101.232765
630.519104	-101.200134
631.192017	-102.844894
631.864929	-103.046349
632.537842	-103.217369
633.210754	-101.720436
633.883667	-101.563301
634.556580	-101.125748
635.229492	-102.656212
635.902405	-102.321060
636.575317	-101.895569
637.248230	-101.556976
637.921143	-102.837234
638.594055	-100.965858
639.266968	-100.845566
639.939880	-100.892532
640.612793	-101.578377
641.285706	-101.105331
641.958618	-101.459755
642.631531	-100.924721
643.304443	-102.218735
643.977356	-102.009819
644.650269	-101.817619
645.323181	-101.975388
645.996094	-101.750961
646.669006	-101.653008
647.341919	-99.930725
648.014832	-100.481316
648.687744	-101.995010
649.360657	-100.614830
650.033569	-100.425140
650.706482	-100.186348
651.379395	-101.468018
652.052307	-102.918419
652.725220	-101.038078
653.398132	-100.400482
654.071045	-102.368294
654.743958	-102.253075
655.416870	-103.751518
656.089783	-102.407478
656.762695	-102.860580
657.435608	-100.313828
658.108521	-100.405418
658.781433	-102.028809
659.454346	-100.912163
660.127258	-100.284019
660.800171	-99.494026
661.473083	-100.005219
662.145996	-101.305283
662.818909	-99.893890
663.491821	-100.931992
664.164734	-99.483421
664.837646	-101.890495
665.510559	-100.065636
666.183472	-101.696815
666.856384	-103.054306
667.529297	-101.871605
668.202209	-101.150749
668.875122	-101.257912
669.548035	-100.605209
670.220947	-100.773048
670.893860	-102.015045
671.566772	-101.991440
672.239685	-100.741287
672.912598	-100.089264
673.585510	-100.636559
674.258423	-101.349846
674.931335	-101.363571
675.604248	-99.875320
676.277161	-98.660759
676.950073	-100.620224
677.622986	-100.568787
678.295898	-99.793953
678.968811	-97.930984
679.641724	-97.658409
680.314636	-98.357666
680.987549	-99.065826
681.660461	-99.141716
682.333374	-99.685150
683.006287	-98.534554
683.679199	-99.949402
684.352112	-101.308655
685.025024	-99.319832
685.697937	-98.652771
686.370850	-100.457909
687.043762	-102.060661
687.716675	-100.884048
688.389587	-99.951729
689.062500	-101.229683
689.735413	-102.260468
690.408325	-99.467361
691.081238	-99.526237
691.754150	-102.329750
692.427063	-101.291710
693.099976	-99.164955
693.772888	-100.985298
694.445801	-102.442795
695.118713	-100.408623
695.791626	-100.377251
696.464539	-100.852158
697.137451	-101.149437
697.810364	-101.044853
698.483276	-101.903915
699.156189	-100.455032
699.829102	-100.560608
700.502014	-100.847008
701.174927	-102.366081
701.847839	-99.397690
702.520752	-102.111565
703.193665	-104.605751
703.866577	-99.040749
704.539490	-101.551109
705.212402	-100.579506
705.885315	-101.294151
706.558228	-100.591324
707.231140	-102.031120
707.904053	-102.318748
708.576965	-102.844559
709.249878	-101.652451
709.922791	-102.210243
710.595703	-103.821617
711.268616	-102.573174
711.941528	-101.416412
712.614441	-100.446747
713.287354	-102.897079
713.960266	-102.354301
714.633179	-101.161140
715.306091	-102.091362
715.979004	-102.404358
716.651917	-101.312225
717.324829	-102.334679
717.997742	-100.295799
718.670654	-103.778290
719.343567	-101.973763
720.016479	-100.517265
720.689392	-103.623474
721.362305	-102.959251
722.035217	-101.396523
722.708130	-101.164261
723.381042	-103.471230
724.053955	-100.765953
724.726868	-101.693352
725.399780	-100.438080
726.072693	-102.306435
726.745605	-101.185318
727.418518	-105.594330
728.091431	-100.459114
728.764343	-101.709053
729.437256	-101.495995
730.110168	-102.478622
730.783081	-103.203568
731.455994	-102.345459
732.128906	-100.748940
732.801819	-101.335854
733.474731	-104.213005
734.147644	-102.780464
734.820557	-103.250763
735.493469	-102.701866
736.166382	-101.560005
736.839294	-101.300697
737.512207	-104.138580
738.185120	-102.878822
738.858032	-101.944672
739.530945	-101.751312
740.203857	-101.276886
740.876770	-101.793884
741.549683	-102.877541
742.222595	-101.818901
742.895508	-100.963531
743.568420	-102.607895
744.241333	-104.317001
744.914246	-102.451126
745.587158	-101.809776
746.260071	-100.958069
746.932983	-100.437469
747.605896	-102.685989
748.278809	-101.213142
748.951721	-102.037247
749.624634	-101.729355
750.297546	-100.906235
750.970459	-103.585403
751.643372	-100.996315
752.316284	-100.809875
752.989197	-102.212280
753.662109	-102.786972
754.335022	-104.217094
755.007935	-100.725418
755.680847	-103.227325
756.353760	-100.773514
757.026672	-101.627602
757.699585	-102.340324
758.372498	-102.018501
759.045410	-102.967613
759.718323	-102.451874
760.391235	-102.301224
761.064148	-102.687943
761.737061	-99.572472
762.409973	-101.247658
763.082886	-100.633667
763.755798	-99.882240
764.428711	-101.940247
765.101624	-102.273216
765.774536	-102.680733
766.447449	-103.271255
767.120361	-104.010902
767.793274	-103.099144
768.466187	-101.180679
769.139099	-102.995888
769.812012	-101.956589
770.484924	-103.017220
771.157837	-101.228485
771.830750	-102.006554
772.503662	-101.401176
773.176575	-104.625870
773.849487	-103.016197
774.522400	-102.148552
775.195312	-104.661934
775.868225	-102.603317
776.541138	-102.048599
777.214050	-103.432869
777.886963	-102.071404
778.559875	-102.415543
779.232788	-103.280502
779.905701	-102.198242
780.578613	-102.530670
781.251526	-100.868584
781.924438	-101.997658
782.597351	-103.275764
783.270264	-101.595055
783.943176	-102.721581
784.616089	-104.074844
785.289001	-102.610657
785.961914	-102.111832
786.634827	-102.088448
787.307739	-101.021904
787.980652	-102.150421
788.653564	-100.531372
789.326477	-98.708687
789.999390	-99.850288
790.672302	-102.189529
791.345215	-102.711456
792.018127	-102.006859
792.691040	-99.787735
793.363953	-104.666664
794.036865	-101.460815
794.709778	-101.862488
795.382690	-101.858261
796.055603	-102.377510
796.728516	-100.853088
797.401428	-99.056877
798.074341	-101.510735
798.747253	-99.526291
799.420166	-100.693085
800.093079	-98.808281
800.765991	-97.994713
801.438904	-100.278831
802.111816	-97.032059
802.784729	-98.899803
803.457642	-98.031525
804.130554	-98.719345
804.803467	-98.458717
805.476379	-98.656982
806.149292	-100.353439
806.822205	-98.772339
807.495117	-102.583771
808.168030	-99.818268
808.840942	-100.952332
809.513855	-102.890427
810.186768	-101.618980
810.859680	-99.687866
811.532593	-100.464989
812.205505	-101.410561
812.878418	-100.246971
813.551331	-100.860153
814.224243	-99.528152
814.897156	-99.976410
815.570068	-101.592552
816.242981	-100.254234
816.915894	-102.626236
817.588806	-99.700996
818.261719	-102.452347
818.934631	-99.996811
819.607544	-102.597023
820.280457	-101.953781
820.953369	-104.528625
821.626282	-100.894669
822.299194	-102.449272
822.972107	-103.150772
823.645020	-100.602104
824.317932	-100.243546
824.990845	-102.637901
825.663757	-100.414993
826.336670	-102.231758
827.009583	-102.355774
827.682495	-101.881950
828.355408	-102.527321
829.028320	-101.855530
829.701233	-102.980286
830.374146	-104.087921
831.047058	-102.245522
831.719971	-101.938522
832.392883	-102.274529
833.065796	-101.490456
833.738708	-102.990585
834.411621	-104.804779
835.084534	-104.229034
835.757446	-102.747704
836.430359	-101.076996
837.103271	-100.919098
837.776184	-102.547577
838.449097	-102.389465
839.122009	-100.899673
839.794922	-103.976654
840.467834	-103.637215
841.140747	-101.397041
841.813660	-101.507469
842.486572	-103.866905
843.159485	-103.155937
843.832397	-102.823120
844.505310	-102.924042
845.178223	-104.247826
845.851135	-100.040764
846.524048	-101.313110
847.196960	-105.370781
847.869873	-102.916702
848.542786	-102.486977
849.215698	-99.349457
849.888611	-102.353386
850.561523	-102.262970
851.234436	-102.474823
851.907349	-102.085892
852.580261	-102.971069
853.253174	-100.554497
853.926086	-101.238617
