Frequency (Hz)	Level (dB)
0.672913	-106.119293
1.345825	-105.759216
2.018738	-105.377739
2.691650	-104.824768
3.364563	-103.609703
4.037476	-100.741600
4.710388	-103.336296
5.383301	-100.635017
6.056213	-99.105980
6.729126	-97.764381
7.402039	-98.788551
8.074951	-100.074272
8.747864	-99.862648
9.420776	-96.698860
10.093689	-93.688789
10.766602	-90.736687
11.439514	-89.241379
12.112427	-89.183578
12.785339	-89.428513
13.458252	-91.921234
14.131165	-91.963036
14.804077	-95.117638
15.476990	-94.711823
16.149902	-94.277534
16.822815	-94.567261
17.495728	-94.749611
18.168640	-93.878662
18.841553	-92.903290
19.514465	-94.191444
20.187378	-93.645027
20.860291	-92.469276
21.533203	-92.184868
22.206116	-90.971466
22.879028	-90.877754
23.551941	-90.843529
24.224854	-89.400681
24.897766	-90.256294
25.570679	-90.438683
26.243591	-89.016510
26.916504	-88.664520
27.589417	-88.329285
28.262329	-89.125534
28.935242	-89.992767
29.608154	-88.364731
30.281067	-87.970795
30.953979	-90.508766
31.626892	-89.785439
32.299805	-89.788712
32.972717	-88.103790
33.645630	-88.637718
34.318542	-89.463867
34.991455	-89.188141
35.664368	-89.857246
36.337280	-90.364662
37.010193	-88.371811
37.683105	-90.168320
38.356018	-89.731468
39.028931	-90.677887
39.701843	-89.114769
40.374756	-87.874016
41.047668	-88.569443
41.720581	-88.170601
42.393494	-87.556335
43.066406	-86.675262
43.739319	-87.524597
44.412231	-87.180672
45.085144	-86.116425
45.758057	-86.888412
46.430969	-86.912193
47.103882	-87.330696
47.776794	-86.869873
48.449707	-87.847229
49.122620	-85.264511
49.795532	-85.352058
50.468445	-85.586739
51.141357	-84.347954
51.814270	-87.303749
52.487183	-87.050995
53.160095	-84.486702
53.833008	-84.553009
54.505920	-84.788269
55.178833	-84.413361
55.851746	-84.912590
56.524658	-83.982033
57.197571	-83.673813
57.870483	-83.309891
58.543396	-82.325439
59.216309	-82.664749
59.889221	-83.864716
60.562134	-83.982712
61.235046	-83.220116
61.907959	-82.275185
62.580872	-82.255562
63.253784	-81.143448
63.926697	-83.144066
64.599609	-84.055061
65.272522	-84.749786
65.945435	-84.507713
66.618347	-81.991913
67.291260	-84.022736
67.964172	-84.136894
68.637085	-82.948967
69.309998	-82.331848
69.982910	-80.170052
70.655823	-81.959747
71.328735	-82.594154
72.001648	-83.557198
72.674561	-82.183990
73.347473	-81.395378
74.020386	-81.938171
74.693298	-81.976616
75.366211	-82.563889
76.039124	-82.769386
76.712036	-82.216614
77.384949	-82.148354
78.057861	-83.144554
78.730774	-82.266525
79.403687	-82.286728
80.076599	-81.809723
80.749512	-83.275276
81.422424	-82.359833
82.095337	-82.049515
82.768250	-82.633621
83.441162	-82.241959
84.114075	-82.322304
84.786987	-82.947800
85.459900	-83.944252
86.132812	-82.542084
86.805725	-82.914421
87.478638	-82.712616
88.151550	-81.535324
88.824463	-83.300217
89.497375	-81.979500
90.170288	-82.199089
90.843201	-82.298126
91.516113	-82.060425
92.189026	-81.965942
92.861938	-82.063194
93.534851	-82.354332
94.207764	-84.093994
94.880676	-82.180099
95.553589	-81.947876
96.226501	-81.852829
96.899414	-82.401199
97.572327	-81.440704
98.245239	-82.314583
98.918152	-81.989525
99.591064	-82.623604
100.263977	-82.310753
100.936890	-82.108208
101.609802	-81.227486
102.282715	-82.397240
102.955627	-81.167282
103.628540	-81.243515
104.301453	-82.464493
104.974365	-82.815788
105.647278	-81.951927
106.320190	-80.576904
106.993103	-80.514900
107.666016	-80.947395
108.338928	-82.004120
109.011841	-81.291748
109.684753	-81.005051
110.357666	-82.248955
111.030579	-81.097618
111.703491	-82.334015
112.376404	-82.757179
113.049316	-82.009209
113.722229	-81.512833
114.395142	-81.810181
115.068054	-81.172951
115.740967	-81.373993
116.413879	-80.476608
117.086792	-81.078674
117.759705	-81.083260
118.432617	-80.339912
119.105530	-77.801926
119.778442	-80.731720
120.451355	-80.482689
121.124268	-81.529488
121.797180	-82.195450
122.470093	-81.996979
123.143005	-81.514435
123.815918	-80.838562
124.488831	-80.669601
125.161743	-81.811302
125.834656	-81.842888
126.507568	-81.467888
127.180481	-82.013992
127.853394	-82.268967
128.526306	-82.062897
129.199219	-81.566719
129.872131	-81.257332
130.545044	-82.134071
131.217957	-81.360481
131.890869	-81.674545
132.563782	-79.998436
133.236694	-79.954323
133.909607	-80.263237
134.582520	-81.759392
135.255432	-80.773849
135.928345	-81.289879
136.601257	-80.470276
137.274170	-81.432556
137.947083	-81.053642
138.619995	-81.045258
139.292908	-80.939079
139.965820	-81.515099
140.638733	-79.664925
141.311646	-80.939270
141.984558	-81.411476
142.657471	-80.633965
143.330383	-81.816467
144.003296	-81.300011
144.676208	-82.168495
145.349121	-81.616318
146.022034	-81.758232
146.694946	-81.353149
147.367859	-80.607857
148.040771	-82.007957
148.713684	-81.679443
149.386597	-80.712730
150.059509	-82.142624
150.732422	-81.040207
151.405334	-81.373535
152.078247	-80.246460
152.751160	-80.237785
153.424072	-82.247833
154.096985	-80.664062
154.769897	-81.702858
155.442810	-83.094818
156.115723	-81.859184
156.788635	-81.598412
157.461548	-81.998512
158.134460	-82.119324
158.807373	-81.928963
159.480286	-81.825722
160.153198	-81.934929
160.826111	-80.924957
161.499023	-81.227875
162.171936	-81.100861
162.844849	-81.486061
163.517761	-81.048767
164.190674	-81.768074
164.863586	-81.790627
165.536499	-82.158249
166.209412	-82.395493
166.882324	-82.585617
167.555237	-82.403175
168.228149	-82.505196
168.901062	-80.634758
169.573975	-81.394623
170.246887	-82.298241
170.919800	-82.177269
171.592712	-83.168266
172.265625	-81.922066
172.938538	-83.088821
173.611450	-82.975304
174.284363	-82.224503
174.957275	-82.204292
175.630188	-82.246613
176.303101	-82.265999
176.976013	-82.244652
177.648926	-81.532486
178.321838	-81.491745
178.994751	-82.639420
179.667664	-81.027412
180.340576	-81.874611
181.013489	-82.081306
181.686401	-82.029152
182.359314	-82.411568
183.032227	-80.928780
183.705139	-82.078941
184.378052	-81.275002
185.050964	-81.753777
185.723877	-82.156921
186.396790	-82.707069
187.069702	-81.076958
187.742615	-81.836311
188.415527	-81.927551
189.088440	-82.088623
189.761353	-81.892319
190.434265	-82.087593
191.107178	-82.792610
191.780090	-83.322227
192.453003	-82.011513
193.125916	-82.609695
193.798828	-82.187614
194.471741	-82.473892
195.144653	-82.669327
195.817566	-81.513527
196.490479	-82.056572
197.163391	-81.834877
197.836304	-82.181602
198.509216	-82.453827
199.182129	-82.878349
199.855042	-81.042389
200.527954	-81.825035
201.200867	-81.474457
201.873779	-81.727272
202.546692	-82.631355
203.219604	-82.291382
203.892517	-82.188049
204.565430	-81.759933
205.238342	-81.286423
205.911255	-82.009140
206.584167	-82.190445
207.257080	-83.242294
207.929993	-83.557465
208.602905	-82.209686
209.275818	-82.010384
209.948730	-82.517601
210.621643	-82.844360
211.294556	-83.148834
211.967468	-82.365410
212.640381	-83.633514
213.313293	-81.921486
213.986206	-82.963097
214.659119	-82.364029
215.332031	-82.773476
216.004944	-82.992722
216.677856	-83.844528
217.350769	-83.874855
218.023682	-83.419777
218.696594	-82.640556
219.369507	-84.070000
220.042419	-83.390869
220.715332	-81.663849
221.388245	-82.657364
222.061157	-84.649780
222.734070	-84.460213
223.406982	-81.908463
224.079895	-81.583328
224.752808	-83.629868
225.425720	-82.884727
226.098633	-82.334152
226.771545	-83.157356
227.444458	-83.095169
228.117371	-82.760803
228.790283	-82.396751
229.463196	-81.623138
230.136108	-81.935181
230.809021	-82.864601
231.481934	-83.317070
232.154846	-82.738876
232.827759	-82.766937
233.500671	-82.335243
234.173584	-82.796501
234.846497	-83.036911
235.519409	-83.403419
236.192322	-82.503380
236.865234	-83.873848
237.538147	-82.483383
238.211060	-82.161003
238.883972	-83.275208
239.556885	-83.923668
240.229797	-82.329948
240.902710	-83.507957
241.575623	-82.669464
242.248535	-84.923889
242.921448	-82.833687
243.594360	-82.016335
244.267273	-83.300720
244.940186	-83.041443
245.613098	-83.215424
246.286011	-82.509254
246.958923	-82.558487
247.631836	-82.777763
248.304749	-81.944397
248.977661	-83.940247
249.650574	-83.822449
250.323486	-83.437798
250.996399	-83.229477
251.669312	-82.382690
252.342224	-83.422211
253.015137	-83.151634
253.688049	-82.225052
254.360962	-82.912773
255.033875	-83.536911
255.706787	-82.616737
256.379700	-82.217720
257.052612	-82.829407
257.725525	-83.847313
258.398438	-84.706039
259.071350	-82.478683
259.744263	-83.630753
260.417175	-83.689919
261.090088	-83.734047
261.763000	-81.050034
262.435913	-82.853928
263.108826	-83.368416
263.781738	-82.792114
264.454651	-83.344994
265.127563	-82.365746
265.800476	-83.373436
266.473389	-83.548378
267.146301	-83.161362
267.819214	-82.610809
268.492126	-82.439285
269.165039	-82.136696
269.837952	-82.994240
270.510864	-82.999062
271.183777	-84.012138
271.856689	-82.853897
272.529602	-83.641983
273.202515	-83.096191
273.875427	-82.374413
274.548340	-81.929848
275.221252	-82.495735
275.894165	-82.476151
276.567078	-82.804955
277.239990	-83.817497
277.912903	-84.336281
278.585815	-81.396065
279.258728	-81.279327
279.931641	-83.349228
280.604553	-83.512001
281.277466	-81.914680
281.950378	-82.305222
282.623291	-83.465027
283.296204	-81.993385
283.969116	-83.170731
284.642029	-81.903717
285.314941	-82.472313
285.987854	-84.644051
286.660767	-82.744240
287.333679	-82.370026
288.006592	-83.277336
288.679504	-83.417381
289.352417	-82.667847
290.025330	-83.953781
290.698242	-83.576241
291.371155	-82.942352
292.044067	-83.252869
292.716980	-81.336334
293.389893	-83.084763
294.062805	-81.063629
294.735718	-82.236794
295.408630	-83.749222
296.081543	-83.236290
296.754456	-82.027946
297.427368	-84.098465
298.100281	-83.088318
298.773193	-82.436234
299.446106	-81.621239
300.119019	-83.479782
300.791931	-82.833931
301.464844	-83.192245
302.137756	-83.802170
302.810669	-83.249985
303.483582	-82.130173
304.156494	-82.569786
304.829407	-82.650696
305.502319	-83.552818
306.175232	-83.517807
306.848145	-83.213356
307.521057	-83.642868
308.193970	-81.798111
308.866882	-82.171448
309.539795	-83.191887
310.212708	-83.062508
310.885620	-83.185043
311.558533	-84.038834
312.231445	-82.534813
312.904358	-82.477394
313.577271	-82.024803
314.250183	-83.221207
314.923096	-83.350716
315.596008	-83.963890
316.268921	-82.696396
316.941833	-83.616592
317.614746	-82.390541
318.287659	-83.529404
318.960571	-82.437241
319.633484	-81.902710
320.306396	-81.871559
320.979309	-82.676895
321.652222	-82.416794
322.325134	-82.617897
322.998047	-81.980164
323.670959	-83.824646
324.343872	-83.042618
325.016785	-83.149254
325.689697	-83.176949
326.362610	-83.479889
327.035522	-82.434074
327.708435	-82.891045
328.381348	-84.861496
329.054260	-83.620613
329.727173	-83.057251
330.400085	-82.684288
331.072998	-82.974686
331.745911	-82.419640
332.418823	-83.139275
333.091736	-82.974678
333.764648	-81.742813
334.437561	-82.254333
335.110474	-83.672424
335.783386	-83.047432
336.456299	-82.622627
337.129211	-82.375580
337.802124	-82.402893
338.475037	-83.948349
339.147949	-83.786537
339.820862	-82.065849
