Frequency (Hz)	Level (dB)
0.672913	-97.084236
1.345825	-97.064766
2.018738	-97.112366
2.691650	-97.090561
3.364563	-96.959396
4.037476	-97.058441
4.710388	-97.158707
5.383301	-96.991348
6.056213	-96.930199
6.729126	-97.038261
7.402039	-97.062653
8.074951	-96.716026
8.747864	-96.980736
9.420776	-97.025795
10.093689	-97.156700
10.766602	-97.311142
11.439514	-96.602943
12.112427	-96.848854
12.785339	-96.739922
13.458252	-96.753716
14.131165	-96.338821
14.804077	-96.810532
15.476990	-96.790833
16.149902	-97.307625
16.822815	-95.889771
17.495728	-96.332047
18.168640	-96.619972
18.841553	-96.577988
19.514465	-96.869728
20.187378	-96.460442
20.860291	-96.846527
21.533203	-96.547691
22.206116	-95.976624
22.879028	-96.419693
23.551941	-96.713310
24.224854	-95.937675
24.897766	-96.442467
25.570679	-96.050781
26.243591	-96.552597
26.916504	-96.923355
27.589417	-97.047050
28.262329	-96.518028
28.935242	-95.787117
29.608154	-96.233292
30.281067	-96.184525
30.953979	-96.974831
31.626892	-96.093933
32.299805	-95.761139
32.972717	-95.948952
33.645630	-95.917984
34.318542	-95.472321
34.991455	-95.735542
35.664368	-96.560204
36.337280	-95.513084
37.010193	-95.943855
37.683105	-95.796204
38.356018	-96.460320
39.028931	-96.312889
39.701843	-96.227325
40.374756	-95.692642
41.047668	-95.653419
41.720581	-95.105423
42.393494	-96.097191
43.066406	-94.445953
43.739319	-95.429878
44.412231	-94.701073
45.085144	-86.460983
45.758057	-94.826080
46.430969	-95.141670
47.103882	-95.941399
47.776794	-95.376434
48.449707	-95.072311
49.122620	-95.535049
49.795532	-94.599251
50.468445	-94.533974
51.141357	-96.109032
51.814270	-95.162155
52.487183	-94.299583
53.160095	-94.327141
53.833008	-94.022720
54.505920	-95.427834
55.178833	-94.973755
55.851746	-95.381775
56.524658	-94.530701
57.197571	-93.552628
57.870483	-93.249474
58.543396	-95.037392
59.216309	-95.201599
59.889221	-92.957344
60.562134	-94.511467
61.235046	-95.879860
61.907959	-94.647331
62.580872	-95.094711
63.253784	-96.119469
63.926697	-96.009506
64.599609	-94.995232
65.272522	-94.776131
65.945435	-94.218735
66.618347	-95.325287
67.291260	-94.950577
67.964172	-95.347893
68.637085	-94.908875
69.309998	-94.207565
69.982910	-94.933304
70.655823	-95.309708
71.328735	-94.943237
72.001648	-95.121979
72.674561	-94.931602
73.347473	-96.073524
74.020386	-95.298378
74.693298	-94.106880
75.366211	-93.850174
76.039124	-96.528435
76.712036	-94.983269
77.384949	-94.041740
78.057861	-95.026466
78.730774	-94.265350
79.403687	-95.760292
80.076599	-94.320450
80.749512	-94.334358
81.422424	-94.837227
82.095337	-95.020966
82.768250	-94.456131
83.441162	-93.351646
84.114075	-93.202232
84.786987	-94.267639
85.459900	-93.940811
86.132812	-93.520966
86.805725	-93.889862
87.478638	-93.676399
88.151550	-94.063210
88.824463	-93.683670
89.497375	-94.214432
90.170288	-92.620277
90.843201	-92.945030
91.516113	-92.897690
92.189026	-94.440399
92.861938	-93.750893
93.534851	-93.306671
94.207764	-92.955368
94.880676	-93.345024
95.553589	-94.065697
