Frequency (Hz)	Level (dB)
0.672913	-97.338127
1.345825	-97.305443
2.018738	-97.363731
2.691650	-97.320145
3.364563	-97.334656
4.037476	-97.354126
4.710388	-97.380386
5.383301	-97.241722
6.056213	-97.168144
6.729126	-97.205940
7.402039	-97.283928
8.074951	-97.485565
8.747864	-97.395241
9.420776	-97.144325
10.093689	-96.986679
10.766602	-97.483139
11.439514	-97.480751
12.112427	-97.102234
12.785339	-96.671776
13.458252	-97.496803
14.131165	-97.096771
14.804077	-96.844238
15.476990	-96.922981
16.149902	-96.774620
16.822815	-96.715561
17.495728	-97.318367
18.168640	-96.672157
18.841553	-97.401306
19.514465	-96.586830
20.187378	-96.676453
20.860291	-96.660873
21.533203	-96.622810
22.206116	-96.160156
22.879028	-96.487167
23.551941	-97.217232
24.224854	-96.476395
24.897766	-96.184700
25.570679	-95.671478
26.243591	-96.255699
26.916504	-96.568230
27.589417	-95.840149
28.262329	-95.944214
28.935242	-96.942673
29.608154	-96.687263
30.281067	-96.517471
30.953979	-95.388634
31.626892	-95.573761
32.299805	-95.742889
32.972717	-96.439125
33.645630	-97.185791
34.318542	-95.928474
34.991455	-96.165283
35.664368	-96.667603
36.337280	-96.833099
37.010193	-95.565826
37.683105	-96.714783
38.356018	-94.765991
39.028931	-95.636711
39.701843	-95.743187
40.374756	-96.266922
41.047668	-95.700745
41.720581	-95.778755
42.393494	-95.091736
43.066406	-96.026398
43.739319	-94.568604
44.412231	-94.763718
45.085144	-95.983002
45.758057	-95.406815
46.430969	-95.530365
47.103882	-95.002525
47.776794	-95.898293
48.449707	-95.604340
49.122620	-95.057922
49.795532	-95.822075
50.468445	-95.431946
51.141357	-95.502411
51.814270	-93.829803
52.487183	-93.865585
53.160095	-95.011047
53.833008	-94.748756
54.505920	-94.174545
55.178833	-96.194283
55.851746	-94.691216
56.524658	-94.472755
57.197571	-94.313385
57.870483	-92.296104
58.543396	-92.067680
59.216309	-93.428963
59.889221	-93.203506
60.562134	-94.364143
61.235046	-94.377365
61.907959	-95.253006
62.580872	-94.293724
63.253784	-93.632362
63.926697	-93.944519
64.599609	-93.013054
65.272522	-93.906219
65.945435	-93.066223
66.618347	-92.670242
67.291260	-93.571098
67.964172	-93.635475
68.637085	-93.145546
69.309998	-93.055702
