Frequency (Hz)	Level (dB)
0.672913	-90.926056
1.345825	-90.918922
2.018738	-90.820091
2.691650	-91.015564
3.364563	-90.883049
4.037476	-90.364029
4.710388	-90.879700
5.383301	-90.680626
6.056213	-90.154457
6.729126	-89.849075
7.402039	-89.511108
8.074951	-89.900322
8.747864	-90.321098
9.420776	-89.653854
10.093689	-89.217773
10.766602	-88.979836
11.439514	-87.543098
12.112427	-88.267220
12.785339	-87.569359
13.458252	-88.253983
14.131165	-88.764473
14.804077	-88.785995
15.476990	-88.741280
16.149902	-88.735031
16.822815	-88.328178
17.495728	-89.115601
18.168640	-89.185211
18.841553	-87.632874
19.514465	-87.872391
20.187378	-88.877113
20.860291	-87.121780
21.533203	-86.990860
22.206116	-86.758873
22.879028	-86.807365
23.551941	-85.845642
24.224854	-87.918655
24.897766	-87.639465
25.570679	-88.355865
26.243591	-86.872612
26.916504	-86.581856
27.589417	-86.820068
28.262329	-86.653618
28.935242	-86.117035
29.608154	-86.744957
30.281067	-86.584900
30.953979	-87.300743
31.626892	-86.764992
32.299805	-87.632484
32.972717	-84.916634
33.645630	-86.782738
34.318542	-89.101715
34.991455	-86.834801
35.664368	-86.638023
36.337280	-87.928787
37.010193	-87.251411
37.683105	-88.691650
38.356018	-87.789093
39.028931	-88.241287
39.701843	-87.470093
40.374756	-86.530479
41.047668	-86.768166
41.720581	-86.452049
42.393494	-86.493774
43.066406	-86.722946
43.739319	-86.750381
44.412231	-86.703972
45.085144	-86.749382
45.758057	-87.894997
46.430969	-86.716263
47.103882	-82.440865
47.776794	-85.269600
48.449707	-86.511719
49.122620	-86.317886
49.795532	-84.940681
50.468445	-85.121315
51.141357	-86.713417
51.814270	-86.386093
52.487183	-85.554489
53.160095	-85.280525
53.833008	-85.361359
54.505920	-84.791130
55.178833	-85.995331
55.851746	-85.034195
56.524658	-83.047256
57.197571	-83.861694
57.870483	-82.333519
58.543396	-79.554848
59.216309	-73.445351
59.889221	-76.701210
60.562134	-77.398750
61.235046	-78.172409
61.907959	-77.678146
62.580872	-79.628815
63.253784	-79.820724
63.926697	-80.375610
64.599609	-81.018745
65.272522	-81.292519
65.945435	-80.366119
66.618347	-78.384537
67.291260	-78.134460
67.964172	-76.167404
68.637085	-73.057953
69.309998	-70.841019
69.982910	-67.000778
70.655823	-71.958923
71.328735	-73.615219
72.001648	-69.835060
72.674561	-69.390762
73.347473	-69.321075
74.020386	-65.240211
74.693298	-63.477070
75.366211	-64.883080
76.039124	-67.200653
76.712036	-68.631653
77.384949	-68.147659
78.057861	-70.793823
78.730774	-70.854897
79.403687	-68.152130
80.076599	-71.349426
80.749512	-73.850098
81.422424	-73.826393
82.095337	-68.866096
82.768250	-72.161652
83.441162	-75.381111
84.114075	-75.198860
84.786987	-75.613182
85.459900	-76.267944
86.132812	-75.483803
86.805725	-75.623390
87.478638	-77.145996
88.151550	-77.279404
88.824463	-76.293198
89.497375	-75.842491
90.170288	-72.855232
90.843201	-69.226288
91.516113	-75.352966
92.189026	-66.281929
92.861938	-71.098488
93.534851	-66.760399
94.207764	-72.015312
94.880676	-75.772026
95.553589	-76.738045
96.226501	-76.368172
96.899414	-77.420036
97.572327	-76.420380
98.245239	-77.497200
98.918152	-73.602180
99.591064	-76.598610
100.263977	-76.312164
100.936890	-76.704628
101.609802	-76.168839
102.282715	-76.158356
102.955627	-75.804779
103.628540	-74.575645
104.301453	-74.117165
104.974365	-74.426201
105.647278	-73.983742
106.320190	-74.268761
106.993103	-73.053543
107.666016	-72.983620
108.338928	-72.262619
109.011841	-70.469902
109.684753	-70.813416
110.357666	-70.322464
111.030579	-69.921730
111.703491	-69.204292
112.376404	-68.532280
113.049316	-65.833702
113.722229	-62.847927
114.395142	-65.224548
115.068054	-61.261078
115.740967	-63.376667
116.413879	-62.810749
117.086792	-61.952080
117.759705	-59.015228
118.432617	-55.456921
119.105530	-55.617561
119.778442	-49.725304
120.451355	-43.439842
121.124268	-42.862804
121.797180	-52.303158
122.470093	-56.060379
