3.999761e+02,0.000000e+00
4.000062e+02,1.679463e+00
4.000363e+02,5.805624e-01
4.000665e+02,3.507173e-01
4.000966e+02,2.208694e-01
4.001267e+02,1.319639e-01
4.001569e+02,6.499439e-02
4.001870e+02,1.096008e-02
4.002171e+02,-3.736874e-02
4.002473e+02,-9.199152e-02
4.002774e+02,-1.933112e-01
4.003075e+02,-9.474077e-01
4.003377e+02,1.208707e+00
4.003678e+02,3.883297e-01
4.003979e+02,3.373345e-01
4.004281e+02,3.518730e-01
4.004582e+02,3.794785e-01
4.004883e+02,3.977617e-01
4.005185e+02,3.928073e-01
4.005486e+02,3.557997e-01
4.005787e+02,2.836014e-01
4.006089e+02,1.755560e-01
4.006390e+02,3.031385e-02
4.006691e+02,-1.649906e-01
4.006992e+02,-4.649375e-01
4.007294e+02,-1.612317e+00
4.007595e+02,6.000000e+00
4.007896e+02,6.000000e+00
4.008198e+02,1.372491e+00
4.008499e+02,2.340159e-01
4.008800e+02,5.436628e-02
4.009102e+02,3.128012e-02
4.009403e+02,1.074428e-01
4.009704e+02,2.616624e-01
4.010006e+02,4.721316e-01
4.010307e+02,6.716683e-01
4.010609e+02,7.172658e-01
4.010910e+02,5.891164e-01
4.011211e+02,4.155587e-01
4.011512e+02,2.570269e-01
4.011814e+02,1.111963e-01
4.012115e+02,-4.290506e-02
4.012416e+02,-2.428368e-01
4.012718e+02,-5.978580e-01
4.013019e+02,6.000000e+00
4.013320e+02,6.000000e+00
4.013622e+02,6.000000e+00
4.013923e+02,6.000000e+00
4.014224e+02,6.000000e+00
4.014525e+02,4.483400e-01
4.014827e+02,8.598594e-02
4.015128e+02,-1.280384e-01
4.015430e+02,-3.001855e-01
4.015731e+02,-5.012188e-01
4.016032e+02,-1.087200e+00
4.016334e+02,6.000000e+00
4.016635e+02,6.000000e+00
4.016936e+02,4.572486e-01
4.017238e+02,1.974254e-01
4.017539e+02,7.878710e-02
4.017840e+02,-1.436831e-03
4.018141e+02,-6.138263e-02
4.018443e+02,-1.015042e-01
4.018744e+02,-1.137740e-01
4.019045e+02,-7.974675e-02
4.019347e+02,3.691309e-02
4.019648e+02,3.379132e-01
4.019949e+02,6.000000e+00
4.020251e+02,6.000000e+00
4.020552e+02,6.000000e+00
4.020853e+02,6.000000e+00
4.021155e+02,6.000000e+00
4.021456e+02,6.000000e+00
4.021757e+02,6.000000e+00
4.022059e+02,6.000000e+00
4.022360e+02,6.000000e+00
4.022661e+02,6.000000e+00
4.022963e+02,6.000000e+00
4.023264e+02,9.335775e-01
4.023565e+02,2.123728e-01
4.023867e+02,-1.741137e-01
4.024168e+02,-5.747749e-01
4.024469e+02,-1.557359e+00
4.024771e+02,6.000000e+00
4.025072e+02,6.000000e+00
4.025373e+02,6.000000e+00
4.025674e+02,6.000000e+00
4.025976e+02,6.000000e+00
4.026277e+02,6.000000e+00
4.026578e+02,1.575879e+00
4.026880e+02,6.000000e+00
4.027181e+02,6.000000e+00
4.027483e+02,6.000000e+00
4.027784e+02,6.000000e+00
4.028085e+02,6.000000e+00
4.028387e+02,-1.989110e+00
4.028688e+02,-1.773101e+00
4.028989e+02,6.000000e+00
4.029290e+02,6.000000e+00
4.029592e+02,6.000000e+00
4.029893e+02,6.000000e+00
4.030194e+02,6.000000e+00
4.030496e+02,-1.948913e+00
4.030797e+02,-8.897909e-01
4.031098e+02,-5.640055e-01
4.031400e+02,-3.636123e-01
4.031701e+02,-2.186600e-01
