100.60	52.41	0.131
100.60	52.42	0.131
100.60	52.42	0.131
100.60	52.43	0.131
100.60	52.44	0.131
100.60	52.45	0.131
100.60	52.46	0.131
100.61	52.47	0.131
100.61	52.47	0.131
100.61	52.48	0.131
100.61	52.49	0.131
100.61	52.50	0.131
100.61	52.51	0.132
100.62	52.52	0.132
100.62	52.52	0.132
100.62	52.53	0.132
100.62	52.54	0.132
100.62	52.55	0.132
100.63	52.56	0.131
100.63	52.57	0.131
100.63	52.57	0.131
100.63	52.58	0.131
100.63	52.59	0.132
100.63	52.60	0.132
100.64	52.61	0.132
100.64	52.62	0.132
100.64	52.63	0.132
100.64	52.63	0.132
100.64	52.64	0.132
100.64	52.65	0.132
100.65	52.66	0.132
100.65	52.67	0.132
100.65	52.67	0.132
100.65	52.68	0.132
100.65	52.69	0.132
100.65	52.70	0.132
100.65	52.71	0.132
100.66	52.72	0.132
100.66	52.73	0.132
100.66	52.73	0.132
100.66	52.74	0.132
100.66	52.75	0.132
100.66	52.76	0.132
100.67	52.77	0.132
100.67	52.77	0.132
100.67	52.78	0.132
100.67	52.79	0.132
100.67	52.80	0.132
100.68	52.81	0.132
100.68	52.82	0.132
100.68	52.82	0.132
100.68	52.83	0.132
100.68	52.84	0.132
100.68	52.85	0.132
100.69	52.86	0.132
100.69	52.87	0.132
100.69	52.87	0.132
100.69	52.88	0.132
100.69	52.89	0.132
100.69	52.90	0.132
100.70	52.91	0.132
100.70	52.92	0.132
100.70	52.92	0.132
100.70	52.93	0.132
100.70	52.94	0.132
100.70	52.95	0.132
100.70	52.96	0.132
100.71	52.97	0.132
100.71	52.97	0.132
100.71	52.98	0.132
100.71	52.99	0.132
100.71	53.00	0.132
100.71	53.01	0.132
100.72	53.02	0.132
100.72	53.02	0.132
100.72	53.03	0.132
100.72	53.04	0.132
100.72	53.05	0.132
100.73	53.06	0.132
100.73	53.07	0.132
100.73	53.07	0.132
100.73	53.08	0.132
100.73	53.09	0.132
100.73	53.10	0.132
100.74	53.11	0.132
100.74	53.12	0.132
100.74	53.12	0.132
100.74	53.13	0.132
100.74	53.14	0.132
100.74	53.15	0.132
100.75	53.16	0.132
100.75	53.17	0.132
100.75	53.17	0.132
100.75	53.18	0.132
100.75	53.19	0.132
100.75	53.20	0.132
100.75	53.21	0.132
100.76	53.22	0.132
100.76	53.22	0.132
100.76	53.23	0.132
100.76	53.24	0.132
100.76	53.25	0.132
100.76	53.26	0.132
100.77	53.27	0.132
100.77	53.27	0.132
100.77	53.28	0.132
100.77	53.29	0.132
100.77	53.30	0.132
100.78	53.31	0.132
100.78	53.32	0.132
100.78	53.33	0.132
100.78	53.33	0.132
100.78	53.34	0.132
100.78	53.35	0.132
100.79	53.36	0.132
100.79	53.37	0.132
100.79	53.37	0.132
100.79	53.38	0.132
100.79	53.39	0.132
100.79	53.40	0.132
100.80	53.41	0.132
100.80	53.42	0.132
100.80	53.42	0.132
100.80	53.43	0.132
100.80	53.44	0.132
100.80	53.45	0.132
100.80	53.46	0.132
100.81	53.47	0.132
100.81	53.47	0.132
100.81	53.48	0.132
100.81	53.49	0.132
100.81	53.50	0.132
100.81	53.51	0.132
100.82	53.52	0.132
100.82	53.52	0.132
100.82	53.53	0.132
100.82	53.54	0.132
100.82	53.55	0.132
100.83	53.56	0.132
100.83	53.57	0.132
100.83	53.58	0.132
100.83	53.58	0.132
100.83	53.59	0.132
100.83	53.60	0.132
100.84	53.61	0.132
100.84	53.62	0.132
100.84	53.62	0.132
100.84	53.63	0.132
100.84	53.64	0.132
100.84	53.65	0.132
100.85	53.66	0.132
100.85	53.67	0.132
100.85	53.67	0.132
100.85	53.68	0.132
100.85	53.69	0.132
100.85	53.70	0.133
100.85	53.71	0.133
100.86	53.72	0.133
100.86	53.73	0.133
100.86	53.73	0.133
100.86	53.74	0.133
100.86	53.75	0.133
100.86	53.76	0.133
100.87	53.77	0.133
100.87	53.78	0.133
100.87	53.78	0.133
100.87	53.79	0.133
100.87	53.80	0.133
100.88	53.81	0.133
100.88	53.82	0.133
100.88	53.82	0.133
100.88	53.83	0.133
100.88	53.84	0.133
100.88	53.85	0.133
100.89	53.86	0.133
100.89	53.87	0.133
100.89	53.87	0.133
100.89	53.88	0.133
100.89	53.89	0.133
100.89	53.90	0.133
100.90	53.91	0.133
100.90	53.92	0.133
100.90	53.93	0.133
100.90	53.93	0.133
100.90	53.94	0.133
100.90	53.95	0.133
100.90	53.96	0.133
100.91	53.97	0.133
100.91	53.97	0.133
100.91	53.98	0.133
100.91	53.99	0.133
100.91	54.00	0.133
100.91	54.01	0.133
100.92	54.02	0.133
100.92	54.03	0.133
100.92	54.03	0.133
100.92	54.04	0.133
100.92	54.05	0.133
100.93	54.06	0.133
100.93	54.07	0.133
100.93	54.07	0.133
100.93	54.08	0.133
100.93	54.09	0.133
100.93	54.10	0.133
100.94	54.11	0.133
100.94	54.12	0.133
100.94	54.13	0.133
100.94	54.13	0.133
100.94	54.14	0.133
100.94	54.15	0.133
100.95	54.16	0.133
100.95	54.17	0.133
100.95	54.18	0.133
100.95	54.18	0.133
100.95	54.19	0.133
100.95	54.20	0.133
100.95	54.21	0.133
100.96	54.22	0.133
100.96	54.23	0.133
100.96	54.23	0.133
100.96	54.24	0.133
100.96	54.25	0.133
100.96	54.26	0.133
100.97	54.27	0.133
100.97	54.28	0.133
100.97	54.28	0.133
100.97	54.29	0.133
100.97	54.30	0.133
100.98	54.31	0.133
100.98	54.32	0.133
100.98	54.33	0.133
100.98	54.33	0.133
100.98	54.34	0.133
100.98	54.35	0.133
100.99	54.36	0.133
100.99	54.37	0.133
100.99	54.38	0.133
100.99	54.38	0.133
100.99	54.39	0.133
100.99	54.40	0.133
101.00	54.41	0.133
101.00	54.42	0.133
101.00	54.43	0.133
101.00	54.43	0.133
101.00	54.44	0.133
101.00	54.45	0.133
101.00	54.46	0.133
101.01	54.47	0.133
101.01	54.48	0.133
101.01	54.48	0.133
101.01	54.49	0.133
101.01	54.50	0.133
101.01	54.51	0.133
101.02	54.52	0.133
101.02	54.53	0.133
101.02	54.53	0.133
101.02	54.54	0.133
101.02	54.55	0.133
101.03	54.56	0.133
101.03	54.57	0.133
101.03	54.58	0.133
101.03	54.58	0.133
101.03	54.59	0.133
101.03	54.60	0.133
101.04	54.61	0.133
101.04	54.62	0.133
101.04	54.63	0.133
101.04	54.63	0.133
101.04	54.64	0.133
101.04	54.65	0.133
101.05	54.66	0.133
101.05	54.67	0.133
101.05	54.68	0.133
101.05	54.68	0.133
101.05	54.69	0.133
101.05	54.70	0.133
101.05	54.71	0.133
101.06	54.72	0.133
101.06	54.73	0.133
101.06	54.73	0.133
101.06	54.74	0.133
101.06	54.75	0.133
101.06	54.76	0.133
101.07	54.77	0.133
101.07	54.78	0.133
101.07	54.78	0.133
101.07	54.79	0.133
101.07	54.80	0.133
101.08	54.81	0.133
101.08	54.82	0.133
101.08	54.83	0.133
101.08	54.83	0.133
101.08	54.84	0.133
101.08	54.85	0.133
101.09	54.86	0.133
101.09	54.87	0.133
101.09	54.88	0.133
101.09	54.88	0.133
101.09	54.89	0.133
101.09	54.90	0.133
101.10	54.91	0.133
101.10	54.92	0.133
101.10	54.93	0.133
101.10	54.93	0.133
101.10	54.94	0.133
101.10	54.95	0.133
101.10	54.96	0.133
101.11	54.97	0.133
101.11	54.98	0.133
101.11	54.99	0.133
101.11	54.99	0.133
101.11	55.00	0.133
101.11	55.01	0.133
101.12	55.02	0.133
101.12	55.03	0.133
101.12	55.03	0.134
101.12	55.04	0.134
101.12	55.05	0.134
101.13	55.06	0.134
101.13	55.07	0.134
101.13	55.08	0.134
101.13	55.08	0.134
101.13	55.09	0.134
101.13	55.10	0.134
101.14	55.11	0.134
101.14	55.12	0.134
101.14	55.13	0.134
101.14	55.13	0.134
101.14	55.14	0.134
101.14	55.15	0.134
101.15	55.16	0.134
101.15	55.17	0.134
101.15	55.18	0.134
101.15	55.18	0.134
101.15	55.19	0.134
101.15	55.20	0.134
101.15	55.21	0.134
101.16	55.22	0.134
101.16	55.23	0.134
101.16	55.23	0.134
101.16	55.24	0.134
101.16	55.25	0.134
101.16	55.26	0.134
101.17	55.27	0.134
101.17	55.28	0.134
101.17	55.28	0.134
101.17	55.29	0.134
101.17	55.30	0.134
101.18	55.31	0.134
101.18	55.32	0.134
101.18	55.33	0.134
101.18	55.33	0.134
101.18	55.34	0.134
101.18	55.35	0.134
101.19	55.36	0.134
101.19	55.37	0.134
101.19	55.38	0.134
101.19	55.38	0.134
101.19	55.39	0.134
101.19	55.40	0.134
101.20	55.41	0.134
101.20	55.42	0.134
101.20	55.43	0.134
101.20	55.43	0.134
101.20	55.44	0.134
101.20	55.45	0.134
101.20	55.46	0.134
101.21	55.47	0.134
101.21	55.48	0.134
101.21	55.49	0.134
101.21	55.49	0.134
101.21	55.50	0.134
101.21	55.51	0.134
101.22	55.52	0.134
101.22	55.53	0.134
101.22	55.53	0.134
101.22	55.54	0.134
101.22	55.55	0.134
101.23	55.56	0.134
101.23	55.57	0.134
101.23	55.58	0.134
101.23	55.58	0.134
101.23	55.59	0.134
101.23	55.60	0.134
101.24	55.61	0.134
101.24	55.62	0.134
101.24	55.63	0.134
101.24	55.63	0.134
101.24	55.64	0.134
101.24	55.65	0.134
101.25	55.66	0.134
101.25	55.67	0.134
101.25	55.68	0.134
101.25	55.68	0.134
101.25	55.69	0.134
101.25	55.70	0.134
101.25	55.71	0.134
101.26	55.72	0.134
101.26	55.73	0.134
101.26	55.73	0.134
101.26	55.74	0.134
101.26	55.75	0.134
101.26	55.76	0.134
101.27	55.77	0.134
101.27	55.78	0.134
101.27	55.78	0.134
101.27	55.79	0.134
101.27	55.80	0.134
101.28	55.81	0.134
101.28	55.82	0.134
101.28	55.83	0.134
101.28	55.83	0.134
101.28	55.84	0.134
101.28	55.85	0.134
101.29	55.86	0.134
101.29	55.87	0.134
101.29	55.87	0.134
101.29	55.89	0.134
101.29	55.89	0.134
101.29	55.90	0.134
101.30	55.91	0.134
101.30	55.92	0.134
101.30	55.93	0.134
101.30	55.93	0.134
101.30	55.94	0.134
101.30	55.95	0.134
101.30	55.96	0.134
101.31	55.97	0.134
101.31	55.98	0.134
101.31	55.98	0.134
101.31	55.99	0.134
101.31	56.00	0.134
101.31	56.01	0.134
101.32	56.02	0.134
101.32	56.03	0.134
101.32	56.03	0.134
101.32	56.04	0.134
101.32	56.05	0.134
101.33	56.06	0.134
101.33	56.07	0.134
101.33	56.08	0.134
101.33	56.09	0.134
101.33	56.09	0.134
101.33	56.10	0.134
101.34	56.11	0.134
101.34	56.12	0.134
101.34	56.13	0.135
101.34	56.13	0.135
101.34	56.14	0.135
101.34	56.15	0.135
101.35	56.16	0.135
101.35	56.17	0.135
101.35	56.18	0.135
101.35	56.19	0.135
101.35	56.19	0.135
101.35	56.20	0.135
101.35	56.21	0.135
101.36	56.22	0.135
101.36	56.23	0.135
101.36	56.24	0.135
101.36	56.24	0.135
101.36	56.25	0.135
101.36	56.26	0.135
101.37	56.27	0.135
101.37	56.28	0.135
101.37	56.28	0.135
101.37	56.29	0.135
101.37	56.30	0.135
101.38	56.31	0.135
101.38	56.32	0.135
101.38	56.33	0.135
101.38	56.33	0.135
101.38	56.34	0.135
101.38	56.35	0.135
101.39	56.36	0.135
101.39	56.37	0.135
101.39	56.38	0.135
101.39	56.39	0.135
101.39	56.39	0.135
101.39	56.40	0.135
101.40	56.41	0.135
101.40	56.42	0.135
101.40	56.43	0.135
101.40	56.44	0.135
101.40	56.44	0.135
101.40	56.45	0.135
101.40	56.46	0.135
101.41	56.47	0.135
101.41	56.48	0.135
101.41	56.49	0.135
101.41	56.49	0.135
101.41	56.50	0.135
101.41	56.51	0.135
101.42	56.52	0.135
101.42	56.53	0.135
101.42	56.53	0.135
101.42	56.54	0.135
101.42	56.55	0.135
101.43	56.56	0.135
101.43	56.57	0.135
101.43	56.58	0.135
101.43	56.58	0.135
101.43	56.59	0.135
101.43	56.60	0.135
101.44	56.61	0.135
101.44	56.62	0.135
101.44	56.63	0.135
101.44	56.64	0.135
101.44	56.64	0.135
101.44	56.65	0.135
101.45	56.66	0.135
101.45	56.67	0.135
101.45	56.68	0.135
101.45	56.69	0.135
101.45	56.69	0.135
101.45	56.70	0.135
101.45	56.71	0.135
101.46	56.72	0.135
101.46	56.73	0.135
101.46	56.74	0.135
101.46	56.74	0.135
101.46	56.75	0.135
101.46	56.76	0.135
101.47	56.77	0.135
101.47	56.78	0.135
101.47	56.79	0.135
101.47	56.79	0.135
101.47	56.80	0.135
101.48	56.81	0.135
101.48	56.82	0.135
101.48	56.83	0.135
101.48	56.84	0.135
101.48	56.84	0.135
101.48	56.85	0.135
101.49	56.86	0.135
101.49	56.87	0.135
101.49	56.88	0.135
101.49	56.88	0.135
101.49	56.89	0.135
101.49	56.90	0.135
101.50	56.91	0.135
101.50	56.92	0.135
101.50	56.93	0.135
101.50	56.94	0.135
101.50	56.94	0.135
101.50	56.95	0.135
101.50	56.96	0.135
101.51	56.97	0.135
101.51	56.98	0.135
101.51	56.99	0.135
101.51	56.99	0.135
101.51	57.00	0.135
101.51	57.01	0.135
101.52	57.02	0.135
101.52	57.03	0.135
101.52	57.04	0.135
101.52	57.04	0.135
101.52	57.05	0.136
101.53	57.06	0.136
101.53	57.07	0.136
101.53	57.08	0.136
101.53	57.08	0.136
101.53	57.09	0.136
101.53	57.10	0.136
101.54	57.11	0.136
101.54	57.12	0.136
101.54	57.13	0.136
101.54	57.14	0.136
101.54	57.14	0.136
101.54	57.15	0.136
101.55	57.16	0.136
101.55	57.17	0.136
101.55	57.18	0.136
101.55	57.19	0.136
101.55	57.19	0.136
101.55	57.20	0.136
101.55	57.21	0.136
101.56	57.22	0.136
101.56	57.23	0.136
101.56	57.23	0.136
101.56	57.24	0.136
101.56	57.25	0.136
101.56	57.26	0.136
101.57	57.27	0.136
101.57	57.28	0.136
101.57	57.29	0.136
101.57	57.29	0.136
101.57	57.30	0.136
101.58	57.31	0.136
101.58	57.32	0.136
101.58	57.33	0.136
101.58	57.34	0.136
101.58	57.34	0.136
101.58	57.35	0.136
101.59	57.36	0.136
101.59	57.37	0.136
101.59	57.38	0.136
101.59	57.39	0.136
101.59	57.39	0.136
101.59	57.40	0.136
101.60	57.41	0.136
101.60	57.42	0.136
101.60	57.43	0.136
101.60	57.44	0.136
101.60	57.45	0.136
101.60	57.45	0.136
101.60	57.46	0.136
101.61	57.47	0.136
101.61	57.48	0.136
101.61	57.49	0.136
101.61	57.50	0.136
101.61	57.50	0.136
101.61	57.51	0.136
101.62	57.52	0.136
101.62	57.53	0.136
101.62	57.54	0.136
101.62	57.54	0.136
101.62	57.55	0.136
101.63	57.56	0.136
101.63	57.57	0.136
101.63	57.58	0.136
101.63	57.59	0.136
101.63	57.59	0.136
101.63	57.60	0.136
101.64	57.61	0.136
101.64	57.62	0.136
101.64	57.63	0.136
101.64	57.64	0.136
101.64	57.64	0.136
101.64	57.65	0.136
101.65	57.66	0.136
101.65	57.67	0.136
101.65	57.68	0.136
101.65	57.69	0.136
101.65	57.69	0.136
101.65	57.70	0.136
101.65	57.71	0.136
101.66	57.72	0.136
101.66	57.73	0.136
101.66	57.74	0.136
101.66	57.75	0.136
101.66	57.75	0.136
101.66	57.76	0.136
101.67	57.77	0.136
101.67	57.78	0.136
101.67	57.79	0.136
101.67	57.79	0.136
101.67	57.80	0.136
101.68	57.81	0.136
101.68	57.82	0.136
101.68	57.83	0.136
101.68	57.84	0.136
101.68	57.84	0.136
101.68	57.85	0.136
101.69	57.86	0.136
101.69	57.87	0.136
101.69	57.88	0.136
101.69	57.89	0.136
101.69	57.89	0.136
101.69	57.90	0.136
101.70	57.91	0.136
101.70	57.92	0.136
101.70	57.93	0.136
101.70	57.94	0.136
101.70	57.94	0.136
101.70	57.95	0.136
101.70	57.96	0.136
101.71	57.97	0.136
101.71	57.98	0.136
101.71	57.99	0.136
101.71	58.00	0.136
101.71	58.00	0.136
101.71	58.01	0.136
101.72	58.02	0.136
101.72	58.03	0.136
101.72	58.04	0.136
101.72	58.04	0.136
101.72	58.05	0.136
101.73	58.06	0.136
101.73	58.07	0.136
101.73	58.08	0.136
101.73	58.09	0.136
101.73	58.09	0.136
101.73	58.10	0.136
101.74	58.11	0.136
101.74	58.12	0.136
101.74	58.13	0.136
101.74	58.14	0.136
101.74	58.14	0.136
101.74	58.15	0.136
101.75	58.16	0.136
101.75	58.17	0.136
101.75	58.18	0.137
101.75	58.19	0.137
101.75	58.19	0.137
101.75	58.20	0.137
101.75	58.21	0.137
101.76	58.22	0.137
101.76	58.23	0.137
101.76	58.24	0.137
101.76	58.24	0.137
101.76	58.25	0.137
101.76	58.26	0.137
101.77	58.27	0.137
101.77	58.28	0.137
101.77	58.29	0.137
101.77	58.29	0.137
101.77	58.30	0.137
101.78	58.31	0.137
101.78	58.32	0.137
101.78	58.33	0.137
101.78	58.34	0.137
101.78	58.34	0.137
101.78	58.35	0.137
101.79	58.36	0.137
101.79	58.37	0.137
101.79	58.38	0.137
101.79	58.39	0.137
101.79	58.40	0.137
101.79	58.40	0.137
101.80	58.41	0.137
101.80	58.42	0.137
101.80	58.43	0.137
101.80	58.44	0.137
101.80	58.44	0.137
101.80	58.45	0.137
101.80	58.46	0.137
101.81	58.47	0.137
101.81	58.48	0.137
101.81	58.49	0.137
101.81	58.49	0.137
101.81	58.50	0.137
101.81	58.51	0.137
101.82	58.52	0.137
101.82	58.53	0.137
101.82	58.54	0.137
101.82	58.55	0.137
101.82	58.55	0.137
101.83	58.56	0.137
101.83	58.57	0.137
101.83	58.58	0.137
101.83	58.59	0.137
101.83	58.59	0.137
101.83	58.60	0.137
101.84	58.61	0.137
101.84	58.62	0.137
101.84	58.63	0.137
101.84	58.64	0.137
101.84	58.65	0.137
101.84	58.65	0.137
101.85	58.66	0.137
101.85	58.67	0.137
101.85	58.68	0.137
101.85	58.69	0.137
101.85	58.70	0.137
101.85	58.70	0.137
101.85	58.71	0.137
101.86	58.72	0.137
101.86	58.73	0.137
101.86	58.74	0.137
101.86	58.74	0.137
101.86	58.75	0.137
101.86	58.76	0.137
101.87	58.77	0.137
101.87	58.78	0.137
101.87	58.79	0.137
101.87	58.79	0.137
101.87	58.80	0.137
101.88	58.81	0.137
101.88	58.82	0.137
101.88	58.83	0.137
101.88	58.84	0.137
101.88	58.85	0.137
101.88	58.85	0.137
101.89	58.86	0.137
101.89	58.87	0.137
101.89	58.88	0.137
101.89	58.89	0.137
101.89	58.89	0.137
101.89	58.90	0.137
101.90	58.91	0.137
101.90	58.92	0.137
101.90	58.93	0.137
101.90	58.94	0.137
101.90	58.94	0.137
101.90	58.95	0.137
101.90	58.96	0.137
101.91	58.97	0.137
101.91	58.98	0.137
101.91	58.99	0.137
101.91	58.99	0.137
101.91	59.00	0.137
101.91	59.01	0.137
101.92	59.02	0.137
101.92	59.03	0.137
101.92	59.04	0.137
101.92	59.04	0.137
101.92	59.05	0.137
101.93	59.06	0.137
101.93	59.07	0.137
101.93	59.08	0.137
101.93	59.09	0.137
101.93	59.10	0.137
101.93	59.10	0.137
101.94	59.11	0.137
101.94	59.12	0.137
101.94	59.13	0.137
101.94	59.14	0.137
101.94	59.15	0.137
101.94	59.15	0.137
101.95	59.16	0.137
101.95	59.17	0.137
101.95	59.18	0.137
101.95	59.19	0.137
101.95	59.19	0.137
101.95	59.20	0.137
101.95	59.21	0.137
101.96	59.22	0.137
101.96	59.23	0.137
101.96	59.24	0.137
101.96	59.24	0.137
101.96	59.25	0.137
101.96	59.26	0.137
101.97	59.27	0.137
101.97	59.28	0.138
101.97	59.29	0.138
101.97	59.29	0.138
101.97	59.30	0.138
101.98	59.31	0.138
101.98	59.32	0.138
101.98	59.33	0.138
101.98	59.34	0.138
101.98	59.35	0.138
101.98	59.35	0.138
101.99	59.36	0.138
101.99	59.37	0.138
101.99	59.38	0.138
101.99	59.39	0.138
101.99	59.40	0.138
101.99	59.40	0.138
102.00	59.41	0.138
102.00	59.42	0.138
102.00	59.43	0.138
102.00	59.44	0.138
102.00	59.45	0.138
102.00	59.45	0.138
102.00	59.46	0.138
102.01	59.47	0.138
102.01	59.48	0.138
102.01	59.49	0.138
102.01	59.49	0.138
102.01	59.50	0.138
102.01	59.51	0.138
102.02	59.52	0.138
102.02	59.53	0.138
102.02	59.54	0.138
102.02	59.54	0.138
102.02	59.55	0.138
102.03	59.56	0.138
102.03	59.57	0.138
102.03	59.58	0.138
102.03	59.59	0.138
102.03	59.60	0.138
102.03	59.60	0.138
102.04	59.61	0.138
102.04	59.62	0.138
102.04	59.63	0.138
102.04	59.64	0.138
102.04	59.65	0.138
102.04	59.65	0.138
102.05	59.66	0.138
102.05	59.67	0.138
102.05	59.68	0.138
102.05	59.69	0.138
102.05	59.70	0.138
102.05	59.70	0.138
102.05	59.71	0.138
102.06	59.72	0.138
102.06	59.73	0.138
102.06	59.74	0.138
102.06	59.75	0.138
102.06	59.75	0.138
102.06	59.76	0.138
102.07	59.77	0.138
102.07	59.78	0.138
102.07	59.79	0.138
102.07	59.80	0.138
102.07	59.80	0.138
102.08	59.81	0.138
102.08	59.82	0.138
102.08	59.83	0.138
102.08	59.84	0.138
102.08	59.85	0.138
102.08	59.85	0.138
102.09	59.86	0.138
102.09	59.87	0.138
102.09	59.88	0.138
102.09	59.89	0.138
102.09	59.90	0.138
102.09	59.90	0.138
102.10	59.91	0.138
102.10	59.92	0.138
102.10	59.93	0.138
102.10	59.94	0.138
102.10	59.94	0.138
102.10	59.95	0.138
102.10	59.96	0.138
102.11	59.97	0.138
102.11	59.98	0.138
102.11	59.99	0.138
102.11	59.99	0.138
102.11	60.00	0.138
102.11	60.01	0.138
102.12	60.02	0.138
102.12	60.03	0.138
102.12	60.04	0.138
102.12	60.05	0.138
102.12	60.05	0.138
102.13	60.06	0.138
102.13	60.07	0.138
102.13	60.08	0.138
102.13	60.09	0.138
102.13	60.09	0.138
102.13	60.10	0.138
102.14	60.11	0.138
102.14	60.12	0.138
102.14	60.13	0.138
102.14	60.14	0.138
102.14	60.15	0.138
102.14	60.15	0.138
102.15	60.16	0.138
102.15	60.17	0.138
102.15	60.18	0.138
102.15	60.19	0.138
102.15	60.20	0.138
102.15	60.20	0.138
102.15	60.21	0.138
102.16	60.22	0.138
102.16	60.23	0.138
102.16	60.24	0.138
102.16	60.25	0.138
102.16	60.25	0.138
102.16	60.26	0.138
102.17	60.27	0.138
102.17	60.28	0.138
102.17	60.29	0.138
102.17	60.30	0.138
102.17	60.30	0.138
102.18	60.31	0.138
102.18	60.32	0.138
102.18	60.33	0.138
102.18	60.34	0.138
102.18	60.34	0.138
102.18	60.35	0.138
102.19	60.36	0.138
102.19	60.37	0.138
102.19	60.38	0.138
102.19	60.39	0.139
102.19	60.40	0.139
102.19	60.40	0.139
102.20	60.41	0.139
102.20	60.42	0.139
102.20	60.43	0.139
102.20	60.44	0.139
102.20	60.45	0.139
102.20	60.45	0.139
102.20	60.46	0.139
102.21	60.47	0.139
102.21	60.48	0.139
102.21	60.49	0.139
102.21	60.50	0.139
102.21	60.50	0.139
102.21	60.51	0.139
102.22	60.52	0.139
102.22	60.53	0.139
102.22	60.54	0.139
102.22	60.55	0.139
102.22	60.55	0.139
102.23	60.56	0.139
102.23	60.57	0.139
102.23	60.58	0.139
102.23	60.59	0.139
102.23	60.60	0.139
102.23	60.60	0.139
102.24	60.61	0.139
102.24	60.62	0.139
102.24	60.63	0.139
102.24	60.64	0.139
102.24	60.65	0.139
102.24	60.66	0.139
102.25	60.66	0.139
102.25	60.67	0.139
102.25	60.68	0.139
102.25	60.69	0.139
102.25	60.70	0.139
102.25	60.70	0.139
102.25	60.71	0.139
102.26	60.72	0.139
102.26	60.73	0.139
102.26	60.74	0.139
102.26	60.75	0.139
102.26	60.75	0.139
102.26	60.76	0.139
102.27	60.77	0.139
102.27	60.78	0.139
102.27	60.79	0.139
102.27	60.80	0.139
102.27	60.81	0.139
102.28	60.81	0.139
102.28	60.82	0.139
102.28	60.83	0.139
102.28	60.84	0.139
102.28	60.85	0.139
102.28	60.86	0.139
102.29	60.86	0.139
102.29	60.87	0.139
102.29	60.88	0.139
102.29	60.89	0.139
102.29	60.90	0.139
102.29	60.90	0.139
102.30	60.91	0.139
102.30	60.92	0.139
102.30	60.93	0.139
102.30	60.94	0.139
102.30	60.95	0.139
102.30	60.96	0.139
102.30	60.96	0.139
102.31	60.97	0.139
102.31	60.98	0.139
102.31	60.99	0.139
102.31	61.00	0.139
102.31	61.00	0.139
102.31	61.01	0.139
102.32	61.02	0.139
102.32	61.03	0.139
102.32	61.04	0.139
102.32	61.05	0.139
102.32	61.05	0.139
102.33	61.06	0.139
102.33	61.07	0.139
102.33	61.08	0.139
102.33	61.09	0.139
102.33	61.10	0.139
102.33	61.10	0.139
102.34	61.11	0.139
102.34	61.12	0.139
102.34	61.13	0.139
102.34	61.14	0.139
102.34	61.15	0.139
102.34	61.15	0.139
102.35	61.16	0.139
102.35	61.17	0.139
102.35	61.18	0.139
102.35	61.19	0.139
102.35	61.20	0.139
102.35	61.21	0.139
102.35	61.21	0.139
102.36	61.22	0.139
102.36	61.23	0.139
102.36	61.24	0.139
102.36	61.25	0.139
102.36	61.25	0.139
102.36	61.26	0.139
102.37	61.27	0.139
102.37	61.28	0.139
102.37	61.29	0.139
102.37	61.30	0.139
102.37	61.31	0.139
102.38	61.31	0.139
102.38	61.32	0.139
102.38	61.33	0.139
102.38	61.34	0.139
102.38	61.35	0.139
102.38	61.36	0.139
102.39	61.36	0.139
102.39	61.37	0.139
102.39	61.38	0.139
102.39	61.39	0.139
102.39	61.40	0.139
102.39	61.40	0.139
102.40	61.41	0.139
102.40	61.42	0.139
102.40	61.43	0.139
102.40	61.44	0.139
102.40	61.45	0.139
102.40	61.46	0.139
102.40	61.46	0.139
102.41	61.47	0.139
102.41	61.48	0.139
102.41	61.49	0.139
102.41	61.50	0.139
102.41	61.50	0.139
102.41	61.51	0.139
102.42	61.52	0.139
102.42	61.53	0.139
102.42	61.54	0.139
102.42	61.55	0.139
102.42	61.55	0.139
102.43	61.56	0.139
102.43	61.57	0.139
102.43	61.58	0.139
102.43	61.59	0.139
102.43	61.60	0.139
102.43	61.61	0.139
102.44	61.61	0.139
102.44	61.62	0.139
102.44	61.63	0.140
102.44	61.64	0.140
102.44	61.65	0.140
102.44	61.65	0.140
102.45	61.66	0.140
102.45	61.67	0.140
102.45	61.68	0.140
102.45	61.69	0.140
102.45	61.70	0.140
102.45	61.71	0.140
102.45	61.71	0.140
102.46	61.72	0.140
102.46	61.73	0.140
102.46	61.74	0.140
102.46	61.75	0.140
102.46	61.75	0.140
102.46	61.76	0.140
102.47	61.77	0.140
102.47	61.78	0.140
102.47	61.79	0.140
102.47	61.80	0.140
102.47	61.81	0.140
102.48	61.81	0.140
102.48	61.82	0.140
102.48	61.83	0.140
102.48	61.84	0.140
102.48	61.85	0.140
102.48	61.85	0.140
102.49	61.86	0.140
102.49	61.87	0.140
102.49	61.88	0.140
102.49	61.89	0.140
102.49	61.90	0.140
102.49	61.91	0.140
102.50	61.91	0.140
102.50	61.92	0.140
102.50	61.93	0.140
102.50	61.94	0.140
102.50	61.95	0.140
102.50	61.96	0.140
102.50	61.96	0.140
102.51	61.97	0.140
102.51	61.98	0.140
102.51	61.99	0.140
102.51	62.00	0.140
102.51	62.00	0.140
102.51	62.01	0.140
102.52	62.02	0.140
102.52	62.03	0.140
102.52	62.04	0.140
102.52	62.05	0.140
102.52	62.05	0.140
102.53	62.06	0.140
102.53	62.07	0.140
102.53	62.08	0.140
102.53	62.09	0.140
102.53	62.10	0.140
102.53	62.11	0.140
102.54	62.11	0.140
102.54	62.12	0.140
