99.11	44.97	0.095
99.11	44.97	0.095
99.11	44.98	0.095
99.11	44.99	0.095
99.11	45.00	0.095
99.12	45.01	0.095
99.12	45.02	0.095
99.12	45.02	0.095
99.12	45.03	0.095
99.12	45.04	0.095
99.13	45.05	0.095
99.13	45.06	0.095
99.13	45.06	0.095
99.13	45.07	0.095
99.13	45.08	0.095
99.13	45.09	0.095
99.14	45.10	0.095
99.14	45.11	0.095
99.14	45.12	0.095
99.14	45.12	0.095
99.14	45.13	0.095
99.14	45.14	0.095
99.15	45.15	0.096
99.15	45.16	0.096
99.15	45.16	0.096
99.15	45.17	0.096
99.15	45.18	0.096
99.15	45.19	0.096
99.15	45.20	0.096
99.16	45.21	0.096
99.16	45.21	0.096
99.16	45.22	0.096
99.16	45.23	0.096
99.16	45.24	0.096
99.16	45.25	0.096
99.17	45.26	0.096
99.17	45.27	0.096
99.17	45.27	0.096
99.17	45.28	0.096
99.17	45.29	0.096
99.18	45.30	0.096
99.18	45.31	0.096
99.18	45.32	0.096
99.18	45.32	0.096
99.18	45.33	0.096
99.18	45.34	0.096
99.19	45.35	0.096
99.19	45.36	0.096
99.19	45.37	0.096
99.19	45.37	0.096
99.19	45.38	0.096
99.19	45.39	0.096
99.20	45.40	0.096
99.20	45.41	0.096
99.20	45.42	0.096
99.20	45.42	0.096
99.20	45.43	0.096
99.20	45.44	0.096
99.20	45.45	0.096
99.21	45.46	0.096
99.21	45.47	0.096
99.21	45.47	0.096
99.21	45.48	0.096
99.21	45.49	0.096
99.21	45.50	0.096
99.22	45.51	0.096
99.22	45.52	0.096
99.22	45.52	0.096
99.22	45.53	0.096
99.22	45.54	0.096
99.23	45.55	0.096
99.23	45.56	0.096
99.23	45.57	0.096
99.23	45.58	0.096
99.23	45.58	0.096
99.23	45.59	0.096
99.24	45.60	0.096
99.24	45.61	0.096
99.24	45.62	0.096
99.24	45.63	0.096
99.24	45.63	0.096
99.24	45.64	0.096
99.25	45.65	0.096
99.25	45.66	0.096
99.25	45.67	0.096
99.25	45.67	0.096
99.25	45.68	0.096
99.25	45.69	0.096
99.25	45.70	0.096
99.26	45.71	0.096
99.26	45.72	0.096
99.26	45.73	0.096
99.26	45.73	0.096
99.26	45.74	0.096
99.26	45.75	0.096
99.27	45.76	0.096
99.27	45.76	0.096
99.27	45.77	0.096
99.27	45.78	0.096
99.27	45.79	0.096
99.28	45.80	0.096
99.28	45.81	0.096
99.28	45.82	0.096
99.28	45.82	0.096
99.28	45.83	0.096
99.28	45.84	0.096
99.29	45.85	0.096
99.29	45.86	0.096
99.29	45.87	0.096
99.29	45.88	0.096
99.29	45.88	0.096
99.29	45.89	0.096
99.30	45.90	0.096
99.30	45.91	0.096
99.30	45.92	0.096
99.30	45.92	0.096
99.30	45.93	0.096
99.30	45.94	0.096
99.30	45.95	0.096
99.31	45.96	0.096
99.31	45.97	0.096
99.31	45.98	0.096
99.31	45.98	0.096
99.31	45.99	0.096
99.31	46.00	0.096
99.32	46.01	0.096
99.32	46.02	0.096
99.32	46.03	0.096
99.32	46.03	0.096
99.32	46.04	0.096
99.33	46.05	0.096
99.33	46.06	0.096
99.33	46.07	0.096
99.33	46.08	0.096
99.33	46.08	0.096
99.33	46.09	0.096
99.34	46.10	0.096
99.34	46.11	0.096
99.34	46.12	0.096
99.34	46.12	0.096
99.34	46.13	0.096
99.34	46.14	0.096
99.35	46.15	0.096
99.35	46.16	0.096
99.35	46.17	0.096
99.35	46.17	0.096
99.35	46.18	0.096
99.35	46.19	0.096
99.35	46.20	0.096
99.36	46.21	0.096
99.36	46.22	0.096
99.36	46.22	0.096
99.36	46.23	0.096
99.36	46.24	0.096
99.36	46.25	0.096
99.37	46.26	0.096
99.37	46.27	0.096
99.37	46.27	0.096
99.37	46.28	0.096
99.37	46.29	0.096
99.38	46.30	0.096
99.38	46.31	0.096
99.38	46.32	0.096
99.38	46.33	0.096
99.38	46.33	0.096
99.38	46.34	0.096
99.39	46.35	0.096
99.39	46.36	0.096
99.39	46.37	0.096
99.39	46.37	0.096
99.39	46.38	0.096
99.39	46.39	0.096
99.40	46.40	0.096
99.40	46.41	0.096
99.40	46.42	0.096
99.40	46.43	0.096
99.40	46.43	0.096
99.40	46.44	0.096
99.40	46.45	0.096
99.41	46.46	0.096
99.41	46.47	0.096
99.41	46.48	0.096
99.41	46.48	0.096
99.41	46.49	0.096
99.41	46.50	0.096
99.42	46.51	0.096
99.42	46.52	0.096
99.42	46.52	0.096
99.42	46.53	0.096
99.42	46.54	0.096
99.43	46.55	0.096
99.43	46.56	0.096
99.43	46.57	0.096
99.43	46.57	0.096
99.43	46.58	0.096
99.43	46.59	0.096
99.44	46.60	0.096
99.44	46.61	0.096
99.44	46.62	0.096
99.44	46.63	0.096
99.44	46.63	0.096
99.44	46.64	0.096
99.45	46.65	0.096
99.45	46.66	0.096
99.45	46.67	0.096
99.45	46.68	0.096
99.45	46.68	0.096
99.45	46.69	0.096
99.45	46.70	0.096
99.46	46.71	0.096
99.46	46.72	0.096
99.46	46.72	0.096
99.46	46.73	0.096
99.46	46.74	0.096
99.46	46.75	0.096
99.47	46.76	0.096
99.47	46.77	0.096
99.47	46.77	0.096
99.47	46.78	0.096
99.47	46.79	0.097
99.48	46.80	0.097
99.48	46.81	0.097
99.48	46.82	0.097
99.48	46.83	0.097
99.48	46.83	0.097
99.48	46.84	0.097
99.49	46.85	0.097
99.49	46.86	0.097
99.49	46.87	0.097
99.49	46.87	0.097
99.49	46.88	0.097
99.49	46.89	0.097
99.50	46.90	0.097
99.50	46.91	0.097
99.50	46.92	0.097
99.50	46.92	0.097
99.50	46.93	0.097
99.50	46.94	0.097
99.50	46.95	0.097
99.51	46.96	0.097
99.51	46.97	0.097
99.51	46.97	0.097
99.51	46.98	0.097
99.51	46.99	0.097
99.51	47.00	0.097
99.52	47.01	0.097
99.52	47.02	0.097
99.52	47.02	0.097
99.52	47.03	0.097
99.52	47.04	0.097
99.53	47.05	0.097
99.53	47.06	0.097
99.53	47.07	0.097
99.53	47.07	0.097
99.53	47.08	0.097
99.53	47.09	0.097
99.54	47.10	0.097
99.54	47.11	0.097
99.54	47.12	0.097
99.54	47.12	0.097
99.54	47.13	0.097
99.54	47.14	0.097
99.55	47.15	0.097
99.55	47.16	0.097
99.55	47.17	0.097
99.55	47.18	0.097
99.55	47.18	0.097
99.55	47.19	0.097
99.55	47.20	0.097
99.56	47.21	0.097
99.56	47.22	0.097
99.56	47.22	0.097
99.56	47.23	0.097
99.56	47.24	0.097
99.56	47.25	0.097
99.57	47.26	0.097
99.57	47.27	0.097
99.57	47.27	0.097
99.57	47.28	0.097
99.57	47.29	0.097
99.58	47.30	0.097
99.58	47.31	0.097
99.58	47.32	0.097
99.58	47.33	0.097
99.58	47.33	0.097
99.58	47.34	0.097
99.59	47.35	0.097
99.59	47.36	0.097
99.59	47.37	0.097
99.59	47.37	0.097
99.59	47.38	0.097
99.59	47.39	0.097
99.60	47.40	0.097
99.60	47.41	0.097
99.60	47.42	0.097
99.60	47.43	0.097
99.60	47.43	0.097
99.60	47.44	0.097
99.60	47.45	0.097
99.61	47.46	0.097
99.61	47.47	0.097
99.61	47.48	0.097
99.61	47.48	0.097
99.61	47.49	0.097
99.61	47.50	0.097
99.62	47.51	0.097
99.62	47.52	0.097
99.62	47.53	0.097
99.62	47.53	0.097
99.62	47.54	0.097
99.63	47.55	0.097
99.63	47.56	0.097
99.63	47.57	0.097
99.63	47.57	0.097
99.63	47.58	0.097
99.63	47.59	0.097
99.64	47.60	0.097
99.64	47.61	0.097
99.64	47.62	0.097
99.64	47.63	0.097
99.64	47.63	0.097
99.64	47.64	0.097
99.65	47.65	0.097
99.65	47.66	0.097
99.65	47.67	0.097
99.65	47.67	0.097
99.65	47.68	0.097
99.65	47.69	0.097
99.65	47.70	0.097
99.66	47.71	0.097
99.66	47.72	0.097
99.66	47.72	0.097
99.66	47.73	0.097
99.66	47.74	0.097
99.66	47.75	0.097
99.67	47.76	0.097
99.67	47.77	0.097
99.67	47.78	0.097
99.67	47.78	0.097
99.67	47.79	0.097
99.68	47.80	0.097
99.68	47.81	0.097
99.68	47.82	0.097
99.68	47.83	0.097
99.68	47.83	0.097
99.68	47.84	0.097
99.69	47.85	0.097
99.69	47.86	0.097
99.69	47.87	0.097
99.69	47.88	0.097
99.69	47.89	0.097
99.69	47.89	0.097
99.70	47.90	0.097
99.70	47.91	0.097
99.70	47.92	0.097
99.70	47.93	0.097
99.70	47.93	0.097
99.70	47.94	0.097
99.70	47.95	0.097
99.71	47.96	0.097
99.71	47.97	0.097
99.71	47.98	0.097
99.71	47.99	0.097
99.71	47.99	0.097
99.71	48.00	0.097
99.72	48.01	0.097
99.72	48.02	0.097
99.72	48.03	0.097
99.72	48.04	0.097
99.72	48.04	0.097
99.73	48.05	0.097
99.73	48.06	0.097
99.73	48.07	0.097
99.73	48.08	0.097
99.73	48.08	0.097
99.73	48.09	0.097
99.74	48.10	0.097
99.74	48.11	0.097
99.74	48.12	0.097
99.74	48.13	0.097
99.74	48.13	0.097
99.74	48.14	0.097
99.75	48.15	0.097
99.75	48.16	0.097
99.75	48.17	0.097
99.75	48.18	0.097
99.75	48.18	0.097
99.75	48.19	0.097
99.75	48.20	0.097
99.76	48.21	0.097
99.76	48.22	0.097
99.76	48.23	0.098
99.76	48.23	0.098
99.76	48.24	0.098
99.76	48.25	0.098
99.77	48.26	0.098
99.77	48.27	0.098
99.77	48.28	0.098
99.77	48.28	0.098
99.77	48.29	0.098
99.78	48.30	0.098
99.78	48.31	0.098
99.78	48.32	0.098
99.78	48.32	0.098
99.78	48.33	0.098
99.78	48.34	0.098
99.79	48.35	0.098
99.79	48.36	0.098
99.79	48.37	0.098
99.79	48.38	0.098
99.79	48.39	0.098
99.79	48.39	0.098
99.80	48.40	0.098
99.80	48.41	0.098
99.80	48.42	0.098
99.80	48.43	0.098
99.80	48.44	0.098
99.80	48.44	0.098
99.80	48.45	0.098
99.81	48.46	0.098
99.81	48.47	0.098
99.81	48.48	0.098
99.81	48.48	0.098
99.81	48.49	0.098
99.81	48.50	0.098
99.82	48.51	0.098
99.82	48.52	0.098
99.82	48.53	0.098
99.82	48.53	0.098
99.82	48.54	0.098
99.83	48.55	0.098
99.83	48.56	0.098
99.83	48.57	0.098
99.83	48.58	0.098
99.83	48.58	0.098
99.83	48.59	0.098
99.84	48.60	0.098
99.84	48.61	0.098
99.84	48.62	0.098
99.84	48.63	0.098
99.84	48.63	0.098
99.84	48.64	0.098
99.85	48.65	0.098
99.85	48.66	0.098
99.85	48.67	0.098
99.85	48.68	0.098
99.85	48.68	0.098
99.85	48.69	0.098
99.85	48.70	0.098
99.86	48.71	0.098
99.86	48.72	0.098
99.86	48.73	0.098
99.86	48.73	0.098
99.86	48.74	0.098
99.86	48.75	0.098
99.87	48.76	0.098
99.87	48.77	0.098
99.87	48.78	0.098
99.87	48.78	0.098
99.87	48.79	0.098
99.88	48.80	0.098
99.88	48.81	0.098
99.88	48.82	0.098
99.88	48.82	0.098
99.88	48.83	0.098
99.88	48.84	0.098
99.89	48.85	0.098
99.89	48.86	0.098
99.89	48.87	0.098
99.89	48.88	0.098
99.89	48.88	0.098
99.89	48.89	0.098
99.90	48.90	0.098
99.90	48.91	0.098
99.90	48.92	0.098
99.90	48.93	0.098
99.90	48.93	0.098
99.90	48.94	0.098
99.90	48.95	0.098
99.91	48.96	0.098
99.91	48.97	0.098
99.91	48.98	0.098
99.91	48.98	0.098
99.91	48.99	0.098
99.91	49.00	0.098
99.92	49.01	0.098
99.92	49.02	0.098
99.92	49.03	0.098
99.92	49.03	0.098
99.92	49.04	0.098
99.93	49.05	0.098
99.93	49.06	0.098
99.93	49.07	0.098
99.93	49.08	0.098
99.93	49.08	0.098
99.93	49.09	0.098
99.94	49.10	0.098
99.94	49.11	0.098
99.94	49.12	0.098
99.94	49.13	0.098
99.94	49.14	0.098
99.94	49.14	0.098
99.95	49.15	0.098
99.95	49.16	0.098
99.95	49.17	0.098
99.95	49.18	0.098
99.95	49.18	0.098
99.95	49.19	0.098
99.95	49.20	0.098
99.96	49.21	0.098
99.96	49.22	0.098
99.96	49.23	0.098
99.96	49.23	0.098
99.96	49.24	0.098
99.96	49.25	0.098
99.97	49.26	0.098
99.97	49.27	0.098
99.97	49.28	0.098
99.97	49.29	0.098
99.97	49.29	0.098
99.98	49.30	0.098
99.98	49.31	0.098
99.98	49.32	0.098
99.98	49.33	0.098
99.98	49.33	0.098
99.98	49.34	0.098
99.99	49.35	0.098
99.99	49.36	0.098
99.99	49.37	0.098
99.99	49.38	0.098
99.99	49.39	0.098
99.99	49.39	0.098
100.00	49.40	0.098
100.00	49.41	0.098
100.00	49.42	0.098
100.00	49.43	0.098
100.00	49.43	0.098
100.00	49.44	0.098
100.00	49.45	0.098
100.01	49.46	0.098
100.01	49.47	0.098
100.01	49.48	0.098
100.01	49.48	0.098
100.01	49.49	0.098
100.01	49.50	0.098
100.02	49.51	0.098
100.02	49.52	0.098
100.02	49.53	0.098
100.02	49.53	0.098
100.02	49.54	0.098
100.03	49.55	0.098
100.03	49.56	0.098
100.03	49.57	0.098
100.03	49.58	0.098
100.03	49.58	0.098
100.03	49.59	0.098
100.04	49.60	0.098
100.04	49.61	0.098
100.04	49.62	0.098
100.04	49.63	0.098
100.04	49.63	0.098
100.04	49.64	0.098
100.05	49.65	0.098
100.05	49.66	0.098
100.05	49.67	0.098
100.05	49.68	0.098
100.05	49.69	0.098
100.05	49.69	0.098
100.05	49.70	0.098
100.06	49.71	0.098
100.06	49.72	0.098
100.06	49.73	0.098
100.06	49.73	0.098
100.06	49.74	0.098
100.06	49.75	0.098
100.07	49.76	0.098
100.07	49.77	0.098
100.07	49.78	0.098
100.07	49.78	0.098
100.07	49.79	0.098
100.08	49.80	0.098
100.08	49.81	0.098
100.08	49.82	0.098
100.08	49.83	0.098
100.08	49.84	0.098
100.08	49.84	0.098
100.09	49.85	0.098
100.09	49.86	0.098
100.09	49.87	0.098
100.09	49.88	0.098
100.09	49.89	0.098
100.09	49.89	0.098
100.10	49.90	0.098
100.10	49.91	0.098
100.10	49.92	0.098
100.10	49.93	0.098
100.10	49.93	0.098
100.10	49.94	0.098
100.10	49.95	0.098
100.11	49.96	0.098
100.11	49.97	0.098
100.11	49.98	0.098
100.11	49.98	0.098
100.11	49.99	0.099
100.11	50.00	0.099
100.12	50.01	0.099
100.12	50.02	0.099
100.12	50.03	0.099
100.12	50.04	0.099
100.12	50.04	0.099
100.13	50.05	0.099
100.13	50.06	0.099
100.13	50.07	0.099
100.13	50.08	0.099
100.13	50.09	0.099
100.13	50.09	0.099
100.14	50.10	0.099
100.14	50.11	0.099
100.14	50.12	0.099
100.14	50.13	0.099
100.14	50.14	0.099
100.14	50.14	0.099
100.15	50.15	0.099
100.15	50.16	0.099
100.15	50.17	0.099
100.15	50.18	0.099
100.15	50.18	0.099
100.15	50.19	0.099
100.15	50.20	0.099
100.16	50.21	0.099
100.16	50.22	0.099
100.16	50.23	0.099
100.16	50.24	0.099
100.16	50.24	0.099
100.16	50.25	0.099
100.17	50.26	0.099
100.17	50.27	0.099
100.17	50.28	0.099
100.17	50.29	0.099
100.17	50.29	0.099
100.18	50.30	0.099
100.18	50.31	0.099
100.18	50.32	0.099
100.18	50.33	0.099
100.18	50.34	0.099
100.18	50.34	0.099
100.19	50.35	0.099
100.19	50.36	0.099
100.19	50.37	0.099
100.19	50.38	0.099
100.19	50.39	0.099
100.19	50.39	0.099
100.20	50.40	0.099
100.20	50.41	0.099
100.20	50.42	0.099
100.20	50.43	0.099
100.20	50.44	0.099
100.20	50.44	0.099
100.20	50.45	0.099
100.21	50.46	0.099
100.21	50.47	0.099
100.21	50.48	0.099
100.21	50.48	0.099
100.21	50.49	0.099
100.21	50.50	0.099
100.22	50.51	0.099
100.22	50.52	0.099
100.22	50.53	0.099
100.22	50.54	0.099
100.22	50.54	0.099
100.23	50.55	0.099
100.23	50.56	0.099
100.23	50.57	0.099
100.23	50.58	0.099
100.23	50.59	0.099
100.23	50.59	0.099
100.24	50.60	0.099
100.24	50.61	0.099
100.24	50.62	0.099
100.24	50.63	0.099
100.24	50.63	0.099
100.24	50.64	0.099
100.25	50.65	0.099
100.25	50.66	0.099
100.25	50.67	0.099
100.25	50.68	0.099
100.25	50.69	0.099
100.25	50.69	0.099
100.25	50.70	0.099
100.26	50.71	0.099
100.26	50.72	0.099
100.26	50.73	0.099
100.26	50.74	0.099
100.26	50.74	0.099
100.26	50.75	0.099
100.27	50.76	0.099
100.27	50.77	0.099
100.27	50.78	0.099
100.27	50.79	0.099
100.27	50.79	0.099
100.28	50.80	0.099
100.28	50.81	0.099
100.28	50.82	0.099
100.28	50.83	0.099
100.28	50.84	0.099
100.28	50.84	0.099
100.29	50.85	0.099
100.29	50.86	0.099
100.29	50.87	0.099
100.29	50.88	0.099
100.29	50.89	0.099
100.29	50.89	0.099
100.30	50.90	0.099
100.30	50.91	0.099
100.30	50.92	0.099
100.30	50.93	0.099
100.30	50.94	0.099
100.30	50.94	0.099
100.30	50.95	0.099
100.31	50.96	0.099
100.31	50.97	0.099
100.31	50.98	0.099
100.31	50.99	0.099
100.31	50.99	0.099
100.31	51.00	0.099
100.32	51.01	0.099
100.32	51.02	0.099
100.32	51.03	0.099
100.32	51.03	0.099
100.32	51.04	0.099
100.33	51.05	0.099
100.33	51.06	0.099
100.33	51.07	0.099
100.33	51.08	0.099
100.33	51.09	0.099
100.33	51.09	0.099
100.34	51.10	0.099
100.34	51.11	0.099
100.34	51.12	0.099
100.34	51.13	0.099
100.34	51.14	0.099
100.34	51.14	0.099
100.35	51.15	0.099
100.35	51.16	0.099
100.35	51.17	0.099
100.35	51.18	0.099
100.35	51.19	0.099
100.35	51.19	0.099
100.35	51.20	0.099
100.36	51.21	0.099
100.36	51.22	0.099
100.36	51.23	0.099
100.36	51.24	0.099
100.36	51.24	0.099
100.36	51.25	0.099
100.37	51.26	0.099
100.37	51.27	0.099
100.37	51.28	0.099
100.37	51.29	0.099
100.37	51.29	0.099
100.38	51.30	0.099
100.38	51.31	0.099
100.38	51.32	0.099
100.38	51.33	0.099
100.38	51.34	0.099
100.38	51.34	0.099
100.39	51.35	0.099
100.39	51.36	0.099
100.39	51.37	0.099
100.39	51.38	0.099
100.39	51.39	0.099
100.39	51.39	0.099
100.40	51.40	0.099
100.40	51.41	0.099
100.40	51.42	0.099
100.40	51.43	0.099
100.40	51.44	0.099
100.40	51.45	0.099
100.40	51.45	0.099
100.41	51.46	0.099
100.41	51.47	0.099
100.41	51.48	0.099
100.41	51.49	0.099
100.41	51.49	0.099
100.41	51.50	0.099
100.42	51.51	0.099
100.42	51.52	0.100
100.42	51.53	0.100
100.42	51.54	0.100
100.42	51.54	0.100
100.43	51.55	0.100
100.43	51.56	0.100
100.43	51.57	0.100
100.43	51.58	0.100
100.43	51.59	0.100
100.43	51.59	0.100
100.44	51.60	0.100
100.44	51.61	0.100
100.44	51.62	0.100
100.44	51.63	0.100
100.44	51.64	0.100
100.44	51.64	0.100
100.45	51.65	0.100
100.45	51.66	0.100
100.45	51.67	0.100
100.45	51.68	0.100
100.45	51.69	0.100
100.45	51.69	0.100
100.45	51.70	0.100
100.46	51.71	0.100
100.46	51.72	0.100
100.46	51.73	0.100
100.46	51.74	0.100
100.46	51.75	0.100
100.46	51.75	0.100
100.47	51.76	0.100
100.47	51.77	0.100
100.47	51.78	0.100
100.47	51.79	0.100
100.47	51.79	0.100
100.48	51.80	0.100
100.48	51.81	0.100
100.48	51.82	0.100
100.48	51.83	0.100
100.48	51.84	0.100
100.48	51.84	0.100
100.49	51.85	0.100
100.49	51.86	0.100
100.49	51.87	0.100
100.49	51.88	0.100
100.49	51.89	0.100
100.49	51.89	0.100
100.50	51.90	0.100
100.50	51.91	0.100
100.50	51.92	0.100
100.50	51.93	0.100
100.50	51.94	0.100
100.50	51.94	0.100
100.50	51.95	0.100
100.51	51.96	0.100
100.51	51.97	0.100
100.51	51.98	0.100
100.51	51.99	0.100
100.51	51.99	0.100
100.51	52.00	0.100
100.52	52.01	0.100
100.52	52.02	0.100
100.52	52.03	0.100
100.52	52.04	0.100
100.52	52.04	0.100
100.53	52.05	0.100
100.53	52.06	0.100
100.53	52.07	0.100
100.53	52.08	0.100
100.53	52.09	0.100
100.53	52.09	0.100
100.54	52.10	0.100
100.54	52.11	0.100
100.54	52.12	0.100
100.54	52.13	0.100
100.54	52.14	0.100
100.54	52.15	0.100
100.55	52.15	0.100
100.55	52.16	0.100
100.55	52.17	0.100
100.55	52.18	0.100
100.55	52.19	0.100
100.55	52.19	0.100
100.55	52.20	0.100
100.56	52.21	0.100
100.56	52.22	0.100
100.56	52.23	0.100
100.56	52.24	0.100
100.56	52.24	0.100
100.56	52.25	0.100
100.57	52.26	0.100
100.57	52.27	0.100
100.57	52.28	0.100
100.57	52.29	0.100
100.57	52.30	0.100
100.58	52.30	0.100
100.58	52.31	0.100
100.58	52.32	0.100
100.58	52.33	0.100
100.58	52.34	0.100
100.58	52.35	0.100
100.59	52.35	0.100
100.59	52.36	0.100
100.59	52.37	0.100
100.59	52.38	0.100
100.59	52.39	0.100
100.59	52.40	0.100
100.60	52.40	0.100
100.60	52.41	0.100
100.60	52.42	0.100
100.60	52.43	0.100
100.60	52.44	0.100
100.60	52.45	0.100
100.60	52.45	0.100
100.61	52.46	0.100
100.61	52.47	0.100
100.61	52.48	0.100
100.61	52.49	0.100
100.61	52.49	0.100
100.61	52.50	0.100
100.62	52.51	0.100
100.62	52.52	0.100
100.62	52.53	0.100
100.62	52.54	0.100
100.62	52.54	0.100
100.63	52.55	0.100
100.63	52.56	0.100
100.63	52.57	0.100
100.63	52.58	0.100
100.63	52.59	0.100
100.63	52.59	0.100
100.64	52.60	0.100
100.64	52.61	0.100
100.64	52.62	0.100
100.64	52.63	0.100
100.64	52.64	0.100
100.64	52.64	0.100
100.65	52.65	0.100
100.65	52.66	0.100
100.65	52.67	0.100
100.65	52.68	0.100
100.65	52.69	0.100
100.65	52.70	0.100
100.65	52.70	0.100
100.66	52.71	0.100
100.66	52.72	0.100
100.66	52.73	0.100
100.66	52.74	0.100
100.66	52.74	0.100
100.66	52.75	0.100
100.67	52.76	0.100
100.67	52.77	0.100
100.67	52.78	0.100
100.67	52.79	0.100
100.67	52.80	0.100
100.68	52.80	0.100
100.68	52.81	0.100
100.68	52.82	0.100
100.68	52.83	0.100
100.68	52.84	0.100
100.68	52.84	0.100
100.69	52.85	0.100
100.69	52.86	0.100
100.69	52.87	0.100
100.69	52.88	0.100
100.69	52.89	0.100
100.69	52.89	0.100
100.70	52.90	0.100
100.70	52.91	0.100
100.70	52.92	0.100
100.70	52.93	0.100
100.70	52.94	0.100
100.70	52.95	0.100
100.70	52.95	0.100
100.71	52.96	0.100
100.71	52.97	0.100
100.71	52.98	0.100
100.71	52.99	0.100
100.71	52.99	0.100
100.71	53.00	0.100
100.72	53.01	0.100
100.72	53.02	0.100
100.72	53.03	0.100
100.72	53.04	0.100
100.72	53.05	0.100
100.73	53.05	0.100
100.73	53.06	0.100
100.73	53.07	0.100
100.73	53.08	0.100
100.73	53.09	0.100
100.73	53.10	0.100
100.74	53.10	0.100
100.74	53.11	0.100
100.74	53.12	0.100
100.74	53.13	0.100
100.74	53.14	0.100
100.74	53.15	0.100
100.75	53.15	0.100
100.75	53.16	0.100
100.75	53.17	0.100
100.75	53.18	0.100
100.75	53.19	0.100
100.75	53.19	0.100
100.75	53.20	0.100
100.76	53.21	0.100
100.76	53.22	0.100
100.76	53.23	0.100
100.76	53.24	0.100
100.76	53.25	0.100
100.76	53.25	0.100
100.77	53.26	0.100
100.77	53.27	0.100
100.77	53.28	0.100
100.77	53.29	0.100
100.77	53.29	0.100
100.78	53.30	0.100
100.78	53.31	0.100
100.78	53.32	0.100
100.78	53.33	0.101
100.78	53.34	0.101
100.78	53.34	0.100
100.79	53.35	0.100
100.79	53.36	0.100
100.79	53.37	0.101
100.79	53.38	0.101
100.79	53.39	0.101
100.79	53.40	0.101
100.80	53.40	0.101
100.80	53.41	0.101
100.80	53.42	0.101
100.80	53.43	0.101
100.80	53.44	0.101
100.80	53.45	0.101
100.80	53.45	0.101
100.81	53.46	0.101
100.81	53.47	0.101
100.81	53.48	0.101
100.81	53.49	0.101
100.81	53.49	0.101
100.81	53.50	0.101
100.82	53.51	0.101
100.82	53.52	0.101
100.82	53.53	0.101
100.82	53.54	0.101
100.82	53.55	0.101
100.83	53.55	0.101
100.83	53.56	0.101
100.83	53.57	0.101
100.83	53.58	0.101
100.83	53.59	0.101
100.83	53.60	0.101
100.84	53.60	0.101
100.84	53.61	0.101
100.84	53.62	0.101
100.84	53.63	0.101
100.84	53.64	0.101
100.84	53.65	0.101
100.85	53.65	0.101
100.85	53.66	0.101
100.85	53.67	0.101
100.85	53.68	0.101
100.85	53.69	0.101
100.85	53.69	0.101
100.85	53.70	0.101
100.86	53.71	0.101
100.86	53.72	0.101
100.86	53.73	0.101
100.86	53.74	0.101
100.86	53.74	0.101
100.86	53.76	0.101
100.87	53.76	0.101
100.87	53.77	0.101
100.87	53.78	0.101
100.87	53.79	0.101
100.87	53.80	0.101
100.88	53.80	0.101
100.88	53.81	0.101
100.88	53.82	0.101
100.88	53.83	0.101
100.88	53.84	0.101
100.88	53.85	0.101
100.89	53.85	0.101
100.89	53.86	0.101
100.89	53.87	0.101
100.89	53.88	0.101
100.89	53.89	0.101
100.89	53.90	0.101
100.90	53.90	0.101
100.90	53.91	0.101
100.90	53.92	0.101
100.90	53.93	0.101
100.90	53.94	0.101
100.90	53.94	0.101
100.90	53.95	0.101
100.91	53.96	0.101
100.91	53.97	0.101
100.91	53.98	0.101
100.91	53.99	0.101
100.91	53.99	0.101
100.91	54.00	0.101
100.92	54.01	0.101
100.92	54.02	0.101
100.92	54.03	0.101
100.92	54.04	0.101
100.92	54.05	0.101
100.93	54.05	0.101
100.93	54.06	0.101
100.93	54.07	0.101
100.93	54.08	0.101
100.93	54.09	0.101
100.93	54.10	0.101
100.94	54.10	0.101
100.94	54.11	0.101
100.94	54.12	0.101
100.94	54.13	0.101
100.94	54.14	0.101
100.94	54.15	0.101
100.95	54.15	0.101
100.95	54.16	0.101
100.95	54.17	0.101
100.95	54.18	0.101
100.95	54.19	0.101
100.95	54.20	0.101
100.95	54.20	0.101
100.96	54.21	0.101
100.96	54.22	0.101
100.96	54.23	0.101
100.96	54.24	0.101
100.96	54.25	0.101
100.96	54.25	0.101
100.97	54.26	0.101
100.97	54.27	0.101
100.97	54.28	0.101
100.97	54.29	0.101
100.97	54.30	0.101
100.98	54.30	0.101
100.98	54.31	0.101
100.98	54.32	0.101
100.98	54.33	0.101
100.98	54.34	0.101
100.98	54.35	0.101
100.99	54.35	0.101
100.99	54.36	0.101
100.99	54.37	0.101
100.99	54.38	0.101
100.99	54.39	0.101
100.99	54.40	0.101
101.00	54.40	0.101
101.00	54.41	0.101
101.00	54.42	0.101
101.00	54.43	0.101
101.00	54.44	0.101
101.00	54.45	0.101
101.00	54.45	0.101
101.01	54.46	0.101
101.01	54.47	0.101
101.01	54.48	0.101
101.01	54.49	0.101
101.01	54.50	0.101
101.01	54.50	0.101
101.02	54.51	0.101
101.02	54.52	0.101
101.02	54.53	0.101
101.02	54.54	0.101
101.02	54.55	0.101
101.03	54.55	0.101
101.03	54.56	0.101
101.03	54.57	0.101
101.03	54.58	0.101
101.03	54.59	0.101
101.03	54.60	0.101
101.04	54.60	0.101
101.04	54.61	0.101
101.04	54.62	0.101
101.04	54.63	0.101
101.04	54.64	0.101
101.04	54.65	0.101
101.05	54.65	0.101
101.05	54.66	0.101
101.05	54.67	0.101
101.05	54.68	0.101
