13.27	-74.88	0.104
13.27	-74.87	0.104
13.27	-74.85	0.104
13.27	-74.83	0.104
13.27	-74.82	0.104
13.27	-74.80	0.104
13.28	-74.78	0.104
13.28	-74.77	0.104
13.28	-74.75	0.104
13.28	-74.73	0.104
13.28	-74.72	0.104
13.28	-74.70	0.104
13.28	-74.68	0.104
13.29	-74.67	0.104
13.29	-74.65	0.104
13.29	-74.63	0.104
13.29	-74.62	0.104
13.29	-74.60	0.104
13.30	-74.58	0.104
13.30	-74.57	0.104
13.30	-74.55	0.104
13.30	-74.53	0.104
13.30	-74.52	0.104
13.30	-74.50	0.104
13.30	-74.48	0.104
13.31	-74.47	0.104
13.31	-74.45	0.104
13.31	-74.44	0.104
13.31	-74.42	0.104
13.31	-74.40	0.104
13.32	-74.38	0.104
13.32	-74.37	0.104
13.32	-74.35	0.104
13.32	-74.34	0.104
13.32	-74.32	0.104
13.32	-74.30	0.104
13.33	-74.29	0.104
13.33	-74.27	0.104
13.33	-74.25	0.104
13.33	-74.24	0.104
13.33	-74.22	0.104
13.33	-74.20	0.104
13.33	-74.19	0.104
13.34	-74.17	0.104
13.34	-74.15	0.104
13.34	-74.14	0.104
13.34	-74.12	0.104
13.34	-74.10	0.104
13.35	-74.09	0.104
13.35	-74.07	0.105
13.35	-74.05	0.105
13.35	-74.04	0.105
13.35	-74.02	0.105
13.35	-74.00	0.105
13.35	-73.99	0.105
13.36	-73.97	0.105
13.36	-73.96	0.105
13.36	-73.94	0.105
13.36	-73.92	0.105
13.36	-73.90	0.105
13.37	-73.89	0.105
13.37	-73.87	0.105
13.37	-73.85	0.105
13.37	-73.84	0.105
13.37	-73.82	0.105
13.37	-73.80	0.105
13.38	-73.79	0.105
13.38	-73.77	0.105
13.38	-73.76	0.105
13.38	-73.74	0.105
13.38	-73.72	0.105
13.38	-73.70	0.105
13.38	-73.69	0.105
13.39	-73.67	0.105
13.39	-73.66	0.105
13.39	-73.64	0.105
13.39	-73.62	0.105
13.39	-73.61	0.105
13.40	-73.59	0.105
13.40	-73.57	0.105
13.40	-73.56	0.105
13.40	-73.54	0.105
13.40	-73.52	0.105
13.40	-73.51	0.105
13.40	-73.49	0.105
13.41	-73.47	0.105
13.41	-73.46	0.105
13.41	-73.44	0.105
13.41	-73.42	0.105
13.41	-73.41	0.105
13.42	-73.39	0.105
13.42	-73.37	0.105
13.42	-73.36	0.105
13.42	-73.34	0.105
13.42	-73.32	0.105
13.42	-73.31	0.105
13.43	-73.29	0.105
13.43	-73.27	0.105
13.43	-73.26	0.105
13.43	-73.24	0.105
13.43	-73.22	0.105
13.43	-73.21	0.106
13.43	-73.19	0.106
13.44	-73.17	0.106
13.44	-73.16	0.106
13.44	-73.14	0.106
13.44	-73.12	0.106
13.44	-73.11	0.106
13.45	-73.09	0.106
13.45	-73.07	0.106
13.45	-73.06	0.106
13.45	-73.04	0.106
13.45	-73.02	0.106
13.45	-73.01	0.106
13.45	-72.99	0.106
13.46	-72.98	0.106
13.46	-72.96	0.106
13.46	-72.94	0.106
13.46	-72.92	0.106
13.46	-72.91	0.106
13.47	-72.89	0.106
13.47	-72.87	0.106
13.47	-72.86	0.106
13.47	-72.84	0.106
13.47	-72.82	0.106
13.47	-72.81	0.106
13.48	-72.79	0.106
13.48	-72.77	0.106
13.48	-72.76	0.106
13.48	-72.74	0.106
13.48	-72.73	0.106
13.48	-72.71	0.106
13.48	-72.69	0.106
13.49	-72.68	0.106
13.49	-72.66	0.106
13.49	-72.64	0.106
13.49	-72.63	0.106
13.49	-72.61	0.106
13.50	-72.59	0.106
13.50	-72.57	0.106
13.50	-72.56	0.106
13.50	-72.54	0.106
13.50	-72.53	0.106
13.50	-72.51	0.106
13.50	-72.49	0.106
13.51	-72.48	0.106
13.51	-72.46	0.106
13.51	-72.44	0.106
13.51	-72.43	0.106
13.51	-72.41	0.107
13.52	-72.39	0.107
13.52	-72.38	0.107
13.52	-72.36	0.107
13.52	-72.34	0.107
13.52	-72.33	0.107
13.52	-72.31	0.107
13.53	-72.29	0.107
13.53	-72.28	0.107
13.53	-72.26	0.107
13.53	-72.24	0.107
13.53	-72.23	0.107
13.53	-72.21	0.107
13.53	-72.19	0.107
13.54	-72.18	0.107
13.54	-72.16	0.107
13.54	-72.14	0.107
13.54	-72.13	0.107
13.54	-72.11	0.107
13.55	-72.09	0.107
13.55	-72.08	0.107
13.55	-72.06	0.107
13.55	-72.04	0.107
13.55	-72.03	0.107
13.55	-72.01	0.107
13.55	-71.99	0.107
13.56	-71.98	0.107
13.56	-71.96	0.107
13.56	-71.94	0.107
13.56	-71.93	0.107
13.56	-71.91	0.107
13.57	-71.90	0.107
13.57	-71.88	0.107
13.57	-71.86	0.107
13.57	-71.84	0.107
13.57	-71.83	0.107
13.57	-71.81	0.108
13.58	-71.80	0.108
13.58	-71.78	0.108
13.58	-71.76	0.108
13.58	-71.74	0.108
13.58	-71.73	0.108
13.58	-71.71	0.108
13.58	-71.70	0.108
13.59	-71.68	0.108
13.59	-71.66	0.108
13.59	-71.65	0.108
13.59	-71.63	0.108
13.59	-71.61	0.108
13.60	-71.59	0.108
13.60	-71.58	0.108
13.60	-71.56	0.108
13.60	-71.54	0.108
13.60	-71.53	0.108
13.60	-71.51	0.108
13.60	-71.49	0.108
13.61	-71.48	0.108
13.61	-71.46	0.108
13.61	-71.45	0.108
13.61	-71.43	0.108
13.61	-71.41	0.108
13.62	-71.40	0.108
13.62	-71.38	0.108
13.62	-71.36	0.108
13.62	-71.35	0.108
13.62	-71.33	0.108
13.62	-71.31	0.108
13.63	-71.30	0.108
13.63	-71.28	0.108
13.63	-71.26	0.108
13.63	-71.25	0.108
13.63	-71.23	0.108
13.63	-71.21	0.108
13.63	-71.20	0.109
13.64	-71.18	0.109
13.64	-71.16	0.109
13.64	-71.15	0.109
13.64	-71.13	0.109
13.64	-71.11	0.109
13.65	-71.10	0.109
13.65	-71.08	0.109
13.65	-71.06	0.109
13.65	-71.05	0.109
13.65	-71.03	0.109
13.65	-71.01	0.109
13.65	-71.00	0.109
13.66	-70.98	0.109
13.66	-70.96	0.109
13.66	-70.95	0.109
13.66	-70.93	0.109
13.66	-70.91	0.109
13.67	-70.90	0.109
13.67	-70.88	0.109
13.67	-70.86	0.109
13.67	-70.85	0.109
13.67	-70.83	0.109
13.67	-70.82	0.109
13.68	-70.80	0.110
13.68	-70.78	0.110
13.68	-70.77	0.110
13.68	-70.75	0.110
13.68	-70.73	0.110
13.68	-70.72	0.110
13.68	-70.70	0.110
13.69	-70.68	0.110
13.69	-70.67	0.110
13.69	-70.65	0.110
13.69	-70.63	0.110
13.69	-70.62	0.110
13.70	-70.60	0.110
13.70	-70.58	0.110
13.70	-70.57	0.110
13.70	-70.55	0.110
13.70	-70.53	0.110
13.70	-70.52	0.110
13.70	-70.50	0.110
13.71	-70.48	0.110
13.71	-70.47	0.110
13.71	-70.45	0.111
13.71	-70.43	0.111
13.71	-70.42	0.111
13.72	-70.40	0.111
13.72	-70.38	0.111
13.72	-70.37	0.111
13.72	-70.35	0.111
13.72	-70.33	0.111
13.72	-70.32	0.111
13.73	-70.30	0.111
13.73	-70.28	0.111
13.73	-70.27	0.111
13.73	-70.25	0.111
13.73	-70.23	0.111
13.73	-70.22	0.111
13.73	-70.20	0.111
13.74	-70.18	0.111
13.74	-70.17	0.111
13.74	-70.15	0.111
13.74	-70.13	0.111
13.74	-70.12	0.111
13.75	-70.10	0.111
13.75	-70.08	0.111
13.75	-70.07	0.111
13.75	-70.05	0.111
13.75	-70.03	0.111
13.75	-70.02	0.112
13.75	-70.00	0.112
13.76	-69.98	0.112
13.76	-69.97	0.112
13.76	-69.95	0.112
13.76	-69.93	0.112
13.76	-69.92	0.112
13.77	-69.90	0.112
13.77	-69.88	0.112
13.77	-69.87	0.112
13.77	-69.85	0.112
13.77	-69.83	0.112
13.77	-69.82	0.112
13.78	-69.80	0.112
13.78	-69.78	0.112
13.78	-69.77	0.112
13.78	-69.75	0.113
13.78	-69.73	0.113
13.78	-69.72	0.113
13.78	-69.70	0.113
13.79	-69.68	0.113
13.79	-69.67	0.113
13.79	-69.65	0.113
13.79	-69.63	0.113
13.79	-69.62	0.113
13.80	-69.60	0.113
13.80	-69.58	0.113
13.80	-69.57	0.113
13.80	-69.55	0.113
13.80	-69.53	0.113
13.80	-69.52	0.113
13.80	-69.50	0.113
13.81	-69.48	0.113
13.81	-69.47	0.113
13.81	-69.45	0.113
13.81	-69.44	0.113
13.81	-69.42	0.114
13.82	-69.40	0.114
13.82	-69.38	0.114
13.82	-69.37	0.114
13.82	-69.35	0.114
13.82	-69.34	0.114
13.82	-69.32	0.114
13.83	-69.30	0.114
13.83	-69.29	0.114
13.83	-69.27	0.114
13.83	-69.25	0.114
13.83	-69.24	0.114
13.83	-69.22	0.114
13.83	-69.20	0.114
13.84	-69.19	0.114
13.84	-69.17	0.115
13.84	-69.15	0.115
13.84	-69.14	0.115
13.84	-69.12	0.115
13.85	-69.10	0.116
13.85	-69.09	0.116
13.85	-69.07	0.116
13.85	-69.05	0.116
13.85	-69.04	0.116
13.85	-69.02	0.116
13.85	-69.00	0.116
13.86	-68.99	0.116
13.86	-68.97	0.116
13.86	-68.95	0.116
13.86	-68.94	0.116
13.86	-68.92	0.116
13.87	-68.90	0.116
13.87	-68.89	0.117
13.87	-68.87	0.117
13.87	-68.85	0.117
13.87	-68.84	0.117
13.87	-68.82	0.117
13.88	-68.80	0.117
13.88	-68.79	0.117
13.88	-68.77	0.117
13.88	-68.75	0.118
13.88	-68.74	0.118
13.88	-68.72	0.118
13.88	-68.71	0.118
13.89	-68.69	0.118
13.89	-68.67	0.118
13.89	-68.66	0.118
13.89	-68.64	0.118
13.89	-68.62	0.118
13.90	-68.60	0.119
13.90	-68.59	0.119
13.90	-68.57	0.119
13.90	-68.55	0.119
13.90	-68.54	0.119
13.90	-68.52	0.119
13.90	-68.51	0.119
13.91	-68.49	0.119
13.91	-68.47	0.119
13.91	-68.45	0.119
13.91	-68.44	0.119
13.91	-68.42	0.119
13.92	-68.41	0.120
13.92	-68.39	0.120
13.92	-68.37	0.120
13.92	-68.36	0.120
13.92	-68.34	0.121
13.92	-68.32	0.121
13.93	-68.31	0.121
13.93	-68.29	0.121
13.93	-68.27	0.121
13.93	-68.26	0.121
13.93	-68.24	0.121
13.93	-68.22	0.121
13.93	-68.21	0.121
13.94	-68.19	0.121
13.94	-68.17	0.122
13.94	-68.16	0.122
13.94	-68.14	0.123
13.94	-68.12	0.123
13.95	-68.11	0.124
13.95	-68.09	0.124
13.95	-68.07	0.124
13.95	-68.06	0.124
13.95	-68.04	0.125
13.95	-68.02	0.125
13.95	-68.01	0.125
13.96	-67.99	0.125
13.96	-67.97	0.125
13.96	-67.96	0.126
13.96	-67.94	0.126
13.96	-67.92	0.126
13.97	-67.91	0.126
13.97	-67.89	0.127
13.97	-67.87	0.127
13.97	-67.86	0.127
13.97	-67.84	0.127
13.97	-67.82	0.127
13.98	-67.81	0.128
13.98	-67.79	0.128
13.98	-67.78	0.128
13.98	-67.76	0.128
13.98	-67.74	0.129
13.98	-67.73	0.129
13.98	-67.71	0.129
13.99	-67.69	0.129
13.99	-67.68	0.130
13.99	-67.66	0.130
13.99	-67.64	0.130
13.99	-67.63	0.130
14.00	-67.61	0.131
14.00	-67.59	0.131
14.00	-67.58	0.132
14.00	-67.56	0.132
14.00	-67.54	0.133
14.00	-67.53	0.133
14.00	-67.51	0.134
14.01	-67.49	0.134
14.01	-67.48	0.134
14.01	-67.46	0.134
14.01	-67.44	0.134
14.01	-67.43	0.135
14.02	-67.41	0.135
14.02	-67.39	0.135
14.02	-67.38	0.136
14.02	-67.36	0.136
14.02	-67.34	0.137
14.02	-67.33	0.137
14.03	-67.31	0.137
14.03	-67.29	0.138
14.03	-67.28	0.138
14.03	-67.26	0.138
14.03	-67.24	0.139
14.03	-67.23	0.139
14.03	-67.21	0.140
14.04	-67.20	0.141
14.04	-67.18	0.141
14.04	-67.16	0.142
14.04	-67.15	0.142
14.04	-67.13	0.143
14.05	-67.11	0.143
14.05	-67.10	0.144
14.05	-67.08	0.144
14.05	-67.06	0.145
14.05	-67.05	0.146
14.05	-67.03	0.146
14.05	-67.01	0.146
14.06	-67.00	0.146
14.06	-66.98	0.147
14.06	-66.96	0.147
14.06	-66.95	0.147
14.06	-66.93	0.148
14.07	-66.92	0.149
14.07	-66.90	0.150
14.07	-66.88	0.150
14.07	-66.87	0.151
14.07	-66.85	0.152
14.07	-66.83	0.153
14.08	-66.81	0.153
14.08	-66.80	0.154
14.08	-66.78	0.155
14.08	-66.77	0.156
14.08	-66.75	0.157
14.08	-66.73	0.158
14.08	-66.72	0.159
14.09	-66.70	0.159
14.09	-66.68	0.160
14.09	-66.67	0.160
14.09	-66.65	0.161
14.09	-66.63	0.161
14.10	-66.62	0.162
14.10	-66.60	0.162
14.10	-66.58	0.163
14.10	-66.57	0.165
14.10	-66.55	0.166
14.10	-66.54	0.168
14.10	-66.52	0.170
14.11	-66.50	0.172
14.11	-66.49	0.174
14.11	-66.47	0.175
14.11	-66.45	0.176
14.11	-66.44	0.177
14.12	-66.42	0.178
14.12	-66.41	0.180
14.12	-66.39	0.181
14.12	-66.37	0.183
14.12	-66.35	0.185
14.12	-66.34	0.186
14.13	-66.32	0.189
14.13	-66.31	0.193
14.13	-66.29	0.195
14.13	-66.28	0.196
14.13	-66.26	0.198
14.13	-66.24	0.200
14.13	-66.23	0.202
14.14	-66.21	0.205
14.14	-66.19	0.208
14.14	-66.18	0.210
14.14	-66.16	0.212
14.14	-66.15	0.215
14.15	-66.13	0.217
14.15	-66.11	0.218
14.15	-66.10	0.218
14.15	-66.08	0.219
14.15	-66.06	0.220
14.15	-66.05	0.221
14.15	-66.03	0.222
14.16	-66.02	0.224
14.16	-66.00	0.226
14.16	-65.98	0.228
14.16	-65.97	0.230
14.16	-65.95	0.232
14.17	-65.93	0.233
14.17	-65.92	0.234
14.17	-65.90	0.236
14.17	-65.89	0.236
14.17	-65.87	0.238
14.17	-65.86	0.238
14.18	-65.84	0.240
14.18	-65.82	0.240
14.18	-65.81	0.241
14.18	-65.79	0.243
14.18	-65.78	0.244
14.18	-65.76	0.245
14.18	-65.74	0.245
14.19	-65.73	0.246
14.19	-65.71	0.247
14.19	-65.69	0.247
14.19	-65.68	0.248
14.19	-65.66	0.249
14.20	-65.64	0.250
14.20	-65.63	0.251
14.20	-65.61	0.252
14.20	-65.60	0.254
14.20	-65.58	0.256
14.20	-65.56	0.258
14.20	-65.55	0.259
14.21	-65.53	0.261
14.21	-65.52	0.263
14.21	-65.50	0.263
14.21	-65.48	0.264
14.21	-65.47	0.265
14.22	-65.45	0.265
14.22	-65.44	0.265
14.22	-65.42	0.265
14.22	-65.40	0.266
14.22	-65.39	0.267
14.22	-65.37	0.268
14.23	-65.35	0.269
14.23	-65.34	0.271
14.23	-65.32	0.273
14.23	-65.31	0.275
14.23	-65.29	0.276
14.23	-65.27	0.277
14.23	-65.26	0.279
14.24	-65.24	0.281
14.24	-65.23	0.282
14.24	-65.21	0.284
14.24	-65.19	0.286
14.24	-65.18	0.288
14.25	-65.16	0.289
14.25	-65.14	0.290
14.25	-65.13	0.293
14.25	-65.11	0.294
14.25	-65.10	0.295
14.25	-65.08	0.297
14.25	-65.07	0.299
14.26	-65.05	0.301
14.26	-65.03	0.303
14.26	-65.02	0.305
14.26	-65.00	0.308
14.26	-64.98	0.310
14.27	-64.97	0.311
14.27	-64.95	0.314
14.27	-64.94	0.316
14.27	-64.92	0.318
14.27	-64.91	0.320
14.27	-64.89	0.322
14.28	-64.87	0.324
14.28	-64.86	0.327
14.28	-64.84	0.329
14.28	-64.83	0.331
14.28	-64.81	0.333
14.28	-64.79	0.335
14.28	-64.78	0.337
14.29	-64.76	0.340
14.29	-64.75	0.343
14.29	-64.73	0.345
14.29	-64.71	0.347
14.29	-64.70	0.349
14.30	-64.68	0.351
14.30	-64.67	0.353
14.30	-64.65	0.356
14.30	-64.63	0.358
14.30	-64.62	0.360
14.30	-64.60	0.363
14.30	-64.59	0.365
14.31	-64.57	0.368
14.31	-64.56	0.371
14.31	-64.54	0.373
14.31	-64.52	0.376
14.31	-64.51	0.379
14.32	-64.49	0.382
14.32	-64.48	0.384
14.32	-64.46	0.386
14.32	-64.44	0.389
14.32	-64.43	0.391
14.32	-64.41	0.393
14.33	-64.40	0.395
14.33	-64.38	0.397
14.33	-64.37	0.400
14.33	-64.35	0.402
14.33	-64.33	0.405
14.33	-64.32	0.407
14.33	-64.30	0.410
14.34	-64.29	0.413
14.34	-64.27	0.416
14.34	-64.26	0.418
14.34	-64.24	0.420
14.34	-64.22	0.422
14.35	-64.21	0.425
14.35	-64.19	0.427
14.35	-64.18	0.430
14.35	-64.16	0.432
14.35	-64.15	0.434
14.35	-64.13	0.436
14.35	-64.12	0.439
14.36	-64.10	0.442
14.36	-64.08	0.444
14.36	-64.07	0.447
14.36	-64.05	0.450
14.36	-64.04	0.453
14.37	-64.02	0.455
14.37	-64.01	0.458
14.37	-63.99	0.460
14.37	-63.97	0.462
14.37	-63.96	0.465
14.37	-63.94	0.468
14.38	-63.92	0.470
14.38	-63.91	0.473
14.38	-63.90	0.475
14.38	-63.88	0.478
14.38	-63.86	0.481
14.38	-63.85	0.483
14.38	-63.83	0.485
14.39	-63.82	0.487
14.39	-63.80	0.489
14.39	-63.79	0.492
14.39	-63.77	0.495
14.39	-63.75	0.497
14.40	-63.74	0.501
14.40	-63.72	0.503
14.40	-63.71	0.506
14.40	-63.69	0.510
14.40	-63.68	0.513
14.40	-63.66	0.515
14.40	-63.64	0.518
14.41	-63.63	0.519
14.41	-63.61	0.521
14.41	-63.60	0.524
14.41	-63.58	0.526
14.41	-63.57	0.529
14.42	-63.55	0.531
14.42	-63.54	0.533
14.42	-63.52	0.537
14.42	-63.50	0.539
14.42	-63.49	0.542
14.42	-63.47	0.545
14.43	-63.46	0.547
14.43	-63.44	0.550
14.43	-63.43	0.552
14.43	-63.41	0.555
14.43	-63.40	0.558
14.43	-63.38	0.561
14.43	-63.36	0.563
14.44	-63.35	0.566
14.44	-63.33	0.568
14.44	-63.32	0.570
14.44	-63.30	0.573
14.44	-63.29	0.575
14.45	-63.27	0.578
14.45	-63.25	0.580
14.45	-63.24	0.582
14.45	-63.22	0.585
14.45	-63.21	0.588
14.45	-63.19	0.592
14.45	-63.18	0.594
14.46	-63.16	0.597
14.46	-63.15	0.599
14.46	-63.13	0.601
14.46	-63.12	0.602
14.46	-63.10	0.604
14.47	-63.08	0.607
14.47	-63.07	0.609
14.47	-63.05	0.611
14.47	-63.04	0.614
14.47	-63.02	0.617
14.47	-63.01	0.620
14.48	-62.99	0.623
14.48	-62.97	0.626
14.48	-62.96	0.628
14.48	-62.94	0.630
14.48	-62.93	0.632
14.48	-62.91	0.634
14.48	-62.90	0.636
14.49	-62.88	0.638
14.49	-62.86	0.640
14.49	-62.85	0.643
14.49	-62.83	0.645
14.49	-62.82	0.648
14.50	-62.80	0.650
14.50	-62.79	0.652
14.50	-62.77	0.654
14.50	-62.76	0.656
14.50	-62.74	0.657
14.50	-62.73	0.660
14.50	-62.71	0.663
14.51	-62.69	0.666
14.51	-62.68	0.668
14.51	-62.66	0.671
14.51	-62.65	0.674
14.51	-62.63	0.676
14.52	-62.62	0.678
14.52	-62.60	0.680
14.52	-62.58	0.681
14.52	-62.57	0.682
14.52	-62.55	0.683
14.52	-62.54	0.685
14.53	-62.52	0.688
14.53	-62.51	0.689
14.53	-62.49	0.691
14.53	-62.47	0.693
14.53	-62.46	0.696
14.53	-62.44	0.698
14.53	-62.43	0.700
14.54	-62.41	0.701
14.54	-62.40	0.703
14.54	-62.38	0.705
14.54	-62.37	0.708
14.54	-62.35	0.710
14.55	-62.33	0.713
14.55	-62.32	0.714
14.55	-62.30	0.716
14.55	-62.29	0.718
14.55	-62.27	0.720
14.55	-62.25	0.722
14.55	-62.24	0.723
14.56	-62.22	0.724
14.56	-62.21	0.726
14.56	-62.19	0.728
14.56	-62.18	0.729
14.56	-62.16	0.731
14.57	-62.15	0.732
14.57	-62.13	0.733
14.57	-62.11	0.734
14.57	-62.10	0.736
14.57	-62.08	0.737
14.57	-62.07	0.739
14.58	-62.05	0.740
14.58	-62.03	0.743
14.58	-62.02	0.746
14.58	-62.00	0.747
14.58	-61.99	0.749
14.58	-61.97	0.751
14.58	-61.96	0.753
14.59	-61.94	0.754
14.59	-61.92	0.755
14.59	-61.91	0.756
14.59	-61.89	0.757
14.59	-61.88	0.758
14.60	-61.86	0.759
14.60	-61.84	0.762
14.60	-61.83	0.763
14.60	-61.81	0.765
14.60	-61.80	0.766
14.60	-61.78	0.768
14.60	-61.77	0.769
14.61	-61.75	0.770
14.61	-61.73	0.772
14.61	-61.72	0.773
14.61	-61.70	0.774
14.61	-61.68	0.774
14.62	-61.67	0.775
14.62	-61.65	0.776
14.62	-61.64	0.777
14.62	-61.62	0.778
14.62	-61.61	0.778
14.62	-61.59	0.779
14.63	-61.57	0.779
14.63	-61.56	0.781
14.63	-61.54	0.783
14.63	-61.52	0.785
14.63	-61.51	0.786
14.63	-61.49	0.786
14.63	-61.48	0.787
14.64	-61.46	0.787
14.64	-61.45	0.787
14.64	-61.43	0.787
14.64	-61.41	0.787
14.64	-61.40	0.788
14.65	-61.38	0.788
14.65	-61.37	0.788
14.65	-61.35	0.789
14.65	-61.33	0.790
14.65	-61.32	0.790
14.65	-61.30	0.791
14.65	-61.28	0.792
14.66	-61.27	0.792
14.66	-61.25	0.792
14.66	-61.24	0.792
14.66	-61.22	0.792
14.66	-61.20	0.792
14.67	-61.19	0.792
14.67	-61.17	0.791
14.67	-61.15	0.791
14.67	-61.14	0.791
14.67	-61.12	0.790
14.67	-61.11	0.790
14.68	-61.09	0.788
14.68	-61.07	0.788
14.68	-61.06	0.788
14.68	-61.04	0.787
14.68	-61.02	0.786
14.68	-61.01	0.785
14.68	-60.99	0.785
14.69	-60.97	0.784
14.69	-60.96	0.784
14.69	-60.94	0.783
14.69	-60.93	0.782
14.69	-60.91	0.781
14.70	-60.89	0.780
14.70	-60.88	0.778
14.70	-60.86	0.776
14.70	-60.84	0.774
14.70	-60.83	0.770
14.70	-60.81	0.768
14.70	-60.79	0.765
14.71	-60.78	0.762
14.71	-60.76	0.760
14.71	-60.74	0.757
14.71	-60.73	0.754
14.71	-60.71	0.751
14.72	-60.69	0.748
14.72	-60.67	0.745
14.72	-60.66	0.742
14.72	-60.64	0.739
14.72	-60.62	0.736
14.72	-60.61	0.732
14.73	-60.59	0.729
14.73	-60.57	0.726
14.73	-60.55	0.723
14.73	-60.54	0.719
14.73	-60.52	0.715
14.73	-60.50	0.711
14.73	-60.49	0.705
14.74	-60.47	0.700
14.74	-60.45	0.696
14.74	-60.43	0.692
14.74	-60.42	0.687
14.74	-60.40	0.681
14.75	-60.38	0.676
14.75	-60.36	0.670
14.75	-60.35	0.665
14.75	-60.33	0.660
14.75	-60.31	0.655
14.75	-60.29	0.649
14.75	-60.28	0.643
14.76	-60.26	0.636
14.76	-60.24	0.630
14.76	-60.22	0.625
14.76	-60.20	0.618
14.76	-60.19	0.612
14.77	-60.17	0.606
14.77	-60.15	0.599
14.77	-60.13	0.592
14.77	-60.11	0.586
14.77	-60.10	0.579
14.77	-60.08	0.572
14.78	-60.06	0.565
14.78	-60.04	0.558
14.78	-60.02	0.552
14.78	-60.01	0.547
14.78	-59.99	0.541
14.78	-59.97	0.536
14.78	-59.95	0.529
14.79	-59.93	0.523
14.79	-59.91	0.517
14.79	-59.90	0.511
14.79	-59.88	0.504
14.79	-59.86	0.499
14.80	-59.84	0.492
14.80	-59.82	0.487
14.80	-59.80	0.481
14.80	-59.79	0.476
14.80	-59.77	0.471
14.80	-59.75	0.466
14.80	-59.73	0.461
14.81	-59.71	0.456
14.81	-59.69	0.451
14.81	-59.67	0.446
14.81	-59.65	0.441
14.81	-59.63	0.436
14.82	-59.62	0.432
14.82	-59.60	0.427
14.82	-59.58	0.422
14.82	-59.56	0.416
14.82	-59.54	0.412
14.82	-59.53	0.407
14.83	-59.51	0.402
14.83	-59.49	0.398
14.83	-59.47	0.393
14.83	-59.45	0.389
14.83	-59.43	0.385
14.83	-59.41	0.382
14.83	-59.40	0.379
14.84	-59.38	0.376
14.84	-59.36	0.372
14.84	-59.34	0.369
14.84	-59.32	0.364
14.84	-59.30	0.360
14.85	-59.28	0.356
14.85	-59.26	0.352
14.85	-59.25	0.348
14.85	-59.23	0.344
14.85	-59.21	0.342
14.85	-59.19	0.339
14.85	-59.17	0.336
14.86	-59.16	0.333
14.86	-59.14	0.330
14.86	-59.12	0.327
14.86	-59.10	0.323
14.86	-59.08	0.320
14.87	-59.06	0.316
14.87	-59.04	0.312
14.87	-59.03	0.309
14.87	-59.01	0.307
14.87	-58.99	0.304
14.87	-58.97	0.301
14.88	-58.95	0.299
14.88	-58.94	0.297
14.88	-58.92	0.295
14.88	-58.90	0.292
14.88	-58.88	0.289
14.88	-58.86	0.286
14.88	-58.84	0.283
14.89	-58.83	0.280
14.89	-58.81	0.278
14.89	-58.79	0.275
14.89	-58.77	0.273
14.89	-58.75	0.271
14.90	-58.73	0.269
14.90	-58.71	0.267
14.90	-58.70	0.264
14.90	-58.68	0.262
14.90	-58.66	0.259
14.90	-58.64	0.257
14.90	-58.62	0.255
14.91	-58.61	0.253
14.91	-58.59	0.252
14.91	-58.57	0.251
14.91	-58.55	0.249
14.91	-58.53	0.246
14.92	-58.52	0.244
14.92	-58.50	0.241
14.92	-58.48	0.239
14.92	-58.46	0.236
14.92	-58.44	0.234
14.92	-58.43	0.232
14.93	-58.41	0.231
14.93	-58.39	0.230
14.93	-58.37	0.230
14.93	-58.36	0.229
14.93	-58.34	0.227
14.93	-58.32	0.226
14.93	-58.30	0.224
14.94	-58.29	0.222
14.94	-58.27	0.220
14.94	-58.25	0.217
14.94	-58.23	0.216
14.94	-58.21	0.215
14.95	-58.20	0.214
14.95	-58.18	0.213
14.95	-58.16	0.211
14.95	-58.14	0.209
14.95	-58.12	0.208
14.95	-58.11	0.207
14.95	-58.09	0.205
14.96	-58.07	0.202
14.96	-58.05	0.200
14.96	-58.04	0.198
14.96	-58.02	0.198
14.96	-58.00	0.198
14.97	-57.98	0.197
14.97	-57.97	0.196
14.97	-57.95	0.195
14.97	-57.93	0.195
14.97	-57.91	0.194
14.97	-57.89	0.194
14.98	-57.88	0.192
14.98	-57.86	0.190
14.98	-57.84	0.189
14.98	-57.82	0.187
14.98	-57.81	0.185
14.98	-57.79	0.185
14.98	-57.77	0.183
14.99	-57.76	0.182
14.99	-57.74	0.180
14.99	-57.72	0.179
14.99	-57.70	0.178
14.99	-57.68	0.178
15.00	-57.67	0.177
15.00	-57.65	0.176
15.00	-57.63	0.175
15.00	-57.61	0.174
15.00	-57.60	0.174
15.00	-57.58	0.174
15.00	-57.56	0.174
15.01	-57.55	0.173
15.01	-57.53	0.172
15.01	-57.51	0.171
15.01	-57.49	0.170
15.01	-57.48	0.169
15.02	-57.46	0.168
15.02	-57.44	0.167
15.02	-57.43	0.166
15.02	-57.41	0.166
15.02	-57.39	0.165
15.02	-57.37	0.164
15.03	-57.35	0.163
15.03	-57.34	0.161
15.03	-57.32	0.160
15.03	-57.30	0.159
15.03	-57.28	0.158
15.03	-57.27	0.157
15.03	-57.25	0.157
15.04	-57.23	0.157
15.04	-57.22	0.156
15.04	-57.20	0.155
15.04	-57.18	0.155
15.04	-57.16	0.155
15.05	-57.15	0.154
15.05	-57.13	0.154
15.05	-57.11	0.154
15.05	-57.10	0.153
15.05	-57.08	0.152
15.05	-57.06	0.151
15.05	-57.04	0.151
15.06	-57.03	0.150
